trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.112603,5.2423e-05,-0.109993,-0.00190448,0.00220056,0.001164,0,0,0,0,0,0,0.012679436,2.7481709e-09,0.01209846,3.6270441e-06,4.8424643e-06,1.354896e-06,0,0,0,0,0,0,-0.019676692,0.24959157,-0.39681333,0.13940897,0.1079724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112611,-0.00978301,-0.0875806,-0.00149898,0.00202247,0.00111308,8e-06,-0.009835433,0.0224124,0.0004055,-0.00017809,-5.092e-05,0.012681237,9.5707285e-05,0.0076703615,2.246941e-06,4.0903849e-06,1.2389471e-06,6.4e-11,9.6735742e-05,0.00050231567,1.6443025e-07,3.1716048e-08,2.5928464e-09,-0.093683936,0.16065968,-0.13028097,0.048021746,0.11193653,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.112726,0.0188314,-0.0568274,-0.00124408,0.00200876,0.000602887,0.000115,0.02861441,0.0307532,0.0002549,-1.371e-05,-0.000510193,0.012707151,0.00035462163,0.0032293534,1.547735e-06,4.0351167e-06,3.6347273e-07,1.3225e-08,0.00081878446,0.00094575931,6.497401e-08,1.879641e-10,2.602969e-07,-0.091705627,-0.013696356,-0.023602926,0.0036637627,-0.064070922,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.110232,0.08999,-0.0279241,-0.00247852,0.00219652,0.00083642,-0.002494,0.0711586,0.0289033,-0.00123444,0.00018776,0.000233533,0.012151094,0.0080982001,0.00077975536,6.1430614e-06,4.8247001e-06,6.9959842e-07,6.220036e-06,0.0050635464,0.00083540075,1.5238421e-06,3.5253818e-08,5.4537662e-08,-0.054539478,-0.0070648308,0.024024056,0.13876853,0.084542541,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.109652,0.0393762,-0.0279271,-0.00203621,0.00217544,0.000814573,-0.00058,-0.0506138,-3e-06,0.00044231,-2.108e-05,-2.1847e-05,0.012023561,0.0015504851,0.00077992291,4.1461512e-06,4.7325392e-06,6.6352917e-07,3.364e-07,0.0025617568,9e-12,1.9563814e-07,4.443664e-10,4.7729141e-10,0.043257301,-0.044087925,0.0042778934,-0.013084323,0.070556039,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.112706,0.0197237,-0.00813533,-0.0016584,0.00201703,0.000602887,0.003054,-0.0196525,0.01979177,0.00037781,-0.00015841,-0.000211686,0.012702642,0.00038902434,6.6183594e-05,2.7502906e-06,4.06841e-06,3.6347273e-07,9.326916e-06,0.00038622076,0.00039171416,1.427404e-07,2.5093728e-08,4.4810963e-08,-0.0002193418,-0.045116634,0.07008455,-0.018147085,0.031629824,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.094507,0.0686265,-0.0106986,-0.00231326,0.00223277,0.000930223,-0.018199,0.0489028,-0.00256327,-0.00065486,0.00021574,0.000327336,0.008931573,0.0047095965,0.00011446004,5.3511718e-06,4.9852619e-06,8.6531483e-07,0.0003312036,0.0023914838,6.5703531e-06,4.2884162e-07,4.6543748e-08,1.0714886e-07,-0.025347952,-0.010354256,0.14240498,0.034050154,-0.037057543,123.2419,0.3363319,0.3363319,5.5603974,-0.97995338,-0.97995338,43.860684,1.8664935,1.8664935,-24.52759,-2.4948258,-2.4948258,18.296456,3.0341856,3.0341856
0.0959707,0.100542,-0.0174988,-0.00216006,0.00228508,0.00108614,0.0014637,0.0319155,-0.0068002,0.0001532,5.231e-05,0.000155917,0.0092103753,0.010108694,0.000306208,4.6658592e-06,5.2215906e-06,1.1797001e-06,2.1424177e-06,0.0010185991,4.624272e-05,2.347024e-08,2.7363361e-09,2.4310111e-08,0.070550261,0.02318525,0.038913425,0.090031746,-0.033548736,115.81089,8.0267167,7.6903848,35.250382,-15.986889,-15.006936,54.399174,22.771621,20.905128,27.85194,-24.455368,-21.960542,3.2391158,23.756792,20.722606
0.0924065,0.0662932,-0.00808197,-0.00179874,0.00229554,0.000847168,-0.0035642,-0.0342488,0.00941683,0.00036132,1.046e-05,-0.000238972,0.0085389612,0.0043947884,6.5318239e-05,3.2354656e-06,5.2695039e-06,7.1769362e-07,1.2703522e-05,0.0011729803,8.8676687e-05,1.3055214e-07,1.094116e-10,5.7107617e-08,0.10182002,0.015163191,0.068234786,0.043257673,-0.082563027,84.470679,35.646218,27.619502,65.7962,-46.531439,-30.544549,42.486714,44.872643,22.101022,59.520262,-31.42687,-6.971502,37.940285,20.803266,-2.9535262
0.0754434,0.0388879,-0.0273816,-0.00165875,0.002275,0.000602887,-0.0169631,-0.0274053,-0.01929963,0.00013999,-2.054e-05,-0.000244281,0.0056917066,0.0015122688,0.00074975202,2.7514516e-06,5.175625e-06,3.6347273e-07,0.00028774676,0.00075105047,0.00037247572,1.95972e-08,4.218916e-10,5.9673207e-08,0.080270066,0.062816192,0.16634699,0.054613262,-0.082748524,41.988743,75.335538,40.361983,72.52659,-55.385365,-10.813833,52.933458,30.742851,-10.396805,45.259659,-8.3113246,18.125894,67.410223,11.148221,-3.5866731
