global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
766.3833559650583	0.41172794608166896	587343.4483002652	0.1695199015846297	943.6890905019594	2.030634237639333	890549.0995324155	4.123475407073077	791.6126160826233	0.6851305786019566	626650.5339411747	0.4694039097354518	793.2200584973782	607.1661927623081	0.7050930000000001	17.932337	0.24918600000000005	0.132054	0.0151435831	-0.027078214	0.1096657349	0.046554931699999996	0.011268060900000001	-0.11134782	0.08606446300000001	-0.0512055789	0.0164400219	0.0146755273	-0.0407065856	-0.0345031577	0.0678364551	-0.044052855599999996	-0.0435061879	0.1265999367	-0.0193443278	0.0545249238	-0.0409601756	-0.0082401664	0.06516837	0.0573603746	0.0972517766	-0.0316872806	0.0676884014	-0.0693303914	0.0031016256	-0.047671637	-0.0985612275	-0.0299346959	-0.1766905467	0.0146298225	-0.0180048749	-0.0365401074	0.14345452849999998	-0.0640387425	-0.0239972223	-0.0864845027	0.0672816833	-0.052835178600000005	0.0522037887	0.0513121033	-0.033206052400000005	0.0010602261	0.0214345314	0.0273412815	-0.0423470646	0.0647239889	-0.07322764	-0.006672546800000001	-0.0791242694	0.0708368565	-0.042156128499999994	-0.0910485928	-0.0031037714	-0.1458133388	0.048094697900000004	0.0544786284	-0.0226456854	0.0035888368	0.044826270099999996	-0.0364361536	-0.028944784100000006	0.0002706481	0.0717000133	-0.0120215484	-0.0290828204	0.0292474517	-0.0483404458	-0.08695764	0.0357424147	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.0625688	0.028433300000000012	0.00391485473344	0.0008084525488900005	0.170195	0.1072826	0.028966338025000007	0.011509556262760002	-0.147	-0.0773058	0.021609	0.005976186713639999	0.0016749000000000002	-0.00031675	1.003305625e-07	2.805290010000001e-06	0.00115924	0.0001277400000000001	1.3438373776e-06	1.6317507600000026e-08	-0.00013775200000000002	0.000278796	7.7727209616e-08	1.8975613504000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3568742032634	-1.026481761794912	585771.1448901899	1.0536648072975865	941.1040888469196	-2.5850016550397186	885676.906044391	6.682233556558084	791.0449826281821	-0.567633454441193	625752.164541221	0.3222077386008419	793.1317721077057	615.2745589716834	0.781983	19.887859	0.2171385	0.133215	0.0196010191	-0.0366687373	0.1139361131	-0.042792580700000006	0.028143110099999997	-0.031835859700000003	0.046063437199999994	-0.0077090228000000005	0.1226915926	-0.018188562	-0.008357893299999999	-0.1142434635	0.0728644976	0.0389563698	-0.0602866291	0.0476631973	0.1577359697	0.012656763100000001	-0.0038667358000000003	-0.0412905565	0.0297931227	-0.0189782613	0.1256191697	-0.011470108	-0.0410821215	-0.0381094911	0.037727266	0.1049809308	-0.0112489589	-0.1555765578	-0.0495760714	-0.114818973	-0.0539590534	0.0206255414	-0.0546583372	-0.0582685708	0.0353001072	-0.0016231432000000001	-0.049734615999999995	-0.013493623	0.0633728647	0.1096546599	-0.0788281341	0.0177507158	-0.0338029786	0.09226934839999999	-0.0883702799	-0.044262240999999994	-0.0315633604	0.08680362380000001	-0.0304514749	0.132086494	0.11857084300000001	-0.033421856800000004	0.0064465997	-0.11960313730000001	-0.0667951581	-0.0221173064	-0.0271011582	0.0250616478	-0.0479772156	-0.043950739800000006	0.047904729900000005	0.0508738596	0.023814410299999998	0.021968307599999997	0.0168411292	-0.0506747172	-0.1417828596	-0.050640076799999996	-0.0854063719	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.05212230000000001	0.010446499999999984	0.002716734157290001	0.00010912936224999966	0.06469069999999999	-0.10550430000000002	0.004184886666489999	0.011131157318490004	-0.06548610000000002	0.08151389999999997	0.004288429293210002	0.006644515893209996	0.00171798	4.307999999999981e-05	1.855886399999984e-09	2.9514552804e-06	0.00144681	0.00028757	2.0932591761e-06	8.269650490000001e-08	-0.000200578	-6.282599999999997e-05	3.9471062759999986e-09	4.0231534083999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7531702077835	-1.6037039954799184	583318.9050024394	2.571866505118254	953.5796244543744	12.47553560745473	909314.1001745458	155.6389886928709	790.7533173700745	-0.2916652581076278	625290.8089317777	0.08506862278698914	794.1050103810063	607.8519697774574	0.735558	18.707144	0.183313	0.101051	0.026238122599999997	-0.0279140395	0.041941990400000004	0.1095951374	-0.0207718756	-0.009936816800000001	-0.0516485416	-0.009382040500000001	0.054283247300000004	-0.0058223475	-0.044929425	-0.0435857916	-0.0279125258	-0.0373823256	-0.0479854303	0.09297595380000001	0.0237896787	0.06662131219999999	-0.0117516676	-0.1137470977	-0.0815609966	0.0444826125	0.07255871009999999	0.0237143614	-0.0826546312	-0.10267185849999999	-0.036026140299999995	0.0242421835	-4.6767e-05	-0.0008184902	-0.0425436867	-0.036555476	0.0027012341	-0.0187833081	0.021975024500000002	-0.005741803	-0.0608730133	-0.0212538074	0.06365424730000001	-0.0486870116	0.11090584029999999	0.1085587299	-0.019193568	0.0114559156	0.0653760479	0.0562387342	0.047365783200000004	0.0156640658	-0.073122363	0.026712315	-0.0179898709	0.09130550470000001	0.0626888972	-0.0037065165	-0.0483262704	-0.0600731523	-0.0740121521	0.0350100292	-0.0555145479	0.09637249490000001	-0.08250263570000001	-0.006836566800000001	-0.0312347911	0.0319126837	0.0958408169	-0.0713866865	-0.017969325	-0.0090773938	-0.046585013200000004	-0.0655973942	-0.026138576200000003	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.0581728	-0.006050499999999993	0.0033840746598400003	3.660855024999992e-05	0.12012900000000006	0.05543830000000007	0.014430976641000013	0.0030734051068900072	-0.135432	-0.06994589999999998	0.018341826624	0.004892428926809997	0.00196344	0.00024545999999999986	6.025061159999994e-08	3.8550966336e-06	0.00187083	0.00042402	3.5000048889e-06	1.797929604e-07	0.000167508	0.000368086	1.3548730339600001e-07	2.8058930063999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6306874236957	-1.1224827840877651	581605.5654003386	1.2599676005734204	936.3477925647516	-17.231831889622867	876747.188640883	296.9360302722236	789.5843479462068	-1.168969423867679	623443.4425216365	1.3664895139375342	791.702446581734	604.0754913793852	0.743863	18.918354	0.17478219499999995	0.104793	0.0402063196	-0.07905882809999999	0.011974757800000001	-0.0590129404	0.08447995789999999	0.0407282692	-0.0316070709	0.06353366519999999	0.0341492226	-0.0406907538	0.013710378799999999	-0.0454779466	-0.0638527366	0.0108835071	-0.117178126	0.010493689399999999	0.1911813018	0.045391577999999995	0.0275768469	0.0448669376	0.0028800183000000004	0.0086806179	0.0207496874	0.0081139573	-0.046920277999999996	-0.087029596	0.0766321725	-0.0304520291	0.055023604500000003	-0.12033689859999999	-0.104294729	-0.0149463149	0.0225065728	-0.0880617147	0.0718360681	0.00801818	-0.0304742497	-0.010906708400000001	-0.0043847783	0.0384878554	0.0159012991	0.1047678611	0.1092046112	0.033857323599999996	-0.0414816242	0.0816887815	0.0067068548	-0.0555937803	0.08502246880000001	0.0824524315	0.0266886254	0.2050506091	0.0889100157	-0.0194844611	-0.028109712599999996	-0.0867115969	-0.038503174300000005	-0.0083387013	0.0755167528	0.0523659784	0.0182505232	-0.0803258322	-0.0541593597	0.025606390099999998	0.0250798486	0.0916377059	0.0077174631	-0.0330554477	0.0123784401	0.0771625366	-0.0643628619	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.0534127	0.00476010000000001	0.0028529165212899995	2.2658552010000094e-05	0.08252919999999997	-0.037599800000000086	0.006811068852639995	0.0014137449600400065	-0.0504166	0.08501539999999999	0.00254183355556	0.007227618237159998	0.00170041	-0.0002630299999999998	6.91847808999999e-08	2.8913941681000007e-06	0.00141693	-0.0004538999999999999	2.0076906249e-06	2.0602520999999996e-07	-6.36999e-05	-0.00023120790000000002	5.345709302241e-08	4.057677260009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0387254145874	-0.5919620091083289	580703.0190314889	0.3504190202275692	950.9391059852671	14.591313420515576	904285.1832920592	212.90642733571795	789.4717561538507	-0.11259179235605644	623265.6537646451	0.012676911705949328	792.1473453762766	589.5933477565462	0.876193	22.283863	0.138508595	0.0763263	0.0463020774	-0.062438432	-0.06386655570000001	0.1020509425	-0.0083216963	0.0205001844	-0.015359546299999999	0.031341905	-0.0405237423	-0.0324523881	0.0001668564	0.024655265899999997	-0.19500889489999998	-0.02494222	0.028569115099999997	0.0446821262	0.0139630585	0.0547703197	-0.0029636975	-0.012438540500000001	0.0173949756	0.0135630396	0.0031400868	-0.0586963816	0.0066132985	-0.0468161044	-0.0455024296	-0.08445919939999999	-0.062417459400000014	0.0222371263	-0.0129142523	0.000411684	0.0610424812	0.12362218130000001	0.133784326	-0.049980789299999995	0.047322109400000006	0.1983852745	0.0569842404	0.011227863000000001	0.034317435	-0.0207090557	-0.0243688967	0.023510020099999997	0.0457465946	0.0224230277	0.1607260419	-0.0175472037	0.0420074414	-0.0426397686	0.055885280700000005	0.0509100778	-0.051294215899999995	-0.0314167069	-0.0215180507	-0.009238395699999999	0.0048469299	0.028191229100000006	-0.000181801	0.0201184253	0.005481443000000001	0.031517744199999996	-0.0792091797	0.0370672834	0.05602702389999999	-0.10147138689999999	-0.012580224099999999	-0.009904938	-0.0092167966	0.014564336899999999	0.1213200099	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.0581678	-0.004755100000000004	0.00338349295684	2.261097601000005e-05	0.11024	0.02771080000000004	0.0121528576	0.0007678884366400018	-0.11513300000000005	-0.06471640000000006	0.013255607689000012	0.0041882124289600075	0.00164211	-5.830000000000006e-05	3.3988900000000067e-09	2.6965252521e-06	0.00200813	0.0005911999999999997	4.0325860968999985e-06	3.495174399999998e-07	0.000113326	0.00017702590000000002	3.133816927081e-08	1.2842782276000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8302258428478	1.791500428260406	583436.6139111358	3.209473784457218	944.00804527509	-6.931060710177121	891151.1895440964	48.03960256816097	789.7077314685325	0.2359753146818093	623638.3011411759	0.05568434913917893	791.7746200158615	591.8545541078933	0.8019859999999999	20.396587	0.26790594999999995	0.129806	0.047688624400000004	-0.0998267396	-0.0642706094	-0.0545831203	0.0036780281	-0.0036280079	0.0102516574	0.1009296192	-0.1083804817	-0.043852837	0.024129727400000002	0.0101603309	-0.13139837669999999	0.1199679484	0.0049546016	0.0185727734	0.099848946	0.0109554733	0.0092824551	0.1985914515	0.0827905746	0.0201836917	-0.1128149978	-0.0081178977	-0.0108879542	-0.0889638781	-0.17135667219999998	-0.0398445084	0.0360911551	0.039987484	0.11440749089999999	0.016821232	0.0029446681	-0.0551739474	-0.012252290800000001	-0.0984632468	0.0014408631	-0.0955713636	0.0632337136	-0.09967123380000001	0.0047052462	0.016277716799999998	-0.0738027082	0.030376671400000006	-0.0445568924	0.0483176263	0.031213125699999997	-0.1063089356	0.1527453631	-0.0325359017	0.0434282738	0.0684101008	-0.138341879	-0.0030834708000000003	0.0128209919	0.022141482200000003	-0.0324902655	0.0416361267	0.0054862209999999995	-0.0080939077	0.10235065789999999	0.1306260971	-0.0067693434999999995	-0.0878074568	0.1192682889	-0.08272294179999999	0.019423886100000003	-0.0162994871	0.0569348737	-0.0630775089	-0.11508539109999999	0.0	-0.1075206661	-0.0	0.1075206661	-0.08967179999999997	-0.03150399999999997	0.008041031715239995	0.0009925020159999981	0.0320044	-0.07823560000000002	0.00102428161936	0.006120809107360001	-0.055886300000000014	0.05924670000000005	0.0031232785276900012	0.0035101714608900053	0.00164211	0.0	0.0	2.6965252521e-06	0.0008560319999999997	-0.0011520980000000005	7.327907850239995e-07	1.3273298016040005e-06	-0.0007129689999999999	-0.0008262949999999999	6.827634270249998e-07	5.08324794961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7364848960077	-1.0937409468400574	581766.9453915178	1.1962692587945851	948.9946829540887	4.986637678998704	900590.9082751314	24.866555341609587	790.2620339624233	0.5543024938907593	624514.0823224264	0.3072512547335152	792.8914566338096	598.222621404308	0.850576	21.632347	0.33478245	0.143189	0.0615926067	-0.0746470989	-0.060415197699999985	0.1040194301	2.97558e-05	0.086516582	-0.0213251329	0.11019580179999999	-0.047896884	-0.0385971738	-0.0376634406	-0.0047019065	-0.1276508719	-0.0568827508	0.0838400022	0.1000168533	0.06136895940000001	-0.0355491306	-0.0435124225	0.0013819636	0.07722722280000001	0.1035324669	0.022975520299999996	-0.0195208828	-0.0237054138	0.19611406609999998	0.0949421311	0.019663736	-0.0524907252	-0.0003549845	0.1292208766	0.10690602140000001	-0.05904482110000001	0.09570583699999999	-0.0105810782	-0.0552189071	-0.09298363230000001	-0.12606097289999998	-0.0755481688	0.0270427405	-0.1796267147	0.0243356933	-0.0469338734	0.0333628686	0.06497590019999999	0.0529533082	0.12605215	-0.0089987754	0.0339187559	-0.0610861679	-0.0572231318	0.0243987661	-0.0470818566	-0.048592192199999995	0.0727510406	-0.059407517699999995	-0.0386563808	-0.0140386226	-0.052292678700000005	0.0316037176	0.024424340699999998	-0.048171461299999996	0.0826469574	0.0009472632000000001	-0.2399555956	-0.1055855108	-0.0600314675	0.0352191907	0.0386754127	0.029644201800000002	-0.0255340748	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.0345657	0.05510609999999997	0.0011947876164899998	0.0030366822572099965	0.123756	0.0917516	0.015315547535999997	0.008418356102559999	-0.135551	-0.07966469999999999	0.018374073601	0.0063464644260900005	0.000402804	-0.0012393060000000001	1.5358793616359997e-06	1.6225106241599998e-07	0.000937253	8.122100000000024e-05	8.784431860089998e-07	6.596850841000041e-09	0.000131705	0.0008446739999999999	7.134741662759999e-07	1.7346207025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.4320747262977	0.6955898302900323	582828.5327208993	0.4838452120029159	940.5531912303996	-8.441491723689069	884640.3055336887	71.25878252111104	791.5217231697777	1.2596892073545405	626506.6382496543	1.5868168991255105	792.6616598863939	589.3522360535537	0.9210060000000002	23.423563	0.284971813	0.139739	0.0538010038	-0.10043738599999999	-0.0784668729	-0.0776010758	0.0025881267000000003	0.048098669100000005	0.0382195942	0.1135721675	-0.0977482325	-0.042073360899999995	-0.0523578455	-0.0699283839	-0.0345770855	0.1427447485	0.043438602800000004	-0.0219836641	0.01096729	-0.0214491361	-0.07706475410000001	0.1003252592	0.0361180696	0.0712016387	0.0122683632	-0.051808096	-0.0389858083	-0.08128178700000001	-0.0846642394	0.0038099663000000002	-0.073951298	0.0392525291	-0.029154775600000002	0.015563451399999999	0.0206418961	-0.0474951634	-0.1161753918	-0.07725622	-0.20811404039999998	0.0197907741	0.07667743469999999	-0.066080982	0.046733497699999994	0.0166690552	-0.16941513	0.0418847633	-0.0134487226	0.0918045485	-0.0757479929	-0.08821692490000001	0.10298709210000001	-0.0318587308	0.010217275	0.0221007037	-0.0960488512	0.0409647752	0.0212155234	0.0270396029	0.0458865861	0.08646790800000001	-0.074106028	0.0076367918999999986	0.0446999432	-0.0070858759	0.026962036499999998	-0.038003593700000005	0.1325010378	-0.0806029168	-0.0862574944	0.0361064643	0.0136032782	-0.1557887486	-0.08998903789999999	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.0492729	-0.014707200000000004	0.0024278186744099996	0.0002163017318400001	0.000408732	-0.12334726800000001	1.6706184782399994e-07	0.015214548523063825	-0.0511765	0.0843745	0.00261903415225	0.007119056250250002	0.00149738	0.001094576	1.1980966197759998e-06	2.2421468644e-06	0.000937253	0.0	8.784431860089998e-07	0.0	-2.4575900000000006e-05	-0.0001562809	2.4423719704809998e-08	6.039748608100001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5282388792232	-1.9038358470745609	579925.2586104912	3.62459093260611	949.7305476482492	9.177356417849523	901988.1131362431	84.22387082024383	790.4303734079907	-1.0913497617871144	624780.1752058957	1.1910443025527913	793.3792970458189	594.0986301080936	1.034644	26.313673	0.16430342300000006	0.123132	0.0875320511	-0.10326756869999999	-0.0986151666	0.0496156457	-0.0062116338	0.0738243261	-0.0580751992	0.1309688637	0.0217206339	-0.0386097125	-0.0222402671	-0.0640539546	-0.08916206369999999	-0.0528823016	0.0706900771	0.0771209325	0.058967980499999996	0.055584263099999996	-0.1189399064	0.0376714684	0.011548656499999999	0.0161930403	0.006891129100000001	-0.0380211844	-0.0226875211	-0.0041665478999999995	-0.0204590416	-0.0072398846	0.0667558526	-0.104179268	0.0048250761	0.1480421964	0.0258308358	-0.076798618	0.0801490629	0.0062403321	0.0603453449	0.0576088267	-0.017989190800000002	0.06379386719999999	0.0298825271	-0.0833428679	-0.00037252410000000003	0.0390964191	0.0343563069	0.11280530550000001	0.0835053362	-0.008625058	-0.0035775037	-0.0671185379	0.027360691200000002	0.1008646905	-0.004173896	0.033504571000000004	0.11715933960000001	-0.041997128700000004	-0.0014880889000000001	-0.0248404781	-0.028541219	0.0510020422	0.0251959904	-0.0038246675	0.0595662502	-0.09699954300000001	0.0018910268	0.004286004	-0.047296035099999995	0.052307738099999994	0.0037548396999999996	0.1078634828	-0.0347266313	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.0476423	0.0016306000000000027	0.00226978874929	2.658856360000009e-06	0.125063	0.124654268	0.015640753969000002	0.015538686530615829	-0.0673358	-0.016159299999999998	0.00453410996164	0.00026112297649000005	0.00117047	-0.00032690999999999986	1.0687014809999994e-07	1.3700000209e-06	0.000937253	0.0	8.784431860089998e-07	0.0	-0.000134851	-0.00011027510000000003	1.2160597680010004e-08	1.8184792201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4438664217157	3.9156275424925298	585904.3126426254	15.332139051526088	940.4437590488233	-9.286788599425904	884434.4639338811	86.24444249042696	791.5771245642743	1.1467511562835853	626594.3441334446	1.3150382144377395	792.800491317543	608.7275478663431	1.892756	48.13768	0.6161522	0.4322470000000001	-0.035555525899999996	0.0020278549	-0.0670425631	-0.08446274890000001	-0.0023000519	0.15113912599999998	0.0352541987	0.056241014299999996	0.0049167489	0.0199376528	-0.0366163865	-0.0145425878	0.0476478287	0.052467899900000003	-0.0470213945	-0.13800982720000002	-0.1269610643	-0.056771113099999986	0.1099111426	0.028648927799999998	-0.15711164789999998	0.12436611449999999	-0.0583585525	-0.060509903	0.0439878268	0.1363381307	-0.16159763900000002	-0.1014708299	0.1108035876	0.011339791299999999	0.09071399849999999	0.0800206094	-0.33582172159999996	-0.1492104438	0.1237795176	-0.034314497799999996	0.0208809137	-0.0785268528	0.00072657	-0.0128745697	0.058091315199999986	-0.048820941799999996	-0.0251774348	-0.0118674166	0.0092500423	-0.0025465914	-0.0866095899	-0.0290654728	-0.010173191600000001	0.0234551753	0.0106540686	-0.1503700374	0.0118674988	0.0818145554	-0.178173881	0.0709117345	0.12210140039999999	0.008333353	0.061288113	0.1747808717	0.176939259	0.1722530799	0.018264855700000002	-0.0511423038	-0.11031826410000001	0.0817010297	0.0962738019	-0.0203377556	-0.0189121451	-0.1025486782	-0.120516367	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.0748376	-0.02719530000000001	0.00560066637376	0.0007395843420900003	0.0326133	-0.0924497	0.0010636273368899998	0.008546947030090003	-0.382049	-0.3147132	0.14596143840099998	0.09904439825423997	0.0042459	0.00307543	9.458269684899997e-06	1.802766681e-05	0.0008988819999999998	-3.837100000000004e-05	8.079888499239999e-07	1.4723336410000036e-09	-0.00065693	-0.0005220790000000001	2.72566482241e-07	4.315570249e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.5980649407074	6.154198518991734	595363.5738202442	37.87415941116004	953.1749922903024	12.731233241479115	908542.565927618	162.08429984894286	790.9235035287921	-0.6536210354821606	625559.9884342593	0.42722045802477177	794.3890159959764	646.7132570799265	1.754401	44.618965	0.7541250499999999	0.6339899999999999	-0.23727830309999998	0.0533224137	-0.0948899289	-0.0515556659	-0.1750766077	0.1597856386	0.08207765780000001	-0.11175666	0.06283996929999999	0.14924992439999998	0.0698930304	0.1176297423	0.10271097480000001	-0.029751844700000002	-0.0686640466	-0.0435780823	-0.1584764228	0.0404965788	-0.1512369793	-0.0225135588	-0.1400581853	-0.0136509823	-0.2617143018	0.08334784740000001	-0.05158398559999999	0.0357964235	-0.050911065400000004	-0.036540722799999995	0.0613726429	-0.0407454685	-0.0407871821	-0.0121270789	0.043670504000000006	0.1367039561	0.1672245927	-0.0564760412	0.049642140099999996	-0.044393931399999996	-0.2241750357	-0.1754597738	-0.1152807176	-0.0193585582	0.0704346513	-0.1818252132	0.0224313401	-0.1823987666	0.0539717778	0.0488830875	-0.14683229550000002	0.0839082658	-0.0624396974	-0.1153002143	-0.0706058903	0.1540830449	0.1089957377	0.2231837272	-0.0744964513	0.1419642167	0.063118865	0.0105868241	0.1733415672	0.12966388	-0.18233169719999998	0.057318708899999994	0.0229403346	0.0197855542	-0.0042737682	-0.0907135219	-0.1210848135	-0.0735511591	0.016785986399999998	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.12678299999999998	-0.051945399999999975	0.016073929088999996	0.002698324581159997	0.0503164	0.0177031	0.00253174010896	0.00031339974960999995	-0.5607260000000001	-0.17867700000000009	0.3144136470760001	0.03192547032900003	0.0133238	0.0090779	8.240826841e-05	0.00017752364644	0.000759371	-0.00013951099999999993	5.76644315641e-07	1.946331912099998e-08	-0.00155551	-0.00089858	8.074460163999998e-07	2.4196113601e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.5386166246524	-2.059448316055068	592189.6824765839	4.2413273665020546	955.2195057314588	2.044513441156369	912444.3041298523	4.180035211069057	793.5638416548186	2.6403381260264496	629743.570781954	6.971385419748863	795.5207442941103	635.4245165227062	1.4116320000000002	35.901466	0.6842050000000001	0.387486	-0.2252903732	0.0410964154	0.020292533999999997	-0.1352696098	-0.1495474698	-0.0028171943	-0.0784450213	-0.1454759379	-0.1399358852	0.2465147705	-0.0921180259	0.0971501593	0.0751361605	0.0951962318	0.2331421686	0.0111201878	0.035968246	-0.1242553839	-0.0001918591	-0.0171238836	0.0915988414	-0.09042721470000001	-0.0543145287	0.20815657920000002	0.0058976798	0.0881679519	-0.0132739322	-0.0331089072	-0.0949426456	0.0339691404	-0.1672911485	-0.08600155550000001	-0.045145311900000006	-0.1028337659	0.0090213564	0.0418971262	0.034597900099999995	0.0101974143	-0.023297867400000002	-0.005845621600000001	0.026541940400000002	-0.030613032999999998	0.08381216849999999	-0.2278761133	0.0642398337	-0.061947431	-0.1738492412	-0.0397220988	0.1835157132	-0.1123472417	-0.0649225505	-0.0791577114	0.0087558086	-0.06694861349999999	0.0991730775	0.0153448466	-0.091363859	-0.028021630899999997	-0.0290027538	-0.19282417649999997	0.028533570699999997	-0.1819269452	-0.11702019359999999	0.06930161230000001	-0.0099427503	0.1531689918	-0.007396988599999999	0.1008453677	-0.0432023075	-0.0608518681	-0.0672794246	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.051274900000000005	0.07550809999999998	0.0026291153700100005	0.005701473165609996	0.365688	0.31537160000000003	0.13372771334400002	0.09945924608656002	-0.465426	0.09530000000000004	0.216621361476	0.00908209000000001	0.016008999999999995	0.002685199999999995	7.210299039999976e-06	0.00025628808099999986	0.000871233	0.000111862	7.59046940289e-07	1.2513107044000004e-08	-0.000392066	0.001163444	1.353601941136e-06	1.53715748356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
