global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
761.0688833836504	-0.2244371420738389	579225.8452548364	0.05037203074227256	938.7231672178888	0.6138330229340454	881201.1846715844	0.3767909800443483	793.6747495042232	0.07751168660092844	629919.6080005914	0.00600806155972055	795.7089202110417	582.0768726699316	0.9474070000000002	19.61702	0.2171143	0.10389300000000001	0.005970035	-0.1177717981	0.026248929700000003	-0.0052846583	0.0034630371999999996	-0.0666949177	0.135683218	-0.0074447728	0.0031635285	0.026172919700000002	0.0531877761	-0.062187449699999994	0.0965119124	-0.0052315263	-0.061939782400000004	-0.0630694442	0.0192794122	0.0506251444	0.0210157883	0.0493565117	-0.0103123022	-0.0742934643	-0.059984982	-0.0517258262	0.0456736777	-0.0301307234	-0.0237788469	-0.0627834354	0.0651447061	-0.07969116820000001	0.0003130058	-0.0635317828	-0.1373899946	0.10624622730000001	0.0676443116	-0.10409435480000001	-0.0999185506	0.1062759171	0.0575482162	0.0239660158	0.13775796710000002	-0.0571374234	0.0436899237	-0.049784189900000005	-0.2086367523	0.0059708539	-0.19919125199999999	0.0239541666	0.0651769604	0.0659292001	-0.0589434435	0.0202040107	-0.10506842150000001	0.0010353535	0.032464382	-0.0528591163	-0.026141923799999998	0.008592970600000001	-0.08489689539999999	0.044513940300000006	-0.0015186957999999999	0.0140977529	0.1268742508	0.0157755531	0.010638128200000001	0.0755032292	0.060377653899999995	-0.0342646271	-0.034587921699999996	-0.07060730429999999	-0.015193768500000001	0.046103587599999996	0.0281748406	0.08598540019999999	-0.0473567204	-0.2132400186	0.0559841289	-0.18874044710000001	-0.017505966799999998	0.0073240086	0.014033748300000001	0.0314969275	-0.1100176317	-0.0187379376	-0.07622530150000001	0.0615129821	0.027041777700000002	-0.0939184859	-0.07428335280000001	0.0565535033	-0.0365004	-0.012804200000000002	0.00133227920016	0.00016394753764000005	0.08985959999999997	0.08865959999999996	0.008074747712159994	0.007860524672159993	0.243131	-0.050121000000000034	0.05911268316099999	0.0025121146410000033	-0.00588921	-0.00113483	1.2878391288999996e-06	3.4682794424099994e-05	0.00207782	-0.00017575999999999963	4.3173359524e-06	3.089157759999987e-08	-0.0007555210000000001	0.0	0.0	5.70811981441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6182602042911	1.5493768206407594	581586.6107970199	2.400568532338868	941.0392005438221	2.31603332593329	885554.7769601558	5.364010366833618	794.4494240080403	0.7746745038170957	631149.887306707	0.6001205868642634	795.4870711759984	558.5507146755574	1.021138	21.143681	0.28746114999999994	0.15834700000000002	-0.0819449656	-0.1152484335	0.0838993531	0.047508864500000005	-0.0822070493	0.0682751365	0.1194440393	-0.0137695651	-0.0582572687	-0.0597102175	0.0707149434	-0.0390755894	-0.046559245199999995	0.049894712	0.013621988400000002	-0.0174796555	-0.0040486194	0.0190907601	0.1316249535	0.011618470700000001	0.0623845374	0.0773183781	0.0196266537	-0.011892833	0.1253719368	-0.059094343499999986	0.0979713225	-0.1080410411	0.0018506092	-0.0372987803	-0.0602433765	-0.0656922972	0.0268521146	0.11910974769999999	0.0460069089	0.0330327568	0.21885008239999998	0.045798546100000004	-0.0322391262	0.1295697706	-0.056930110599999986	-0.04110739	-0.1383000808	-0.1001590564	-0.057280857000000004	-0.0200708545	0.0052015808	0.0099070071	0.06031308940000001	0.06824871019999999	0.08007308860000001	0.08410794220000001	0.0524139721	-0.0190316399	-0.0286555906	0.0101702067	0.020988137400000002	-0.0056585942	-0.1861173507	-0.0006191826999999999	0.061796233099999986	0.0056184961	0.046873002999999996	-0.0067543452	-0.0616245991	-0.1435491381	0.0205136852	-0.0555492618	0.07166518940000001	-0.0074353497	-0.1376364284	-0.1384188099	0.017906783500000002	0.1473709484	0.1157048862	-0.0276756771	-0.0171216259	-0.045020972199999995	-0.0755483582	-0.0392270533	0.1130716417	0.031964867	0.0091378362	0.0533111731	0.0116922037	0.1748806361	0.025147662799999998	-0.0957572542	-0.0699403751	0.0630409955	-0.0589138	-0.0224134	0.0034708358304400004	0.00050236049956	-0.0571347	-0.14699429999999994	0.0032643739440899994	0.02160732423248999	0.300551	0.05742000000000003	0.09033090360099999	0.003297056400000003	-0.0052539	0.00063531	4.036187961000001e-07	2.760346521e-05	0.00225358	0.00017575999999999963	5.078622816399998e-06	3.089157759999987e-08	-0.00115712	-0.0004015989999999999	1.612817568009999e-07	1.3389266944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1008406266676	1.4825804223764862	583850.09464638	2.19804470881404	948.4498074127887	7.410606868966624	899557.037181356	54.917094166375314	794.2568489997316	-0.19257500830872232	630843.9421829825	0.03708513382510447	796.5645950713472	584.2421861840085	1.101821	22.814302	0.29887220000000003	0.166686	0.0117967415	-0.0701337078	0.0236357263	0.0072245188	0.0759373131	0.0129804928	0.1078278077	-0.0420052349	0.0964603297	0.0769244328	-0.0342402448	-0.029109109100000002	0.0604294533	0.0245247637	-0.0759727612	-0.1500014297	0.0333414296	0.043959505700000005	0.0687128204	0.0624455166	0.0515759275	0.0142981142	0.0315192746	-0.0596366088	0.0348981357	0.0157319023	-0.1438147669	0.1274921311	-0.0551062985	-0.0738772286	0.0056423034	0.050619190300000005	-0.08328345690000001	0.0038865409000000003	0.0562701012	0.0748046	0.0350287589	0.0164233654	-0.0436610019	-0.0158976591	0.15001037050000002	0.1350182425	-0.0136847048	0.0370354763	0.0520336701	0.0680921026	0.0070251263	-0.0630284465	0.0880144854	0.0325123185	0.0248339982	-0.0126939007	-0.0718407325	0.0188762614	-0.0221200096	-0.1111698534	-0.11601747789999999	-0.0386971504	0.0088045086	0.0239851917	-0.0882117419	0.1177430523	0.060875748	0.0998201316	0.0202340487	-0.050863516100000006	0.092603619	0.0927028662	0.0626263782	-0.0088825992	0.008002690500000001	-0.0700591834	-0.0253768733	-0.11717466300000001	0.041124047999999996	-0.129984433	0.120722668	-0.035488605299999997	0.022491863799999998	0.0047424566	-0.031168341800000002	0.0728543019	-0.0739009893	0.0038577549	0.0221625023	0.043252049400000006	0.0232452552	-0.09746972599999999	-0.0653898723	0.0691960122	-0.0324819	0.0264319	0.00105507382761	0.0006986453376100001	0.0961736	0.15330829999999998	0.009249361336960004	0.023503434848890004	0.236385	-0.06416600000000003	0.055877868225	0.004117275556000004	-0.00583797	-0.0005840699999999999	3.4113776489999986e-07	3.4081893720899994e-05	0.00213297	-0.00012060999999999973	4.5495610209000005e-06	1.4546772099999937e-08	-0.0007624799999999997	0.00039464000000000025	1.557407296000002e-07	5.813757503999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8044441910039	-2.2963964356637234	580346.0111891644	5.2734365897290525	943.6688201023476	-4.780987310441105	890510.8420333569	22.857839662598877	794.3701428726646	0.11329387293301353	631023.9238875376	0.012835501644161813	795.0469384178294	568.4120480302178	1.017834	21.075279	0.22703515	0.122558	-0.0521434102	-0.0274310746	-0.0255837762	-0.0245976413	0.0352931794	0.012940238400000002	-0.0044353929	-0.0192020709	0.0315430358	0.028519973100000002	-0.1334508697	-0.0084794568	-0.07097449509999999	0.0015252438	0.0803180764	-0.0392076205	0.0019361451999999999	0.0496499253	-0.0071378374	-0.0166594332	0.0716123767	0.05780362	-0.0472701496	-0.1132171454	-0.08429836210000001	-0.0098023119	0.060957077699999994	-0.043181125199999996	-0.04261566730000002	0.13329954619999998	-0.0443413083	0.1216510915	-0.0571770783	-0.0370102844	0.07824096309999999	-0.0555333155	0.0564483508	0.09612561210000001	-0.0733851065	0.0506862032	0.13557951529999998	-0.041300038399999996	0.1268789659	-0.053152673	0.0165791028	0.0018529170000000001	-0.0104937877	0.0801796913	0.0392166501	0.039952462700000003	-0.0003278359	0.0080353701	0.0417394453	0.0547513403	-0.094757593	0.025834194100000003	0.0236167388	-0.0720515312	0.0272225297	0.006127637900000001	-0.0566891224	0.012117171299999998	0.017668009499999998	0.1093153219	0.039758851	-0.13468693240000001	-0.1392849998	-0.0070989516	0.0137066107	0.12139907359999999	-0.1044040338	-0.06459097559999999	0.0381314154	-0.0835133659	-0.0082380364	0.1198121921	0.033849841299999996	-0.11914235810000001	-0.12466353289999994	0.0350404788	0.0895738699	0.1451154049	0.0122154755	-0.0187896436	0.0024997073	0.0462690528	0.021335182299999998	-0.09905364259999999	-0.060645346600000004	0.07498609219999999	-0.0486316	-0.016149699999999996	0.00236503251856	0.0002608128100899999	-0.0198281	-0.1160017	0.00039315354960999985	0.013456394402890004	0.27361	0.03722499999999998	0.07486243209999999	0.0013857006249999985	-0.004885199999999999	0.0009527700000000004	9.077706729000008e-07	2.386517903999999e-05	0.00225358	0.00012060999999999973	5.078622816399998e-06	1.4546772099999937e-08	-0.000682685	7.979499999999969e-05	6.367242024999951e-09	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0976345218788	1.2931903308749495	582317.9998128868	1.6723412318684618	940.9547903026917	-2.7140297996559184	885395.9173935823	7.365957753420345	793.9293535223549	-0.4407893503097284	630323.8183844243	0.1942952513464725	795.4906698085884	585.8612604314485	0.905815	18.755816	0.2522146	0.178696	0.008547386700000001	0.0040587123	0.0270651594	-0.028249727999999998	-0.0121809897	0.002524315	-0.0027837036	-0.022235872599999998	-0.027675813900000002	0.0118690362	0.05035121309999999	-0.027969061200000003	0.0797156612	0.015131567700000001	-0.0777387719	0.0259028525	0.0051993199	0.014246945300000001	-0.0815430021	0.0323688581	0.1033146884	-0.042737351500000006	-0.007167871899999998	-0.0507610497	-0.10257353710000001	-0.1498653031	-0.0040625608	0.0665756416	0.0668134705	0.0341103902	0.0070717388	-0.07614872240000001	0.0479001287	0.0345843523	-0.055251027300000005	0.0542826247	0.07445867219999999	-0.0685947205	-0.1058556692	-0.069306711	-0.06977375200000001	-0.0766609576	0.0093752138	-0.21420963710000002	0.0818172506	0.0005158208999999999	0.0595859433	-0.1146265741	0.1222107822	-0.0285123909	0.0075565634	0.024325315	-0.0437782267	-0.0402865853	0.0905249118	-0.0496073104	0.0090244209	-0.08874457529999999	-0.0395441314	-0.030516302000000002	0.0139711739	-0.0631250677	0.1813106252	-0.0513238427	-0.039956959	-0.0386002363	-0.0334721814	0.020239506799999998	0.0181269051	-0.0707672862	0.0801536992	-0.006592725799999999	0.0380547144	-0.025831464199999998	0.030738893	0.0425112608	-0.026675302	0.0515777012	-0.018012091299999998	0.0379586277	0.1645351273	0.0835393447	0.008911709	0.040095061099999996	-0.0411923469	-0.0546171309	0.019418074	-0.100506915	-0.055720875700000005	0.0803806988	-0.0486316	0.0	0.00236503251856	0.0	0.147975	0.16780309999999998	0.021896600625	0.028157880369609995	0.202942	-0.07066799999999995	0.041185455364000007	0.004993966223999994	-0.00516007	-0.00027487000000000084	7.555351690000048e-08	2.66263224049e-05	0.00225358	0.0	5.078622816399998e-06	0.0	-0.000682685	0.0	0.0	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7599553000241	1.6623207781452718	584857.7892304949	2.7633103694535026	946.07276253951	5.1179722368182174	895053.6720191399	26.19363981684208	793.6410808261497	-0.2882726962051265	629866.1651748993	0.08310114737737316	795.2697870730368	576.4194620548095	1.0042700000000002	20.794426	0.239555545	0.16406099999999998	-0.047179411799999994	0.050266440999999995	0.0906400169	0.10403016009999999	-0.1084440709	0.12475845349999999	0.048224105700000006	-0.0421444533	0.0033150999	-0.11228651769999999	-0.0066479514	-0.0951689161	-0.08613408369999999	0.0904407617	0.0493659006	0.0489369141	-0.032021758500000004	-0.057636272599999996	-0.0711551342	-0.07199380009999999	-0.0370039128	0.10246091869999999	0.2144369047	0.0063556043000000005	0.0567640311	-0.0410036967	0.1193672443	-0.085231784	-0.0018932926000000002	0.019149653	-0.05737062110000001	0.009034726600000001	-0.0132942912	0.001477086	0.0112464296	0.0493602699	-0.0894589625	0.0766710488	0.07198672099999999	-0.0147910785	-0.0083781479	-0.18608635839999998	0.016042501100000002	-0.0329331791	0.0909592504	0.014083876399999999	0.0231191509	-0.06932575349999999	-0.0122943823	0.0463317607	-0.1407941147	0.14567525480000001	0.076763266	-0.036106050699999996	-0.0297291715	0.0317952102	0.0042598909	0.024364777	-0.020990479500000003	0.0166185152	0.18334927410000001	-0.0714591993	-0.1030865749	-0.0808217536	-0.0664113478	-0.1375177695	0.0832570414	-0.0360639358	0.0580611672	0.1228750651	-0.0325760063	0.0795860929	-0.0175513186	0.1570093071	0.014873488999999997	0.0363931225	0.0577963767	0.0064336953	-0.0808827694	-0.0138141181	0.035250006	0.128300627	-0.1270813545	-0.037630448	0.0057448826	0.028287714	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	-0.0486316	0.0	0.00236503251856	0.0	0.000131955	-0.147843045	1.7412122025000002e-08	0.021857565954872028	0.281974	0.07903199999999999	0.079509336676	0.0062460570239999975	-0.00490646	0.00025361000000000047	6.431803210000024e-08	2.40733497316e-05	0.00225358	0.0	5.078622816399998e-06	0.0	-0.000682685	0.0	0.0	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3329771505789	1.5730218505548237	587266.2318684697	2.4743977423229215	944.6152644640359	-1.45749807547395	892297.9978584605	2.124300640010268	795.0124036265114	1.3713228003616678	632044.7219200032	1.8805262227917665	796.0363291353939	598.9863936553489	1.065903	22.070587	0.24937184500000004	0.131147	0.0334767339	0.0637159679	0.017933264299999998	0.021517431200000003	0.0294572492	0.012609186699999999	-0.0564005384	-0.052711649699999995	0.13264368070000002	0.028058606200000002	-0.018825696399999998	0.010756418899999998	0.06725077019999999	0.0749432612	-0.06364437740000001	-0.0030711023999999997	0.03953872	-0.0817465394	-0.0723799451	-0.0343283016	0.08584400130000001	0.0199847864	0.2080486147	0.0849466912	0.09173714470000001	0.0348196701	0.0071895595	0.0620881832	-0.0317609173	-0.047018694800000004	0.10949668470000001	-0.1142400657	-0.0803075411	0.059721273899999996	-0.0299102502	-0.0908237246	-0.10172285210000001	-0.0621015537	-0.0010769587	0.061932268799999995	0.0801734001	-0.0086724778	0.0192120552	0.0327380545	-0.1099878772	0.1295858329	0.1128788747	0.0358514364	-0.16495125289999998	0.0162899296	0.032584375	-0.013984608600000002	-0.0380067144	-0.028014561299999997	0.035224827400000006	-0.094940316	-0.0917663928	-0.0392273889	0.1247537932	-0.0533603553	-0.0497050847	0.0599815167	-0.09751341890000001	-0.08888616519999999	0.0309342798	-0.0032865393	0.1401376346	-0.1425294508	0.06749522919999999	-0.09414009470000001	0.0597080033	0.0978681516	-0.0587687401	-0.0396567578	0.047886160899999995	-0.1813404892	0.0759781545	0.0077051713	0.0254465971	0.0839593074	0.0811979287	-0.0085115126	-0.0069561637	-0.0069457477	-0.0327289081	0.12739436029999998	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	-0.0303618	0.0182698	0.00092183889924	0.00033378559204000005	0.114586	0.114454045	0.013129951396000001	0.013099728416862022	0.206639	-0.07533500000000001	0.042699676321	0.005675362225000003	-0.00573272	-0.0008262600000000005	6.82705587600001e-07	3.28640785984e-05	0.00225358	0.0	5.078622816399998e-06	0.0	-0.000682685	0.0	0.0	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6616201344682	-2.6713570161107327	583179.0700664008	7.136148307524038	938.7373813776643	-5.8778830863716385	881227.8711957944	34.54950957705379	795.6727520789435	0.6603484524321175	633095.1284008799	0.4360600786294925	796.053989091623	582.1357358237262	0.946463	19.59746	0.195401856	0.128553	-0.031706619	0.0535826921	0.0113054405	0.0403320987	-0.050889137699999996	0.0043813809000000006	-0.052964678200000004	-0.0276443288	0.039415828300000004	0.0103897056	-0.1301651406	0.0510993902	-0.0701219959	0.029349399300000002	0.07254823490000001	-0.038739468900000004	-0.050950149199999996	-0.0382617607	-0.0792823774	-0.0174326495	-0.0084014585	-0.0282729962	0.1076677567	0.0764187127	0.0738854556	0.09006474019999999	0.0853149972	-0.19283942699999998	-0.0599052306	0.0113789435	-0.0772386117	0.10807777130000001	0.05160054519999999	-0.015262481699999999	0.0595643774	-0.0075600323	-0.0964188383	-0.1476263935	-0.0275508355	-0.1047720586	-0.019726751	0.1229311843	-0.0942385695	0.0145342068	0.1093256594	0.0857266098	-0.1085946209	-0.029099042400000007	-0.1289988178	-0.0144373634	0.10530460380000001	-0.0043230884	0.0780539526	0.014173456499999999	-0.0983769177	-0.0385663098	-0.0012283048	0.012487135	0.11183308939999999	-0.0457055484	-0.0164443673	0.024108895800000002	-0.0968632573	-0.0429552425	0.0265961465	-0.000411199	0.0272833998	-0.11103899619999999	-0.0248508279	0.1136365949	-0.0793497291	0.0640612765	0.0513142229	0.1244959798	-0.11899485230000001	0.0340467021	0.0177795047	0.048661149699999996	-0.0277182696	0.0115773196	0.1133333149	-0.020374041699999998	0.013248381200000001	0.07379766730000001	0.10913516050000001	0.0014618441	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	-0.0303618	0.0	0.00092183889924	0.0	0.000944144	-0.113641856	8.914078927359998e-07	0.012914471435124735	0.274669	0.06803000000000001	0.075443059561	0.0046280809000000004	-0.00545812	0.00027459999999999984	7.540515999999991e-08	2.9791073934400008e-05	0.00225358	0.0	5.078622816399998e-06	0.0	-0.000682685	0.0	0.0	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8516673328168	0.19004719834856587	583469.3696871243	0.036117937600139136	947.7889583229036	9.051576945239276	898303.9095188145	81.93104519558719	795.7118765574054	0.039124478461872066	633157.3904945075	0.0015307248149134909	797.8799619243622	597.0231859697831	0.970371	20.092505	0.187181956	0.11098399999999999	0.0414418206	-0.0005796847	-0.0178384293	-0.0765459867	0.1063910876	-0.0745926907	-0.002466015	-0.046134592099999996	0.121626749	0.0487639925	-0.014916806999999999	0.08817095220000001	0.0902270273	-0.0144603068	-0.060513243	0.0088517266	0.0097268653	-0.0809843079	-0.008759241899999999	0.042701150300000004	0.1109490886	-0.0290547048	-0.0012678728	0.11375473970000001	0.15445253960000002	0.0107278499	-0.052284383399999995	0.0063924742000000005	0.1327509352	0.035767314700000004	-0.0121091719	-0.1111171348	0.1565779816	0.0600444147	0.1024692502	0.09591103869999999	-0.051305423899999994	-0.025534361499999998	0.1204566641	0.0110185944	0.0077694391	-0.0497692303	-0.0605012584	-0.0289761659	0.1200425832	-0.034477767400000005	-0.0582737253	-0.045388261500000006	-0.0455790909	-0.1218394916	-0.0318688488	-0.1344635326	-0.0576509526	-0.0045236963	0.04621302769999999	-0.0143672495	-0.0546888274	-0.0006052429	0.0058724779	-0.0864261108	-0.0511939359	-0.029835192799999997	0.052126802699999995	-0.009830485	-0.072585394	0.006134184599999999	0.08292632679999999	-0.124256941	0.0225749617	-0.028280254700000007	0.046587656	-0.08848442050000001	-0.08661753289999999	0.0336045102	-0.15378381359999999	-0.0501277697	-0.039550365	0.0821702146	-0.0756241017	0.0095101671	0.07589345530000001	0.0598808199	-0.0066944709	0.0033297908000000003	-0.10380209800000001	-0.0092237146	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.0304069	-4.510000000000278e-05	0.00092457956761	2.0340100000002503e-09	0.104247	0.103302856	0.010867437009	0.010671480057756741	0.223995	-0.050674000000000025	0.05017376002499999	0.0025678542760000024	-0.00595252	-0.0004943999999999999	2.4443135999999993e-07	3.54324943504e-05	0.00242238	0.0001688000000000002	5.8679248644e-06	2.8493440000000067e-08	-0.000682685	0.0	0.0	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4222409052372	-1.4294264275795283	581287.6734269636	2.043259911862773	931.5907205217658	-16.198237801137793	867861.2705622626	262.3829078622093	794.9186228414543	-0.7932537159510957	631895.6169401542	0.6292514578702216	795.9997430373949	573.1388537850017	1.131472	23.428255	0.1836098	0.106273	-0.0664277434	0.0024790473	0.028799545899999997	0.0532971304	-0.13189866220000002	-0.0323843225	-0.036751776800000004	-0.0049917167	-0.0789982687	0.0027896901	-0.0587793879	0.0258997261	-0.0147178196	0.0030898788	0.0295187494	-0.1371543891	-0.1509842468	-0.0608018103	0.037602078	0.0338868187	-0.0192379899	0.0300494835	0.057656552699999995	0.0089514911	0.0731202441	0.1478645389	0.023547371	-0.0522816833	0.061741738	-0.0531696207	-0.1863041804	-0.0493906705	0.0114855944	0.0660175944	-0.0719217905	0.0283429857	-0.0454241496	0.09680107339999999	-0.0627887795	0.0661211229	-0.14483291550000002	-0.10326863550000001	0.007697447	0.022244381299999998	-0.001234525	-0.0042618692	-0.0284461809	0.10528181019999999	-0.0829066167	0.003934611	-0.1394330609	0.0138194794	0.0440905579	0.0187338746	-0.1038756663	-0.0918328098	0.0286803694	0.1372988251	0.022581780200000002	-0.0504768558	0.0014332617000000001	0.0355942789	0.0319395302	-0.0541558834	-0.0463368697	0.028674193599999998	0.0152943096	0.0692251187	0.1510369567	-0.014967889299999999	-0.0686088414	0.028394687999999998	0.0160613639	0.1938330603	0.0590582479	-0.0376840831	-0.07885762219999999	0.0329969382	-0.06889351610000001	-0.0900781609	-0.013268471399999999	-0.0358320908	0.0741668695	-0.1017242657	-0.0499599462	0.0157894578	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.030427099999999995	-2.0199999999994528e-05	0.0009258084144099996	4.0803999999977885e-10	0.0155959	-0.08865110000000001	0.00024323209681000006	0.00785901753121	0.292752	0.06875700000000004	0.08570373350400001	0.004727525049000004	-0.00550623	0.0004462900000000002	1.9917476410000018e-07	3.03185688129e-05	0.00249972	7.733999999999996e-05	6.2486000784e-06	5.981475599999994e-09	-0.000682685	0.0	0.0	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3458018743837	0.9235609691464788	582696.8132392459	0.8529648637307832	947.11892469901	15.52820417724422	897034.2575230091	241.12512497018486	794.5977136456279	-0.3209091958264025	631385.5265308593	0.10298271196594837	797.2282428981662	601.5002283426397	1.136049	23.523039	0.16137620000000005	0.10347	0.0592934485	-0.053235265	-0.0455597009	-0.0524441579	0.09701869240000001	-0.07430694480000001	0.0403165244	0.0129583999	0.050201092999999995	0.0340066178	0.0616306841	0.032705881299999996	0.0946683458	-0.0569485636	-0.0443540512	-0.031602197900000004	0.0042149929	-0.0328164695	0.09598167199999999	0.0768044679	0.0982708994	-0.0368449034	-0.10168636810000001	0.012790863700000002	0.0420024451	-0.0694358308	-0.0263840647	0.0196572157	0.051499450499999995	-0.0370811521	0.0754165497	-0.059145269	-0.0337364547	-0.0232813143	-0.041419711	0.09915730240000001	-0.1389836525	-0.1639648333	0.014291791299999999	-0.044132450999999996	0.0221536346	-0.0139181019	-0.0939455778	0.0293856444	-0.021474028	-0.0425987889	-0.044411304900000004	0.013469626399999999	0.0048648922	0.008371607199999999	0.0304941275	-0.106117535	-0.1110520441	0.01865324	0.051936619100000005	0.0222134615	-0.0654719389	0.0730730191	-0.0469080319	-0.0485545841	0.0028217929	0.0795185623	0.09797436	-0.0192644365	-0.0231712887	0.026233208799999998	0.057301491600000004	-0.0286066827	0.026083486800000003	-0.0397500467	0.0391815887	-0.10326950509999999	-0.0020305399	-0.0467415962	-0.0492058471	-0.0823864555	-0.0141477698	0.0292919064	0.1466457965	0.0158579545	-0.0460332381	-0.0278325154	0.0731414158	-0.0359471824	-0.0815528535	0.0009266076	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.0303618	6.52999999999973e-05	0.00092183889924	4.264089999999648e-09	0.08106580000000001	0.06546990000000001	0.0065716639296400006	0.0042863078060100005	0.22130100000000005	-0.07145099999999999	0.04897413260100001	0.0051052454009999975	-0.00526457	0.00024166000000000028	5.839955560000014e-08	2.77156972849e-05	0.00225358	-0.00024614000000000016	5.078622816399998e-06	6.058489960000009e-08	-0.000682685	0.0	0.0	4.660588092250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
