global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
751.9170863992647	-3.3034365349343484	565379.3048191593	10.912692940339058	903.8527298359372	-23.825084523254876	816949.7572318757	567.6346525402389	796.2276367356897	-4.47756469582464	633978.4495017014	20.0485856052952	792.7782264625557	657.5479266517161	1.449602	30.147240000000004	0.17841115190000004	0.105817	-0.2198416583	0.054385509299999996	0.044285661399999995	-0.0244553605	0.2648531502	-0.0330310932	0.1440142278	0.0488938009	0.1081604921	0.2000404702	0.034606552799999996	-0.1407704002	0.0864699324	0.175176243	0.1217399869	0.0381804312	-0.0228319934	0.050451326	0.1652661709	-0.0481787678	-0.0802811925	0.041060681099999996	-0.15915053740000001	0.11873517619999999	-0.026920652000000003	0.018629151	-0.0624476642	-0.0466659584	0.10305465359999999	-0.0037181704	0.06083793150000001	-0.109851741	-0.040872286699999996	-0.0162046527	-0.17935034530000002	-0.1058214361	0.0495651833	-0.14705173230000002	-0.18956520219999998	0.103927318	-0.0711436345	-0.20504451350000005	0.0234280269	0.0818801499	0.0391504964	-0.0647896954	-0.0006206283	-0.143664491	0.0203251598	0.0925747647	0.0539683297	0.0175659275	-0.11158007730000001	-0.0007786083	0.0022544042000000003	0.07250901280000001	0.0194264802	0.117703201	-0.1280213063	-0.0644666218	-0.1822598134	-0.0342911599	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0682888	0.0171679	0.004663360205439999	0.00029473679041	-9.69131e-05	0.09077688689999999	9.39214895161e-09	0.008240443195255394	0.149257	0.0047020000000000395	0.022277652048999997	2.2108804000000368e-05	0.000934815	-0.0008019650000000001	6.431478612250001e-07	8.73879084225e-07	0.00145062	-0.00036645000000000015	2.1042983844e-06	1.3428560250000008e-07	0.000225207	0.00014687229999999998	2.1571472507289997e-08	5.0718192849e-08	0.0	0.0	0.0	0.0	0.0	0.0
749.4556313097987	-2.4614550894659715	561683.7433019689	6.0587611574579325	900.5677106123156	-3.285019223621589	811022.2013975075	10.791351299563386	798.0429906869794	1.815353951289694	636872.6149846183	3.2955099684631053	794.1213703223535	617.318965257208	1.440104	29.949717	0.17245703690000005	0.0930331	-0.2382367595	-0.0550956425	0.1103500423	-0.0034787094	0.3043292294	0.0031040612	0.1242489887	-0.0214328194	0.0032354984999999996	0.17022908469999998	0.026752026800000002	0.0252796517	0.2503400158	0.0748487326	-0.013706790200000001	0.0476985804	0.2410290216	-0.0334174736	0.0289540806	-0.045968007199999994	-0.0586719609	0.1031242166	0.0111199453	0.045741681500000006	-0.0037243786999999998	0.2546344378	-0.0041611912	0.0207905062	0.079935329	-0.0326738539	0.0152169046	0.0090567843	-0.0367598552	0.0325580409	0.0626524921	0.0695575241	-0.0438310054	0.0425906079	-0.1624118262	0.0175928247	0.0115546665	-0.10164517949999999	-0.1895481525	-0.0056689011	0.0652501207	-0.1505950186	0.0492286398	0.0656080584	0.1371335182	0.028123196899999998	0.1818504289	0.065345185	0.0805980976	-0.1199839699	0.1074203375	-0.0693389865	0.0813868766	0.1429624388	-0.0049527053000000005	-0.0859438609	-0.0016210164000000002	0.0463727753	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.067866	-0.00042280000000000095	0.004605793955999999	1.7875984000000082e-07	-0.0703797	-0.0702827869	0.004953302172090001	0.004939670134430812	0.14699799999999996	-0.002259000000000039	0.021608412003999992	5.1030810000001745e-06	0.00160308	0.000668265	4.465781102250001e-07	2.5698654864e-06	0.00224447	0.0007938500000000002	5.037645580900002e-06	6.301978225000004e-07	0.000752941	0.000527734	2.7850317475599997e-07	5.66920149481e-07	0.0	0.0	0.0	0.0	0.0	0.0
757.949003614245	8.493372304446325	574486.6920798268	72.13737310193588	910.6577674176024	10.090056805286736	829297.5693580118	101.80924633391315	796.1422743247583	-1.9007163622210328	633842.5209669989	3.612722689614756	792.8673226003093	648.2201803238985	1.375267	28.601295	0.23117275000000004	0.145053	-0.1687167831	0.048208885199999996	-0.0193102678	-0.0587242154	0.2221690859	0.013454047700000001	0.011289266200000002	-0.0881770878	0.1553208978	0.1353135686	0.0979922	-0.0313116533	0.1427881796	-0.057874364299999995	-0.21612868010000005	0.029812751499999998	-0.0577452838	-0.008356147	-0.1631325802	0.0956976739	0.0186848664	-0.023411303799999998	-0.0447600596	-0.080667024	0.11194308160000001	0.0365607107	-0.009367249499999999	0.0477819071	0.0782090525	-0.1059415534	0.05777839570000001	-0.10903075220000001	0.1493781076	0.0622009545	0.0161290031	-0.11015946289999999	0.11638641029999999	-0.0288650986	-0.1368447378	0.1802719693	0.0490279305	-0.11649692960000001	-0.08616087720000001	-0.1116497518	-0.1065476011	-0.05748689200000001	0.1045530619	0.06512331190000001	-0.0875477348	-0.1056144141	-0.08121819570000001	-0.11092498630000001	0.1470851988	0.1300968775	0.0374686203	0.09475982779999999	0.109235167	0.0641278476	0.0988768626	-0.0245997783	-0.0696343701	-0.0511835663	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.107571	0.039705	0.011571520041	0.0015764870250000002	-0.0449334	0.0254463	0.00201901043556	0.0006475141836900002	0.0160855	-0.13091249999999996	0.00025874331025	0.01713808265624999	0.00151199	-9.109000000000004e-05	8.297388100000011e-09	2.2861137601e-06	0.00224447	0.0	5.037645580900002e-06	0.0	0.00136403	0.000611089	3.73429765921e-07	1.8605778409e-06	0.0	0.0	0.0	0.0	0.0	0.0
760.8495556027887	2.9005519885436115	578892.046260961	8.4132018382443	930.9425909009134	20.284823483311012	866654.1075533053	411.4740637490861	802.4166042682373	6.274329943478961	643872.406805369	39.367216239636704	799.2160969464148	660.1509892597132	1.25275	26.053320000000006	0.15697070000000002	0.0970633	-0.16860588210000002	0.1254575336	0.0716832613	-0.1245057299	0.039550696499999996	0.1483988507	0.1467167418	-0.0241271916	-0.1613780768	0.1669562514	-0.0205144091	-0.0086819088	0.0093907825	0.029675873999999998	-0.1382304905	0.12396247	0.0576270471	-0.0345456952	-0.1457137772	0.0960894867	-0.1086888391	-0.0400565318	0.0908420953	0.0358471364	0.028616395299999996	-0.0023773283	0.056812424699999996	0.12170060869999999	0.1472975493	0.1458870506	6.064760000000001e-05	-0.0782089866	0.0109975747	-0.0138957006	0.1756599232	-0.0603244476	0.0670718522	0.06306357929999999	-0.1739435872	-0.1572070271	-0.000975693	-0.0093012323	-0.0807198633	0.0144434977	-0.1059285535	-0.0099201924	0.001732279	-0.0262264369	-0.060446632800000004	-0.2625733286	0.057354542	-0.03113099	0.09556269199999999	-0.07596312570000001	0.1332406642	0.0295245762	0.1588094535	-0.0548444283	0.011964889499999999	0.0636550428	0.1476555987	-0.0330169552	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.12700800000000004	0.01943700000000004	0.01613103206400001	0.0003777969690000015	0.0261746	0.071108	0.00068510968516	0.005056347664000001	0.07837969999999997	0.06229419999999996	0.006143377372089995	0.003880567353639996	0.00151232	3.2999999999999176e-07	1.0889999999999457e-13	2.2871117824e-06	0.00224447	0.0	5.037645580900002e-06	0.0	0.00144633	8.23e-05	6.77329e-09	2.0918704689e-06	0.0	0.0	0.0	0.0	0.0	0.0
757.9918137173851	-2.857741885403584	574551.589662571	8.166688683590031	916.955449781099	-13.987141119814394	840807.2968832577	195.64011670560268	801.1796416853465	-1.2369625828907829	641888.8182510602	1.530076431471837	797.7641287255899	666.5596680493447	1.270548	26.423475	0.2878718	0.17283800000000002	-0.1146270844	0.0877888852	0.0763031131	-0.0031227316	0.10195318910000001	0.0715264118	0.01706675	0.025623566099999998	-0.0511186365	0.1250803737	0.0830599219	-0.0528778002	-0.052726920999999996	0.0540531035	-0.12643940210000001	-0.1089651826	-0.1409708902	-0.2427597268	-0.1534746432	0.051122603200000005	0.048550269699999996	-0.032578389900000004	0.0744723071	-0.1496160795	-0.07197254480000001	-0.0194196693	0.084514298	-0.0658320548	0.0871228385	-0.0788186846	-0.0662570267	0.0675476125	0.006449646999999999	0.0685505388	0.0060991204000000005	-0.12774249470000001	-0.057107450899999995	-0.0095059428	-0.09011020039999999	-0.0378205702	0.026053346499999998	-0.147639548	-0.0271436061	0.1116799258	-0.04501475480000002	0.20791219260000002	0.1261581835	0.026294615099999998	0.0302370459	-0.082964158	-0.159867168	-0.0211703152	0.1686863304	0.0693159409	-0.0092479927	0.005042535900000001	-0.0378097066	-0.1520846923	0.0986076385	0.12099354720000001	-0.0057825935	0.0256221138	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.149597	0.02258899999999997	0.022379262409	0.0005102629209999986	-0.0940732	-0.1202478	0.00884976695824	0.014459533404839997	-0.0334648	-0.11184449999999996	0.0011198928390400002	0.012509192180249994	0.00189806	0.00038574000000000014	1.4879534760000007e-07	3.6026317636e-06	0.00233048	8.600999999999965e-05	5.431137030399999e-06	7.397720099999939e-09	0.00163839	0.00019206	3.6887043599999985e-08	2.6843217921e-06	0.0	0.0	0.0	0.0	0.0	0.0
756.6409941280659	-1.350819589319144	572505.5939951079	1.8247135628883413	920.5937958160677	3.638346034968663	847492.9368950357	13.237561870172193	801.9281582400073	0.7485165546607959	643088.77097821	0.5602770326012683	797.5938277393919	655.8192343477383	0.903981	18.800011	0.1956264	0.111927	-0.1169241583	0.0434744503	0.0345018842	-0.0320236752	0.0814329515	0.0415933727	0.12082949050000001	0.054005571100000004	-0.14670101130000002	0.0967616019	0.053569230999999995	-0.0089520112	0.0290189127	0.1764371305	-0.0486655505	-0.0312167702	-0.0107894626	-0.1560943286	-0.0443728449	0.049261882300000004	0.1101683876	0.023831300899999998	0.1304118297	-0.0329611883	-0.0199086072	-0.0684212213	-0.0774305867	-0.042180055999999994	0.0201914968	-0.0579086419	-0.09069452730000001	-0.0023894394	0.052005214	0.11426570550000001	0.1180750936	-0.0022092029000000003	0.1776520056	-0.0117860793	-0.097255718	-0.1449998987	0.015071918899999997	-0.1314249788	-0.048829150300000006	0.1490739352	-0.033106122200000004	-0.0305304702	0.056504302699999995	-0.0423837188	0.1385252924	-0.0249486923	-0.10511909550000001	-0.0080270195	0.0029354392	-0.0227168148	-0.0349624752	-0.059808308399999996	-0.09151982800000001	0.0189815815	0.1745210607	0.0422107205	-0.051684886500000006	-0.0580404467	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.134179	-0.015418000000000015	0.018004004041	0.00023771472400000048	-0.0119564	0.08211679999999999	0.00014295550095999994	0.006743168842239997	0.0254593	0.0589241	0.0006481759564899999	0.0034720495608099996	0.00140826	-0.0004898000000000001	2.399040400000001e-07	1.9831962276e-06	0.00224447	-8.600999999999965e-05	5.037645580900002e-06	7.397720099999939e-09	0.00143085	-0.00020754	4.307285159999999e-08	2.0473317225e-06	0.0	0.0	0.0	0.0	0.0	0.0
754.3869010143878	-2.2540931136780955	569099.5964220918	5.080935765131011	913.4773889819032	-7.116406834164422	834440.9401811955	50.6432462293421	797.6998277986787	-4.2283304413285805	636325.0152700418	17.87877832106595	794.3051329197261	642.1303212693242	0.956878	19.900105	0.2051564	0.11875500000000005	-0.0840666424	-0.0255301349	0.0648082202	0.030658580499999998	0.1058251262	0.0174342065	0.0044870386	0.1011215374	0.0328366976	0.0658990099	0.0019076429999999999	-0.11495669539999999	0.09769314220000001	0.0362057034	-0.0030439553	0.0105005719	-0.031278830699999996	-0.21651673149999998	-0.1226848143	0.0648318168	-0.0041561333	0.0767409572	-0.09254649599999999	-0.1751818642	-0.0577488334	-0.0010838341000000001	0.0367115146	-0.0841872389	-0.0104183826	-0.0905637198	0.0023004706	0.0691236957	-0.1218724983	-0.020927740400000002	0.0509663317	0.0357829818	0.0023451872	-0.0347975384	-0.0355421404	0.014234786999999999	-0.0767695109	-0.1748305568	-0.0263379354	0.0292066844	0.0394852599	0.0505719385	0.1442153817	-0.0060194357	0.0602752601	-0.0130886267	-0.0949901468	0.0949539453	0.20594101969999998	0.0605243609	-0.08009855519999999	0.072834587	-0.1121096805	-0.0969357659	0.0029631265999999997	0.0372321298	-0.0211014023	0.115221515	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.149618	0.01543900000000001	0.022385545924	0.00023836272100000026	-0.08092389999999999	-0.06896749999999999	0.0065486775912099995	0.004756516056249997	-0.0512361	-0.0766954	0.0026251379432099997	0.005882184381160001	0.00203221	0.0006239500000000001	3.893136025000001e-07	4.1298774841e-06	0.00236442	0.00011994999999999973	5.590481936399998e-06	1.438800249999994e-08	0.00156804	0.00013718999999999992	1.882109609999998e-08	2.4587494416e-06	0.0	0.0	0.0	0.0	0.0	0.0
756.2399345647302	1.8530335503423885	571898.8386304674	3.433733338694517	915.1759340177008	1.6985450357975649	837546.9902051709	2.885055238632552	796.8160505848504	-0.8837772138283526	634915.8184696388	0.7810621636822057	793.0590925353633	655.5350539460577	0.994052	20.673216	0.14881597	0.0917322	-0.07964048879999999	0.0290743156	0.032144917099999996	-0.0079316111	0.0945414901	-0.0282349462	0.10824720119999999	0.0089591739	0.0946890285	0.0759925516	0.058919567199999995	-0.1142204828	0.0675474391	0.0667965654	-0.10087930980000001	-0.054311329400000004	0.07678866	-0.0306568298	-0.1380004726	-0.0614550482	-0.0260908512	-0.0082382097	-0.09302543210000001	0.055358940599999996	0.0357431075	-0.136049526	0.049794834100000004	0.0274951986	-0.0440209491	-0.0936349054	0.0805863488	0.0796435792	-0.048458976200000003	-0.0386919967	0.044498127400000004	-0.1389264623	-0.0734994184	0.0711424967	-0.0663907629	0.08471483769999999	0.0001275009	-0.15268882179999999	0.0352578235	0.0453559604	-0.0330540461	-0.1300087153	-0.0053319084	0.1074599982	0.0518800436	-0.0734400508	-0.0242245907	-0.19752135850000002	0.0522875392	0.0207435435	-0.0735172533	0.0007238355	-0.0427290485	-0.0495598224	-0.0428992067	-0.0079304212	-0.0408501869	-0.010599573700000002	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.14964	2.1999999999994246e-05	0.0223921296	4.839999999997469e-10	-0.00479513	0.07612877	2.29932717169e-05	0.005795589621712899	-0.0363944	0.0148417	0.00132455235136	0.00022027605889	0.0012504800000000006	-0.0007817299999999994	6.11101792899999e-07	1.5637002304000015e-06	0.00218993	-0.0001744899999999998	4.7957934049000006e-06	3.044676009999993e-08	0.00136779	-0.0002002499999999999	4.010006249999997e-08	1.8708494841e-06	0.0	0.0	0.0	0.0	0.0	0.0
754.3621246858704	-1.8778098788598072	569062.2151605807	3.526169941143484	910.6191222976114	-4.5568117200893985	829227.1858940722	20.76453305234411	796.1517828321475	-0.6642677527028127	633857.6613068071	0.4412516472808451	791.9270406645901	651.1572855912392	1.18656	24.676777	0.17792317	0.11559	-0.0266394045	0.0092023968	-0.0283183673	0.024864385099999997	0.14411479	0.0138796698	-0.0596126332	0.032228655099999996	0.1317454174	0.0398428472	-0.0621085188	0.0035193695000000002	0.1193574131	-0.0003507374	-0.11082712230000001	-0.0556911829	-0.0108253022	-0.029906552200000002	-0.1240373057	0.09496947730000001	-0.0079905573	-0.042045819500000005	0.0726116123	-0.011224888200000002	0.029491867999999997	-0.0065705531	0.0154421396	-0.0529331262	-0.0051927566	-0.0431907817	-0.11170385279999999	-0.020043464	0.0550838058	-0.0239636852	-0.1456646564	0.138834571	-0.0779675034	0.1117682252	-0.021553945499999998	0.1268525084	-0.08903933160000001	-0.0519454622	-0.0845073769	0.0059972393	0.0148097901	-0.0234816021	0.0224263925	0.1241283509	-0.0395682731	-0.0562844325	-0.0685964954	0.0154918043	0.1357517287	0.09148245880000001	0.09351597560000001	-0.11050825	-0.079259697	-0.015368638	0.1296621497	-0.05930961780000001	0.0600060693	0.0135267093	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.119482	-0.030158000000000008	0.014275948323999997	0.0009095049640000004	-0.111301	-0.10650587	0.012387912601	0.0113435003444569	-0.0549422	-0.018547800000000003	0.00301864534084	0.00034402088484000016	0.00165017	0.00039968999999999937	1.5975209609999954e-07	2.7230610289000004e-06	0.00224447	5.4540000000000064e-05	5.037645580900002e-06	2.9746116000000062e-09	0.00136779	0.0	0.0	1.8708494841e-06	0.0	0.0	0.0	0.0	0.0	0.0
755.1221117572618	0.7599870713913788	570209.4036647466	0.5775803486820447	922.4506018194478	11.8314795218364	850915.1127970614	139.98390767563407	798.5424014804872	2.3906186483396823	637669.9669622236	5.715057521789451	794.4617111859117	650.0053410602297	1.3635540000000002	28.357714	0.20414395	0.10936099999999999	-0.09768747	0.0036315496999999998	0.1438913443	-0.0130849344	0.023886108599999997	0.035139013399999995	0.0735864114	0.0326202565	0.0052573775	0.05946987240000001	-0.0059048655	0.0673535192	0.1057583621	0.1727510959	-0.0624219408	0.041224888599999995	0.0253597146	0.07341736730000001	-0.0614209346	0.0083986221	0.055704029	-0.0370030176	0.0072999226	0.12701023	-0.10926941130000001	-0.09985727900000001	-0.16391380220000001	0.20141845309999998	-0.11983478619999999	0.0410475588	0.0802176061	0.0797865814	0.06520905889999999	-0.014502053	-0.0105421855	0.0631130243	0.0983757112	-0.0613072112	-0.0578047463	-0.0006355899	-0.0040092556	-0.0436331136	-0.1005600182	0.11968031800000001	0.021318394700000003	-0.169873677	-0.0292822671	-0.029631368199999997	-0.0326948973	-0.1455089719	-0.0459621507	-0.10065371599999999	-0.08507115539999999	-0.0503425095	-0.0924972494	-0.0352068178	-0.0162727038	0.11248679589999999	0.1011587625	0.033176999900000004	-0.0008513838000000001	-0.0730322789	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.11950400000000005	2.2000000000063635e-05	0.014281206016000013	4.840000000028e-10	-0.033054900000000005	0.07824609999999999	0.0010926264140100003	0.006122452165209998	0.0201586	0.07510080000000001	0.00040636915395999987	0.005640130160640001	0.00205485	0.00040467999999999987	1.6376590239999993e-07	4.2224085225e-06	0.00224447	0.0	5.037645580900002e-06	0.0	0.0007569689999999999	-0.0006108210000000001	3.731022940410002e-07	5.73002066961e-07	0.0	0.0	0.0	0.0	0.0	0.0
753.8875877191267	-1.2345240381350775	568346.494916964	1.5240496007333388	920.4038826549686	-2.0467191644792138	847143.3072063413	4.189059338246491	797.3549516658037	-1.1874498146835322	635774.9189459762	1.410037062391955	794.3877883728227	637.7098712815063	1.182251	24.587166	0.17383622999999998	0.0985693	-0.054742453600000004	-0.06860411200000001	0.0156202594	0.0072757796999999985	0.0492490893	-0.0772724231	0.0976509399	0.0851337804	0.051547391	0.0196652181	0.018600576100000002	-0.1561830578	0.097849658	-0.0501980537	-0.0662860388	0.0558831322	0.06808577769999999	0.1106097358	0.0697815416	-0.018096727	0.08474526240000001	0.0037146418	0.10945419099999999	-0.06514794780000001	-0.1024091402	-0.12467152220000001	-0.1046716861	-0.0318526019	0.0109262424	-0.0271820913	0.10988168460000004	0.11085792400000001	-0.0693681904	0.10642696300000001	0.042616948200000004	0.2077645021	-0.0982584294	-0.07212711179999999	-0.0221058241	0.0311116115	-0.043434415700000006	-0.1169299249	0.044744435199999995	-0.08098185620000001	-0.051443003	-0.1081848673	0.0267840582	0.08023893259999999	-0.09470355009999999	0.0369251887	0.0317158488	0.0778991212	0.0451579922	-0.024690548399999998	-0.08536817769999999	-0.060384662900000004	-0.0109479086	-0.0875065179	0.09965108240000001	-0.07973518730000001	0.064486095	-0.1356137775	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.145635	0.02613099999999993	0.021209553225	0.0006828291609999965	-0.00928462	0.023770280000000005	8.620416854440001e-05	0.0005650262112784003	-0.052911300000000015	-0.07306990000000001	0.002799605667690001	0.005339210286010001	0.00218537	0.00013051999999999983	1.7035470399999958e-08	4.7758420368999984e-06	0.00236053	0.00011605999999999985	5.5721018809e-06	1.3469923599999967e-08	0.00152769	0.000770721	5.94010859841e-07	2.3338367361e-06	0.0	0.0	0.0	0.0	0.0	0.0
756.7659939750052	2.8784062558785313	572694.7696369777	8.285222573880661	921.7264658805676	1.3225832255990326	849579.6779046813	1.7492263886359416	800.0196037838571	2.664652118053368	640031.3664384796	7.1003709102463	796.0339345324247	642.2377434142894	1.075441	22.365843	0.23893948	0.147369	-0.0787154345	-0.0629782599	0.0111191554	-0.0390156131	0.0756979439	0.0195837197	-0.0508880747	-0.0863310124	0.008878329300000001	0.046230424299999996	0.0204049439	0.164497847	0.020836001200000002	0.0754854924	-0.1008516833	-0.0034919409999999997	-0.07102618940000001	-0.0176582279	-0.0357555421	-0.0680676064	0.1526747867	0.08146174469999999	0.0463395782	-0.062342348799999996	-0.0724406892	-0.0924056223	-0.08124392309999999	-0.0331048086	0.12391953259999999	-0.1055116381	0.1280592582	-0.0181593816	0.01092076	0.0733056782	-0.0865153234	0.1594901419	-0.09259499380000001	-0.031268258199999996	-0.0455477975	0.027917799500000003	0.0554309471	0.0522726876	-0.1496428606	0.061923668099999996	-0.034625195	-0.0073359898	0.0725075687	-0.034520028700000004	0.0205720957	0.0767258805	-0.11228957769999999	-0.1006902827	0.030111818999999998	-0.0181741814	-0.1328617555	-0.0392149408	-0.0450832866	0.0405851638	0.1452931989	0.0378992655	0.0105889099	-0.1556004374	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.128354	-0.01728099999999999	0.016474749315999997	0.0002986329609999997	-0.14715	-0.13786538	0.0216531225	0.0190068630025444	-0.024687200000000003	0.028224100000000005	0.0006094578438400001	0.0007965998208100003	0.00289755	0.0007121800000000003	5.072003524000003e-07	8.3957960025e-06	0.00236312	2.589999999999797e-06	5.584336134399999e-06	6.708099999998951e-12	0.00113108	-0.0003966099999999999	1.5729949209999996e-07	1.2793419664e-06	0.0	0.0	0.0	0.0	0.0	0.0
756.1189501402057	-0.6470438347995469	571715.8667611269	0.4186657241521033	917.4260001230856	-4.300465757482016	841670.4657018437	18.49400573127537	798.7520597853087	-1.2675439985483763	638004.8530112733	1.6066677882560059	794.4843116063969	645.4524803536178	0.9151260000000002	19.031782	0.25172987840000005	0.161404	-0.0548512862	-0.0351643979	-0.0185935943	-0.0113107772	0.0633710777	0.023481528999999998	-0.0078365367	0.0164735357	0.0259741852	0.029353333500000002	0.08826918539999999	-0.0264942052	-0.013910675400000001	0.0118040743	-0.0766200537	-0.0136567219	-0.057961420199999995	0.049731475899999995	-0.0284366663	0.0042986638	0.022564093599999998	-0.0399491065	0.0372935597	-0.0004641217	-0.0650789178	-0.027591837799999998	-0.0732506525	-0.0930709179	-0.1676412096	-0.06315251919999999	0.0243751131	0.014653855700000001	0.06253316860000001	-0.1260953486	0.0205601581	0.0416932688	0.0320141842	0.0215533665	-0.038406917	0.0417479069	0.0501878578	-0.0802756616	0.0184542026	0.009200929699999999	-0.075551171	-0.00022450759999999997	-0.0040129604	0.0029019563	-0.1021274702	-0.0336278748	-0.0866292423	0.0051493608	-0.0371084121	0.0199199201	-0.0567862267	-0.0650352019	-0.0386442525	-0.0640130543	0.0945280109	-0.06153270690000001	-0.09254880439999999	0.0355709851	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.141221	0.012867000000000016	0.019943370841000004	0.00016555968900000044	-6.132159999999999e-05	0.1470886784	3.760338626559999e-09	0.021635079313458632	-0.07184639999999999	-0.047159199999999984	0.005161905192959997	0.0022239901446399987	0.00340273	0.00050518	2.5520683240000005e-07	1.15785714529e-05	0.00206825	-0.0002948699999999996	4.277658062500001e-06	8.694831689999976e-08	0.00122333	9.224999999999988e-05	8.510062499999978e-09	1.4965362888999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
755.9466903573878	-0.17225978281794596	571455.3986622883	0.029673432776485913	923.979108327285	6.553108204199362	853737.3926252845	42.94322713594498	799.779235570035	1.027175784726296	639646.8256489895	1.0550900927280822	796.1634735278888	642.1294021493673	0.904	18.800411	0.2156975784	0.14049	-0.0423605707	-0.0793356536	0.047458092300000004	0.0003080651	-0.0093724355	0.0844462806	0.0512340157	-0.1024837991	-0.038458285099999996	-0.0003187017	0.0426909732	0.0396809254	0.0561237319	0.0845652078	-0.11504271320000001	0.021621789199999998	-0.0550088489	0.1400594772	-0.1195026322	0.0753364651	0.0737063498	0.0365964993	-0.1150372322	-0.1322755892	-0.038542509700000005	-0.0836527425	-0.1028606407	-0.0788234795	0.0061068708	-0.0464877393	-0.081793872	-0.0538134938	0.0822622852	-0.1472748803	-0.1438413043	0.09525026539999999	-0.0340653698	-0.0335924694	-0.013165314	-0.0327241067	0.0627360771	-0.0337560461	-0.1007537523	0.0188611541	-0.052480232599999996	-0.0730834752	-0.0226298979	-0.0545780895	-0.1236606905	0.06086894280000001	-0.0855956526	0.021162822400000003	0.1320238397	0.0789377622	-0.1240246875	-0.0081878101	0.0373356105	0.0039729223999999995	0.1464106975	0.0198847223	-0.1187101303	0.08442074320000001	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.161498	0.02027699999999999	0.026081604004000003	0.0004111567289999996	-0.13010600000000005	-0.13004467840000006	0.016927571236000014	0.016911618380159442	-0.0592765	0.012569899999999995	0.00351370345225	0.00015800238600999987	0.00264755	-0.0007551800000000003	5.702968324000004e-07	7.0095210025e-06	0.00224447	0.00017621999999999996	5.037645580900002e-06	3.1053488399999984e-08	0.00134805	0.00012472000000000004	1.5555078400000008e-08	1.8172388025e-06	0.0	0.0	0.0	0.0	0.0	0.0
