global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
761.0420514518705	-0.7841893624515706	579185.0040780716	0.6149529561822007	952.7393870617316	1.0718670624551123	907712.3396587641	1.1488989995761516	805.0183495535837	1.468753409121291	648054.5431179758	2.1572365768054147	807.8892816281709	745.6976553613017	0.855959	24.47628	0.12618799000000006	0.08317349999999997	0.1307116462	0.10716463710000004	-0.0446806353	-0.034719343300000004	0.0402672398	0.10056781279999999	-0.0643971458	0.06514773900000001	0.1028381685	-0.030409869500000002	-0.0667734178	-0.0211854739	0.0622738351	-0.0435714113	-0.1105075577	0.027495	2.6299999999996465e-05	0.0007559750249999999	6.916899999998141e-10	0.0013916200000000005	-0.07292157999999997	1.936606224400001e-06	0.005317556829696396	-0.06963860000000001	-0.03867400000000002	0.004849534609960001	0.0014956782760000011	-0.00048809	-5.5149e-05	3.041412201e-09	2.382318481e-07	4.20923e-05	0.0	1.7717617192899998e-09	0.0	0.000291928	0.0002361732	5.5777780398240006e-08	8.5221957184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4051128196727	-0.6369386321978254	578215.9356022992	0.4056908211860367	949.7057917546364	-3.0335953070951973	901941.0908923008	9.202700487230004	804.6017278802483	-0.4166216733353849	647383.9405078811	0.17357361869277618	807.373516542794	747.0506490666169	0.8693349999999999	24.858744	0.11077252	0.06899960000000001	0.1346443728	0.12056902300000001	-0.0821011716	0.0462926151	0.024540017200000003	0.1086700616	-0.057580405099999996	0.07582827190000001	0.1139584646	-0.008581515500000001	-0.0651025935	-0.0313073693	0.0603985106	-0.0476608776	-0.1115704417	0.0112656	-0.016229399999999998	0.00012691374336	0.00026339342435999994	-0.00792108	-0.0093127	6.274350836640001e-05	8.672638129e-05	-0.00939387	0.06024473000000001	8.824479357690001e-05	0.003629427492772901	-0.000456321	3.1769000000000014e-05	1.0092693610000008e-09	2.08228855041e-07	0.000118948	7.685569999999999e-05	1.4148626703999996e-08	5.906798622489999e-09	-9.91611e-05	-0.00039108910000000004	1.5295068413880998e-07	9.832923753210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5704665453006	-2.834646274372062	573913.0117816643	8.035219500811412	947.3082332129167	-2.3975585417197185	897392.8887129778	5.748286960973182	803.3987789916008	-1.2029488886474835	645449.5980851951	1.447086028698216	808.5085769808238	746.942541802889	0.929949	26.592022	0.049487755	0.040648	0.1348267967	0.1175269116	-0.006097228299999999	-0.014620280900000001	0.026362713399999998	0.12478764490000001	-0.022752272400000002	0.0433843454	0.1228473559	-0.0099225058	-0.060441341600000004	-0.0051648918	0.0584993082	-0.051674982300000005	-0.11223645550000001	0.0112775	1.1900000000000454e-05	0.00012718200625000002	1.4161000000001077e-10	0.00138625	0.00930733	1.9216890625e-06	8.662639172890003e-05	-0.0487647	-0.03937083	0.0023779959660900005	0.0015500622548889002	-0.000449292	7.0290000000000304e-06	4.940684100000042e-11	2.0186330126400002e-07	0.000113554	-5.393999999999996e-06	1.2894510915999998e-08	2.9095235999999962e-11	-0.000102692	-3.5309000000000105e-06	1.2467254810000074e-11	1.0545646864000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8248758079371	0.2544092626365	574298.5423933154	0.06472407291524764	940.3747929901976	-6.933440222719014	884304.751291357	48.07259332201789	802.0833599250377	-1.315419066563095	643337.7162686376	1.730327320677724	803.8576870331189	735.6129427661335	1.025685	29.329597	0.09582797500000002	0.0640468	0.1428213078	0.1368574098	-0.0355936535	0.0849131202	0.0479045952	0.1433843515	-0.0075432376	0.015242324299999999	0.1425750559	0.0308729906	-0.0465612925	0.0396068477	0.0565769786	-0.0556073782	-0.11250323	0.00373022	-0.007547280000000002	1.39145412484e-05	5.6961435398400025e-05	-0.0209211	-0.02230735	0.00043769242520999986	0.0004976178640224998	0.00955271	0.05831741	9.12542683441e-05	0.0034009203091081	-0.000477836	-2.854400000000003e-05	8.147599360000017e-10	2.28327242896e-07	4.20923e-05	-7.146170000000001e-05	1.7717617192899998e-09	5.106774566889999e-09	-0.00015580499999999996	-5.311299999999995e-05	2.8209907689999946e-09	2.427519802499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0611861787119	1.2363103707747314	576173.8843630331	1.5284633328851538	950.3713429870833	9.99654999688562	903205.6895710722	99.93101184023388	802.2435495927257	0.16018966768797327	643594.7128631361	0.02566072963398331	807.2328306897375	750.9617124365503	1.073819	30.705996000000006	0.23167036	0.115261	0.1433538186	0.1208741728	-0.043409723399999996	0.014839591200000004	0.019577359199999998	0.1416404343	0.0035272178000000007	0.030639945	0.1392303909	0.0182050301	-0.0471799364	0.0073941351	0.054632281799999995	-0.0594518474	-0.1123698164	0.0113193	0.00758908	0.00012812655248999998	5.75941352464e-05	0.0563576	0.07727869999999999	0.00317617907776	0.005971997473690001	-0.08297180000000001	-0.09252451000000002	0.006884319595240002	0.008560784950740103	-0.0009325300000000002	-0.00045469400000000017	2.067466336360002e-07	8.696122009000004e-07	0.000544554	0.0005024617000000001	2.965390589160001e-07	2.524677599668901e-07	-2.73993e-05	0.00012840569999999994	1.6488023792489994e-08	7.507216404899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8633461446808	-2.19784003403106	572842.1247373229	4.830500815189652	935.0134900467838	-15.357852940299495	874250.226569467	235.86364693586586	802.6819690576857	0.4384194649600204	644298.3434503236	0.19221162725583052	803.8353723278656	732.7292852525909	1.147608	32.81601	0.239072935	0.13329100000000002	0.14660544539999998	0.1548361603	-0.0323037095	0.08823900929999999	0.0735067232	0.1416703731	-0.0192908251	0.0054903338	0.1410998941	0.0307029108	-0.0420733344	0.0398928598	0.0526659867	-0.0632023111	-0.1118366891	0.0112785	-4.079999999999882e-05	0.00012720456225	1.664639999999904e-09	-0.0392642	-0.0956218	0.00154167740164	0.00914352863524	0.0184518	0.10142360000000003	0.00034046892324000004	0.010286746636960005	-0.0005611009999999999	0.00037142900000000027	1.379595020410002e-07	3.1483433220099987e-07	0.000204654	-0.00033989999999999997	4.188325971600001e-08	1.1553201e-07	-0.00015580499999999996	-0.00012840569999999994	1.6488023792489994e-08	2.427519802499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3624867452481	1.4991406005673298	575113.6613024366	2.2474225402693744	944.6366820352237	9.623191988439883	892338.4610465162	92.60582404637357	802.9276360605899	0.2456670029041561	644692.7887498471	0.06035227631591065	807.9980791623967	750.4484666958722	1.419362	40.586845	0.29937303499999995	0.18277	0.1417889265	0.1408546268	-0.0370742604	0.0312538049	0.0013355689000000002	0.1376670487	-0.028191603	0.0557372869	0.135780192	-0.0048630171	-0.0632966249	-0.023053828	0.0506788705	-0.0668528388	-0.11090574460000001	0.0283916	0.017113099999999996	0.0008060829505599999	0.00029285819160999995	0.069632	0.1088962	0.004848615424	0.01185838237444	-0.13451400000000002	-0.15296579999999999	0.018094016196000002	0.023398535969640002	-0.000806498	-0.0002453970000000001	6.021968760900004e-08	6.50439024004e-07	4.20923e-05	-0.00016256170000000005	1.7717617192899998e-09	2.6426306306890012e-08	-0.00015580499999999996	0.0	0.0	2.427519802499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.3451350832036	1.9826483379554247	578124.724444695	3.9308944319974084	940.8509597256067	-3.7857223096169714	885200.5284165952	14.33169340553166	804.0043505638341	1.076714503244261	646422.9957255727	1.1593141214965363	807.6249217707201	733.6160180267076	1.982609	56.692974	0.6702862350000001	0.4086010000000001	0.15621053140000002	0.1255341404	-0.0275188311	0.0295618464	-0.0490162955	0.125692885	-0.0322231286	0.0918275403	0.12709534109999998	-0.0390805821	-0.06355308429999999	-0.0009357030000000001	0.048671719	-0.0703976585	-0.10958029429999999	0.0015080999999999998	-0.026883499999999998	2.27436561e-06	0.0007227225722500001	-0.117584	-0.18721600000000002	0.013825997056	0.035049830655999994	-0.356692	-0.22217800000000001	0.127229182864	0.049363063684	0.0028559	0.003662398	1.3413159110404002e-05	8.156164809999999e-06	0.000232285	0.0001901927	5.3956321224999986e-08	3.617326313329e-08	-0.000983389	-0.0008275839999999999	6.848952770559999e-07	9.670539253209995e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3231777183518	10.9780426351482	594939.4444855361	120.5174200991316	960.9232568726843	20.07229714707762	923373.5055988069	402.8971127605803	807.2634149764598	3.259064412625662	651674.2211594561	10.621500845643054	811.1097171129616	781.1396054114624	3.688105	105.461891	1.33473315	0.687129	0.1271719819	0.09979407789999999	-0.0849344013	0.0658709106	-0.21419931809999998	0.10238032039999999	-0.06769015440000001	0.1043196486	0.11409371289999999	-0.032576412	-0.0326043817	-0.2797338151	0.046645325599999996	-0.0738311651	-0.107865053	0.0236228	0.0221147	0.00055803667984	0.0004890599560899999	-0.132653	-0.015069	0.017596818408999997	0.000227074761	-0.966407	-0.609715	0.933942489649	0.37175238122500004	-0.00920137	-0.01205727	0.0001453777598529	8.46652098769e-05	0.00144563	0.001213345	2.0898460969000003e-06	1.472206089025e-06	-0.000497315	0.0004860739999999999	2.3626793347599983e-07	2.47322209225e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.0553454098074	-1.2678323085443708	592985.2349942179	1.6073987625889483	1074.1456716341818	113.22241476149748	1153788.9238904477	12819.315204424563	822.8405346177548	15.577119641294985	677066.5454100325	242.64665631921798	828.4228320907338	575.273904262874	5.978977	170.969696	11.62900205	5.6043400000000005	-0.0944959018	-0.3148864787	-0.5502720458	-0.2459861657	0.1719077812	-0.1475960105	-0.21031694850000002	0.19050250789999998	-0.14549330300000002	-0.2398713093	-0.3190383779	0.11939168550000001	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	-0.426607	-0.4502298	0.181993532449	0.20270687280803995	-1.92355	-1.7908970000000002	3.7000446025	3.2073120646090008	-5.62402	-4.657613	31.6296009604	21.693358857769	-0.093663	-0.08446163	0.007133766942256898	0.008772757568999999	0.00997454	0.00852891	9.94914482116e-05	7.274230578810003e-05	-0.00211202	-0.001614705	2.6072722370250006e-06	4.4606284804e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.913454741523	4.858109331715582	600490.8623394425	23.601226278902022	1008.9073855286333	-65.23828610554847	1017894.1125742224	4256.033973989398	833.430405226912	10.589870609157174	694606.2403566947	112.14535951869092	835.3095700896831	510.95219244102935	6.278926	179.546783	8.856861400000003	5.35001	-0.1786582495	-0.1558435891	0.0587318691	-0.0391396674	-0.5364927556	-0.2774652038	-0.7926822484	-0.0704028376	-0.2529703458	-0.6981841006999999	-0.3185797164	-0.0214013348	0.042538024800000004	-0.0803427069	-0.1032909678	0.0621094	0.4887164	0.00385757756836	0.23884371962895995	-1.99287	-0.06932000000000005	3.9715308369	0.004805262400000007	-8.226	-2.601980000000001	67.66707600000001	6.770299920400006	-0.194484	-0.10082100000000001	0.010164874041000001	0.037824026256	0.016595699999999998	0.0066211599999999975	0.00027541725848999994	4.383975974559997e-05	-0.008606759999999998	-0.006494739999999998	4.218164766759997e-05	7.407631769759997e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.9941235133647	-1.9193312281582848	597519.9149861949	3.68383236338359	1030.5840399149022	21.676654386268865	1062103.4633273208	469.87734538174925	828.116457106543	-5.313948120368991	685776.8665306928	28.238044625973128	834.0088042805852	547.1096761241786	4.954556	141.676224	4.492726599999999	3.51107	-0.16324876189999998	-0.19670057870000002	-0.3207836695	-0.25967155010000004	-0.118722879	-0.2147239088	-0.1400672418	-0.276626686	-0.2021975487	-0.2668798507	0.29431259379999997	-0.1657270247	0.0404587412	-0.08341044610000001	-0.10044839439999999	0.123505	0.06139559999999999	0.015253485024999998	0.0037694196993599983	-1.7168900000000002	0.2759799999999999	2.9477112721000007	0.07616496039999994	-7.4622899999999985	0.7637100000000014	55.68577204409999	0.5832529641000022	-0.132735	0.061749	0.0038129390010000004	0.017618580225	0.0114163	-0.005179399999999999	0.00013033190569	2.682618435999999e-05	-0.00770234	0.0009044199999999977	8.179755363999959e-07	5.93260414756e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0716041693547	-15.922519344009972	573157.4138395601	253.5266222603717	946.7474583385713	-83.83658157633091	896330.7498705449	7028.572410404787	819.3594754968152	-8.756981609727745	671349.9500864161	76.68472691310994	815.8947088300357	524.1756731844448	2.072062	59.25089300000001	0.4913990000000004	0.253808	-0.1590362314	-0.0143342251	0.2717959868	-0.1590351259	-0.1569712408	-0.13328269339999999	0.04327262849999999	-0.3037790425	-0.1277661381	-0.0853776884	0.280913705	0.0935817023	0.038363462599999995	-0.08634629630000001	-0.0972485133	0.129964	0.006459000000000006	0.016890641296	4.171868100000008e-05	-1.58401	0.1328800000000001	2.5090876801000004	0.017657094400000028	-7.2411	0.2211899999999991	52.43352921	0.048925016099999614	-0.130704	0.002031000000000005	4.1249610000000215e-06	0.017083535615999998	0.0110302	-0.00038609999999999865	0.00012166531204	1.490732099999989e-07	-0.00790264	-0.00020030000000000048	4.0120090000000185e-08	6.245171896960003e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.7293594301811	2.657755260826434	577188.6995801934	7.0636630264505875	977.0917738418624	30.34431550329111	954708.3345094372	920.7774833632733	819.932484274681	0.5730087778657662	672289.2787688499	0.328339059511219	821.012748412757	531.7858759258655	1.2737969999999998	36.424419	0.3157845000000004	0.133679	-0.1631765804	-0.0893972764	0.06989013940000001	-0.14144573189999998	-0.096768083	-0.1294008991	0.09542175439999999	-0.3058637017	-0.1307157224	-0.0366277707	0.3220753038	0.0101417725	0.036253017400000004	-0.0891456152	-0.093702707	0.122082	-0.007882	0.014904014724	6.2125924e-05	-1.69665	-0.11263999999999985	2.8786212225	0.012687769599999966	-7.14049	0.10061000000000052	50.9865974401	0.010122372100000106	-0.12906900000000002	0.0016349999999999698	2.673224999999901e-06	0.016658806761000004	0.0108837	-0.0001465000000000008	0.00011845492569	2.1462250000000232e-08	-0.00801419	-0.00011154999999999846	1.2443402499999656e-08	6.422724135609999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.499634971837	0.7702755416559057	578359.6947922974	0.593324410073299	972.7841373728768	-4.307636468985606	946308.977924292	18.55573194893478	821.3510545615608	1.4185702868797991	674617.5548293879	2.0123416588182352	820.6482037143361	529.5372870422506	1.00694	28.793589	0.1592149999999993	0.106233	-0.15923854939999998	-0.0857549675	0.1372975159	-0.13990551240000001	-0.1334836536	-0.14083863119999998	0.05668623	-0.23305596050000002	-0.1374138423	-0.0358460356	0.2539187354	0.0262155112	0.0341282399	-0.0918039766	-0.0898235884	0.121994	-8.799999999999086e-05	0.014882536036000003	7.743999999998392e-09	-1.66521	0.031440000000000135	2.7729243440999998	0.0009884736000000084	-7.04215	0.09833999999999944	49.5918766225	0.009670755599999888	-0.12909500000000002	-2.599999999999825e-05	6.759999999999087e-10	0.016665519025000002	0.010686	-0.0001977000000000003	0.00011419059599999998	3.908529000000012e-08	-0.00837743	-0.00036324000000000084	1.3194329760000058e-07	7.01813334049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5960048545431	-1.9036301172939147	575467.8985812741	3.623807623468444	977.0443047406567	4.2601673677799	954615.5734261532	18.14902600149672	822.5532536490222	1.2021990874613948	676593.8550885926	1.4452826458930104	823.5296478633403	535.8117285309349	0.891495	25.492424	0.0965700000000001	0.0979378	-0.16230463679999999	-0.097304026	0.0845132041	-0.1632117957	-0.060316448099999996	-0.15543462560000001	0.044701902599999996	-0.18571708239999998	-0.1525833771	-0.0558050929	0.23371574969999998	0.007907938100000001	0.0319899701	-0.09431717699999999	-0.0856249559	0.12293200000000006	0.00093800000000005	0.015112276624000012	8.798440000000937e-07	-1.65244	0.012769999999999726	2.7305579536000004	0.00016307289999999302	-7.04487	-0.0027199999999991675	49.6301933169	7.398399999995471e-06	-0.12754400000000002	0.0015509999999999966	2.40560099999999e-06	0.016267471936000002	0.010686	0.0	0.00011419059599999998	0.0	-0.00842927	-5.1840000000000906e-05	2.687385600000095e-09	7.105259273290003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3882271024562	-0.2077777520869404	575152.7030076067	0.043171594262302056	968.6818724039254	-8.362432336731331	938344.5699239748	69.93027458640982	822.3945635837063	-0.15869006531590912	676332.8182120346	0.025182536829967503	822.0979833526134	532.3352746486881	0.8666959999999999	24.783304	0.2271765000000001	0.13580599999999998	-0.1584531524	-0.08819702509999999	0.13432629199999999	-0.0947822123	-0.0638506647	-0.1591153745	0.0336027563	-0.1325996902	-0.1585521537	-0.031587302000000005	0.16897102120000002	0.00726463	0.0298390534	-0.0966812426	-0.0811217445	0.115929	-0.007003000000000065	0.013439533041	4.904200900000091e-05	-1.70151	-0.049069999999999725	2.8951362801	0.002407864899999973	-6.9046	0.14026999999999926	47.67350116	0.019675672899999785	-0.127047	0.0004970000000000252	2.4700900000002505e-07	0.016140940208999997	0.010686	0.0	0.00011419059599999998	0.0	-0.008548939999999998	-0.00011966999999999707	1.4320908899999299e-08	7.308437512359998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.9150578406346	-1.4731692618215677	572920.4047858913	2.170227673975902	979.8649039770578	11.183031573132439	960135.2300459688	125.060195165677	821.1995411647405	-1.1950224189657774	674368.6864091803	1.4280785818308182	822.3559370745849	531.8546650630976	0.720001	20.588533	0.25912300000000044	0.134151	-0.16216902390000001	-0.11713012490000001	0.0821392429	-0.0919565266	-0.0137993412	-0.1479295701	0.0831682095	-0.13147503359999999	-0.1500031228	0.0069077339	0.1748032813	0.011780871100000001	0.0276763402	-0.09889243519999999	-0.0763299729	0.128248	0.012319000000000009	0.016447549504	0.00015175776100000027	-1.60768	0.09382999999999986	2.5846349824	0.008804068899999974	-6.81658	0.08802000000000021	46.4657628964	0.007747520400000035	-0.126459	0.0005880000000000053	3.457440000000061e-07	0.015991878680999997	0.010389	-0.00029699999999999865	0.000107931321	8.82089999999992e-08	-0.00813486	0.00041407999999999723	1.714622463999977e-07	6.61759472196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4264567204536	2.5113988798190117	576728.5431669829	6.307124333556188	971.3482585498814	-8.5166454271764	943517.4393878871	72.5332493322447	821.4476718001131	0.24813063537260405	674776.2775058263	0.061568812210412174	822.4901812025205	537.0032295377988	0.8495209999999999	24.29216	0.2313959999999997	0.148187	-0.1509318562	-0.09547358369999999	0.1234346762	-0.0465295081	-0.0482459244	-0.1534694793	0.0806210297	-0.0868905788	-0.1545747269	0.0322921684	0.11774055539999999	0.0188263023	0.025502685299999998	-0.10094725859999999	-0.0712666859	0.135718	0.007470000000000004	0.018419375523999998	5.5800900000000064e-05	-1.63564	-0.027959999999999985	2.6753182096	0.0007817615999999992	-6.77825	0.0383300000000002	45.9446730625	0.001469188900000015	-0.12368	0.00277899999999999	7.722840999999941e-06	0.0152967424	0.0103822	-6.8000000000012495e-06	0.00010779007684	4.6240000000017e-11	-0.00850178	-0.00036691999999999975	1.346302863999998e-07	7.22802631684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2960888905683	1.8696321701146417	579571.734960076	3.4955244515275843	993.120343046346	21.77208449646457	986288.015772492	474.023663321193	819.2724985592274	-2.1751732408856697	671207.4268954793	4.731378627865069	821.4651995258122	545.8592330958415	0.8398700000000001	24.016205	0.2852669999999993	0.14707	-0.1569191029	-0.15873617380000002	0.0137905196	-0.006594626	0.010085407	-0.1271753136	0.1354670109	-0.0693158324	-0.1332892128	0.0991761608	0.1035669618	0.0206329134	0.0233189482	-0.1028424637	-0.06594989429999999	0.138297	0.002578999999999998	0.019126060208999998	6.651240999999989e-06	-1.6479	-0.012259999999999938	2.71557441	0.0001503075999999985	-6.61866	0.15958999999999968	43.8066601956	0.025468968099999892	-0.122632	0.0010480000000000073	1.098304000000015e-06	0.015038607423999997	0.009783020000000005	-0.0005991799999999942	9.57074803204001e-05	3.5901667239999314e-07	-0.00907136	-0.0005695800000000001	3.244213764000001e-07	8.228957224960001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4639511411177	-0.8321377494505668	578305.4209851603	0.6924532340606544	974.4339960821353	-18.686346964210657	949521.6127205987	349.1795628668648	818.2187601066144	-1.0537384526130609	669481.9393904053	1.110364726515368	818.4275524400348	550.8744394885467	0.753414	21.543982	0.269114	0.127603	-0.1496974621	-0.1211278579	0.1363154009	-0.0152513102	0.0131140006	-0.1190765353	0.1426259982	-0.030210421499999997	-0.1248744705	0.1094450292	0.0608809848	0.0708253187	0.021125992200000002	-0.1045750536	-0.0603985106	0.128038	-0.01025899999999999	0.016393729444000003	0.00010524708099999979	-1.59244	0.05546000000000007	2.5358651536	0.003075811600000007	-6.54595	0.07270999999999983	42.84946140250001	0.005286744099999976	-0.12082300000000006	0.0018089999999999359	3.2724809999997668e-06	0.014598197329000013	0.00939416	-0.0003888600000000048	8.82502421056e-05	1.5121209960000368e-07	-0.00865552	0.0004158400000000007	1.7292290560000054e-07	7.49180264704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8609838178024	1.3970326766847163	580432.1586638298	1.951700299724864	995.7759072210426	21.34191113890733	991569.6574018905	455.477171061017	817.3804288233232	-0.8383312832911543	668110.7654233997	0.7027993405445935	818.938192617028	548.7402178208208	0.935928	26.762989	0.3738130000000002	0.196554	-0.1472868772	-0.1855414494	-0.0250286821	0.100757294	0.10167456679999999	-0.1059025428	0.1502583433	0.0598994754	-0.1156493276	0.1681386268	-0.0394347984	0.042395425599999995	0.0189246842	-0.1061422889	-0.054632281799999995	0.122051	-0.00598700000000002	0.014896446601	3.584416900000024e-05	-1.61169	-0.019250000000000208	2.5975446561	0.00037056250000000815	-6.32303	0.22292000000000026	39.980708380900005	0.049693326400000105	-0.11886600000000005	0.0019570000000000004	3.829849000000002e-06	0.014129125956000013	0.008938619999999998	-0.00045554000000000254	7.989892750439996e-05	2.075166916000023e-07	-0.00855494	0.00010057999999999942	1.0116336399999883e-08	7.31869984036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.5707568024063	-2.2902270153961126	576947.7345893803	5.2451397820501855	974.9121304486824	-20.86377677236021	950453.6620959888	435.29718120687744	816.7989044462728	-0.5815243770504139	667160.4503046315	0.338170601103872	816.6865071752928	552.3712714204872	0.770296	22.026737	0.1842869999999996	0.0919216	-0.14257283240000002	-0.1370099827	0.1454109184	0.0458248126	0.0704611817	-0.1055208852	0.1659481207	0.022370645699999997	-0.113894965	0.1584701832	-0.0115057782	0.0863996397	0.016715894499999998	-0.1075416914	-0.048671719	0.108595	-0.013455999999999982	0.011792874025000002	0.0001810639359999995	-1.52486	0.08682999999999996	2.3251980196	0.007539448899999994	-6.37371	-0.050679999999999836	40.6241791641	0.0025684623999999837	-0.119417	-0.0005509999999999543	3.036009999999496e-07	0.014260419889000004	0.00883571	-0.00010290999999999771	7.80697712041e-05	1.0590468099999531e-08	-0.00854243	1.25100000000003e-05	1.5650010000000748e-10	7.29731103049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4417162295111	-1.1290405728951782	575233.8369171664	1.2747326152434724	980.3167212771336	5.404590828451205	961020.8740155492	29.20960202297889	817.6439303830111	0.8450259367383524	668541.5968921784	0.7140688337605299	817.8750588445758	546.7505377451322	0.748853	21.413563	0.27807149999999903	0.127895	-0.14534126320000001	-0.1458042957	0.0649390271	0.0861675569	0.1228824118	-0.1140615619	0.1479808373	0.06975241530000001	-0.1234636498	0.1660669797	-0.061798731100000004	0.05436598	0.014500496399999997	-0.1087710484	-0.042538024800000004	0.107226	-0.0013690000000000089	0.011497415075999998	1.8741610000000252e-06	-1.63089	-0.10602999999999983	2.6598021921	0.011242360899999969	-6.27603	0.09767999999999953	39.3885525609	0.009541382399999913	-0.118329	0.0010880000000000195	1.1837440000000423e-06	0.014001752240999995	0.00883767	1.960000000000503e-06	7.810441102890001e-05	3.841600000001972e-12	-0.008912319999999998	-0.0003698899999999977	1.3681861209999833e-07	7.942944778239996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0563707770215	0.6146545475103267	576166.5740171829	0.3778002127751244	977.1857282287044	-3.1309930484292186	954891.9474538631	9.803117469312088	818.4473959111482	0.8034655281370533	669856.1398737398	0.645556854904554	818.6764663930519	555.8653797745596	0.7130529999999999	20.389866	0.3674355	0.252562	-0.1398181878	-0.1315250452	0.10053718199999999	0.0608901438	0.10505232519999999	-0.1245631135	0.11409307880000001	0.095166426	-0.1324471805	0.1415784676	-0.059755126	0.0300213963	0.0122793656	-0.10982841609999999	-0.036253017400000004	0.112779	0.005552999999999989	0.012719102840999998	3.083580899999987e-05	-1.48779	0.1431	2.2135190841	0.02047761	-6.36632	-0.09028999999999954	40.530030342399996	0.008152284099999917	-0.116239	0.0020899999999999808	4.368099999999919e-06	0.013511505121000002	0.00894344	0.00010576999999999982	7.998511903360001e-05	1.118729289999996e-08	-0.00853824	0.0003740799999999971	1.3993584639999785e-07	7.290154229760001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
