trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0371897,0.0257638,-0.000203151,-0,0,0,0.0371897,0.0257638,-0.000203151,0,0,0,0.0013830738,0.00066377339,4.1270329e-08,0,0,0,0.0013830738,0.00066377339,4.1270329e-08,0,0,-0.054310357,0.22324387,0.17108441,-0.042975745,-0.010941616,0
5.06525e-06,0.0634895,0.0215464,-0.000830866,0.000230513,0,5.06525e-06,0.0262998,-0.0042174,-0.000627715,0.000230513,0,2.5656758e-11,0.0040309166,0.00046424735,6.9033831e-07,5.3136243e-08,0,2.5656758e-11,0.00069167948,1.7786463e-05,3.9402612e-07,5.3136243e-08,0,0.013082482,0.1661452,0.11197917,-0.14597948,-0.0023464648,0
-0.00716844,0.0407159,-0.00394068,0.00040291,0.000266813,-0.0001253,-0.0071735053,-0.0227736,-0.02548708,0.001233776,3.63e-05,-0.0001253,5.1386532e-05,0.0016577845,1.5528959e-05,1.6233647e-07,7.1189177e-08,1.570009e-08,5.1459178e-05,0.00051863686,0.00064959125,1.5222032e-06,1.31769e-09,1.570009e-08,0.03120558,-0.029299605,0.067381883,-0.12679624,0.026851484,0
-0.00860839,0.0224468,-0.00526787,-0.000358209,-0,-0.000469707,-0.00143995,-0.0182691,-0.00132719,-0.000761119,-0.000266813,-0.000344407,7.4104378e-05,0.00050385883,2.7750454e-05,1.2831369e-07,0,2.2062467e-07,2.073456e-06,0.00033376001,1.7614333e-06,5.7930213e-07,7.1189177e-08,1.1861618e-07,-0.002581385,-0.097915008,0.010852349,-0.016876398,-0.032233732,0
-0.0205957,-0.00200001,0.00974737,0.000465981,6.93457e-05,-0.000572572,-0.01198731,-0.02444681,0.01501524,0.00082419,6.93457e-05,-0.000102865,0.00042418286,4.00004e-06,9.5011222e-05,2.1713829e-07,4.8088261e-09,3.278387e-07,0.0001436956,0.00059764652,0.00022545743,6.7928916e-07,4.8088261e-09,1.0581208e-08,-0.0059202157,-0.023259756,-0.0014818085,0.098967197,-0.0088772455,0
-0.0303388,-0.00198504,0.0221171,0.000102649,-0,-0.000469707,-0.0097431,1.497e-05,0.01236973,-0.000363332,-6.93457e-05,0.000102865,0.00092044279,3.9403838e-06,0.00048916611,1.0536817e-08,0,2.2062467e-07,9.4927998e-05,2.241009e-10,0.00015301022,1.3201014e-07,4.8088261e-09,1.0581208e-08,0.048600033,0.076458196,0.0007723082,0.12340783,0.021852735,0
-0.0206121,-0.00199696,0.0253525,-0.000244433,0.00057525,-0.000511696,0.0097267,-1.192e-05,0.0032354,-0.000347082,0.00057525,-4.1989e-05,0.00042485867,3.9878492e-06,0.00064274926,5.9747491e-08,3.3091256e-07,2.618328e-07,9.4608693e-05,1.420864e-10,1.0467813e-05,1.2046591e-07,3.3091256e-07,1.7630761e-09,0.099276219,0.10029459,0.015168236,0.043718651,0.047465711,0
-0.0126795,0.0254469,0.0169973,-0.000452893,0.000870023,-0.00041507,0.0079326,0.02744386,-0.0083552,-0.00020846,0.000294773,9.6626e-05,0.00016076972,0.00064754472,0.00028890821,2.0511207e-07,7.5694002e-07,1.722831e-07,6.2926143e-05,0.00075316545,6.9809367e-05,4.3455572e-08,8.6891122e-08,9.3365839e-09,0.075023076,-0.032247644,0.031884021,-0.092325185,0.074358476,0
-0.0132174,-0.0019498,0.0189019,-0.000301404,0.000235065,-0.000269747,-0.0005379,-0.0273967,0.0019046,0.000151489,-0.000634958,0.000145323,0.00017469966,3.80172e-06,0.00035728182,9.0844371e-08,5.5255554e-08,7.2763444e-08,2.8933641e-07,0.00075057917,3.6275012e-06,2.2948917e-08,4.0317166e-07,2.1118774e-08,-0.034874556,-0.077189332,-0.008050083,-0.10243826,0.015928621,0
-0.0327754,-0.00199481,0.0235327,0.000792763,0.000175701,-0.000640461,-0.019558,-4.501e-05,0.0046308,0.001094167,-5.9364e-05,-0.000370714,0.0010742268,3.9792669e-06,0.00055378797,6.2847317e-07,3.0870841e-08,4.1019029e-07,0.00038251536,2.0259001e-09,2.1444309e-05,1.1972014e-06,3.5240845e-09,1.3742887e-07,-0.038310405,-0.072839551,-0.040762898,0.019499312,-0.018972677,0
-0.0351908,0.0457354,0.032319,-0.000351628,0.000381548,-0.0006108,-0.0024154,0.04773021,0.0087863,-0.001144391,0.000205847,2.9661e-05,0.0012383924,0.0020917268,0.0010445178,1.2364225e-07,1.4557888e-07,3.7307664e-07,5.8341572e-06,0.0022781729,7.7199068e-05,1.3096308e-06,4.2372987e-08,8.7977492e-10,-0.026547112,0.040628195,-0.049526539,0.10924268,-0.0007883181,0
