global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
655.3454947086652	2.680370850479449	7.184387896099922	429477.7174349452	851.5812635500299	-14.699071212332909	216.0626945052341	725190.6484294655	712.304518487397	-0.8408308884226017	0.7069965829255416	507377.7270575625	722.7396059889769	565.6778267016857	2.1668830000000003	30.949635	0.6343260000000001	0.371047	-0.1500616569	0.0094043185	0.0683376753	-0.2784907183	0.0753858169	0.0563081257	0.0346274	0.1499788314	-0.1713927912	0.0820646283	0.044021887	0.0477235154	-0.20944120309999997	-0.0189675682	-0.08908043980000001	0.19062414530000002	-0.0579260942	-0.015057798600000004	0.0206445723	-0.0323036906	0.021760255899999997	0.0615717737	-0.1066887384	0.0540683868	0.1380401607	-0.1050048298	-0.011239278200000001	-0.10153308300000001	-0.0057116248	0.1401710813	-0.002118827	-0.0767755869	0.0066577237	-0.0520425123	0.040504444300000005	-0.000368464	-0.0412725913	0.1088739831	-0.1367206553	0.1115594825	-0.10070340480000001	0.1255704209	0.0213137203	-0.0504935109	-0.1632156158	0.1126389243	-0.1202120326	-0.0029141809999999996	0.0480646044	-0.16737335650000001	0.1261033273	0.06657190860000001	0.029932096499999998	-0.14764372550000002	-0.2074663882	-0.2108377002	0.0441886308	-0.0642610742	0.1118387913	-0.0481167142	-0.14168359390000002	0.24090015329999998	-0.0737307408	0.07014448570000001	0.20701564239999998	-0.0222940543	-0.0723197672	-0.0119783126	-0.10990818529999999	0.2240685162	-0.0061771924	0.041512294500000005	0.0302648875	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.025967200000000003	0.031164599999999994	0.0006742954758400001	0.0009712322931599996	-0.401332	-0.23074600000000006	0.05324371651600002	0.16106737422400005	-0.540279	-0.23028800000000002	0.29190139784099994	0.053032562944	-0.0007857269999999997	0.002320893	6.173669185289996e-07	5.386544317449e-06	0.00189853	0.0005091900000000001	3.6044161609e-06	2.592744561000001e-07	-0.000942045	-1.2465000000000024e-05	1.5537622500000062e-10	8.87448782025e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
654.9990971243365	-0.3463975843287699	0.11999128642880726	429023.817233696	856.6996829419635	5.118419391933571	26.19821707172163	733934.3467528608	713.7990879160825	1.494569428685509	2.2337377771613283	509509.1379098313	725.1693256295724	568.9093106518902	1.411126	20.155136	0.35021905	0.185781	-0.089977528	0.027546079100000002	0.0222795578	-0.3133741621	-0.007237604399999998	0.0192855754	0.0303398471	0.0618317089	-0.0047301087	0.1426148094	0.0077581774	0.0592698764	-0.0006100275	-0.055319504900000004	-0.0686831617	0.10867768300000001	-0.1909262091	-0.1072826126	-0.0263234984	0.041423197200000005	0.0094045562	-0.0049354425	-0.1324430919	0.058014975999999996	0.0736767964	-0.1263667262	-0.1482492701	-0.0807923475	0.0589707263	0.0347806212	-0.0768959257	-0.0092810804	-0.0927140811	0.1668444496	-0.0731519445	-0.0584657101	-0.0810561238	0.042449274	0.1437582209	0.0550494764	0.0423950358	-0.025490726600000003	0.0004504201	0.0009570318	0.0490985582	0.0560915401	-0.0240821683	0.0365160977	0.0868094079	0.0271656955	0.1893399873	-0.0187440495	0.005700799499999999	0.0831629821	-0.0646636907	-0.17251471149999995	0.010588058700000002	-0.1975042786	-0.044390732	0.11438494800000001	-0.16347654550000001	-0.10793432929999999	0.035670655600000004	0.06706183889999999	0.08700133619999999	0.0833324203	-0.0606456918	0.1229459961	-0.1030650491	0.1016043541	-0.0778093931	0.024785950499999997	-0.1676169667	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0104733	0.015493900000000003	0.00010969001289	0.0002400609372100001	-0.248994	0.15233800000000006	0.02320686624400001	0.061998012036	-0.4845680000000001	0.0557109999999999	0.23480614662400004	0.003103715520999989	0.00127986	0.0020655870000000002	1.6380416196e-06	4.2666496545689985e-06	0.00188413	-1.4400000000000131e-05	3.5499458569e-06	2.0736000000000385e-10	-0.000488509	0.0004535359999999999	2.0569490329599996e-07	2.38641043081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.1780155285387	-0.8210815957977502	0.67417498695778	427948.876000857	856.0807450083338	-0.6189379336296952	0.38308416568579695	732874.2419740239	714.3034926391213	0.5044047230387605	0.2544241246238087	510229.4795964472	725.6427853449379	563.9106000746258	1.530937	21.866396	0.2418306	0.135977	-0.0685623177	0.024125900099999997	-0.11546389900000001	-0.1410137983	-0.007778686099999999	0.0861518343	0.0335508644	0.1085807883	-0.10179210970000001	-0.07740562549999999	0.0752106726	0.1407120781	-0.0579288038	0.084776536	0.0720206779	-0.050480506200000004	-0.1622551439	-0.102426006	-0.071041987	0.06566455780000001	0.0024875726	0.0346392367	-0.053655426500000006	0.0364999966	0.0513459191	-0.0258514454	-7.00963e-05	-0.0792935271	0.0574789981	-0.0755041558	-0.0398595857	0.0250869722	0.08498919769999999	0.1538089767	-0.042322217	-0.11620260119999999	-0.054087841799999994	0.046555260700000003	-0.0773947072	-0.075122255	0.21032607309999998	0.0784320762	-0.0409440601	-0.0253941406	-0.0336874527	0.0897041214	-0.0552131749	0.0036221311	-0.1509091414	0.1172438922	0.1043731629	0.0062045104	0.0691337528	0.0481879934	-0.12648798960000002	-0.1515815858	-0.1115189163	-0.0800527516	-0.016053554299999998	0.1551815092	0.0759456126	0.030536647200000006	-0.0088671927	0.17648487280000005	-0.0370692861	0.0301512547	-0.0045144924	0.057196772	-0.08902771779999999	0.0088748662	0.0969771208	-0.006520258100000001	0.1214479753	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0249756	-0.014502299999999997	0.0006237805953599999	0.00021031670528999996	-0.305839	-0.05684499999999997	0.0032313540249999982	0.09353749392099997	-0.407913	0.07665500000000003	0.16639301556900002	0.0058759890250000045	-0.000250966	-0.001530826	6.298393315599999e-08	2.343428242276e-06	0.00153839	-0.00034574	2.3666437921e-06	1.195361476e-07	-0.000488509	0.0	0.0	2.38641043081e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
652.772713118547	-1.4053024099916909	1.9748748635284552	426112.2149921489	865.0883658075518	9.007620799217989	81.13723246250451	748377.8806555804	714.0475671926416	-0.2559254464796368	0.06549783415580142	509863.9282137301	726.5720647451808	567.1256736590972	1.275851	18.223003	0.12296784999999998	0.08398689999999999	-0.0846957138	-0.0060084310999999994	-0.07023803690000001	-0.158187581	-0.1347182305	0.1545043798	-0.041367716	-0.1437282792	0.0273797864	0.1029912809	0.07382033959999999	0.1885264357	-0.1362837305	0.10179818210000001	0.0943130176	0.048749037	0.0666087672	-0.1317689806	-0.10821865480000001	0.0902412885	0.0832188421	0.124334018	-0.0074737	0.1174236023	0.11626213099999999	-0.0603658626	-0.0767531271	-0.0496505712	-0.042765097	-0.051793381900000005	-0.1503990801	0.1423729722	-0.0517909254	0.074635142	0.0280341089	-0.0089497309	0.1037783016	-0.08936215869999999	-0.0136680559	-0.0601539975	0.050024159000000006	-0.0777221978	0.021701065	-0.0257549172	0.070042268	0.2249543497	-0.0729393462	-0.1052286209	0.09258568710000001	0.15979672550000001	0.017508836399999998	0.0030625846000000003	-0.010751626799999999	-0.0040004225	0.0745418498	-0.059816253	-0.0077355694	-0.1624208666	-0.0513393929	0.039516986000000004	0.0493401959	-0.031885603900000004	0.000123918	0.0801430864	-0.116420259	0.16912463600000002	0.081861647	0.1805637898	-0.0086428809	0.039774443300000004	-0.16501000470000002	-0.1657802808	0.0616401822	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0306933	-0.0057177000000000035	0.0009420786648899999	3.269209329000003e-05	-0.229302	0.07653699999999998	0.005857912368999994	0.052579407204000006	-0.408398	-0.00048499999999995774	0.16678892640399998	2.3522499999995894e-07	-0.0008055289999999999	-0.0005545629999999999	6.488769698409999e-07	3.0754012096899984e-07	0.00128839	-0.00025	1.6599487920999996e-06	6.25e-08	-0.000488509	0.0	0.0	2.38641043081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.9895992177727	-2.7831139007743104	7.745722984683198	422486.4790912808	848.0927408961363	-16.99562491141546	288.8512661295258	719261.2971607209	712.3745828421605	-1.6729843504811015	2.7988766369546734	507477.5462795422	723.5683307301314	561.3675592606623	1.467454	20.959677	0.13135265	0.067161	-0.021473982000000003	-0.0061026314	-0.1111420883	-0.0999276268	0.0933674973	0.035885781	-0.1121496692	0.1730478912	-0.054673309	0.0412136719	-0.0108889858	0.029894904	-0.1313943667	0.1397570245	0.054484245300000005	0.0096832114	-0.035443531800000004	0.0338973125	-0.1039096988	0.0025864157	-0.0050737323	-0.0088893412	-0.12599709480000001	0.1260899204	-0.1748228575	0.0530891835	0.0419895496	0.0417633914	0.0308274846	-0.0830107527	-0.0632311405	-0.0084720022	0.0262820353	-0.0333477991	-0.0443199674	0.0495858829	-0.12088197490000001	-0.08980858539999999	0.011321536799999999	0.133480461	-0.0465204036	0.0473840579	0.08126322799999999	-0.1517069444	-0.0078792453	0.036588013100000004	-0.1001299775	-0.0818014604	-0.12595307779999998	0.0760232742	0.1801706201	0.1339726111	-0.0123600983	0.015475543999999999	0.07189498150000001	-0.0338375837	0.10618946609999999	-0.11526546230000001	0.0855582902	-0.0187956009	0.08545427900000001	-0.0687160677	0.0425625315	-0.1041551433	-0.007387980699999999	-0.0471231946	0.056271763600000003	0.0647762293	0.0463100339	0.12341471400000001	0.1634781713	-0.0382358025	-0.0346178516	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0325964	-0.0019030999999999976	0.0010625252929600002	3.6217896099999915e-06	-0.280434	-0.05113200000000001	0.002614481424000001	0.078643228356	-0.416336	-0.007937999999999999	0.173335664896	6.301184400000001e-05	-0.000407869	0.0003976599999999999	1.66357121161e-07	1.5813347559999995e-07	0.00184188	0.00055349	3.3925219344e-06	3.063511801e-07	-0.00094495	-0.0004564409999999999	2.0833838648099996e-07	8.929305024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.4283714538957	0.4387722361229862	0.1925210751923656	423057.0663921669	850.113450428312	2.020709532175715	4.0832670134257985	722692.8785991302	710.4358229936514	-1.9387598485091075	3.7587897501910574	504719.0585926668	721.9194418508537	561.0657782935758	1.131065	16.155016	0.11468136999999998	0.0511422	-0.0336052663	0.0202367075	-0.122361065	-0.0772286365	0.0443421568	0.0217700152	-0.1083428193	0.1643162141	0.0615641482	0.148770617	0.0209977267	-0.1471387368	-0.1628897352	0.0206409233	0.023084926800000002	0.0103041247	-0.008366596700000001	-0.051910304299999994	0.07262164509999999	0.0378475784	-0.0261122492	0.051312417	-0.0818499084	0.0636237121	-0.1445135583	0.081691031	-0.0188386413	0.03977075	-0.0001662069	-0.0403758196	0.0173624542	0.1694524125	-0.0418904286	0.08523521070000001	0.016704602199999998	0.0799205996	-0.050283252800000004	-0.084344053	0.0650328385	-0.06402612049999999	-0.0158782407	-0.0117380654	0.0314830342	-0.0328957857	-0.1173907089	-0.078738668	-0.1599978946	-0.041841267200000004	0.0393933478	-0.024632644199999998	0.12061799	0.0179723857	-0.0112436848	0.0224615565	0.0980802315	0.1097163265	0.0111081584	-0.06258037940000001	-0.0188584969	-0.1091839177	0.0450864059	-0.1097302364	-0.0018547258999999999	-0.0067827276	0.026033748399999997	0.0828714784	0.0333655449	0.0180034786	-0.022130168199999998	0.0903868807	0.0654228112	0.0058842675	0.0882379594	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.00781103	0.02478537	6.10121896609e-05	0.0006143145660368999	-0.309284	-0.028849999999999987	0.0008323224999999992	0.09565659265599999	-0.441461	-0.02512500000000001	0.194887814521	0.0006312656250000004	-0.000563361	-0.00015549199999999994	3.1737561632099995e-07	2.417776206399999e-08	0.00147171	-0.00037017	2.1659303241e-06	1.3702582889999994e-07	-0.0007521919999999999	0.00019275799999999999	3.7155646563999996e-08	5.657928048640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.7090696505643	1.2806981966685953	1.6401878709501918	424724.7114648041	853.371431789426	3.2579813611139343	10.614442549365805	728242.800594335	711.1230986141862	0.6872756205348196	0.4723477785815214	505696.0613826417	722.4168971959274	562.4055431870204	0.941393	13.445931	0.10088478	0.0542061	-0.0583384049	0.0639422176	-0.1152930533	-0.0310509019	0.10609516640000001	0.044307976299999996	-0.0060898691	0.1898622254	-0.0060579002	0.0057474702	0.029303257000000006	-0.1205298551	-0.1219969868	-0.09557477880000001	-0.0651210358	-0.0026781264	-0.0310455059	-0.056081153200000004	0.060642240800000004	-0.1200407595	0.034033766	-0.0228246587	-0.1248059809	0.0673799483	0.0221164253	-0.023156685899999998	-0.060574515499999995	-0.0011112597	-0.0353973406	-0.0814312255	-0.0092260488	-0.0306334996	0.0397934662	0.0077069079000000006	-0.13790751769999998	-0.0406576326	0.0765722616	0.0877644936	0.0441613421	-0.0642781471	0.0058720459	-0.0200735089	0.0687868988	-0.032285813	0.11275712210000001	-0.07977517419999999	-0.1286126921	0.0816156667	-0.0254896492	-0.1245840302	0.0504746002	0.054666554000000006	0.029943137999999998	0.025917344199999998	0.06455297019999999	0.0418574439	-0.0725071913	-0.1232114335	-0.09484298449999999	-0.0219042362	-0.0723631462	-0.0042194289	0.0267670101	-0.045289641	-0.0040211167	0.0688755028	0.0056920175	0.024600060400000002	-0.0527281871	-0.0612175409	-0.1253498732	-0.0492545202	-0.021578786699999998	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0011745	0.00663653	1.3794502499999998e-06	4.40435304409e-05	-0.26472	0.04456400000000005	0.0019859500960000037	0.07007667839999998	-0.4652689999999999	-0.02380799999999994	0.21647524236099994	0.0005668208639999973	-0.000998681	-0.00043532	9.97363739761e-07	1.895035024e-07	0.00153839	6.667999999999995e-05	2.3666437921e-06	4.446222399999994e-09	-0.000736667	1.5524999999999954e-05	2.410256249999986e-10	5.42678268889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.7059278627902	1.9968582122259024	3.9874427197340254	427331.44012295146	860.4807614896648	7.1093297002388445	50.54256878669815	740427.1408938335	711.516162575973	0.3930639617867655	0.15449927805550784	506255.2496068385	722.7747239173202	569.6789568047768	0.935087	13.355858	0.05289389999999998	0.0272628	-0.064249005	0.1015950005	-0.0437162316	-0.0059957247	0.11955654939999999	0.0673832843	0.0822474185	0.11479632710000001	0.035692986	-0.0571752168	0.07593621730000001	-0.1142567398	-0.08884342	-0.09598712949999999	-0.0487817172	-0.049719314400000006	-0.0245753198	0.010390036	-0.037264960800000003	-0.04573352519999999	-0.18052621670000002	0.040053995499999995	0.12686774509999998	0.032998373399999996	-0.050511306500000006	-0.1616342828	0.10995279050000001	-0.0393766266	-0.0290908553	-0.0065539123	-0.0255401549	0.0825625918	-0.06632056780000001	0.049147666900000005	-0.0146208449	0.0738568189	0.012561110600000001	0.0192009821	0.1255191364	-0.0111740266	-0.0225385892	-0.1810809703	0.0522186882	0.0732436702	-0.0949040824	-0.0797205061	-0.1070665869	0.1077466034	-0.0195973486	-0.103061989	0.0044732738	-0.054743676799999995	-0.0337725661	0.029305979399999998	0.06965113120000001	0.0827523263	-0.1109403791	0.043279423399999996	-0.0084771307	0.0698586298	0.046093031	0.0454167183	0.0161210104	-0.0636612226	-0.0122688869	0.0906851051	0.2188118336	-0.0190125746	0.0089244909	0.0275019294	-0.1620291467	-0.0052236834999999995	-0.11833647800000001	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0118352	-0.010660700000000002	0.00014007195904000002	0.00011365052449	-0.264763	-4.300000000007076e-05	1.8490000000060853e-09	0.07009944616900002	-0.455844	0.00942499999999996	0.207793752336	8.883062499999927e-05	-0.00093562	6.3061e-05	8.753847844e-07	3.976689721e-09	0.00192235	0.00038396	3.6954295225e-06	1.4742528160000002e-07	-0.00094495	-0.000208283	4.3381808088999984e-08	8.929305024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.537351491646	-1.1685763711442403	1.3655707351966415	425804.9950917319	854.1671516052049	-6.313609884459879	39.861669773149494	729601.5228813492	711.12057747004	-0.3955851059330371	0.15648757603605218	505692.4757013231	722.1595602805695	571.0961333545075	0.962688	13.75009	0.1190079	0.06438819999999999	-0.0467510316	0.1157405891	-0.0775959211	-0.0421066924	0.042396088	0.0244562792	0.0152783559	0.1176024873	0.04629087269999999	-0.0362067013	-0.08426938449999999	-0.1280527916	-0.1034511185	-0.0653505026	0.032528807	-0.0460101736	-0.1399240407	-0.0232809567	0.0085459358	-0.0214038535	-0.0026484121	0.154997944	0.073862345	-0.1479307493	0.0402920998	-0.054853224900000004	-0.047152073600000004	0.0131421193	0.04460324139999999	0.1182507718	0.1341207227	-0.08106330099999999	0.0041430289	0.012499410700000001	0.1061931719	-0.0574222896	-0.0126232832	0.0231046205	0.0736499083	0.009992978199999999	-0.1493673561	-0.1461013527	0.0785315567	-0.013549043500000002	0.005173642	-0.08832351140000001	-0.1467195224	0.06996726389999999	-0.0285759875	-0.017653951299999998	0.0185351885	-0.035638308	-0.1478750641	0.11849293289999999	-0.0534880917	0.0989508889	-0.0323862005	-0.0343596225	0.0837749333	0.0740619417	-0.0480387413	0.0658829791	-0.11247612470000001	0.022542980299999998	0.0538577851	-0.0182447073	0.0047239304	-0.0420989475	0.1428647941	-0.0509787152	-0.0955696732	0.0268320615	0.033867539599999996	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0157531	-0.003917899999999999	0.00024816015960999995	1.5349940409999992e-05	-0.314025	-0.049261999999999966	0.0024267446439999968	0.098611700625	-0.455711	0.00013299999999999423	0.207672515521	1.7688999999998465e-08	-0.000439848	0.000495772	1.93466263104e-07	2.4578987598400003e-07	0.00153839	-0.00038396	2.3666437921e-06	1.4742528160000002e-07	-0.000510782	0.000434168	1.88501852224e-07	2.6089825152399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.5349770751717	-0.0023744164742538487	5.637853593208077e-06	425801.8963064948	855.9893338756508	1.8221822704458648	3.320348226727246	732717.7397088804	712.2231969308638	1.102619460823803	1.215769675387374	507261.88224642	723.0091677048754	567.8804373078876	0.98853	14.119188	0.1054415	0.059115199999999986	-0.0327442643	0.0857607495	-0.07995773519999999	-0.0323927501	-0.088962859	0.0165268467	-0.0229053242	0.0525382951	0.0750890385	-0.0085872037	-0.0709887071	-0.0388283376	-0.0700379859	-0.0441782295	0.0651007448	0.0358744747	0.0104457348	-0.051057894900000005	-0.0307650326	-0.0180846571	0.0275882422	-0.09138274140000001	-0.0104701233	0.00020459270000000002	0.0429888972	0.0140634681	-0.0353194414	0.0345965157	0.1748692904	-0.0478956929	0.0922460153	0.1019128337	0.0381609507	-0.0225654295	0.0941762755	0.1370086286	0.0545731185	-0.0138484493	0.096663195	-0.050109975	0.0759204709	0.1313438456	-0.0746884746	-0.0054544366	0.1108599039	-0.0388566487	-0.1101729159	0.0385410002	0.0198245737	0.07596210169999999	-0.041306422200000005	-0.056596157	-0.132597465	0.1184487176	-0.0131263752	0.0273845455	0.0295861569	-0.0360765296	-0.1202138611	0.0535353479	-0.046947962999999995	0.0468982842	-0.09923474619999999	-0.0597815723	0.0342492956	-0.1324733297	-0.0177072556	-0.023388375899999998	-0.0256026692	-0.06342843690000001	0.0051075594	-0.0208880327	0.09673411650000001	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0497751	-0.034022000000000004	0.0024775605800099994	0.0011574964839999998	-0.265418	0.04860700000000001	0.0023626404490000013	0.07044671472399999	-0.45948	-0.0037690000000000228	0.2111218704	1.4205361000000167e-05	-0.000552098	-0.00011225	3.04812201604e-07	1.26000625e-08	0.00153839	0.0	2.3666437921e-06	0.0	-0.000242162	0.00026862	7.215670440000001e-08	5.8642434244000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.3690154891459	0.8340384139742127	0.6956200759846203	426891.0704012558	857.1796920616035	1.190358185952732	1.4169526108646793	734757.0244828254	713.2433222099703	1.0201252791065372	1.0406555850721904	508716.0366771155	723.7104237698363	563.8827024528794	0.995082	14.21277	0.10684924999999997	0.0550014	-0.050405282	0.0664964168	-0.08640306380000001	0.0269978383	-0.0022760521	0.0419581484	0.0004738145	0.07879890690000001	0.0077656831	-0.0415128488	0.026626412000000002	0.05201691	-0.0619440704	-0.0105622977	0.006342247099999999	-0.0752946377	0.01488494	-0.0110697153	-0.0411989409	-0.0213129375	0.055448318200000006	0.0054430768	0.0147228402	0.025829721899999998	0.0678995001	-0.11793424220000001	0.0184358377	0.0881966906	0.0091043458	-0.1001827983	0.0571542397	-0.0113003768	0.0174271099	-0.06760375730000001	0.056869493099999995	0.09344154789999999	0.0771163307	0.0034174059999999996	-0.0557274715	0.1136376667	0.0477721038	0.052237502000000005	-0.053507263099999994	0.011656171399999998	-0.0372961038	0.0339579359	-0.0631046529	0.0320206943	-0.0688672108	0.024352442599999996	0.001146773	0.0114977799	-0.0251280569	0.0613453462	0.0748742142	0.055960736799999994	-0.0547983541	-0.0022067495	-0.0731518241	-0.0414386593	-0.045431471699999997	0.0012774518	0.026055442	-0.0129764586	-0.0974134826	-0.011702926	0.024333402400000002	-0.1206746639	-0.13170943470000002	0.0663612599	-0.029666713799999998	-0.0481680737	-0.0240239713	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0350186	0.0147565	0.00122630234596	0.00021775429225	-0.247618	0.01780000000000001	0.0003168400000000004	0.06131467392399999	-0.441493	0.017986999999999975	0.194916069049	0.0003235321689999991	-0.00131385	-0.0007617520000000001	1.7262018225000003e-06	5.802661095040001e-07	0.0012734000000000005	-0.00026498999999999967	1.6215475600000006e-06	7.021970009999982e-08	-0.000142789	9.9373e-05	9.874993129000003e-09	2.0388698521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.0463684585296	0.6773529693837189	0.4588070451329414	427776.6520937907	857.855812289687	0.676120228083505	0.4571385628236909	735916.5946791987	713.6569071124827	0.4135849025124117	0.17105247158620104	509306.18106935476	724.1568073354632	568.783233773085	1.00223	14.314873	0.11539985	0.0625738	-0.06876134730000001	0.08928244099999999	-0.0558676662	-0.011230984199999999	0.075919112	0.046483351	0.025566394500000002	0.0738463183	-0.022650655899999997	-0.09548799179999999	-0.0276319925	0.0758039049	-0.044297629500000005	0.0279001706	0.0514077241	-0.056346464900000004	-0.0363678256	0.1005756142	-0.08535702460000001	-0.0258338529	-0.012273250900000001	-0.0048291636	0.0032898579999999997	0.05307221610000002	0.029960685499999997	-0.1190819409	0.1544068209	-0.0190143353	0.0439593014	0.08977461810000001	0.0318924351	0.0023791753	0.037764194300000005	-0.1021543716	-0.0059443227	-0.022710947000000002	0.041779717599999995	-0.1659639792	0.1002526067	-0.0490166304	0.0430036268	-0.2034135472	-0.12773458029999998	0.1312888818	0.0085690822	0.051059016	-0.0372156967	0.04216097480000002	-0.0767613603	0.0491099083	-0.0037344117	0.06651906519999999	-0.0823350127	0.0187113055	0.0447215614	0.006532494	-0.07437751849999999	0.06977849009999999	0.040037695	0.0716406686	-0.0505580364	0.10142617949999999	-0.05404366360000002	-0.01337794	-0.047457496200000004	0.0402264872	0.17781620899999998	-0.1104048835	-0.0707436496	0.0382022097	0.0028906578000000003	0.10161688279999999	0.05381027099999999	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0163136	0.018705	0.00026613354495999997	0.00034987702499999986	-0.299642	-0.052024000000000035	0.0027064965760000047	0.089785328164	-0.454952	-0.013459	0.206981322304	0.000181144681	-0.000985608	0.00032824200000000013	9.71423129664e-07	1.0774281056400004e-07	0.00153839	0.00026498999999999967	2.3666437921e-06	7.021970009999982e-08	-0.00011178400000000005	3.100499999999994e-05	9.613100249999961e-10	1.2495662656000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
