global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
632.5725302816022	-1.078479960421305	1.1631190250303394	400148.0060668685	813.4477018772354	0.7268053529002145	0.5282460210044054	661697.1636893557	700.1097182141764	-0.6951137911988781	0.4831831827148774	490153.6175379335	705.5285071595854	519.1292182831352	0.8211	14.027283	0.20844949999999995	0.131875	0.0029893365999999998	-0.07049710719999999	-0.005644750699999999	0.05079192440000002	0.0021901323999999997	0.011471813999999999	-0.060280580800000004	0.011536269699999999	0.0288428346	-0.10260081869999996	-0.0353915519	0.0588013517	-0.0056688479	0.1035871575	-0.0821307209	-0.0567504946	0.0438932079	0.1051299	-0.0542078539	0.0525253653	-0.041608642700000004	0.045218137400000004	-0.0100353595	0.078796993	0.0748805322	-0.013668374099999998	-0.016291834499999998	0.025010730699999997	0.046237132800000004	-0.0375996435	-0.051962685099999996	0.0362666661	0.0036455629999999997	-0.0238262856	0.001777752	-0.0981738385	-0.058591847	0.0435571954	-0.056934577199999996	-0.0934980327	0.1356268338	0.072199094	-0.0234558367	-0.0566489316	-0.0086950811	0.0934281687	-0.0402022586	0.0341281228	0.0666817411	0.037402606	0.062459400899999996	0.0044484678000000005	0.0459125509	0.0164135141	0.0663635501	-0.04259564019999999	0.029371740099999998	0.0624694247	0.015589501399999999	0.0651160933	0.0179541599	-0.08776325689999999	-0.001249527	-0.0739416173	-0.12350886289999999	-0.15315326529999998	0.0199250939	0.008133713	-0.0412144257	-0.024745767999999998	-0.0794781704	0.0080104313	0.0677388429	-0.1072820477	0.0	0.0	0.0	-0.119281	0.024618000000000057	0.014227956961	0.0006060459240000027	-0.5671189999999999	0.12361000000000012	0.015279432100000025	0.3216239601609999	-0.900795	0.004812999999999845	0.8114316320250002	2.316496899999851e-05	-0.0123185	-8.93999999999999e-05	0.00015174544225	7.992359999999982e-09	-0.00385067	0.0005962799999999997	1.48276594489e-05	3.5554983839999974e-07	0.0006383480000000001	0.00042249000000000014	1.7849780010000008e-07	4.074881691040001e-07	0.0	0.0	0.0	0.0	0.0
632.5669392886632	-0.005590992939005446	3.1259202044008755e-05	400140.9326810273	811.7018237080548	-1.745878169180628	3.0480905816215014	658859.850610982	699.6806912441517	-0.4290269700246654	0.18406414100854512	489553.0696998939	704.6005024479083	516.2678866524543	0.796578	13.608362	0.12241885000000002	0.0585873	-0.0198575449	-0.0721259528	0.049102735	0.09838857289999996	-0.0224733623	-0.00592067	0.014383623500000001	-0.0389308479	0.09742258460000001	-0.117105595	0.0259762597	-0.0678629084	0.0941936895	0.0331330779	0.0543865605	-0.026812420099999998	0.1030199118	0.066466764	-0.0353722462	0.07584016219999999	-0.012881571599999999	-0.0238251882	0.0463747091	-0.07208205969999999	0.1397217446	-0.025457502400000002	0.049787953499999996	0.0857184907	0.0280345621	-0.0765930639	2.0905e-06	-0.1342974017	-0.0538896329	0.0916444307	-0.016115281999999998	-0.0310625239	-0.0261858794	-0.0051256796	0.056180167999999996	0.035806019	-0.11015208859999999	0.024089391600000003	-0.1562627174	-0.0031867708	0.010736945800000001	0.049238515	0.0341554902	0.049834206799999996	0.06530947990000001	-0.0055679024	0.0893577341	0.045207785199999996	0.1414405395	-0.08942370710000001	-0.0295949795	-0.0994005541	-0.0416398701	-0.0567109792	0.0748600314	-0.0067710563	0.0752616772	-0.026905622	-0.057539018399999996	0.0122409929	0.0310887658	-0.021571410299999996	0.09856674	-0.1460329871	0.0669775075	0.0210160814	-0.0808285288	0.012001968500000001	0.06294074179999999	-0.10580912890000001	0.0	0.0	0.0	-0.135569	-0.016287999999999997	0.018378953761	0.0002652989439999999	-0.528177	0.03894199999999992	0.0015164793639999938	0.27897094332899997	-0.8924629999999999	0.008332000000000228	0.7964902063689998	6.94222240000038e-05	-0.012844800000000005	-0.0005263000000000057	0.00016498888704000013	2.7699169000000586e-07	-0.00427252	-0.00042185000000000014	1.82544271504e-05	1.7795742250000006e-07	0.000409361	-0.0002289870000000001	5.243504616900005e-08	1.6757642832099998e-07	0.0	0.0	0.0	0.0	0.0
633.9389469344787	1.372007645815529	1.88240498017627	401878.58844039583	822.6170056464691	10.915181938414321	119.1411967486862	676698.7379787632	698.8286634568251	-0.8520277873266195	0.7259513503766952	488361.5008688525	703.993116713447	521.3212923059571	1.007311	17.208428999999995	0.08944744999999997	0.0482036	0.0929896462	-0.0145895429	0.038115675	0.05587127150000002	-0.0836244835	-0.0794867073	0.1803755225	-0.0691410636	0.0184873989	0.011059909199999999	-0.1644369767	-0.0108180777	-0.0042302601	-0.0829139656	0.1023672639	0.013884293700000001	-0.0277306912	0.007644650500000002	-0.0437874962	-0.0501286075	0.0519532342	0.00036114599999999996	0.0145424453	-0.060752477	0.0755613377	-0.0489949478	-0.030773266299999998	0.0960709602	0.1547375909	0.123895325	-0.117587792	0.1019233615	0.0701492923	0.061547034699999996	0.0246372442	-0.0489555257	-0.082096318	-0.2117063818	0.0853263905	-0.0470834209	-0.0326751739	-0.0378301939	-0.0199812141	0.0514540502	0.0021914239	-0.0772005429	0.1230000862	0.0207481207	0.1220147841	-0.0094626911	0.022350538700000002	0.0595573192	-0.037269602799999996	-0.1513516958	-0.028813408	-0.0976017419	0.0341411151	-0.0429450647	-0.1447624015	0.0119496201	-0.020851406200000002	0.028819775899999997	-0.1166740607	-0.0432531684	-0.0318296838	0.05976185	0.0841571617	-0.03931357	-0.1297866545	-0.13171577550000002	-0.0821512843	0.0159771124	0.057949237	-0.1037583173	0.0	0.0	0.0	-0.160204	-0.02463499999999999	0.025665321615999995	0.0006068832249999995	-0.565314	-0.037136999999999976	0.001379156768999998	0.319579918596	-0.9005889999999999	-0.008125999999999967	0.8110605469209997	6.603187599999946e-05	-0.0128593	-1.4499999999993686e-05	0.00016536159648999996	2.1024999999981685e-10	-0.00452681	-0.0002542899999999999	2.04920087761e-05	6.466340409999995e-08	0.000287162	-0.00012219899999999995	1.4932595600999994e-08	8.246201424399999e-08	0.0	0.0	0.0	0.0	0.0
632.6068803545922	-1.3320665798864866	1.7744013732504815	400191.4650719694	815.429073715186	-7.187931931283174	51.66636544876026	664924.5742600062	697.7684701220627	-1.0601933347624026	1.124009907074624	486880.8378964839	703.1939017324918	509.1704030596196	1.102084	18.827488	0.061015199999999936	0.0293076	0.0183102545	0.10723243269999999	0.0770412172	-0.0800262561	-0.0239051373	0.1193791035	0.0679281834	0.0376601982	-0.0416735646	-0.0359549489	0.1003138775	0.0848867012	0.0048184824	-0.1348267048	0.0465468573	0.036971247	0.0029408294	0.0982743984	0.024927497599999997	0.0313630061	-0.0741357571	-0.0216892029	0.0434066447	0.0507727988	-0.0417786341	-0.0740510211	-0.0429976611	0.018729571599999998	0.0088433419	0.024708422200000003	-0.0798559385	-0.052920463200000004	0.0310869173	-0.0161351946	-0.0804876175	-0.1335934399	0.0732666569	0.0546425714	0.0970187786	0.0199730052	-0.1293319702	0.0360999579	-0.1259570626	0.1378704506	0.055642683600000006	-0.1137701994	0.051171593499999994	0.0795953017	0.0041991907	-0.0576995842	0.125014599	0.0159109975	0.0061993018	0.015461116399999999	0.05021502480000002	0.0059424536	0.10269355109999999	-0.1252265863	-0.0208625484	0.0231383562	-0.029631164300000002	0.0440839629	0.030292366299999998	-0.030312422000000002	0.0489901725	-0.0173517847	0.0272167723	-0.0400350188	-0.1291621725	0.04451921440000002	-0.0834459853	0.0199304335	0.0527796662	-0.1011408138	0.0	0.0	0.0	-0.163772	-0.0035680000000000156	0.026821267984000002	1.2730624000000112e-05	-0.585947	-0.02063300000000001	0.0004257206890000005	0.343333886809	-0.885603	0.014985999999999831	0.784292673609	0.00022458019599999498	-0.0128295	2.9799999999999962e-05	0.00016459607024999994	8.88039999999998e-10	-0.00474226	-0.00021544999999999982	2.24890299076e-05	4.6418702499999934e-08	0.000478476	0.00019131400000000002	3.6601046595999996e-08	2.2893928257600003e-07	0.0	0.0	0.0	0.0	0.0
632.8660490694542	0.25916871486197124	0.06716842276320575	400519.4360647809	815.6222389927074	0.1931652775214161	0.0373128244399257	665239.636739477	698.3944879291347	0.6260178070720029	0.3918982947712396	487754.8607697983	705.3869519269197	511.3658633394155	1.128159	19.27294	0.14769079999999993	0.07601439999999997	-0.09593664	0.1203657241	0.059974821799999994	0.07480300549999999	-0.0659439468	-0.06395655900000001	-0.0108218503	0.10506692140000001	0.0217325473	0.0744154222	0.09351421539999999	-0.18727159329999998	0.0184874057	-0.1186592475	0.011126252	0.05561497940000002	-0.14450822730000001	-0.0801793682	-0.0413721546	0.0795293835	-0.0431502893	-0.0606769188	0.0085875466	-0.06128897940000001	-0.0640060799	-0.0873797611	0.0256579859	-0.058484920499999996	0.11045649269999999	0.015828974	-0.11168839039999999	-0.0510433167	0.1061566683	0.0377149845	0.0724875704	-0.0342459399	-0.07179178139999999	0.0515036596	-0.10860520189999999	0.021358934	-0.0782083466	0.1381011932	0.13817289119999998	0.015338765800000001	0.0278191846	-0.11279882769999999	-0.0475527499	0.023325114700000003	-0.0827799652	-0.0451508362	-0.0760760516	0.10392272279999999	-0.0453366068	-0.12114058859999999	-0.0371436053	0.0397770892	-0.0389257115	0.0877180935	-0.0491299886	0.0710141134	-0.024144224300000003	-0.1031858041	0.1398588718	0.064469754	0.0814428699	0.0540843078	0.0579202043	0.0976793168	-0.046369688	-0.2385817666	-0.08471218949999999	0.0238565321	0.047447914400000006	-0.0979709142	0.0	0.0	0.0	-0.15369000000000002	0.01008199999999998	0.023620616100000002	0.0001016467239999996	-0.524397	0.06155	0.003788402499999999	0.274992213609	-0.905971	-0.02036799999999983	0.8207834528409997	0.0004148554239999931	-0.0136171	-0.0007876000000000011	0.00018542541241	6.203137600000019e-07	-0.00483676	-9.449999999999997e-05	2.33942472976e-05	8.930249999999993e-09	0.00024676	-0.000231716	5.369230465599999e-08	6.08904976e-08	0.0	0.0	0.0	0.0	0.0
632.8049051609971	-0.0611439084570975	0.003738577541409919	400442.0479958185	814.3014924038803	-1.3207465888270915	1.7443715518983989	663086.9205311867	698.6512137363718	0.25672580723710325	0.06590814010154229	488113.5184553055	704.2286638641283	504.7189184613605	1.118797	19.113003	0.22461355	0.157709	-0.11802153650000001	0.0020268337	0.0376958784	-0.0456952948	-0.0596969324	-0.0657385769	0.0150121273	0.1064234595	0.0971372341	0.0624160483	-0.0779936163	0.0918777749	0.0257544657	-0.0673777024	-0.0324923348	0.0679112749	-0.0305138889	0.0844074748	0.0028137212	0.014605825	0.1475797731	0.06689181059999999	0.0032126869	0.0660604474	0.0650610534	0.1176885251	0.0099975089	-0.1492008755	-0.0538389091	-0.08599562349999999	-0.2178170848	-0.0525775533	-0.09558498380000001	-0.049930196600000004	0.0102662731	0.1269014921	-0.0062134625	0.0117655655	-0.050238725899999996	-0.0098101236	0.022118871600000003	-0.010917258999999999	-0.1062201104	-0.090510373	0.0327797183	-0.0799002949	-0.0414227343	0.1122259383	0.080716855	0.0965772218	-0.05893890650000001	-0.0686419421	-0.0752118634	0.07489655190000001	-0.0103139375	-0.024003658100000002	-0.0370258101	-0.008682427900000001	0.0622491808	-0.0161084599	-0.10877666	-0.12042715529999999	0.1109482183	0.0949032366	0.008228078199999999	-0.0235964642	0.0143593813	-0.1153602067	0.0607495733	0.052499817000000004	-0.08594946460000001	0.0277500454	0.0419703651	-0.0942659315	0.0	0.0	0.0	-0.163947	-0.010256999999999988	0.026878618809	0.00010520604899999976	-0.678425	-0.15402799999999994	0.023724624783999983	0.4602604806249999	-0.879338	0.02663299999999991	0.7732353182439999	0.0007093166889999952	-0.0132061	0.00041099999999999985	0.00017440107721	1.6892099999999993e-07	-0.00496207	-0.00012531	2.46221386849e-05	1.57025961e-08	0.000384361	0.000137601	1.8934035201e-08	1.47733378321e-07	0.0	0.0	0.0	0.0	0.0
633.4260136493119	0.6211084883148033	0.3857757542567001	401228.51476765826	814.7613937341879	0.4599013303076162	0.21150923361871515	663836.1287196764	698.7789330702817	0.12771933390990853	0.016312228254390708	488291.99730284116	703.8626249157993	505.0240701758928	0.934942	15.972110999999998	0.1686341999999999	0.115229	-0.1118350567	0.0076259863	0.09221960050000001	0.0004337738	-0.024173649900000004	-0.032530548199999995	-0.0407719331	0.0626192812	0.045759410099999995	0.029521883199999998	-0.0048563125	-0.0015205110999999998	0.042618086900000005	-0.045273166100000005	-0.0374805531	0.0510529588	0.0354964315	0.0858597116	0.008914085300000001	-0.1724926265	-0.06461222030000001	0.029181378100000002	0.032891798199999996	0.0039829864	0.06327647230000001	0.0771217489	-0.11102022859999999	0.0980342278	-0.037352825299999996	-0.0804773132	0.021137615699999997	0.0085898708	0.0577237669	-0.1258351666	0.09019868210000001	-0.0482186918	-0.033098965099999995	0.0710881597	-0.0299858863	-0.0423926815	-0.044139650499999995	0.0532265443	-0.0960411073	-0.0305264354	0.023005143	-0.0367094939	-0.0306012271	0.08388256990000001	-0.0126861892	0.0537111455	0.0518823325	0.023876978700000002	-0.0670482753	0.1392323274	-0.08329706490000001	0.023271776	-0.0363409091	-0.0855522576	-0.0152229879	0.0951196821	-0.002747815	-0.0243369212	-0.1193574609	0.0033821434000000004	0.0388457123	-0.003367128	-0.1259085994	0.0685961147	-0.0577520384	-0.040053672	-0.087157388	0.0316056556	0.0363638495	-0.0900461009	0.0	0.0	0.0	-0.163715	0.00023200000000001	0.026802601225	5.3824000000004625e-08	-0.5689069999999999	0.109518	0.011994192324	0.32365517464899995	-0.900895	-0.02155700000000016	0.8116118010250002	0.00046470424900000684	-0.0128292	0.00037689999999999946	0.00016458837263999998	1.4205360999999963e-07	-0.00467528	0.00028678999999999944	2.1858243078400005e-05	8.224850409999968e-08	0.000301507	-8.285399999999999e-05	6.864785315999998e-09	9.0906471049e-08	0.0	0.0	0.0	0.0	0.0
635.521784061795	2.0957704124830343	4.3922536218393065	403887.9380170868	819.0271549410878	4.265761206899923	18.1967186742923	670805.4805308926	701.6791507071408	2.9002176368591113	8.411262341148648	492353.6305370944	707.4247357940018	516.1833967653308	1.0287	17.573822	0.29924415	0.133338	-0.0771144605	-0.0522178146	0.06847257150000001	0.0472278121	0.07127277280000001	0.1128376003	-0.0676031922	-0.047739316500000004	0.0448918526	0.04913236	0.018757991	-0.0351491504	-0.0923327383	0.1082325541	-0.0403246161	-0.0008250166	-0.2262851084	0.0325377376	-0.0885042573	-0.035107707099999996	-0.16942643010000005	0.1656224877	0.0429992092	0.0603629019	-0.017304267800000002	0.0459177114	-0.0152588687	0.1727751855	-0.0023968415	-0.0317630592	0.030763967000000007	-0.0866401335	0.1358286399	0.030679791499999998	-0.0748114043	0.0634268554	-0.0088279731	-0.0384238113	0.0511051458	0.0227320509	0.0029270676	-0.0348380467	0.1446454358	-0.0044993258000000005	-0.026626491800000002	0.0754193314	-0.0527569804	0.09561421980000001	-0.0548667403	-0.039316022	-0.1032703848	0.19925536929999998	0.0200197727	0.1245600481	0.0699787212	0.123294708	-0.023117223500000002	0.0981448022	0.026970956299999998	0.021955689700000003	-0.0348695542	0.0812195952	-0.1334972701	0.014148120600000001	-0.0196221998	-0.054362704000000005	0.044880025999999996	-0.0902814592	-0.0809000004	-0.007486122800000002	-0.0883355472	0.0354180962	0.0306455954	-0.0853344698	0.0	0.0	0.0	-0.183397	-0.019682	0.033634459609	0.0003873811240000002	-0.481567	0.08733999999999993	0.007628275599999986	0.231906775489	-0.968739	-0.0678439999999998	0.9384552501209998	0.004602808335999972	-0.0142481	-0.001418899999999999	0.00020300835361000002	2.013277209999997e-06	-0.00532166	-0.0006463799999999995	2.83200651556e-05	4.178071043999992e-07	-0.000120776	-0.000422283	1.7832293208900002e-07	1.4586842176e-08	0.0	0.0	0.0	0.0	0.0
638.910937878232	3.389153816436988	11.4863635914694	408207.1865404419	818.5486089622542	-0.4785459788336084	0.2290062538578164	670021.8252340413	701.7161852185312	0.037034511390402265	0.0013715550339258346	492405.60459764797	708.7309776003096	530.4413150232722	1.452894	24.820564	0.3709635	0.198245	0.1562816494	0.0397449315	0.015193391899999999	0.018024765	-0.013381863	0.1560773081	0.010934614099999998	-0.0812436866	-0.0973121458	-0.0085511983	0.2123716555	-0.1575126304	-0.1886797958	0.0470475865	0.1051958	0.036903442	-0.14333023039999998	-0.23365457239999998	-0.0802633068	-0.083619601	-0.1292518048	-0.0460736262	-0.10449276730000001	0.24199752030000002	0.0632393851	0.1479307114	0.1283371756	0.1427435667	-0.075771226	0.0845953136	0.2561718878	-0.0457400558	0.039315517700000004	0.07630493349999999	-0.0637417481	0.0091888558	0.0457149971	0.0869192603	-0.064571853	0.0214228509	-0.0850325448	-0.0759910997	-0.0499787219	-0.15895287660000001	-0.014953181999999999	0.0423087696	0.0722404988	-0.1971262782	-0.3169144104	-0.0079826161	-0.1487320851	0.22268319890000002	-0.0586692806	0.08828776199999999	0.050323382300000004	0.1059612801	-0.18260924260000005	-0.1228347584	0.1536892716	-0.0707089515	-0.2483598437	0.1254051416	-0.23488008940000002	0.0639376255	0.0256072777	-0.0526290874	0.010580271799999999	0.0069850665000000004	0.0101546298	0.0737912431	-0.0894835399	0.03918216	0.0248331738	-0.0801567714	0.0	0.0	0.0	-0.191758	-0.00836099999999998	0.036771130563999985	6.990632099999966e-05	-0.5861970000000001	-0.10463000000000006	0.010947436900000012	0.3436269228090001	-1.12894	-0.16020100000000015	1.2745055236	0.025664360401000046	-0.0150654	-0.0008173	0.00022696627716	6.679792899999999e-07	-0.00645979	-0.0011381300000000002	4.17288868441e-05	1.2953398969000005e-06	-0.000120776	0.0	0.0	1.4586842176e-08	0.0	0.0	0.0	0.0	0.0
637.16057115744	-1.750366720791931	3.0637836572558967	405973.5934376752	823.9333850203262	5.3847760580720205	28.995813195585647	678866.2229510532	701.5944920373433	-0.12169318118787943	0.014809230347626047	492234.8312571378	707.2480990708093	524.403063714409	1.414725	24.168505	0.6116658999999999	0.353217	0.1190461942	-0.058591769400000014	-0.07129114389999999	-0.013802523	-0.040998600499999996	0.0489648345	0.041004352200000004	-0.080867195	-0.0634590951	0.0834996611	-0.07125125980000001	-0.0012258865	-0.0157092546	0.0869151056	0.0612126722	-0.1171518468	0.0755568113	-0.06948017719999999	0.0646799532	-0.1885137058	0.1720752503	0.0965883942	0.008368141800000001	0.049897946900000004	0.0617565786	-0.0457599521	0.0536608502	-0.1274667348	0.0186480067	0.1129670965	0.11136372509999999	0.0605401831	-0.1485307279	-0.011934887199999999	0.0484455817	-0.0434106976	0.012589713899999999	0.0636517634	-0.0063931631999999995	0.07365821730000001	-0.11008599710000001	-0.025467377200000002	-0.09742512560000001	0.0713337802	0.0777616938	0.07776195820000001	0.07781293480000001	-0.1273963751	0.0608079266	0.12513558060000002	-0.1362465202	-0.1459637038	-0.06827620400000001	-0.0216882277	0.0361334454	0.0603456981	0.0096789191	-0.2707001644	-0.0544621282	-0.06474555280000001	-0.0563324567	0.0725668204	0.0405761911	-0.1162644765	-0.11847949449999999	0.0862271402	0.10762605	0.09407550029999999	0.056946275	0.0547477348	-0.0906009741	0.042892705700000006	0.018944445	-0.0745412845	0.0	0.0	0.0	-0.155029	0.036728999999999984	0.024033990841	0.0013490194409999988	-0.911194	-0.324997	0.105623050009	0.8302745056360001	-1.024	0.10494000000000003	1.048576	0.011012403600000008	-0.0133649	0.0017004999999999989	0.00017862055201	2.8917002499999962e-06	-0.00584285	0.0006169399999999997	3.41388961225e-05	3.8061496359999983e-07	0.000461782	0.0005825580000000001	3.393738233639999e-07	2.13242615524e-07	0.0	0.0	1.0	0.0	0.0
633.2784223352113	-3.8821488222287135	15.071079477931795	401041.56019537424	819.9788718649456	-3.954513155380596	15.638174296078198	672365.3503049089	700.1595071070566	-1.4349849302867597	2.0591817501500964	490223.33539239643	706.0139114310284	521.7818787668401	1.243449	21.2425	0.3725453	0.25558800000000004	0.11518608400000001	-0.040080803	-0.0076818249	-0.023132583199999997	-0.064004638	-0.052983676699999996	0.0210510682	-0.0819873052	0.0206873971	0.0328634217	0.014036969199999999	-0.0637345869	0.09368993939999999	-0.0022600158	0.0563772635	-0.017419233500000002	0.0687857684	-0.061058762300000013	-0.011906136299999998	-0.0044201085	0.14608296029999998	-0.0415708723	0.0732004238	-0.0077175818000000005	0.0958535517	-0.0758368796	-0.052123151799999996	0.0699454357	0.013049698600000001	-0.0037547794	-0.06782570240000001	0.0753782637	-0.11851186009999999	-0.0035224213	-0.0550463942	0.0048102366	0.040747599	0.029692432799999998	0.028919678900000002	0.1664894056	0.008590750999999999	-0.0251902095	-0.0299702022	-0.023919555099999996	-0.0194945643	0.0179590529	0.0658987506	-0.0122530981	0.0799733777	0.0401321758	0.0180128023	-0.0888623643	0.0380290516	-0.1360414789	-0.1431539281	-0.0828701049	0.10549119960000004	0.015260195700000001	-0.09717449539999999	-0.0139356445	0.0388626491	0.028123194900000002	0.0377706689	-0.0661703111	-0.09443499640000001	-0.00019098529999999998	0.1255191454	-0.011155466000000001	-0.046971934400000005	0.1423207564	-0.0916874682	0.0465446651	0.012997503899999999	-0.06851867889999999	0.0	0.0	0.0	-0.168094	-0.013064999999999992	0.028255592836	0.00017069422499999982	-0.6680159999999999	0.2431780000000001	0.059135539684000066	0.4462453762559999	-0.963378	0.06062199999999995	0.928097170884	0.003675026883999994	-0.0137553	-0.00039039999999999914	0.00018920827809	1.5241215999999929e-07	-0.00523808	0.0006047700000000001	2.74374820864e-05	3.6574675290000017e-07	0.000343346	-0.00011843600000000004	1.4027086096000007e-08	1.1788647571599993e-07	0.0	0.0	0.0	0.0	0.0
633.5384385409465	0.2600162057351554	0.06760842724490665	401370.95310890063	816.4810686135485	-3.4978032513971584	12.234627585484533	666641.335404322	700.6915637367308	0.53205662967423	0.2830842571803007	490968.66749182506	706.7684629150592	518.4166054835262	1.608961	27.486725	0.5539192	0.316439	0.1338168823	-0.0744779899	-0.18655203	-0.2275038281	-0.23304383120000002	0.1158062155	-0.008166457	-0.0005219291	-0.10141064720000001	-0.12224282119999999	0.09677421550000001	-0.09865101800000001	-0.3112029663	0.0442305488	-0.0015918859	-0.1601938362	0.0978405161	-0.2752845643	-0.0526291191	0.0436512268	0.1373305327	-0.06325357849999999	0.0886678473	0.0466850103	0.0177875467	0.1405747399	0.0155857183	0.1175166498	0.0606196379	0.1332587972	0.0003537537	-0.0921601935	-0.11538212960000001	0.0419084813	0.0565226829	0.10126640740000001	-0.0462882904	0.060102298	-0.1054511061	-0.1108232231	-0.16961486679999999	-0.09748612029999999	0.1359491525	-0.1167021395	0.0818565594	0.0568505299	0.032705894900000004	-0.34390408130000005	-0.1024526086	0.1827191684	-0.0630790789	0.0043940132000000005	-0.052396810700000004	-0.0923662563	0.0232433789	0.0086841946	0.1387894949	-0.1126989142	0.2118805643	0.1174285231	-0.09737071650000001	0.1282804626	0.1587754427	-0.0005107494	-0.0150467764	-0.091628734	0.109102837	-0.021738092	-0.07323086849999999	-0.030457777999999998	-0.092742651	0.05013305	0.0070106241000000005	-0.062121848099999995	0.0	0.0	0.0	-0.133483	0.034611	0.017817711288999998	0.0011979213210000002	-0.7651679999999998	-0.0971519999999999	0.00943851110399998	0.5854820682239997	-1.17298	-0.20960199999999984	1.3758820803999998	0.04393299840399993	-0.0107206	0.0030347	0.00011493126436	9.209404089999996e-06	-0.005536	-0.0002979200000000001	3.0647296e-05	8.875632640000008e-08	0.00126181	0.000918464	8.435761192959998e-07	1.5921644760999995e-06	0.0	0.0	0.0	1.0	0.0
635.7517321366159	2.213293595669484	4.898668540631552	404180.2649147074	815.4935741208974	-0.9874944926510808	0.9751453730162152	665029.7694324757	701.7447948173776	1.0532310806468104	1.109295709240448	492445.75705328345	707.9983008282518	524.8690903914144	2.089753	35.700352	0.6348610499999999	0.364644	-0.0180132139	0.0010169367	-0.0877224273	0.230035783	0.028753422799999998	0.0285432128	-0.0007333439	-0.00043840480000000004	0.0548927092	-0.0365109192	0.014997127800000001	-0.2109965768	0.1652891567	0.09715165710000001	0.0716293898	0.040081723300000004	0.019004363899999998	-0.1165885323	-0.09349459130000001	-0.0033764551	-0.0079107728	-0.0182657449	0.0834591421	-0.0675615329	0.032321538999999996	-0.1240983077	0.1258590512	0.0140994981	-0.0012604209	-0.0891854217	-0.0175798551	0.1165560632	0.09770855390000001	0.0886000934	-0.0498157487	-0.0918168991	-0.0332124656	-0.080677577	-0.0020696364000000003	0.06584865349999999	0.1686974543	-0.0919007782	0.0363505925	-0.0019181763	-0.1242687549	0.0521762291	0.0093987279	0.0061489575	-0.051208796699999996	-0.0296787937	-0.1528209674	0.030310019	0.264145554	-0.0745011621	-0.10396160789999999	0.0389496487	-0.1232387882	0.048938280300000005	-0.12249695699999999	-0.0689785458	0.013418971000000002	0.0264774182	0.0670111749	-0.08802873300000001	-0.0858993742	0.0302747337	-0.11147275300000001	-0.0576654315	0.0860184167	0.0802337306	-0.09376616230000001	0.0536529593	0.0010022021	-0.0553857293	0.0	0.0	0.0	-0.1486	-0.01511700000000002	0.022081960000000005	0.0002285236890000006	-0.575533	0.1896349999999999	0.035961433224999964	0.33123823408899994	-1.04541	0.12756999999999996	1.0928820681	0.016274104899999992	-0.015517	-0.004796399999999999	0.00024077728899999997	2.3005452959999994e-05	-0.00616856	-0.0006325599999999999	3.80511324736e-05	4.001321535999999e-07	0.000639989	-0.0006218209999999999	3.8666135604099993e-07	4.09585920121e-07	0.0	0.0	0.0	0.0	1.0
