global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
656.4894888681964	-1.2394102712117956	1.536137820385297	430978.44899442577	874.5632229860228	-7.522618497602822	56.58978906047612	764860.8309996999	717.856765771481	-0.7724885226107291	0.5967385175653067	515318.336163891	729.750954246702	563.5469682021187	1.089664	13.434772	0.06327499499999999	0.03588	-0.0753709751	0.0225696848	-0.013868276200000001	0.0949957412	-0.0205070615	-0.0828784843	-0.0390308746	-0.0721574746	0.008850941800000001	-0.0506136704	-0.0037676533000000003	0.0655193293	-0.07974019389999999	0.05410975480000002	-0.18503940510000005	-0.0387949765	-0.058211247199999996	0.0313553313	-0.05699496480000001	-0.0208071184	-0.0411990702	-0.0774775699	0.09603351480000001	0.0746280062	-0.0563896023	-0.2246792846	-0.07420513150000001	0.17472122	-0.1270745257	0.0944278732	0.0379739259	0.011974162	0.09598429509999999	0.0311373466	0.1786015566	-0.07692285830000001	0.0510931742	0.0581387915	-0.057405072599999996	-0.0212218373	-0.0032676946999999996	-0.0466440931	-0.1154892909	-0.0029909889000000003	0.030396549	-0.0530901284	0.0312567289	0.0500985314	0.051408889400000005	0.09793960310000001	-0.055792374900000004	0.1149464676	0.0746391485	0.08955564460000001	0.0532464596	-0.1597572353	0.1083790131	0.0036454925	-0.0684055788	0.0396635183	-0.0202480642	-0.0440052485	-0.09185884960000001	-0.0237211035	-0.009352304399999999	0.0736412149	-0.0542775114	0.2043353421	0.0655872499	-0.0996941644	-0.0396095317	0.012322194199999999	-0.206994697	0.0091561984	-0.0112735474	-0.1106144382	0.033370747	0.0	0.0171977	0.00015099999999999836	0.00029576088529	2.2800999999999504e-08	-0.0863745	-0.014413300000000004	0.0002077432168900001	0.007460554250250002	-0.19051	3.5000000000007254e-05	0.0362940601	1.2250000000005073e-09	-2.15341e-05	0.0004890969	4.6371746280999984e-10	2.3921577758961003e-07	0.00206542	0.00038110000000000016	4.2659597764e-06	1.4523721000000007e-07	-0.000478042	-0.00010331699999999996	1.0674402488999993e-08	2.28524153764e-07	0.0	0.0	0.0	0.0	0.0	0.0
656.0116355292747	-0.4778533389217046	0.22834381351862146	430351.265949794	873.8958553506578	-0.6673676353649398	0.4453795607325913	763693.965999058	717.9692812723738	0.11251550089275496	0.012659737941147544	515479.88885076897	729.6849358174285	565.2193791814897	0.977282	12.049181	0.036350940000000026	0.0233175	-0.0789851989	0.05252197980000002	-0.0207178446	0.024580729500000002	-0.0634516035	-0.0762710652	-0.003568317	-0.0671688238	-0.0327377429	0.0004895798	-0.0137472657	0.11751079730000001	0.0329337862	0.0424185421	-0.06667724559999999	-0.0056880323	-0.1140128059	0.020653471200000002	0.0421908662	-0.026633494900000002	0.0196023456	-0.146365401	0.0494440966	-0.1190684885	-0.023382987200000004	-0.0452951385	0.0216377339	0.0845717229	-0.0459362458	0.0175061494	0.068438817	-0.1269149294	-0.013109994	-0.0390655539	-0.0627757578	-0.0216113549	-0.0328000259	0.0152868757	-0.1676093247	-0.10889877380000001	-0.156761313	-0.0453958102	-0.1393633257	-0.005266858100000001	-0.0670168794	-0.0429923822	0.07567176639999999	0.0292247058	0.021049922999999998	0.0410616551	-0.0200978357	0.12103976960000001	-0.0175622031	0.04637876900000002	-0.0545614101	-0.07057829730000001	-0.0498535254	0.0782877653	-0.1349700207	-0.0043976998	-0.0149647675	-0.0083821541	0.0241243506	-0.0560686485	0.0551686213	0.0572254226	-0.0372890019	0.0184927886	-0.0011637977999999999	-0.09138376720000001	0.1083552331	0.140117031	-0.0281282908	0.0938580866	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.017211	1.3300000000000811e-05	0.00029621852100000003	1.7689000000002158e-10	-0.108073	-0.0216985	0.0004708249022499998	0.011679773329	-0.186682	0.0038279999999999976	0.034850169124	1.4653583999999984e-05	3.84417e-05	5.99758e-05	1.47776429889e-09	3.59709658564e-09	0.00211835	5.293000000000008e-05	4.487406722500002e-06	2.8015849000000088e-09	-0.000374725	0.00010331699999999996	1.0674402488999993e-08	1.4041882562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
655.6931602776626	-0.31847525161208523	0.101426485889381	429933.5204349085	877.0859415273891	3.1900861767312563	10.176649814971844	769279.7488249865	720.0353557159999	2.066074443626121	4.268663606604986	518450.91348106647	731.180234413927	564.4819055918314	0.9785140000000002	12.064373	0.010268514999999994	0.00604914	-0.08548292449999999	0.05833174360000001	-0.046895957599999996	0.0402075221	-0.07100904599999999	-0.09546357330000001	-0.0097344485	-0.0341856076	0.0032383346	-0.09834705869999999	-0.1429991122	0.018487368799999997	0.0601608435	-0.0405058795	-0.0564304236	-0.0120001605	0.016071321	-0.021128123	-0.1915375946	0.0357332315	0.052937586200000004	0.0538451471	-0.0840703719	0.1293898581	-0.18123386789999998	-0.0582755872	0.0558479491	-0.0061480068	0.07924749769999999	-0.0702232313	-0.12472232650000001	-0.04217015650000002	0.0285189749	0.0716189149	0.1312558718	0.0646208545	-0.0076938029	0.0038167868	-0.11511615720000001	-0.0200861152	-0.1705090375	0.0699523555	0.1258720917	-0.013018163300000002	0.0582380191	-0.1115580304	0.0432975541	-0.0264126589	-0.0798488476	-0.032077449	0.0286296505	0.0266175506	-0.0217679459	0.0188524103	0.0858469501	0.0053581977	0.1575816955	0.05287118230000002	-0.11362293710000004	0.1081764901	0.0288051282	-0.1144911296	-0.0022706678	0.08406927019999999	-0.0582671857	-0.050992473600000005	-0.022996357999999998	0.1626976218	0.006805374499999999	0.0335232084	-0.0188299579	-0.0861171152	0.1105132801	-0.0380725029	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.0172149	3.900000000001126e-06	0.00029635278201000005	1.5210000000008774e-11	-0.10435	0.003723000000000004	1.386072900000003e-05	0.0108889225	-0.189569	-0.0028870000000000284	0.035936405761000004	8.334769000000165e-06	0.000101774	6.333229999999999e-05	1.0357947076e-08	4.0109802232899995e-09	0.00212811	9.759999999999717e-06	4.5288521721e-06	9.525759999999448e-11	-0.000374725	0.0	0.0	1.4041882562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
656.7781135716426	1.0849532939799928	1.1771236501180369	431357.4904667255	877.9247430507373	0.838801523348252	0.7035879955713481	770751.8544607031	720.8848135138156	0.8494577978157167	0.7215785502699271	519674.9143548487	731.9077236167352	568.4328890902099	1.307115	16.115788000000002	0.16029997	0.0947652	-0.0796881155	-0.0022874605	0.0475997805	-0.0464389338	0.0109538658	-0.0169107199	-0.1126412944	0.0478110474	-0.053001718499999996	-0.006474174399999999	-0.1915086591	-0.11787812	-0.0042961904	-0.0768277945	-0.0764410328	-0.0372548096	0.17464611219999998	-0.036555308599999996	-0.008200969399999999	0.0333955627	0.1427792952	0.0459976752	0.0063187653	0.0869011978	-0.0416358546	-0.111229895	0.10147783619999999	0.104420551	0.0700618751	0.09902561609999999	-0.0625114185	-0.0261469645	-0.0085125171	-0.049166270199999994	-0.0383166189	-0.1539115499	0.0044403142	0.154612062	0.0324080929	0.041399781000000004	0.0415749727	0.0501018529	-0.0579893719	0.2048234279	-0.007951536300000001	-0.1135920409	-0.1338065074	-0.013604276	-0.1312550238	0.0830339581	0.1254783861	-0.0629198951	-0.1303739337	-0.10209948710000001	0.0479194786	0.128507572	0.0801857299	-0.0060250056	-0.035528037799999995	0.0291743355	-0.08482921869999999	0.079186246	0.0792031518	0.1898052223	0.0266875527	-0.0096814667	0.05799206320000001	-0.0325566473	0.08402784029999999	0.1046791743	0.0074227392	-0.1384858867	-0.060482183700000004	0.10795637	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.00698328	-0.010231620000000002	4.87661995584e-05	0.00010468604782440003	-0.0452001	0.059149900000000005	0.00349871067001	0.00204304904001	-0.133072	0.056497000000000026	0.017708157183999998	0.003191911009000002	-0.000514735	-0.000616509	2.64952120225e-07	3.80083347081e-07	0.00220003	7.192000000000006e-05	4.8401320009e-06	5.1724864000000086e-09	-0.000374725	0.0	0.0	1.4041882562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
658.3056935611962	1.5275799895536009	2.33350062448458	433366.3861750876	879.7965485486658	1.8718054979284489	3.503655822075169	774041.9668381448	720.1104991818597	-0.7743143319559067	0.5995626846723221	518559.1310319472	731.6284003955408	576.2861097932298	1.359093	16.756634	0.11883339	0.062908	-0.045740253700000004	-0.1146437673	0.15984197349999998	-0.043305666500000006	0.1308841715	0.0607127025	-0.1789936316	0.096679754	0.0256433792	0.0168902678	-0.0525953703	-0.2217573002	0.0149730911	0.0269764256	-0.0305361346	-0.18761837260000008	-0.0645210041	0.0035913632000000007	-0.0422203272	0.0343615454	-0.0247513187	0.1002090781	-0.1500308125	0.020910477099999998	0.1319106775	-0.023219493900000002	-0.07827823269999999	0.0084439359	0.0732905051	0.1597573693	0.022305305299999998	-0.18258503480000002	0.0574685594	0.059892317800000004	0.0854049083	-0.024342037400000002	0.027607091099999998	-0.046457678200000005	0.0061134506000000005	0.009505520600000001	0.0261198359	-0.0604976741	0.0085122513	-0.030032377599999997	-0.1066375567	-0.0150272068	-0.1710539134	-0.0084475395	-0.0818057533	0.1841164518	-0.0150128092	-0.1222995823	0.029743019199999998	-0.0936605756	-0.0749036922	-0.0833765728	-0.0893191797	0.0413983256	0.033475323599999995	-0.054205229	0.0246556646	-0.0082141455	0.1833976096	0.0209139388	0.0200313233	0.049761672400000005	0.0353032189	-0.0175587293	-0.048316066	0.0299404577	0.06135852	-0.10452655289999999	-0.0688742029	-0.1872181048	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.0173384	0.01035512	0.00030062011456000003	0.0001072285102144	-0.00110653	0.04409357	0.0019442429153449	1.2244086409e-06	-0.10336	0.029712	0.010683289599999998	0.0008828029440000002	-0.0007599489999999999	-0.0002452139999999999	5.775224826009997e-07	6.012990579599996e-08	0.00264827	0.0004482399999999999	7.0133339929e-06	2.0091909759999995e-07	-0.000374725	0.0	0.0	1.4041882562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
656.3114883397077	-1.994205221488528	3.9768544654121087	430744.7697266823	876.105936645411	-3.6906119032547617	13.620616220445738	767561.612225333	719.2144261892016	-0.8960729926581052	0.8029468081712527	517269.39083866257	730.0916833928436	568.6504022133379	1.128204	13.909946	0.12358052	0.0716485	-0.05215632	-0.1282328462	0.0763503002	0.0232641747	0.0661634874	-0.0026359003999999998	-0.11637940779999999	0.1266279558	-0.0867895657	0.07003921519999999	-0.046790442599999996	-0.0829168379	-0.0287324431	-0.0520131134	0.019890178300000002	-0.0803275125	-0.0411908471	-0.027061626000000002	-0.0040964037	-0.06745474509999999	-0.0411596484	-0.0559798462	-0.067160893	-0.09377691769999999	0.1377022571	0.0593582592	-0.0273668142	-0.07017056990000001	-0.0352241483	-0.02292549	0.0656368272	-0.08509763740000001	0.0740426706	-0.0519985033	-0.1158379122	-0.0285316512	-0.0239213973	-0.0185590492	0.0443227588	0.1527202989	-0.09805604300000001	-0.0358777435	-0.0026944823	0.0132867959	-0.0771426026	-0.042429666799999995	-0.12490892640000001	0.0338370092	0.023007631400000002	0.067165825	-0.009186271	0.0191489948	-0.0534308374	-0.10795124119999999	0.0070740361	-0.0359644032	-0.0872313802	-0.0121133731	0.0187381701	-0.0027060059000000003	0.0967569632	-0.0420864713	0.0645942111	-0.0687283165	0.109844993	-0.0260179868	0.0017412327	-0.06741845889999999	-0.0689627229	-0.0218724117	-0.0292184565	0.066685323	0.1227566506	-0.10046149160000001	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.0047675	-0.012570900000000001	2.2729056249999998e-05	0.00015802752680999998	-0.0585412	-0.057434669999999986	0.0032987413180088987	0.0034270720974399994	-0.12254300000000005	-0.019183000000000058	0.015016786849000012	0.0003679874890000024	-0.00022978	0.0005301689999999998	5.2798848400000006e-08	2.8107916856099985e-07	0.0024906	-0.00015766999999999995	6.20308836e-06	2.4859828899999986e-08	-0.000374725	0.0	0.0	1.4041882562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
655.174551069631	-1.1369372700767144	1.292626356089492	429253.6923692925	873.5168257389441	-2.5891109064668854	6.7034952859857775	763031.6448490409	718.6732448880008	-0.5411813012008224	0.2928772007694153	516491.2329178483	729.8213969148195	567.6006218604139	0.952174	11.739613	0.02811653000000001	0.0141842	-0.07347157139999999	-0.0919766769	0.08402790789999999	0.0111295741	0.0174467662	-0.0176040089	-0.0914467516	0.094646323	-0.1082284089	0.07045156	-0.039877746	-0.06548794690000001	-0.1283337611	-0.01483164	0.0158949569	0.0107114816	-0.1238179405	-0.023416165899999997	0.0441114341	-0.052892262599999997	0.019288685	-0.035500176800000005	-0.0842336892	0.0319326766	-0.0377182566	-0.0550277254	-0.007824959	0.061639585499999996	0.039708985	-0.038348155	0.1145716858	-0.0714105479	-0.0803388493	-0.06841923009999999	-0.0045384349	0.040887470499999995	0.0206732529	-0.0264089968	-0.023609010099999998	0.11090871990000001	0.0995689023	0.0992566634	0.0056021807	-0.0469925634	-0.0137121352	-0.0511016221	-0.1377313184	0.0223500612	0.08713265369999999	0.0665609419	0.0126804147	0.056810480999999996	-0.012809372900000001	-0.1030994544	0.0068270822	0.0028709446	-0.056255167	0.0532866547	-0.0327270115	0.0285078135	-0.0228822759	0.0918189484	0.07049652320000001	0.006565365500000001	-0.032476949500000005	0.0939427719	0.1055848373	0.023271889700000003	-0.0425600521	0.0330707685	0.0268106506	0.0503233204	-0.009989237	-0.0587783368	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.00224182	-0.00252568	5.025756912399998e-06	6.379059462400001e-06	-0.0489151	0.009626099999999992	9.266180120999985e-05	0.0023926870080100003	-0.12825599999999998	-0.005712999999999927	0.016449601535999996	3.263836899999916e-05	-0.000401865	-0.000172085	1.61495478225e-07	2.9613247225e-08	0.00245765	-3.29499999999999e-05	6.0400435225e-06	1.085702499999994e-09	-0.000374725	0.0	0.0	1.4041882562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0
655.2044302609271	0.029879191296117824	0.0008927660725100031	429292.8454335461	875.4999867310762	1.9831609921320703	3.9329275207142587	766500.2267661146	718.4231660642615	-0.2500788237392726	0.06253941808281817	516131.8455377975	730.3195160045143	564.9033820208452	1.016755	12.535851	0.07166567999999998	0.0367234	-0.0616675625	-0.0855491022	0.0736157291	-0.0324858499	-0.0374536235	-0.0060603340000000006	-0.0974535331	0.055658171299999996	-0.0726074335	0.0172165375	-0.0115369113	-0.014426631499999999	-0.0808243844	0.027526919	0.0298811548	0.09908388539999999	-0.0500171259	-0.0214441424	0.0707330467	-0.0502176934	-0.0511385445	-0.0280974522	-0.0680317361	-0.035411258	0.0009415475999999999	0.0246578427	-0.0885779229	-0.048657491	-0.0292600056	-0.0528358686	0.0235086105	0.080341964	-0.0186212081	-0.0687872122	-0.1285109487	-0.0806926409	0.1360991295	0.0018359783	0.0124995219	-0.1282514972	-0.09525811960000001	0.0313489061	-0.17771059890000002	0.0506468953	-0.0743838937	-0.0331417969	-0.0819915432	0.0347725537	0.0646438478	-0.0377592957	0.0678026967	-0.0208129771	-0.0237080587	-0.0445309341	-0.0506591975	0.050022187999999995	-0.0658207522	-0.0381080573	0.008472914100000001	-0.013677606299999999	-0.0254954535	-0.039534471099999996	0.047820314	-0.08804697550000001	-0.05870620660000001	-0.0299074209	-0.0186502152	-0.03757096	-0.0413221551	-0.1262193923	-0.1057820363	0.1284199228	-0.105426981	0.0386855693	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.00142714	-0.0008146799999999999	2.0367285796e-06	6.637035023999999e-07	-0.067708	-0.0187929	0.00035317309041000004	0.004584373264000001	-0.15168900000000002	-0.02343300000000004	0.023009552721000002	0.0005491054890000019	-0.000333841	6.802400000000002e-05	1.1144981328099997e-07	4.6272645760000045e-09	0.00213809	-0.00031956	4.5714288481e-06	1.021185936e-07	-0.0005596430000000001	-0.00018491800000000006	3.4194666724000024e-08	3.132002874490001e-07	0.0	0.0	0.0	0.0	0.0	0.0
655.8196108836413	0.615180622714206	0.3784471985630383	430099.3620195707	879.2937268325708	3.793740101494564	14.392463957687983	773157.4580471115	718.6958392786462	0.2726732143846675	0.07435068184286685	516523.70939643757	730.9396938821727	566.9505611161351	1.080947	13.327295	0.10106932	0.0570664	-0.0925797666	-0.0711964741	0.11136420470000001	0.0944610763	-0.0304138079	-0.1326611649	-0.0654709912	0.0709768071	0.0075080017	0.09600448939999999	-0.0203773093	-0.0282830266	-0.0789255211	-0.0344664356	0.1364547073	-0.1324970167	-0.06731561700000001	-0.0194461985	0.028891637999999997	-0.0330104445	-0.0297413198	-0.1335951608	0.0307328429	-0.0976672521	-0.0532304001	0.0002251505	0.0277603061	0.0028996894	-0.0386442794	-0.0832957113	-0.0461040026	0.0056267537	0.0047409473	0.0073828051	-0.0793736996	0.088079672	-0.1287870389	0.0467967867	-0.12562406710000001	-0.1123813324	0.029955471400000006	-0.09177742859999999	0.012080343700000001	-0.036521474	0.1869208982	-0.078434796	-0.0573807166	0.0346842908	0.10635644960000001	0.0628501273	-0.1075140979	-0.1258349592	-0.0094441209	-0.0133691193	0.053565244299999995	-0.053344098799999996	-0.1616062115	-0.0385849375	-0.0029941008000000002	0.0330830499	-0.0076180145	-0.016283495	0.0019627689	0.009619156700000001	0.1126939008	-0.0167442373	-0.0139087002	-0.0946466436	0.016643581100000002	0.048443949400000005	-0.017434681299999998	0.042103590499999996	0.0753377154	0.0021621775	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.00487788	-0.00630502	2.3793713294400007e-05	3.97532772004e-05	-0.022864	0.044844000000000016	0.0020109843360000008	0.0005227624959999999	-0.134546	0.01714300000000002	0.018102626115999998	0.0002938824490000007	-0.0007596769999999999	-0.000425836	5.77109144329e-07	1.81336298896e-07	0.00230647	0.0001683800000000001	5.319803860900002e-06	2.835182440000003e-08	-0.000620973	-6.132999999999997e-05	3.761368899999995e-09	3.856074667290001e-07	0.0	0.0	0.0	0.0	0.0	0.0
654.9276990664123	-0.8919118172290155	0.7955066897127647	428930.2910044251	872.3954261658728	-6.898300666697992	47.58655208816596	761073.7795951349	718.3024344213156	-0.39340485733055175	0.15476738177127178	515958.3872955885	729.8620308815064	563.4483740034864	1.049953	12.945168	0.09420588	0.059129199999999986	-0.0753341413	-0.0483874883	0.12022272789999999	-0.0482146112	-0.00038678940000000004	0.0026257586	-0.14094405699999998	0.0045192404	-0.0821936064	0.1175523006	-0.0366602505	-0.0168956808	-0.1367399694	-0.072786425	-0.0244279611	-0.0325266708	-0.0728793724	-0.0695650321	0.0042482809	0.0343418706	0.1052754047	0.0567195451	0.08688161369999997	-0.0194084865	-0.0504918901	0.012755190500000001	-0.064010387	-0.08987632570000001	-0.1005706909	-0.0703095384	0.0342278908	-0.0655108829	0.0879025337	0.0149281285	-0.0067606657	-0.0384301879	0.021862314700000003	-0.0271238596	0.0742092048	-0.0241282613	0.0261364821	-0.0645067583	0.1094998983	0.0612328341	0.1159524453	-0.0434070983	-0.0819899444	0.1022478412	0.033559652599999996	0.1208650327	0.0046535458000000005	0.043600215899999996	0.034571121	-0.023205011499999997	0.04712074	0.0846125056	-0.083883996	0.0803257271	0.0127259057	-0.0330421879	0.1107526844	-0.0193115411	-0.11745004369999999	0.0431424329	0.0545715679	-0.030474532599999996	-0.0528502935	0.029476301200000006	0.0261623727	-0.011469257	-0.0185791389	0.1479175126	0.0845894893	-0.039739801	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.00141	0.0034678800000000004	1.9881e-06	1.2026191694400004e-05	-0.07514859999999997	-0.052284599999999966	0.002733679397159997	0.005647312081959995	-0.144797	-0.01025100000000001	0.020966171209000004	0.0001050830010000002	-0.000381726	0.000377951	1.45714739076e-07	1.4284695840099994e-07	0.00244616	0.00013969000000000004	5.983698745600002e-06	1.9513296100000007e-08	-0.00066738	-4.640699999999994e-05	2.1536096489999947e-09	4.453960644e-07	0.0	0.0	0.0	0.0	0.0	0.0
657.2300536911238	2.302354624711484	5.300836817930357	431951.3434748374	882.3678655359558	9.972439370083066	99.44954698998274	778573.0501304788	718.7559198174091	0.4534853960934697	0.2056490044700511	516610.07227256976	730.7584255998943	569.8129324682734	1.165164	14.36563	0.0502625	0.0255757	-0.0252338265	-0.0861434533	0.0972172634	-0.17936878969999998	0.0948827885	0.1538717431	-0.198784415	0.0123914714	0.0838596447	-0.0654196573	0.0142516533	-0.1391399595	-0.046266421399999993	-0.0859433209	-0.0506341721	-0.00223256	0.012022878999999998	0.0499071579	0.027334732799999997	0.1556839572	0.1788972458	0.0454305287	-0.0053105452	-0.10943045900000001	0.1433168311	-0.006290982099999999	-0.010764326299999998	-0.0941409088	-0.0949676243	0.0048884074	-0.0329242965	0.035224835	0.10624038470000001	-0.0006556114	0.0138126607	0.0753806971	-0.0326699535	-0.1032676001	0.0173412207	-0.0115282845	-0.0430144601	0.2167164654	0.07532033219999999	0.08069730000000001	0.0337690463	0.0627926087	-0.13550418449999999	0.1163204229	-0.10093634480000001	0.008036828000000001	0.1409663971	-0.0702028014	0.058894478300000004	0.0261996494	-0.0745785419	0.0551074166	-0.0164672125	0.0041095592	0.060623073	-0.0514946082	-0.0204322814	-0.15855889	-0.0485159261	0.0608211963	0.1495013109	-0.0194348817	0.04908714769999999	0.043209085599999995	0.0203293043	-0.0879654565	0.09412078759999999	0.0060587091	0.0577331438	-0.0119537149	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.017195	0.018605	0.000295668025	0.000346146025	-0.0751429	5.699999999969617e-06	3.2489999999653646e-11	0.00564645542041	-0.154614	-0.009816999999999992	0.023905488996	9.637348899999987e-05	-0.00036058	2.114599999999999e-05	1.300179364e-07	4.4715331599999967e-10	0.00213809	-0.0003080700000000001	4.5714288481e-06	9.490712490000008e-08	-0.00077486	-0.00010748000000000009	1.1551950400000017e-08	6.004080196000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
657.9454004413437	0.7153467502199646	0.5117209730502644	432892.14996192016	879.5728808979371	-2.794984638018718	7.811939126760625	773648.4528110967	719.3581516185876	0.6022318011785046	0.3626831423507059	517476.1503001109	730.8449963443647	569.7257399451254	1.002037	12.354396	0.0709067	0.0339704	0.0036783523	-0.11917733679999999	-0.0005191849	-0.0494664897	0.1176247641	0.0842451993	-0.050984477800000004	0.1191830958	0.058939255999999995	0.0725803822	0.0084588622	-0.1349918345	0.022354782599999998	0.0104482925	0.0616708898	0.0259349679	-0.0322822776	-0.0027783365000000003	-0.0842272864	0.0241881844	0.1094444243	-0.016372702	0.05870389230000001	0.0509225313	0.03599821	0.0618601063	0.046452489900000005	-0.08167264839999999	-0.017050413700000003	0.1091450515	-0.0253600062	0.1695097167	0.1237982583	0.0605834041	0.0495319404	-0.0206821906	0.015096654099999999	-0.0750072366	0.0838034903	0.07154785570000001	-0.06618623280000001	0.1303222134	-0.1159014734	-0.015464143500000001	-0.028559722200000002	0.033312174300000004	-0.1096978258	-0.011487291699999999	-0.048308196500000004	-0.0812843395	0.0424035571	-0.103227735	-0.042020929699999994	-0.008567072700000001	-0.1086728691	0.0459839559	0.0651062746	0.022687756099999998	0.021845042000000002	0.04736997440000002	-0.0408283492	-0.0877207799	-0.0665372087	-0.024628309900000003	0.040952860699999996	-0.0462637408	-0.0780187631	0.0101194947	-0.040750737	-0.043180626500000006	-0.0581573927	0.041828006200000004	0.0163812026	-0.0840841926	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	0.017282599999999995	8.759999999999671e-05	0.0002986882627599998	7.673759999999424e-09	-0.0503599	0.024783000000000003	0.000614197089	0.00253611952801	-0.170855	-0.016241000000000002	0.029191431025	0.0002637700810000002	-0.000530134	-0.00016955400000000004	2.81042057956e-07	2.8748558916000014e-08	0.00243181	0.00029371999999999986	5.9136998761e-06	8.627143839999995e-08	-0.000642232	0.00013262800000000009	1.7590186384000018e-08	4.1246194182399993e-07	0.0	0.0	0.0	0.0	0.0	0.0
