global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
663.4396779534567	-1.7388168844815937	3.023484157758276	440152.2062829863	875.4249679084593	-4.718850529979932	22.26755032429188	766368.8744375269	716.9326235597368	-2.1088022092948218	4.4470467579267225	513992.38672424725	727.1511558601712	609.7027685407278	1.084188	15.35183	0.10293960000000003	0.0641644	-0.0426291073	-0.0902618523	0.0205997468	-0.0706937666	0.09233849039999999	0.062026406799999996	0.0109150236	0.0894445651	-0.011383347299999999	-0.0912303669	0.1015824585	-0.0043910271	-0.0631898701	0.053076365300000004	-0.09593708179999999	-0.0816557645	-0.033119896	0.08227109690000001	0.0309672187	-0.158271521	-0.026317219399999998	-0.0114820342	-0.035197700400000004	0.0053796984	-0.0585623593	0.09342078960000001	0.0971767086	0.12984550050000002	-0.0246883866	-0.000349245	0.013329276000000001	0.043306825300000004	0.0745199819	-0.05647646980000001	0.0257494602	0.0719299396	0.0099079263	-0.1239845711	0.0482148393	0.1092993093	0.0509955567	-0.033487868500000004	0.0021539326999999997	0.0120588699	-0.0037354067	-0.09113483480000001	-0.0520038575	-0.0364434585	-0.10048391960000001	0.0296046922	0.0080183252	0.0849836343	-0.0350357091	-0.0055713422	0.07159650690000001	0.048664872000000005	-0.0325110679	-0.0862616524	0.0813156731	0.110668599	-0.0119812438	0.1268075101	-0.0853186477	0.034322727000000004	0.021227571400000003	-0.1460354714	0.0102315097	-0.12349217960000004	0.022495102599999997	0.0863970775	0.0898339355	0.0193346408	-0.0930266575	-0.023881829500000003	0.0441373646	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0649891	0.0044905000000000075	0.00422358311881	2.016459025000008e-05	-0.439352	-0.03748499999999999	0.0014051252249999992	0.193030179904	-0.5773689999999999	-0.0015129999999998756	0.3333549621609999	2.2891689999996237e-06	-0.00317676	0.0009419099999999998	1.00918040976e-05	8.871944480999996e-07	-0.00139067	-5.002000000000001e-05	1.9339630489000003e-06	2.5020004000000012e-09	-0.000520515	-0.00019709200000000008	3.884525646400002e-08	2.709358652250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.6102411633748	-1.8294367900819	3.3468389689051654	437728.1112122589	873.9937536303506	-1.431214278108655	2.0483743098620786	763865.08138487	716.4353690053732	-0.4972545543636216	0.24726209183536385	513279.6379618653	726.6074451726117	601.0493926810068	1.14847	16.262039	0.046598949999999965	0.0195993	-0.013877223400000001	-0.022313757400000002	0.17312683350000002	-0.0409845386	0.0119757035	-0.0626586937	-0.08519319880000001	0.10578666199999999	-0.0241747987	-0.024258004399999998	0.0989102108	0.045774289	-0.088001088	0.0827189123	-0.0516528704	-0.0614377282	0.0388343037	0.0543586763	-0.1287153486	-0.0850853923	-0.0061256801	-0.0584366538	-0.0398406813	-0.17673460149999998	-0.0613852664	-0.015760299999999998	0.137111906	0.056245070599999995	-0.050749448600000004	0.0709679575	-0.0312271535	0.0746546232	0.048301212	-0.0423828403	-0.0292859405	0.0173146861	0.094242921	-0.14040927949999998	-0.0224214765	-0.025011629	0.0818996423	-0.074450842	0.0208968825	0.0948995453	0.0520689754	0.0402200164	0.0355224636	0.023513327799999997	-0.1315669528	0.0857301902	0.0338529194	-0.0035308961	-0.1779787496	0.098716758	0.0964433253	-0.0513377204	-0.045778313499999994	0.028354787000000006	0.1497423631	0.0599204605	-0.1505835648	0.022264944100000003	-0.0574650647	0.09896899199999999	0.06000481360000001	-0.08670846619999999	0.0061225748	-0.013319631699999999	-0.017996224499999998	0.0197248836	0.1273686787	-0.0253268027	0.06435028	0.0325928406	0.029089088500000002	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.06958869999999999	-0.004599599999999995	0.004842587167689999	2.115632015999996e-05	-0.429375	0.009977000000000014	9.954052900000028e-05	0.184362890625	-0.562552	0.01481699999999986	0.31646475270400004	0.0002195434889999958	-0.00302292	0.00015383999999999968	9.1380453264e-06	2.366674559999991e-08	-0.00141983	-2.9159999999999867e-05	2.0159172289e-06	8.50305599999992e-10	-0.000359408	0.000161107	2.5955465449000005e-08	1.29174110464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.1333893333002	0.5231481699254346	0.2736840076963313	438420.6252700037	872.9001216839308	-1.093631946419805	1.1960308342299713	761954.6224358212	716.3691019510637	-0.06626705430949187	0.004391322486857145	513184.6902301735	726.7565175841106	597.688558369038	1.051395	14.887477	0.05261555000000003	0.0243407	0.014568986599999997	-0.0258432156	0.165486567	-0.0285946579	-0.0707885596	-0.08913973130000001	-0.0432643313	0.0392836582	-0.0085218294	-0.0247499123	-0.0333045123	0.0766344474	-0.03337168	-0.0057050556999999995	-0.0248916746	-0.0327532248	-0.0428516513	0.0029878746999999995	-0.08987494759999999	-0.022858731400000002	-0.0344976272	-0.0131107275	0.0362350048	-0.1004191888	0.0256867131	-0.0404372526	-0.0168891566	-0.150504102	0.1390149638	0.07497188219999999	-0.0766738221	-0.14861000929999998	0.09569664130000001	-0.025847215299999997	-0.0551858777	-0.11257313529999999	0.09217028810000001	-0.0620477061	0.050581582699999995	-0.1190591383	-0.058009751100000014	0.0912729107	-0.049437084400000005	0.0567459769	0.1206657713	-0.1315355608	0.0801412749	0.0071187536	-0.08915802369999999	0.0470536463	0.0060923198	-0.015901887	-0.110327069	0.05318850309999999	0.0671897192	-0.0693079606	-0.0476511652	0.0496924988	0.043469563899999994	-0.114692431	-0.0321826292	-0.026486901400000002	0.0272382662	0.057012957	-0.06438565339999999	0.09002558949999999	0.0435046532	0.088049116	0.1908962385	-0.0731525261	0.0648502557	-0.17228808	0.050574851500000004	-0.0102573523	0.1447243151	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0525741	0.01701459999999999	0.00276403599081	0.0002894966131599997	-0.439503	-0.01012799999999997	0.0001025763839999994	0.193162887009	-0.55086	0.011692000000000036	0.3034467396	0.00013670286400000082	-0.00293848	8.44400000000003e-05	8.6346647104e-06	7.13011360000005e-09	-0.00155226	-0.00013243	2.4095111076e-06	1.75377049e-08	-0.000300659	5.874900000000002e-05	3.4514450010000045e-09	9.0395834281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7314630974961	0.598073764195874	0.35769222741942186	439212.9921793478	876.6051018167426	3.704980132811784	13.726877784530025	768436.5045311417	715.6644343127894	-0.7046676382743726	0.4965564804311821	512175.58254024474	726.3119807233104	599.9258668561822	0.958772	13.575963	0.1396381	0.0830602	0.0583858277	0.0555514713	0.1106971502	-0.030773971400000006	0.027508906800000003	-0.0347669998	-0.0403820597	-0.023209361	-0.0979586714	-0.0187497325	-0.020676195300000002	0.1078505213	-0.0284758937	0.0331708849	0.0389476437	-0.031105849300000002	0.0491462362	-0.0802570656	-0.0582570705	0.058710944	-0.0195049885	-0.048878623899999994	0.044483648	0.0473629412	0.0634987561	0.022568829900000004	-0.0318703835	-0.0480902768	-0.0997971766	-0.0047138807	0.041373358	-0.0133995365	0.034087499199999996	-0.0099589303	0.07138061230000001	0.0587697362	-0.12043663550000001	-0.0542349739	-0.112830301	0.0421371162	-0.048464169800000005	-0.2155397889	-0.0863062126	0.18353506670000005	0.0138080372	-0.0337225475	0.1000819565	0.0628818218	-0.044943067999999996	0.0626939137	0.0804661275	-0.0815406675	0.041252342000000004	-0.053778998700000004	-0.1083211575	-0.1392275354	-0.0618456051	-0.0307728144	-0.0557622525	-0.137855934	0.0910429693	0.0715701606	-0.0275073229	-0.0270160123	0.023331565699999997	-0.1113781393	0.13343344029999998	-0.00010096129999999999	-0.0002548509	0.043432475899999996	0.0041639029	0.0202207857	-0.0390633421	-0.011751781599999999	0.027850383500000003	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0522017	0.00037240000000000184	0.0027250174828900003	1.386817600000014e-07	-0.364454	0.07504899999999998	0.005632352400999996	0.132826718116	-0.578851	-0.027990999999999988	0.335068480201	0.0007834960809999992	-0.00310672	-0.00016824000000000006	9.651709158399997e-06	2.8304697600000017e-08	-0.00116653	0.00038572999999999987	1.3607922409e-06	1.4878763289999994e-07	-0.000471203	-0.000170544	2.9085255936e-08	2.22032267209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.9514799748177	0.22001687732165465	0.04840742630637203	439504.6648008012	874.2708594822084	-2.334242334534224	5.448687276331785	764349.5357397593	716.1566559263193	0.4922216135299777	0.24228211682605474	512880.3558275685	726.0731469601251	606.7483632932398	1.054084	14.925555	0.0404327	0.0260007	0.0451770168	0.114640025	0.0011916065	0.0636681582	-0.0129729232	-0.08727292539999999	-0.0517864894	-0.0236101812	-0.0355530357	0.0328583779	0.0049285768	0.0845936152	0.011821074099999999	0.022018961099999998	0.0347807421	-0.0562890276	-0.17798274	-0.1407040627	0.1151133149	0.041882678799999996	-0.08999916300000001	0.0448123118	0.0344701282	-0.07463846730000001	-0.0212726183	-0.054053841500000005	-0.010604776000000002	0.0794468575	0.0665570924	-0.0175924852	-0.1406694687	0.021563131	0.0575460313	0.0185954382	0.019873467	0.165003238	0.1358410984	0.1158882144	0.0758226725	0.08923837130000001	-0.0075922966	0.0902675132	0.0554698832	0.0065368946999999995	-0.0464927137	-0.081889687	0.0944497246	0.0740771821	0.0321061691	-0.020965746299999997	-0.012101404199999999	0.0836431237	0.0321025398	-0.07845452530000001	-0.0094355575	-0.049608031100000005	0.028260390299999997	0.1278528027	-0.0057151445	0.0468539875	0.1225707714	-0.0244430046	0.0147301826	0.0335053331	-0.0076723198	-0.0394330481	0.0543172778	0.0594640986	0.0552745824	0.0080363602	-0.1730065439	0.0548802116	-0.0647050628	-0.0393142364	-0.0248661721	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0480571	0.004144599999999997	0.00230948486041	1.7177709159999985e-05	-0.389311	-0.024857000000000015	0.0006178704490000009	0.151563054721	-0.5836060000000001	-0.004755000000000065	0.34059596323600005	2.2610025000000617e-05	-0.00310894	-2.22000000000026e-06	9.6655079236e-06	4.9284000000011534e-12	-0.00116563	9.000000000000761e-07	1.3586932969e-06	8.100000000001371e-13	-0.000601605	-0.00013040199999999995	1.7004681603999988e-08	3.61928576025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8226626637179	-0.1288173110998514	0.016593899638995897	439333.8821406208	874.2330382781032	-0.037821204105171084	0.0014304434799650107	764283.4052169634	717.0998290385432	0.9431731122239172	0.8895755196221496	514232.16480710794	727.0837413449983	607.1030700836241	0.912546	12.921418	0.05278090000000001	0.0305334	0.047785063200000005	0.10696806880000001	-0.0500427372	0.06616462740000001	-0.0644383169	-0.1222252145	-0.025768623199999997	-0.0832869765	-0.0184122904	0.0792179492	-0.036885993799999996	0.0444733145	0.04528741360000002	0.0897180376	0.0572657592	-0.07948882089999999	-0.1239024485	0.0451872951	0.0578086154	0.0856307416	0.018553665	-0.0334412974	0.0397456555	0.0340079941	-0.0084926288	0.0484367157	0.0085006477	-0.0297943669	-0.016989027	0.055713503600000006	0.0797887921	-0.0637725575	0.0212289129	0.0602147133	-0.052459167300000005	-0.2169485665	-0.017646272	0.0363867457	-0.0725204667	0.012010028	-0.0874218675	-0.0410867686	-0.0569836496	0.0377315016	-0.034364744700000005	0.09834282679999999	0.07099564900000001	0.0534282778	0.10251157400000001	-0.0060576028	-0.030118726499999998	0.1162232454	0.027131404300000002	-0.022082445299999996	0.0388107578	-0.047552577900000004	0.07714637070000001	0.0637312719	0.028600080299999997	-0.0768177099	0.07914107320000001	-0.0261189733	0.0263562311	0.0170008653	-0.026585212	0.016198854199999998	0.0409062258	-0.0964078036	0.0338918183	0.054415516500000004	0.11280947779999999	-0.0718309624	-0.0343075686	-0.0123753046	0.0600843404	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.052206600000000006	-0.004149500000000007	0.0027255290835600005	1.721835025000006e-05	-0.389459	-0.00014799999999998148	2.190399999999452e-08	0.15167831268100002	-0.606174	-0.022567999999999918	0.367446918276	0.0005093146239999965	-0.00288964	0.0002193	8.350019329600003e-06	4.809248999999998e-08	-0.00122929	-6.366000000000009e-05	1.5111539041000004e-06	4.0525956000000125e-09	-0.000366257	0.000235348	5.5388681103999984e-08	1.34144190049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.2540316068001	0.4313689430822478	0.1860791650558956	439905.91044267424	876.0742943234883	1.8412560453849665	3.3902238246666863	767506.1691743978	717.1324313108322	0.03260227228895474	0.0010629081584031456	514278.9240377854	727.3709465032592	609.5459871372241	0.7913899999999999	11.205885	0.07975280000000003	0.0395211	0.0476074067	0.0880099276	-0.069072576	0.0348167527	-0.062951294	-0.1000140941	0.0035631981	-0.0845871444	-0.0408235518	0.0822941176	0.0022777745	0.0337544915	0.0922635677	0.014863406000000001	0.0723224246	-0.1018825492	-0.0363390208	-0.0087957957	0.0874694434	0.08077729389999999	0.0159897301	-0.0764673405	0.0252962067	0.0143066901	0.10514708060000001	0.09064166929999999	-0.0862140792	-0.022675213700000002	-0.1544574325	0.0523464695	-0.006335753	-0.0255783261	-0.0825445287	0.0180970882	0.0042455113	0.06872292	0.0303218556	-0.1332983035	0.0216135903	0.0050605859	-0.07959520839999999	-0.0072078461	-0.034329063300000004	0.0099120917	-0.16423797880000002	0.0930284386	0.0620538962	0.0085395783	0.1139008169	-0.012506226899999999	0.023924642200000002	0.0554975188	7.172130000000001e-05	-0.0642335214	0.0794834218	-0.0853595525	0.08092289650000001	0.0317120157	0.0538517247	-0.1245061415	0.0596995906	0.0695885692	0.0106395639	-0.02981154	-0.0299313366	0.0466582819	0.09133247	-0.1593444705	-0.0294443071	0.0059331259	-0.0136368656	0.09482957939999999	-0.0665686508	0.15442716539999998	0.0495939917	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0358526	0.01635400000000001	0.00128540892676	0.0002674533160000002	-0.418412	-0.028953000000000007	0.0008382762090000004	0.17506860174400002	-0.626012	-0.019838000000000026	0.39189102414399996	0.00039354624400000086	-0.00281439	7.525000000000023e-05	7.9207910721e-06	5.662562500000034e-09	-0.00120884	2.0449999999999985e-05	1.4612941456000004e-06	4.1820249999999926e-10	-0.0005627130000000001	-0.00019645600000000007	3.8594959936000027e-08	3.1664592036900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.2669194296716	1.0128878228714484	1.0259417417212626	441250.5402485858	878.9200590818567	2.8457647583685457	8.098377059972387	772500.4702564545	717.5442936357185	0.4118623248863287	0.16963057466077175	514869.8133291823	727.3521215531139	615.2232444158751	0.827073	11.71114	0.06713069999999999	0.0422087	0.0916566099	0.10620357949999999	-0.0680699567	0.07318893110000001	0.0069835682999999996	-0.0981452462	0.030842022	-0.11692557390000001	-0.0609696979	0.009864864899999999	-0.0099439381	0.0125946764	0.0532961114	0.058585600599999996	0.025147507799999996	-0.0549008622	-0.0494456667	0.147639364	0.10339961269999999	0.0918792301	-0.0055080366	0.1119389682	0.0568822079	0.0209911829	-0.0443219537	0.0263926661	-0.0088060042	-0.077769164	0.0919348743	-0.0621608457	0.0405431134	-0.06995337139999999	-0.04690061139999999	-0.012298352	-0.09854561710000001	-0.0515152007	0.0970647328	-0.1135436841	-0.0439366327	0.0515132283	-0.039803905099999995	-0.057455978899999996	-0.06314671990000001	-0.0846277828	-0.0020541557	-0.0523978217	0.056921834000000004	0.0290490528	0.10324693199999999	0.0362385134	-0.0037681796999999998	0.0744267157	0.0412171197	-0.0527339571	0.1297671201	-0.0511256608	0.0585891175	-0.0784672793	0.061809609	-0.0188854561	0.052422591	-0.0226245675	-0.0037607095000000003	0.025438209	0.0486429955	0.0814709323	-0.014638956299999999	0.0057004052000000005	0.0978185445	-0.0561209517	0.0332117667	0.029431865699999997	-0.0161157194	0.038387975899999996	0.1217160284	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0415299	-0.005677300000000003	0.00172473259401	3.223173529000003e-05	-0.389085	0.029326999999999995	0.0008600729289999996	0.15138713722500002	-0.623549	0.002462999999999993	0.388813355401	6.066368999999965e-06	-0.00334392	-0.0005295299999999998	1.1181800966399997e-05	2.8040202089999984e-07	-0.00125989	-5.104999999999997e-05	1.5873228121e-06	2.606102499999997e-09	-0.000575401	-1.2687999999999955e-05	1.609853439999989e-10	3.3108631080100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.0177991302176	-0.2491202994540345	0.06206092360006781	440919.63756173797	876.7350419932218	-2.185017088634936	4.774299677626692	768664.3338588562	716.3281114440518	-1.2161821916666895	1.4790991233271922	513125.963245002	726.3527785043373	614.9698108403251	0.8374149999999999	11.857581	0.06573945000000002	0.0380389	0.1234369468	0.0824654353	-0.0269374481	0.0868538635	0.014080891000000003	-0.0755609973	0.0284958314	-0.0873308376	-0.09225421800000001	0.0118968504	-0.0385305223	0.0576659831	-0.0104488193	0.0856297231	-0.0430642821	-0.1769835555	-0.050416155899999995	0.12169937460000001	0.09189479269999999	0.0725304037	-0.0723305646	0.0498610094	0.0684700739	-0.047968883600000005	0.1162417139	0.043084020099999995	0.0084723136	0.1339836152	-0.023366539300000003	-0.049169344299999994	-0.0340458104	0.06288761849999999	0.0576284859	0.0257003898	0.0970628569	-0.0087403729	-0.1938304209	-0.052251123499999996	0.0103680709	-0.0129927661	0.0201503448	0.132862278	-0.0606426782	-0.0228048086	0.0232078423	-0.0159406894	0.0590172562	0.0325850196	0.0245007877	0.0412751513	-0.005972995	0.0818302881	0.0409949269	-0.0168180405	0.2120857576	-0.09619075029999999	0.0202394618	-0.0812297743	0.0255664083	0.0734141884	0.0566674697	0.055808257800000004	-0.1007847527	-0.1124633266	0.0863463186	0.0084365486	-0.0839004545	-0.0700514305	-0.0741348698	-0.0440439543	-0.0527927925	0.0894831747	-0.038352627599999994	-0.10247811189999999	0.08673178	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0623111	-0.0207812	0.00388267318321	0.00043185827344	-0.389091	-5.999999999950489e-06	3.599999999940587e-11	0.15139180628099996	-0.595746	0.027803000000000026	0.354913296516	0.0007730068090000012	-0.00335233	-8.410000000000363e-06	1.12381164289e-05	7.072810000000609e-11	-0.00143106	-0.00017117	2.0479327236e-06	2.92991689e-08	-0.0007388059999999997	-0.00016340499999999974	2.6701194024999907e-08	5.458343056359996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.5464919769353	0.5286928467177177	0.2795161261704841	441622.03999885096	876.1851366642311	-0.5499053289906897	0.30239587085235864	767700.3937113173	716.9306103834033	0.6024989393514488	0.3630049719196208	513989.5001047192	727.0973925505673	615.1408450986928	0.931317	13.187205	0.07167959999999997	0.047995300000000005	0.1710565898	0.0689436424	0.0111813907	0.0249640177	-0.0490400146	-0.12319859359999999	0.0729920899	-0.053864076	-0.0483225892	-0.0164254349	-0.004354495999999999	0.046116510199999995	0.0413032486	0.0423610274	0.0173271426	-0.0705017209	0.067248494	0.11061853630000001	-0.105741617	-0.0945616117	-0.0804227938	-0.024226845499999997	-0.0016392122	-0.10587438019999999	-0.0158252278	0.025908797999999997	0.0579694061	-0.0063239702	0.034721144100000004	0.053714606100000006	-0.10001888800000001	0.0775908374	-0.040403742299999997	-0.11365692179999999	-0.0095061149	0.0180898324	0.0698653865	0.0352813055	-0.0292867977	-0.0044824456	-0.0344049279	0.1262149729	-0.00023472650000000002	0.057263379100000004	-0.0360016179	0.0521046136	0.09590092619999999	0.0083423226	0.069789306	0.043159647599999997	-0.0042216742	0.0122421375	-0.0669030451	0.1224229247	0.1382429879	-0.0287857333	-0.0338246804	-0.1500271414	0.0273242991	0.0016473676	-0.043234354800000006	0.027647418700000002	-0.058755260499999996	-0.0072272913	0.0741784787	-0.030956979300000007	0.0177941206	-0.073535538	-0.10727131449999999	0.0740771612	0.0428791153	-0.0111854299	-0.0293813642	0.0100146205	0.0465694819	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0602122	0.0020989000000000077	0.0036255090288399992	4.405381210000033e-06	-0.389398	-0.00030700000000005723	9.424900000003512e-08	0.151630802404	-0.632408	-0.036661999999999965	0.399939878464	0.001344102243999998	-0.00297534	0.00037699000000000017	8.852648115599999e-06	1.4212146010000016e-07	-0.00144629	-1.5229999999999976e-05	2.0917547641e-06	2.3195289999999925e-10	-0.000478792	0.00026001399999999976	6.760728019599988e-08	2.2924177926399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.8104734763133	-0.7360185006219808	0.5417232332578288	440644.34469684726	875.5904824848393	-0.5946541793917959	0.35361359306813017	766658.6930180336	716.6337787173482	-0.2968316660551409	0.08810903797307068	513563.9727987051	726.1496622790106	613.9708304699174	0.930843	13.180502	0.08222624999999997	0.0490672	0.1293419561	0.08782124990000001	-0.0193361059	-0.0346097853	0.0861073724	-0.0643848171	-0.0706733235	-0.0423508164	-0.1337635671	-0.0453799333	-0.06767517740000001	0.039801891299999996	-0.049712044299999994	0.0223014306	-0.037456431	-0.10329912529999999	0.082259388	0.049297525599999996	-0.047942123499999996	-0.031430725	-0.0432046833	-0.1201179648	-0.0617772678	-0.0098371654	-0.013131759599999999	0.0806394104	-0.0883309701	0.049105085300000004	-0.0006099172	-0.1174932299	0.015486093999999999	0.0057962803000000005	-0.0733256185	-0.0528580623	0.058140598099999996	-0.1793549688	-0.024123669500000004	0.0704645222	0.0831007367	0.08894672349999999	0.0515369455	0.0307158299	-0.026712311800000003	-0.0282748666	0.0498276868	-0.0460335202	0.0439559201	0.0658198922	-0.019249651200000002	0.0857164398	0.08867007560000001	0.0353374694	0.015778045	0.019428217299999998	0.0750277057	-0.0162481313	-0.0031620645	-0.1494973727	-0.0055355867	0.0305701975	0.0316530064	-0.0320512563	0.0432590821	-0.026505302799999998	-0.0728422566	0.0179086099	0.0318779553	-0.0057219923	-0.0788629788	0.09289136560000001	-0.0830954094	0.0058453779	0.148403536	0.032274479700000004	-0.0188716188	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0568688	0.0033433999999999964	0.00323406041344	1.1178323559999976e-05	-0.418353	-0.028954999999999956	0.0008383920249999973	0.175019232609	-0.6021880000000001	0.030219999999999917	0.3626303873440001	0.0009132483999999947	-0.00335632	-0.00038098	1.12648839424e-05	1.4514576039999995e-07	-0.00145135	-5.0599999999998745e-06	2.1064168225e-06	2.560359999999872e-11	-0.000486909	-8.117000000000031e-06	6.588568900000051e-11	2.37080374281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7808468382609	-1.0296266380523775	1.0601310137870417	439278.4509356423	873.6114224482602	-1.9790600365790847	3.91667862838441	763196.9174320727	716.0700893439806	-0.5636893733675379	0.31774570964748755	512756.3728530964	725.6017440280908	606.9289736884691	0.826034	11.696426	0.0814078499999999	0.0440047	0.0804931703	0.0945725809	0.0080532201	-0.011836599	0.07753654759999999	-0.0594699889	-0.1013162874	0.0138538074	-0.0961726869	0.0015592169	-0.058437283300000004	0.0811298088	-0.0567175704	0.056804803099999995	0.031023692599999996	-0.0576762322	0.049869460899999996	0.028295786	-0.012632927	0.0692600521	0.11652370529999999	-0.1385814228	-0.0773983426	0.0719385392	-0.0571894073	0.0923922312	0.0330344863	-0.0077545555	-0.0582977627	-0.0839969116	-0.0044373819	-0.09166586310000001	4.4799e-06	-0.0173509708	0.045067368200000006	0.0243005396	-0.0309534542	-0.0250382483	-0.0542167539	0.024246106200000003	0.0189619729	0.10887448039999999	-0.0119062711	0.0352622516	-0.1000605592	-0.0390575431	0.0660344362	0.1163263633	-0.0277557722	0.0346427241	0.059790957400000004	0.0361089998	0.11749273880000001	0.0504324861	0.0176583399	-0.0153808891	0.0318901417	-0.059924722	-0.0274869487	-0.0071854798	0.08738158689999999	-0.08002446839999999	0.0600148383	0.073130949	-0.0709258723	-0.0233262308	-0.0118854377	-0.07552581929999999	-0.0558405189	0.08048721360000001	0.005877891	0.0304050406	0.1108521407	0.1526322633	-0.0409717711	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0437536	0.013115199999999994	0.0019143775129600003	0.00017200847103999984	-0.388721	0.029631999999999988	0.0008780554239999995	0.151104015841	-0.5974149999999999	0.004773000000000138	0.3569046822249999	2.2781529000001323e-05	-0.00383746	-0.00048114000000000007	1.47260992516e-05	2.314956996000001e-07	-0.00127664	0.00017471	1.6298096895999995e-06	3.0523584100000004e-08	-0.000465006	2.190300000000004e-05	4.797414090000016e-10	2.1623058003600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
