global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
734.9415909790587	-2.7007708936559998	7.294163420019425	540139.14215083	1057.2408611799656	7.307529916271959	1117758.2385485552	53.399993477209684	800.2576306493361	0.06527038808781073	640412.2754124892	0.004260223561133422	827.7597826093833	702.0948740681462	1.489729	32.380825	0.1807922775	0.0983773	-0.0194570232	-0.0907055868	0.0335745646	-0.27320777809999996	-0.0406310225	0.10958912050000001	-0.0593560888	-0.008696964	-0.0816718162	-0.1315135841	0.0927970492	-0.1983265679	-0.0045780337	0.0088041183	-0.054480027400000006	0.0835769616	-0.0189383827	0.0371177848	-0.1024804944	-0.09327685390000001	-0.05543757690000002	-0.08119789200000001	-0.020665099	0.0086977387	-0.0142087098	-0.0800648512	0.09507176460000001	-0.008055019699999999	-0.09748699779999999	-0.0541989185	-0.0025715419	0.114686859	-0.0074033764	-0.028263850299999997	-0.079023704	-0.050862373899999994	0.0899445117	0.140826602	-0.1051331805	0.0070925458	-0.0615611096	-0.1796545216	-0.0001443005	0.0907630331	0.1270681589	0.0639919937	0.1378482711	0.0149528142	0.1475371184	-0.0063747866000000005	0.1759366365	-0.021479896499999998	3.7082999999999997e-06	0.028116777599999997	0.0789373026	0.0846663162	-0.0363324618	-0.084348525	0.0144033731	0.0226884914	0.0263514037	0.15315312949999998	0.0895117292	-0.0122049726	-0.0095656316	-0.0584057708	-0.09855039210000001	-0.054027266500000004	0.08808821730000001	0.0785519778	-0.0178005122	-0.10228787810000001	0.051472575	0.0853436633	0.0	0.0	0.000104836	0.017604536	0.000309919687775296	1.0990586895999999e-08	-0.0244583	-0.06154699999999999	0.0037880332089999993	0.0005982084388899999	-0.07411219999999999	-0.04491539999999999	0.0054926181888399995	0.0020173931571599987	-0.000341711	0.000953469	9.091031339610001e-07	1.1676640752099998e-07	-0.00227195	0.0001260800000000002	1.5896166400000052e-08	5.1617568025e-06	-6.09345e-05	-5.4957830000000006e-05	3.71301329025e-09	3.0203630783089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.9179512672514	-5.023639711807277	25.236955954047108	532780.2155821816	1044.0421371354598	-13.19872404450575	1090023.9841143782	174.20631640301428	797.9674203196538	-2.2902103296822816	636752.0038916031	5.245063354183425	825.6154622481963	677.0899250226032	1.3602040000000002	29.565464	0.197693006	0.115531	-0.0811785863	-0.0202594271	0.059064398	-0.0189622223	-0.1240331966	-0.0104370427	-0.13379264800000001	0.0289337919	-0.0261115635	-0.010281184799999999	-0.0162700744	-0.18422856079999997	0.0610576633	0.12544860300000002	-0.0551980507	0.0247008809	-0.08197653440000001	0.06404012419999999	0.1219960241	0.028521578399999997	0.0096415593	-0.10226003560000001	-0.10086161939999999	-0.09725780369999999	-0.0175512341	-0.21853851649999997	0.11754048199999999	-0.020169171399999998	0.0377417102	-0.052683998200000005	-0.0614328888	-0.1071690589	0.1659872198	0.121801633	-0.0320248688	-0.0824384146	-0.0213884027	0.130395285	0.0860103416	0.0150890951	-0.0027795547	-0.0130792992	-0.0925960577	-0.16043177220000002	-0.0707690024	-0.0364962301	0.1627515092	-0.0383565633	0.0220259652	-0.1487162475	0.0123238875	-0.1743739001	0.0354069036	-0.10229900369999999	-0.036337679	0.0178115518	-0.0329735829	0.005721169599999999	0.036084532	-0.051391905300000006	-0.0173281795	0.0093179671	0.2915597514	0.054188981500000004	-0.0031618708	-0.009316935600000001	-0.0610077296	-0.1195558727	-0.1143071676	0.0850433117	-0.0197571753	-0.1009288515	0.0566339762	0.0802362563	0.0	0.0	-0.021725900000000003	-0.021830736000000003	0.0004765810343016962	0.0004720147308100001	0.00770642	0.03216472	0.0010345692126784	5.938890921640001e-05	0.0183199	0.0924321	0.00033561873601	0.008543693110409999	-0.00111762	-0.000775909	6.020347762810001e-07	1.2490744643999998e-06	-0.00202255	0.0002493999999999999	6.220035999999994e-08	4.0907085025e-06	-6.09345e-05	0.0	3.71301329025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4360324224592	-2.481918844792176	6.1599211521345305	529163.181266529	1034.0165230864377	-10.025614049022122	1069190.1700157656	100.51293705994979	796.7637141561377	-1.2037061635161308	634832.4161958834	1.4489085280867222	822.9833142752323	648.3723137637883	1.250768	27.186756	0.09501167	0.06175419999999999	-0.1043693422	0.0827449848	-0.0557673594	-0.0275733944	0.0097805173	-0.0967701582	-0.0935076485	-0.0693978073	0.0177390994	-0.048914875700000006	-0.056307086	-0.0449787595	0.0663633473	0.0234389371	-0.0925764664	0.0146158401	0.058024419199999996	0.07336460360000001	0.0192725991	-0.1295035538	-0.0380681931	-0.0384544513	-0.0616521051	-0.0007673497999999999	-0.0963319066	0.0280203714	-0.0524319168	-0.1062508619	-0.0413908462	-0.012279951200000002	0.1414977308	0.1137354491	-0.0310653413	-0.0987859027	0.0343777159	0.0540359928	-0.042834009299999996	0.12271761789999999	0.039239291600000004	-0.0706786281	-0.036605235	0.11565389109999999	-0.107761174	-0.0366725797	0.11232780070000001	-0.0383474419	0.0588670259	-0.06862663940000001	0.011501176699999999	-0.064984983	0.0808918852	-0.0185789414	-0.1355402157	0.0412322234	0.0478366104	0.0007418203	0.0071922982	-0.0205418501	0.0735988145	0.0979430737	0.1417216125	-0.008337482700000001	0.030286095099999997	-0.0454302158	0.0341813864	0.0199872804	0.0134855319	0.053317597800000005	0.0557623078	-0.028319017999999998	-0.0217071701	-0.0994335757	0.0616233819	0.07469573480000001	0.0	0.0	-0.0208607	0.0008652000000000035	7.485710400000059e-07	0.00043516880449000005	-0.028438400000000006	-0.03614482	0.0013064480128324	0.0008087425945600003	-0.0271662	-0.0454861	0.0007380024224400003	0.0020689852932100003	-0.0008673089999999999	0.00025031099999999997	6.265559672100001e-08	7.522249014809998e-07	-0.00202255	0.0	0.0	4.0907085025e-06	-6.09345e-05	0.0	3.71301329025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9666049282782	5.530572505819008	30.587232242121157	537240.0439400867	1039.9071923866868	5.890669300249102	1081406.9687775616	34.699984804897234	797.2819230773938	0.5182089212561323	635658.4648659873	0.2685404860694443	822.6580418120642	665.0107513823756	1.319701	28.685102	0.16206887499999995	0.10112	-0.0993488657	0.043622642	0.0342741507	0.1714849703	0.0049621463	-0.1161146602	0.0374059369	0.1553160355	0.0796895532	0.0299074719	-0.1279527586	-0.0040389978	-0.095830187	-0.0358498488	0.0833593026	0.0192660214	-0.0589981205	-0.038226621	0.025374736600000003	0.0250105975	-0.0216398606	-0.0566194363	-0.0865810158	-0.0898493445	-0.19338646489999997	-0.0159008577	0.0376513825	-0.0213757048	0.07819252089999999	0.0083829228	0.1298515502	0.048762735700000004	-0.0073606466	0.0203221077	0.0546706404	0.1121446289	0.0631180802	0.1000470969	-0.0371429068	0.0573672603	-0.026707484700000002	0.014119105900000001	-0.0657790943	0.055093574400000005	-0.0512351022	-0.1496033762	-0.0626939956	-0.0100013975	0.027228718199999998	0.0766254271	-0.1153640132	-0.056145697599999995	0.0011900152999999999	-0.0655296628	-0.06219933110000001	0.0760969549	0.0691818901	0.0665866423	0.0632614202	0.12116035789999999	0.055353537599999995	0.0491898287	0.0935810651	0.0086018664	-0.045544626500000004	-0.0455465246	0.017325926000000002	0.023859672000000002	-0.00986309	0.0352448652	-0.0236498383	-0.0978040692	0.0664256394	0.0687520066	0.0	0.0	-0.0185247	0.0023359999999999982	5.45689599999999e-06	0.00034316451009000005	0.0579299	0.08636830000000001	0.007459483244890002	0.0033558733140100004	-0.0068842	0.020282	4.739220964e-05	0.0004113595240000002	-0.00169582	-0.0008285110000000001	6.864304771210002e-07	2.8758054724e-06	-0.00202255	0.0	0.0	4.0907085025e-06	-0.000294075	-0.0002331405	8.648010562499999e-08	5.435449274025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1994532153442	-0.7671517129340373	0.5885217506576276	536116.039288849	1045.7012933377516	5.79410095106482	1093491.1948882465	33.57160583113025	796.0256526352642	-1.256270442129562	633656.8396533985	1.5782154237684054	822.064060369203	661.8935926979842	1.2920040000000002	28.083078000000004	0.20232569000000009	0.139957	-0.0795847775	0.0066099390000000004	-0.0467007371	-0.0691503901	0.0719882792	0.027529731	0.009448174	0.0846857741	0.1199331849	-0.1139971389	-0.1125147442	0.058713823899999996	0.009589896	-0.002460315	0.0023086854999999997	0.0351376399	-0.0551464986	-0.0342301329	-0.0160613628	-0.0717259812	0.1106520135	0.024961715	0.09763581699999999	-0.06228464440000001	0.0262998839	-0.0745635811	-0.0321341366	-0.0724947579	-0.0921837152	-0.1045876595	0.0192599018	-0.056654391	0.0263091752	-0.0040502485999999996	0.0211920973	0.0452625	-0.09792094369999996	-0.2096755873	0.0004483489	0.0038515885999999997	0.12615356560000002	0.0691023541	0.0016239892000000002	-0.0230693966	0.0442422117	-0.0651964243	-0.0747222209	-0.0746521237	-0.006582277199999999	-0.0402041373	0.08606107199999999	0.0438298098	0.111790187	0.007298008199999998	0.0663075518	-0.0715914107	0.1083810551	-0.0100203161	0.06230509820000001	-0.0702703975	0.0035152012	0.1062946005	-0.0147511657	0.08058365519999999	-0.005889026899999999	-0.0334810126	-0.0135800627	0.1038603441	-0.0530439488	0.0864096372	-0.0255845242	-0.09604253189999999	0.07102616440000001	0.062437155700000004	0.0	0.0	-0.0185315	-6.79999999999778e-06	4.6239999999969814e-11	0.00034341649225	-0.0722477	-0.1301776	0.016946207541760003	0.005219730155289999	0.00948339	0.01636759	8.993468589209999e-05	0.0002678980024081001	-0.000760356	0.0009354639999999999	8.75092895296e-07	5.78141246736e-07	-0.00202255	0.0	0.0	4.0907085025e-06	-0.000474085	-0.00018001000000000006	2.24756587225e-07	3.240360010000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2244606682632	-0.9749925470810012	0.9506104668634984	534689.2118795924	1044.5944311180237	-1.1068622197278728	1091177.5255227876	1.2251439734609135	795.7701069397377	-0.2555456955265072	633250.0630988815	0.06530360250212633	824.3034748436626	662.6137825742405	1.0540600000000002	22.911118	0.21474289	0.124197	-0.082747628	0.0609170746	0.0873101102	0.0384107975	0.0588786867	0.011357864399999999	-0.1247375127	0.0665955029	0.11338603800000001	-0.0686511726	-0.13095511810000002	-0.030313135699999997	0.057834977999999995	0.0154585279	0.0580063934	0.0091956127	-0.051165088	0.0365889464	0.0208158396	0.0671007513	0.0782872338	-0.006646366	0.12104582369999999	-0.0408556252	0.0865501622	-0.026447076	0.08269727730000001	-0.1448260777	-0.0754428101	-0.0174861823	-0.0301792821	-0.0370200181	-0.0749840944	0.078504241	-0.020442009599999998	0.0124944704	-0.1160462558	-0.1296814116	-0.2013267154	-0.08842455939999999	0.0596126118	-0.1169346571	0.0681477045	0.026892507200000002	0.0822956308	-0.0700710928	0.0325138376	-0.1153264006	-0.0412136934	0.0161776044	0.0053150286	0.034934677000000004	0.16922378300000002	-0.024747962000000002	-0.0199644171	-0.0003045094	-0.0283401963	0.024034574500000003	0.006398771700000001	-0.0334982073	-0.051879829599999996	0.0744637	0.0168703328	-0.0611020558	0.1591031696	0.0086491702	0.0241651463	-0.0111497614	0.0264366752	-0.04632336099999999	-0.027510575	-0.09415134160000001	0.0754109853	0.0557852697	0.0	0.0	-0.0368672	-0.0183357	0.00033619789448999986	0.0013591904358399994	0.0417673	0.114015	0.012999420224999999	0.0017445073492899999	-0.0181806	-0.02766399	0.00033053421635999985	0.0007652963427201	-0.00143567	-0.000675314	4.56048998596e-07	2.0611483489e-06	-0.0024418000000000005	-0.0004192500000000004	1.7577056250000026e-07	5.962387240000003e-06	-0.000474085	0.0	2.24756587225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4657483288382	-0.7587123394249602	0.575644413995696	533580.2094816096	1038.8904256376654	-5.704005480358318	1079293.3164816096	32.53567851995773	796.1797076223341	0.4096006825964196	633902.1268295855	0.16777271918345285	821.987420741078	657.6830159114652	1.064943	23.147659	0.20890797	0.122162	-0.0860987402	0.050348957300000004	-0.0514414729	-0.0189743353	0.006236477	-0.0279638292	-0.0062947475	0.0384245412	0.1054303805	-0.0727179854	-0.1146495324	-0.0062417648	0.021801286899999998	0.0410731791	-0.08130866860000001	0.0551827759	-0.046092054699999996	0.0600784537	-0.008088311899999999	-0.0764936169	0.0427313454	-0.0668022462	0.0257607366	-0.042626586900000006	0.0004890605	-0.1212103603	-0.1438358319	0.070662294	-0.0886695704	-0.154785292	-0.09768825980000001	0.020364923899999998	0.0305236487	-0.013164043799999999	0.0892035897	-0.17363368140000002	-0.09532779720000001	0.0090193249	0.0521585875	0.1353658686	-0.0111899742	0.013031629	0.022344706699999998	0.0839449011	0.0960644532	-0.0767564292	-0.034811982799999995	-0.0600952386	0.0134981027	-0.1151014364	0.0487809912	0.0038618377	0.0645825613	0.0145570823	0.0203617473	-0.011142153799999999	0.067844442	-0.0865897731	0.085726089	0.013010861	-0.0272152162	0.060570362999999995	0.0038222615	0.0126276483	0.0526928572	-0.0811378627	-0.0105366626	0.0881360758	-0.0184825936	0.0346029346	-0.0294273405	-0.09213305150000001	0.0795667856	0.0488322554	0.0	0.0	-0.026256900000000003	0.010610299999999993	0.00011257846608999983	0.0006894247976100003	-0.0705814	-0.11234870000000001	0.01262223039169	0.0049817340259600005	0.00975232	0.02793292	9.51077453824e-05	0.0007802480197264	-0.000667473	0.000768197	5.90126630809e-07	4.455202057290001e-07	-0.00238082	6.0980000000000416e-05	3.7185604000000494e-09	5.6683038724e-06	-0.00014294100000000005	0.000331144	2.0432129481000016e-08	1.0965634873599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2367034508969	0.7709551220586945	0.5943718002285366	534707.116473735	1047.3805679461232	8.490142308457736	1097006.0541111436	72.08251641786403	796.8383164171588	0.6586087948246586	634951.3025105321	0.4337655446203893	824.7451175927858	663.1602040350616	1.413832	30.731140000000003	0.44468863	0.271855	-0.1667844706	0.07091440389999999	0.1404576665	0.0654934774	0.1494908165	-0.061358821200000004	-0.1647302765	0.1023509609	0.0724520214	-0.023266778300000002	-0.1713313477	-0.1290626058	-0.048556773899999996	-0.0636510061	0.1348322463	0.1317081266	0.13722790869999998	-0.012966353	0.057060920099999995	-0.09250256789999999	0.1275259581	-0.0702793285	0.056824193099999996	-0.2444062258	-0.0878896911	0.1129501965	-0.1472543925	-0.1339477824	0.0949619342	-0.0436906304	0.0209898301	0.024134160099999996	0.0166853002	0.1306129409	-0.0091796437	0.0973400232	-0.1356076106	0.0822127329	0.0388658037	-0.1013326037	0.0083305545	-0.1529200869	0.1063421867	0.061976120499999995	-0.069934235	-0.1482304647	0.068933275	-0.13493324439999999	0.06868596269999999	0.17168150769999999	0.0588065917	-0.057082006399999996	0.0886211407	-0.0804715954	-0.0715747424	-0.1484613549	0.0047683607	0.0401977471	0.2364291136	0.11219276019999999	0.1416076287	0.0503588027	0.0800863866	0.069804891	0.149510327	-0.1534345519	0.16953035660000002	0.0950762778	-0.0237206841	-0.0425820106	-0.0313341738	-0.08999038599999999	0.0834809441	0.0416156451	0.0	0.0	-0.0382711	-0.012014200000000001	0.00014434100163999996	0.0014646770952100002	0.100557	0.17113840000000002	0.029288351954560005	0.010111710249000002	0.0611748	0.05142248	0.00374235615504	0.0026442714493504	-0.00432853	-0.003661057	1.3403338357248998e-05	1.87361719609e-05	-0.00259403	-0.00021321000000000014	4.545850410000006e-08	6.728991640900002e-06	0.000185063	0.000328004	3.4248313968999995e-08	1.0758662401600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8570799938586	-0.37962345703829214	0.14411396913370406	534152.0713771493	1040.9113632640754	-6.469204682047803	1083496.4661722758	41.85060921822921	797.1305569350675	0.2922405179086809	635417.1247996108	0.08540452030753404	821.9830422604193	649.8984593175202	1.4335129999999998	31.158916	0.282902865	0.180511	-0.1320537822	0.018630013600000002	-0.12475630730000001	0.043755685499999995	0.0259749589	-0.11033082400000001	0.0367179177	0.1080200458	0.0985549663	-0.0440086091	-0.12881431699999998	0.044507708	-0.1410712485	-0.11389056210000001	-0.1471889095	0.051012014	-0.0247156898	-0.0373227145	0.1292596798	-0.045108273399999996	0.1335538121	0.0542062888	0.0801549787	-0.0872647434	-0.13586866449999999	0.0377255331	0.010642297	-0.0919601751	-0.07675718849999999	0.056585133499999996	0.035094154100000004	0.1253178229	-0.1365590424	0.09333155289999999	-0.0250574919	0.0719898027	0.14518608759999999	0.09323796720000001	0.0247691919	0.0244933569	-0.0480302748	-0.0976922992	-0.041070782	0.07501508700000001	-0.0893525559	-0.1380605378	-0.1081815207	-0.0346638583	0.1092076307	-0.0442887034	-0.0040329762	-0.042816649299999995	-0.0405219219	-0.09582661619999999	0.1414090659	-0.1221451777	0.0846746937	-0.08512333960000001	0.1469564936	0.0067010863	-0.0139138404	0.1256347771	-0.0355130902	0.0687098577	-0.012950128799999999	0.0008635506	0.0975093034	-0.061284564699999995	0.0887017865	-0.0249764887	-0.0332304312	-0.0877262378	0.08714157369999999	0.0341743939	0.0	0.0	-0.0221446	0.016126500000000002	0.00026006400225000005	0.0004903833091600001	-0.021039	-0.121596	0.014785587216000004	0.000442639521	0.0555816	-0.0055932	0.0030893142585600004	3.128388624e-05	-0.00184541	0.00248312	6.165884934399998e-06	3.4055380681e-06	-0.00245531	0.00013872000000000016	1.9243238400000045e-08	6.0285471961e-06	1.51597e-05	-0.00016990330000000002	2.2981650409e-10	2.8867131350889998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6582552092668	0.8011752154081933	0.6418817257843649	535323.8024158686	1041.1093983569679	0.19803509289249632	1083908.7793472076	0.03921789801693965	797.7494130056447	0.6188560705771806	636404.1259508507	0.3829828360902284	824.0345388316385	648.8697809744351	1.182915	25.71191	0.207004265	0.101015	-0.1591325683	0.0534867901	-0.0082139872	-0.0506536084	0.1444467871	-0.0354334988	-0.074176767	0.0445035292	0.0727053568	-0.1300499797	-0.0673203355	-0.0396739111	-0.06767382849999999	-0.2141663923	-0.0518438478	-0.0091784951	0.0142896277	0.1041489783	0.084306721	-0.0893381959	0.1404590603	-0.0728240966	0.013827813500000001	-0.1098688251	-0.09473379300000001	0.101828296	0.14198804980000002	-0.050121390599999996	0.1737038643	0.0023431638	0.10706410429999999	-0.0923976108	-0.01584759	-0.1189999299	-0.0148655547	0.0031422628999999997	-0.036405496	0.0717090949	0.0526930546	-0.0307041693	0.1344784813	0.0218083889	-0.0012310939	-0.1243636019	0.11129223769999999	-0.0364022186	-0.0213796835	-0.0955932301	0.15028908119999998	0.064196259	0.023840980600000002	-0.0107334146	0.0582789062	0.0238519619	0.09846862810000001	-0.19220824820000001	0.049984946399999994	0.029831289900000002	0.0625180138	0.0578987295	-0.0194002239	-0.0724403679	0.07034015769999999	0.11090507849999999	0.0063766999	0.055484878499999994	-0.0023833774	-0.0684613092	0.1004599988	-0.11348084359999999	-0.0351154729	-0.0853436633	0.09053755720000001	0.026548669700000003	0.0	0.0	-0.013063000000000005	0.009081599999999995	8.247545855999992e-05	0.00017064196900000013	0.0262791	0.047318099999999995	0.00223900258761	0.0006905910968099999	-0.0143873	-0.0699689	0.00020699440129	0.0048956469672100005	-0.00318111	-0.0013357000000000002	1.78409449e-06	1.01194608321e-05	-0.0023482	0.0001071100000000001	1.1472552100000022e-08	5.5140432399999985e-06	0.000185063	0.00016990330000000002	3.4248313968999995e-08	2.8867131350889998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2319310077188	8.573675798451973	73.50791669696108	547943.3116834161	1056.4223044664984	15.31290610953056	1116028.0853743071	234.48509351929832	799.508233802583	1.7588207969383802	639213.4159181258	3.0934505957429588	828.7129291990311	702.8224773817658	2.19632	47.73934600000001	0.8852072299999999	0.532134	0.15192980849999999	0.0741100466	-0.0081920689	-0.0327318979	0.09729400490000001	0.1714346092	0.1954510941	-0.024619670099999998	0.101272156	-0.0493393549	0.1571589716	0.0559646402	0.0742621166	-0.1367664381	-0.1677572181	0.006367100600000001	-0.1323302713	-0.1394388956	-0.0848018672	0.1730630949	-0.0001376575	0.0664742684	-0.1374688318	-0.0842203809	0.0334689917	0.012308208400000001	0.0204973806	-0.0002097668	0.0367240583	-0.1301395985	0.1764575032	-0.0155968879	-0.1335671209	0.0968550142	-0.1655725666	0.0153555095	-0.0905781458	-0.0048279348	0.0636266329	0.0124317224	0.0194493103	-0.1182676066	-0.1495444066	-0.1418194119	-0.14549542699999998	0.2124642407	-0.1029970361	-0.0682985334	0.0708792217	-0.0085339653	-0.1306373163	0.10270943939999999	-0.0526902946	-0.0634919042	0.0234252794	0.15314884269999998	-0.049062296	-0.24119435190000002	-0.1191710894	-0.23890051739999998	-0.0823689343	-0.1034432833	0.2307001704	0.0225861197	0.0059083729	-0.046808153899999996	-0.0218131321	0.0578689774	0.095074384	-0.1153716533	-0.0369886625	-0.0828458788	0.0936585812	0.0187796361	0.0	0.0	0.00751223	0.02057523000000001	0.0004233400895529003	5.64335995729e-05	-0.342065	-0.3683441	0.13567737600481	0.117008464225	-0.316802	-0.3024147	0.100363507204	0.09145465077608997	0.000184512	0.003365622	1.1327411446884e-05	3.4044678144e-08	-0.00204142	0.00030678	9.41139684e-08	4.1673956164e-06	0.000390125	0.000205062	1.52197515625e-07	4.205042384400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5049422231003	4.27301121538153	18.25862484677634	554287.608994622	1073.1987808826898	16.776476416191368	1151755.6232880915	281.4501609430253	801.7047036233638	2.1964698207807487	642730.4318118256	4.8244796736006155	833.9557868063255	733.2198712927707	2.244538	48.787415	0.91116788	0.544158	0.3914942442	0.0797719916	0.0570787993	0.0023275204999999998	0.1703277239	0.42345047950000003	0.2237096251	-0.1594606131	0.288650633	-0.1022199151	0.3973950403	0.1201742557	0.1765074152	-0.1110805203	-0.0844185708	-0.0223089517	0.1536261512	-0.2044408003	0.1167635934	0.2063798297	0.2099305208	0.015567001100000004	0.08442231759999999	-0.11605585560000001	-0.2354744868	-0.08946437380000001	0.0390318119	-0.0440877388	0.08811380099999999	-0.011192576200000002	-0.2978165835	-0.0629503287	-0.0589804941	0.05929998860000001	0.12419611400000001	-0.0449063566	-0.1647234125	0.0025014029	-0.0404735918	0.1692737146	-0.13522000380000002	-0.0495977097	0.0014560018	0.1033976598	0.011712386799999999	0.5423326969	-0.12410749289999999	-0.1426352886	0.044262956299999996	-0.0582973739	-0.17404969280000002	0.1685073451	-0.019697854	-0.3507418508	-0.3440065311	-0.2623990945	0.044297851299999996	0.0787657318	0.1148440557	0.171236914	-0.1827390848	0.14627684189999998	0.0037778402000000003	-0.090835128	0.0302571811	0.009004540699999999	-0.0316050599	0.0043456646	0.0342492814	-0.029650395099999997	-0.0388493678	-0.0802362563	0.09649516710000001	0.0109092302	0.0	0.0	-0.0465513	-0.054063530000000005	0.0029228652760609005	0.0021670235316900003	-0.5337770000000001	-0.19171200000000005	0.03675349094400002	0.2849178857290001	-0.591484	-0.27468200000000004	0.34985332225599997	0.07545020112400003	0.00722508	0.0070405680000000005	4.956959776262399e-05	5.22017810064e-05	-0.00149578	0.00054564	2.9772300960000003e-07	2.2373578084e-06	0.0006181240000000001	0.00022799900000000005	3.8207727937600006e-07	5.1983544001000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
