global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
724.5379592644008	0.8173261601288004	0.6680220520308895	524955.2544150226	1036.2857596747194	-3.3201739065684706	1073888.1757046105	11.02355476985814	784.7966108584523	-0.9018308303470804	615905.7204149129	0.8132988465645044	802.7301784194522	654.65391635326	1.039198	27.044533	0.14964359	0.0785688	-0.0637474777	-0.0983793212	0.0974470158	-0.1106097139	-0.0374601105	-0.0026417371000000004	0.0467915175	-0.0227788004	-0.0563164795	0.022599852	0.1179874209	-0.0441858579	0.0136202071	-0.0193610261	0.0220073896	0.0342183114	-0.1207067575	0.023101766200000002	-0.038336186099999996	-0.1705540108	-0.037909935299999996	-0.1013248249	-0.13948264970000002	-0.033713876000000004	-0.0460792447	0.019639221499999998	0.0424369981	-0.010529335400000001	0.015306997	-0.0380657068	-0.0187847352	-0.0023398133999999998	0.0302569356	-0.013745288500000001	0.0082934961	0.09615965480000001	-0.11812258869999999	0.022266940099999997	0.061727270999999986	0.1138018865	0.0033813423	0.041716855899999995	0.0055224988	0.048116672199999995	-0.07337192990000001	-0.0004571393	-0.0740874099	-0.09195071949999999	0.1129613658	0.0834077526	-0.0514061024	-0.0028750606	-0.029319533	-0.0472243082	-0.0920836952	-0.0314495957	0.0161986237	0.0002005447	0.1209175831	0.0692683679	0.019777696	0.0083960196	-0.10721648519999999	-0.0136383341	0.0234929815	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.013708100000000004	-0.005397740000000003	2.9135597107600043e-05	0.00018791200561000008	0.05563	-0.050868000000000003	0.002587553424	0.0030946969	-0.195496	-0.04205	0.038218686016	0.0017682025000000004	0.00113877	0.0007070269999999999	4.998871787290001e-07	1.2967971129000002e-06	-0.00291699	-0.0002166500000000001	4.6937222500000045e-08	8.5088306601e-06	0.00356459	0.00010288000000000009	1.2706301868099997e-05	1.0584294400000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.0359304138901	-0.5020288505106691	0.2520329667450638	524228.0285303075	1037.8572028360736	1.5714431613541817	1077147.5734787188	2.469433609366825	782.6590414350784	-2.1375694233738614	612555.1751400757	4.569203039742862	800.7663675358516	661.9003751050482	1.0938290000000002	28.46629	0.21340924000000008	0.131555	0.0632835644	-0.0803797337	-0.1182114348	0.0158194516	-0.09603579179999999	-0.16173131570000002	0.004438703400000001	0.054022721100000004	0.0596280742	0.1344796395	-0.039932237999999995	0.0369192547	0.1170728152	0.06237242570000001	0.0510321827	0.1336154801	0.0070847422999999994	-0.0731824908	0.0279082669	-0.0090036316	0.0264914	0.0083420356	0.083822128	-0.0629446853	-0.036724869900000005	-0.0133503316	0.0394589526	0.047237983600000005	-0.1032818185	-0.0325926075	0.027265229199999998	-0.0278625806	0.0359931117	-0.023170354599999998	0.0004027452	-0.0504329739	-0.0754395632	-0.051281465899999996	0.024376424	-0.13250409859999998	-0.1029301003	-0.0080393246	0.0686788353	0.1054401348	0.1148945356	0.0035358558000000008	0.1104191678	-0.0019671992000000003	0.12454838119999999	-0.0178103939	-0.0504331689	-0.014835193	-0.0088246781	-0.0029107621999999995	0.0108658077	0.017288693	0.059969250599999996	-0.023152683900000002	-0.0023347420000000003	-0.0597925084	0.0961922386	-0.01379569	-0.08854642019999999	-0.051880464	-0.0081417122	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.007341989999999999	0.02105009	0.0004431062890081	5.390481716009998e-05	0.174122	0.11849200000000001	0.014040354064	0.030318470884	-0.185638	0.009858000000000006	0.034461467044	9.718016400000009e-05	0.00016790700000000002	-0.000970863	9.425749647690003e-07	2.819276064900001e-08	-0.00296208	-4.509000000000024e-05	2.0331081000000207e-09	8.773917926400001e-06	0.00382882	0.0002642300000000003	1.46598625924e-05	6.981749290000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0558900465236	-2.980040367366541	8.880640591134114	519921.5965707843	1038.5795435466064	0.7223407105327624	1078647.4682734772	0.5217761020929761	784.292089361456	1.6330479263775717	615114.0814349579	2.666845529846086	802.2727107770453	648.4917156080579	1.036864	26.983812	0.22795221	0.12698099999999998	-0.0472138017	-0.1088556608	0.0062108187	0.10595610849999999	-0.0182096693	-0.009959895600000001	-0.057170559100000004	0.060833806799999994	0.0409217891	0.1130100433	0.0228523965	-0.0286207487	-0.0067846185	0.06309394530000001	0.0906444092	-0.1274617996	-0.0253689967	-0.0331198797	0.0051295845	-0.024442123700000002	0.0084590967	-0.0119992048	0.15203853609999998	0.0578047017	-0.0716044658	0.0030356065000000003	0.029168051	0.0656488647	0.047249327599999995	-0.0040759675	-0.034968351	-0.1151983121	0.0149575068	0.1403128499	-0.0329245761	-0.048340109699999995	0.0327820748	-0.0514884045	-0.0206194304	0.0522927525	0.020510978500000002	-0.050288352	0.0415402321	-0.0392749223	0.09903862769999999	0.0643439578	-0.078417851	0.1185849999	0.0529900857	-0.0012385816	-0.0124635983	-0.0632870888	0.050810345300000004	0.0027302665999999996	-0.005822163000000001	0.122980251	0.0728535988	0.005618737800000001	-0.0645306005	-0.0235174446	0.0351690425	0.0805636445	-0.08590470089999999	0.025597189	0.042581486200000004	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.03451	0.02716801	0.0007381007673600999	0.0011909401	0.0576925	-0.1164295	0.01355582847025	0.0033284245562499987	-0.164907	0.020731	0.027194318649	0.000429774361	0.000919781	0.0007518739999999999	5.65314511876e-07	8.459970879610001e-07	-0.00259295	0.0003691300000000001	1.3625695690000003e-07	6.723389702500002e-06	0.00367735	-0.00015147000000000034	1.35229030225e-05	2.2943160900000098e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.4367489603494	1.3808589138258185	1.9067713398922197	521914.8562483989	1028.1931292074132	-10.386414339193152	1057181.1109493324	107.87760282539713	783.1962325020212	-1.0958568594347753	613396.33860536	1.2009022563702492	799.965605045242	651.4437545305617	1.006917	26.204458	0.16830175000000006	0.08778369999999999	-0.030216983	-0.058508497699999995	-0.028118343900000002	-0.0951078751	-0.0507455625	-0.0019028571	0.08473837029999999	0.08348049519999999	-0.0514062116	0.12042186380000001	0.039264143	-0.016795193700000002	0.0948128051	0.020475456200000002	0.0381785788	0.08076208900000001	-0.04249176019999999	0.0140978957	0.0792862094	0.0406067448	0.06387508900000001	-0.012865128799999999	0.0370898864	0.1375963493	-0.0498139472	0.0367669873	-0.1480746401	-0.0969642183	-0.12640120359999998	-0.1460581863	-0.0723054003	0.095663715	-0.0319633496	-0.017457599299999998	0.05110163349999999	0.0185475907	-0.0953344956	0.0243014369	0.0067307444	-0.0660568923	-0.1751612904	-0.1438537043	0.037293360899999996	0.10570846060000001	0.0187956382	-0.027640488199999997	0.0067044655	-0.0678099045	0.0216142919	-0.0314861859	0.09916559789999999	-0.10678693410000001	0.1079217796	-0.0540558097	-0.0012583442999999999	-0.057172213300000004	0.0431299621	-0.0045216175	-0.0977371915	0.020277410200000002	0.1069125043	-0.0907445724	0.0459348708	0.199074067	0.0869516794	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.047245	0.012735000000000005	0.00016218022500000007	0.0022320900250000003	0.0856636	0.027971100000000013	0.0007823824352100008	0.007338252364960001	-0.241327	-0.07641999999999999	0.058238720929	0.0058400163999999975	0.0006398080000000001	-0.000279973	7.838488072899999e-08	4.0935427686400007e-07	-0.00276248	-0.00016952999999999977	2.8740420899999922e-08	7.631295750399999e-06	0.00425136	0.0005740100000000003	1.80740618496e-05	3.294874801000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1030701688055	-1.3336787915438892	1.7786991190139685	519989.63780687726	1036.4033552221476	8.210226014734419	1074131.9147157252	67.40781121302179	782.9934335900642	-0.2027989119569611	613078.7170451583	0.041127398690927255	801.067086187632	666.4166233308282	0.943794	24.561699	0.15935599999999994	0.0928347	0.010972639	-0.0371235428	-0.1080904518	0.0023808313	-0.0061275359	0.1562516938	-0.0487433208	0.1107624782	0.028044091200000003	-0.010038804	0.0990604026	-0.014199138500000003	0.0656117808	0.1200141602	0.0111527507	-0.0090806906	0.011412078999999999	0.0437786934	-0.1094941644	0.0903577755	-0.11813722980000001	-0.0507321521	0.0155393083	0.0710079629	-0.026355469700000002	0.1690865188	-0.0409048652	0.1489026053	-0.012619946200000001	-0.0858701798	0.0975750527	-0.0224571627	0.14262585519999998	0.0954554711	-0.0630664313	0.1449617825	-0.1554792515	0.0380384981	-0.051176033499999996	0.0042436082	-0.0432970163	-0.048593212000000004	-0.056756031100000014	0.0312859868	0.1174307399	-0.0481237708	-0.0817760472	-0.031474439900000005	-0.0043291386999999995	0.0696606633	0.1379882123	0.0860164567	-0.0199025864	0.08643396130000001	-0.0433746158	0.0263116566	-0.041995379000000006	0.0271777751	-0.1013754798	0.0294509037	0.054500860199999994	-0.0524188927	-0.051747447300000006	0.0076661809	0.0827768599	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.0642854	0.017040400000000004	0.0002903752321600001	0.004132612653160001	0.112807	0.027143399999999984	0.0007367641635599991	0.012725419248999998	-0.16106099999999998	0.08026599999999999	0.025940645720999998	0.006442630756000001	0.000189194	-0.0004506140000000001	2.0305297699600003e-07	3.5794369636e-08	-0.00263042	0.00013205999999999982	1.7439843599999953e-08	6.9191093764e-06	0.00436681	0.00011544999999999958	1.9069029576099995e-05	1.3328702499999905e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2899373100478	-0.81313285875774	0.6611850459915347	518817.5937901125	1031.7692858170337	-4.634069405113905	1064547.8591553918	21.474599251412748	785.5143187912927	2.5208852012284524	617032.7450261486	6.354862197772615	801.6792322457637	634.3772795098367	1.055023	27.456383	0.14487090000000002	0.0744678	-0.1471485752	-0.0673681113	0.00104081	-0.0270139069	-0.042468168	0.025183763199999997	0.0146031825	0.06330561929999999	-0.040275410299999995	-0.0219768531	0.11752221189999999	-0.09226861300000001	-0.0448760216	0.0300083908	0.07811930339999999	-0.0627284633	0.0095277434	0.09146139939999999	0.0331398751	-0.12395765199999999	0.0046691789	-0.0137063393	0.0156573557	0.15647872300000001	-0.045011082300000005	-0.0506493069	-0.0453098739	0.0011162061999999999	0.014633351499999999	-0.022945913199999998	0.0809415246	-0.0968343296	0.09352075720000001	0.048862453	0.0113342842	0.0362415755	0.0698754066	-0.0313974897	0.0241345248	-0.0307257419	-0.026563983700000002	0.052273235999999994	-0.0568284292	-0.0330529136	-0.0043258694	0.054562828	-0.1298324083	-0.0555492157	-0.034974770499999995	-0.0722103929	0.0248066502	-0.056058482	-0.0032158942	-0.0494969775	0.0129804303	0.0618019463	0.09030612380000001	-0.07347162480000001	-0.0026159906	0.0133508743	-0.0629470581	0.1156428743	-0.039026118	0.0645310585	-0.0189738115	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.08028919999999999	0.016003799999999985	0.0002561216144399996	0.006446355636639999	0.054648	-0.05815899999999999	0.003382469280999999	0.0029864039039999997	-0.16434	-0.003279000000000032	0.027007635600000003	1.075184100000021e-05	0.000932756	0.0007435620000000001	5.528844478440002e-07	8.700337555360001e-07	-0.00292621	-0.00029578999999999977	8.749172409999987e-08	8.5627049641e-06	0.00467604	0.0003092300000000006	2.18653500816e-05	9.562319290000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7059118835283	4.4159745734805265	19.500831433626512	525198.6587189364	1040.717949271226	8.948663454192229	1083093.849935306	80.07857761639559	786.5423607279398	1.0280419366471278	618648.8852194806	1.0568702235051772	803.0491440125563	670.3510635710303	1.036791	26.981909	0.20161470000000006	0.120556	0.028650110899999998	-0.0379212779	-0.0694523388	-0.074344673	0.0472841767	-0.021229371099999998	0.0004039158	-0.024433390699999998	-0.0160420055	0.0228116431	0.0123769875	-0.0215476202	-0.080483375	0.0479172375	0.0085980457	0.0866295089	0.057602720999999996	0.0519887195	0.05827015660000001	0.0438190634	-0.0600256991	-0.0347353096	-0.022775468700000003	0.06753913190000001	0.0038676085	-0.015159511100000004	-0.0358728816	-0.0391854175	0.052489542699999996	-0.0456853005	0.0653350145	-0.0703537825	0.0108987061	-0.0321130131	0.0201239707	0.1325974982	-0.0786600709	0.0982732707	0.0432848963	-0.0050237979	0.0510753574	-0.1119846903	-0.0022565407000000003	-0.0515998836	-0.0138581093	0.0281141359	0.031252385699999996	-0.1226657149	-0.0354507409	-0.0904667274	0.0207286976	0.0069534309	-0.034751341	0.042784528499999995	0.045659320999999996	-0.013122998500000002	0.028660628100000002	-0.0885415135	-0.0487839241	0.1459336459	-0.09373839490000001	0.038347094	-0.037262807099999996	0.051229780700000005	-0.0120574483	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.108256	0.0279668	0.00078214190224	0.011719361536	0.0603561	0.005708100000000001	3.2582405610000015e-05	0.00364285880721	-0.280256	-0.115916	0.07854342553600001	0.013436519055999996	0.0004546000000000001	-0.000478156	2.2863316033600005e-07	2.0666116000000005e-07	-0.00312326	-0.00019705000000000024	3.8828702500000095e-08	9.7547530276e-06	0.00504131	0.00036527	2.5414806516100006e-05	1.334221729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8571783816292	-3.8487335018991184	14.812749568640655	519635.07162432396	1038.8491637561087	-1.8687855151172243	1079207.5850367665	3.4923593015119496	783.5507538483741	-2.9916068795656656	613951.7838563554	8.949711721864617	801.5748623296107	670.2601661461366	0.8325620000000001	21.666965	0.16417160000000006	0.0954467	-0.0176328829	-0.05281974230000002	-0.131994238	0.002253396	0.060451220800000004	0.0437332125	-0.035209372200000005	0.057101659299999996	0.06907687030000001	-0.05381483980000002	-0.0064770153000000006	-0.0207545948	0.026791149900000002	0.1602298824	-0.0314437754	0.0005417336	0.0189074438	-0.027221282000000003	-0.0360450798	-0.1697562949	-0.0443077757	0.0962952076	0.021453798	0.0026718634999999998	0.0942855965	0.019338606499999998	-0.09302151789999999	-0.0226257806	0.058801362300000014	0.0056262694	0.1179492876	0.09980192210000001	0.0505981114	-0.0380791772	-0.0186777701	-0.0223300611	-0.0208063868	0.0701134868	-0.1088153236	0.0532678791	-0.0317346448	-0.0360117264	0.0399504523	0.0033090346999999996	0.1075047134	-0.0252989729	-0.0321853839	-0.102626066	0.0101387608	0.0811740078	-0.0825812223	0.0713829212	-0.013763643300000001	-0.0208076492	0.0207121942	0.0410629057	0.049562086799999995	-0.13608477900000002	-0.12367980630000001	-0.0266643473	-0.0192567327	-0.115448472	0.0024326698	0.0880593543	0.0085925559	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.08694309999999998	-0.02131290000000001	0.00045423970641000037	0.007559102637609997	0.105666	0.045309900000000014	0.0020529870380100006	0.011165303556000004	-0.199488	0.08076799999999999	0.039795462144	0.006523469824000001	0.000527886	7.328599999999992e-05	5.370837795999991e-09	2.78663628996e-07	-0.00329688	-0.00017361999999999976	3.014390439999992e-08	1.08694177344e-05	0.004952600000000001	-8.870999999999966e-05	2.452824676000001e-05	7.869464099999939e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4689123201754	3.611733938546194	13.044622042846408	524855.2049183779	1031.2358581056965	-7.613305650412258	1063447.3950429922	57.96242292659921	784.71636319982	1.1656093514458234	615779.7706735517	1.3586451601779532	803.0356852756934	660.350799642517	1.43065	37.231869	0.6621973999999999	0.374166	0.0010537739	0.11635110900000001	0.1215155482	-0.0561221738	0.0137638458	-0.0252952859	0.0505769615	-0.0362785267	-0.1206940334	-0.026597032200000002	-0.07697901730000001	-0.042826297400000005	-0.039926034	-0.0726593703	-0.2572242499	-0.0206785923	-0.006370452800000001	0.0372157271	-0.0085367998	-0.0357855237	-0.0682948206	-0.38853233229999995	0.1451786482	0.1628666635	-0.0343819555	-0.0453813526	-0.094634575	-0.0666036987	0.24188279699999998	0.035787285	-0.06742518980000001	0.1298077537	0.0011924707	0.0464499247	-0.0168316406	0.0270081955	0.0181217135	-0.0915096411	0.1125824197	0.0683818601	0.0028710775	0.08973878960000001	0.1400795783	-0.0527174521	-0.1095982524	-0.13057934599999999	0.0378932925	0.0191369421	-0.09114859380000001	0.0256843219	-0.0029236328999999997	-0.0376241197	0.168871802	0.0056038194	-0.0942812863	0.1944190589	0.048681610099999995	0.10813499509999999	-0.1052541328	0.24567972870000002	-0.2586172789	0.0418238434	0.0621574557	-0.0672097794	-0.0060915877000000005	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.115121	0.02817790000000002	0.0007939940484100012	0.013252844641	-0.0919528	-0.19761879999999998	0.03905319011344	0.00845531742784	-0.451573	-0.25208499999999995	0.20391817432899995	0.06354684722499998	0.00362765	0.003099764	9.608536855696e-06	1.31598445225e-05	-0.00336703	-7.015000000000016e-05	4.921022500000023e-09	1.13368910209e-05	0.005469	0.0005163999999999993	2.9909961e-05	2.666689599999993e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
727.9989910336908	3.5300787135154224	12.4614557236147	529982.5309460718	1038.315512479092	7.079654373395443	1078099.1034547193	50.12150604673721	785.6698625427672	0.9534993429472252	617277.1329079707	0.90916099700079	808.0689293350888	674.141099391543	1.091476	28.40505	0.1432423	0.0758163	0.0751229692	0.13690891089999999	0.1511096077	-0.0186117336	0.046597576200000004	-0.0757817207	-0.015314132099999999	-0.0985998596	-0.2104079172	-0.1548560276	-0.08655952970000001	0.028015500099999997	-0.0527994284	-0.12728713789999999	-0.16637823699999998	-0.0228558243	-0.0682059495	0.07545825610000001	0.0019322754000000001	-0.08528478169999999	-0.2244114641	-0.1428487016	-0.1179433626	-0.0170095789	-0.0035205484	-0.2635509943	-0.0153736703	-0.1276969012	-0.0195448714	0.148675836	-0.16272450800000002	0.0378111367	-0.0344175654	0.0327455546	0.022514862000000004	-0.023320741000000002	-0.0360241662	-0.0018527754	-0.0071656214	-0.07564544990000001	-0.0765587486	0.0287773413	0.0166376947	-0.08190982299999999	-0.2423479725	-0.1602079954	-0.0216542565	-0.004038677	0.0074145259999999985	-0.0066317155000000004	-0.0400630791	-0.0117909704	-0.2346400282	-0.09011132179999999	-0.2414130625	-0.10688586060000001	0.17439714829999994	0.3184690225	-0.10728756939999999	0.043173662800000005	-0.1100417854	0.13836630689999999	0.0472596923	0.043525928	-0.0201417993	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.0911834	-0.023937600000000003	0.0005730086937600001	0.008314412435560001	-0.14740599999999998	-0.05545319999999998	0.003075057390239998	0.021728528835999995	-0.410922	0.04065099999999994	0.168856890084	0.001652503800999995	0.00338713	-0.0002405200000000001	5.784987040000008e-08	1.14726496369e-05	-0.00317972	0.00018731	3.50850361e-08	1.01106192784e-05	0.00543282	-3.618000000000024e-05	2.95155331524e-05	1.3089924000000176e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3933709827165	-3.605620050974266	13.000495951987672	524745.7559237035	1043.1295522562204	4.814039777128528	1088119.262790263	23.17497897577569	786.3630279321222	0.6931653893550447	618366.8116985756	0.4804782569997307	802.7534400343668	662.0514840156515	1.414077	36.80056	0.3586323	0.2146	-0.0183058779	0.0173324953	0.027574039100000003	0.0762904303	-0.0076480901	0.0196111467	0.0273828664	-0.0538399063	0.12763139910000001	0.0141341293	-0.10832189810000001	-0.0512600188	-0.0608447036	0.006655515	0.1510214918	-0.0141895901	0.0288487041	-0.1398488466	0.0828268445	-0.055885818399999995	-0.023773994500000003	0.0634687502	0.057922836799999995	-0.0196940009	-0.0617913904	0.1460556145	0.09876255810000001	-0.1691609881	0.1450694485	0.0037597283	-0.0085972026	-0.0348240249	0.0233550059	-0.0551091717	0.07819919639999999	-0.101600966	0.0649798048	-0.0072720874	-0.0422153339	-0.04908039769999999	0.0936515454	-0.0107163203	0.0032540819	-0.020089766000000002	0.0649593163	0.158078682	0.0503659309	0.0636233278	0.0197900328	-0.0098596528	-0.0492412046	-0.0459952167	0.0726218389	-0.0512872725	0.0086543797	0.025156383900000003	-0.1591353117	-0.0977736931	0.04612547	-0.141704	-0.1080241379	0.0880308428	-0.0318666264	0.1355679885	-0.0172312012	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.0609634	-0.03022	0.0009132483999999998	0.00371653613956	0.0393128	0.1867188	0.03486391027344	0.0015454962438400002	-0.338008	0.07291400000000002	0.11424940806399997	0.005316451396000004	0.00214313	-0.001244	1.5475359999999995e-06	4.5930061969e-06	-0.00331131	-0.00013159	1.7315928100000003e-08	1.09647739161e-05	0.00543282	0.0	2.95155331524e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.0484471153671	-0.3449238673493937	0.11897247426726215	524246.1537701746	1043.6281037215526	0.4985514653321843	1089159.6188774435	0.24855356358486816	784.8935969623128	-1.469430969809423	616057.9585524376	2.159227375035061	804.3819795475101	686.1873934415278	1.085551	28.250853000000006	0.2064607	0.113856	0.0896483198	0.058855804299999995	-0.0278889019	-0.0379098452	0.14049303259999998	-0.07062120919999999	-0.0926231948	-0.040495939700000004	-0.0404588066	-0.0291897908	-0.0745380684	0.0365002654	-0.0160636504	-0.0090324926	-0.0973063333	0.049928023200000005	-0.0895652807	-0.032978924300000004	0.0781797654	-0.0467566317	-0.0263643172	0.1097323759	-0.06495781190000001	-0.0553663768	-0.0344709806	-0.0039778816	0.0535872774	-0.09782927960000001	0.061310246799999996	0.0158840348	0.1759970096	-0.0662974646	-0.0158313689	-0.06939781019999999	-0.0614590536	0.1416075626	-0.056370440599999995	-0.0150587354	0.1089997969	0.019863912	0.09581663210000001	0.021569632000000002	-0.0019591113	-0.0495391104	-0.029978859	-0.0851911735	0.06738970849999999	-0.026142327799999997	0.08941109369999999	0.0386920513	-0.13237713210000002	0.034385726299999995	-0.0020618849	0.044531333099999994	0.024395076600000003	-0.0836607182	-0.0334568117	-0.0501940265	-0.0307690217	-0.0333372195	0.058740036399999994	0.059653167300000004	-0.053971307999999996	0.060272135	0.021921264500000003	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.0846326	0.0236692	0.0005602310286400001	0.007162676982760002	-0.0221217	-0.0614345	0.00377419779025	0.0004893696108900001	-0.426691	-0.08868300000000001	0.182065209481	0.007864674489000002	0.00242883	0.00028569999999999984	8.162448999999991e-08	5.8992151689e-06	-0.00323123	8.008000000000017e-05	6.412806400000027e-09	1.0440847312899997e-05	0.00514512	-0.00028769999999999924	2.6472259814400005e-05	8.277128999999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.7991859477166	-6.249261167650503	39.05326514150452	515235.6713472047	1043.2703986343188	-0.3577050872338532	1088413.1246666105	0.12795292943297853	784.0401515411615	-0.8534454211512639	614718.9592286876	0.7283690868840582	804.661280690148	655.3141153095266	1.179286	30.690248	0.26429699999999995	0.152692	-0.024818944500000002	0.056250790599999996	-0.0930387994	0.1455347998	0.0475809825	0.1556671928	-0.13222852289999998	0.1294890792	0.061953312	-0.0843022449	-0.0010652941	0.0100182036	-0.0197205358	0.14556424140000002	-0.0349825846	-0.0991823778	0.0571658372	0.0117821571	0.0275063369	0.10488192619999999	0.0521326191	-0.0006607360000000001	-0.0488537254	0.0004999174	0.0245066396	0.019828894099999998	0.11467337359999999	-0.0904812355	-0.0216613594	0.098455543	-0.029480145299999996	-0.014438734699999999	0.0404487953	-0.001507638	-0.0558222587	-0.122552759	0.0102003417	0.0441146567	0.1424935175	-0.09821411599999999	-0.0296102668	-0.0574550611	-0.011329714	-0.09029108699999999	0.1535246622	-0.046957962400000004	-0.05791052820000001	0.0581400251	-0.0638182783	-0.015825628	0.0391719521	-0.024109547599999996	-0.0023720323	0.0496243274	-0.0085419998	-0.10093459199999999	-0.017544918899999998	0.0406234557	0.0717323986	-0.0895409875	-0.0394138445	-0.1115461834	-0.0408763738	0.0302571225	-0.0638564399	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.08442579999999998	-0.00020680000000002088	4.2766240000008633e-08	0.007127715705639997	0.051274	0.07339570000000001	0.005386928778490001	0.002629023076	-0.306893	0.11979800000000003	0.09418331344899998	0.014351560804000003	0.00173035	-0.0006984799999999997	4.878743103999998e-07	2.9941111225000008e-06	-0.00320489	2.6339999999999694e-05	6.937955999999839e-10	1.02713199121e-05	0.00445201	-0.0006931100000000003	1.98203930401e-05	4.804014721000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
