global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
747.9590887413768	-0.05237887753389714	0.0027435468117109943	559442.7984308308	1092.9623185332744	6.324995141740601	1194566.6297336307	40.005563543042214	807.2626781478363	0.6210720058202241	651673.031530417	0.3857304364135565	829.2078601174197	714.2598668318345	1.484853	35.271912	0.3446821370000001	0.168626	0.029068632	-0.016642190600000002	0.09183998210000001	-0.2765652254	-0.0676286787	0.1165446302	-0.08008475030000001	0.0174134996	-0.0008504130000000001	0.0806779283	-0.0439596758	0.0390874587	-0.12422705880000001	0.17401279120000002	0.0004044501	-0.0176533228	-0.0149124953	-0.0109701953	-0.1667172798	0.0373059987	-0.0446209669	0.0630793526	-0.1152392152	-0.059566699999999986	-0.06604600669999999	0.0943797901	0.0412586464	0.1341242643	-0.056214712199999996	0.2045854224	-0.207975561	0.1206698725	-0.0177470321	0.0459563334	0.068076024	0.0747559041	0.0485077502	0.0146818204	0.145858485	0.1242708603	-0.0263591831	0.0076938541000000004	0.0328144404	-0.212734731	-0.0454815012	-0.0127761881	0.1542893992	-0.0394445142	-0.08099777080000001	0.0888329693	0.062212145199999985	0.024695361800000003	-0.022480466600000002	-0.1598383773	-0.1574118829	0.0884446882	-0.1132372728	0.0299741829	0.1383902437	-0.0208579751	-0.035429417000000005	0.0028665809000000004	0.18497748519999999	-0.0279026727	-0.17564736120000002	0.1031087292	-0.1146841266	0.17988765780000002	-0.020216933500000003	0.1408200333	0.0236418806	-0.0389967157	-0.0497072329	0.0462350266	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.184517	-0.023768999999999985	0.0005649653609999993	0.034046523289000014	-0.000355037	-0.09225763699999999	0.008511471584823769	1.26051271369e-07	0.218788	-0.01455200000000001	0.047868188943999995	0.00021176070400000027	-0.00127673	-0.00221823	4.9205443329e-06	1.6300394929e-06	-0.00535454	-0.00126466	1.5993649155999996e-06	2.86710986116e-05	0.00517093	-0.00079918	2.67385170649e-05	6.386886724000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9297652795607	-2.029323461816148	4.118153712677473	556411.2147300205	1090.9518728621545	-2.0104456711198964	1190175.9889014424	4.041891796524729	807.1420842038103	-0.12059394402592714	651478.3440928708	0.014542899335728453	830.5945862155478	699.0176327138972	1.132878	26.910933	0.25144888699999995	0.169974	-0.005310990600000001	0.0901582206	-0.022937402000000003	-0.0902226846	-0.1828021704	0.2313108481	0.0106828504	0.0021729171	-0.056825821299999996	-0.0799378759	-0.1423139852	0.070356793	-0.089138358	0.0995357177	0.0408497639	0.0198847827	-0.0832772656	0.0013471303	-0.07039530150000001	0.0415672594	0.1645642533	0.062097296600000004	-0.0152474047	0.0246230189	-0.0619694071	-0.0096299414	0.1385470124	-0.015167533700000001	0.1225846951	0.0390422687	0.1012266383	0.18161997300000002	0.018576628	0.1201405693	-0.1135776932	0.0783550646	0.11869897880000001	0.038424334	-0.0013269542999999999	0.0010109913	0.054984345899999995	0.0970517744	-0.1190595831	-0.0816028876	-0.0348889119	-0.1353018499	-0.0489921427	0.0126264915	-0.0539662489	0.0725467686	-0.0024659709	0.11609337689999999	-0.1399115364	-0.0371930361	-0.0302719636	0.0573938101	-0.1548830076	-0.12310165699999999	0.0989794886	-0.0728878533	-0.09810554029999999	-0.1423737098	0.00530689	0.0105728466	0.1127982266	0.029084212	0.10185320939999999	-0.009043993	-0.040951599500000005	0.0016780125	-0.1208236976	-0.0241983375	-0.0875844182	-0.047972495999999996	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.20259	0.01807300000000001	0.0003266333290000002	0.041042708100000005	0.164442	0.16479703699999998	0.02715806340397937	0.027041171364000003	0.249158	0.03036999999999998	0.062079708964	0.0009223368999999988	-0.000685533	0.000591197	3.49513892809e-07	4.6995549408900005e-07	-0.00533712	1.7419999999999762e-05	3.0345639999999167e-10	2.84848498944e-05	0.00532649	0.0001555599999999999	2.83714957201e-05	2.419891359999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4407342894232	0.5109690098624924	0.2610893290398558	557173.7698065332	1101.416500329779	10.464627467624496	1213118.307198698	109.50842803616106	806.9331426614035	-0.20894154240681928	651141.096725409	0.043656568143340665	832.43751968688	715.0356022121733	1.129775	26.837214000000003	0.2606648500000001	0.1496	0.0230377743	-0.09519778289999999	-0.0894711365	-0.0757471587	-0.012252145800000001	0.011258609099999999	0.0930965803	-0.062337722699999994	-0.0002677022	-0.0106906202	-0.1786745461	0.139961151	0.0738252579	-0.023432002099999998	0.09508405560000001	-0.0233791777	-0.1164725456	-0.0542983658	-0.036936796699999996	0.0555788663	0.12284134890000001	-0.0524173389	-0.0246974742	-0.0466091011	0.0323672499	0.0884846683	0.0671878958	0.009970771	0.0899213104	-0.09585214800000001	0.1568301616	-0.0068357679	-0.09669822480000001	0.11507184570000001	0.019466479	0.0304894295	-0.1044453375	0.1883167477	-0.020039970600000002	0.0638317133	0.009085251800000001	0.042284443	-0.0264568071	-0.0659955266	-0.008730567600000001	0.096389229	0.07229757469999999	0.1494242099	0.014062335	0.0325229298	0.0723222694	0.03398215	-0.013762784699999999	-0.0304026682	0.0464114395	-0.0178459644	-0.1328544065	-0.0689629702	-0.10119109679999999	-0.058965839699999995	0.0348817925	0.0016093598000000001	0.036177015	-0.033758524	0.13800374199999998	-0.0297246104	0.1280771902	-0.0653468207	-0.0611644446	-0.1003265126	-0.1606756181	-0.0496488856	0.0089483149	0.0318562907	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	0.230046	0.02745599999999998	0.0007538319359999988	0.052921162116	0.221579	0.057136999999999986	0.0032646367689999987	0.049097253241	0.290634	0.04147600000000001	0.08446812195600001	0.001720258576000001	-0.00282031	-0.002134777	4.557272839729e-06	7.9541484961e-06	-0.00534337	-6.250000000000178e-06	3.9062500000002243e-11	2.85516029569e-05	0.00587738	0.0005508900000000001	3.45435956644e-05	3.034797921000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8105433858685	-6.630190903554648	43.95943141757881	547319.6401048941	1091.5969073707058	-9.819592959073132	1191583.8081812894	96.42440588187868	804.7099919838736	-2.223150677529929	647558.1711986859	4.942398935001784	830.8684974776828	709.1744763715701	1.135211	26.966341	0.2155225	0.113887	-0.0519629217	-0.0392698555	-0.1308454714	-0.0786078278	0.09432571070000001	0.1660205989	0.1380405748	0.0938179232	-0.0060216753	-0.015085153799999999	-0.05765581860000001	0.0475378618	0.1637071437	0.0440316924	-0.0946441701	0.051833531399999994	0.08067059559999999	-0.1140353389	-0.0949641316	-0.00504111	0.1172687848	-0.028307745699999998	0.0290613877	-0.0662698102	-0.0423217715	-0.0461961857	0.1609844048	-0.1302198711	-0.1129339473	0.09083724359999999	0.09310234210000001	0.054253778899999994	-0.073277329	-0.1286187657	0.0929117352	-0.0566498553	-0.0518848314	0.0349378073	-0.050956924400000006	-0.1403027569	0.005758285500000001	0.0666391682	0.1420969941	-0.1358354427	0.0178176621	0.0853551191	-0.038783777799999995	0.11458494400000001	0.055608291	-0.08556769550000001	-0.1158473059	-0.0528381083	0.0582947133	-0.147333615	-0.078299722	0.0393456825	-0.1563211239	-0.0974381483	-0.0772184091	-0.0347951839	-0.0062567855000000006	0.0657659259	-0.0700401944	-0.09129803560000001	-0.1206832702	0.0002225551	0.0556019632	0.0337560093	0.0040237525	0.0693149424	-0.1455172489	-0.1210528966	-0.0654247835	0.0809314938	-0.0112735474	-0.1106144382	0.033370747	0.0	0.230619	0.0005730000000000178	3.283290000000205e-07	0.053185123161000006	0.133744	-0.087835	0.007714987224999998	0.017887457536	0.345845	0.05521099999999996	0.11960876402499995	0.003048254520999995	-0.00174684	0.00107347	1.1523378409e-06	3.0514499856e-06	-0.0055316	-0.00018823000000000017	3.5430532900000066e-08	3.059859856e-05	0.00570101	-0.00017636999999999948	3.2501515020100005e-05	3.110637689999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9264944717404	-2.8840489141281296	8.317738139083643	543060.6582544079	1085.3866878365316	-6.210219534174257	1178064.2621327564	38.566826662639535	803.9788813026511	-0.7311106812225034	646382.0415806624	0.5345228281976331	830.117214582762	685.8028902343729	1.0478889999999998	24.892075	0.2021535	0.119825	-0.1516669466	-0.1178172285	-0.0165629103	0.0484025908	0.062628428	-0.0291924843	0.1580474093	0.15403013529999998	-0.0358856723	0.0575412494	-0.106267166	0.014616897700000001	0.2431749688	-0.0221957202	0.0472831941	0.0450285784	0.0379167257	-0.040458811000000004	-0.0815861682	0.031884253	0.0713912595	-0.0328071772	0.0729806958	-0.051138833200000004	0.08350407530000001	-0.03970566	-0.0452194044	-0.0393109754	0.0368833117	-0.0215181423	0.0462605763	0.0971556915	-0.059690913	-0.0758114812	-0.06078654980000001	0.1872113162	-0.0788753743	-0.1055663347	0.044361149100000004	-0.1146239387	-0.0307313339	0.0198424428	0.0081195103	-0.0001601683	-0.037382158900000004	0.065326016	0.0223105437	0.1299392968	0.0591022233	-0.1824473018	-0.021465547400000003	-0.080520235	-0.0222878582	-0.0038929882	0.0011142035	0.0174148839	-0.1076439731	0.021455946200000003	-0.1386623578	-0.1148070501	-0.0169601004	-0.0281714947	0.023770138399999998	-0.0686454871	-0.0345659412	-0.1492208401	0.0808586865	-0.043628275999999994	0.0347860031	-0.030178175800000002	-0.042723795599999996	0.0299660667	-0.0687244074	0.011316856200000001	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.23682	0.006200999999999957	3.8452400999999465e-05	0.05608371239999999	0.220764	0.08701999999999999	0.007572480399999999	0.048736743695999986	0.34996700000000003	0.00412200000000007	0.122476901089	1.699088400000058e-05	-0.00312846	-0.00138162	1.9088738244000003e-06	9.7872619716e-06	-0.0059224	-0.0003907999999999993	1.5272463999999945e-07	3.507482176e-05	0.0060248	0.00032379	3.629821504000001e-05	1.048399641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0055200334697	-0.9209744382707186	0.8481939159480656	541704.1255197382	1075.7490615796657	-9.637626256865817	1157236.0434895314	92.88383986702938	802.504785263004	-1.4740960396470657	644013.9303700202	2.1729591341031633	826.6999436772235	656.8614670502675	1.162091	27.604868	0.13758000000000006	0.07588589999999999	-0.2373052378	0.1339945385	0.08656424800000001	0.007258786800000002	0.0061421375	0.057864348899999994	0.011997849	0.2869795062	-0.049355620700000005	-0.056828186600000004	-0.13373809679999998	-0.1613749353	0.1038097752	0.1055893106	-0.08425887580000001	0.0857980405	-0.0185779926	-0.0109857293	-0.1300579057	-0.1021671667	0.0495390354	0.011040858899999999	3.71794e-05	-0.043970942400000004	-0.0603634608	0.1716423102	-0.1042876108	0.0153207339	-0.044249433	-0.0213234474	-0.0085684172	-0.1712197416	0.004634134	-0.039583735	-0.0192873013	0.058672369	-0.1090017335	-0.0788997258	0.012418291299999999	0.026636029500000002	0.016710567	0.0183793203	-0.0756184722	0.1648851364	-0.0842775994	0.148476993	-0.0726429092	-0.09596289289999999	0.0056832784	-0.1752288026	-0.1336589879	0.11347195289999999	-0.09982746880000001	0.0094371788	-0.1564877357	-0.0546151258	-0.0142738672	-0.0331707262	-0.1189983568	-0.039930966899999996	-0.0144551171	-0.09148493460000001	0.0906332157	-0.0105646252	-0.061349870599999995	0.020002192	-0.0486019128	0.0674448342	-0.029718109700000002	-0.1844670405	-0.0392142812	-0.0331049805	0.0835232115	0.1757863319	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.21669	-0.020129999999999957	0.00040521689999999816	0.04695455610000001	0.154573	-0.066191	0.004381248481	0.023892812329	0.363759	0.013791999999999973	0.132320610081	0.0001902192639999992	-0.00289237	0.00023609	5.57384881e-08	8.3658042169e-06	-0.0061519	-0.00022950000000000054	5.267025000000025e-08	3.784587361e-05	0.00574105	-0.0002837500000000001	3.2959655102500005e-05	8.051406250000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6396256806839	7.634105647214255	58.279569032828576	552999.8928825078	1089.9499545066587	14.200892926992994	1187990.9033290674	201.6653599239196	805.229363976504	2.724578713500023	648394.3286100052	7.42332916605744	829.0809712003846	684.2217711145282	1.361658	32.345482000000004	0.3854925	0.237177	-0.1445599888	0.045646220700000004	-0.023347868100000002	-0.2908132317	-0.1323428129	0.032683709500000005	-0.046893378	0.018241659	-0.1848731581	-0.013141191200000001	-0.19244476489999998	-0.0067039123999999995	-0.0075261626000000005	0.2703344405	0.0714393685	-0.029919651000000002	-0.1135442758	0.0928619306	-0.0690103681	-0.0150878837	0.07182030959999999	0.08301754360000001	0.030953582099999998	-0.0153322131	0.0055352365	-0.044033137	-0.0195951119	-0.19790991730000002	0.1611131988	0.0664155682	-0.0157044291	-0.0899890184	0.018308761	0.005393064300000001	0.1678400788	-0.175703467	0.0159583152	0.0783034205	0.014274161799999999	-0.0777873449	-0.004234372199999999	0.0345618956	0.0196091711	0.0355167625	-0.1162761933	-0.0067985311	0.0378592081	0.035110516	-0.2195773453	-0.06338335219999999	0.043126186600000005	0.17044030059999998	-0.0271372205	-0.0787888643	-0.0340006718	0.06823994559999999	-0.10452902310000001	-0.18619277809999998	0.040077277200000004	-0.0685346501	0.0176666959	0.2028677744	0.0163447514	-0.0788954306	0.0197143731	-0.1404379939	-0.052783566500000004	-0.04320312849999999	0.0344056873	0.0657541001	0.0924985333	-0.2479262089	-0.09922317050000001	-0.0207282078	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.231095	0.014404999999999972	0.00020750402499999923	0.053404899025	0.0939765	-0.06059649999999999	0.0036719358122499976	0.00883158255225	0.16226400000000002	-0.201495	0.02632960569600001	0.040600235025	-0.00186551	0.00102686	1.0544414596000002e-06	3.4801275601e-06	-0.00535667	0.0007952300000000001	6.323907529000001e-07	2.86939134889e-05	0.00609888	0.00035782999999999995	3.71963372544e-05	1.2804230889999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0099034018959	2.3702777212120054	5.618216475673977	556530.7759737062	1094.083638768427	4.133684261768167	1197019.0086207616	17.087345575989833	807.4243848631519	2.1950208866478533	651934.1372716392	4.818116692820328	829.7856411826497	686.5876848355682	1.124084	26.702045	0.25590050000000003	0.145087	-0.0455716498	0.0717461688	0.0941099411	-0.10645869029999999	-0.0848525465	0.0658992776	-0.10145619689999999	0.049463766900000004	-0.018589045800000002	0.055663617	-0.1607632541	0.0123485	-0.13028424660000001	0.144425201	0.0831767236	0.1082347597	0.0019389073	-0.005938192199999999	-0.0895361414	0.0671251105	0.0078512828	-0.1703968323	0.050038360999999996	0.010346393	0.1336221096	0.14014150460000002	0.0319111182	-0.0195448005	0.08377509309999999	0.0288313604	0.034464135099999994	0.0723640494	0.2306819575	-0.10722736210000001	-0.0488313594	-0.06292632719999999	-0.058080818799999996	0.08573352640000001	0.0230254255	-0.0037326889	-0.1333372209	-0.0789870088	0.025589081200000002	0.09379224119999999	0.0275662069	0.0720128031	-0.0579587448	-0.0399253532	-0.1436601017	0.0687681408	0.034083563500000004	-0.0095705565	-0.11707957210000006	-0.1196032689	-0.022513165	0.0924516718	-0.0772462396	0.0476983682	-0.1243824786	-0.0322399154	-0.0359991467	-0.0161961194	-0.0331249797	0.0140169319	0.027656200699999998	-0.024204808300000002	0.0713887286	-0.1940853333	-0.0716884009	0.12309600400000001	-0.021102952400000003	0.0465544924	0.0369171733	0.2197219547	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.203273	-0.027821999999999986	0.0007740636839999992	0.041319912529	0.12649100000000002	0.032514500000000016	0.001057192710250001	0.015999973081000006	0.281139	0.11887499999999995	0.07903913732099999	0.014131265624999988	-0.00253965	-0.0006741400000000003	4.544647396000002e-07	6.4498221225e-06	-0.00579491	-0.00043824000000000033	1.9205429760000031e-07	3.35809819081e-05	0.00567748	-0.0004213999999999997	3.22337791504e-05	1.7757795999999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8691663267945	-0.1407370751014696	0.019806924308116692	556320.8132770272	1096.791329733114	2.707690964687117	1202951.2209777324	7.331590360248254	807.3932995970549	-0.031085266096965825	651883.9402342197	0.0009662937683191726	831.4691179037094	693.0289175669648	1.022943	24.299482	0.17772649999999998	0.0923564	-0.0164588865	-0.0738572439	0.0003041518	0.0031346201	-0.0930956713	-0.041152254	0.0473773455	-0.0606091412	0.0033547012	0.0142521225	-0.21742101219999999	0.1263544063	0.0098835967	0.0067286201	0.1110337194	-0.039021736200000004	-0.1508449368	0.0796101386	-0.0201366056	0.10044568300000001	0.0277908652	0.0569640587	-0.10629847640000001	-0.1045079597	0.1209771263	0.0007502058	0.043635144699999996	-0.061743947199999996	0.0366226978	-0.018802057900000002	0.0328059621	0.09460456800000001	-0.0124939087	-0.08733173779999999	0.060194215499999995	0.0361221995	-0.13803124560000002	0.06338924139999999	0.0044971478	-0.0149360605	-0.0367218479	-0.08133578429999999	0.0110327445	0.1720207643	0.0031070917	0.0030639583	-0.0276698923	0.0997334557	-0.0108908925	0.07410042309999999	0.1240302316	0.1104838825	-0.031401706	0.048928904100000004	0.0367281778	-0.0169574015	-0.052516243399999996	-0.0419876218	-0.08222110889999999	-0.0299043876	0.0460588892	-0.0739167611	0.2098357809	-0.0482225961	0.0214398663	0.0099364137	0.1015898239	-0.18069027129999998	0.0051327532	0.08489205359999999	0.0171032098	-0.1055705373	-0.0202233277	0.0760008674	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.199295	-0.003978000000000009	1.5824484000000075e-05	0.039718497025	0.19815	0.07165899999999997	0.005135012280999996	0.0392634225	0.259567	-0.02157199999999998	0.067375027489	0.0004653511839999991	-0.00352579	-0.00098614	9.724720996e-07	1.24311951241e-05	-0.00615453	-0.00035961999999999973	1.293265443999998e-07	3.78782395209e-05	0.00594207	0.00026458999999999944	3.53081958849e-05	7.00078680999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1032797256019	-2.7658866011926198	7.650128690656858	552202.4843389461	1086.8600453478675	-9.9312843852465	1181264.7581735686	98.63040954064094	806.6141624435944	-0.7791371534605105	650626.4070545813	0.6070547039025471	829.5637869121191	689.7032332446887	1.284878	30.521616	0.1963855	0.111044	-0.034909927599999994	0.0941092902	-0.0154968173	-0.047913327900000004	0.1605185218	0.1062488233	0.0011667678999999999	0.10203824800000001	0.0095611395	-0.0332944519	0.09013877099999999	0.0302889149	-0.0294602663	-0.007255149399999998	-0.09171357949999999	0.0015418688000000001	0.1023642119	-0.036772042799999995	-0.1941009866	-0.0721066166	-0.0599709636	0.0016042232999999998	0.0435663991	-0.052715315	-0.033013352	0.0424752301	-0.0476225134	0.1419763783	0.0082410807	0.0414713475	0.0230744292	-0.0273644926	-0.0650078452	-0.0176896901	0.005395829699999999	0.1136828814	-0.18553216620000001	0.0509125384	0.0063765376	-0.0746561654	0.035019779300000005	0.044958638499999995	0.0181201629	0.045543725800000004	-0.0010115908	-0.0504642081	0.0798999495	-0.0063318675	0.015760156299999998	0.0682719988	-0.0662396718	-0.06167947610000001	-0.023683543999999997	0.0073068977	-0.19557716670000005	-0.00044279730000000003	0.0043554812	0.072407476	-0.06291124599999999	-0.0900318338	-0.0273506908	-0.076961572	0.0884886204	-0.0106499451	0.0044148658	-0.14671491039999998	-0.022340442999999998	0.09358261720000001	-0.06981306179999999	-0.022544696800000003	-0.097597771	-0.0796379822	0.0708662784	-0.015588113999999997	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.169406	-0.029889	0.0008933523209999998	0.028698392836	0.16816099999999998	-0.02998900000000002	0.0008993401210000008	0.028278121920999988	0.352977	0.09341	0.124592762529	0.008725428099999998	-0.00349675	2.9040000000000145e-05	8.433216000000082e-10	1.22272605625e-05	-0.00639475	-0.0002402200000000002	5.7705648400000094e-08	4.08928275625e-05	0.00534938	-0.0005926899999999999	2.86158663844e-05	3.5128143609999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8567701310127	0.7534904054108438	0.5677477910461978	553322.8944697423	1092.4706118997067	5.610566551839156	1193492.0378645195	31.47845703261632	805.6790711962183	-0.9350912473761356	649118.7657636009	0.8743956409194571	829.6575603666732	694.4909997917781	1.2200030000000002	28.980547	0.191822	0.12101	-0.0872191054	0.0203317139	-0.0730965611	0.0426076987	-0.09212924300000001	-0.0665214045	0.0524525016	0.0070765198	-0.021743418100000002	-0.0540490238	-0.0452516651	0.0397579918	0.0447264068	0.0972847059	0.0220950881	-0.06379844679999999	0.053720794100000004	0.11843605199999999	0.0215473064	-0.0643360073	-0.0285477672	0.0772217567	-0.15545823779999998	-0.0295804161	-0.0626302713	0.0187238775	0.0113871677	-0.0556147117	0.026185144	-0.014197379	0.0027748153000000005	0.0238434143	0.0715259959	0.028871835699999997	0.0237582413	0.0013247054000000002	-0.111141579	0.0115032877	0.0266262317	0.0535890412	0.0298411919	0.1647089426	0.0085147996	0.0168259355	-0.14078130949999998	-0.0336461645	0.1505146091	0.0570286785	-0.042826684299999994	-0.029169546400000006	0.0029994515000000004	0.06566117120000001	-0.0120679399	0.0768295878	0.0017581392000000002	0.011831077800000001	0.0405070736	-0.0238634325	0.17343237620000002	-0.0890628869	-0.1241344942	-0.0592661272	0.1370332133	-0.0358514744	-0.0340880883	-0.06638133610000001	-0.1331277708	-0.0601889153	-0.0257486024	0.0187896159	-0.0948050571	-0.12082827619999999	0.0257718017	0.044178309299999996	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.172976	0.00356999999999999	1.2744899999999926e-05	0.029920696576	0.125972	-0.042188999999999977	0.0017799117209999981	0.015868944784	0.249426	-0.10355099999999998	0.062213329475999994	0.010722809600999994	-0.00306285	0.00043389999999999965	1.8826920999999968e-07	9.3810501225e-06	-0.00618201	0.00021274000000000032	4.525830760000014e-08	3.82172476401e-05	0.00555298	0.0002036	3.08355868804e-05	4.145295999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0727781573961	3.2160080263834065	10.342707625762493	558117.7358638099	1090.0303635215566	-2.440248378150045	1188166.1933989371	5.954812147063925	805.1097727829973	-0.5692984132209631	648201.7462306896	0.3241006832959064	828.5446488902254	699.1613132237061	1.225977	29.122461	0.276802	0.13986400000000002	-0.0075168458	-0.0325670137	0.1589147128	-0.0733107757	-0.0068357638	0.0633912512	-0.0701221663	0.0792018181	0.0667657113	0.0401090594	-0.0151869066	-0.10189726240000001	-0.0559239254	0.0051920063	0.0890713488	0.0241569324	-0.0487313346	0.022485566600000003	0.0289602832	-0.1280239014	0.09106604859999999	0.19013117359999998	-0.030510462400000007	0.053033434000000004	-0.1136919859	0.0039953390000000005	-0.0658652082	0.1673572475	0.033756755	0.0131599423	0.0977715846	0.0834480854	0.1382675567	0.022061452000000002	-0.0788965829	-0.0610829309	0.0165299366	-0.09571122119999999	-0.0038904665999999997	-0.032873806299999996	-0.0390759182	0.1168061359	0.0715528886	-0.023870132000000002	0.075201415	-0.037901721400000005	0.1642132842	-0.114798667	0.0110161051	-0.012100915	0.037659045499999995	0.035117735	-0.1412048921	-0.0228899306	0.0096437894	-0.0921093445	0.0168417173	-0.0219662974	0.1025826865	-0.1136542211	0.0639656729	-0.0321188867	0.0384302021	0.10987595689999999	-0.0867135975	-0.07981497139999999	-0.165827424	-0.034431968199999996	-0.0432785188	-0.0299376402	-0.1225933413	-0.023716088599999997	-0.0293065544	-0.1075413684	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.197688	0.024712000000000008	0.0006106829440000004	0.039080545343999996	0.22888200000000006	0.10291000000000004	0.010590468100000005	0.05238696992400002	0.289261	0.03983499999999998	0.083671926121	0.0015868272249999985	-0.00403931	-0.0009764599999999996	9.534741315999996e-07	1.63160252761e-05	-0.00684873	-0.00066672	4.445155584e-07	4.69051026129e-05	0.0060967	0.0005437200000000001	3.716975089e-05	2.956314384000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
