global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
744.5752537055245	-0.06400757375774901	0.004096969498353679	554392.3084306461	1067.7614756560602	5.454037175230496	1140114.5688952073	29.74652150879625	803.0987610685837	1.6684016085315534	644967.6200298939	2.783563927350675	825.2217319626109	710.2235066366737	1.497875	36.034729	0.2154248145	0.138917	0.11660744199999999	0.08525615130000001	-0.1464397742	0.0442356625	-0.1691512248	-0.0003033502	0.0672725623	0.0274718567	0.031147890600000002	0.082457643	-0.147141981	0.0177277108	-0.013195741799999999	0.050121751299999996	0.0690301484	0.0688242899	0.09272635	-0.0450466761	-0.21294082050000002	-0.0963609163	0.0163490874	-0.11083510640000001	0.060003864000000004	0.0665212333	0.031422172000000005	-0.0777200417	0.1607585298	0.008881361400000001	0.0017639901999999999	0.098406593	0.021071552	-0.0613550337	0.2134922625	0.0237167775	-0.09483067279999999	0.0562558391	0.0395634237	-0.0641638012	0.0265320802	-0.07679051099999999	-0.0265823205	0.0145691102	0.026368607999999998	0.0570632011	0.1514100281	0.0018502411	0.1506730439	0.0060000968	-0.0622382937	0.042381121900000006	-0.0597954778	-0.07229932230000001	0.0738662851	0.0623234793	0.0210050317	0.15982800119999999	-0.1335076899	0.042018832699999994	-0.0107378473	-0.1577129221	-0.0661534273	-0.0560182438	-0.19262886199999998	-0.048116708200000004	-0.0660409307	0.007059694	-0.1000177633	-0.027215824700000002	0.0328986386	0.0017817317000000004	0.0705186689	-0.0254602762	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	-0.0384413	-0.016694499999999998	0.0002787063302499999	0.00147773354569	0.268149	-0.017722000000000016	0.00031406928400000054	0.07190388620099998	0.395669	0.133942	0.15655395756100002	0.017940459364000003	-0.00587679	3.0290000000000525e-05	9.174841000000316e-10	3.4536660704099995e-05	-0.000472451	0.000574389	3.2992272332100003e-07	2.2320994740100003e-07	-0.00033872300000000003	-0.00033664729	1.1473327072900002e-07	1.1333139786434413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7683716502072	3.19311794468274	10.196002208654926	559157.5376404024	1065.0653756465358	-2.6961000095243435	1134364.2544010964	7.268955261357165	803.9632655928532	0.8645045242694778	646356.9324227246	0.7473680724823961	826.5352618078505	734.1950096434174	1.3172450000000002	31.689266	0.2605373	0.16980399999999998	-0.0069499871	0.043231987300000004	-0.0725764437	-0.1520416567	-0.0039860764	0.10376777460000004	-0.0285856843	0.0678034129	-0.0813447396	-0.0285258754	-0.013600035600000001	0.016435941699999998	0.0765889833	0.1086870358	0.0372644454	0.0388096915	-0.0626367777	-0.18921901230000002	0.021500441800000002	0.0048363234	-0.0105616879	-0.0653887704	-0.0369703025	-0.0498191653	0.0003376855	0.001096115	0.0572263433	0.0590459664	0.08264786269999999	-0.0745206645	0.052150563399999995	0.0678758989	-0.00045761449999999997	-0.0057172751	-0.031247180299999996	-0.0520670228	0.0131851939	-0.0629223012	0.025657419700000003	0.1323538198	-0.0906102688	0.019740311599999998	0.045843238499999994	0.0596135646	0.0154341698	0.0731165947	-0.0290438277	0.0547770428	-0.024202494300000002	-0.0370568594	0.0658816716	-0.0742447767	0.1338344321	0.125521692	0.0450570646	-0.0848556956	0.016239816299999998	0.0066328177	-0.0008551895	-0.0710040783	0.06028745570000001	0.0330243121	0.0564286046	-0.0125839917	-0.0037643635	-0.0882775833	-0.0816149786	-0.0442421697	0.0071027473	-0.0691819966	0.0251608137	-0.052503503	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.0304557	0.007985599999999995	6.376980735999993e-05	0.00092754966249	0.235779	-0.03236999999999998	0.0010478168999999988	0.055591736841	0.247022	-0.148647	0.061019868484	0.022095930609	-0.00496826	0.0009085299999999994	8.254267608999989e-07	2.4683607427600007e-05	-0.0007764639999999999	-0.00030401299999999995	9.242390416899996e-08	6.028963432959998e-07	-0.000120572	0.00021815100000000006	1.4537607184000004e-08	4.7589858801000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5232303474753	-3.245141302731895	10.53094207469646	554314.8405270397	1063.1899706442114	-1.8754050023244415	1130372.913678439	3.5171439227435397	802.5913286441994	-1.3719369486537971	644152.8408148611	1.8822109910814917	827.0474083632325	732.1648409038228	1.115239	26.829554	0.3670261500000001	0.225781	0.058014832	0.1292278443	-0.0496020102	-0.068514928	-0.0426145664	-0.0954440466	-0.0015423123000000002	0.176974995	0.0161817602	0.0692039409	-0.0334454568	0.1545214312	0.1018264024	0.044086626600000005	-0.11996591949999999	-0.013450459	-0.052294354800000005	0.08222599059999999	-0.0741896903	0.0600372088	-0.0891445248	-0.0372162126	0.1408144142	-0.0471177828	-0.0596778989	0.1450726389	0.0158388604	0.064872982	-0.165938035	0.1499215075	-0.1234332318	0.0096583881	-0.0025971046	0.08561480380000001	-0.0442769524	-0.0419011097	-0.0606495836	0.048718167400000005	0.0707626572	-0.0595744095	-0.0222143707	-0.1304523626	0.0548571997	-0.0248062467	-0.0544642397	0.0741058373	0.0539435806	-0.12462426970000001	0.06514458070000001	-0.0575546205	0.150382042	0.0359667906	0.0725261089	-0.018413979599999998	0.0140107206	0.119250299	-0.1286983697	-0.05080560889999999	0.1028978388	0.012284246200000001	0.0353566471	0.038091423	0.05212494769999999	0.011750141100000002	0.195500062	-0.0113400753	0.0711308437	-0.02426514	-0.11499693220000001	0.0958667411	0.15245272640000002	0.0411854262	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0280903	0.0023654	5.59511716e-06	0.0007890649540900003	0.348401	0.11262200000000006	0.012683714884000006	0.121383256801	0.356085	0.10906300000000001	0.12679652722499998	0.011894737969	-0.00759675	-0.00262849	6.908959680099999e-06	5.77106105625e-05	-0.0007635899999999998	1.2874000000000175e-05	1.6573987600000454e-10	5.830696880999997e-07	-0.00033872300000000003	-0.00021815100000000006	1.1473327072900002e-07	4.7589858801000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2394595738026	3.7162292263273	13.810359662609205	559862.2888632962	1067.8770338416748	4.687063197463432	1140361.3594064934	21.96856141701612	804.8112848934408	2.219956249241364	647721.2042918311	4.928205748545782	827.5677132895813	737.1566886803952	1.6340290000000002	39.310211	0.689658065	0.393475	-0.099233388	-0.0645722879	-0.0193581644	-0.0437393589	0.0630589632	0.1502857988	-0.0730189289	0.0001727007	-0.0059861799	-0.10643456789999999	0.0021015034	-0.057515183399999996	0.0404183902	0.1140851814	0.0020242386	0.1087080398	0.096337231	0.0810130296	0.0537748404	0.17374083829999998	0.1075557765	-0.1068792009	-0.020751117	-0.0836586707	0.051114121500000005	0.10824825	0.1885372825	-0.104021691	-0.1209560574	0.1061927039	-0.059380988899999994	-0.05780632400000001	-0.1209006123	0.0027168746999999996	0.06647689450000001	0.0508364741	0.0366453198	-0.032860566800000005	-0.0147924876	0.0005402766999999999	-0.0080161129	-0.1455403848	-0.0648994823	-0.11922473300000001	0.048891000999999996	-0.034934423	-0.0932278431	0.1077633858	-0.0316981099	0.0855047276	-0.051859775999999996	-0.1539312825	0.08422667560000001	-0.1810676815	0.0297502122	-0.00019784369999999998	0.0134576799	0.1036745707	0.023138829700000002	0.0200618565	-0.1879085748	0.098735432	-0.0166784467	-0.0744953319	0.0779728452	-0.0374792846	0.1338402736	0.18706828469999998	-0.1710597764	0.0223858838	0.1465298968	-0.123221854	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.021467	0.006623300000000002	4.386810289000003e-05	0.00046083208899999996	0.0961132	-0.25228779999999995	0.06364913402884001	0.00923774721424	0.187981	-0.168104	0.035336856360999994	0.028258954816	-0.00372518	0.00387157	1.4989054264900002e-05	1.38769660324e-05	0.000239627	0.0010032169999999998	1.0064443490889995e-06	5.742109912900001e-08	3.93493e-05	0.0003780723	1.54836741049e-09	1.4293866402729e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1870080180772	-0.05245155572538352	0.0027511656980130127	559783.7989670425	1070.606951045986	2.7299172043112776	1146199.2436279824	7.452447942394702	806.2365563893013	1.4252714958605566	650017.384858479	2.0313988369125884	827.7742742489831	741.4728990651877	1.5715059999999998	37.806072	0.27381902500000005	0.177069	0.0182912792	0.057929609000000014	-0.11621967960000001	0.015900423700000003	-0.024788233599999997	0.054454666299999996	0.10998556050000001	0.0088224083	-0.00159754	-0.0762476399	-0.2017356932	-0.0105896198	0.0271061932	-0.0283332678	-0.0033515587	-0.0873731417	0.0526345996	-0.1565107426	-0.0162838954	0.0255872451	-0.0175731695	0.0891105516	-0.1960564011	0.1468235145	-0.0622011219	0.1024988176	-0.1135103693	0.2049738842	-0.0705920141	-0.0807953711	-0.0816285459	-0.006512246700000001	0.0378772072	0.09313134349999999	0.0047536155	0.0193005899	0.1084899162	0.0231717621	-0.0387658496	0.1085033362	0.11088282630000001	-0.0384030453	-0.0293617955	-0.0662633352	-0.039396056299999996	0.026810016000000002	0.0191693887	-0.0422462273	-0.19386471440000005	0.0059055174	0.0216227232	0.0344156643	0.0885656535	0.12621659130000001	-0.1293614313	-0.058958717	0.0840011989	-0.0383263535	-0.08958790650000001	0.08519032550000001	0.0835861157	0.1355901052	0.11838453019999999	0.033216070099999995	0.0227171394	0.2244376609	-0.043824074299999995	-0.0321334035	-0.0101316906	0.1033839096	0.0981359293	0.0828599629	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.00530599	0.01616101	0.0002611782442201	2.81535298801e-05	0.262404	0.16629079999999996	0.027652630164639987	0.06885585921599999	0.215211	0.027230000000000032	0.046315774521	0.0007414729000000018	-0.0045514	-0.0008262199999999999	6.826394883999998e-07	2.071524196e-05	0.000318078	7.8451e-05	6.154559401e-09	1.01173614084e-07	-0.000338724	-0.00037807330000000003	1.14733948176e-07	1.4293942017288998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3667863162121	5.17977829813492	26.83010321782949	567561.5147244172	1098.7685581767205	28.16160713073441	1207292.3444377491	793.0761161858313	805.7737310407626	-0.4628253485386722	649271.3056353513	0.2142073032499434	835.1339278503842	802.1670156420251	2.526041	60.76955	1.02259941	0.616214	-0.3699489313	-0.1565032143	0.0946857027	0.0596841424	0.2583390702	0.19927361870000002	0.1395211772	-0.1450081942	0.2656055466	-0.255317533	0.17613097190000002	-0.055641711100000005	-0.0843825331	-0.3074300871	0.0903444265	0.189342376	-0.33706934479999995	0.0481754222	0.1320353161	0.0426304517	0.0251762016	0.0153016028	0.08442995689999999	-0.0208262098	-0.0607587104	-0.1307816101	0.0407815127	0.013470744199999999	0.0343885071	0.0939023428	0.0755720683	-0.0526605454	0.0184706077	-0.139558443	-0.10399526710000001	0.0451266859	-0.0729121186	0.0436990062	-0.0222954547	-0.08537677460000001	-0.1182493353	-0.0022344228	-0.0184130946	-0.0213569358	0.056609592800000004	-0.0962939341	-0.3033644497	0.0179847559	0.0191694483	0.17047354829999994	-0.09818784970000001	0.2308972421	-0.2078884183	0.0316417549	0.4890929888	-0.1635616531	-0.1139901515	0.0276885322	0.1751257543	-0.045197783899999996	0.016969058999999998	-0.1001800201	-0.08655545	0.0884170916	-0.1543680392	-0.1456656335	-0.0098412575	-0.10338448869999999	0.1395674191	0.1052103914	0.041771626	0.019643481799999998	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0217715	-0.01646551	0.0002711130195601	0.00047399821225	-0.110763	-0.373167	0.139253609889	0.012268442169000002	-0.138903	-0.35411400000000004	0.019294043409	0.12539672499600002	0.00040216	0.00495356	2.45377566736e-05	1.6173266559999998e-07	0.000744726	0.000426648	1.82028515904e-07	5.54616815076e-07	-0.000141874	0.00019685	2.0128231876e-08	3.87499225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2131987351036	-6.153587581108582	37.86664011837377	558327.5643639454	1073.3720381328756	-25.39652004384493	1152127.532245523	644.9832303374172	806.4669724078906	0.6932413671279392	650388.9775847493	0.4805835930974141	828.8851617224507	747.4667717242979	1.648027	39.646973	0.64111935	0.385885	-0.1596852685	-0.0838914375	0.049636462	0.139935796	0.10983482119999999	0.048906000899999996	0.057020873099999994	-0.0654520485	0.08883033300000001	-0.1848525919	-0.0126939753	-0.018289513	-0.0600167447	-0.0322603126	-0.0433738113	-0.08779237109999999	0.1931029261	0.0395409819	0.10650509300000001	-0.1142098807	0.03545819	0.0019514577	0.10315821160000001	0.0467366507	-0.0665643709	0.0188191895	-0.0761547146	-0.009350269599999999	0.0868359684	-0.20668140629999998	-0.018424514	0.0928632598	0.1353228114	0.0359664129	-0.0177749102	-0.0288611973	-0.0301327591	0.10026399400000001	-0.1545870217	-0.0552164488	-0.0234208789	-0.0774601644	0.047593713600000004	-0.0736002391	0.0177831697	0.055820595199999996	-0.1237760698	-0.0406949079	-0.1160274142	0.0539864452	-0.1047404867	-0.022487833	-0.0049650816	-0.0756501433	-0.2137218864	0.0008304766999999999	0.0585525139	0.0374336785	-0.1492026039	0.1018909953	0.0460103267	-0.1038181009	0.0082480416	-0.0163091578	0.0876241186	0.0014220603	0.025711405899999998	-0.0820502129	0.0160393892	-0.11607792550000001	-0.14969735380000002	-0.030512616099999997	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0482889	-0.026517400000000003	0.0007031725027600001	0.0023318178632100004	0.133694	0.24445700000000006	0.059759224849000016	0.017874085636	0.127317	0.26621999999999996	0.016209618489000002	0.07087308839999999	-0.00112412	-0.00152628	2.3295306384e-06	1.2636457743999998e-06	0.000744726	0.0	0.0	5.54616815076e-07	-0.000694093	-0.0005522190000000001	4.81765092649e-07	3.0494582396100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.717426509588	-5.495772225515566	30.20351235474832	550144.7407880061	1066.3535209062468	-7.018517226628774	1137109.8315491492	49.259584060484855	803.8620376997203	-2.6049347081702763	646194.1756547466	6.785684833830162	829.9077524959657	726.6486198220018	1.229805	29.585707	0.21247755	0.140051	0.0085918066	-0.1169824418	0.0188182741	0.0455724266	0.0964233074	-0.1051977857	-0.044722329000000005	-0.0539036913	0.0575611104	-0.06812115519999999	0.0678966512	0.0321652481	-0.0707758662	-0.0416262107	-0.0493171885	-0.0165828108	0.0223362092	0.0267027996	-0.2046803596	-0.1671619308	-0.0172245013	-0.0992980789	0.0708121304	-0.1231143032	-0.057732016799999994	-0.0689970047	-0.0165025422	-0.0581784859	0.047417964400000005	0.0037607732	-0.053947016900000005	-0.0369092024	-0.0516592524	0.025607425099999997	0.0486863413	0.0603706443	0.09305813939999999	0.01362583	0.061772391600000004	0.0202735572	-0.0786560987	0.1015173139	0.0030462484000000002	0.0787888482	-0.0262535814	0.1736492826	-0.0918002871	-0.0868240417	0.0183977605	-0.0665344862	-0.0386528621	0.0813258597	-0.030680023799999998	0.0137382223	-0.1373717029	0.15741216560000001	-0.1102689786	-0.0770611984	-0.028683661200000002	-0.0795974867	0.039723251800000005	-0.0578449199	-0.061499619900000004	-0.0875572017	0.051230287699999995	-0.0869183349	-0.2117847857	-0.0345434369	0.0031633209	-0.0922377319	0.0096021656	-0.0376419698	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0481782	0.00011070000000000525	1.2254490000001159e-08	0.0023211389552399994	0.155687	0.021992999999999985	0.0004836920489999993	0.024238441969	0.183498	0.05618099999999998	0.033671516004	0.0031563047609999982	-0.00322322	-0.0020991000000000004	4.406220810000002e-06	1.03891471684e-05	0.00017397599999999998	-0.0005707500000000001	3.257555625000001e-07	3.026764857599999e-08	-0.0007081	-1.4007000000000015e-05	5.0140561e-07	1.9619604900000046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5933517576121	-1.1240747519758545	1.2635440480295783	548478.5126675742	1063.1928692609074	-3.1606516453393847	1130379.077247241	9.989718823186562	801.7846840226573	-2.0773536770630017	642858.6795333124	4.315398299607174	823.7974217179035	704.4745409014972	1.118719	26.913275	0.31744085000000005	0.204877	0.10546720890000001	0.0012686094	0.054629348	0.0971461356	-0.0400831184	-0.1085517339	0.014162638	-0.0570786097	0.0783360785	0.092742121	0.010313258399999999	0.0103939625	-0.1297082003	-0.0175146501	-0.0282933723	-0.047160988499999994	0.0487466708	-0.1176204899	0.021700958399999998	-0.08911846470000001	-0.0476446165	-0.0427218855	-0.0411034216	0.0182269897	0.0388994077	0.0272273317	-0.0047032422	-0.0187175436	0.0471074642	-0.058834901399999986	-0.0110636565	-0.119065268	-0.0736265522	-0.0572370773	0.0357603726	0.014709207299999999	0.013684749199999999	0.0430439339	-0.2000772141	-0.037869163500000004	-0.0776100163	-0.048280154400000004	-0.0998339736	-0.0138811869	-0.058743885999999995	-0.18146822710000002	0.08503630279999999	-0.0565958029	0.054316730599999995	-0.0146822961	-0.1630731412	-0.018494296299999997	0.0049673983	0.0228993409	-0.1026094007	-0.12371966039999999	0.0394319114	-0.029572352799999996	-0.045698412	-0.0638178566	-0.0326742658	-0.061201965199999986	0.039255409399999996	-0.0006187820999999999	-0.06956729980000001	0.0519369216	0.0531532584	0.024755173300000002	-0.0204604694	-0.0782577833	-0.0500091345	-0.10781866820000001	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0652972	-0.017119000000000002	0.00029306016100000005	0.00426372432784	0.200473	0.04478600000000002	0.002005785796000002	0.040189423729000015	0.351249	0.16775099999999998	0.12337586000099998	0.028140398001	-0.00460115	-0.00137793	1.8986910849e-06	2.11705813225e-05	-0.000170531	-0.000344507	1.1868507304899998e-07	2.9080821961000003e-08	-0.00074136	-3.326000000000002e-05	5.496146496000001e-07	1.1062276000000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.242499971881	-2.350851785731152	5.526504118475344	545001.9887647327	1061.1781374160603	-2.01473184484712	1126099.0393298191	4.059144406641078	801.1873370939412	-0.5973469287160924	641901.1491196806	0.3568233532465484	825.2032632094378	710.8554130227698	1.026555	24.696058	0.12324839999999998	0.102187	0.1140492445	-0.105114249	0.0721940889	0.0037695873999999997	0.0536288572	-0.1433402027	-0.06273318580000001	-0.0565924721	-0.0689420775	0.0608331013	0.0774711423	0.0328833656	-0.0681121549	0.0629874704	0.0163780034	-0.0771665333	-0.0015892226000000001	-0.016912834499999998	0.1805376296	-0.023772275899999997	-0.1676917413	-0.0058865833	-0.1313869427	-0.064521895	-0.107733896	-0.011413548300000001	0.0075225704	-0.1257425109	0.055869837699999994	-0.022767942599999997	0.14575973720000002	-0.05999303280000001	-0.046782362599999995	-0.0081210535	0.053465759	-0.061342424699999995	0.0310575759	-0.0363288446	0.1313962379	-0.0799897823	-0.0360162304	0.0046195351	0.0741972359	0.0650272405	0.0284100765	-0.0324491572	-0.0021629906	-0.0198728439	0.1057424058	-0.0930622528	-0.0087910764	-0.0647312173	-0.0729083694	-0.050660550199999994	-0.0704364626	-0.0651528084	0.0108069842	-0.1684134566	-0.022225625699999998	0.0076114055000000005	0.0501836496	0.1273409684	-0.048082934199999997	0.09595077689999999	-0.094578291	-0.0072429407	0.0330862654	-0.0382827531	0.0187578259	-0.06332390480000001	-0.055813726900000006	-0.1278698585	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.055966599999999984	0.009330600000000008	8.706009636000015e-05	0.0031322603155599987	0.197643	-0.0028299999999999987	8.008899999999995e-06	0.039062755449000015	0.249214	-0.102035	0.062107617796	0.010411141224999995	-0.00461676	-1.5610000000000103e-05	2.4367210000000315e-10	2.13144728976e-05	-0.000335976	-0.000165445	2.7372048025e-08	1.12879872576e-07	-0.0007413609999999997	-9.999999996904846e-10	5.496161323209996e-07	9.999999993809692e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5721411657332	3.32964119385224	11.086510479797768	549929.2405531303	1061.819118188107	0.6409807720467597	1127459.8397497693	0.4108563501336602	801.8776154306689	0.6902783367277152	643007.7101287758	0.476484182155581	824.6529586040217	701.4059269281261	1.283684	30.881891	0.2490736	0.143157	0.1178985279	0.10028386210000001	0.10188576419999999	0.11760876279999999	-0.143980536	-0.1153076936	0.016197386499999997	-0.1501435439	-0.0431784193	0.1609858399	-0.061476043099999995	-0.0106127128	0.049415545400000004	-0.08969301619999999	-0.0760157971	-0.08624620949999999	-0.1069807508	-0.0965346876	0.0612337749	-0.024694161699999998	0.07412078400000001	-0.135911507	0.0637061565	-0.039763861	0.0071524536	-0.11183596529999999	-0.0615224392	-0.131279322	0.015327926499999997	-0.0539138071	-0.058093740899999996	-0.0099426007	-0.0644220187	0.0476111399	0.1351034629	-0.0181674925	-0.0333552111	0.048398517800000006	-0.015027231499999997	-0.0020899443	0.0389179848	0.0107387073	0.005896345	-0.0317002668	0.0742501765	0.0587713991	0.1727328764	0.0230726656	0.0321085387	0.0523341249	0.0074651842000000015	0.0878963532	-0.012856354399999999	0.0001312044	-0.0397997724	-0.1138271494	-0.08008850099999999	-0.0919570275	0.07688586389999999	-0.08861398949999999	-0.0610418421	-0.055299733200000006	-0.004386715	0.0318347855	0.0509789554	0.0043471928	0.0016728771	0.1264836495	0.0807308158	-0.045081865	-0.018703509099999998	-0.0475166197	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0697972	-0.013830600000000012	0.00019128549636000038	0.00487164912784	0.279988	0.082345	0.006780699025000001	0.078393280144	0.338962	0.08974800000000001	0.114895237444	0.008054703504	-0.00564961	-0.00103285	1.0667791225e-06	3.19180931521e-05	-0.000371554	-3.557800000000003e-05	1.2657940840000027e-09	1.3805237491600002e-07	-0.000935933	-0.00019457200000000028	8.759705804889999e-07	3.785826318400011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4723336935568	0.9001925278236058	0.8103465871494533	551265.1663003564	1064.6178292286704	2.798711040563376	1133411.1223115665	7.832783488571334	803.6588815608146	1.7812661301456956	645867.5979115794	3.1729090264042217	826.9258679075682	713.9270841789094	1.278582	30.75915	0.3169038000000001	0.189217	0.1012049765	-0.0810866118	0.0411499751	0.0022619714000000003	0.0217630905	-0.007443478000000002	-0.0368430639	-0.0904708169	-0.1769156926	-0.0053174568	-0.0171420174	0.0166565111	0.0092086461	0.09984909289999999	-0.0018396675	-0.0815741089	0.0047968186	-0.0296362789	0.0721082207	0.1197769252	0.0028964862	-0.0679269367	0.0072552763	-0.0456602859	0.0788654401	-0.0880255401	0.0130241061	-0.069057195	0.0300977725	-0.0064532473	0.0145046838	-0.0947638178	0.0920354683	0.025708616	0.0162354404	0.06731967330000001	0.0880005006	0.0782187921	0.0649210095	0.0625014765	0.054598588200000006	0.006512481	-0.08967614550000001	-0.0773886591	-0.052247391	-0.0837924778	-0.0101506433	0.0520465434	-0.0065825057	-0.0351130651	0.0653564528	-0.1374886942	0.0218224823	-0.0628008554	-0.048077620599999996	-0.0076355995	-0.0422367584	-0.0127327291	0.1577383447	0.03409859	0.0006031877	0.0065625074	-0.1060049247	-0.0150738437	-0.057392857699999994	0.0048720132	0.0367027027	0.048715334000000006	-0.034076098	-0.0472362923	-0.035517172400000005	-7.76029e-05	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.06975819999999999	3.900000000001125e-05	1.5210000000008772e-09	0.004866206467239999	0.151545	-0.128443	0.016497604249	0.022965887025000003	0.233354	-0.10560799999999998	0.054454089316	0.011153049663999996	-0.00439421	0.0012554000000000005	1.5760291600000006e-06	1.93090815241e-05	-0.00016525	0.000206304	4.256134041600001e-08	2.7307562500000007e-08	-0.0007413609999999997	0.00019457200000000028	5.496161323209996e-07	3.785826318400011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
