trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.170692,-0.230933,-0.937374,-0.00337118,-0.00237773,0.00150343,0,0,0,0,0,0,0.029135759,0.05333005,0.87867002,1.1364855e-05,5.6536e-06,2.2603018e-06,0,0,0,0,0,0,0.27631439,0.12423763,-0.28278997,-0.029329837,4.99964e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.170926,-0.149077,-0.606252,0.000636463,-0.000712221,0.000677358,-0.000234,0.081856,0.331122,0.004007643,0.001665509,-0.000826072,0.029215697,0.022223952,0.36754149,4.0508515e-07,5.0725875e-07,4.5881386e-07,5.4756e-08,0.0067004047,0.10964178,1.6061202e-05,2.7739202e-06,6.8239495e-07,0.22950748,0.023470628,-0.13575589,-0.0020662236,0.046641723,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
-0.137049,-0.166048,-0.53059,0.00456081,-0.00152161,-0.000686451,0.033877,-0.016971,0.075662,0.003924347,-0.000809389,-0.001363809,0.018782428,0.027571938,0.28152575,2.0800988e-05,2.315297e-06,4.7121498e-07,0.0011476511,0.00028801484,0.0057247382,1.5400499e-05,6.5511055e-07,1.859975e-06,0.20440106,0.058840519,-0.12866321,-0.037961476,-0.15320843,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
-0.179108,0.341173,-0.0156911,-0.000501787,-0.00147376,-0.000962264,-0.042059,0.507221,0.5148989,-0.005062597,4.785e-05,-0.000275813,0.032079676,0.11639902,0.00024621062,2.5179019e-07,2.1719685e-06,9.2595201e-07,0.0017689595,0.25727314,0.26512088,2.5629888e-05,2.2896225e-09,7.6072811e-08,0.19580454,0.32032293,0.11668192,-0.18732459,0.077403226,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
-0.159169,0.0482586,0.147695,0.000103699,-0.000802391,4.04009e-05,0.019939,-0.2929144,0.1633861,0.000605486,0.000671369,0.0010026649,0.025334771,0.0023288925,0.021813813,1.0753483e-08,6.4383132e-07,1.6322327e-09,0.00039756372,0.085798846,0.026695018,3.666133e-07,4.5073633e-07,1.0053369e-06,-0.050076947,0.14646019,0.049248011,0.17690497,0.14420427,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-0.109489,-0.0730212,0.165836,-0.00101202,-0.000593511,0.000766838,0.04968,-0.1212798,0.018141,-0.001115719,0.00020888,0.0007264371,0.011987841,0.0053320956,0.027501579,1.0241845e-06,3.5225531e-07,5.8804052e-07,0.0024681024,0.01470879,0.00032909588,1.2448289e-06,4.3630854e-08,5.2771086e-07,-0.060545741,0.045487962,0.085712203,0.037974011,-0.006847586,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856
-0.155519,0.0734067,-0.0241822,0.000530998,-0.00109974,-0.000122706,-0.04603,0.1464279,-0.1900182,0.001543018,-0.000506229,-0.000889544,0.024186159,0.0053885436,0.0005847788,2.8195888e-07,1.2094281e-06,1.5056762e-08,0.0021187609,0.02144113,0.036106916,2.3809045e-06,2.562678e-07,7.9128853e-07,-0.038370249,-0.083601729,0.052369504,0.031147974,-0.03619997,115.55151,8.0267167,7.6903848,20.567333,-15.986889,-15.006936,22.955556,22.771621,20.905128,-2.5670477,-24.455368,-21.960542,-2.4261506,23.756792,20.722606
-0.155463,0.0756342,0.0559993,-0.000944588,-0.00167045,0.000146051,5.6e-05,0.0022275,0.0801815,-0.001475586,-0.00057071,0.000268757,0.024168744,0.0057205322,0.0031359216,8.9224649e-07,2.7904032e-06,2.1330895e-08,3.136e-09,4.9617562e-06,0.0064290729,2.177354e-06,3.257099e-07,7.2230325e-08,-0.10341055,0.0018823192,0.063915996,-0.0003524058,0.066957117,88.191391,35.646218,27.619502,65.794931,-46.531439,-30.544549,32.298153,44.872643,22.101022,34.823442,-31.42687,-6.971502,6.1926421,20.803266,-2.9535262
-0.14112,-0.0611466,0.111383,-0.000200066,-0.00118525,0.000146051,0.014343,-0.1367808,0.0553837,0.000744522,0.0004852,0,0.019914854,0.0037389067,0.012406173,4.0026404e-08,1.4048176e-06,2.1330895e-08,0.00020572165,0.018708987,0.0030673542,5.5431301e-07,2.3541904e-07,0,-0.083135977,-0.02282242,0.071631919,0.043147234,0.063703053,44.445028,75.335538,40.361983,75.630079,-55.385365,-10.813833,54.750012,30.742851,-10.396805,38.899543,-8.3113246,18.125894,44.561144,11.148221,-3.5866731
-0.14183,0.0190648,0.105468,-0.00162733,-0.00131538,0.000146051,-0.00071,0.0802114,-0.005915,-0.001427264,-0.00013013,0,0.020115749,0.0003634666,0.011123499,2.6482029e-06,1.7302245e-06,2.1330895e-08,5.041e-07,0.0064338687,3.4987225e-05,2.0370825e-06,1.6933817e-08,0,-0.044519709,0.030516124,0.054437498,-0.094362177,-0.068365653,8.8427886,100.79111,40.836339,45.823764,-13.675603,11.69589,65.886712,-3.1155306,7.9518736,54.465244,4.4436331,-31.166126,48.60749,9.2283483,39.52534
