trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0289064,0.000203725,-0.050642,0.00257345,-0.00335371,-8.20499e-05,0,0,0,0,0,0,0.00083557996,4.1503876e-08,0.0025646122,6.6226449e-06,1.1247371e-05,6.7321861e-09,0,0,0,0,0,0,0.082280012,-0.0020251238,0.031361674,-0.33668922,-0.34050342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0507056,0.0683933,-0.00749544,0.00280714,-0.00284276,0.000341479,0.0217992,0.068189575,0.04314656,0.00023369,0.00051095,0.0004235289,0.0025710579,0.0046776435,5.6181621e-05,7.880035e-06,8.0812844e-06,1.1660791e-07,0.00047520512,0.0046498181,0.0018616256,5.4611016e-08,2.610699e-07,1.7937673e-07,0.010693179,-0.098346431,0.11591164,-0.10944097,-0.12068838,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0350875,-0.0646181,0.0294442,0.00249242,-0.00280937,0,-0.0156181,-0.1330114,0.03693964,-0.00031472,3.339e-05,-0.000341479,0.0012311327,0.0041754988,0.00086696091,6.2121575e-06,7.8925598e-06,0,0.00024392505,0.017692033,0.001364537,9.9048678e-08,1.1148921e-09,1.1660791e-07,-0.042791783,-0.10514674,0.098175455,0.029558055,-0.043838167,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0168408,0.143227,0.0682151,0.00160352,-0.00216556,-0.000270326,-0.0182467,0.2078451,0.0387709,-0.0008889,0.00064381,-0.000270326,0.00028361254,0.020513974,0.0046532999,2.5712764e-06,4.6896501e-06,7.3076146e-08,0.00033294206,0.043199586,0.0015031827,7.9014321e-07,4.1449132e-07,7.3076146e-08,-0.0073675326,-0.11870493,0.067205692,-0.020421062,-0.0094650147,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.00743186,-0.00643312,0.0702352,0.00174866,-0.00194324,-0.000147055,-0.00940894,-0.14966012,0.0020201,0.00014514,0.00022232,0.000123271,5.5232543e-05,4.1385033e-05,0.0049329833,3.0578118e-06,3.7761817e-06,2.1625173e-08,8.8528152e-05,0.022398152,4.080804e-06,2.106562e-08,4.9426182e-08,1.5195739e-08,-0.090682136,0.0075542053,0.10431642,-0.0011014256,-0.074265552,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
-6.79136e-05,0.0641224,0.0198349,0.0016801,-0.00165853,-0.000406872,-0.0074997736,0.07055552,-0.0504003,-6.856e-05,0.00028471,-0.000259817,4.6122571e-09,0.0041116822,0.00039342326,2.822736e-06,2.7507218e-06,1.6554482e-07,5.6246604e-05,0.0049780814,0.0025401902,4.7004736e-09,8.1059784e-08,6.7504873e-08,-0.10480634,0.13288465,0.15717337,-0.1615187,0.052987291,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-6.13565e-07,0.109078,0.0758495,0.00224107,-0.00163751,4.67041e-05,6.7300035e-05,0.0449556,0.0560146,0.00056097,2.102e-05,0.0004535761,3.7646201e-13,0.01189801,0.0057531467,5.0223947e-06,2.681439e-06,2.181273e-09,4.5292947e-09,0.002021006,0.0031376354,3.1468734e-07,4.418404e-10,2.0573128e-07,0.0012078436,0.069911238,0.024574376,-0.086921464,0.032754725,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.00539739,0.00239439,0.0601565,0.00279716,-0.00169068,0.000445898,0.0053980036,-0.10668361,-0.015693,0.00055609,-5.317e-05,0.0003991939,2.9131819e-05,5.7331035e-06,0.0036188045,7.8241041e-06,2.8583989e-06,1.9882503e-07,2.9138442e-05,0.011381393,0.00024627025,3.0923609e-07,2.8270489e-09,1.5935577e-07,-0.081596953,0.034627439,0.090256943,0.075829029,0.07119509,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.00316143,0.00234349,0.0578805,0.00269397,-0.00100193,0.000746992,-0.00855882,-5.09e-05,-0.002276,-0.00010319,0.00068875,0.000301094,9.9946396e-06,5.4919454e-06,0.0033501523,7.2574744e-06,1.0038637e-06,5.5799705e-07,7.32534e-05,2.59081e-09,5.180176e-06,1.0648176e-08,4.7437656e-07,9.0657597e-08,0.069301015,0.067158686,-0.034870853,0.085858279,0.10452495,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.000282234,0.146497,0.0669209,0.00235564,-0.000401489,0.000746992,0.002879196,0.14415351,0.0090404,-0.00033833,0.000600441,0,7.9656031e-08,0.021461371,0.0044784069,5.5490398e-06,1.6119342e-07,5.5799705e-07,8.2897696e-06,0.020780234,8.1728832e-05,1.1446719e-07,3.6052939e-07,0,0.0602039,0.03148671,-0.0091886331,-0.0085884467,0.0018734595,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
-0.0128823,0.0256962,0.0477753,0.00267652,0.000135398,0.000297269,-0.012600066,-0.1208008,-0.0191456,0.00032088,0.000536887,-0.000449723,0.00016595365,0.00066029469,0.0022824793,7.1637593e-06,1.8332618e-08,8.8368858e-08,0.00015876166,0.014592833,0.000366554,1.0296397e-07,2.8824765e-07,2.0225078e-07,-0.063147262,0.018461606,-0.023434763,-0.10177962,0.11679514,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856
-0.0262872,0.0383489,-0.0372765,0.00256954,9.09443e-05,-2.48797e-05,-0.0134049,0.0126527,-0.0850518,-0.00010698,-4.44537e-05,-0.0003221487,0.00069101688,0.0014706381,0.0013895375,6.6025358e-06,8.2708657e-09,6.1899947e-10,0.00017969134,0.00016009082,0.0072338087,1.144472e-08,1.9761314e-09,1.0377978e-07,0.021962036,0.0054688344,-0.0052371619,0.064420168,0.11544169,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606
-0.0196494,-0.0303428,0.0392342,0.00272114,9.09443e-05,0.000297269,0.0066378,-0.0686917,0.0765107,0.0001516,0,0.0003221487,0.00038609892,0.00092068551,0.0015393224,7.4046029e-06,8.2708657e-09,8.8368858e-08,4.4060389e-05,0.0047185496,0.0058538872,2.298256e-08,0,1.0377978e-07,0.052421017,0.0011525641,-0.02339478,0.13076517,0.049398631,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262
-0.0144926,0.11396,0.170037,0.0012493,-0.000451867,0.000297269,0.0051568,0.1443028,0.1308028,-0.00147184,-0.0005428113,0,0.00021003545,0.012986882,0.028912581,1.5607505e-06,2.0418379e-07,8.8368858e-08,2.6592586e-05,0.020823298,0.017109372,2.166313e-06,2.9464411e-07,0,-0.058174762,0.021557403,-0.0063632866,-0.19413803,0.072564219,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587
0.00420538,-0.066945,-0.107391,0.00332176,-0.00045568,0.000297269,0.01869798,-0.180905,-0.277428,0.00207246,-3.813e-06,0,1.7685221e-05,0.004481633,0.011532827,1.1034089e-05,2.0764426e-07,8.8368858e-08,0.00034961446,0.032726619,0.076966295,4.2950905e-06,1.4538969e-11,0,0.075149481,0.051629945,-0.16050064,0.018612185,-0.055395886,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733
0.00419693,-0.0620076,-0.0628451,0.00291847,-0.000590778,0.000297269,-8.45e-06,0.0049374,0.0445459,-0.00040329,-0.000135098,0,1.7614221e-05,0.0038449425,0.0039495066,8.5174671e-06,3.4901865e-07,8.8368858e-08,7.14025e-11,2.4377919e-05,0.0019843372,1.6264282e-07,1.825147e-08,0,0.021654386,-0.038524512,-0.016831137,0.11633512,0.08907783,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499
0.0067549,0.0260631,-0.0498987,0.0019981,-0.000119779,-0.000159462,0.00255797,0.0880707,0.0129464,-0.00092037,0.000470999,-0.000456731,4.5628674e-05,0.00067928518,0.0024898803,3.9924036e-06,1.4347009e-08,2.5428129e-08,6.5432105e-06,0.0077564482,0.00016760927,8.4708094e-07,2.2184006e-07,2.0860321e-07,0.086194753,-0.068766178,-0.063147461,0.099884,-0.068508303,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664
