trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
0.00476992,-0.0151554,-0.055444,0.000339196,0.000462311,0,0.00154395,-0.0622619,0.0026125,0.000158187,-3.3612e-05,-9.81197e-05,2.2752137e-05,0.00022968615,0.0030740371,1.1505393e-07,2.1373146e-07,0,2.3837816e-06,0.0038765442,6.8251562e-06,2.5023127e-08,1.1297665e-09,9.6274755e-09,-0.032136232,-0.051749681,0.025317933,0.074759621,0.044551148,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0,0
-0.00355329,0.00416032,-0.0551238,0.00022466,0.000313983,0,-0.00832321,0.01931572,0.0003202,-0.000114536,-0.000148328,0,1.262587e-05,1.7308263e-05,0.0030386333,5.0472116e-08,9.8585324e-08,0,6.9275825e-05,0.00037309704,1.0252804e-07,1.3118495e-08,2.2001196e-08,0,0.0044898292,0.051162327,-0.06361701,0.059060291,-0.063843766,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499,0,0
-0.00101015,0.0686453,-0.0746382,0.00022466,0.000402444,0,0.00254314,0.06448498,-0.0195144,0,8.8461e-05,0,1.020403e-06,0.0047121772,0.0055708609,5.0472116e-08,1.6196117e-07,0,6.4675611e-06,0.0041583126,0.00038081181,0,7.8253485e-09,0,0.085980958,0.034760651,0.0016173692,-0.052742111,-0.10647,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664,0,0
-0.0198032,-0.00664371,-0.070392,0.000282087,0.000479859,-0.000676164,-0.01879305,-0.07528901,0.0042462,5.7427e-05,7.7415e-05,-0.000676164,0.00039216673,4.4138883e-05,0.0049550337,7.9573076e-08,2.3026466e-07,4.5719775e-07,0.00035317873,0.005668435,1.8030214e-05,3.2978603e-09,5.9930822e-09,4.5719775e-07,0.0063518135,-0.04864994,-0.0020813096,-0.094479463,0.023258815,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643,0,0
-0.0198733,-0.00231343,-0.0579444,0.00166512,0.000405227,-0.000676164,-7.01e-05,0.00433028,0.0124476,0.001383033,-7.4632e-05,0,0.00039494805,5.3519584e-06,0.0033575535,2.7726246e-06,1.6420892e-07,4.5719775e-07,4.91401e-09,1.8751325e-05,0.00015494275,1.9127803e-06,5.5699354e-09,0,-0.071152897,0.0009440248,-0.13202151,-0.035160894,0.094597622,0.14863389,-0.8725439,-2.4562852,-1.4962531,-1.771916,-3.103489,0.71170926,-2.8932206,-1.8165541,-3.651617,-0.97585403,6.3601165,4.0765574,7.8027459,22.849079,0,0
-0.00681258,0.0359802,-0.0257424,-0.000369278,0.000405227,-0.00031487,0.01306072,0.03829363,0.032202,-0.002034398,0,0.000361294,4.6411246e-05,0.0012945748,0.00066267116,1.3636624e-07,1.6420892e-07,9.9143117e-08,0.00017058241,0.0014664021,0.0010369688,4.1387752e-06,0,1.3053335e-07,0.046758599,-0.015490982,-0.016444642,-0.064843287,-0.065978009,8.021241,-0.18222231,-0.8725439,-16.004363,-0.49882636,-1.771916,22.726914,-1.1100766,-2.8932206,-24.510869,-1.1012903,-0.97585403,23.764269,1.0348944,7.8027459,0,0
-0.0126176,0.0481135,-0.068086,-0.000150718,0.000405227,-0.000289692,-0.00580502,0.0121333,-0.0423436,0.00021856,0,2.5178e-05,0.00015920383,0.0023149089,0.0046357034,2.2715916e-08,1.6420892e-07,8.3921455e-08,3.3698257e-05,0.00014721697,0.0017929805,4.7768474e-08,0,6.3393168e-10,0.033385791,-0.055805265,0.050448381,-0.067760711,0.010298334,35.646218,-0.0054756973,-0.18222231,-46.531439,-0.017473317,-0.49882636,44.872643,-0.044707646,-1.1100766,-31.42687,-0.055500918,-1.1012903,20.803266,0.0074774136,1.0348944,0,0
-0.00232455,0.00286965,-0.0933482,0.000362263,0.000405227,-0.000420087,0.01029305,-0.04524385,-0.0252622,0.000512981,0,-0.000130395,5.4035327e-06,8.2348911e-06,0.0087138864,1.3123448e-07,1.6420892e-07,1.7647309e-07,0.00010594688,0.002047006,0.00063817875,2.6314951e-07,0,1.7002856e-08,-0.0055046019,-0.053335935,-0.037858191,-0.055786732,0.059789878,75.67187,0,-0.0054756973,-56.365318,0,-0.017473317,32.609345,0,-0.044707646,-10.80615,0,-0.055500918,14.182407,0,0.0074774136,0,0
-0.000189573,-0.0113533,-0.0625748,0.000465759,0.000843686,-6.13218e-07,0.002134977,-0.01422295,0.0307734,0.000103496,0.000438459,0.00041947378,3.5937922e-08,0.00012889742,0.0039156056,2.1693145e-07,7.1180607e-07,3.7603632e-13,4.5581268e-06,0.00020229231,0.00094700215,1.0711422e-08,1.9224629e-07,1.7595825e-07,-0.07934679,-0.026087872,-0.01753978,0.039802781,0.034152266,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.0152646,0.0727554,-0.0763271,0.000237337,0.000967625,-0.000347681,-0.015075027,0.0841087,-0.0137523,-0.000228422,0.000123939,-0.00034706778,0.00023300801,0.0052933482,0.0058258262,5.6328852e-08,9.3629814e-07,1.2088208e-07,0.00022725644,0.0070742734,0.00018912576,5.217661e-08,1.5360876e-08,1.2045605e-07,0.036341212,0.0042452213,0.045780149,0.0059640497,-0.047478887,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.0304282,0.0645278,-0.0982,0.000223573,0.00109826,-0.000406414,-0.0151636,-0.0082276,-0.0218729,-1.3764e-05,0.000130635,-5.8733e-05,0.00092587536,0.004163837,0.00964324,4.9984886e-08,1.206175e-06,1.6517234e-07,0.00022993476,6.7693402e-05,0.00047842375,1.894477e-10,1.7065503e-08,3.4495653e-09,0.044694155,-0.031330591,0.10010376,-0.024218884,0.0013034649,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0197151,0.0158692,-0.105782,0.000228208,0.00109826,-0.000406414,0.0107131,-0.0486586,-0.007582,4.635e-06,0,0,0.00038868517,0.00025183151,0.011189832,5.2078891e-08,1.206175e-06,1.6517234e-07,0.00011477051,0.0023676594,5.7486724e-05,2.1483225e-11,0,0,-0.034584751,-0.056456889,0.034541533,-0.0012641757,0.076307684,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.0336866,0.0158676,-0.0794221,0.000325767,0.00109826,-0.000406414,-0.0139715,-1.6e-06,0.0263599,9.7559e-05,0,0,0.001134787,0.00025178073,0.00630787,1.0612414e-07,1.206175e-06,1.6517234e-07,0.00019520281,2.56e-12,0.00069484433,9.5177585e-09,0,0,-0.059205807,0.0060167588,-0.031640127,0.064421823,0.02699203,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
-0.0197275,0.0745925,-0.0964712,-0.000355894,0.00102809,-0.000406414,0.0139591,0.0587249,-0.0170491,-0.000681661,-7.017e-05,0,0.00038917426,0.0055640411,0.0093066924,1.2666054e-07,1.056969e-06,1.6517234e-07,0.00019485647,0.0034486139,0.00029067181,4.6466172e-07,4.9238289e-09,0,0.029133354,0.013097438,0.1062561,0.05248425,-0.20136312,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0,0
-0.019669,0.0317836,-0.105024,-0.000531434,0.00128497,-0.000406414,5.85e-05,-0.0428089,-0.0085528,-0.00017554,0.00025688,0,0.00038686956,0.0010101972,0.011030041,2.824221e-07,1.6511479e-06,1.6517234e-07,3.42225e-09,0.0018326019,7.3150388e-05,3.0814292e-08,6.5987334e-08,0,0.035361073,0.025360714,0.12965837,0.059072722,-0.044470888,80.959628,35.646218,0,60.421968,-46.531439,0,36.666862,44.872643,0,63.803235,-31.42687,0,69.627005,20.803266,0,0,0
-0.0365,0.00426657,-0.105123,-1.51723e-05,0.00132531,-0.000406414,-0.016831,-0.02751703,-9.9e-05,0.0005162617,4.034e-05,0,0.00133225,1.820362e-05,0.011050845,2.3019869e-10,1.7564466e-06,1.6517234e-07,0.00028328256,0.00075718694,9.801e-09,2.6652614e-07,1.6273156e-09,0,-0.0096813917,0.03150514,-0.067661634,0.019775987,0.026066216,41.264833,75.335538,0.3363319,69.258421,-55.385365,-0.97995338,50.751947,30.742851,1.8664935,40.632188,-8.3113246,-2.4948258,79.289526,11.148221,3.0341856,0,0
-0.0366167,0.0341869,-0.117826,-7.93856e-05,0.0011928,-0.000826161,-0.0001167,0.02992033,-0.012703,-6.42133e-05,-0.00013251,-0.000419747,0.0013407827,0.0011687441,0.013882966,6.3020735e-09,1.4227718e-06,6.82542e-07,1.361889e-08,0.00089522615,0.00016136621,4.1233479e-09,1.75589e-08,1.7618754e-07,0.044327184,0.033081621,-0.032526391,-0.057944235,-0.0010118351,15.809263,100.79111,7.6903848,27.548659,-13.675603,-15.006936,84.610329,-3.1155306,20.905128,27.877231,4.4436331,-21.960542,81.209399,9.2283483,20.722606,0,0
-0.0365732,0.0462324,-0.135998,-0.000204742,0.00143185,-0.000826161,4.35e-05,0.0120455,-0.018172,-0.0001253564,0.00023905,0,0.001337599,0.0021374348,0.018495456,4.1919287e-08,2.0501944e-06,6.82542e-07,1.89225e-09,0.00014509407,0.00033022158,1.5714227e-08,5.7144902e-08,0,-0.01868211,-0.056502405,-0.014156342,-0.08579026,0.10117374,28.668358,87.932012,27.619502,-37.238827,51.111883,-30.544549,80.640263,0.85453444,22.101022,27.91641,4.4044542,-6.971502,89.910372,0.52737567,-2.9535262,0,0
-0.036553,-0.0175223,-0.125267,0.00046389,0.0010709,-0.000597724,2.02e-05,-0.0637547,0.010731,0.000668632,-0.00036095,0.000228437,0.0013361218,0.000307031,0.015691821,2.1519393e-07,1.1468268e-06,3.5727398e-07,4.0804e-10,0.0040646618,0.00011515436,4.4706875e-07,1.302849e-07,5.2183463e-08,-0.12502079,-0.068000513,-0.0015687663,0.046994242,0.082046145,68.434631,48.16574,40.025651,-61.755754,75.628811,-9.8338796,36.933347,44.561451,-12.263298,18.118141,14.202723,20.620719,77.624247,12.813501,-6.6208587,0,0
-0.0339928,0.0569805,-0.133033,1.19708e-05,0.00127852,-0.000599044,0.0025602,0.0745028,-0.007766,-0.0004519192,0.00020762,-1.32e-06,0.0011555105,0.0032467774,0.017697779,1.4330005e-10,1.6346134e-06,3.5885371e-07,6.554624e-06,0.0055506672,6.0310756e-05,2.0423096e-07,4.3106064e-08,1.7424e-12,-0.033379848,-0.059832466,0.081664525,0.055219743,-0.024064984,105.3013,11.299074,33.145954,-35.054197,48.927253,26.702826,13.791532,67.703266,-12.953254,-15.784264,48.105127,-9.2055843,64.679337,25.75841,18.802733,0,0
-0.0363431,0.0547414,-0.163989,-0.000119947,0.00131081,-0.000728597,-0.0023503,-0.0022391,-0.030956,-0.0001319178,3.229e-05,-0.000129553,0.0013208209,0.0029966209,0.026892392,1.4387283e-08,1.7182229e-06,5.3085359e-07,5.5239101e-06,5.0135688e-06,0.00095827394,1.7402306e-08,1.0426441e-09,1.678398e-08,0.049382959,-0.0003281038,0.10281916,0.022343589,-0.0042972979,122.51799,-5.9176185,14.760407,2.2922283,11.580828,34.242936,41.679173,39.815625,26.071087,-29.155061,61.475925,-7.0106809,30.175759,60.261989,-11.654499,0,0
-0.0528096,-0.0138677,-0.147277,-0.000492431,0.00152264,-0.00105196,-0.0164665,-0.0686091,0.016712,-0.000372484,0.00021183,-0.000323363,0.0027888539,0.0001923131,0.021690515,2.4248829e-07,2.3184326e-06,1.1066198e-06,0.00027114562,0.0047072086,0.00027929094,1.3874433e-07,4.4871949e-08,1.0456363e-07,-0.015411678,0.03308127,-0.0063965822,0.073440614,0.021594271,123.64991,-7.0495411,0.25937865,18.747192,-4.8741363,14.683048,76.016011,5.4787865,31.443618,2.2397812,30.081083,30.418988,28.038279,62.399468,5.6652664,0,0
-0.0591139,0.0042534,-0.127575,-0.000261197,0.0013627,-0.000898948,-0.0063043,0.0181211,0.019702,0.000231234,-0.00015994,0.000153012,0.0034944532,1.8091412e-05,0.016275381,6.8223873e-08,1.8569513e-06,8.0810751e-07,3.9744198e-05,0.00032837427,0.0003881688,5.3469163e-08,2.5580804e-08,2.3412672e-08,-0.008815021,0.071342397,-0.035965677,0.043620543,-0.047208268,120.11142,-3.5110514,-3.720712,19.247288,-5.3742314,0.001268743,87.314649,-5.8198513,10.188561,28.037892,4.2829721,24.69682,58.751028,31.68672,31.747643,0,0
-0.0711339,0.070151,-0.138175,-0.000609593,0.00111208,-0.000898948,-0.01202,0.0658976,-0.0106,-0.000348396,-0.00025062,0,0.0050600317,0.0049211628,0.019092331,3.7160363e-07,1.2367219e-06,8.0810751e-07,0.0001444804,0.0043424937,0.00011236,1.2137977e-07,6.2810384e-08,0,0.084164696,0.12115186,0.084784632,-0.0030505604,-0.018542454,117.32428,-0.72391001,-2.4562852,17.141225,-3.2681691,-3.103489,83.676309,-2.1815113,-1.8165541,36.948335,-4.6274711,6.3601165,78.558444,11.879303,22.849079,0,0
-0.0710298,0.0271962,-0.168282,-0.000123943,0.00160013,-0.000898948,0.0001041,-0.0429548,-0.030107,0.00048565,0.00048805,0,0.0050452325,0.00073963329,0.028318832,1.5361867e-08,2.560416e-06,8.0810751e-07,1.083681e-08,0.0018451148,0.00090643145,2.3585592e-07,2.381928e-07,0,-0.018727706,-0.0089192961,0.0086621294,-0.045317818,0.093895295,108.76135,7.5026868,-0.536212,30.376245,-15.523236,-2.7518694,59.877961,19.750343,-1.0267271,57.933023,-23.117333,-3.4706798,65.638584,21.764978,10.836931,0,0
-0.071017,0.00837692,-0.100002,-0.000462456,0.00155432,-0.000898948,1.28e-05,-0.01881928,0.06828,-0.000338513,-4.581e-05,0,0.0050434143,7.0172789e-05,0.0100004,2.1386555e-07,2.4159107e-06,8.0810751e-07,1.6384e-10,0.0003541653,0.0046621584,1.1459105e-07,2.0985561e-09,0,-0.062757463,-0.03381846,-0.053573024,0.013130407,0.025776291,80.959628,27.614026,7.5081625,60.421968,-30.562023,-15.505762,36.666862,22.056314,19.795051,63.803235,-7.0270029,-23.061832,69.627005,-2.9460488,21.757501,0,0
-0.0711085,0.0728412,-0.169496,0.0010112,0.00155432,-0.0013644,-9.15e-05,0.06446428,-0.069494,0.001473656,0,-0.000465452,0.0050564188,0.0053058404,0.028728894,1.0225254e-06,2.4159107e-06,1.8615874e-06,8.37225e-09,0.0041556434,0.004829416,2.171662e-06,0,2.1664556e-07,0.018186427,-0.004776819,0.0079829245,-0.048886072,0.013769564,40.928501,40.025651,27.614026,70.238375,-9.8338796,-30.562023,48.885453,-12.263298,22.056314,43.127014,20.620719,-7.0270029,76.255341,-6.6208587,-2.9460488,0,0
-0.0710219,0.0289702,-0.138039,-0.000816357,0.00161159,-0.000975249,8.66e-05,-0.043871,0.031457,-0.001827557,5.727e-05,0.000389151,0.0050441103,0.00083927249,0.019054766,6.6643875e-07,2.5972223e-06,9.5111061e-07,7.49956e-09,0.0019246646,0.00098954285,3.3399646e-06,3.2798529e-09,1.514385e-07,-0.081078545,-0.049872172,0.041306479,0.012396486,0.078138172,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0,0
-0.0711578,-0.0475407,-0.151986,-0.000600795,0.00122437,-0.0013644,-0.0001359,-0.0765109,-0.013947,0.000215562,-0.00038722,-0.000389151,0.0050634325,0.0022601182,0.023099744,3.6095463e-07,1.4990819e-06,1.8615874e-06,1.846881e-08,0.0058539178,0.00019451881,4.6466976e-08,1.4993933e-07,1.514385e-07,-0.022918859,0.048687145,0.019596776,0.087103996,0.066889984,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0,0
-0.0891508,0.0294546,-0.152114,-0.000412405,0.00155823,-0.0013644,-0.017993,0.0769953,-0.000128,0.00018839,0.00033386,0,0.0079478651,0.00086757346,0.023138669,1.7007788e-07,2.4280807e-06,1.8615874e-06,0.00032374805,0.0059282762,1.6384e-08,3.5490792e-08,1.114625e-07,0,0.061753088,0.10536889,0.044738622,0.0031623671,-0.1154064,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499,0,0
-0.0891934,0.0520535,-0.152108,-0.000362081,0.0014087,-0.0013644,-4.26e-05,0.0225989,6e-06,5.0324e-05,-0.00014953,0,0.0079554626,0.0027095669,0.023136844,1.3110265e-07,1.9844357e-06,1.8615874e-06,1.81476e-09,0.00051071028,3.6e-11,2.532505e-09,2.2359221e-08,0,0.0095941812,-0.021671595,-0.017220526,-0.097175406,0.037585532,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664,0,0
-0.0689462,-0.0257563,-0.171709,-0.000330695,0.00144196,-0.0013644,0.0202472,-0.0778098,-0.019601,3.1386e-05,3.326e-05,0,0.0047535785,0.00066338699,0.029483981,1.0935918e-07,2.0792486e-06,1.8615874e-06,0.00040994911,0.006054365,0.0003841992,9.85081e-10,1.1062276e-09,0,-0.055136817,-0.022450936,-0.11854472,-0.11021142,0.15794248,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643,0,0
-0.0837114,-0.000449945,-0.211808,0.00143099,0.00178645,-0.0018372,-0.0147652,0.025306355,-0.040099,0.001761685,0.00034449,-0.0004728,0.0070075985,2.024505e-07,0.044862629,2.0477324e-06,3.1914036e-06,3.3753038e-06,0.00021801113,0.0006404116,0.0016079298,3.103534e-06,1.1867336e-07,2.2353984e-07,-0.090115884,-0.0027749294,-0.04735446,-0.0067101439,0.043799986,-0.18769801,-0.8725439,-2.4562852,-0.51629968,-1.771916,-3.103489,-1.1547843,-2.8932206,-1.8165541,-1.1567913,-0.97585403,6.3601165,1.0423718,7.8027459,22.849079,0,0
-0.0690552,0.0399057,-0.178019,-0.000456193,0.00138397,-0.00134479,0.0146562,0.040355645,0.033789,-0.001887183,-0.00040248,0.00049241,0.0047686206,0.0015924649,0.031690764,2.0811205e-07,1.915373e-06,1.8084601e-06,0.0002148042,0.0016285781,0.0011416965,3.5614597e-06,1.6199015e-07,2.4246761e-07,0.021093498,0.0052995767,0.1093481,-0.04174882,-0.023893015,0.3308562,-0.18222231,-0.8725439,-0.9974267,-0.49882636,-1.771916,1.8217859,-1.1100766,-2.8932206,-2.5503267,-1.1012903,-0.97585403,3.041663,1.0348944,7.8027459,0,0
-0.09228,-0.0346577,-0.168459,-0.000810375,0.00178645,-0.00168738,-0.0232248,-0.0745634,0.00956,-0.000354182,0.00040248,-0.00034259,0.0085155984,0.0012011562,0.028378435,6.5670764e-07,3.1914036e-06,2.8472513e-06,0.00053939134,0.0055597006,9.13936e-05,1.2544489e-07,1.6199015e-07,1.1736791e-07,0.044096966,0.09340078,0.078461766,0.0091385622,0.013427196,8.0267167,-0.0054756973,-0.18222231,-15.986889,-0.017473317,-0.49882636,22.771621,-0.044707646,-1.1100766,-24.455368,-0.055500918,-1.1012903,23.756792,0.0074774136,1.0348944,0,0
