trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
6.65338e-10,0,-1.56111e-09,0,7.19281e-05,0,0,0,0,0,0,0,4.4267465e-19,0,2.4370644e-18,0,5.1736516e-09,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0211297,0.0700265,-2.18708e-05,0.000132068,-0,0,-0.021129701,0.0700265,-2.1869239e-05,0.000132068,-7.19281e-05,0,0.00044646422,0.0049037107,4.7833189e-10,1.7441957e-08,0,0,0.00044646425,0.0049037107,4.7826361e-10,1.7441957e-08,5.1736516e-09,0,0.16431232,-0.096310145,0.30739192,-0.21084914,0.13439695,0
-0.0375431,-0.0719744,-9.1882e-06,0.000702184,-0,-0.00027667,-0.0164134,-0.1420009,1.26826e-05,0.000570116,0,-0.00027667,0.0014094844,0.0051803143,8.4423019e-11,4.9306237e-07,0,7.6546289e-08,0.0002693997,0.020164256,1.6084834e-10,3.2503225e-07,0,7.6546289e-08,0.096125881,0.12584702,0.064320619,-0.1786015,0.10848424,0
-0.0446323,0.0841033,-0.0165624,0.000146979,-0,-0.000465727,-0.0070892,0.1560777,-0.016553212,-0.000555205,0,-0.000189057,0.0019920422,0.0070733651,0.00027431309,2.1602826e-08,0,2.1690164e-07,5.0256757e-05,0.024360248,0.00027400882,3.0825259e-07,0,3.5742549e-08,-0.088505801,0.0077177217,0.095488282,0.052525198,0.053818493,0
-0.0461196,-0.0407204,0.000305518,0.000367325,-0,-0.000253531,-0.0014873,-0.1248237,0.016867918,0.000220346,0,0.000212196,0.0021270175,0.001658151,9.3341248e-08,1.3492766e-07,0,6.4277968e-08,2.2120613e-06,0.015580956,0.00028452666,4.855236e-08,0,4.5027142e-08,-0.055842181,-0.037618538,-0.033762262,0.016532266,-0.063120495,0
-0.0378478,0.0419842,0.041089,0.000284931,3.37333e-23,-0.000378129,0.0082718,0.0827046,0.040783482,-8.2394e-05,3.37333e-23,-0.000124598,0.001432456,0.001762673,0.0016883059,8.1185675e-08,1.1379355e-45,1.4298154e-07,6.8422675e-05,0.0068400509,0.0016632924,6.7887712e-09,1.1379355e-45,1.5524662e-08,0.12692336,-0.14498094,-0.033270064,0.051159844,0.18787631,0
-0.0377853,0.042006,0.0479956,0.000433782,-0,0,6.25e-05,2.18e-05,0.0069066,0.000148851,-3.37333e-23,0.000378129,0.0014277289,0.001764504,0.0023035776,1.8816682e-07,0,0,3.90625e-09,4.7524e-10,4.7701124e-05,2.215662e-08,1.1379355e-45,1.4298154e-07,0.021541785,0.086826786,0.035257645,-0.0097925856,-0.058826447,0
-0.0377853,-0.049662,0.0445011,0.00062895,-0,0,0,-0.091668,-0.0034945,0.000195168,0,0,0.0014277289,0.0024663142,0.0019803479,3.955781e-07,0,0,0,0.0084030222,1.221153e-05,3.8090548e-08,0,0,-0.057973961,-0.0059754174,-0.15821506,0.076449543,0.027565705,0
-0.0377994,0.0746257,0.0147762,-0.000332548,-0.00035717,0,-1.41e-05,0.1242877,-0.0297249,-0.000961498,-0.00035717,0,0.0014287946,0.0055689951,0.00021833609,1.1058817e-07,1.2757041e-07,0,1.9881e-10,0.015447432,0.00088356968,9.244784e-07,1.2757041e-07,0,-0.086586756,-0.010824632,-0.011006907,0.0061146918,-0.10981875,0
-0.0377869,-0.060552,0.0367399,0.000171717,6.3772e-24,-0.000235277,1.25e-05,-0.1351777,0.0219637,0.000504265,0.00035717,-0.000235277,0.0014278498,0.0036665447,0.0013498203,2.9486728e-08,4.066868e-47,5.5355267e-08,1.5625e-10,0.018273011,0.00048240412,2.5428319e-07,1.2757041e-07,5.5355267e-08,0.048165359,-0.11751042,-0.13293445,-0.11287299,-0.0060506446,0
