global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
747.7894178488061	0.8562121187613911	0.7330991923138706	559189.0134466564	1338.563852782084	-2.468301602404381	1791753.187974817	6.092512800432035	766.6481507675011	-0.5257646962678564	0.27642851584163125	587749.3870752291	960.0244480356832	599.4917426492556	1.011289	16.214472	0.03165548679999998	0.0157006	-0.0860512499	-0.0406537233	0.0786703546	0.049017971900000006	0.0759797931	-0.027084851200000003	0.028778810699999997	0.0718721702	-0.0087778297	-0.058288258600000004	0.0360866973	-0.0658193856	0.025447694	0.0369604707	0.0566588353	-0.041512064	-0.0523569722	0.0431083499	0.06938045940000001	-0.0923249759	0.0361802926	0.0010827719	-0.0969487441	0.066204354	0.0003576632	0.0380564811	-0.0372835282	-0.0409007362	0.0030900069	0.0255216258	-0.1824404382	0.1280730895	-0.0035603652000000007	-0.0754900024	-0.0327043777	-0.0604653597	-0.04166672	0.12095588189999999	-0.006042404300000001	0.0477111719	-0.0352900528	0.1100656827	0.1028424637	0.0911528348	-0.05162669999999999	-0.007669299999999991	0.002665316152889999	5.8818162489999854e-05	0.00122566	0.0012405368	1.5022424356e-06	1.53893155215424e-06	-0.0239438	0.002962300000000001	0.0005733055584399999	8.775221290000006e-06	-0.0006815689999999999	-0.0002110299999999999	4.6453630176099995e-07	4.453366089999996e-08	0.000688647	-6.683600000000002e-05	4.467050896000003e-09	4.74234690609e-07	-0.000483919	0.000117801	2.3417759856100002e-07	1.3877075601000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3877288403065	-2.401689008499602	5.768110093547803	555602.8663057103	1342.7048027862916	4.140950004207524	1802856.187425374	17.1474669373463	765.9915453593588	-0.6566054081422408	0.4311306620016386	586743.0475620186	959.1630847617675	590.4278119745156	1.01399	16.257770999999998	0.06474469	0.0399622	-0.070685631	0.0094117787	0.0353975161	0.0251730173	0.0571037746	0.0391042282	0.052640714000000005	0.0808334045	0.0302343293	-0.0771722476	0.0746925046	0.0182478746	-0.0147541203	0.0342357843	-0.0115085318	-0.0009068554	0.0387320985	-0.0061225644	-0.0777238747	0.09331533619999999	-0.0120520373	0.0794061079	-0.0640127671	-0.0303044458	0.0051312925	0.0586511178	0.0440798231	0.1467480321	-0.1506256298	0.021904672599999998	0.1378856243	0.0325893311	0.0128590634	-0.07337966580000001	-0.0034156098	-0.0812511528	-0.0595949507	-0.08614716289999999	0.007674315699999998	0.0248799392	-0.10477475480000001	0.10958029429999999	0.10094725859999999	0.0870591025	-0.0771774	-0.025550700000000003	0.005956351070759999	0.0006528382704900003	-0.00581278	-0.00703844	3.37884113284e-05	4.95396376336e-05	-0.020049200000000003	0.0038945999999999946	0.0004019704206400001	1.5167909159999954e-05	-0.000490389	0.00019117999999999991	2.40481371321e-07	3.654979239999996e-08	0.000688647	0.0	0.0	4.74234690609e-07	-0.000857958	-0.000374039	7.360919297640001e-07	1.39905173521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6518104087573	-0.7359184315491802	0.5415759378938055	554506.3187450399	1334.4033164803634	-8.301486305928165	1780632.2110337932	68.91467488751286	765.0929536874022	-0.8985916719566376	0.8074669929098254	585367.2277821135	959.53041988135	579.576140030567	1.084742	17.392171999999995	0.05094936999999999	0.0240462	-0.0256276776	0.0236854088	-0.0782855586	0.0855748083	0.0285148494	0.058563517	0.0345926689	0.060416324199999996	0.0660438076	0.048005425899999996	-0.0636558182	-0.09803307160000001	-0.044983210700000005	0.0006088207	0.0418037752	-0.0187601386	0.065668247	-0.0526747008	0.0357047985	-0.0066278883999999995	-0.09618757509999999	-0.0063443310999999995	-0.1592593789	-0.0761750252	-0.08482653359999999	0.051775935599999996	0.1174568927	0.1145651273	0.0552691168	-0.0635031896	-0.1152099433	-0.0388351251	-0.042997989400000006	-0.0695815161	0.0063646614	-0.049645754699999996	0.0026872732	0.081361689	-0.1590236815	0.0128037877	0.0177121519	0.10905158429999999	0.09889243519999999	0.08265569	-0.0707178	0.006459599999999996	0.00500100723684	4.1726432159999945e-05	-0.0153602	-0.00954742	0.00023593574404	9.115322865640002e-05	-0.0125698	0.007479400000000005	0.00015799987203999995	5.594142436000006e-05	-0.0007214439999999999	-0.0002310549999999999	5.20481445136e-07	5.338641302499994e-08	0.000526939	-0.000161708	2.6149477263999998e-08	2.7766470972100005e-07	-0.0007014619999999999	0.0001564960000000001	4.920489374439999e-07	2.4490998016000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7680314606732	1.1162210519158862	1.2459494367402075	556169.9567487277	1336.7900620242724	2.386745543909001	1787007.669926858	5.696554291369472	766.3710374653906	1.2780837779883996	1.6334981435571003	587324.5670657791	958.6539999147703	584.4563986954196	1.109142	17.783392000000006	0.09234995	0.0502356	-0.0318937231	-0.0186449659	0.1108559158	0.058281708	0.0660929945	0.0149565424	0.038154569	0.09097757529999999	0.0171703183	0.0459547917	0.1247992197	-0.0378811351	-0.0283076049	-0.0266948798	0.005860461	0.0771296962	0.014259492700000001	0.0057253165	-0.0514199327	0.0175397164	0.07372976120000001	-0.0531800865	-0.0010511436999999998	0.17100992850000002	0.11455037130000001	-0.0969275143	0.0004472648	-0.0378927119	-0.015251629899999999	0.0265669763	0.037172106600000004	0.0560843149	-0.0031835672999999997	-0.08855460189999999	-0.0069175262	-0.0760123973	0.0015188375	0.08411436509999999	0.054302126	0.0208976842	-0.0821116766	0.1084797619	0.0966812426	0.0779582607	-0.0486098	0.022108	0.0023629126560399997	0.0004887636639999999	0.0190287	0.0343889	0.00036209142369	0.00118259644321	-0.041191000000000005	-0.028621200000000006	0.0016966984810000006	0.0008191730894400004	-0.000742701	-2.1257000000000112e-05	5.51604775401e-07	4.5186004900000476e-10	0.000449701	-7.723800000000004e-05	5.965708644000006e-09	2.02230989401e-07	-0.00065532	4.614199999999989e-05	4.294443024e-07	2.1290841639999888e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2343741278737	0.4663426672004789	0.2174754832516566	556865.7411300194	1336.1276598641264	-0.6624021601460299	1785237.1234539866	0.4387766217661267	766.6169267334602	0.2458892680696181	0.0604615321518125	587701.5123542554	958.6738506583785	578.4605543363376	1.049739	16.830957	0.0920668	0.06927489999999999	-0.0468149408	0.0332330054	0.0471410955	0.0696150325	0.0560964471	0.0145515382	0.048284191500000004	0.0447623738	-0.0277767366	0.0038535326	0.04669243730000002	0.0753912806	0.007863946	0.0004401697	0.0011319392999999999	-0.0588113391	-0.0979199292	0.0675766639	-0.0615335789	0.0092278307	0.1251279276	0.1410467238	0.1806967978	-0.0913169402	-0.0089377064	0.1266345883	0.0135997453	0.0701070333	0.08830646619999999	0.0736603375	0.0017203848999999998	0.08068332730000001	-0.0123703461	-0.0914069857	-0.0147492744	-0.0622031535	-0.0365038619	-0.0382196655	0.0156328132	-0.0442756146	-0.0699964201	0.107865053	0.09431717699999999	0.07298352400000001	-0.042179900000000006	0.006429899999999995	0.0017791439640100005	4.134361400999994e-05	-0.0486334	-0.0676621	0.00236520759556	0.004578159776410001	-0.0411578	3.320000000000406e-05	0.0016939645008400002	1.1022400000002698e-09	-0.0007884399999999997	-4.573899999999972e-05	6.216376335999995e-07	2.0920561209999745e-09	0.000364453	-8.524799999999995e-05	7.267221503999992e-09	1.3282598920900002e-07	-0.000427475	0.000227845	1.82734875625e-07	5.1913344025000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9640214048054	-0.2703527230682994	0.07309059487044457	556462.321230429	1341.085454800671	4.957794936544588	1798510.1970779225	24.579730632827147	766.7267512685761	0.10982453511587664	0.01206142851341842	587869.911110865	962.4058145474036	583.3346149685829	1.09038	17.482569	0.17253815	0.0929345	-0.0413350276	0.051928342300000006	0.0268836778	0.0632396907	-0.0221470427	0.030367191600000006	0.0856426485	-0.0308505321	-0.052087757199999994	-0.0374937147	0.0430666568	0.12175584880000001	-0.14227440130000002	-0.15622612119999998	0.0027081532	0.014992511200000001	0.0751821274	0.0034016412	0.015852761599999998	-0.06113921870000001	-0.0838989242	-0.021905311	0.1036165155	-0.1382895823	0.0159456121	-0.010859775700000001	-0.0194147546	-0.0376436734	-0.006555991	0.029509923100000002	0.0415778456	0.056038230099999996	-0.0677800937	-0.0206569835	-0.0162458501	-0.0046974793	-0.0971821922	-0.0538739067	0.059361690700000004	-0.030238382400000006	-0.004348848	0.1072077007	0.0918039766	0.0677491758	-0.0067968	0.035383100000000015	4.619649024000001e-05	0.0012519637656100006	0.0226141	0.07124749999999999	0.0005113975188099999	0.0050762062562499976	-0.06382230000000001	-0.02266450000000001	0.004073285977290003	0.0005136795602500005	-0.00111438	-0.00032594000000000037	1.2418427844000002e-06	1.0623688360000023e-07	0.000372074	7.6209999999999724e-06	5.8079640999999594e-11	1.38439061476e-07	0.000103825	0.0005313000000000001	1.0779630625e-08	2.8227969000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.5201239578519	1.5561025530464576	2.4214551555977035	558786.3357219623	1338.4927855605074	-2.592669240163559	1791562.9369975266	6.721933788890286	766.9506035741597	0.2238523055835913	0.050109854715089525	588213.2283227679	961.1290792816307	591.3906131562228	1.227088	19.67448	0.2440300739	0.117236	-0.0589088516	0.0317769185	-0.0375398358	0.0311705727	0.08363157780000001	0.0042396971	0.0831201875	-0.0296600426	0.0339048589	-0.0795000256	-0.10402252880000001	0.1159012842	0.12472735869999999	0.1105204815	0.017541893500000003	-0.029303165	-0.0325269677	-0.0262880192	-0.0572601234	-0.1072267379	0.0411439994	0.042646946100000006	-0.038536899900000005	0.0080690191	-0.1483402911	-0.1399760239	0.0086624816	-0.0839117773	-0.1316292486	-0.0721344218	-0.0653186004	0.054731275	-0.006405259599999999	-0.0338607639	0.0147268203	-0.026005885899999998	-0.1160902026	-0.031158443199999997	-0.12174136599999999	-0.037611192200000004	-0.0118731409	0.1065079649	0.0891456152	0.0622738351	-0.048012300000000015	-0.04121550000000001	0.002305180951290001	0.0016987174402500007	-0.0683541	-0.0909682	0.00467228298681	0.00827521341124	-0.0262431	0.03757920000000002	0.0006887002976099999	0.001412196272640001	-0.000344695	0.0007696850000000001	1.18814643025e-07	5.924149992250001e-07	5.70522e-07	-0.000371503478	1.3801483416609648e-07	3.2549535248399987e-13	-0.00024033	-0.000344155	5.77585089e-08	1.18442664025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.9672825177499	2.4471585598980705	5.988585017282401	562450.9248470586	1376.546821048903	38.054035488395584	1894881.150539841	1448.1096169520706	770.1656582946123	3.2150547204525988	10.33657685550454	593155.1412163735	966.0017863882887	583.6669619014932	2.31446	37.108814	0.5878981739	0.329833	0.0635818903	-0.2274057277	-0.1122781748	-0.33257247079999996	0.0702455978	-0.2268573861	-0.0197135519	-0.0611003952	0.3220504713	-0.0935425491	0.0274183073	-0.015715159	-0.0266948261	-0.2361581902	-0.0831739725	-0.0192895296	-0.0368371484	-0.1530336386	-0.024952737200000002	0.1463713767	0.2310960829	-0.1487669612	0.0179867796	0.0119519581	0.0556745216	-0.07637722870000001	-0.112586579	-0.0178396494	-0.008166716	0.1659820853	-0.0417077378	-0.0815677066	0.2816713593	0.2376168097	0.0714001962	0.0301492525	-0.1846771425	-0.0578917607	-0.1253003674	0.1857597956	-0.07000121570000001	0.10576612210000001	0.08634629630000001	0.0565769786	-0.067839	-0.019826699999999992	0.004602129920999999	0.0003930980328899996	0.123211	0.19156510000000002	0.015180950520999997	0.036697187538010004	0.241748	0.2679911	0.058442095504	0.07181922967920999	0.000305692	0.000650387	9.3447598864e-08	4.23003249769e-07	0.000130179	0.00012960847799999998	1.6798357569476484e-08	1.6946572040999997e-08	-0.00163064	-0.00139031	2.6589868096e-06	1.9329618961e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0652021292398	-0.9020803885101714	0.8137490273346617	561098.6770409188	1339.8000371333012	-36.74678391560178	1795064.1395023954	1350.3261281399298	768.2750430334543	-1.8906152611580185	3.5744260657236016	590246.5417480561	959.8127629821832	585.4042162837362	1.703225	27.308611	0.4313087	0.245542	0.0396584901	-0.15686868210000002	0.0590349749	0.08118936139999999	-0.0160850365	-0.1397853627	-0.0065585312	0.1011577895	0.0867704312	0.049687413	0.05180918599999999	0.036332154500000005	0.2371650784	0.0375768589	0.0329368461	0.0133935601	-0.005139533	0.045079219000000004	-0.0375386628	0.0256733596	-0.0341522194	0.0399824976	-0.0983894005	0.0831514883	-0.0040723624	0.0279795909	-0.0938047143	-0.2388259539	0.1598648791	-0.1279840458	0.023015137999999997	0.144356301	0.0359370351	-0.06238458860000001	-0.197529957	0.06269774389999999	0.0364159307	0.09942906380000001	-0.0324532712	0.001053123	-0.1403542523	0.1049824657	0.08341044610000001	0.0506788705	-0.0410406	0.026798399999999997	0.0016843308483600002	0.0007181542425599996	-0.06838330000000001	-0.1915943	0.004676275718890001	0.03670837579249	0.0865605	-0.15518749999999998	0.007492720160249999	0.02408316015625	-0.000106171	-0.00041186300000000005	1.1272281241e-08	1.69631130769e-07	0.000547716	0.000417537	1.7433714636899993e-07	2.9999281665599994e-07	-0.00130547	0.0003251700000000001	1.7042519209e-06	1.0573552890000003e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1779995966983	-0.887202532541437	0.7871283337479396	559770.3190805172	1344.3638585116785	4.56382137837727	1807314.1840724084	20.828465573733407	767.9306179194988	-0.3444251139554808	0.11862865912324595	589717.4339382233	967.9492069720818	593.4629223497001	2.436561	39.066525	0.420778195	0.25497	-0.0997080716	0.1597454482	0.0011081755	0.13404823130000001	-0.2528508685	0.008306376899999999	0.1626274724	0.036781006899999996	-0.143543684	0.1118400817	0.0701819091	0.1530249654	0.16871639300000002	0.056433235	0.0916904114	0.0709684936	0.0568959355	0.0058689972	-0.0333209749	0.1485554456	0.0075331183999999985	-0.047280151500000006	0.0533988589	0.0661288403	0.0286070494	0.1123047917	-0.0407527925	0.046611430599999996	0.037118119399999996	-0.011895409499999999	0.11519701759999999	-0.0333908248	-0.2108430192	0.0359600106	-0.202394672	0.0234322134	0.0079949121	-0.06478853150000001	0.1306031286	0.0217166123	-0.1106781652	0.1041573055	0.0803427069	0.044600491299999996	-0.00936051	0.03168009	8.761914746010001e-05	0.0010036281024081	-0.107647	-0.03926369999999999	0.011587876609000002	0.00154163813769	-0.142649	-0.22920949999999998	0.020348737201	0.052536994890249995	0.00013768600000000004	0.00024385700000000005	1.895743459600001e-08	5.946623644900002e-08	-0.000355921	-0.000903637	8.165598277689998e-07	1.26679758241e-07	-4.04659e-05	0.0012650041	1.6374890628100002e-09	1.6002353730168096e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2350703792438	-1.9429292174545483	3.774973944038543	556866.780263915	1331.7857094952794	-12.578149016399038	1773653.1760158448	158.2098326787401	768.7325351783683	0.8019172588694801	0.6430712900727407	590949.7106417612	961.1048922105356	587.3423350625131	1.776168	28.478138	0.26665449	0.177289	-0.0308280808	-0.0065586311	-0.1195341504	0.051601872800000004	0.0981718992	-0.0764916401	0.08826029029999999	-0.1327669071	0.0458176516	-0.024015017200000002	-3.1362399999999996e-05	-0.10461403470000001	-0.038612953900000004	0.0019720524	0.10466880529999999	-0.06543047099999999	-0.09543684779999999	0.0318528449	-0.0219395742	-0.1483611091	0.1853474114	0.0239713602	0.035468042799999995	-0.0270589282	-0.0607762817	0.0190333439	0.0230729986	0.1355612201	0.0182209979	0.0262805574	-0.0080567907	-0.0346354849	-0.0192901304	-0.028353256400000002	0.0165624935	0.0718537036	-0.1931408185	0.1358663054	-0.0689902364	-0.0114576926	0.0374792558	0.1032909678	0.07714792940000001	0.038363462599999995	0.00125734	0.010617850000000002	1.5809038756e-06	0.00011273873862250005	-0.00219077	0.10545623	4.7994731928999985e-06	0.011121016445812905	0.00143176	0.14408076	2.0499366976e-06	0.0207592654021776	0.000232285	9.459899999999997e-05	5.3956321224999986e-08	8.94897080099999e-09	-0.00032052700000000003	3.539399999999995e-05	1.2527352359999966e-09	1.0273755772900002e-07	-4.04659e-05	0.0	1.6374890628100002e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2569831719698	2.0219127927259706	4.088131341388934	559888.5128656174	1366.7271291133627	34.941419618083266	1867943.0454544544	1220.9028049269746	769.6658936113048	0.9333584329365294	0.8711579643337339	592385.5877884885	961.6102911791687	577.6584206018277	2.26622	36.335373	0.689835655	0.412596	0.09975429570000001	-0.23260368690000002	-0.0584596181	-0.2845796692	0.1541986089	-0.24075646899999997	-0.1326289832	-0.1064420676	0.2130315264	-0.1209448815	0.09776204150000001	-0.021376481699999998	-0.1735752168	-0.1674277696	0.17334766079999994	0.1354850335	-0.1226655846	0.0317899342	-0.122117092	0.0956105687	0.0824466028	0.21008168359999999	-0.058244772699999996	0.0446505896	-0.049668234500000005	0.0947567142	-0.0429702508	0.0694122145	0.0036878644	0.0821496229	-0.0263289057	0.017518423	0.3252944258	0.1363450526	0.0803185654	0.1098995314	-0.1519532948	-0.002234379	-0.0771000423	0.199615662	-0.0395609854	0.1023837949	0.0738311651	0.0319899701	-0.0135188	-0.01477614	0.00018275795344	0.0002183343132996	0.17135	0.17354077	0.0293608225	0.030116398852192906	0.315404	0.31397224	0.099479683216	0.0985785674906176	-0.00174233	-0.001974615	3.0357138289e-06	3.899104398225e-06	0.00105003	0.001370557	1.8784264902490002e-06	1.1025630009e-06	-0.000446224	-0.00040575809999999997	1.99115858176e-07	1.6463963571561e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5480231054726	-4.708960066497183	22.17430490786516	552863.6626640564	1342.101801692373	-24.62532742098961	1801237.246105914	606.4067505909426	767.2541372127655	-2.411756398539296	5.816568925895237	588678.9110701053	969.2726782118834	575.5515709159567	2.69185	43.159691	0.74076859	0.45359	0.036860386	0.0528259333	-0.0713549369	0.1289657875	-0.2519992097	0.0296108623	0.08706417779999999	-0.1077020083	0.0535302684	-0.1307454885	0.0629890475	-0.07937378860000001	0.19059634399999997	0.0103972258	0.2214726695	0.1772986754	0.0081273026	-0.1407110036	0.0164299123	0.0535061456	-0.1524952135	-0.0638937286	0.0578944932	0.0062397560999999995	0.036503449300000004	0.0278973865	0.0030128857	-0.0327840961	0.16687265810000002	-0.0210524799	-0.0520638638	-0.0472415238	-0.21430532219999998	0.08446198960000001	-0.1247512833	0.16510965	0.00010083549999999999	-0.062554234	0.0034606304	0.2160569057	-0.10015655550000001	0.1014361455	0.0703976585	0.025502685299999998	-0.00221698	0.01130182	4.9150003203999984e-06	0.00012773113531239994	-0.0858561	-0.2572061	0.00737126990721	0.06615497787721	-0.0143244	-0.32972840000000003	0.00020518843536	0.10872081776656002	-0.000189498	0.001552832	3.5909492004e-08	2.4112872202240003e-06	8.02866e-05	-0.0009697434	9.4040226184356e-07	6.44593813956e-09	-0.000118154	0.00032807	1.3960367715999996e-08	1.0762992490000003e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8858443119113	-5.662178793561225	32.06026869025445	544475.5192359022	1321.4235948504781	-20.678206841894962	1746160.317027561	427.5882381961917	765.3480300270261	-1.9061071857394156	3.6332446035274337	585757.6070662496	957.530457462837	579.2375950650493	1.513406	24.265152	0.20715043	0.0942612	0.027021133	0.085845467	-0.006555102199999999	0.1435318891	0.09267425050000001	0.0829877166	-0.0041867138	-0.11533659689999999	0.0765288841	-0.0641721665	0.111517241	-0.136865883	0.057132347199999996	0.1013867277	0.1191194268	-0.045280535499999996	-0.02316156	0.0444262042	0.0971443617	-0.0211578586	0.1419611545	-0.0332574534	-0.1009086731	-0.1163069822	0.0015881372	-0.0886030824	0.0861223436	-0.11678300109999999	0.12377886099999999	-0.14524053	-0.0011044035	-0.1699561661	-0.0775364937	-0.12418194980000001	0.059233180499999996	0.10524581449999999	-0.1024172126	0.0296336296	0.0068466462	0.1381449539	-0.0727170256	0.10044839439999999	0.0668528388	0.0189246842	-0.0304726	-0.02825562	0.00092857935076	0.0007983800615843999	-0.0141334	0.0717227	0.00019975299556000006	0.005144145695289999	0.0138565	0.028180900000000002	0.00019200259225	0.0007941631248099999	-3.80824e-05	0.0001514156	1.45026918976e-09	2.2926683923359998e-08	-0.000470719	-0.0005510056	3.0360717123136e-07	2.2157637696100005e-07	0.0007592489999999999	0.0008774029999999999	5.764590440009999e-07	7.698360244089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4650373006488	-2.420807011262582	5.8603065857780745	540908.8210916447	1326.3104295943942	4.886834743916097	1759099.3556508666	23.881153814345502	764.006417349009	-1.3416126780170998	1.7999245778162145	583705.8057504679	957.0205053503424	545.4264847415184	1.2717250000000002	20.390163	0.06670483	0.0277029	0.14238487619999998	0.0698211756	0.0564225883	0.1036789515	0.0897928482	0.12060991929999999	-0.056030715300000006	-0.08471693710000001	0.0595140533	0.007463365	0.0761853332	-0.08873955789999999	0.011479510600000001	0.08225223450000001	-0.07550954139999999	-0.0344272728	0.004114613	0.10465146480000001	-0.0469112133	-0.049081041500000006	-0.00030793220000000003	0.032616553799999996	-0.014889783899999997	0.0062270782	-0.09102335710000001	0.0155912391	-0.0289928509	-0.0515906884	-0.0767141647	0.0639468044	0.09381317310000001	0.13082557890000002	-0.053653514900000004	-0.1030897	0.1140256826	0.0840477286	-0.0344412334	0.0044095946	-0.0110884252	0.0416782064	-0.0389438946	0.0994209319	0.0632023111	0.0122793656	-0.00621949	0.02425311	3.868205586010001e-05	0.0005882133446720999	-0.0163407	-0.002207299999999999	0.00026701847649	4.872173289999995e-06	0.00205201	-0.01180449	4.2107450401e-06	0.0001393459841601	-0.000204006	-0.00016592360000000002	4.1618448035999985e-08	2.753064103696e-08	-0.00029975900000000003	0.00017096	2.92273216e-08	8.985545808100001e-08	0.000527334	-0.000231915	2.7808114755599993e-07	5.3784567224999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.3923430226791	1.9273057220303824	3.714507346171055	543747.4675484765	1329.7275428222138	3.4171132278195278	1768175.3381400025	11.676662811739186	763.0982182819628	-0.908199067046212	0.8248255453836096	582318.8907451062	958.318994525676	550.7165958344088	1.049766	16.831395999999998	0.07923881599999999	0.0388673	0.1437476846	0.06631983799999999	0.1005526639	0.0728430399	0.0852271233	0.1336844912	-0.1358340506	-0.034627477000000004	-0.0072560602	0.0820829887	0.1128105741	-0.0600288396	-0.051939985099999995	0.0499983429	0.0750708855	0.0102171703	-0.018247241799999998	0.0028608525	0.0375373165	0.0597594465	-0.1694949538	0.0337957272	0.0188404638	0.115644908	-0.08646275789999999	-0.0209475867	-0.0142617031	-0.0017557492	0.1306456452	0.0642035888	-0.0021714661	0.0635018054	-0.0503332041	-0.0815171447	0.1371110367	0.0859423149	0.0691992251	0.058330645199999996	0.0718547068	0.011292931	-0.0640139329	0.09835416429999999	0.0594518474	0.0055903678	0.010615500000000002	0.01683499	0.00011268884025000005	0.0002834168883001	0.000843786	0.017184486000000002	7.11974813796e-07	0.00029530655908419594	0.0226584	0.02060639	0.00051340309056	0.00042462330883209987	-0.000313107	-0.00010910100000000004	9.8035993449e-08	1.1903028201000008e-08	-0.000451002	-0.00015124299999999996	2.287444504899999e-08	2.03402804004e-07	0.0007592489999999999	0.000231915	5.764590440009999e-07	5.3784567224999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.9982742325334	-2.394068790145752	5.731565371949947	540222.4631248022	1335.3031088475225	5.575566025308716	1783034.3924978585	31.08693650257685	763.7867682787771	0.6885499968143449	0.4741010981130344	583370.2273977385	957.2093765031184	537.4812688648485	1.073866	17.217798000000002	0.11956134599999994	0.0623102	0.1647034497	0.0769041285	0.0321988984	0.016281698600000002	0.0926980247	0.1076765904	-0.1153019335	-0.07454614009999999	0.1190435733	-0.0509700367	0.0778414109	0.0523683771	0.048367999	0.1173818373	-0.0546375475	0.1294470866	0.0169591558	-0.0021616434	0.0557876941	0.014038158799999999	-0.0646855642	0.1006759584	-0.014081863899999996	0.0482569912	-0.0387854043	0.0002347737	-0.0736951825	0.0264899369	-0.1722205804	-0.2129464678	-0.018600080800000002	-0.013342545700000001	0.015417226000000001	-0.0659112637	0.1584476465	0.06761679799999999	0.0229575194	-0.1036589894	-0.0093828571	-0.024971100899999998	-0.0873098368	0.0972485133	0.0556073782	-0.0011185157	-0.00800351	-0.01861901	6.40561723201e-05	0.0003466675333801001	-0.049683	-0.050526786	0.002468400489	0.002552956103489796	0.0323816	0.009723199999999998	0.0010485680185599998	9.454061823999997e-05	7.060399999999999e-05	0.00038371099999999996	4.984924815999999e-09	1.4723413152100002e-07	-0.0008811379999999998	-0.0004301359999999999	1.8501697849599988e-07	7.764041750439999e-07	0.0007592489999999999	0.0	5.764590440009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
