global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
723.6076451313803	-1.7401209290250108	3.0280208476308665	523608.0240925816	1358.334682320153	4.630331063841594	1845073.109193791	21.439965760776442	761.8845360111285	-1.1137138470975287	1.2403585332167777	580468.0462128925	954.6211882946122	496.3184860523649	0.945826	19.118141	0.05844649999999998	0.025743	-0.013932306	0.0734153545	-0.0252162477	0.0457989741	0.17459641850000002	0.1120402867	-0.06553232519999999	-0.0048715538	0.0346750209	0.0531647309	-0.08021320030000001	0.09234979619999999	0.0161885643	-0.0385039076	0.024900252299999998	-0.14757285779999998	0.0746028582	0.0516017608	0.0027723171000000003	-0.0798944227	-0.1955522145	-0.0022564099	0.031149986400000006	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.0162749	0.009879	0.00026487237000999994	9.759464099999996e-05	0.108184	0.002923999999999996	0.011703777855999995	8.549775999999976e-06	0.548569	0.01708899999999991	0.300927947761	0.00029203392099999694	-0.0068751	0.00029611999999999954	4.726700001e-05	8.768705439999974e-08	0.00394723	-7.954999999999941e-05	6.328202499999906e-09	1.5580624672900002e-05	-0.00276964	0.00019542	7.6709057296e-06	3.818897639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.6108048560686	-2.9968402753116834	8.981051635730207	519279.932075311	1360.4622124184502	2.1275300982972567	1850857.4314185043	4.526384319160735	761.4975296248615	-0.3870063862669895	0.14977394301143426	579878.4876247668	958.1163516518214	489.36189427894027	0.961542	19.435818	0.044430339999999936	0.0245755	-0.0084898839	0.0626767984	0.018954016299999998	0.0674749273	0.16703296939999998	0.1358807699	-0.0734634704	0.041144439	-0.0651536541	0.2047933684	-0.027271593700000003	-0.0816042682	-0.0462574485	0.012042406399999999	0.051526196399999995	-0.08418967890000001	-0.0082876359	0.0282023756	0.0376295731	-0.0365818833	-0.19151331670000002	0.0637464355	0.0365714487	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.00917306	0.007101839999999998	8.41450297636e-05	5.0436131385599967e-05	0.109429	0.00124500000000001	0.011974706041000002	1.5500250000000246e-06	0.533871	-0.014697999999999987	0.285018244641	0.0002160312039999997	-0.00685698	1.8119999999999945e-05	4.70181747204e-05	3.283343999999979e-10	0.00410682	0.00015958999999999939	2.5468968099999804e-08	1.6865970512399993e-05	-0.00251964	0.0002499999999999998	6.348585729600002e-06	6.249999999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.8863911450662	-1.7244137110023985	2.973602646693064	516797.6433735772	1360.1131624834704	-0.3490499349798029	1849907.8147607872	0.1218358571094046	760.7973974181633	-0.7001322066981857	0.49018510685607103	578812.6799182508	955.7606658059616	488.51842197629657	0.8252290000000001	16.680492	0.04903103999999996	0.0297721	-0.010938491000000002	0.0542812204	-0.040125753199999996	0.0775420506	0.1962324946	0.1097977652	-0.0532084696	-0.00080836	-0.022444831800000002	0.0680283945	-0.1044764546	-0.0954523924	-0.0012179153	0.0199773875	-0.008953476	-0.08006613110000001	0.1051263177	0.058301552300000004	0.010545488	-0.0600791397	-0.1975025226	0.0505503717	-0.0087084138	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.0137161	-0.00454304	0.00018813139921	2.06392124416e-05	0.099672	-0.009757000000000002	0.009934507584	9.519904900000004e-05	0.5261819999999999	-0.007689000000000056	0.27686749712399994	5.9120721000000876e-05	-0.00641227	0.0004447100000000001	4.11172065529e-05	1.9776698410000007e-07	0.00412633	1.951000000000036e-05	3.806401000000141e-10	1.7026599268900002e-05	-0.00244302	7.66199999999999e-05	5.968346720400001e-06	5.8706243999999854e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4553075725038	0.5689164274375571	0.3236659014083132	517615.9395942461	1364.8884875143526	4.775325030882186	1862920.583349217	22.803729150569954	761.2851314940068	0.4877340758434912	0.2378845287389044	579555.0514338473	958.5255643476288	486.2959128850952	0.968153	19.569441	0.22337150000000008	0.149285	-0.0227762525	0.0581181666	0.022179159900000002	0.0940505271	0.15018382449999998	0.045274533799999996	-0.0635016558	0.053173542000000004	-0.0093903428	0.0674421009	-0.1288341042	0.0041678261999999995	-0.014402373000000001	0.0659769246	-0.11238565980000001	-0.0654355202	0.0315271038	0.0463715267	0.051328575300000005	-0.0214964643	-0.1420204405	0.09800189599999999	0.0182656306	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.0227733	-0.0090572	0.0005186231928899999	8.203287183999999e-05	0.07007569999999999	-0.029596300000000006	0.00491060373049	0.0008759409736900003	0.40695	-0.11923199999999995	0.16560830249999994	0.014216269823999988	-0.00546772	0.0009445500000000006	2.98959619984e-05	8.921747025000014e-07	0.0042612	0.00013486999999999958	1.8189916899999892e-08	1.815782544e-05	-0.00267332	-0.00023029999999999972	7.1466398224e-06	5.3038089999999865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0850958794618	2.629788306958062	6.915786539413349	521406.88569125155	1365.97224277919	1.0837552648374642	1865880.1680432104	1.1745254740629216	763.1123671259717	1.8272356319648684	3.3387900547220504	582340.4848606038	962.985426392147	486.8819266769186	1.031054	20.840864	0.34170029	0.170789	-0.0366988736	0.053332133899999995	0.0560084014	0.1046663642	0.0653806625	-0.0050390195	-0.034043245699999995	0.056224127900000004	-0.032370430299999996	0.0721115418	-0.0908073647	-0.0031938424	-0.0728060472	0.018037905700000002	-0.0405741681	-0.0699758704	-0.0001572371	0.0204319266	0.09323459740000001	0.0306805421	-0.050603605700000005	0.1360462619	0.0287508852	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.0256128	0.0483861	0.0006560155238399999	0.00234121467321	-0.00033599	-0.07041168999999999	1.128892801e-07	0.004957806088656098	0.308943	-0.098007	0.09544577724899997	0.009605372049000005	-0.00420033	0.0012673899999999993	1.7642772108900007e-05	1.6062774120999984e-06	0.0037395	-0.0005216999999999995	2.7217088999999945e-07	1.398386025e-05	-0.0019645	0.0007088199999999997	3.85926025e-06	5.024257923999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4737228997693	2.3886270203074678	5.70553904214293	524862.1751722518	1361.0412796404455	-4.930963138744573	1852433.3648853013	24.31439747565773	764.5986103027371	1.4862431767654698	2.208918780481916	584611.0348768769	961.3520733887249	494.9494723047165	0.9141	18.476864000000006	0.12529589000000002	0.07539959999999997	-0.043662710199999996	0.046706661100000005	-0.0382404226	0.09127939539999999	0.0149174457	0.0106653831	-0.0549637093	0.08959303140000001	-0.07449474889999999	0.1444759206	-0.0112426951	-0.1116941181	-0.1353929836	-0.0383097434	-0.0283727984	-0.014560849399999999	-0.0496737338	0.0435668021	0.042044337	0.0422609167	-0.0475415746	0.09860522070000001	0.0356060184	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.026323000000000003	0.0007102000000000046	0.0006929003290000003	5.043840400000065e-07	0.0305772	0.03091319	0.00093496515984	0.0009556253159761	0.302883	-0.006059999999999954	0.091738111689	3.672359999999945e-05	-0.00313894	0.0010613900000000006	9.852944323599997e-06	1.1265487321000012e-06	0.00443036	0.0006908600000000003	4.772875396000002e-07	1.9628089729600007e-05	-0.0019645	0.0	3.85926025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.2391512359721	3.7654283362028313	14.178450555079221	530332.2613928891	1364.9922029840625	3.950923343616978	1863203.7142072842	15.60979526713756	764.9818105144992	0.3832002117620732	0.14684240229449774	585197.1704180412	958.2249756168413	508.35575726265205	0.9365270000000002	18.930176	0.2181524	0.109327	-0.0683771771	0.0191046425	-0.07350309719999999	0.0784615214	0.0062355221999999995	-0.0089249908	-0.0257588856	-0.0239889261	-0.0029000031	0.0367400967	0.0013944007	0.027542678900000003	-0.17775094660000001	-0.0696351514	-0.0607004119	0.022637120299999997	0.1013214541	0.0818057886	-0.027781216400000003	0.02631612	-0.0474661634	-0.0106786604	-0.0234136202	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.065775	0.039452	0.004326350625	0.0015564603039999998	0.0586716	0.028094400000000002	0.00344235664656	0.0007892953113599999	0.24550300000000005	-0.05737999999999999	0.060271723009000015	0.0032924643999999986	-0.00224916	0.0008897799999999998	5.0587207056e-06	7.917084483999995e-07	0.00490661	0.00047624999999999924	2.2681406249999928e-07	2.4074821692099995e-05	-0.00146601	0.0004984900000000001	2.1491853201e-06	2.484922801000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5730205354251	2.3338692994529997	5.446945906929233	533736.9383342548	1365.0896877371933	0.09748475313085693	1863469.855566428	0.00950327709298412	766.3436053784349	1.3617948639356428	1.854485251441496	587282.5215044182	959.537744707274	513.2022316436036	0.8632790000000001	17.449598	0.23054625	0.134743	-0.07811087309999999	0.027140831	-0.0344412792	0.0681382092	-0.0555594062	-0.0333791592	-0.0713447095	-0.043306205199999996	-0.0284415721	-0.0121019953	-0.127569177	-0.0573392975	0.0240291963	-0.11602473519999999	-0.0676123353	0.09092977880000001	0.0042170325	0.0667785101	-0.0067526124	0.04363825440000002	-0.0071936088	-0.0296184719	0.0788343938	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.0549659	-0.010809100000000002	0.00302125016281	0.00011683664281000004	0.0347331	-0.023938499999999998	0.0012063882356099995	0.0005730517822500001	0.182945	-0.06255800000000003	0.033468873025000005	0.003913503364000004	-0.000605347	0.0016438129999999998	3.66444990409e-07	2.702121178969e-06	0.00400589	-0.0009007199999999998	8.112965183999997e-07	1.6047154692099998e-05	-0.00158629	-0.00012027999999999995	2.5163159641e-06	1.4467278399999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1203240844933	1.5473035490681468	2.3941482729588834	536000.1689375836	1362.6171317083729	-2.4725560288204638	1856725.4476251528	6.11353331565642	764.725981213848	-1.6176241645869143	2.616707937855512	584805.8263434825	961.0148819070473	522.1578855162275	0.827519	16.726776	0.12601220000000002	0.0555987	-0.09796070470000001	0.059575538	0.018517848700000002	0.1028909055	-0.022977268	-0.0170119362	-0.0204962186	-0.050619518200000005	0.0322917031	-0.0626071643	-0.031847155	-0.11059652630000001	0.048170858899999995	-0.0724274099	-0.0856549538	-0.064851831	-0.0069503715	0.062335466	0.0684435727	0.046069150700000006	-0.00017149880000000002	0.020110211	0.0171151495	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.05804	0.0030740999999999963	0.003368641599999999	9.450090809999978e-06	0.00933515	-0.02539795	8.714502552250001e-05	0.0006450558642024997	0.139085	-0.04386000000000001	0.019344637225	0.0019236996000000011	-0.00107844	-0.000473093	1.1630328336e-06	2.2381698664899998e-07	0.00348177	-0.0005241199999999999	2.747017743999999e-07	1.21227223329e-05	-0.0015099	7.638999999999996e-05	2.27979801e-06	5.8354320999999944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.3635729980977	-0.7567510863956386	0.5726722067609793	534892.6759085439	1363.1464830043374	0.5293512959644886	1858168.3341270941	0.2802127945392836	764.7499737067093	0.023992492861339088	0.0005756397137014071	584842.5222844125	958.7884211230213	526.0355995831704	0.853599	17.253942000000002	0.09965235000000004	0.0479245	-0.0778821606	0.0373008858	-0.0525136488	0.0676157012	0.0071127875	-0.0582468463	-0.0167509936	-0.003973632	-0.0078186536	-0.1003991418	-0.024829974100000003	0.0188304099	-0.0267895008	-0.0345399948	-0.049490819500000005	-0.0205166309	-0.0343875962	0.0761790878	0.008352341899999999	0.0250064726	-0.0027221999	0.011424498200000001	0.0090906775	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.0660167	0.007976700000000003	0.00435820467889	6.362774289000005e-05	0.0209823	0.011647149999999998	0.00044025691329000003	0.00013565610312249996	0.14774	0.008655000000000024	0.021827107600000003	7.490902500000041e-05	-0.0016824	-0.0006039600000000003	2.8304697600000007e-06	3.6476768160000024e-07	0.00385068	0.00036891000000000007	1.3609458810000004e-07	1.48277364624e-05	-0.0019645	-0.0004546000000000001	3.85926025e-06	2.0666116000000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.4203120266034	0.056739028505717215	0.003219317355772591	534975.6728450939	1365.4778094573833	2.331326453045904	1864529.6481205341	5.435083030671594	764.4851727090105	-0.2648009976987851	0.07011956838227197	584437.5792919256	959.913990139864	519.342212864021	0.805682	16.285381	0.08295872000000001	0.0404654	-0.0734665566	0.028948887200000002	-0.028312796	0.0791498187	0.0072854085	-0.0447185141	-0.0138703018	0.0204564686	-0.0017398378	-0.0327991965	0.0043492562	0.0943843829	-0.0195554017	-0.0427172234	-0.037972751299999996	0.0677855958	0.0907499926	0.0684942246	0.011233763899999999	0.0331812731	-0.010002356899999999	0.0185546768	0.0090682614	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.07193830000000001	0.005921600000000013	0.0051751190068900004	3.5065346560000157e-05	0.00932668	-0.011655619999999998	8.698695982240001e-05	0.00013585347758439994	0.129186	-0.01855400000000001	0.016689022595999997	0.00034425091600000056	-0.00157793	0.00010447000000000016	2.4898630849e-06	1.0913980900000036e-08	0.00349218	-0.0003584999999999999	1.2852224999999992e-07	1.2195321152400003e-05	-0.00149092	0.0004735800000000002	2.2228424464e-06	2.2427801640000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.0014549964601	0.5811429698567281	0.33772715141389803	535826.1301169347	1366.4866663166854	1.0088568593021137	1867285.8092212882	1.0177921625609248	765.3476790387839	0.8625063297733959	0.743917168899174	585757.0698100533	963.962546329006	516.3146531269945	0.846366	17.107738	0.10617218	0.0577515	-0.0708498477	0.0356493837	0.0593645145	0.0856962413	-0.0568221234	-0.0325084284	0.011275686799999999	0.07146879860000001	-0.010454685600000001	-0.011388786000000001	0.0092124978	0.0121419216	0.009308359300000001	-0.029466252000000002	0.0488648534	0.0294301873	-0.0107010309	0.0203756165	0.0817465413	0.0620985287	0.0500602208	0.0677755709	0.06460633860000001	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.063855	-0.008083300000000015	0.004077461025	6.533973889000026e-05	-0.0203394	-0.02966608	0.0004136911923600001	0.0008800763025664	0.0831332	-0.04605279999999999	0.0069111289422399995	0.0021208603878399997	-0.00148263	9.53e-05	2.1981917169e-06	9.082089999999995e-09	0.00328576	-0.00020642000000000013	4.260921640000005e-08	1.07962187776e-05	-0.00134524	0.00014568000000000006	1.8096706576e-06	2.122266240000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.3509079153769	-1.650547081083232	2.724305666872377	533412.4486928153	1361.1767977260236	-5.309868590661836	1852802.2746676719	28.19470445009711	765.275633592798	-0.07204544598585018	0.005190546287300053	585646.7953708585	962.9474465625927	514.2342707558853	0.7960699999999999	16.091085	0.12409459	0.0660993	-0.0687629441	0.04526428019999999	-0.0069470152	0.08098071280000001	-0.0501326886	-0.0060487748	0.0113075101	0.0843491048	-0.0098625437	-0.047055830300000004	-0.0065765348	-0.1083916001	0.1957424791	0.0027517805	0.0026396266999999998	0.0083123556	0.0063173890000000005	0.0352909043	0.0838987274	0.06567370639999999	0.0539411391	0.0601289745	0.0100266519	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.08370219999999999	0.019847199999999995	0.00700605828484	0.0003939113478399998	-0.00250671	0.01783269	6.283595024100002e-06	0.00031800483263610014	0.037816	-0.045317199999999995	0.001430049856	0.00205364861584	-0.00101062	0.0004720099999999999	1.0213527844000002e-06	2.2279344009999995e-07	0.00300488	-0.00028087999999999985	7.889357439999992e-08	9.0293038144e-06	-0.00127618	6.905999999999991e-05	1.6286353924e-06	4.769283599999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.6185175420435	-0.7323903733333736	0.5363956589513984	532343.1811402492	1363.445687206691	2.26888948066744	1858984.141962526	5.147859475483363	765.0597011570462	-0.2159324357518244	0.046626816809715775	585316.3463345089	960.9888275787234	513.881259255064	0.8614729999999999	17.41309	0.10760171	0.0570794	-0.056916472300000014	0.0128119768	-0.0828918162	0.0569834461	-0.0134874495	-0.0267904827	-0.0053125898	0.0583807924	-0.0568546116	-0.0815283594	-0.023238495699999997	-0.0301301017	0.09913157060000001	0.044397712400000004	-0.06280484730000001	-0.11235430619999999	0.1197305017	0.054074099199999996	0.0039536063	0.051320799800000004	0.0211211193	0.043444151900000005	-0.0210349313	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.07841009999999997	-0.005292100000000022	0.006148143782009995	2.8006322410000233e-05	0.0092961	0.01180281	8.641747521e-05	0.0001393063238961	0.0803313	0.042515299999999985	0.006453117759689999	0.0018075507340899995	-0.0013458500000000006	-0.00033523000000000065	1.8113122225000014e-06	1.1237915290000038e-07	0.00335364	0.00034876000000000004	1.2163353760000005e-07	1.12469012496e-05	-0.00100034	0.0002758400000000001	1.0006801156e-06	7.608770560000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8185664768323	-1.7999510652111894	3.2398238371548955	529719.8657083912	1362.462142633488	-0.983544573203062	1856303.090109435	0.9673599274771936	764.1237900332495	-0.9359111237967	0.8759296316464018	583885.1664947775	961.0205279295695	508.04758216483117	0.914959	18.494219	0.08338145000000001	0.0478384	-0.0515822629	0.0381084272	-0.022987810499999997	0.0769369617	-0.0051464085	-0.0407981876	-0.0045497988	0.0868461292	-0.0162813616	-0.0609242959	0.020148011599999998	-0.0298144407	0.12754292039999998	0.08489216150000001	-0.053089480999999994	-0.0611605112	0.09258924789999999	0.0463601525	0.0420453304	0.043122895099999996	0.028627953199999997	0.0680718167	0.0241253721	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.08519249999999999	0.006782400000000022	0.007257762056249999	4.6000949760000294e-05	-0.0299743	-0.039270400000000004	0.0008984586604899998	0.0015421643161599998	0.0566525	-0.0236788	0.0032095057562499998	0.00056068556944	-0.0012781200000000006	6.773e-05	1.6335907344000015e-06	4.587352900000001e-09	0.00318454	-0.00016910000000000018	2.8594810000000048e-08	1.01412950116e-05	-0.000964173	3.6166999999999933e-05	9.296295739290001e-07	1.3080518889999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5511771788815	1.7326107020492143	3.001939844855472	532244.9201230918	1362.6134971237025	0.15135449021454406	1856715.5425436862	0.022908181708104512	764.5701319613522	0.4463419281026973	0.19922111678243332	584567.4866873996	961.4759003021956	518.222305093102	0.7291949999999999	14.739342	0.08995524	0.058005	-0.049950324299999994	0.0342824926	-0.0193057673	0.0678930824	-0.0071538244999999985	-0.060025902400000004	-0.0125150114	0.0716594147	0.0166877992	-0.08556352539999999	0.0340335792	-0.030963738900000006	0.09967549369999999	0.0807404701	0.0684053026	0.0175870622	0.057612635	0.0443287947	0.0417785392	0.0353412577	0.027646002599999997	0.0651280593	-0.0016704739	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0782538	-0.006938699999999992	0.006123657214439999	4.814555768999989e-05	-0.0292964	0.0006778999999999986	0.00085827905296	4.595484099999982e-07	0.007830659999999998	-0.04882184	6.131923603559997e-05	0.0023835720609856	-0.00106765	0.00021047000000000055	1.1398765225000002e-06	4.4297620900000236e-08	0.00273655	-0.0004479900000000001	2.0069504010000013e-07	7.4887059025e-06	-0.000952297	1.1876000000000074e-05	9.06869576209e-07	1.4103937600000174e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6379993940621	1.0868222151806322	1.1811825274101364	533831.8861585576	1365.2466239110092	2.6331267873067645	1863898.3441004087	6.9333566780324425	763.8002652003322	-0.7698667610200118	0.592694829723444	583390.8451200979	961.6177118630188	519.8749708984801	0.756124	15.283656	0.05198054	0.0266219	-0.0499606615	-6.96751e-05	-0.049720401799999994	0.0665507502	0.0248635993	-0.0574526492	0.00021855720000000002	0.08945708960000001	0.0030666414000000003	-0.014765241799999999	0.09093180349999999	0.08964610890000001	0.0866202285	-0.0097716572	0.027374512200000003	-0.056497282300000014	0.0034601454999999997	0.0434324487	0.0026393461	0.042913360899999996	0.0103127607	0.0679347096	-0.035292439	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0756154	-0.0026383999999999986	0.00571768871716	6.961154559999996e-06	-0.0293526	-5.6199999999999306e-05	0.00086157512676	3.158439999999922e-09	0.0153494	0.007518740000000001	0.00023560408036	5.653145118760002e-05	-0.000634195	0.000433455	4.022032980250001e-07	1.87883237025e-07	0.00259598	-0.00014057000000000002	1.9759924900000004e-08	6.739112160399998e-06	-0.0006909780000000001	0.00026131899999999993	4.774505964840002e-07	6.828761976099992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6328948494171	-0.005104544645064379	2.6056376033455427e-05	533824.4270360394	1365.350728800505	0.1041048894958294	1864182.6126360702	0.010837828016938852	764.833845480621	1.0335802802887883	1.0682881958018502	584970.8111926743	963.6078659482947	515.2806762268036	0.8490489999999999	17.161960999999998	0.14955466	0.08777360000000001	-0.04562191610000002	0.0157360672	0.016625341499999998	0.0694416665	-0.053299448099999994	-0.0450442703	0.0271833798	0.0920527045	0.0035234299	0.021357473199999998	0.1147698603	0.08370124	-0.031349184100000003	0.0550114157	0.1116585749	0.0092364128	-0.12391545039999999	0.0156809207	0.056960122099999996	0.0603036758	0.0728772201	0.06882981860000001	0.0259307291	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.08599049999999997	0.01037509999999997	0.0073943660902499935	0.0001076427000099994	-0.0834633	-0.054110700000000005	0.006966122446890001	0.0029279678544900005	-0.0345927	-0.0499421	0.0011966548932899998	0.0024942133524099995	-4.75898e-05	0.0005866052000000001	2.26478906404e-09	3.441056606670401e-07	0.00266174	6.576000000000021e-05	4.324377600000028e-09	7.0848598276000015e-06	-0.000640808	5.0170000000000104e-05	4.10634892864e-07	2.51702890000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.0490960744261	1.41620122500899	2.005625909716964	535895.8790633843	1364.192853969705	-1.1578748307999829	1861022.142822009	1.3406741238000894	764.2689004362493	-0.5649450443717114	0.31916290316015505	584106.9521740335	961.6033351617664	525.0474613900709	0.7443499999999998	15.04567	0.062330455500000014	0.030856400000000006	-0.0389615742	-0.0011390222	-0.041835737000000005	0.05848887780000001	-0.0008487071	-0.05691780780000001	0.0214479537	0.0439414816	0.0290667868	-0.0402852322	0.0814114426	0.0143334974	0.0886069667	-0.0155171866	0.1456395277	0.014390998799999999	-0.0117517641	0.0343355411	0.008711196	0.038296465	0.0305053854	0.0552354324	-0.023203395800000002	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.0949205	0.008930000000000035	0.00900990132025	7.974490000000063e-05	-0.0629894	0.020473900000000003	0.00396766451236	0.00041918058121000017	-0.0282041	0.006388599999999998	0.0007954712568099999	4.081420995999997e-05	-6.30569e-06	4.128411e-05	3.97617263761e-11	1.7043777384920995e-09	0.00232551	-0.0003362300000000003	1.1305061290000019e-07	5.407996760099999e-06	-0.0004875630000000001	0.00015324499999999993	2.3771767896900006e-07	2.348403002499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
