global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
721.4292351421215	4.442646286652347	19.73710602830589	520460.1413177464	1361.0449686937911	0.11502453399930344	1852443.4068066832	0.01323064342175692	760.9523557136646	1.0844772063716164	1.1760908111395854	579048.4876661755	957.8843527199953	525.2436340370242	1.319849	23.184656	0.2305023500000002	0.144289	0.08800699779999999	-0.0374446457	0.0361128324	0.1015578992	0.1416280795	0.06865927570000001	-0.0233272886	-0.0045992143	0.0979045901	-0.057672995199999987	-0.028979301800000006	0.14088041380000002	0.0341657817	-0.010816592600000001	-0.1156462372	0.0817202394	0.0789879457	-0.1244337728	0.1047544379	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.034601199999999985	-0.0017204999999999929	0.0011972430414399994	2.9601202499999765e-06	0.235868	-0.06328099999999999	0.055633713424	0.004004484961000001	1.27832	-0.01154999999999995	1.6341020224000002	0.00013340249999999884	-0.0124479	0.0021290000000000007	0.00015495021440999998	4.532641000000003e-06	0.00380538	0.00012611999999999994	1.5906254399999992e-08	1.44809169444e-05	-0.000629103	0.0008238969999999999	3.95770584609e-07	6.788062666089997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9110439314757	2.481808789354204	6.1593748669157815	524047.1995259589	1357.656408097595	-3.3885605961961573	1843230.9224484637	11.482342914093255	762.0069860764751	1.0546303628104852	1.1122452021617757	580654.6468293533	958.0814381426704	528.4016337144302	1.2111360000000002	21.274998	0.28022794999999995	0.19855	0.0985811391	0.0007218745	0.0833613689	0.1107040888	0.07602519320000001	0.0557332738	0.029965285699999997	-0.0231196754	-0.015451575	-0.030742205699999997	0.025813733300000002	-0.0007178544	0.0606554572	0.054481324299999995	-0.12198016240000001	0.0824826236	0.09233353949999999	-0.058488365	0.0259043767	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0379598	-0.00335860000000001	0.0014409464160400002	1.1280193960000068e-05	0.244957	0.009089000000000014	0.06000393184900001	8.260992100000024e-05	1.14574	-0.13258000000000014	1.3127201476	0.017577456400000042	-0.0104926	0.0019553	0.00011009465476000001	3.8231980900000006e-06	0.00371575	-8.963000000000027e-05	8.033536900000047e-09	1.38067980625e-05	-0.0012881800000000005	-0.0006590770000000005	1.6594077124000013e-06	4.343824919290007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8891810129228	1.9781370814471304	3.9130263129961698	526915.1031116118	1357.8931721113622	0.23676401376724246	1843873.8668666573	0.056057198215174964	762.9465647117885	0.93957863531341	0.8828080119374098	582087.4606055192	957.7186983739142	535.9816434394213	1.015368	17.836113	0.20258105	0.123877	0.1011977717	0.0011992895	0.06426139360000001	0.1049768796	0.0452547242	0.062478655599999995	0.0894444952	-0.0705171441	-0.0525247286	-0.0608751749	-0.031340972200000004	-0.0295030371	0.004084066	0.103904317	-0.03856414	0.0842083684	0.0774735419	-0.0348908166	0.025347469900000003	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0103621	0.027597700000000003	0.00010737311641	0.0007616330452900001	0.245694	0.0007369999999999878	0.060365541636	5.431689999999818e-07	1.05915	-0.08658999999999993	1.1217987225	0.007497828099999991	-0.00959993	0.0008926699999999998	9.21586560049e-05	7.968597288999998e-07	0.00353542	-0.0001803299999999998	3.2518908899999934e-08	1.24991945764e-05	-0.000608053	0.0006801270000000005	3.69728450809e-07	4.6257273612900065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2793465541115	0.3901655411887077	0.1522291495310772	527481.6892310672	1359.8669931147906	1.973821003428384	1849238.238963062	3.895969353575032	762.7490728606023	-0.19749185118621426	0.0390030312849578	581786.1481497084	961.4693813163063	538.0355221376874	0.929674	16.330786	0.10087500000000008	0.054171400000000015	0.0998211407	0.0063897105000000004	0.1138835473	0.0795937515	0.0224327631	0.0400683527	-0.015610426299999999	-0.0817670865	0.0194714674	-0.0835149166	-0.1219466053	0.022410750899999998	0.068909485	0.0600063241	-0.0332023942	0.0703650679	0.0745119374	-0.0281449552	-0.0393616693	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0107816	-0.0004194999999999997	0.00011624289856	1.759802499999998e-07	0.278159	0.032464999999999994	0.07737242928100001	0.0010539762249999996	1.02842	-0.030729999999999924	1.0576476964000003	0.0009443328999999953	-0.0094403	0.00015963000000000088	8.911926408999998e-05	2.5481736900000285e-08	0.00404025	0.0005048299999999995	2.548533288999995e-07	1.6323620062499995e-05	-0.000688803	-8.074999999999997e-05	4.74449572809e-07	6.520562499999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2162450114816	-1.0631015426298518	1.1301848899419706	525938.6020285535	1354.3541469896104	-5.512846125180204	1834275.1554679554	30.391472399914388	760.8677791843304	-1.8812936762718664	3.5392658963805137	578919.777400895	958.133965757874	535.8401744851371	0.893437	15.694254	0.08221414000000002	0.0529904	0.110240525	0.013664487099999999	0.0709876434	0.1092415533	0.0508319017	-0.0389300581	0.0191551497	-0.0571603419	0.014503556599999997	-0.06761384150000001	0.0087765541	0.0877533393	0.13749336199999998	0.053467014400000006	-0.104077037	0.07685327360000001	0.08555856449999999	-0.0116960369	0.0197259772	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.008275809999999998	0.0025057900000000025	6.848903115609997e-05	6.278983524100012e-06	0.230036	-0.04812299999999997	0.05291656129600001	0.0023158231289999967	1.00856	-0.019859999999999992	1.0171932736000002	0.00039441959999999963	-0.00940894	3.1359999999999374e-05	8.852815192359999e-05	9.834495999999607e-10	0.00394077	-9.947999999999988e-05	9.896270399999977e-09	1.5529668192899994e-05	-0.00079247	-0.00010366700000000001	6.280087009e-07	1.0746846889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4567835917087	0.24053858022705302	0.057858808577646414	526287.5448592273	1357.1470670259614	2.7929200363510063	1841848.161537169	7.8004023294509075	760.8390633790515	-0.028715805278920925	0.0008245974728169029	578876.0803635123	956.1500362032613	536.5809216485417	0.7918469999999999	13.909706000000005	0.05223398699999993	0.0215982	0.11562659759999999	-0.0195650814	0.0439971387	0.1291713837	0.0674882286	-0.026695197	0.1037332366	0.0174647881	-0.0406257089	-0.064511362	0.0276853664	0.053008500800000004	0.0231979987	0.0637579938	-0.1060359341	0.09950349800000001	0.0769148547	-0.0299967316	0.0752670799	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.000230877	0.008506686999999999	5.330418912900001e-08	7.2363723715969e-05	0.241501	0.011465000000000005	0.058322733001000014	0.00013144622500000004	1.01595	0.007389999999999786	1.0321544024999998	5.4612099999996834e-05	-0.00923577	0.0001731699999999985	8.529944749290002e-05	2.9987848899999494e-08	0.00374781	-0.00019295999999999983	3.7233561599999934e-08	1.40460797961e-05	-0.000661154	0.00013131600000000006	4.37124611716e-07	1.724389185600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0317861249154	0.5750025332066571	0.33062791319407275	527122.1544637347	1357.6661074637052	0.5190404377437972	1843257.2593556487	0.26940297601327257	762.1931675448378	1.3541041657863389	1.8335980917999168	580938.4246520333	956.6406124467404	539.2731298818503	0.902039	15.84536	0.08303816299999985	0.0610757	0.1181519645	-0.0025820328	0.0659978379	0.1219894978	0.012501981100000002	0.015089948999999997	0.06559288419999999	-0.0683712749	-0.054026177300000006	-0.0347272531	0.0229259637	0.0708086459	-0.053837135099999996	0.1256739287	-0.07710663429999999	0.1014991883	0.0670208685	0.0017943739000000005	0.031691517599999997	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.00653069	0.0062998130000000005	4.26499118761e-05	3.9687643834969e-05	0.243077	0.0015759999999999663	0.059086427928999985	2.4837759999998937e-06	0.953516	-0.06243399999999987	0.909192762256	0.003898004355999985	-0.00936786	-0.00013208999999999964	8.775680097960001e-05	1.7447768099999903e-08	0.00371447	-3.333999999999976e-05	1.111555599999984e-09	1.37972873809e-05	-0.000572017	8.913699999999997e-05	3.2720344828899994e-07	7.945404768999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1225530246974	2.090766899782011	4.371306229224082	530162.4522232033	1361.7633435401847	4.097236076479476	1854399.4038097432	16.787343466404927	763.0006032074997	0.8074356626618737	0.6519523493382191	582169.9204950085	960.3361527083556	542.8535101740656	0.8491769999999998	14.916777	0.15318391000000006	0.0869568	0.1163729717	-0.019021543300000002	0.0821428144	0.106258732	-0.0083842152	0.018791503600000002	0.055939656500000004	-0.104722328	-0.023204526200000002	-0.0814678804	-0.015233876799999999	0.0289943254	0.058895761799999995	0.1505701713	-0.0404996969	0.09099497390000001	0.054143618399999996	-0.0082675512	-0.0224738064	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.027017000000000003	0.020486310000000004	0.0007299182890000001	0.0004196888974161002	0.23726	-0.005816999999999989	0.0562923076	3.383748899999987e-05	0.911918	-0.04159800000000002	0.831594438724	0.001730393604000002	-0.0086155	0.0007523600000000005	7.422684025e-05	5.660455696000006e-07	0.00465591	0.00094144	8.863092736e-07	2.16774979281e-05	-0.000560165	1.185200000000002e-05	3.1378482722499994e-07	1.404699040000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.0917972524658	-0.03075577223160053	0.0009459175255620904	530117.6652263257	1358.518781225471	-3.244562314713676	1845573.2789423391	10.527184614060163	764.5983832876677	1.597780080168036	2.5529011845817755	584610.6877261152	958.8251728494679	541.4565042505095	0.909538	15.977087	0.16821945	0.10963800000000001	0.1292736901	3.30201e-05	0.09345036720000001	0.1021348345	-0.0387021852	0.0661799972	0.0384206775	-0.09319916869999999	-0.0292494417	-0.1620189081	-0.042550442699999996	0.0467924303	0.1001307843	0.0925192557	-0.0597369834	0.1122181001	0.0548793666	0.0127133166	-0.0295357061	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.028655400000000008	0.0016384000000000017	0.0008211319491600003	2.6843545600000055e-06	0.246816	0.00955599999999998	0.06091813785599999	9.131713599999964e-05	0.8584799999999999	-0.0534380000000001	0.7369879103999999	0.0028556198440000107	-0.0072229	0.0013926	5.217028441e-05	1.93933476e-06	0.00404011	-0.0006157999999999997	3.792096399999996e-07	1.6322488812100006e-05	-0.000496824	6.334099999999996e-05	2.46834086976e-07	4.012082280999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4910927206015	5.399295468135733	29.15239155223107	538009.1831004621	1379.4871941947324	20.968412969261404	1902984.9189472557	439.67434244949	766.4286545703142	1.830271282646436	3.3498929680802294	587412.882546462	979.3105656060637	555.1425817527526	1.957879	34.392391	0.6549779	0.380675	0.0685897888	-0.0323198942	0.2317466638	0.0362343995	-0.158927205	0.0415480771	0.0839740678	-0.043361351	-0.054133434	-0.1638965654	-0.1324219995	-0.1144104366	0.1284167466	0.0905344663	-0.1620962704	-0.0233391985	0.0036756835999999997	0.0393758438	-0.39941044270000003	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.066434	0.0377786	0.004413476356000001	0.00142722261796	0.130368	-0.11644799999999995	0.016995815424000003	0.013560136703999992	0.5224989999999999	-0.335981	0.27300520500099995	0.11288323236099998	-0.00656568	0.00065722	4.31081538624e-05	4.319381284000001e-07	0.00223775	-0.00180236	3.2485015696000013e-06	5.0075250625000006e-06	-0.00133265	-0.0008358259999999999	1.7759560224999997e-06	6.986051022759997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1840584518825	2.6929657312809923	7.252064429853768	541966.9679186847	1361.3996173110518	-18.08757688368064	1853408.9180146784	327.16043752305825	767.6285605169438	1.1999059466296558	1.4397742807572105	589253.6069213153	972.1882836498644	572.3001747659845	2.325137	40.843697	0.848435	0.539842	-0.0749705766	0.0271852933	0.044077798700000004	-0.09444539630000001	-0.2118896961	0.0701464194	0.1234513291	0.0376877334	0.123148219	-0.1786116596	-0.09069834480000001	-0.14502597949999999	-0.08673956320000001	-0.04895404	0.0565774763	-0.0732306894	-0.07967732129999999	0.1038695921	-0.26019824199999997	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.101942	0.035507999999999984	0.010392171364	0.0012608180639999988	0.100099	-0.030269000000000008	0.010019809801000002	0.0009162123610000004	0.234562	-0.28793699999999994	0.055019331844	0.08290771596899997	-0.00020023	0.00636545	4.00920529e-08	4.05189537025e-05	0.00113615	-0.0011015999999999999	1.2135225600000002e-06	1.2908368225e-06	0.00109472	0.00242737	1.1984118784e-06	5.8921251169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4856200233875	4.301561571504976	18.50343195344836	548318.9534614206	1365.1358628770447	3.736245565992931	1863595.9241130531	13.959530929401838	767.8675237718155	0.2389632548716918	0.057103437178873125	589620.5340634596	979.3302791773033	589.4688200412697	2.448828	43.016479	0.95797555	0.601428	-0.20826113219999998	-0.0082323296	0.0176598496	-0.1897470324	-0.1155961196	0.1382848092	0.23623761170000002	0.1040957497	-0.0745305816	0.0309574302	-0.0750920166	0.0486151243	-0.0665673443	-0.0582143154	0.0007343653	-0.1906668951	-0.0956023266	-0.033470816699999996	-0.2622029482	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.0929402	-0.009001800000000004	0.008637880776039997	8.103240324000007e-05	-0.226985	-0.32708400000000004	0.051522190224999986	0.10698394305600001	-0.162827	-0.397389	0.026512631929	0.157918017321	0.00344744	0.00364767	1.18848425536e-05	1.33054964289e-05	0.0007279349999999998	-0.0004082150000000003	1.6663948622500025e-07	5.298893642249996e-07	0.00152885	0.00043413	2.3373823225e-06	1.884688569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2452545750001	-5.240365448387365	27.46143003265211	540585.5843750567	1338.5608432435374	-26.57501963350728	1791745.13106485	706.2316685212975	766.2463689004793	-1.6211548713362165	2.628143116857144	587133.4978531696	967.7421441343229	590.3885524484842	1.647013	28.931667	0.27830615	0.167505	-0.20638409859999998	0.041294193300000004	-0.12938002839999999	-0.1944544805	-0.1198006358	0.09520101789999999	0.0389435755	-0.0262671778	0.0150821527	-0.0654928581	-0.0915343968	-0.0568786996	-0.1181496203	-0.2132014892	-0.0338962478	-0.1685933253	-0.09505729339999999	0.0592611609	-0.0855118871	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.086677	-0.006263199999999983	0.007512902329000002	3.9227674239999785e-05	-0.0731891	0.1537959	0.005356644358810001	0.02365317885681	-0.14693599999999998	0.015891000000000016	0.021590188096	0.00025252388100000054	0.00430041	0.0008529700000000003	1.84935261681e-05	7.275578209000005e-07	-0.000341676	-0.0010696109999999998	1.1440676913209994e-06	1.1674248897599996e-07	0.00140431	-0.00012454000000000002	1.9720865761e-06	1.5510211600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5190633519676	-1.7261912230325152	2.9797361384744905	538050.2163007478	1333.613047369701	-4.947795873836411	1778523.7601147003	24.480684009152625	765.7228238466819	-0.5235450537974202	0.2740994233557436	586331.4429597366	963.9060692430403	582.9927470910505	1.52956	26.868475	0.26894165000000003	0.152949	-0.1877435302	0.060883159900000004	-0.17614735469999998	-0.17985423260000002	-0.07711649820000001	0.0732133718	0.1336739221	0.07060689070000001	0.17929015260000006	-0.06030462480000001	0.0390697577	-0.0735622462	-0.20124470260000002	-0.052512312400000004	0.17325928129999998	-0.1445400939	-0.0825467681	0.0671785416	0.0200512119	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.143199	0.05652199999999999	0.020505953601	0.0031947364839999986	0.013566299999999998	0.08675540000000001	0.00018404449568999994	0.007526499429160002	-0.134192	0.012743999999999978	0.018007492864	0.00016240953599999943	0.00445511	0.0001546999999999998	1.98480051121e-05	2.3932089999999938e-08	-0.0007624609999999998	-0.0004207849999999998	1.7706001622499983e-07	5.813467765209996e-07	0.00308723	0.00168292	9.5309890729e-06	2.8322197263999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2937803623946	-0.22528298957297466	0.050752425390937016	537719.7683181718	1339.5305311528634	5.9174837831624245	1794342.0438906725	35.01661432399028	764.9177130960451	-0.8051107506367998	0.6482033207909512	585099.1078080835	964.6488987348323	583.3267096094322	1.584174	27.827827000000006	0.64493985	0.373371	-0.2004732662	0.040641039	-0.18097567280000001	-0.2199657389	-0.0243444655	0.08040381320000001	0.0993582164	-0.0222868671	0.0168752045	0.0984895069	-0.0974537501	0.0617353289	0.0044289763	-0.0684958131	0.0161100484	-0.17393838620000002	-0.0917745732	0.0359260032	0.034235442799999995	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0985794	-0.0446196	0.00971789810436	0.0019909087041599994	-0.29898800000000003	-0.31255429999999995	0.08939382414400003	0.09769019044849	-0.245892	-0.1117	0.060462875664	0.01247689	0.00629907	0.0018439600000000004	3.96782828649e-05	3.400188481600001e-06	-0.00127312	-0.0005106590000000002	2.6077261428100025e-07	1.6208345344e-06	0.00192053	-0.0011667	3.6884354809e-06	1.3611888899999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4692694193602	-3.824510943034397	14.626883953389854	532125.415027215	1339.920868463376	0.3903373105126775	1795387.9337436482	0.1523632159782704	763.7683268593596	-1.1493862366854728	1.3210887210819937	583342.0571135456	968.0545187459446	580.9254828754086	1.263831	22.200651	0.32700470000000004	0.190945	-0.1878008832	0.0528558133	-0.127591096	-0.19699835350000008	-0.0173449799	0.0209161398	-0.0212721107	-0.0452799108	0.0359374793	-0.1392486992	0.036487665600000004	0.0158908637	0.0354217551	-0.0179806734	0.0710000991	-0.1851918009	-0.059211368499999986	0.0021418545	0.0019601417999999997	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.0720427	-0.0265367	0.0051901506232900005	0.0007041964468899998	-0.141823	0.15716500000000005	0.020113763329	0.024700837225000008	-0.215184	0.030707999999999982	0.046304153856000015	0.0009429812639999992	0.00481751	-0.0014815600000000007	2.3208402600099995e-05	2.195020033600002e-06	-0.00105861	0.00021451	4.60145401e-08	1.1206551321e-06	0.0013647	-0.00055583	1.86240609e-06	3.089469889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6119176929108	-2.8573517264494512	8.16445888864366	527964.8789333693	1339.5396087647362	-0.3812596986399512	1794366.3634495826	0.14535895780702646	761.568206058392	-2.2001208009676247	4.8405315388504215	579986.1324789972	964.2916154009728	577.1636612811492	1.145347	20.119341	0.08523839999999999	0.0416681	-0.1779290621	0.0281177281	-0.1868440931	-0.1857023695	0.024314043599999998	-0.0732105673	-0.0109701929	0.013470701699999999	0.0508737742	-0.0174530642	0.0852137089	-0.0342515037	0.06229991610000001	0.1259009999	0.0915813627	-0.1604749271	-0.0844409411	0.0291892943	0.09686545210000001	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.0585608	-0.013481899999999998	0.0034293672966400003	0.00018176162760999995	-0.130126	0.011697000000000013	0.016932775876	0.00013681980900000028	-0.175513	0.03967100000000001	0.030804813169	0.001573788241000001	0.00516477	0.0003472600000000003	2.66748491529e-05	1.205895076000002e-07	-0.00111912	-6.0509999999999954e-05	3.6614600999999933e-09	1.2524295744e-06	0.0013647	0.0	1.86240609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.534019471355	-2.0778982215557558	4.317661019144574	524949.5453713179	1341.2438371306396	1.7042283659034183	1798935.0306409216	2.9043943231498357	761.3413700473253	-0.2268360110666663	0.05145457591663675	579640.6817455385	964.1627228420764	565.8614953023796	1.067372	18.749619	0.047824600000000016	0.0276704	-0.1645293847	0.022488938700000002	-0.1763394423	-0.1660397757	0.0130544534	-0.0736022984	-0.14424164679999998	-0.061613766699999996	0.0208256881	-0.0108612901	0.0018622454000000001	0.0408521499	-0.0334697764	0.1426256242	0.0214236328	-0.1442257794	-0.08658046300000001	0.026473468599999998	0.0875878433	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.0560882	-0.002472600000000005	0.00314588617924	6.113750760000026e-06	-0.12198699999999997	0.008139000000000006	0.014880828168999997	6.624332100000012e-05	-0.164884	0.010629000000000001	0.027186733456000003	0.000112975641	0.00480526	-0.0003595100000000004	2.30905236676e-05	1.2924744010000026e-07	-0.0012054600000000006	-8.634000000000072e-05	7.454595600000125e-09	1.4531338116000016e-06	0.0012788700000000005	-8.582999999999941e-05	1.6355084769000014e-06	7.366788899999899e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0948649150815	-1.4391545562734789	2.0711658368427144	522866.18366656	1338.3397474365638	-2.9040896940757652	1791153.2795685653	8.433736951237071	760.4452107149609	-0.8961593323643909	0.8031015489837908	578276.9184993213	965.4723426518724	563.4258837530782	1.015564	17.839554	0.056655099999999986	0.0404775	-0.14735137439999998	0.0303922736	-0.1400983769	-0.1644228918	0.0338226286	-0.1175838211	-0.0938821115	0.0255829441	0.043853146100000004	-0.0104643566	0.0297780609	0.036671365899999996	0.042834706900000005	-0.0286689714	0.0046112174	-0.1438923674	-0.0710182423	0.0202530599	0.0848807389	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	0.06344080000000002	0.007352600000000022	0.004024735104640002	5.406072676000032e-05	-0.121066	0.0009209999999999774	0.014656976356000002	8.482409999999583e-07	-0.125931	0.038953000000000015	0.015858616760999998	0.0015173362090000009	0.00479599	-9.269999999999593e-06	2.30015200801e-05	8.593289999999241e-11	-0.00105861	0.0001468500000000007	2.15649225000002e-08	1.1206551321e-06	0.00131132	3.2449999999999406e-05	1.7195601423999995e-06	1.0530024999999617e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
