global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
723.8138416628746	0.5080561556210341	0.2581210572644245	523906.4773827688	1309.9574962968159	0.9230495657614028	1715988.6421042224	0.8520205008523144	755.1873430096811	0.2814849398272372	0.07923377134954336	570307.9230420217	941.6762968762828	534.5426938728792	0.8125179999999999	16.770798000000006	0.048098622	0.0345652	0.0269979983	0.036359632200000006	-0.019956931299999998	-0.0189816698	-0.0309839615	0.030917124100000002	0.023248628700000003	-0.0331543381	0.0012597072	0.05758739280000001	0.0379203783	0.0709086528	-0.059788038200000004	-0.0393754251	-0.051522083899999994	-0.0640726486	-0.056723710199999985	0.010769711699999998	0.024834964700000003	-0.0927366156	0.0712813841	-0.0291075744	0.0298839847	-0.0382281778	-0.007603994399999999	-0.0268963765	0.0264974304	0.0071004036	0.0875171691	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.07783889999999999	-0.006117700000000018	0.006058894353209997	3.742625329000022e-05	-0.0499066	-0.033395499999999995	0.00249066872356	0.0011152594202499997	-0.000901538	0.0007533020000000001	8.127707654440002e-07	5.674639032040002e-07	0.001889	6.703000000000004e-05	3.568321e-06	4.493020900000005e-09	-2.66916e-05	8.96124e-05	8.03038223376e-09	7.124415105599998e-10	0.00153848	0.0	2.3669207104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4199048541235	0.6060631912489498	0.3673125917868611	524784.1985488575	1309.6459640296255	-0.31153226719038685	1715172.5510990869	0.09705235350078258	756.449827172633	1.262484162951978	1.5938662617045565	572216.3410295064	945.6651986335056	534.1660377546597	0.774456	15.985178	0.137239474	0.0860625	0.040746186000000004	0.035868058599999995	-0.0281152975	0.0356142111	-0.0016713685	-0.05178268	0.0644133385	0.0724139655	-0.0150520647	-0.0497365415	-0.0914583232	0.056252658399999995	0.0115254555	-0.027136500499999997	-0.029272713500000002	0.0588587541	-0.07039712740000001	-0.0195782705	0.050422961399999994	-0.0522203383	-0.13007693480000002	0.0489542038	-0.026643496800000003	-0.0713294768	-0.0447931732	0.0149621002	0.054946920999999996	-0.0812240554	0.012580326499999999	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.08395719999999998	0.006118299999999993	0.007048811431839997	3.7433594889999924e-05	0.0121764	0.062083000000000006	0.00014826471696	0.0038542988890000003	-0.000490084	0.000411454	2.40182327056e-07	1.69294394116e-07	0.000867102	-0.001021898	7.51865878404e-07	1.044275522404e-06	-0.000240718	-0.0002140264	4.580729989695999e-08	5.794515552399999e-08	0.00167509	0.0001366099999999999	2.8059265081e-06	1.8662292099999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8730862714258	-0.5468185826977106	0.2990105623835329	523992.24502811907	1302.436234638902	-7.209729390723396	1696340.1453003609	51.98019788746075	755.4340789922072	-1.0157481804258168	1.0317443660383578	570680.6477028044	941.6434444526384	534.8164804332938	0.8155219999999999	16.832806	0.06369712599999999	0.038273900000000007	0.026058246	0.0310459031	0.0128245873	0.0114458857	-0.020657726499999998	0.0422643079	0.0121978322	0.024634137799999997	0.0320435632	-0.0935317281	0.0344878576	0.0016209791	0.053340313	0.0738570474	0.021024864900000002	0.12096786640000001	-0.0642711096	0.0218618465	0.0522190525	-0.08623462400000001	0.1309443819	-0.05740244730000001	0.012013383899999999	-0.007443964	-0.0294321909	-0.0364973144	-0.049671687699999995	0.0049582655	-0.0777852205	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.08395389999999997	-3.300000000011627e-06	0.007048257325209996	1.0890000000076738e-11	-0.008658469999999998	-0.02083487	7.496910274089998e-05	0.0004340918079169	-0.00292149	-0.002431406	8.5351038201e-06	5.911735136836e-06	0.0014062	0.000539098	1.97739844e-06	2.90626653604e-07	-0.000107875	0.00013284299999999995	1.7647262648999993e-08	1.1637015625e-08	0.00153848	-0.0001366099999999999	2.3669207104e-06	1.8662292099999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5015894607459	-0.3714968106799006	0.1380098803453379	523454.5499522257	1301.7643070645634	-0.6719275743387243	1694590.3111472828	0.4514866651567218	754.229142044256	-1.2049369479511824	1.4518730485379103	568861.5987088146	939.8568407309878	533.2035471815733	0.683991	14.117933	0.11037099	0.0508241	0.0267315463	0.0297866675	0.0364792003	0.0135406102	-0.0460582303	0.0739765805	-0.0472729298	0.0188272814	-0.0210648623	-0.08250372480000001	0.0321937127	-0.0389915314	-0.0155855679	-0.016868858	-0.0390336051	0.0805118338	0.035596958	-0.0783769123	-0.0338264614	-0.12146372679999999	-0.0875269426	0.0384435745	0.030036824900000002	0.027186329500000002	-0.0461605539	-0.0411019194	-0.0486699547	0.0382058715	-0.044531382800000005	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0964449	0.01249100000000003	0.00930161873601	0.00015602508100000074	-0.0317039	-0.02304543	0.00100513727521	0.0005310918438849001	0.00520347	0.00812496	2.70761000409e-05	6.601497500160001e-05	0.00198472	0.0005785200000000001	3.9391134784e-06	3.346853904000001e-07	0.000184807	0.000292682	8.566275312400001e-08	3.4153627249e-08	0.00200147	0.00046298999999999993	4.0058821609e-06	2.1435974009999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6222597248358	0.12067026408988113	0.014561312635521656	523629.17476927774	1302.5576629396915	0.7933558751280998	1696656.465282911	0.6294135446002731	755.8035088239684	1.5743667797123635	2.478630757061877	571238.9439506225	942.9226140848656	534.1990788424798	0.763806	15.765368	0.080298307	0.041280800000000006	0.0313891919	0.0266704402	0.029672980699999997	0.0670756642	0.0014316485000000002	0.0321885102	0.0178870114	0.0535163467	-0.0021036789	-0.0843709807	-0.1325817436	-0.0269837583	-0.1180112274	-0.13578668900000002	0.0376391331	-0.0095108198	-0.057183394299999996	-0.041375458999999996	0.0417829074	0.0907369012	-0.0196144818	-0.021822165299999998	-0.0272306573	0.0061021892	-0.078204245	-0.031678198500000004	0.0044531771000000005	-0.0248179194	-0.0435803716	0.0	-0.1075206661	-0.0	0.1075206661	0.0947834	-0.0016615000000000102	0.008983892915559998	2.760582250000034e-06	-0.0316578	4.6100000000000314e-05	0.00100221630084	2.1252100000000285e-09	-0.0104028	-0.015606269999999997	0.00010821824783999996	0.00024355566331289995	0.00137783	-0.0006068900000000001	1.8984155089e-06	3.683154721000001e-07	-5.00174e-06	-0.00018980874	3.60273577803876e-08	2.5017403027600004e-11	0.00153848	-0.00046298999999999993	2.3669207104e-06	2.1435974009999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.188981339857	1.5667216150212653	2.4546166189748417	525899.0586567395	1304.804025729373	2.2463627896815983	1702513.5455595783	5.04614578286609	756.0758622035878	0.2723533796194033	0.07417636339011081	571650.7094068987	940.3432789105624	538.4019911937534	0.8408839999999999	17.356295000000006	0.081445113	0.0444736	0.0156214603	-0.006745941700000001	0.0178789145	-0.04083883	-0.025949508599999997	0.0294142086	-0.0170968443	-0.0202327656	0.0175983507	-0.1391211252	0.0307456271	0.0187683976	0.0063579425	-0.014580184	-0.1155396941	0.025335949700000002	0.0092330992	-0.1298388924	0.0225496627	-0.0794138517	0.0543756022	-0.1101178657	0.0358504752	0.016016476	0.0106042026	-0.037372746899999996	-0.0435301987	0.0697257875	-0.044359462300000006	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.112221	0.017437600000000008	0.012593552841	0.0003040698937600004	-0.0317488	-9.100000000000079e-05	0.00100798630144	8.281000000000144e-09	-0.0200606	-0.0096578	0.00040242767236	9.327310084e-05	0.00118479	-0.00019304	1.4037273441e-06	3.72644416e-08	-0.000273286	-0.00026828426	7.197644416374757e-08	7.468523779599999e-08	0.00216233	0.00062385	4.6756710289e-06	3.891888225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0439263561448	-0.14505498371227074	0.021040948299767142	525688.6951459347	1301.6377736700465	-3.1662520593265526	1694260.893844715	10.025152103189637	755.6848598269064	-0.3910023766813993	0.15288285857050282	571059.6073716112	940.8431297713696	532.746929174242	0.7445390000000001	15.367677	0.1021859	0.0559956	0.0009082334	0.0191784972	0.036682514	0.0319612252	0.008249559200000001	0.0509279101	-0.0315532573	0.0045615596	-0.0216640129	-0.0829913543	0.06530110559999999	-0.0879016557	-0.045580417699999994	-0.019721057900000002	0.031339856299999996	0.0959325773	-0.0080061442	-0.0558711788	0.0440102359	-0.0365965003	0.0560211299	-0.0059221249	-0.0005915042	0.039606026600000004	-0.0234744523	-0.0297350961	-0.0013366568	0.0097184238	-0.0284477793	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0985602	-0.0136608	0.00971411302404	0.00018661745664	-0.06478210000000001	-0.033033300000000015	0.004196720480410001	0.0010911989088900006	-0.0176907	0.0023698999999999977	0.00031296086649	5.616426009999988e-06	0.00182317	0.00063838	3.3239488489000007e-06	4.075290244e-07	-0.000240718	3.256799999999999e-05	1.0606746239999993e-09	5.794515552399999e-08	0.00177084	-0.00039149	3.1358743056e-06	1.5326442009999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.508263675164	-0.5356626809807494	0.2869345077954841	524912.2241336011	1305.134762872965	3.496989202918485	1703376.7492594703	12.228933485328461	755.5868640901803	-0.0979957367261477	0.009603164416500451	570911.5091856326	941.7874516931256	535.4074737197161	0.667555	13.778687	0.13436009	0.08418969999999999	-0.0264788081	0.011731781299999999	0.022198564	0.0559260563	0.0172464852	0.0765209142	-0.0090590861	-0.0208726451	-0.0087450899	-0.0736703004	0.0040716006	-0.0505202314	-0.0367125146	-0.0958968875	0.0884372401	0.0310333083	0.028125871299999997	-0.1128009032	0.0319989715	-0.0921448842	-0.0323881423	0.0125499983	-0.0256846406	0.0451076666	-0.034520825899999996	-0.045733154000000005	-0.0192269541	0.0336763677	0.027339923399999997	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.083967	-0.014593200000000002	0.007050457089	0.00021296148624	-0.0663133	-0.0015311999999999965	0.004397453756890001	2.3445734399999887e-06	-0.07416080000000001	-0.05647010000000001	0.005499824256640002	0.0031888721940100014	0.00266115	0.0008379800000000001	7.081719322500002e-06	7.022104804000002e-07	-7.57462e-05	0.00016497179999999998	2.721569479523999e-08	5.73748681444e-09	0.00153848	-0.00023236000000000006	2.3669207104e-06	5.3991169600000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4722225452448	0.9639588700807736	0.9292167032074016	526309.9456847372	1305.0559985697505	-0.07876430321448424	1703171.1594028887	0.006203815460863214	755.8010573984093	0.21419330822902796	0.04587877329009537	571235.2383645535	943.8555488131633	541.696703532597	0.8318649999999999	17.170143	0.07905209000000002	0.0421609	-0.0249402321	-0.0144623467	0.0136096207	0.0770391991	0.04078347	0.050788764800000004	-0.025610232400000002	0.028276687400000007	0.0101787479	0.035709221299999996	-0.1468442986	0.0336311375	-0.0365702098	-0.073267889	0.0658111329	0.08663533970000001	-0.1068104867	-0.1266741157	-0.0036205290999999995	-0.03149242	0.050081978	-0.004213444	-0.06551227150000001	0.030021032000000007	-0.05415602940000002	-0.022989725099999997	-0.0224956016	6.4387e-06	0.0060963149	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.0971081	0.013141100000000005	0.00942998308561	0.00017268850921000004	-0.0453267	0.020986600000000008	0.0020545097328900004	0.0004404373795600004	-0.07419059999999998	-2.9799999999968737e-05	0.005504245128359998	8.880399999981368e-10	0.00204764	-0.0006135100000000003	4.192829569599998e-06	3.763945201000003e-07	-0.000240718	-0.00016497179999999998	2.721569479523999e-08	5.794515552399999e-08	0.00141907	-0.00011941000000000012	2.0137596649e-06	1.4258748100000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7034778243999	-0.768744720844893	0.5909684458268925	525195.1307707805	1309.4753080393264	4.4193094695758655	1714725.5823646889	19.53029618788291	756.1934080591479	0.3923506607386571	0.1539390409820608	571828.470392109	941.5977227713104	540.605733487912	0.906434	18.70927	0.1314465	0.06310009999999999	-0.0625279824	-0.0352741399	-0.0132750852	-0.053842554400000006	0.040155205	0.04857802	-0.0335137203	-0.0820956888	0.0676588942	0.0806821275	0.0677166868	0.0562360367	0.10439882380000001	-0.043034045300000004	0.0227815296	-0.0484654671	-0.1222345477	-0.07777167389999999	-0.0089812155	-0.0120014781	0.0068341586	0.0209579233	-0.0126277227	0.0385153145	0.08446607699999999	-0.0181130868	-0.0431464384	0.059304130999999996	0.0600143734	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.12749000000000002	0.030381900000000017	0.016253700100000004	0.000923059847610001	-0.06780789999999999	-0.022481199999999996	0.0045979113024099995	0.0005054043534399997	-0.0964385	-0.02224790000000001	0.009300384282250001	0.0004949690544100005	0.00244211	0.0003944700000000001	5.9639012521e-06	1.5560658090000005e-07	-0.000411008	-0.00017029000000000005	2.8998684100000017e-08	1.6892757606400002e-07	0.00198102	0.0005619500000000001	3.9244402404e-06	3.1578780250000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6148400750999	-0.08863774930000545	0.007856650600970617	525066.6664570626	1310.7858585289287	1.310550489602292	1718159.5669194206	1.7175425857968076	757.0886686733423	0.8952606141943988	0.8014915673277323	573183.2522335739	942.7768283673088	537.0183188729496	0.6661100000000001	13.748863	0.15651457	0.08229349999999999	-0.0742921416	-0.0139834125	-0.021483495099999996	-0.0037864439000000003	0.0621638604	-0.039071550499999996	0.0136826403	-0.0369814884	-0.027244270600000002	0.0988970764	0.1305888844	0.0057846787	-0.022649645899999998	-0.068398812	-0.0284538942	0.012082620700000001	-0.0584847655	-0.0465945783	0.0529582867	0.0490018654	-0.06624713360000001	0.1135883734	-0.038310086800000004	0.0210847587	0.0603019987	0.011976023200000002	0.0359859883	-0.023442847000000003	0.088207576	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.168406	0.04091599999999998	0.028360580836	0.0016741190559999984	-0.107493	-0.03968510000000002	0.011554745049000002	0.001574907162010001	-0.0963571	8.139999999999536e-05	0.00928469072041	6.625959999999245e-09	0.002799	0.00035688999999999984	7.834400999999997e-06	1.2737047209999992e-07	-7.427659999999999e-05	0.00033673139999999997	1.1338803574596002e-07	5.517013307559999e-09	0.00280404	0.0008230199999999997	7.862640321599997e-06	6.773619203999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.2757837271444	-0.339056347955534	0.11495920708894412	524575.4108935692	1308.1004576787352	-2.685400850193446	1711126.8073793163	7.211377726219682	756.1738579403142	-0.9148107330281618	0.8368786772635228	571798.9034323385	943.2849293856328	538.9546003168155	0.6011029999999999	12.407073	0.14440962	0.0859899	-0.0981659847	-0.0195341873	-0.0007041103	0.0621969021	0.0667996859	0.032137579	-0.0407681186	-0.0387735961	0.013614239399999999	0.1043198667	0.0708480611	0.015639746	-0.10634749789999999	-0.0549798154	-0.0056785593	-0.035237725899999996	-0.009176856800000001	-0.0702069015	-0.040047502	0.0033296896	-0.0315731603	0.056293381600000005	-0.07251572719999999	0.06295124719999999	-0.0045303514	0.0030767456	-0.019828696	0.0152681865	0.11346750359999999	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.189698	0.021292000000000002	0.035985331204	0.0004533492640000002	-0.112771	-0.005278000000000005	0.012717298441000002	2.785728400000005e-05	-0.15143	-0.055072900000000015	0.022931044900000003	0.003033024314410001	0.00367088	0.0008718800000000003	1.34753599744e-05	7.601747344000005e-07	-0.000182161	-0.0001078844	1.163904376336e-08	3.3182629921e-08	0.00307961	0.00027557000000000016	9.4839977521e-06	7.593882490000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9210316347948	1.6452479076504003	2.7068406776280214	526961.3441697247	1306.484452414474	-1.6160052642612754	1706901.6244007475	2.6114730141201545	757.1323653339338	0.9585073936195841	0.9187364236234082	573249.4186361573	943.8047634124013	546.786566423464	0.6215350000000001	12.82881	0.08691397999999997	0.0428111	-0.1059251191	-0.040617185800000004	0.0020354372	0.0634551025	0.09652574039999999	0.011299416699999999	-0.05249663139999999	-0.039232912200000004	0.0717208674	0.09043935689999999	-0.0628259242	0.0338007648	-0.008293634499999999	-0.062299557	0.0105149126	0.0669467733	-0.0748101918	-0.0211789755	0.0360947517	0.09333524539999999	0.035439693599999995	-0.045507008099999996	-0.0858292195	0.0671768155	0.0164320022	0.0157849552	-0.020895868600000003	0.000330075	0.0826378363	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.194623	0.004924999999999985	0.037878112129000004	2.425562499999985e-05	-0.0842701	0.028500900000000013	0.00710144975401	0.0008123013008100006	-0.162386	-0.010955999999999994	0.026369212996	0.00012003393599999986	0.00334672	-0.00032416	1.12005347584e-05	1.050797056e-07	-6.97094e-05	0.0001124516	1.264536234256e-08	4.859400448359999e-09	0.00349364	0.0004140300000000001	1.22055204496e-05	1.714208409000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2043789171629	-0.7166527176318596	0.5135911176891298	525921.391200628	1306.6954629551853	0.2110105407114133	1707453.0329076662	0.04452544829132303	756.0515930905524	-1.0807722433813751	1.1680686420636104	571614.0114147622	943.9651721636404	548.1666766939077	0.684713	14.132847000000005	0.08471917999999999	0.039239	-0.12354184970000001	-0.0561193709	0.0023973338	0.0637303562	0.0855907792	0.0466927803	-0.0544245502	-0.005368380600000001	0.059398198	0.1014750417	-0.0438769019	0.0851616261	0.058790302999999995	0.0021839178	0.096983579	0.05977497900000001	0.0737373887	0.0416003279	0.1335779191	-0.008998138900000001	0.0640146619	0.0773912128	-0.0891639976	0.0681786646	4.10568e-05	0.005099350999999999	-0.0523805098	0.010338415699999999	0.0113594471	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.170628	-0.023994999999999992	0.029113914384	0.0005757600249999995	-0.107859	-0.0235889	0.011633563881000002	0.0005564362032099998	-0.151437	0.010949000000000014	0.022933164969	0.00011988060100000029	0.00366407	0.00031735000000000015	1.34254089649e-05	1.0071102250000006e-07	-0.000235535	-0.00016582560000000002	2.7498129615359997e-08	5.5476736224999985e-08	0.00353419	4.0549999999999874e-05	1.24904989561e-05	1.6443024999999898e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3066939813623	0.10231506419938796	0.01046837236212488	526069.8003341735	1309.054867105962	2.3594041507767542	1713624.6450938082	5.5667879467025765	757.4223689775789	1.3707758870265252	1.879026532453357	573688.6450276077	943.838949693848	542.1376608012773	0.685463	14.148326	0.08548194999999997	0.0426119	-0.12049996369999999	-0.0223309132	-0.014732451899999999	0.0082187337	0.11931150310000001	-0.0426527108	0.006177255	0.011142909099999999	-0.0176642609	0.10361552339999999	0.12105254019999999	0.036047099	-0.012833493799999998	-0.0367090463	0.0885884783	-0.062200239299999995	-0.06054940280000001	-0.1351177433	-0.029499353199999998	0.061543863	-0.0850533087	-0.0295587381	-0.0876638591	0.0492351717	0.07743406580000001	0.034170621899999996	0.0053639422	-0.057013963099999995	0.0079842426	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.191456	0.020827999999999985	0.036655399936000005	0.00043380558399999934	-0.0912107	0.016648300000000005	0.008319391794489999	0.00027716589289000017	-0.148583	0.0028539999999999954	0.022076907889000002	8.145315999999973e-06	0.0032049	-0.0004591700000000001	1.0271384009999999e-05	2.1083708890000006e-07	0.000117598	0.00035313300000000005	1.24702915689e-07	1.3829289604e-08	0.00362492	9.072999999999979e-05	1.31400450064e-05	8.231932899999964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7851632560596	-0.5215307253026822	0.2719942974347417	525313.532876113	1309.9195727434164	0.8647056374543354	1715889.2870562947	0.7477158394453085	756.2856429458102	-1.1367260317687171	1.292146071300654	571967.9737259576	944.3553996739703	541.7943528441849	0.61523	12.698681	0.10070681	0.0630134	-0.13301257560000002	-0.0370817481	-0.0159365013	0.0060262326000000005	0.11528225210000001	0.0155670535	-0.033099077000000005	0.0531206442	-0.0144721005	0.1639497599	0.0704374386	0.0005414816999999999	-0.0048160106	-0.031153704100000002	0.0091057335	-0.0085865243	-0.0017508782	-0.0737692042	-0.0009758558	0.0214481654	-0.06803745809999999	0.0149072152	-0.09520574539999999	0.0563496849	0.06294795610000001	0.0253535122	-0.0196089743	-0.052512675	0.0427351883	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.198587	0.0071309999999999985	0.039436796569	5.0851160999999985e-05	-0.141968	-0.05075730000000002	0.020154913024000003	0.002576303503290002	-0.147849	0.0007339999999999848	0.021859326801	5.387559999999775e-07	0.00383646	0.0006315599999999998	1.4718425331599997e-05	3.988680335999997e-07	-6.39822e-05	-0.0001815802	3.297136903204e-08	4.093721916839999e-09	0.00359637	-2.8549999999999586e-05	1.2933877176900002e-05	8.151024999999763e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4122357663382	0.6270725102785946	0.3932199331470981	526222.9117995175	1313.4479218078002	3.5283490643837467	1725145.443301229	12.449247120137661	757.1339587605472	0.8483158147370204	0.7196397215329348	573251.831508418	946.1919242589183	537.6944328800392	0.856136	17.671098999999995	0.29054449000000004	0.159615	-0.068174543	-0.036085062200000004	-0.0443137734	-0.0202622548	0.0912480594	-0.0698089189	-0.0219326171	0.0417313395	0.012945169199999999	0.022959713599999997	0.086860025	-0.025913111800000003	-0.006382135	-0.0031345253	-0.0378684178	-0.0006571146000000001	-0.1651881476	-0.0793094703	0.072328152	0.1014370951	-0.103298091	0.0798600661	-0.0886848043	-0.0029246437	0.0858539668	0.0832766793	-0.0173061553	-0.0807452214	-0.0011929005	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.221578	0.02299100000000004	0.04909681008400001	0.0005285860810000019	-0.0597385	0.08222950000000001	0.0035686883822500003	0.006761690670250002	-0.06550650000000001	0.0823425	0.00429110154225	0.00678028730625	0.0023298000000000004	-0.0015066599999999995	5.427968040000001e-06	2.2700243555999986e-06	-0.00032889199999999995	-0.0002649098	7.017720213604e-08	1.0816994766399997e-07	0.00388443	0.0002880599999999997	1.50887964249e-05	8.297856359999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.5620317230539	2.149795956715707	4.621622655511201	529346.5100049779	1322.5611218595488	9.113200051748665	1749167.9210543884	83.05041518319183	758.0199652432558	0.8860064827085807	0.7850074874016306	574594.2677073868	946.4433317535464	538.734735829089	1.108376	22.87747	0.42665745	0.223484	0.0007085355999999999	-0.0340342095	-0.09853762	-0.1642823966	0.0277760671	-0.13253790210000002	0.076470277	-0.0059631115	0.0564745029	-0.0679757644	0.054677770599999995	-0.0301434598	-0.0718907334	-0.0411088774	0.053527193499999993	0.0247612106	-0.1933334456	0.1265039616	0.1354715716	0.0984272135	-0.0514350371	-0.09633388550000001	0.0022314952	-0.1305587796	0.1788408865	0.0928142578	-0.033357823700000004	-0.0871889442	-0.0229145932	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.156424	-0.06515400000000003	0.024468467776	0.004245043716000003	0.0503885	0.110127	0.0025390009322499994	0.012127956129	0.08923400000000001	0.1547405	0.007962706756000002	0.02394462234025	0.00142272	-0.0009070800000000004	2.0241321984e-06	8.227941264000008e-07	-0.0008279509999999997	-0.0004990589999999998	2.490598854809998e-07	6.855028584009995e-07	0.00335785	-0.00052658	1.12751566225e-05	2.772864964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6193807604093	-0.9426509626446204	0.8885908373748296	527975.7244966406	1310.7863447283314	-11.774777131217434	1718160.84152626	138.64537648984106	756.9993142117122	-1.0206510315435935	1.0417285281910014	573047.9617170026	940.8340644785294	535.6002543417757	0.8004339999999999	16.521376	0.09235375	0.0473405	0.029286120099999997	-0.0169487613	-0.016044558799999997	-0.067154271	0.011886961699999999	-0.0955684698	0.0621541258	0.07552459610000001	-0.019802713700000002	-0.0010338553	0.0745602172	-0.0244940812	0.0985186338	-0.058536503	-0.0868410951	-0.1247353439	0.2625372997	0.034953152700000004	0.1052059835	0.067724253	0.040367074100000004	-0.0403481892	0.026113019100000003	-0.0233288152	0.0621509097	0.0579202991	0.0035802807	-0.08245086780000001	-0.0554037654	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.134971	-0.021453	0.018217170841000004	0.000460231209	0.06053430000000001	0.010145800000000009	0.003664401476490001	0.00010293725764000022	0.120052	0.03081799999999998	0.014412482703999996	0.000949749123999999	0.00145828	3.556000000000002e-05	2.1265805584e-06	1.2645136000000016e-09	-0.0012851500000000005	-0.0004571990000000008	2.0903092560100075e-07	1.6516105225000013e-06	0.00325187	-0.00010597999999999988	1.05746584969e-05	1.1231760399999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
