trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
0.0145596,0.030052,0.0522164,0.00120785,-0,-0.000204113,-0.0088215,-0.0342138,-0.0102242,0.000789723,-0.000438275,-7.4055e-05,0.00021198195,0.0009031227,0.0027265524,1.4589016e-06,0,4.1662117e-08,7.7818862e-05,0.0011705841,0.00010453427,6.2366242e-07,1.9208498e-07,5.484143e-09,0.076321085,0.033974076,-0.024267374,-0.047822207,-0.11430704,7.9702447,73.171605,60.765456,44.051848,16.868947,-3.8417231,62.993492,-25.216553,9.1477677,53.48939,11.415135,-16.177086,56.410236,12.181875,15.849207,0,0
0.00299251,0.0300276,0.0293475,0.00109439,0.000368243,-0.000438619,-0.01156709,-2.44e-05,-0.0228689,-0.00011346,0.000368243,-0.000234506,8.9551161e-06,0.00090165676,0.00086127576,1.1976895e-06,1.3560291e-07,1.9238663e-07,0.00013379757,5.9536e-10,0.00052298659,1.2873172e-08,1.3560291e-07,5.4993064e-08,0.05839173,-0.04697353,0.052358856,-0.096359397,-0.10243072,-6.9723847,47.906361,54.786058,9.3100855,60.945762,24.409057,35.812328,13.117833,13.807789,59.39878,-16.216265,13.610039,69.099629,7.1482344,-18.275358,0,0
0.0145268,0.0498994,0.0147921,0.000803657,0.000535881,-0.000383812,0.01153429,0.0198718,-0.0145554,-0.000290733,0.000167638,5.4807e-05,0.00021102792,0.0024899501,0.00021880622,6.4586457e-07,2.8716845e-07,1.4731165e-07,0.00013303985,0.00039488844,0.00021185967,8.4525677e-08,2.8102499e-08,3.0038072e-09,-0.059271461,-0.0058240205,-0.12490794,0.11819633,-0.020421179,-7.2372391,15.019786,33.405333,-5.3904359,48.925984,41.385874,4.3240022,57.514705,18.490364,28.924291,23.408307,21.213404,63.44184,-5.9892325,24.468,0,0
0.0145257,0.0301039,0.0523053,0.00174845,0.000432361,-0.000405921,-1.1e-06,-0.0197955,0.0375132,0.000944793,-0.00010352,-2.2109e-05,0.00021099596,0.0009062448,0.0027358444,3.0570774e-06,1.8693603e-07,1.6477186e-07,1.21e-12,0.00039186182,0.0014072402,8.9263381e-07,1.071639e-08,4.8880788e-10,-0.077501967,-0.066013288,0.040724016,0.093621361,-0.1569085,-3.5165271,-3.4613334,11.039695,-5.3917047,14.684317,34.244205,-5.864559,41.632179,36.259648,4.2274712,55.115808,17.686139,31.694197,37.412909,20.093144,0,0
0.00461633,0.0130843,0.0669871,0.00198702,0.000696635,-0.00040592,-0.00990937,-0.0170196,0.0146818,0.00023857,0.000264274,1e-09,2.1310503e-05,0.00017119891,0.0044872716,3.9482485e-06,4.8530032e-07,1.6477105e-07,9.8195614e-05,0.00028966678,0.00021555525,5.6915645e-08,6.9840747e-08,1e-18,0.024034251,0.1237128,0.013093938,-0.028057105,-0.011782845,-1.0602419,-6.1769972,-2.1969065,-2.2882157,-3.1022203,11.579559,-4.0480049,8.3720071,29.627064,-2.1326453,31.056937,36.779104,8.8451177,54.596722,28.514346,0,0
0.0145317,0.0741971,0.0500601,0.00132783,0.000475116,-0.00040592,0.00991537,0.0611128,-0.016927,-0.00065919,-0.000221519,0,0.0002111703,0.0055052096,0.0025060136,1.7631325e-06,2.2573521e-07,1.6477105e-07,9.8314562e-05,0.0037347743,0.00028652333,4.3453146e-07,4.9070667e-08,0,0.0098399901,-0.038673562,0.10592249,-0.0340995,-0.05622333,-0.18769801,-3.3288291,-4.5932559,-0.51629968,-4.875405,-1.7706473,-1.1547843,-4.7097747,7.2953406,-1.1567913,5.3842624,23.720966,1.0423718,30.651825,39.550389,0,0
0.0907915,0.154457,0.180405,0.00271426,-0.000509184,-9.98187e-05,0.0762598,0.0802599,0.1303449,0.00138643,-0.0009843,0.0003061013,0.0082430965,0.023856965,0.032545964,7.3672073e-06,2.5926835e-07,9.9637729e-09,0.0058155571,0.0064416515,0.016989793,1.9221881e-06,9.6884649e-07,9.3698006e-08,-0.039020361,0.080359287,-0.00272001,0.1156304,-0.090367412,-0.0054756973,-1.0547662,-2.6385075,-0.017473317,-2.2707424,-3.6023154,-0.044707646,-4.0032972,-2.9266307,-0.055500918,-2.0771444,5.2588261,0.0074774136,8.8376403,23.883974,0,0
0.0596196,-0.00423914,0.00541918,0.00435649,0.00129827,0.000641026,-0.0311719,-0.15869614,-0.17498582,0.00164223,0.001807454,0.0007408447,0.0035544967,1.7970308e-05,2.9367512e-05,1.8979005e-05,1.685505e-06,4.1091433e-07,0.00097168735,0.025184465,0.030620037,2.6969194e-06,3.26689e-06,5.4885087e-07,0.039678113,0.0072986611,0.015501439,-0.035633823,-0.082824966,0,-0.18769801,-0.8780196,0,-0.51629968,-1.7893893,0,-1.1547843,-2.9379282,0,-1.1567913,-1.0313549,0,1.0423718,7.8102233,0,0
-0.00190122,-0.110309,0.0054628,0.00587868,0.00132785,-6.01209e-05,-0.06152082,-0.10606986,4.362e-05,0.00152219,2.958e-05,-0.0007011469,3.6146375e-06,0.012168075,2.9842184e-05,3.4558879e-05,1.7631856e-06,3.6145226e-09,0.0037848113,0.011250815,1.9027044e-09,2.3170624e-06,8.749764e-10,4.9160698e-07,-0.042400291,-0.093779719,-0.026470027,0.025718297,-0.0048180126,0.3363319,-0.0054756973,-0.18222231,-0.97995338,-0.017473317,-0.49882636,1.8664935,-0.044707646,-1.1100766,-2.4948258,-0.055500918,-1.1012903,3.0341856,0.0074774136,1.0348944,0,0
-0.0154632,0.110708,0.00577143,0.00475852,0.000930802,-0.00031423,-0.01356198,0.221017,0.00030863,-0.00112016,-0.000397048,-0.0002541091,0.00023911055,0.012256261,3.3309404e-05,2.2643513e-05,8.6639236e-07,9.8740493e-08,0.0001839273,0.048848514,9.5252477e-08,1.2547584e-06,1.5764711e-07,6.4571435e-08,-0.073683675,0.064878396,-0.041162273,0.040863244,0.039929125,8.0267167,0,-0.0054756973,-15.986889,0,-0.017473317,22.771621,0,-0.044707646,-24.455368,0,-0.055500918,23.756792,0,0.0074774136,0,0
-0.0253939,-0.025843,0.028897,0.00495214,0.00148452,-0.000291793,-0.0099307,-0.136551,0.02312557,0.00019362,0.000553718,2.2437e-05,0.00064485016,0.00066786065,0.00083503661,2.4523691e-05,2.2037996e-06,8.5143155e-08,9.8618802e-05,0.018646176,0.00053479199,3.7488704e-08,3.0660362e-07,5.0341897e-10,0.0028785003,0.11222902,0.075661734,-0.055568092,0.12183508,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.0076765,0.117956,0.0463575,0.00495214,0.000930802,-9.91422e-05,0.0177174,0.143799,0.0174605,0,-0.000553718,0.0001926508,5.8928652e-05,0.013913618,0.0021490178,2.4523691e-05,8.6639236e-07,9.8291758e-09,0.00031390626,0.020678152,0.00030486906,0,3.0660362e-07,3.7114331e-08,-0.052640869,0.0007815188,0.21834457,-0.071814224,0.11031119,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.00775878,0.0262081,0.0718203,0.0051993,0.00104336,-0.000397193,-8.228e-05,-0.0917479,0.0254628,0.00024716,0.000112558,-0.0002980508,6.0198667e-05,0.00068686451,0.0051581555,2.703272e-05,1.0886001e-06,1.5776228e-07,6.7699984e-09,0.0084176772,0.00064835418,6.1088066e-08,1.2669303e-08,8.8834279e-08,0.053915817,0.016892424,0.035625578,0.061625908,0.16017763,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.00774564,0.0652465,0.046437,0.00477974,0.0015351,-0.000404509,1.314e-05,0.0390384,-0.0253833,-0.00041956,0.00049174,-7.316e-06,5.9994939e-05,0.0042571058,0.002156395,2.2845914e-05,2.356532e-06,1.6362753e-07,1.726596e-10,0.0015239967,0.00064431192,1.7603059e-07,2.4180823e-07,5.3523856e-11,0.11192143,0.0099123826,-0.050650651,-0.074185351,0.14531058,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.00769963,0.0827616,0.0464332,0.0048413,0.000930802,-0.000165625,4.601e-05,0.0175151,-3.8e-06,6.156e-05,-0.000604298,0.000238884,5.9284302e-05,0.0068494824,0.0021560421,2.3438186e-05,8.6639236e-07,2.7431641e-08,2.1169201e-09,0.00030677873,1.444e-11,3.7896336e-09,3.6517607e-07,5.7065565e-08,0.1161018,-0.084665814,-0.033510733,-0.15978885,-0.0023353493,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0108179,0.0526617,0.0396467,0.0048413,0.00113478,-0.000547969,-0.00311827,-0.0300999,-0.0067865,0,0.000203978,-0.000382344,0.00011702696,0.0027732546,0.0015718608,2.3438186e-05,1.2877256e-06,3.0027002e-07,9.7236078e-06,0.00090600398,4.6056582e-05,0,4.1607024e-08,1.4618693e-07,0.077110455,-0.21382322,-0.068263266,-0.044832881,-0.028509368,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.0341314,0.0250568,0.0243943,0.00529531,0.00188689,-0.000598018,-0.0233135,-0.0276049,-0.0152524,0.00045401,0.00075211,-5.0049e-05,0.0011649525,0.00062784323,0.00059508187,2.8040308e-05,3.5603539e-06,3.5762553e-07,0.00054351928,0.0007620305,0.00023263571,2.0612508e-07,5.6566945e-07,2.5049024e-09,-0.015897241,-0.034573534,-0.24401285,0.16852467,0.045861478,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
-0.0392521,0.0667437,0.0170349,0.00528342,0.00168145,-0.000536552,-0.0051207,0.0416869,-0.0073594,-1.189e-05,-0.00020544,6.1466e-05,0.0015407274,0.0044547215,0.00029018782,2.7914527e-05,2.8272741e-06,2.8788805e-07,2.6221568e-05,0.0017377976,5.4160768e-05,1.413721e-10,4.2205594e-08,3.7780692e-09,0.058614708,-0.049365976,-0.11639178,-0.030788568,-0.017792539,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0,0
-0.0356279,0.0667392,0.00351602,0.00504873,0.0015208,-0.000598018,0.0036242,-4.5e-06,-0.01351888,-0.00023469,-0.00016065,-6.1466e-05,0.0012693473,0.0044541208,1.2362397e-05,2.5489675e-05,2.3128326e-06,3.5762553e-07,1.3134826e-05,2.025e-11,0.00018276012,5.5079396e-08,2.5808422e-08,3.7780692e-09,-0.1481611,-0.13198476,-0.050187618,0.052865438,0.04126368,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0,0
-0.0545475,0.0531103,0.0192734,0.00552873,0.00142076,-0.000832955,-0.0189196,-0.0136289,0.01575738,0.00048,-0.00010004,-0.000234937,0.0029754298,0.002820704,0.00037146395,3.0566855e-05,2.018559e-06,6.9381403e-07,0.00035795126,0.00018574692,0.00024829502,2.304e-07,1.0008002e-08,5.5195394e-08,0.010490492,0.084060334,-0.021537825,-0.071258714,0.06183959,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0,0
-0.064233,0.0343566,0.0279651,0.00538681,0.00188919,-0.00101222,-0.0096855,-0.0187537,0.0086917,-0.00014192,0.00046843,-0.000179265,0.0041258783,0.001180376,0.00078204682,2.9017722e-05,3.5690389e-06,1.0245893e-06,9.380891e-05,0.00035170126,7.5545649e-05,2.0141286e-08,2.1942666e-07,3.213594e-08,0.035688119,-0.032855142,0.13231838,-0.072986967,-0.0081067963,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0,0
-0.0641984,0.0473134,0.0179089,0.00538681,0.00232573,-0.000841931,3.46e-05,0.0129568,-0.0100562,0,0.00043654,0.000170289,0.0041214346,0.0022385578,0.0003207287,2.9017722e-05,5.40902e-06,7.0884781e-07,1.19716e-09,0.00016787867,0.00010112716,0,1.9056717e-07,2.8998344e-08,-0.068416634,0.023995037,-0.004318613,0.057806775,0.084009671,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0,0
-0.0719018,0.0799627,0.0112093,0.00569108,0.00170949,-0.000988245,-0.0077034,0.0326493,-0.0066996,0.00030427,-0.00061624,-0.000146314,0.0051698688,0.0063940334,0.00012564841,3.2388392e-05,2.9223561e-06,9.7662818e-07,5.9342372e-05,0.0010659768,4.488464e-05,9.2580233e-08,3.7975174e-07,2.1407787e-08,0.074819408,0.042564554,0.0029407674,-0.089434465,-0.0001054505,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733,0,0
-0.0873672,0.0186591,0.00187521,0.00615489,0.00215012,-0.00118567,-0.0154654,-0.0613036,-0.00933409,0.00046381,0.00044063,-0.000197425,0.0076330276,0.00034816201,3.5164125e-06,3.7882671e-05,4.623016e-06,1.4058133e-06,0.0002391786,0.0037581314,8.7125236e-05,2.1511972e-07,1.941548e-07,3.8976631e-08,0.02268845,-0.037093224,0.05966141,-0.045676252,-0.098105755,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499,0,0
-0.0833277,0.02394,0.021905,0.00615503,0.00186349,-0.00109397,0.0040395,0.0052809,0.02002979,1.4e-07,-0.00028663,9.17e-05,0.0069435056,0.0005731236,0.00047982903,3.7884394e-05,3.472595e-06,1.1967704e-06,1.631756e-05,2.7887905e-05,0.00040119249,1.96e-14,8.2156757e-08,8.40889e-09,-0.13276339,0.087450362,-0.0003330927,0.15251698,0.11411076,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664,0,0
-0.0833249,0.0498944,0.0219499,0.00592569,0.00179567,-0.00108392,2.8e-06,0.0259544,4.49e-05,-0.00022934,-6.782e-05,1.005e-05,0.006943039,0.0024894512,0.00048179811,3.5113802e-05,3.2244307e-06,1.1748826e-06,7.84e-12,0.00067363088,2.01601e-09,5.2596836e-08,4.5995524e-09,1.010025e-10,0.0021145281,0.01767133,0.15638069,0.013779046,-0.033799687,0.14863389,-3.3288291,-3.720712,-1.4962531,-4.875405,0.001268743,0.71170926,-4.7097747,10.188561,-3.651617,5.3842624,24.69682,4.0765574,30.651825,31.747643,0,0
-0.0833487,0.035435,0.0218858,0.00629504,0.00200527,-0.00122262,-2.38e-05,-0.0144594,-6.41e-05,0.00036935,0.0002096,-0.0001387,0.0069470058,0.0012556392,0.00047898824,3.9627529e-05,4.0211078e-06,1.4947997e-06,5.6644e-10,0.00020907425,4.10881e-09,1.3641942e-07,4.393216e-08,1.923769e-08,-0.027651167,0.091022605,0.023149917,0.039015539,0.12539634,8.021241,-1.0547662,-2.4562852,-16.004363,-2.2707424,-3.103489,22.726914,-4.0032972,-1.8165541,-24.510869,-2.0771444,6.3601165,23.764269,8.8376403,22.849079,0,0
-0.0833425,0.0100403,0.0331601,0.00664549,0.00189229,-0.00127853,6.2e-06,-0.0253947,0.0112743,0.00035045,-0.00011298,-5.591e-05,0.0069459723,0.00010080762,0.0010995922,4.4162537e-05,3.5807614e-06,1.634639e-06,3.844e-11,0.00064489079,0.00012710984,1.228152e-07,1.276448e-08,3.1259281e-09,0.10355259,-0.011533039,0.0061955998,-0.10235135,0.039240416,35.646218,-0.18769801,-0.8725439,-46.531439,-0.51629968,-1.771916,44.872643,-1.1547843,-2.8932206,-31.42687,-1.1567913,-0.97585403,20.803266,1.0423718,7.8027459,0,0
-0.0833526,0.0668425,0.0082563,0.00664549,0.00217838,-0.00118463,-1.01e-05,0.0568022,-0.0249038,0,0.00028609,9.39e-05,0.0069476559,0.0044679198,6.816649e-05,4.4162537e-05,4.7453394e-06,1.4033482e-06,1.0201e-10,0.0032264899,0.00062019925,0,8.1847488e-08,8.81721e-09,-0.09152188,-0.0046342904,-0.0071420501,0.12158071,0.029627847,75.67187,-0.0054756973,-0.18222231,-56.365318,-0.017473317,-0.49882636,32.609345,-0.044707646,-1.1100766,-10.80615,-0.055500918,-1.1012903,14.182407,0.0074774136,1.0348944,0,0
-0.0625733,0.0861228,0.0213831,0.00619093,0.0019853,-0.000985415,0.0207793,0.0192803,0.0131268,-0.00045456,-0.00019308,0.000199215,0.0039154179,0.0074171367,0.00045723697,3.8327614e-05,3.9414161e-06,9.7104272e-07,0.00043177931,0.00037172997,0.00017231288,2.0662479e-07,3.7279886e-08,3.9686616e-08,0.03729542,0.015002203,0.094713208,-0.038084233,-0.034334054,108.81782,0,-0.0054756973,-29.662492,0,-0.017473317,19.656091,0,-0.044707646,-20.011735,0,-0.055500918,32.98514,0,0.0074774136,0,0
-0.0589196,0.0668749,0.013171,0.00610907,0.00190724,-0.00112588,0.0036537,-0.0192479,-0.0082121,-8.186e-05,-7.806e-05,-0.000140465,0.0034715193,0.0044722523,0.00017347524,3.7320736e-05,3.6375644e-06,1.2676058e-06,1.3349524e-05,0.00037048165,6.7438586e-05,6.7010596e-09,6.0933636e-09,1.9730416e-08,-0.032863285,0.032089897,-0.024179435,0.030066925,0.063936551,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.058922,0.0487863,0.00850955,0.00708219,0.00218307,-0.00106964,-2.4e-06,-0.0180886,-0.00466145,0.00097312,0.00027583,5.624e-05,0.0034718021,0.0023801031,7.2412441e-05,5.0157415e-05,4.7657946e-06,1.1441297e-06,5.76e-12,0.00032719745,2.1729116e-05,9.4696253e-07,7.6082189e-08,3.1629376e-09,0.12463635,-0.020237475,-0.028577463,-0.12693742,0.023702279,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0589117,0.0697234,-0.00208523,0.00664549,0.00223408,-0.00112461,1.03e-05,0.0209371,-0.01059478,-0.0004367,5.101e-05,-5.497e-05,0.0034705884,0.0048613525,4.3481842e-06,4.4162537e-05,4.9911134e-06,1.2647477e-06,1.0609e-10,0.00043836216,0.00011224936,1.9070689e-07,2.6020201e-09,3.0217009e-09,-0.10707213,-0.10714435,0.032618927,0.09689209,-0.042695973,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.058892,0.0893496,0.00252895,0.00664549,0.00213595,-0.00112461,1.97e-05,0.0196262,0.00461418,0,-9.813e-05,0,0.0034682677,0.007983351,6.3955881e-06,4.4162537e-05,4.5622824e-06,1.2647477e-06,3.8809e-10,0.00038518773,2.1290657e-05,0,9.6294969e-09,0,0.034160107,0.066551866,-0.061336602,0.063248466,0.03625085,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
-0.0588914,0.062961,0.000160977,0.00664549,0.00201782,-0.00112461,6e-07,-0.0263886,-0.002367973,0,-0.00011813,0,0.003468197,0.0039640875,2.5913595e-08,4.4162537e-05,4.0715976e-06,1.2647477e-06,3.6e-13,0.00069635821,5.6072961e-06,0,1.3954697e-08,0,-0.053358294,-0.074881386,0.052947418,0.0011007964,-0.060501088,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0,0
-0.0588914,0.0331542,0.0385612,0.00664549,0.00201782,-0.00112461,0,-0.0298068,0.038400223,0,0,0,0.003468197,0.001099201,0.0014869661,4.4162537e-05,4.0715976e-06,1.2647477e-06,0,0.00088844533,0.0014745771,0,0,0,-0.011090294,0.1286469,-0.034535537,0.004593102,0.15565827,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0,0
-0.0491308,0.0628784,0.00554009,0.00648124,0.00240952,-0.000990543,0.0097606,0.0297242,-0.03302111,-0.00016425,0.0003917,0.000134067,0.0024138355,0.0039536932,3.0692597e-05,4.2006472e-05,5.8057866e-06,9.8117543e-07,9.5269312e-05,0.00088352807,0.0010903937,2.6978063e-08,1.5342889e-07,1.797396e-08,0.082857397,-0.025012197,0.055298788,-0.084670461,-0.054735942,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0,0
-0.0587645,0.0332846,-0.0395374,0.00624426,0.00154438,-0.000305594,-0.0096337,-0.0295938,-0.04507749,-0.00023698,-0.00086514,0.000684949,0.0034532665,0.0011078646,0.001563206,3.8990783e-05,2.3851096e-06,9.3387693e-08,9.2808176e-05,0.000875793,0.0020319801,5.615952e-08,7.4846722e-07,4.6915513e-07,-0.014947118,-0.16223342,-0.0015481937,0.032068354,-0.21821252,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0,0
-0.0782807,0.0873993,-0.0607621,0.00657388,0.00170276,-0.00112461,-0.0195162,0.0541147,-0.0212247,0.00032962,0.00015838,-0.000819016,0.006127868,0.0076386376,0.0036920328,4.3215898e-05,2.8993916e-06,1.2647477e-06,0.00038088206,0.0029284008,0.00045048789,1.0864934e-07,2.5084224e-08,6.7078721e-07,-0.053437605,0.028351796,-0.15214116,0.038870244,-0.060559869,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0,0
