trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
-0.0422843,0.142549,0.499448,-0.00191251,-0.00178945,-0.000977595,0.0103717,0.130043,2.9e-05,-4.97e-05,0.00106569,1.5154e-05,0.001787962,0.020320217,0.2494483,3.6576945e-06,3.2021313e-06,9.5569198e-07,0.00010757216,0.016911182,8.41e-10,2.47009e-09,1.1356952e-06,2.2964372e-10,0.049187364,-0.0062500543,0.010156161,0.023083792,0.012510989,0,0
-0.0361795,0.0467196,0.499534,-0.00199392,-0.00282387,-0.00105975,0.0061048,-0.0958294,8.6e-05,-8.141e-05,-0.00103442,-8.2155e-05,0.0013089562,0.002182721,0.24953422,3.975717e-06,7.9742418e-06,1.1230701e-06,3.7268583e-05,0.0091832739,7.396e-09,6.6275881e-09,1.0700247e-06,6.749444e-09,-0.076463236,0.043258233,-0.073860007,-0.098704049,0.086631384,0,0
-0.0364481,0.111876,0.526188,-0.00212134,-0.00244106,-0.00115578,-0.0002686,0.0651564,0.026654,-0.00012742,0.00038281,-9.603e-05,0.001328464,0.012516239,0.27687381,4.5000834e-06,5.9587739e-06,1.3358274e-06,7.214596e-08,0.0042453565,0.00071043572,1.6235856e-08,1.465435e-07,9.2217609e-09,0.13146641,-0.0097183861,0.066414239,-0.0803324,-0.034524627,0,0
-0.0361997,0.0673019,0.552344,-0.00186283,-0.00286178,-0.00112958,0.0002484,-0.0445741,0.026156,0.00025851,-0.00042072,2.62e-05,0.0013104183,0.0045295457,0.30508389,3.4701356e-06,8.1897848e-06,1.275951e-06,6.170256e-08,0.0019868504,0.00068413634,6.682742e-08,1.7700532e-07,6.8644e-10,-0.024765338,-0.026529836,-0.058877333,0.036299461,-0.050474081,0,0
-0.0106426,0.115411,0.557854,-0.00200281,-0.00258049,-0.000798011,0.0255571,0.0481091,0.00551,-0.00013998,0.00028129,0.000331569,0.00011326493,0.013319699,0.31120109,4.0112479e-06,6.6589286e-06,6.3682156e-07,0.00065316536,0.0023144855,3.03601e-05,1.95944e-08,7.9124064e-08,1.09938e-07,0.0032444729,-0.091888241,-0.082557785,0.030068011,0.058848587,0,0
-0.0307046,0.11133,0.557948,-0.00245873,-0.00260239,-0.000916346,-0.020062,-0.004081,9.4e-05,-0.00045592,-2.19e-05,-0.000118335,0.00094277246,0.012394369,0.31130597,6.0453532e-06,6.7724337e-06,8.3968999e-07,0.00040248384,1.6654561e-05,8.836e-09,2.0786305e-07,4.7961e-10,1.4003172e-08,-0.12204468,0.024431273,-0.027017682,-0.037293079,-0.037336541,0,0
-0.036487,0.137749,0.557975,-0.00271231,-0.00249271,-0.00110102,-0.0057824,0.026419,2.7e-05,-0.00025358,0.00010968,-0.000184674,0.0013313012,0.018974787,0.3113361,7.3566255e-06,6.2136031e-06,1.212245e-06,3.343615e-05,0.00069796356,7.29e-10,6.4302816e-08,1.2029702e-08,3.4104486e-08,0.040358931,0.023146989,0.047561576,-0.011544002,0.1120338,0,0
-0.0363788,0.0732696,0.557932,-0.00240464,-0.00262904,-0.000998813,0.0001082,-0.0644794,-4.3e-05,0.00030767,-0.00013633,0.000102207,0.0013234171,0.0053684343,0.31128812,5.7822935e-06,6.9118513e-06,9.9762741e-07,1.170724e-08,0.004157593,1.849e-09,9.4660829e-08,1.8585869e-08,1.0446271e-08,-0.17882747,0.08031628,-0.032289743,-0.13910416,-0.041853725,0,0
-0.0363726,0.114795,0.558027,-0.00287246,-0.00259812,-0.000955176,6.2e-06,0.0415254,9.5e-05,-0.00046782,3.092e-05,4.3637e-05,0.001322966,0.013177892,0.31139413,8.2510265e-06,6.7502275e-06,9.1236119e-07,3.844e-11,0.0017243588,9.025e-09,2.1885555e-07,9.560464e-10,1.9041878e-09,-0.041138877,0.11787448,0.0063361432,-0.007828079,0.12881143,0,0
-0.0366413,0.0862552,0.525936,-0.00107858,-0.00254739,-0.00114072,-0.0002687,-0.0285398,-0.032091,0.00179388,5.073e-05,-0.000185544,0.0013425849,0.0074399595,0.27660868,1.1633348e-06,6.4891958e-06,1.3012421e-06,7.219969e-08,0.00081452018,0.0010298323,3.2180055e-06,2.5735329e-09,3.4426576e-08,-0.078559154,0.19254217,0.071872645,0.03941294,-0.0083749064,0,0
-0.0240196,0.13969,0.576523,-0.00275634,-0.002888,-0.00115095,0.0126217,0.0534348,0.050587,-0.00167776,-0.00034061,-1.023e-05,0.00057694118,0.019513296,0.33237877,7.5974102e-06,8.340544e-06,1.3246859e-06,0.00015930731,0.0028552779,0.0025590446,2.8148786e-06,1.1601517e-07,1.046529e-10,0.068704183,-0.01280102,0.06336321,0.0192058,0.081444671,0,0
-0.0363377,0.114519,0.558393,-0.00231032,-0.00280159,-0.00128523,-0.0123181,-0.025171,-0.01813,0.00044602,8.641e-05,-0.00013428,0.0013204284,0.013114601,0.31180274,5.3375785e-06,7.8489065e-06,1.6518162e-06,0.00015173559,0.00063357924,0.0003286969,1.9893384e-07,7.4666881e-09,1.8031118e-08,0.040025702,0.020437581,0.082281005,0.11415279,-0.064777516,0,0
-0.0477986,0.103366,0.575543,-0.00245203,-0.00271785,-0.00136795,-0.0114609,-0.011153,0.01715,-0.00014171,8.374e-05,-8.272e-05,0.0022847062,0.01068453,0.33124974,6.0124511e-06,7.3867086e-06,1.8712872e-06,0.00013135223,0.00012438941,0.0002941225,2.0081724e-08,7.0123876e-09,6.8425984e-09,0.066249388,-0.029122521,-0.0035752981,0.041261076,0.040571797,0,0
-0.0403505,0.10283,0.564788,-0.00230563,-0.00297402,-0.00124833,0.0074481,-0.000536,-0.010755,0.0001464,-0.00025617,0.00011962,0.0016281629,0.010574009,0.31898548,5.3159297e-06,8.844795e-06,1.5583278e-06,5.5474194e-05,2.87296e-07,0.00011567003,2.143296e-08,6.5623069e-08,1.4308944e-08,-0.061633972,0.040671857,0.017255847,-0.03871391,-0.057632978,0,0
-0.0365491,0.107321,0.565656,-0.00240408,-0.00265376,-0.00156509,0.0038014,0.004491,0.000868,-9.845e-05,0.00032026,-0.00031676,0.0013358367,0.011517797,0.31996671,5.7796006e-06,7.0424421e-06,2.4495067e-06,1.4450642e-05,2.0169081e-05,7.53424e-07,9.6924025e-09,1.0256647e-07,1.003369e-07,0.11759689,0.018259615,0.080479125,0.059189775,-0.033330504,0,0
-0.0457075,0.140775,0.588628,-0.00263744,-0.00296659,-0.00145109,-0.0091584,0.033454,0.022972,-0.00023336,-0.00031283,0.000114,0.0020891756,0.019817601,0.34648292,6.9560898e-06,8.8006562e-06,2.1056622e-06,8.3876291e-05,0.0011191701,0.00052771278,5.445689e-08,9.7862609e-08,1.2996e-08,-0.010595953,-0.093723591,0.011744892,-0.023121241,-0.15502882,0,0
-0.0507772,0.0418297,0.477254,-0.000667659,-0.00229873,-0.0013973,-0.0050697,-0.0989453,-0.111374,0.001969781,0.00066786,5.379e-05,0.002578324,0.0017497238,0.22777138,4.4576854e-07,5.2841596e-06,1.9524473e-06,2.5701858e-05,0.0097901724,0.012404168,3.8800372e-06,4.4603698e-07,2.8933641e-09,0.14752502,-0.0079868884,-0.18093523,0.21135024,0.035055382,0,0
-0.0256081,-0.243216,0.254525,0.00319918,-0.00106649,-0.000450057,0.0251691,-0.2850457,-0.222729,0.003866839,0.00123224,0.000947243,0.00065577479,0.059154023,0.064782976,1.0234753e-05,1.1374009e-06,2.025513e-07,0.00063348359,0.081251051,0.049608207,1.4952444e-05,1.5184154e-06,8.972693e-07,0.32905006,0.36429461,-0.43929559,0.034367737,-0.10366956,0,0
-0.0121512,0.242972,0.445401,-0.000965521,-0.00112774,-0.000450057,0.0134569,0.486188,0.190876,-0.004164701,-6.125e-05,0,0.00014765166,0.059035393,0.19838205,9.322308e-07,1.2717975e-06,2.025513e-07,0.00018108816,0.23637877,0.036433647,1.7344734e-05,3.7515625e-09,0,-0.031746512,0.19924039,0.092819943,-0.052659762,-0.11239089,0,0
-0.0374644,0.0337795,0.529276,4.59604e-05,-0.00137708,-0.00113934,-0.0253132,-0.2091925,0.083875,0.0010114814,-0.00024934,-0.000689283,0.0014035813,0.0011410546,0.28013308,2.1123584e-09,1.8963493e-06,1.2980956e-06,0.00064075809,0.043761502,0.0070350156,1.0230946e-06,6.2170436e-08,4.7511105e-07,-0.0022092888,0.13259682,0.038567184,0.18975476,-0.14051784,0,0
-0.018105,0.241642,0.779577,-0.00143316,-0.00201234,-0.00113934,0.0193594,0.2078625,0.250301,-0.0014791204,-0.00063526,0,0.00032779102,0.058390856,0.6077403,2.0539476e-06,4.0495123e-06,1.2980956e-06,0.00037478637,0.043206819,0.062650591,2.1877972e-06,4.0355527e-07,0,0.014625727,0.0029127653,0.2042443,0.0013819449,-0.15612086,0,0
-0.0391526,0.0920288,0.680131,-0.00148223,-0.00268478,-0.00123523,-0.0210476,-0.1496132,-0.099446,-4.907e-05,-0.00067244,-9.589e-05,0.0015329261,0.0084693,0.46257818,2.1970058e-06,7.2080436e-06,1.5257932e-06,0.00044300147,0.02238411,0.0098895069,2.4078649e-09,4.5217555e-07,9.1948921e-09,-0.060679309,-0.080040727,-0.039596989,0.20142001,-0.16594428,0,0
-0.00960033,0.10263,0.514652,0.00262449,-0.00234839,-0.000696641,0.02955227,0.0106012,-0.165479,0.00410672,0.00033639,0.000538589,9.2166336e-05,0.010532917,0.26486668,6.8879478e-06,5.5149356e-06,4.8530868e-07,0.00087333666,0.00011238544,0.027383299,1.6865149e-05,1.1315823e-07,2.9007811e-07,0.080533781,0.023943917,-0.051200918,0.048428596,0.027344542,0,0
0.000346,0.136643,0.582658,-0.0019057,-0.002398,-0.000297256,0.00994633,0.034013,0.068006,-0.00453019,-4.961e-05,0.000399385,1.19716e-07,0.018671309,0.33949034,3.6316925e-06,5.750404e-06,8.836113e-08,9.892948e-05,0.0011568842,0.004624816,2.0522621e-05,2.4611521e-09,1.5950838e-07,-0.10494589,0.12677948,0.014600307,-0.028132511,-0.010460914,0,0
-0.00371658,0.151308,0.5917,-0.00180954,-0.00277711,-0.000894374,-0.00406258,0.014665,0.009042,9.616e-05,-0.00037911,-0.000597118,1.3812967e-05,0.022894111,0.35010889,3.274435e-06,7.71234e-06,7.9990485e-07,1.6504556e-05,0.00021506223,8.1757764e-05,9.2467456e-09,1.4372439e-07,3.5654991e-07,0.02236694,0.050870924,0.061274475,-0.082306754,0.056491012,0,0
-0.0120068,0.102199,0.59537,-0.00193467,-0.00250009,-0.00065443,-0.00829022,-0.049109,0.00367,-0.00012513,0.00027702,0.000239944,0.00014416325,0.010444636,0.35446544,3.742948e-06,6.25045e-06,4.2827862e-07,6.8727748e-05,0.0024116939,1.34689e-05,1.5657517e-08,7.674008e-08,5.7573123e-08,0.10259096,-0.048959181,0.051114353,-0.015114849,-0.084351495,0,0
-0.0119329,0.17178,0.635451,-0.0025013,-0.00270844,-0.0010109,7.39e-05,0.069581,0.040081,-0.00056663,-0.00020835,-0.00035647,0.0001423941,0.029508368,0.40379797,6.2565017e-06,7.3356472e-06,1.0219188e-06,5.46121e-09,0.0048415156,0.0016064866,3.2106956e-07,4.3409722e-08,1.2707086e-07,-0.059201687,-0.051344514,-0.046703461,-0.051262782,-0.0642897,0,0
-0.0216827,0.046843,0.592042,-0.00259273,-0.00296368,-0.000726376,-0.0097498,-0.124937,-0.043409,-9.143e-05,-0.00025524,0.000284524,0.00047013948,0.0021942666,0.35051373,6.7222489e-06,8.7833991e-06,5.2762209e-07,9.50586e-05,0.015609254,0.0018843413,8.3594449e-09,6.5147458e-08,8.0953907e-08,0.027835951,0.0005155805,-0.051435444,0.029877304,0.085491458,0,0
-0.0117877,0.165058,0.619306,-0.00337581,-0.00307997,-0.00107489,0.009895,0.118215,0.027264,-0.00078308,-0.00011629,-0.000348514,0.00013894987,0.027244143,0.38353992,1.1396093e-05,9.4862152e-06,1.1553885e-06,9.7911025e-05,0.013974786,0.0007433257,6.1321429e-07,1.3523364e-08,1.2146201e-07,-0.15240393,0.10879019,-0.0088966258,-0.18420503,0.039133912,0,0
-0.0218719,0.0542318,0.620196,-0.00250368,-0.00334821,-0.000821699,-0.0100842,-0.1108262,0.00089,0.00087213,-0.00026824,0.000253191,0.00047838001,0.0029410881,0.38464308,6.2684135e-06,1.121051e-05,6.7518925e-07,0.00010169109,0.012282447,7.921e-07,7.6061074e-07,7.1952698e-08,6.4105682e-08,0.037449134,0.094646125,0.005732333,0.053959683,0.12761068,0,0
-0.0122203,0.196134,0.643973,-0.00330902,-0.0025024,-0.00120972,0.0096516,0.1419022,0.023777,-0.00080534,0.00084581,-0.000388021,0.00014933573,0.038468546,0.41470122,1.0949613e-05,6.2620058e-06,1.4634225e-06,9.3153383e-05,0.020136234,0.00056534573,6.4857252e-07,7.1539456e-07,1.505603e-07,-0.041278289,0.0050775192,0.015623803,-0.061191721,-0.054578575,0,0
-0.0227102,0.101376,0.69477,-0.0032166,-0.0029764,-0.000814793,-0.0104899,-0.094758,0.050797,9.242e-05,-0.000474,0.000394927,0.00051575318,0.010277093,0.48270535,1.0346516e-05,8.858957e-06,6.6388763e-07,0.000110038,0.0089790786,0.0025803352,8.5414564e-09,2.24676e-07,1.5596734e-07,-0.051444007,0.010598979,0.023074951,0.14978703,0.13811025,0,0
-0.0176089,0.178628,0.695094,-0.00402899,-0.00274142,-0.00077565,0.0051013,0.077252,0.000324,-0.00081239,0.00023498,3.9143e-05,0.00031007336,0.031907962,0.48315567,1.623276e-05,7.5153836e-06,6.0163292e-07,2.6023262e-05,0.0059678715,1.04976e-07,6.5997751e-07,5.52156e-08,1.5321744e-09,-0.089359153,0.0088374675,0.054119412,-0.0011037097,0.026572126,0,0
-0.0282097,0.128597,0.695063,-0.00384952,-0.00301596,-0.000764036,-0.0106008,-0.050031,-3.1e-05,0.00017947,-0.00027454,1.1614e-05,0.00079578717,0.016537188,0.48311257,1.4818804e-05,9.0960147e-06,5.8375101e-07,0.00011237696,0.002503101,9.61e-10,3.2209481e-08,7.5372212e-08,1.34885e-10,-0.069528689,0.069708066,0.091344042,0.15722823,0.017648475,0,0
-0.0119361,0.176149,0.663678,-0.00378153,-0.00286967,-0.000851829,0.0162736,0.047552,-0.031385,6.799e-05,0.00014629,-8.7793e-05,0.00014247048,0.03102847,0.44046849,1.4299969e-05,8.2350059e-06,7.2561265e-07,0.00026483006,0.0022611927,0.00098501822,4.6226401e-09,2.1400764e-08,7.7076108e-09,0.043405252,-0.015475289,0.069122243,-0.01701259,0.032153076,0,0
-0.0336938,0.113498,0.706616,-0.0031897,-0.00321391,-0.000795908,-0.0217577,-0.062651,0.042938,0.00059183,-0.00034424,5.5921e-05,0.0011352722,0.012881796,0.49930617,1.0174186e-05,1.0329217e-05,6.3346954e-07,0.00047339751,0.0039251478,0.0018436718,3.5026275e-07,1.1850118e-07,3.1271582e-09,0.0026668861,-0.0059267239,0.085782565,0.14918321,-0.027697619,0,0
-0.0120256,0.1994,0.716711,-0.00375146,-0.00291641,-0.00097718,0.0216682,0.085902,0.010095,-0.00056176,0.0002975,-0.000181272,0.00014461506,0.03976036,0.51367466,1.4073452e-05,8.5054473e-06,9.5488075e-07,0.00046951089,0.0073791536,0.00010190902,3.155743e-07,8.850625e-08,3.2859538e-08,0.087702505,-0.11110894,0.084321879,-0.069090637,0.05318987,0,0
-0.0245609,0.104341,0.706773,-0.00364278,-0.00315092,-0.000877613,-0.0125353,-0.095059,-0.009938,0.00010868,-0.00023451,9.9567e-05,0.00060323781,0.010887044,0.49952807,1.3269846e-05,9.9282968e-06,7.7020458e-07,0.00015713375,0.0090362135,9.8763844e-05,1.1811342e-08,5.499494e-08,9.9135875e-09,-0.070373436,-0.087633372,-0.0006839222,0.14793249,-0.052921847,0,0
-0.0201026,0.220229,0.742273,-0.00460288,-0.00305179,-0.00097598,0.0044583,0.115888,0.0355,-0.0009601,9.913e-05,-9.8367e-05,0.00040411453,0.048500812,0.55096921,2.1186504e-05,9.3134222e-06,9.5253696e-07,1.9876439e-05,0.013430029,0.00126025,9.2179201e-07,9.8267569e-09,9.6760667e-09,0.028494295,-0.093628366,0.056714017,-0.028758644,0.14149628,0,0
-0.0249653,0.0918865,0.725326,-0.00378879,-0.00332834,-0.000837047,-0.0048627,-0.1283425,-0.016947,0.00081409,-0.00027655,0.000138933,0.0006232662,0.0084431289,0.52609781,1.435493e-05,1.1077847e-05,7.0064768e-07,2.3645851e-05,0.016471797,0.00028720081,6.6274253e-07,7.6479902e-08,1.9302378e-08,-0.1435128,-0.10073754,-0.029872479,0.023317043,-0.046059141,0,0
-0.0120976,0.206265,0.727525,-0.0047309,-0.00267781,-0.000780222,0.0128677,0.1143785,0.002199,-0.00094211,0.00065053,5.6825e-05,0.00014635193,0.04254525,0.52929263,2.2381415e-05,7.1706664e-06,6.0874637e-07,0.0001655777,0.013082441,4.835601e-06,8.8757125e-07,4.2318928e-07,3.2290806e-09,0.047693871,-0.053296766,0.1305218,0.025382317,0.072133991,0,0
-0.0117283,0.112927,0.747067,-0.00381116,-0.00330893,-0.000992104,0.0003693,-0.093338,0.019542,0.00091974,-0.00063112,-0.000211882,0.00013755302,0.012752507,0.5581091,1.4524941e-05,1.0949018e-05,9.8427035e-07,1.3638249e-07,0.0087119822,0.00038188976,8.4592167e-07,3.9831245e-07,4.4893982e-08,-0.079316794,-0.026194518,-0.040222266,0.058050882,0.053076786,0,0
-0.0123497,0.190467,0.727197,-0.00419467,-0.00244642,-0.000919599,-0.0006214,0.07754,-0.01987,-0.00038351,0.00086251,7.2505e-05,0.00015251509,0.036277678,0.52881548,1.7595256e-05,5.9849708e-06,8.4566232e-07,3.8613796e-07,0.0060124516,0.0003948169,1.4707992e-07,7.439235e-07,5.256975e-09,0.0031537596,-0.019307139,0.030523996,-0.099736144,-0.12000412,0,0
-0.0120104,0.16782,0.727221,-0.00426575,-0.00296401,-0.00106759,0.0003393,-0.022647,2.4e-05,-7.108e-05,-0.00051759,-0.000147991,0.00014424971,0.028163552,0.52885038,1.8196623e-05,8.7853553e-06,1.1397484e-06,1.1512449e-07,0.00051288661,5.76e-10,5.0523664e-09,2.6789941e-07,2.1901336e-08,0.043240179,-0.025157711,0.029487406,0.051087679,0.092008293,0,0
-0.01252,0.151056,0.71391,-0.00389116,-0.00221267,-0.000838729,-0.0005096,-0.016764,-0.013311,0.00037459,0.00075134,0.000228861,0.0001567504,0.022817915,0.50966749,1.5141126e-05,4.8959085e-06,7.0346634e-07,2.5969216e-07,0.0002810317,0.00017718272,1.4031767e-07,5.645118e-07,5.2377357e-08,-0.0023426899,-0.070094469,-0.047160578,-0.10419489,-0.038066105,0,0
0.00312815,0.199133,0.678592,-0.00413984,-0.00272755,-0.000669062,0.01564815,0.048077,-0.035318,-0.00024868,-0.00051488,0.000169667,9.7853224e-06,0.039653952,0.4604871,1.7138275e-05,7.439529e-06,4.4764396e-07,0.0002448646,0.0023113979,0.0012473611,6.1841742e-08,2.6510141e-07,2.8786891e-08,-0.076958309,-0.01871071,0.0035009271,0.015140093,-0.069126935,0,0
-0.0267916,0.105154,0.678608,-0.00396695,-0.0032228,-0.000929854,-0.02991975,-0.093979,1.6e-05,0.00017289,-0.00049525,-0.000260792,0.00071778983,0.011057364,0.46050882,1.5736692e-05,1.038644e-05,8.6462846e-07,0.00089519144,0.0088320524,2.56e-10,2.9890952e-08,2.4527256e-07,6.8012467e-08,0.02623765,-0.0016008709,-0.0020650626,0.057976179,0.049510633,0,0
-0.0200763,0.209335,0.689072,-0.0043021,-0.00269109,-0.00151766,0.0067153,0.104181,0.010464,-0.00033515,0.00053171,-0.000587806,0.00040305782,0.043821142,0.47482022,1.8508064e-05,7.2419654e-06,2.3032919e-06,4.5095254e-05,0.010853681,0.0001094953,1.1232552e-07,2.8271552e-07,3.4551589e-07,-0.006774359,-0.057147145,0.028354902,-0.076226135,-0.025554857,0,0
-0.0253822,0.101984,0.69652,-0.003908,-0.00287242,-0.00118494,-0.0053059,-0.107351,0.007448,0.0003941,-0.00018133,0.00033272,0.00064425608,0.010400736,0.48514011,1.5272464e-05,8.2507967e-06,1.4040828e-06,2.8152575e-05,0.011524237,5.5472704e-05,1.5531481e-07,3.2880569e-08,1.107026e-07,0.110704,-0.1460156,-0.023153751,0.026464375,0.0091841204,0,0
0.0408606,-0.0282579,0.332959,-0.00275061,-0.00106164,9.61433e-06,0.0662428,-0.1302419,-0.363561,0.00115739,0.00181078,0.0011945543,0.0016695886,0.00079850891,0.1108617,7.5658554e-06,1.1270795e-06,9.2435341e-11,0.0043881086,0.016962953,0.1321766,1.3395516e-06,3.2789242e-06,1.42696e-06,0.30500044,0.076549013,-0.3506345,-0.29431883,-0.10732994,0,0
0.0271795,0.25582,0.508182,-0.00393074,-0.00203269,-0.000182517,-0.0136811,0.2840779,0.175223,-0.00118013,-0.00097105,-0.00019213133,0.00073872522,0.065443872,0.25824895,1.5450717e-05,4.1318286e-06,3.3312455e-08,0.0001871725,0.080700253,0.0307031,1.3927068e-06,9.429381e-07,3.6914448e-08,-0.1103733,-0.052940147,-0.059710332,-0.1285584,-0.020787525,0,0
0.0160278,0.115158,0.553428,-0.00383713,-0.0019173,-0.000544754,-0.0111517,-0.140662,0.045246,9.361e-05,0.00011539,-0.000362237,0.00025689037,0.013261365,0.30628255,1.4723567e-05,3.6760393e-06,2.9675692e-07,0.00012436041,0.019785798,0.0020472005,8.7628321e-09,1.3314852e-08,1.3121564e-07,-0.055245804,-0.072185021,-0.070474557,-0.065881193,-0.091516469,0,0
0.0306869,0.22974,0.585912,-0.00431804,-0.00205699,-0.000705841,0.0146591,0.114582,0.032484,-0.00048091,-0.00013969,-0.000161087,0.00094168583,0.052780468,0.34329287,1.8645469e-05,4.2312079e-06,4.9821152e-07,0.00021488921,0.013129035,0.0010552103,2.3127443e-07,1.9513296e-08,2.5949022e-08,0.08451443,-0.062788557,0.074149508,-0.042881256,0.06995338,0,0
6.02808e-06,0.0791306,0.620205,-0.0036337,-0.00169447,-0.000686488,-0.030680872,-0.1506094,0.034293,0.00068434,0.00036252,1.9353e-05,3.6337748e-11,0.0062616519,0.38465424,1.3203776e-05,2.8712286e-06,4.7126577e-07,0.0009413159,0.022683191,0.0011760098,4.6832124e-07,1.3142075e-07,3.7453861e-10,-0.064631818,-0.11877017,-0.11690228,-0.075598391,-0.029823097,0,0
0.000300055,0.222215,0.626717,-0.00503686,-0.0020648,-0.000591982,0.00029402692,0.1430844,0.006512,-0.00140316,-0.00037033,9.4506e-05,9.0033003e-08,0.049379506,0.3927742,2.5369959e-05,4.263399e-06,3.5044269e-07,8.645183e-08,0.020473146,4.2406144e-05,1.968858e-06,1.3714431e-07,8.931384e-09,-0.027092688,-0.019550661,0.042521547,0.020356636,0.0063321496,0,0
-0.00452275,0.0907939,0.631445,-0.00406886,-0.00228797,-0.000646225,-0.004822805,-0.1314211,0.004728,0.000968,-0.00022317,-5.4243e-05,2.0455268e-05,0.0082435323,0.39872279,1.6555622e-05,5.2348067e-06,4.1760675e-07,2.3259448e-05,0.017271506,2.2353984e-05,9.37024e-07,4.9804849e-08,2.942303e-09,0.005395165,0.0084076697,-0.044599098,-0.0015173427,0.13958093,0,0
0.0257465,0.210779,0.645131,-0.00452159,-0.00235265,-0.000590255,0.03026925,0.1199851,0.013686,-0.00045273,-6.468e-05,5.597e-05,0.00066288226,0.044427787,0.41619401,2.0444776e-05,5.534962e-06,3.4840097e-07,0.0009162275,0.014396424,0.0001873066,2.0496445e-07,4.1835024e-09,3.1326409e-09,-0.0037807207,0.020024522,-0.004898155,-0.18888516,0.016911296,0,0
0.00702327,0.0847288,0.658401,-0.00383461,-0.00232176,-0.000971306,-0.01872323,-0.1260502,0.01327,0.00068698,3.089e-05,-0.000381051,4.9326321e-05,0.0071789695,0.43349188,1.4704234e-05,5.3905695e-06,9.4343535e-07,0.00035055934,0.015888653,0.0001760929,4.7194152e-07,9.541921e-10,1.4519986e-07,-0.12580183,0.056185541,-0.077883655,-0.072458542,-0.030675069,0,0
0.0276494,0.236096,0.666314,-0.00485361,-0.00204242,-0.000792775,0.02062613,0.1513672,0.007913,-0.001019,0.00027934,0.000178531,0.00076448932,0.055741321,0.44397435,2.355753e-05,4.1714795e-06,6.284922e-07,0.00042543724,0.022912029,6.2615569e-05,1.038361e-06,7.8030836e-08,3.1873318e-08,0.034864617,0.057344898,0.10378816,-0.029333165,0.14829568,0,0
0.0257302,0.111518,0.668135,-0.00378355,-0.00238896,-0.000682083,-0.0019192,-0.124578,0.001821,0.00107006,-0.00034654,0.000110692,0.00066204319,0.012436264,0.44640438,1.4315251e-05,5.7071299e-06,4.6523722e-07,3.6833286e-06,0.015519678,3.316041e-06,1.1450284e-06,1.2008997e-07,1.2252719e-08,-0.10027976,0.05131098,-0.058307073,-0.042904665,0.11517704,0,0
0.0257723,0.257042,0.648083,-0.00497221,-0.00234319,-0.000677453,4.21e-05,0.145524,-0.020052,-0.00118866,4.577e-05,4.63e-06,0.00066421145,0.06607059,0.42001157,2.4722872e-05,5.4905394e-06,4.5894257e-07,1.77241e-09,0.021177235,0.0004020827,1.4129126e-06,2.0948929e-09,2.14369e-11,-0.00558046,0.028070797,0.067729059,-0.080738825,-0.059382874,0,0
0.0195366,0.0731203,0.635329,-0.00454769,-0.0029982,-0.000579072,-0.0062357,-0.1839217,-0.012754,0.00042452,-0.00065501,9.8381e-05,0.00038167874,0.0053465783,0.40364294,2.0681484e-05,8.9892032e-06,3.3532438e-07,3.8883954e-05,0.033827192,0.00016266452,1.8021723e-07,4.290381e-07,9.6788212e-09,-0.066763423,0.10396513,-0.016430366,0.13915499,0.089559166,0,0
0.0148386,0.196324,0.625891,-0.00493379,-0.00274342,-0.000482625,-0.004698,0.1232037,-0.009438,-0.0003861,0.00025478,9.6447e-05,0.00022018405,0.038543113,0.39173954,2.4342284e-05,7.5263533e-06,2.3292689e-07,2.2071204e-05,0.015179152,8.9075844e-05,1.4907321e-07,6.4912848e-08,9.3020238e-09,0.11116974,0.031655796,0.079624377,-0.074717148,0.066670479,0,0
0.00408075,0.0953835,0.643554,-0.00428241,-0.00296806,-0.000595607,-0.01075785,-0.1009405,0.017663,0.00065138,-0.00022464,-0.000112982,1.6652521e-05,0.0090980121,0.41416175,1.8339035e-05,8.8093802e-06,3.547477e-07,0.00011573134,0.010188985,0.00031198157,4.242959e-07,5.046313e-08,1.2764932e-08,-0.045629631,-0.06762157,-0.074571991,0.0051415882,-0.074627908,0,0
0.00449947,0.241203,0.638416,-0.00545784,-0.00257784,-0.000529041,0.00041872,0.1458195,-0.005138,-0.00117543,0.00039022,6.6566e-05,2.024523e-05,0.058178887,0.40757499,2.9788017e-05,6.6452591e-06,2.7988438e-07,1.7532644e-07,0.021263327,2.6399044e-05,1.3816357e-06,1.5227165e-07,4.4310324e-09,0.09762283,-0.040201835,0.14161133,0.0011894685,0.0093016682,0,0
0.00705394,0.0657167,0.616232,-0.00406098,-0.00253703,-0.000391554,0.00255447,-0.1754863,-0.022184,0.00139686,4.081e-05,0.000137487,4.975807e-05,0.0043186847,0.37974188,1.6491559e-05,6.4365212e-06,1.5331453e-07,6.525317e-06,0.030795441,0.00049212986,1.9512179e-06,1.6654561e-09,1.8902675e-08,0.016882997,-0.048586247,-0.1755118,0.045375914,0.037437718,0,0
