global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
700.3704119841133	2.8568775107729607	490518.7139827966	8.161749111560308	886.2630496013505	5.948262826073687	785462.193088686	35.38183064805013	736.6823581741044	3.150841951228585	542700.8968449594	9.92780500162196	736.7693152341229	593.593817304151	0.8025299999999999	31.619492	0.7342357300000003	0.350039	-0.048788167699999996	0.0364765861	0.0354257608	0.0001386156	0.045669475099999995	-0.021286244	0.0604734864	-0.0162734103	0.0194461069	0.0221463647	0.0429944992	0.0845623542	-0.0183524748	0.0604337257	-0.025874067200000003	0.08646186619999999	0.0256249886	-0.012631993400000001	0.0289848408	0.0336789931	-0.0667707318	-0.021004021499999997	-0.05104854440000002	0.0532878476	0.0249753444	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.108759	-0.018291399999999985	0.00033457531395999953	0.011828520081	0.693279	-0.06113500000000005	0.48063577184100004	0.0037374882250000062	1.86527	-0.2918000000000001	0.08514724000000004	3.4792321729	2.06734e-05	-0.0034699265999999997	1.204039060938756e-05	4.2738946756e-10	-0.00601854	0.001658909999999999	2.7519823880999958e-06	3.62228237316e-05	-0.0044505000000000005	-0.0021313500000000006	4.5426528225000034e-06	1.9806950250000008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8906731455584	-1.4797388385549084	488448.1730098517	2.1896270303278293	881.4570775407843	-4.805972060566205	776966.5795467403	23.097367446942968	735.8904436665434	-0.7919145075609322	541534.7450797422	0.6271285872854737	735.1760269465808	605.2940530720438	0.822216	32.39510300000001	0.8984438299999999	0.412608	-0.0559823838	-0.0506049407	0.0876030599	0.019020371799999998	0.060375123899999994	-0.0286838046	-0.1015672052	-0.0501384555	-0.0024197326999999998	-0.0175435938	0.022354113300000002	0.09417453740000001	-0.068567645	0.0092204373	0.13315351539999998	0.08770274369999999	-0.0011759669	-0.0267424096	-0.027382795699999997	0.0105897751	-0.085483954	-0.05957101190000001	-0.07219921160000001	-0.0965535526	-0.0542000791	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.08733639999999998	0.021422600000000014	0.0004589277907600006	0.0076276467649599965	0.753139	0.05986000000000001	0.567218353321	0.003583219600000003	2.16552	0.3002499999999999	0.09015006249999996	4.689476870399999	0.00403488	0.0040142065999999995	1.611385462748356e-05	1.62802566144e-05	-0.008821819999999998	-0.002803279999999997	7.858378758399986e-06	7.782450811239995e-05	-0.0009297620000000002	0.0035207380000000007	1.2395596064644002e-05	8.644573766440004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.0579823784258	-4.83269076713259	481716.48290321114	23.354900050728578	876.6228659062872	-4.834211634497136	768467.6490297524	23.369602127107488	731.5049425206455	-4.385501145897933	535099.4809321329	19.232620300672085	731.1043702558952	584.7860449521272	0.68952	27.166925	0.4080699999999999	0.209813	-0.0484072831	-0.0564354971	0.043832859800000006	0.039056157200000004	0.05348174940000002	-0.0061618385999999995	-0.057613585099999996	-0.058153232400000004	-0.10895659390000001	-0.0600384026	0.019842218999999998	0.022441461	0.0301644333	0.0104983586	0.0924392816	-0.0195051502	-0.0196026582	-0.0778654911	-0.0938575683	0.0031284408	-0.0271555669	0.0325371718	0.024232101800000003	-0.0603958456	-0.0288288287	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.095764	-0.00842760000000002	7.102444176000036e-05	0.009170743696	0.806774	0.05363499999999999	0.650884287076	0.0028767132249999986	2.28001	0.11448999999999998	0.013107960099999994	5.1984456001	0.00197099	-0.00206389	4.2596419321000015e-06	3.8848015801000006e-06	-0.00829683	0.0005249899999999979	2.756145000999976e-07	6.88373880489e-05	-0.00297123	-0.002041468	4.167591595024e-06	8.8282077129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.448001250189	2.3900188717632322	485039.8184453833	5.712190207384392	877.0434338466164	0.4205679403291924	769205.184853464	0.17687739243273914	731.9290289178349	0.42408639718939867	535720.1033726048	0.1798492722810844	731.6439478292191	590.9019753003847	0.558815	22.017185	0.18675439999999988	0.116446	-0.046771794000000005	-0.038115062000000005	0.0636712858	0.0376357663	0.0752295862	-0.014795566100000001	-0.018164110900000002	-0.10197777109999999	-0.082935165	-0.0594991504	0.0418873554	0.0365254656	0.0418753108	0.016844993200000002	0.0715634316	-0.06919057940000001	0.009911205400000001	-0.05829220900000001	-0.070234063	0.0220927045	-0.0452626513	0.0549813117	0.0560540172	-0.0416865954	0.05993598660000001	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.0929431	0.002820900000000001	7.957476810000008e-06	0.008638419837610002	0.7783640000000001	-0.028409999999999932	0.6058505164960001	0.0008071280999999963	2.17646	-0.1035499999999998	0.01072260249999996	4.7369781316	0.00218386	0.00021287	4.53136369e-08	4.7692444996000015e-06	-0.00764292	0.0006539099999999997	4.275982880999997e-07	5.84142261264e-05	-0.00314392	-0.00017269000000000008	2.982183610000003e-08	9.884232966400003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.8197910289197	0.3717897787306583	485557.82116958726	0.13822763956859188	877.6645027618553	0.6210689152388795	770294.9794082147	0.3857265974759985	733.36071020681	1.4316812889751418	537817.9312750368	2.049711313201524	733.0549179695558	588.506297617933	0.487371	19.202303	0.1602114000000002	0.07995439999999998	-0.034194562000000005	-0.01374999	0.0608335755	0.033923263700000005	0.049822478899999995	-0.0239850375	-0.0820944162	-0.0269099088	-0.0463447898	-0.038386756099999995	0.0324662883	0.0508195849	0.0062015842000000005	0.0203341724	0.0315404098	-0.0080425428	-0.014162428400000001	-0.0406846752	-0.049245686399999995	0.0250700012	-0.0521225772	-0.0018395782999999998	0.0027357614000000003	-0.029041328199999997	-0.0032198563	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.0885842	0.004358899999999999	1.9000009209999995e-05	0.007847160489640001	0.724448	-0.05391600000000008	0.524824904704	0.0029069350560000087	2.12918	-0.04728000000000021	0.00223539840000002	4.5334074724	0.00193497	-0.0002488900000000001	6.194623210000005e-08	3.7441089009e-06	-0.00697715	0.0006657700000000004	4.4324969290000056e-07	4.86806221225e-05	-0.00332239	-0.00017847000000000002	3.1851540900000014e-08	1.1038275312100003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5392205129872	1.7194294840675184	487957.04259489174	2.9564377506806925	878.7950942753059	1.1305915134506677	772280.8177223437	1.2782371702866713	733.6996770130287	0.33896680621865016	538315.2160490226	0.11489849571807192	732.7836451644679	598.4007537044772	0.529072	20.845312	0.17275730000000036	0.0943923	-0.0432302736	-0.039184008	0.036741120499999995	0.0272810045	0.0500079487	-0.0115162797	-0.0059261858999999995	-0.0504376852	-0.046664913499999995	-0.0277054335	0.018480434	0.0241417538	0.0349664406	0.0103390236	0.04788928519999999	-0.0028382191	0.0055430118999999995	-0.0388169108	-0.048468988399999996	0.010011505300000001	-0.0279569331	0.016122087099999998	0.0090072285	-0.025362807200000004	-0.0124413875	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.117983	-0.02939879999999999	0.0008642894414399992	0.013919988288999995	0.750202	0.025754000000000055	0.562803040804	0.0006632685160000028	2.18292	0.053740000000000336	0.002887987600000037	4.765139726400001	0.00083447	-0.0011005000000000001	1.2111002499999998e-06	6.963401809e-07	-0.00696073	1.641999999999963e-05	2.6961639999998784e-10	4.84517621329e-05	-0.00316202	0.00016036999999999996	2.5718536899999987e-08	9.9983704804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2739940228132	-2.2652264901739727	484797.47475248046	5.1312510517858945	885.5600859217119	6.764991646405973	784216.6657776699	45.765111975942624	733.5772880783977	-0.12238893463097612	538135.6375844565	0.014979051320105343	733.9246680307377	595.0522645438567	0.6082989999999999	23.966829	0.5328440999999996	0.266142	-0.0385374355	-0.08878288710000001	0.0254346021	0.023429202799999996	0.0678101337	0.0546625062	-0.0367543647	-0.043202406299999996	-0.037296043	-0.044776093600000004	-0.0185245314	0.0627522419	-0.045406663300000004	-0.021060116400000002	0.09558015130000001	0.0188445626	0.0050414883	-0.0234482145	-0.0672963749	-0.033547105	-0.051895063899999996	-0.027704510499999998	-0.0085957845	-0.0643158263	0.006299145600000001	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.07208739999999997	0.045895600000000016	0.002106406099360002	0.005196593238759996	0.7678249999999999	0.01762299999999983	0.5895552306249998	0.00031057012899999415	2.3965400000000003	0.21362000000000012	0.04563350440000006	5.743403971600003	0.00183041	0.0009959399999999998	9.918964835999996e-07	3.3504007681e-06	-0.003915	0.00304573	9.2764712329e-06	1.5327225e-05	-0.00423446	-0.0010724399999999996	1.150127553599999e-06	1.79306514916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.7440543019992	-0.5299397208140135	484059.7890965832	0.2808361076964346	881.7533913558173	-3.8066945658946447	777489.043167485	14.49092351801182	732.9317112472113	-0.6455768311864176	537188.8933517655	0.4167694449646964	732.9335166175442	588.3334727730245	0.555415	21.883196	0.4242973999999997	0.218352	-0.0262768068	-0.0460450503	0.0629854516	0.0440958932	0.0486237201	0.020629298100000002	-0.044417421299999996	0.0216269521	-0.044146221799999996	-0.0476529782	0.0209118765	0.0141333275	-0.0053587499	-0.027494680499999997	0.0747277095	0.054355929500000004	0.0207285013	-0.0320533902	-0.0703053165	0.028825850099999998	-0.0144792963	-0.0366834707	-0.0096326981	-0.0510529237	-0.0376723475	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.07339680000000001	-0.0013094000000000439	1.7145283600001146e-06	0.005387090250240002	0.725708	-0.04211699999999985	0.5266521012640001	0.001773841688999987	2.23708	-0.1594600000000006	0.025427491600000192	5.0045269264	0.00253694	0.0007065300000000001	4.991846409000001e-07	6.4360645636e-06	-0.00613102	-0.00221602	4.9107446404e-06	3.75894062404e-05	-0.00272879	0.0015056699999999998	2.2670421488999997e-06	7.4462948641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7928779170911	-0.9511763849080808	482737.1432043139	0.9047365152068054	885.42937703666	3.6759856808427	783985.1817195277	13.512870725760571	731.0355566297037	-1.896154617507591	534412.9850569008	3.5954023334953584	731.292307501995	587.0864913460754	0.503332	19.831169	0.22787959999999985	0.113151	-0.0217028493	-0.0614577089	0.033840462599999996	0.0315558544	0.0558453451	0.06384244780000001	-0.0077297261	-0.019355560600000002	-0.07587483769999999	-0.0748695099	0.0086641918	0.0119529308	0.001604694	0.0043827027	0.0402402673	-0.030188974700000006	-0.007562560899999998	-0.0391253679	-0.09370942609999999	0.0093807353	-0.0160756546	0.0192787514	0.018723106399999998	-0.0269256327	0.029931702400000006	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.0986844	-0.02528759999999998	0.0006394627137599991	0.009738610803359998	0.708728	-0.01698	0.502295377984	0.0002883203999999998	2.29617	0.059090000000000316	0.003491628100000037	5.2723966689	0.00137104	-0.0011659	1.3593228100000002e-06	1.8797506816e-06	-0.00713237	-0.0010013499999999998	1.0027018224999995e-06	5.08707018169e-05	-0.00309198	-0.0003631899999999998	1.3190697609999982e-07	9.5603403204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7151000113396	1.922222094248468	485411.93058381096	3.694937779616967	882.8063240409577	-2.62305299570221	779347.0057667084	6.880407018262337	731.4111314731049	0.3755748434011821	534962.2432427675	0.14105646299582245	731.7925513830579	589.9843769622713	0.536626	21.142918	0.30118520000000004	0.132657	-0.025068273999999998	-0.0485967957	0.0090187034	0.025501468399999998	0.0695872753	0.0458552879	0.0305986133	0.0144548386	-0.0843496605	-0.058560646699999996	-0.0164337968	0.0209412967	0.0224501007	0.0254750787	0.025457359199999998	-0.048639195700000006	0.0577614595	-0.051875871500000004	-0.0739204892	-0.024926829700000003	-0.026592081899999998	0.0405915111	0.0320157155	-0.0006030541	0.0633170478	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.153143	-0.05445860000000001	0.0029657391139600014	0.023452778448999997	0.720375	0.011646999999999965	0.5189401406249999	0.00013565260899999913	2.23263	-0.06354000000000015	0.004037331600000018	4.9846367169	-0.000333052	-0.0017040920000000002	2.903929544464e-06	1.1092363470399998e-07	-0.00631538	0.0008169900000000001	6.674726601000002e-07	3.98840245444e-05	-0.00400169	-0.0009097099999999998	8.275722840999995e-07	1.6013522856099993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1376967407166	2.422596729377005	488793.5190039142	5.868974913188164	890.061272295066	7.254948254108284	792209.0684395117	52.63427416978886	732.2378590431218	0.8267275700169421	536172.2822160547	0.6834784750261179	732.7933849358849	596.4268858129885	0.5411229999999999	21.320112	0.30082009999999976	0.158762	-0.0199629147	-0.04212144	0.022732515	0.0096117828	0.0550725816	0.0570471228	0.0250598183	0.06000846570000001	-0.0553386917	-0.0468590044	0.011342233600000001	0.0047648888	0.0242215439	0.0241607631	0.0257149643	-0.029631973	-0.0091265813	-0.027618788300000002	-0.0623637792	0.0076411416	-0.0149723956	0.0188015958	0.027382962099999998	-0.0046570815	0.0269837695	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.147589	0.005554000000000003	3.0846916000000035e-05	0.021782512921000002	0.66059	-0.05978499999999998	0.4363791481	0.003574246224999997	2.20432	-0.02830999999999984	0.0008014560999999907	4.859026662400001	0.00114971	0.001482762	2.198583148644e-06	1.3218330841e-06	-0.00409911	0.00221627	4.911852712899997e-06	1.6802702792100008e-05	-0.0035573	0.0004443899999999993	1.9748247209999945e-07	1.2654383290000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9120607074382	-0.2256360332784197	488478.0686023178	0.05091161951362015	896.4413988910414	6.380126595975412	803607.1816457274	40.706015380672795	733.3030820708586	1.0652230277368062	537733.4101746205	1.1347000988207687	733.3865024361105	599.4212492005219	0.501071	19.742058	0.18872244999999988	0.0919856	-0.025646818199999998	-0.0485487964	0.0126125581	-0.011050747	0.0421926062	0.0858565924	-0.0153153474	0.0564556196	-0.0247727191	-0.0266258235	0.0028294046000000004	0.0117591716	-0.0291173158	-0.0085936069	0.04552667690000002	0.021620186099999997	-0.0058675364	-0.016470093600000003	-0.047969387599999996	0.0103423442	-0.0078804835	-0.024394285699999997	-0.015052728500000001	-0.027871608	-0.0044751006	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.160204	-0.012614999999999987	0.0001591382249999997	0.025665321615999995	0.729179	0.06858900000000001	0.531702014041	0.004704450921000003	2.22816	0.023839999999999858	0.0005683455999999933	4.9646969856	0.000699191	-0.0004505189999999999	2.0296736936099992e-07	4.888680544810001e-07	-0.0046633	-0.00056419	3.183103561e-07	2.1746366890000007e-05	-0.00421616	-0.0006588599999999997	4.340964995999998e-07	1.77760051456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3543750203895	-3.5576856870486613	483517.7068599965	12.657127447830904	885.6113205772722	-10.830078313769265	784307.41113462	117.29059628237528	731.807679179098	-1.4954028917605906	535542.4793054977	2.236229808685938	732.051462170578	593.7491290652442	0.5650189999999999	22.2616	0.25870785000000024	0.131486	-0.0163899024	-0.06287258700000001	0.0003069544	0.0257589411	0.0187414184	0.0536781537	-0.0151458935	0.050591448	-0.06558070349999999	-0.0371409518	-0.0441530977	-0.0185166271	0.0068753017	0.0009672578999999999	0.0101009112	0.0011712907	-0.000338669	-0.0378555568	-0.0692898817	-0.0266838845	0.0225026498	0.0106553542	-0.0034980267	-0.008637036800000001	-0.0106839311	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.212895	-0.05269099999999999	0.002776341480999999	0.04532428102499999	0.748405	0.019225999999999962	0.5601100440250001	0.0003696390759999986	2.32947	0.10131000000000023	0.010263716100000049	5.4264304809000015	0.00031779400000000004	-0.00038139699999999995	1.45463671609e-07	1.0099302643600004e-07	-0.00411803	0.0005452700000000005	2.9731937290000053e-07	1.69581710809e-05	-0.00499911	-0.0007829500000000001	6.130107025000002e-07	2.4991100792100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1760126846073	-0.17836233578225347	483269.6886120693	0.03181312282570133	883.4150885704124	-2.196232006859759	780422.2187138696	4.823435027955245	730.9095777456198	-0.8981014334782458	534228.8108402803	0.8065861848156799	731.0782342420633	587.8637980412427	0.614919	24.22764	0.4866782000000001	0.239878	-0.014646301799999999	-0.0288663949	-0.0085580226	0.0305309309	0.0322983039	0.0269904099	-0.0100034346	-0.00014972139999999999	-0.075816026	-0.027348824700000003	-0.0064781859	-0.0319120289	0.025834993900000002	0.0226261501	-0.0383393595	-0.0337078521	-0.0145991005	-0.0408232129	-0.0546143232	0.0039068435999999995	0.0306548927	0.0392310799	0.0251058722	0.026807029	0.0317097165	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.218855	-0.0059600000000000495	3.552160000000058e-05	0.04789751102500001	0.601596	-0.14680899999999994	0.36191774721600006	0.021552882480999992	2.17588	-0.15359000000000034	0.023589888100000102	4.7344537744	-0.001197	-0.0015147940000000005	2.294600862436001e-06	1.4328090000000003e-06	-0.00203807	0.00207996	4.3262336016e-06	4.1537293248999986e-06	-0.00501074	-1.1629999999999452e-05	1.3525689999998728e-10	2.51075153476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9168729018837	2.740860217276463	487087.96148114407	7.5123147306487805	885.1241879269631	1.709099356550723	783444.8280533659	2.9210206105620964	731.9918530332573	1.082275287637458	535812.0729070617	1.1713197982307424	732.3907116643428	587.6171814125722	0.530359	20.896032	0.25249549999999993	0.114516	-0.0033039509000000002	-0.008035522199999999	-0.0366119455	0.018631774	0.021862390899999997	0.0273319077	0.0051469238	0.0544135963	-0.0501140743	-0.0334121429	0.0044707765	-0.0246241023	0.025905109300000003	0.0033424843	-0.065224321	0.0057349657	0.0116686032	-0.0240917361	-0.0427876	0.019648905	0.0315402049	0.0112809804	0.035651359900000006	0.0614679643	0.01841295	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.235473	-0.016617999999999994	0.0002761579239999998	0.055447533729000006	0.664532	0.06293599999999999	0.441602779024	0.003960940095999999	2.11523	-0.06064999999999988	0.0036784224999999843	4.4741979529	-0.00262254	-0.00142554	2.0321642916e-06	6.8777160516e-06	-0.00245274	-0.0004146700000000001	1.7195120890000016e-07	6.015933507600002e-06	-0.00541636	-0.00040562000000000063	1.645275844000005e-07	2.9336955649600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.9591101139647	3.042237212080977	491343.67405176134	9.255207254570234	892.8618311840488	7.737643257085665	797202.2495853329	59.87112317392325	733.1856529348132	1.1937999015559626	537561.2016694484	1.425158204955026	732.9478381157522	602.4971325653868	0.584761	23.039446	0.2638110000000001	0.13631400000000002	-0.0147767578	-0.04625104519999999	-0.0408338563	-0.0297954286	0.0424059459	0.037338009900000003	0.0701372179	0.0300565759	-0.0492647672	0.016126303300000002	-0.0568023661	-0.0151475693	0.020930840200000002	0.039652712799999996	-0.053876476	-0.0433607558	-0.017860633600000002	-0.0348586263	-0.0176200161	-0.065207796	0.0176157906	0.0534689953	0.013601158300000001	0.0394752216	0.0562944582	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.275694	-0.04022099999999998	0.0016177288409999985	0.076007181636	0.697823	0.03329099999999996	0.486956939329	0.0011082906809999973	2.23646	0.12122999999999973	0.014696712899999938	5.001753331599999	-0.00212857	0.0004939699999999998	2.440063608999999e-07	4.5308102449000015e-06	-0.00274526	-0.00029251999999999967	8.556795039999981e-08	7.5364524675999986e-06	-0.00601125	-0.0005948899999999997	3.5389411209999975e-07	3.61351265625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
