global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
678.6051656043925	-2.0401755052637327	460504.970784965	4.162316092278127	864.8663862699161	1.2106858322407559	747993.8660995838	1.4657601843884922	729.1290947667137	0.0550747332544006	531629.2368353272	0.003033226243043379	730.8942188217152	506.2308627363309	0.9547540000000002	26.053942000000006	0.05371631249999995	0.0308045	-0.0930995673	0.06113117780000001	-0.0518099337	-0.0471219485	-0.0248935583	0.06810968049999999	0.0023415326	-0.1021219036	0.0854541332	0.0007448499000000001	0.0255260531	0.0676759861	-0.0135723225	-0.0247225015	0.0702790459	0.0096376093	-0.0330681729	0.0944766299	-0.0863028958	-0.0011743713000000001	-0.10941793710000004	0.0011726293	-0.0418528611	0.0333872905	0.0064189372	0.0673482444	0.0615219905	0.0385360375	-0.1012063077	0.0515497566	0.008837340400000001	-0.0514325782	-0.0339436849	0.0213939451	0.06249146940000001	-0.0631699438	0.053653544500000004	0.0552291191	0.0183519506	0.0091980977	-0.0117881799	-0.1086126701	0.0373555844	-0.024086555899999997	-0.0734315665	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.243055	0.008398000000000017	7.052640400000028e-05	0.059075733025000014	0.255458	0.01617100000000002	0.06525878976400001	0.0002615012410000006	0.757286	-0.0013689999999998426	1.874160999999569e-06	0.573482085796	0.0013746	0.0	0.0	1.88952516e-06	3.64025e-06	0.00045118225	2.035654227150625e-07	1.3251420062499993e-11	-0.000904716	0.00010438400000000012	1.0896019456000025e-08	8.185110406560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.8467718385517	2.2416062341592347	463552.32672297687	5.024798509021547	873.063802899287	8.197416629370878	762240.403932965	67.1976393954862	728.0567218098915	-1.0723729568221645	530066.5901725658	1.149983758523511	730.8885585460234	519.4687188075624	1.864613	50.882778	0.3433800375000001	0.268538	-0.044770785199999996	0.0032680807000000003	0.0135236698	-0.0386801774	-0.0671038073	0.024959942599999996	-0.0093427897	-0.059729799800000004	-0.0356853758	-0.026787525099999997	0.0793945374	0.051329154	0.038819699900000004	-0.0079745099	0.1264615485	-0.0595982751	-0.0146047996	0.0920193608	0.0391575356	0.0455250012	0.057436658	-0.09169335710000001	0.040213351200000004	-0.1555533339	0.0226994966	0.0790104823	-0.0860713194	0.007233036999999999	0.0730330979	0.036357758399999995	-0.0249149312	-0.042978367	-0.0431844169	0.0005633458	0.036609294900000006	0.057231364699999995	0.0499788908	0.1699212364	0.0120844929	-0.2026660407	-0.0844515388	0.0628523836	0.1021007177	-0.0027713015999999997	0.0345671069	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.278895	-0.03583999999999998	0.001284505599999999	0.077782421025	0.250355	-0.005103000000000024	0.062677626025	2.604060900000025e-05	1.01686	0.2595740000000001	0.06737866147600004	1.0340042596000003	0.0008213910000000001	-0.0005532089999999998	3.060401976809998e-07	6.746831748810003e-07	0.000290162	0.00028652175	8.209471322306251e-08	8.419398624400001e-08	-0.000922246	-1.7529999999999976e-05	3.073008999999992e-10	8.505376845159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8326581088494	8.985886270297671	475869.0961935207	80.74615206272415	911.4077725036203	38.34396960433333	830664.1277800109	1470.260005018038	730.3325908555861	2.2758690456945487	533385.693265833	5.179579913150616	735.478015657119	535.3906388211253	2.918235	79.634712	3.0803701	2.0470200000000003	-0.0959537651	-0.24673919030000002	0.24307936870000002	-0.0728834968	-0.18053376210000002	-0.5018955099	0.46452442590000004	0.0226353092	-0.0388941781	-0.2553270356	-0.22068536	-0.4318315237	0.0313785158	-0.0560865382	0.1371964962	0.1689145631	-0.0809002429	-0.1664519874	0.346285345	0.4658750893	0.0259526688	0.022118403	0.1857274419	0.0728129979	-0.1422315265	-0.1332747748	-0.026917100899999997	-0.13090743529999999	-0.0498501554	0.0137038527	-0.299348652	0.5626697738	-0.0020551292000000002	-0.0360227948	0.27003771390000003	-0.0830904275	-0.031680794500000005	-0.2424866152	0.0957311366	-0.1467453096	0.4042359763	0.0737872359	0.2063323614	0.1750273624	0.09054320130000001	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.2977	-0.018805000000000016	0.00035362802500000064	0.08862529000000001	0.7537359999999999	0.5033809999999999	0.5681179576959998	0.25339243116099985	2.04601	1.0291499999999998	1.0591497224999995	4.186156920099998	-0.0277597	-0.028581091	0.000816878762750281	0.0007706009440899999	0.00227512	0.001984958	3.940058261763998e-06	5.176171014399998e-06	-0.000936879	-1.4632999999999899e-05	2.1412468899999705e-10	8.777422606409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
685.2292738294423	-4.603384279407123	469539.15771282476	21.19114682389264	867.5318394792544	-43.875933024365956	752611.4925102588	1925.097498758648	731.7732352250932	1.4406443695071405	535492.0677917997	2.075456199392625	732.8305610096336	525.1099016084918	2.976667	81.22924	2.7777434	1.64802	0.0838499967	-0.014886215500000001	0.1436825083	0.021646148900000002	0.0942252625	-0.0865409742	-0.08827853990000001	0.2337906433	-0.009320024	0.033961301	-0.1209406867	-0.179068198	-0.024081871600000002	0.0678255925	-0.11101142439999999	0.0038936944	-0.0406001833	-0.0677559141	-0.1116680683	-0.0155498105	0.11975340539999994	-0.0751067279	-0.1386614159	0.1470638524	0.0456055181	-0.0725559225	-0.1269640907	0.0788471233	-0.0132330151	0.0332896393	0.0187345807	0.1362834393	0.0835816814	-0.039990235299999996	-0.1407315254	0.053627324500000004	-0.0286740195	-0.0284739793	-0.066819769	0.17162030530000005	-0.09931360939999999	-0.08477884890000001	-0.0231982921	-0.0720998179	0.1874873845	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.252079	0.045621000000000016	0.0020812756410000023	0.063543822241	0.0998069	-0.6539290999999998	0.00996141728761	0.42762326782680976	1.02872	-1.0172899999999998	1.0348789440999997	1.0582648384000002	-0.0104846	0.017275099999999998	0.00029842908000999994	0.00010992683715999999	-0.00034365	-0.00261877	6.857956312899998e-06	1.1809532249999998e-07	0.000387317	0.0013241960000000001	1.7534950464159995e-06	1.5001445848899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
681.203139413962	-4.026134415480215	464037.7171474378	16.209758331514212	853.4342686248981	-14.097570854356265	728350.0508633149	198.7415039935952	728.0280024741031	-3.745232750990112	530024.7723864327	14.026768359088964	729.3871484229123	520.0800421578533	1.214787	33.149906	0.31262729999999983	0.166942	0.0554929487	0.0157742773	0.1275606696	0.0082397976	0.0728995055	0.0396846062	-0.08959846880000001	0.2144582489	0.0780001829	0.0245874748	-0.0208466299	-0.1371877897	0.0936368409	-0.021411137599999998	-0.037424041	-0.0194587351	0.011027808799999999	-0.0216867874	-0.0854269525	0.0161890671	0.09245974960000004	-0.0450591459	0.0225334916	0.050030155199999995	-0.0059497165000000005	-0.0405837338	-0.11441363619999999	0.0540487782	0.042309857699999995	-0.12952869050000002	0.009998056600000001	0.1266639993	0.0051802118	0.035394986	-0.08965823869999999	0.0379606524	0.0011137029	0.0707037384	-0.0064573605	0.0468023562	-0.0397030573	-0.0339959462	-0.0178912008	-0.0134146574	0.0843228001	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.201236	0.050843	0.002585010649	0.040495927696	0.173542	0.07373510000000001	0.030116825764	0.0054368649720100025	1.05513	0.026409999999999826	0.0006974880999999906	1.1132993168999998	-0.007577600000000001	0.002906999999999999	8.450648999999994e-06	5.742002176000003e-05	-0.000187638	0.000156012	2.4339744144e-08	3.5208019044e-08	0.000217545	-0.00016977199999999995	2.8822531983999987e-08	4.7325827025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.7250444638971	-1.4780949500649283	462026.1360714469	2.184764681407444	867.7000075266852	14.265738901787133	752903.3030618095	203.51130641396267	728.4968167103275	0.4688142362243752	530707.6119570804	0.2197867880866443	730.6356058110968	519.408873661705	0.976977	26.660378	0.216755715	0.147501	0.050833152699999995	0.0146166092	0.11657483519999999	0.061480045899999995	0.0182722447	-0.051788590499999995	-0.154539465	0.0695109507	0.0201981871	0.015724897800000002	0.0173570073	-0.106025955	0.051285745300000005	0.0409641772	-0.0432409251	-0.0228207492	-0.0310381606	0.11432760410000001	-0.0682482182	0.0573838879	-0.1051854399	-0.0223433277	-0.0158481954	0.0050313519	0.028381348799999997	-0.046739599900000005	-0.0305178131	0.05659193410000001	0.08783040240000001	-0.0640508868	0.0170665269	0.0664931959	-0.0081579745	-0.0542564487	-0.0665320126	0.087344133	0.0955294677	0.08915265539999999	0.03407643	-0.0329340208	0.0035505084999999997	-0.0828927641	-0.0368035623	0.0265527098	-0.0231957278	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.208744	-0.0075080000000000155	5.637006400000022e-05	0.043574057536000015	0.308557	0.13501500000000002	0.095207422249	0.018229050225000005	0.99829	-0.05683999999999989	0.0032307855999999875	0.9965829240999999	-0.0078271	-0.00024949999999999885	6.225024999999943e-08	6.126349441e-05	-9.801670000000004e-05	8.962129999999994e-05	8.031977413689991e-09	9.607273478890007e-09	0.000226278	8.733e-06	7.626528899999999e-11	5.1201733284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.98860020725	0.2635557433528675	462384.4964118153	0.06946162985428254	860.4038309743812	-7.296176552304018	740294.7523553915	53.23419228239096	729.0233713974893	0.5265546871618199	531475.0760437617	0.277259838572082	730.6755210194722	519.7751430355347	0.86114	23.499342	0.220649935	0.108718	0.031282518100000004	0.0188420552	0.1301911186	0.0153934256	0.0617506369	-0.017888794	-0.034491175299999996	0.1138951021	-0.1049223792	0.0062880898	0.021730487000000003	-0.1383066601	0.0143316949	0.0421411184	0.023476301800000002	-0.1289535146	-0.0649739902	-0.1075826342	-0.0412117841	-0.0150285212	-0.0406422693	-0.0078418524	0.021272277000000003	0.0400522821	0.1006796769	-0.0625953351	-0.0895061983	0.1073164501	0.1217826515	-0.1569583625	0.0058530551	0.1153080403	-0.0644850911	-0.0583406192	0.024314885	0.09496669349999999	-0.0679626067	0.013568589099999999	0.06232736320000001	0.0525716165	-0.0124750047	-0.0498410145	-0.08400550130000001	-0.055446227800000004	0.0158137471	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.20215	0.006594000000000017	4.348083600000022e-05	0.0408646225	0.254879	-0.053678	0.06496330464100003	0.002881327684	1.08188	0.08358999999999994	0.0069872880999999895	1.1704643344	-0.00698418	0.0008429199999999996	7.105141263999994e-07	4.8778770272400015e-05	0.000535496	0.0006335126999999999	4.0133834106129007e-07	2.8675596601599996e-07	0.000166952	-5.9326000000000014e-05	3.519574276000001e-09	2.7872970304000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.1915170030783	-2.797083204171713	458588.35070093046	7.823674451059498	859.351798146297	-1.0520328280841795	738485.512977274	1.1067730713667971	728.0994235893738	-0.9239478081154856	530128.7706311784	0.8536795521214104	729.7482916087541	509.0251613153232	0.8654509999999999	23.616982	0.11983020000000005	0.0774459	0.0210445607	0.051638627699999995	0.1091912509	0.0635943049	0.0677457813	0.019094648500000002	-0.035252261	0.1140641016	-0.0767241575	0.026637134	0.0400411671	-0.11511689970000001	0.046590605800000004	0.031328987	-0.0021059327	-0.0360294133	-0.0048829243	0.004431148	-0.0128323865	-0.0289211261	-0.010401772	-0.0477365596	0.1395534822	-0.061263883099999986	0.021190933	0.023735671200000003	-0.0242242235	-0.0004470257	-0.0787870454	-0.0023519432	0.0167829206	0.0874721228	-0.0512850466	-0.006201264200000001	-0.0884832767	0.0821354129	-0.0391671757	0.0396163036	-0.0511272059	0.020718588899999998	0.0313148965	-0.0150554011	0.0056441606999999994	0.0321549621	-0.0863520045	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.205925	-0.0037750000000000006	1.4250625000000006e-05	0.042405105625	0.26621	0.01133099999999998	0.07086776410000001	0.00012839156099999957	1.02243	-0.05945	0.0035343025	1.0453631048999998	-0.00623625	0.0007479300000000008	5.593992849000011e-07	3.88908140625e-05	0.000535496	0.0	0.0	2.8675596601599996e-07	0.000324506	0.00015755399999999996	2.4823262915999992e-08	1.0530414403599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.3358486041529	3.1443316010746685	462856.866895933	9.886821217516786	866.4694642128287	7.117666066531683	750769.3324132664	50.6611702346566	728.5856404353755	0.4862168460016392	530837.0354486264	0.2364068213357817	730.5667440114903	516.0822522052913	0.9196	25.09465	0.19421198	0.094891	0.0463203469	0.031100015499999998	0.1431968838	0.043354735	0.0688967393	-0.0518335096	-0.0456937248	0.11777923380000001	0.1202607266	0.0233595221	0.005898553000000001	-0.1189386917	0.0329222738	0.0174861869	0.0183138254	-0.0248527906	-0.0270774905	0.0561942135	-0.0173973027	0.0013097716	0.0221431626	-0.043841809	-0.0315950849	-0.0102116573	-0.0075340353	-0.0833416345	0.0324073475	-0.031592186800000005	0.023586273999999997	-0.127465243	0.0202048133	0.1077235225	-0.0204137478	0.0131084548	-0.0443619062	0.016957585900000002	0.0694745135	0.023248225600000002	0.003899437	0.0071748061	-0.0305195404	-0.0617066405	-0.0551634095	0.0477534871	0.1047495507	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.217068	-0.011142999999999986	0.00012416644899999971	0.04711851662399999	0.297563	0.03135300000000002	0.08854373896900003	0.0009830106090000011	0.994227	-0.028202999999999867	0.0007954092089999925	0.988487327529	-0.007747559999999999	-0.0015113099999999992	2.2840579160999983e-06	6.002468595359998e-05	-7.9517e-05	-0.0006150130000000001	3.78240990169e-07	6.322953289000001e-09	-1.94306e-05	-0.0003439366	1.1829238481955998e-07	3.7754821636e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.9768600949117	-1.3589885092412717	461009.5765443453	1.8468497682498133	865.246574303345	-1.2228899094836834	748651.6343436739	1.4954597307170112	729.0586292860837	0.4729888507083615	531526.4849365035	0.2237184528944167	731.4637657332834	515.7478880417402	0.900865	24.583401	0.27477248000000004	0.139677	0.0362801222	0.0159612183	0.0803714117	0.050747300599999996	0.0373363427	-0.0046286512	-0.0635155412	0.0074092714	-0.0392907527	0.0231590985	0.0435181281	-0.07210387019999999	-0.016425508999999998	0.0751071374	-0.0059507458	-0.08697650230000001	0.0079103645	0.0532005678	-0.0608951325	0.050155350700000004	-0.0072810915000000006	0.10348917099999999	-0.0346557642	0.076151001	0.038497865299999996	-0.13510862640000001	0.0369855184	-0.012880629099999999	-0.0116336664	0.024049397400000002	0.0250354982	0.0358723191	-0.0491934187	-0.0736066283	-0.0209650498	0.07684361049999999	0.0448318065	0.011989362	0.0432609646	0.09115265310000001	0.0308804802	-0.0449715067	-0.0548578156	-0.0742799602	0.0055442485	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.202367	0.014700999999999962	0.00021611940099999894	0.040952402689000016	0.222954	-0.07460900000000004	0.04970848611599999	0.0055665028810000065	0.956872	-0.03735500000000014	0.0013953960250000102	0.915604024384	-0.00623558	0.001511979999999999	2.286083520399996e-06	3.88824579364e-05	0.00108855	0.001168067	1.3643805164890002e-06	1.1849411025e-06	0.000262672	0.0002821026	7.958187692676001e-08	6.899657958400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.2079547629729	-0.768905331938754	459966.0299037747	0.5912154094838454	863.0287418254213	-2.2178324779237077	744818.6092167697	4.918780900133212	729.3957168315379	0.3370875454540965	532018.1117321929	0.11362801330026755	731.6396448696722	507.8526600886398	0.8635629999999999	23.565472	0.2446532499999999	0.14080399999999998	0.044069093499999996	0.0139458987	0.054834512	0.08151371240000001	0.030368462599999996	0.0043692207	-0.055385155	0.04796561059999999	-0.0875642287	0.0200687371	0.0100108923	-0.0559590454	-0.0583017937	0.051196829400000005	0.0207987479	-0.062474261100000004	-0.0354394024	-0.016473543	0.020623704	0.0039335318	0.0715053738	0.008242819399999999	0.0803952448	-0.0111554772	0.0169445974	-0.0491992595	-0.0045162397	0.0949033643	0.0509754861	0.0343278898	0.0092115825	0.0189857803	-0.0182678925	-0.0905111892	-0.0343220334	0.0755382655	-0.0361168418	0.0134220201	-0.0533413354	0.019386973000000002	-0.0059119296	0.013205014	-0.0048666975	-0.023618496099999997	0.04492598440000002	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.256029	-0.05366199999999999	0.0028796102439999985	0.065550848841	0.257693	0.03473900000000002	0.06640568224900001	0.0012067981210000013	0.945741	-0.011131000000000002	0.00012389916100000005	0.8944260390809999	-0.00627289	-3.73099999999996e-05	1.3920360999999699e-09	3.93491489521e-05	-0.00113708	-0.00222563	4.953428896900002e-06	1.2929509264e-06	-0.000376813	-0.000639485	4.08941065225e-07	1.4198803696900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.5728895532693	1.3649347902963882	461819.31221578	1.8630469817614448	861.4175967806026	-1.6111450448187268	742040.2760432689	2.595788355443938	729.1014316586867	-0.29428517285123235	531588.8976467466	0.0866037629600797	731.1533010779867	512.2143402502115	0.852187	23.25503	0.22876025	0.112814	0.052765808899999996	0.0231735497	0.11729082380000001	0.0725132906	0.0830566864	-0.0155097162	0.0009130236999999999	0.1278704297	-0.0791674589	0.030417661699999998	0.0344467809	-0.10664472380000001	-0.026214969700000004	0.08777540019999999	0.0142712698	-0.043804103399999995	-0.0339584172	-0.0196336696	0.1229230145	-0.0947398545	0.0634920501	-0.0739884096	-0.0114626633	0.054811622000000004	0.0516151716	0.009334693	-0.0437985855	0.0874236029	-0.04690472440000002	-0.0476780861	0.021379598599999997	0.07368492559999999	-0.0526452292	-0.053924796100000005	-0.0642079005	0.0710129698	-0.0344710912	-0.0552425534	-0.0413130298	-0.0169774661	-0.0555787683	-0.014471376999999999	-0.0743529788	0.11364108	0.0633722141	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.215237	0.040792000000000016	0.0016639872640000018	0.046326966168999985	0.285628	0.027934999999999988	0.08158335438400001	0.0007803642249999992	0.936799	-0.008942000000000005	7.99593640000001e-05	0.8775923664009999	-0.00778741	-0.00151452	2.2937708304e-06	6.06437545081e-05	-0.00026926	0.0008678199999999999	7.531115523999998e-07	7.25009476e-08	0.000262672	0.000639485	4.08941065225e-07	6.899657958400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.287494941238	-0.2853946120312685	461431.5007835425	0.08145008457647826	860.3169544923137	-1.1006422882888955	740145.2621869298	1.2114134467698163	728.5712556192012	-0.5301760394854682	530816.0745145393	0.28108663284449675	730.8312225927734	510.50219563896826	0.804546	21.954971	0.2165151	0.133196	0.0404488301	0.0290776284	0.0768044875	0.043565657	0.0798571493	0.0150118293	0.0062802946	0.1203278783	0.0567724379	0.0437044405	0.032052150099999996	-0.08641275779999999	0.0113403632	-0.0165630986	-0.0700342124	0.054804932199999996	0.0026384795	0.0308527901	-0.0156363456	-0.048001756500000006	0.0351594027	-0.0379734682	-0.052904480700000006	0.0803034512	0.0915187978	-0.0460905789	-0.1056288283	-0.0545475791	0.0109536147	-0.0155309109	0.0247542743	0.0650407025	-0.02618363	0.0396755466	-0.1101246318	-0.0422813275	0.0294743795	-0.027510477999999998	-0.0020713966	0.038600248999999996	-0.0597242963	-0.0388548075	-0.06498074690000001	-0.016037066200000002	0.09207300730000001	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.233966	-0.018729	0.0003507754409999998	0.05474008915599999	0.196616	-0.08901199999999998	0.038657851456	0.007923136143999997	0.95601	0.01921100000000009	0.00036906252100000336	0.9139551201	-0.00602313	0.00176428	3.1126839184e-06	3.62780949969e-05	-0.000296242	-2.6981999999999993e-05	7.280283239999996e-10	8.7759322564e-08	0.000262672	0.0	0.0	6.899657958400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.8640847879337	-0.4234101533043031	460856.4456149589	0.17927615792117346	869.1965583546815	8.879603862367844	755502.6570556235	78.84736475257793	728.3413500432135	-0.2299055759876865	530481.122182771	0.05285657387022987	730.5563326235597	508.90181077003945	0.824291	22.493793	0.18208589500000005	0.08244119999999999	0.0402412701	0.0261733652	0.0597723075	0.1030409005	0.0200972645	-0.0461357206	-0.050442978099999994	0.0349241984	0.0374261915	0.038548235	0.057462033899999994	-0.0812994183	-0.0027814968	0.0406552278	-0.0625873313	-0.0304851837	0.0026811075	0.0823804656	-0.0950946631	0.0336051044	-0.08721823869999999	0.017666508100000002	0.0354191435	-0.044452504000000004	0.0267503358	0.038807983399999996	0.0035698001	0.0008944444999999998	-0.1037011057	0.0219206714	0.0318756071	0.040026563599999995	-0.0381651931	-0.0353139486	-0.096514932	0.0195859429	0.0704292252	0.0086818608	0.0694427193	-0.0093382638	0.0177130271	-0.0740069158	0.0110866053	-0.0225670901	-0.087054837	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.210688	0.023277999999999962	0.0005418652839999983	0.044389433344000015	0.252418	0.05580199999999996	0.06371484672399999	0.0031138632039999963	0.9121800000000002	-0.04382999999999981	0.001921068899999984	0.8320723524000004	-0.00636785	-0.0003447200000000006	1.1883187840000045e-07	4.0549513622500015e-05	0.000262354	0.000558596	3.12029491216e-07	6.882962131599999e-08	-1.75299e-05	-0.0002802019	7.851310476361e-08	3.0729739401e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.0967917594662	2.23270697153248	463892.8397450377	4.9849804207297375	870.2024639077632	1.005905553081675	757252.3281911421	1.0118459817205503	728.6523839705617	0.3110339273481486	530934.2966659828	0.09674210396161337	731.3266580189897	515.4733690240464	0.813851	22.208904	0.13045804499999994	0.0716933	0.0582280271	0.015790116599999997	0.1014968916	0.0751704791	0.032005535099999996	-0.0552554967	-0.021834172000000002	0.0813107089	-0.1046882516	0.014642884299999999	0.0656476248	-0.0635357262	-0.0050329042	0.0789845564	-0.0412785807	-0.06921556820000001	-0.043107603200000004	-0.0021475419	0.057240318099999986	-0.0387806105	-0.041409993799999996	-0.0394209782	-0.0227516979	-0.0177210829	0.009565229100000001	0.0487780824	0.0141440696	-0.0298224199	-0.0860619619	0.0522023069	0.0221937138	0.0259816526	-0.061103332	-0.0621120488	-0.0568442415	0.0927722175	-0.0173253767	-0.0411030843	0.0794283353	-0.06062403650000001	-0.0435352041	-0.0036492014	-0.046692263399999996	0.0051207657	0.009479815899999999	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.207931	0.002757000000000009	7.601049000000052e-06	0.043235300761	0.284175	0.031757000000000035	0.08075543062500001	0.0010085070490000023	0.921302	0.00912199999999985	8.32108839999973e-05	0.8487973752040001	-0.00739886	-0.0010310099999999995	1.0629816200999997e-06	5.47431292996e-05	-0.000162875	-0.000425229	1.80819702441e-07	2.6528265625e-08	0.000262672	0.0002802019	7.851310476361e-08	6.899657958400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
