global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
673.2828056255656	-5.319295020745359	453309.7363510332	28.29489951772636	874.6499739041471	-19.132538003765944	765012.5768505253	366.0540104655481	736.7653014796298	-2.2948623089969256	542823.1094643697	5.2663930172547015	736.7914895893042	548.2258643038873	1.532447	38.353645	0.5340482500000001	0.26324000000000003	-0.0891107318	0.0582138287	-0.06854395769999999	-0.0196146448	0.040257536499999996	0.0004052723	-0.08349708360000001	0.016399456899999998	-0.1002459766	0.0072009473	0.0298326604	0.08917867189999999	-0.010843658700000001	-0.0318714606	-0.0538466851	0.0294541458	-0.0398726593	-0.021050759500000002	-0.0327660995	-0.0225543569	-0.097909045	0.0170200355	-0.0604392114	-0.0142215933	0.0808530462	0.0007294225	-0.0562605495	-0.0616399204	0.0347695587	-0.0779582607	-0.0044729574	0.0841569582	0.302689	-0.01769700000000002	0.00031318380900000064	0.091620630721	0.195998	-0.14616999999999994	0.038415216004	0.021365668899999992	0.11811700000000006	-0.08418299999999995	0.007086777488999992	0.013951625689000014	-0.000519325	0.002206215	4.867384626225e-06	2.6969845562499993e-07	0.00237457	0.0010002499999999998	1.0005000624999995e-06	5.6385826849e-06	0.0118019	-0.0025135	6.31768225e-06	0.00013928484360999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.9225851385834	0.6397795130177428	454171.6507598712	0.40931782527722016	882.1114118870186	7.4614379828714155	778120.5429813094	55.67305677223627	735.2011550272658	-1.5641464523639568	540520.7383534258	2.4465541244427524	736.7783378843559	547.0268495386499	1.008292	25.235241	0.14617735	0.0720907	-0.07976179679999999	0.0625660841	-0.026194208599999998	-0.0618811959	0.023953871499999998	0.0190739725	-0.1627043369	0.0054757428	-0.1071253523	-0.0041058247999999995	0.0080313248	0.042248098	0.0196276924	-7.843720000000001e-05	0.0682607264	0.10207611890000001	-0.0470846796	-0.0715301289	-0.0369138535	0.008690931800000001	-0.0945247551	0.0340091495	-0.0490168259	-0.0258050249	0.0641408115	0.0287453241	0.0747758233	-0.0608587909	-0.0196063975	-0.0795557284	-0.0	0.0795557284	0.28986	-0.01282899999999998	0.00016458324099999946	0.0840188196	0.238561	0.04256300000000002	0.05691135072100001	0.0018116089690000013	0.0968729	-0.021244100000000057	0.00045131178481000244	0.00938435875441	-0.0016017	-0.001082375	1.171535640625e-06	2.56544289e-06	0.00265102	0.0002764500000000001	7.642460250000008e-08	7.027907040400001e-06	0.0117699	-3.199999999999904e-05	1.0239999999999388e-09	0.00013853054601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7718893208843	-2.150695817699102	451277.4712817504	4.625492500268409	868.4617599151704	-13.64965197184813	754225.8284349552	186.31299895257752	734.070240585825	-1.1309144414408363	538859.118113731	1.2789674738594392	734.6754771704584	539.6932754881781	1.008252	25.23423	0.30512655	0.15266300000000002	-0.0751418626	0.0648720017	-0.0979175775	-0.0291783552	0.0168165685	0.0258451969	-0.0763568691	0.004368312	-0.1075787384	0.0063145282999999995	0.0489015178	-0.0368419643	-0.0322075896	0.0346991125	0.11678626019999999	-0.0151589007	-0.053331573099999995	-0.0333171009	-0.0749870272	0.0479364886	-0.09806415460000001	0.014994714	-0.047648309400000005	0.047513737199999996	-0.0119548632	0.0497021746	0.0764820339	0.0186834042	-0.044983666299999996	-0.0811217445	0.0044729574	0.0746715088	0.286542	-0.003317999999999988	1.100912399999992e-05	0.08210631776400001	0.116081	-0.12248000000000005	0.013474798560999998	0.015001350400000009	0.149418	0.052545100000000004	0.00276098753401	0.022325738724000004	-0.000234311	0.001367389	1.869752677321e-06	5.4901644720999993e-08	0.00231384	-0.00033717999999999986	1.136903523999999e-07	5.3538555456000005e-06	0.0109388	-0.0008311000000000013	6.907272100000022e-07	0.00011965734543999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.8389033295651	1.0670140086808717	452712.18983373186	1.1385188947212228	876.5150186016182	8.053258686447746	768278.5778341951	64.85497547084611	734.5376040868898	0.4673635010648241	539545.4918177085	0.2184286421275698	735.0574303699506	526.4508397084961	0.992405	24.83762	0.16806379999999999	0.08548419999999997	-0.08394511119999999	0.07470207799999999	-0.051885108	-0.0549736426	-0.0192698654	0.03485419	-0.09807776480000001	0.0689665067	-0.10452242140000001	0.0155808344	0.0384917423	-0.008247979499999999	-0.023128018900000002	0.0237099336	0.10907226269999999	-0.010982241	-0.07952750410000001	-0.0655578057	0.0017870523	0.0861813881	-0.09348488740000001	0.0056738807	-0.0534072534	0.0095374564	0.022907702400000004	0.0868088326	0.06885699599999999	0.0434786026	-0.0408987404	-0.08265569	0.0089388422	0.06952167320000001	0.277907	-0.008635000000000006	7.456322500000006e-05	0.07723230064900001	0.187217	0.071136	0.035050205089	0.005060330496000001	0.120386	-0.029032	0.0008428570240000001	0.014492788996	-0.000717827	-0.00048351599999999997	2.3378772225599998e-07	5.15275601929e-07	0.00295454	0.0006406999999999997	4.1049648999999963e-07	8.7293066116e-06	0.010877800000000002	-6.0999999999996814e-05	3.720999999999612e-09	0.00011832653284000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.7129543153475	2.8740509857823326	456587.9966295749	8.260169068876397	880.3301934654947	3.815174863876564	774981.2495269955	14.555559241955557	735.8674968803746	1.3298927934847595	541500.9729649881	1.7686148421626982	736.6659531045998	543.5929864245454	1.033716	25.871552	0.09789315000000004	0.0446864	-0.0653031349	0.0647187786	-0.039852166	-0.0742647621	-0.0430242935	0.0831395002	-0.07742260769999999	0.0757811791	-0.0946435051	0.0190747608	0.050689088300000004	0.0425829559	-0.0519468173	0.0275632679	0.0357185107	0.0126835877	-0.054657589900000005	-0.0451058367	-0.0709682717	-0.0224634994	-0.09319029220000001	0.0029495278000000002	-0.0198874138	0.0693993175	0.045616154400000004	0.0364542688	0.0536286984	0.0107689531	0.0460550499	-0.0841569582	0.0133905928	0.0641245402	0.26507600000000003	-0.01283099999999998	0.0001646345609999995	0.07026528577600001	0.219469	0.032251999999999996	0.048166641961000005	0.001040191504	0.0958705	-0.0245155	0.0006010097402499998	0.00919115277025	-0.0010917	-0.000373873	1.3978102012899996e-07	1.1918088899999998e-06	0.00284252	-0.00011202	1.25484804e-08	8.079919950399999e-06	0.0107978	-8.000000000000194e-05	6.4000000000003104e-09	0.00011659248484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.2848065242805	-2.4281477910669764	453312.43069643783	5.895901695263437	883.8138408045405	3.4836473390457736	781126.9051976737	12.135798782840702	736.4534055435793	0.585908663204691	542363.6185367357	0.3432889616183081	737.7353943753774	539.8288396692599	1.0043959999999998	25.137745	0.26091715000000004	0.119708	-0.0785531599	0.05967235	-0.0057434313	-0.0422943035	0.0465239777	0.043330078099999995	-0.1372582434	0.0044492372	-0.09511934970000001	0.0015820402	0.0402191086	0.0902386268	0.0397057293	0.0128361524	-0.1339252818	0.085229864	0.0065512527	-0.1108021045	-0.0019969653	-0.0485938433	-0.0879408215	0.0275766547	-0.06282595	-0.019368133500000002	0.0872847076	-0.0741332847	-0.0785557323	-0.1199933296	-0.0265762142	-0.0856249559	0.0178211701	0.0584993082	0.249303	-0.01577300000000001	0.0002487875290000003	0.06215198580900001	0.138142	-0.08132699999999997	0.019083212164000003	0.006614080928999997	0.174245	0.07837450000000001	0.006142562250250002	0.030361320025000006	-0.000365887	0.0007258130000000001	5.26804510969e-07	1.3387329676899994e-07	0.00337666	0.0005341400000000002	2.8530553960000026e-07	1.14018327556e-05	0.0103489	-0.0004489000000000003	2.0151121000000032e-07	0.00010709973121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.382802004083	-1.9020045201974651	450754.86682685383	3.6176211948515897	878.7268810244682	-5.086959780072334	772160.9314349898	25.87715980407357	735.9174130408896	-0.5359925026896235	541574.4388167954	0.28728796293948605	738.5709844882782	530.57904911372	0.912468	22.836985	0.17215719999999998	0.10718	-0.049359566900000006	0.0900317865	-0.0113704146	0.0166677966	0.09786390140000001	0.0267191052	-0.1414138515	-0.0367474652	-0.0572017598	0.0195789609	0.061279384699999995	0.0474975107	0.0966095444	-0.015815430800000002	-0.07474522809999999	0.1098783975	0.010885438400000001	-0.11077657310000001	-0.042180783799999996	-0.0153827445	-0.043496686799999996	0.028126534900000003	-0.10171997560000001	-0.0734003577	0.0672326319	-0.0460372233	-0.0371243047	-0.1252615943	-0.07121784190000001	-0.0870591025	0.022223568500000002	0.0526659867	0.232261	-0.017041999999999998	0.00029042976400000007	0.053945172121000015	0.140679	0.002536999999999984	0.019790581041	6.436368999999918e-06	0.0887304	-0.08551460000000001	0.007312746813160001	0.00787308388416	-0.000552029	-0.00018614200000000006	3.4648844164000016e-08	3.0473601684099997e-07	0.00337666	0.0	0.0	1.14018327556e-05	0.00919377	-0.001155129999999999	1.3343253168999977e-06	8.452540681290001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.5336361722688	1.1508341681857246	452301.4917830936	1.3244192826637289	872.193468272524	-6.533412751944183	760721.4460972544	42.68548218726687	735.209893786806	-0.7075192540836497	540533.5879220065	0.5005834948990839	736.4383040138985	523.1551736335358	0.9501250000000002	23.779451	0.30094645000000003	0.163546	-0.0366756716	0.0886186389	-0.0238164616	0.026540177	0.0364256472	0.0417319288	-0.0576731941	-0.0255098886	-0.029044887999999998	0.0606626776	0.0529768063	-0.0002901992	0.0519524085	0.0654283527	0.0437748305	0.0787416423	0.0349935799	-0.0890685691	-0.0077083086	0.0405189515	-0.028263217799999997	-0.0087210283	-0.0748796093	-0.0254977892	0.0385023633	-0.011378458000000001	0.1351344474	-0.0577048938	-0.086736671	-0.0884588311	0.0265908268	0.046645325599999996	0.161847	-0.07041400000000002	0.004958131396000005	0.026194451409	0.0972112	-0.04346780000000001	0.00945001740544	0.0018894496368399999	0.106071	0.017340599999999998	0.00030069640835999993	0.011251057041	-0.00138095	-0.0008289209999999999	6.871100242409999e-07	1.9070229025e-06	0.00381432	0.0004376599999999999	1.9154627559999987e-07	1.45490370624e-05	0.00706587	-0.0021279000000000003	4.527958410000002e-06	4.99265188569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.6181980254378	2.0845618531690207	455109.7131070888	4.345398119687462	877.52740976263	5.333941490105985	770054.3548847106	28.450931819874057	737.0136012075084	1.8037074207023809	543189.0483648602	3.2533604594968346	736.9864117005345	538.6617553103102	1.104249	27.636835	0.17871879999999998	0.0909997	-0.0431202847	0.0914498131	-0.0586793773	-0.0715570302	-0.0880728209	0.1158791549	0.1002322905	-0.0056898855	-0.0337350277	0.0714635271	0.0233101932	0.09869292029999999	-0.10642325279999999	0.034817458100000004	0.1014950952	0.021504011200000003	0.0294614375	0.05279998650000002	-0.08736175630000001	0.0276841222	-0.05682588440000001	-0.0601064495	0.0300711334	0.1181493675	0.1004370228	0.0438235616	0.0890486786	0.0594155337	0.0643984544	-0.0898235884	0.0309160396	0.0404587412	0.158803	-0.003043999999999991	9.265935999999946e-06	0.025218392809	0.166194	0.06898280000000001	0.027620445636000003	0.00475862669584	0.140984	0.034913	0.001218917569	0.019876488256	-0.00178106	-0.0004001100000000002	1.6008801210000017e-07	3.1721747236e-06	0.00337666	-0.0004376599999999999	1.9154627559999987e-07	1.14018327556e-05	0.00646806	-0.0005978099999999997	3.5737679609999977e-07	4.183580016360001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.3204267834093	-1.2977712420284888	453360.3971237925	1.6842101966361664	870.9423700982463	-6.5850396643836575	758540.6120323506	43.36274738150603	736.2970229252103	-0.7165782822980873	542133.3059685277	0.5134844346612772	736.4241832359543	534.1414181085689	0.8760569999999999	21.925695	0.0927495	0.047183	-0.0334339396	0.0858318948	-0.0712648919	0.00025251529999999997	-0.0325084306	0.0737303819	0.0380095413	0.0083400759	-0.0358236154	0.06683601809999999	0.0118946639	0.0795847655	-0.07704983209999999	0.0484247314	0.06380803389999999	-0.0118393833	0.0095008027	0.043408433499999996	-0.03183562	0.1058721497	-0.049216648700000004	-0.0430549945	-0.0101428614	0.047052329299999994	0.09093978470000001	0.024327384700000003	0.0676600671	0.043996031100000006	0.029533877200000006	-0.0911528348	0.0351923678	0.0341282399	0.158593	-0.000209999999999988	4.409999999999495e-08	0.025151739649	0.170123	0.003928999999999988	0.028941835129	1.5437040999999905e-05	0.15489	0.013906000000000002	0.00019337683600000006	0.0239909121	-0.00136061	0.00042045000000000016	1.7677820250000018e-07	1.8512595721e-06	0.00375893	0.00038227000000000015	1.4613035290000007e-07	1.4129554744900003e-05	0.00577669	-0.0006913700000000003	4.779924769000003e-07	3.33701473561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.9550321186141	-1.3653946647951898	451523.56518952776	1.8643025906511688	876.6477735193204	5.705403421074037	768511.3188163815	32.55162819720334	737.0540923184669	0.7570693932566428	543248.7350033992	0.5731540662059813	737.961409885885	533.6726013187039	0.8785549999999999	21.988234	0.19799085	0.0993617	-0.033069946499999996	0.0987983031	-0.0339296288	-0.0053703079	0.0318762064	0.0071570533	0.029186706	-0.005511455	-0.024975584199999998	0.0606808916	0.029340231600000002	0.1297072189	0.002898646	0.028226825499999997	-0.0279297061	-0.0312522863	0.0733092278	0.009447136600000001	-0.06985636419999999	0.0027185209	-0.035638726	-0.0205103882	-0.045146512800000003	0.012099101999999999	0.1164657968	-0.0315317579	-0.0283995971	0.0337568314	0.0175985676	-0.09244604470000001	0.0394130496	0.0276763402	0.13843699999999998	-0.02015600000000004	0.00040626433600000135	0.019164802968999996	0.104143	-0.06598	0.010845764449	0.0043533604	0.164895	0.010005000000000014	0.00010010002500000029	0.027190361025000002	-0.000178143	0.001182467	1.398228206089e-06	3.1734928449e-08	0.00449888	0.0007399500000000001	5.475260025000001e-07	2.0239921254400006e-05	0.00566211	-0.0001145800000000004	1.3128576400000095e-08	3.2059489652099994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.053248153529	-0.9017839650850874	450312.4618574017	0.8132143196845821	879.1071573063408	2.4593837870204425	772829.3940272355	6.048568611859013	736.9492729566521	-0.10481936181486162	543094.2309113381	0.01098709861127487	738.4354527078134	523.5476375395933	0.877598	21.96426	0.11411459999999995	0.05550369999999999	-0.030889772000000006	0.08502218619999999	0.0111909009	0.0017045248	0.068072888	-0.0090936122	-0.041765573	-0.0475568699	-0.0012708392999999998	0.0571948128	0.028048773500000002	0.1394744177	0.0974858862	-0.0010721899	-0.0984606014	0.042707082800000004	0.1063289805	-0.0372533869	-0.018473548	0.045561359	-0.0107193958	-0.0140810107	-0.0637612169	-0.06790008480000001	0.1385382766	-0.0722779497	-0.0570165904	-0.064405141	-0.04203987519999999	-0.093702707	0.0435714113	0.021125992200000002	0.11536	-0.023076999999999983	0.0005325479289999994	0.013307929599999995	0.139483	0.03534	0.019455507289	0.0012489155999999995	0.14568299999999998	-0.019212000000000038	0.00036910094400000135	0.021223536488999998	-0.000355705	-0.000177562	3.1528263844000004e-08	1.26526047025e-07	0.004568399999999999	6.951999999999913e-05	4.833030399999879e-09	2.087027856e-05	0.00517948	-0.0004826299999999995	2.3293171689999952e-07	2.6827013070400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.9369683473275	-0.11627980620153265	450156.41549510276	0.013520993330265994	878.25828134884	-0.8488759575008089	771337.6087578181	0.7205903912229151	735.8469996852226	-1.1022732714294534	541470.806945744	1.2150063649077896	738.4943169703813	527.8360591588229	0.927403	23.210766	0.058439600000000015	0.0317395	-0.0206197558	0.1110730537	0.00022054349999999997	0.0171140363	0.083810416	-0.0143111374	-0.0713587088	-0.0902103827	-0.0047979092	0.043739386	0.012282981200000001	0.0744092951	0.11603191449999999	0.0661929437	-0.07159177	0.0624713837	0.0928193783	-0.060664345	-0.027253833199999997	0.0708911566	-0.0110595602	0.0036539344	-0.0649492536	-0.060147194	0.08828973039999999	-0.13260134640000001	-0.0057777885	-0.0654977253	-0.0963033052	-0.09492232490000001	0.0476608776	0.014500496399999997	0.124767	0.009407000000000013	8.849164900000024e-05	0.015566804289	0.113698	-0.025784999999999992	0.012927235204	0.0006648662249999994	0.134177	-0.011505999999999987	0.00013238803599999974	0.018003467328999996	-0.000221773	0.00013393200000000002	1.7937780623999998e-08	4.9183263529e-08	0.00460081	3.2410000000000945e-05	1.0504081000000613e-09	2.1167452656100007e-05	0.00524797	6.849000000000003e-05	4.690880100000006e-09	2.7541189120900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2773944650877	-1.6595738822397834	447932.2307419766	2.7541854706124265	868.0629555079277	-10.195325840912346	753533.2947251585	103.94466900237505	735.4187547150841	-0.4282449701385076	540840.744786685	0.18339375444893127	736.0930094614617	518.8828292539635	0.996346	24.936253	0.0749523	0.0464295	-0.0197401516	0.060724528300000004	-0.0341612708	0.0546470412	0.04109923	0.0116877819	-0.0719630141	-0.1101850603	-0.0047146384	0.0346291654	0.0280462077	0.0377753404	0.090346502	0.0883041143	-0.0272916577	0.0407281003	0.0690800919	-0.0546093233	-0.007123771	0.18909028579999998	-0.0061110869	-0.0048210138	-0.0684314804	-0.06707675540000001	0.0674851197	-0.06538054480000001	0.0509347328	-0.06638884980000001	-0.1306453559	-0.09610441609999999	0.051674982300000005	0.0078234205	0.121994	-0.0027729999999999977	7.689528999999987e-06	0.014882536036000003	0.119521	0.005822999999999996	0.014285269441	3.390732899999994e-05	0.165068	0.030891	0.000954253881	0.027247444624	-0.0006974689999999999	-0.000475696	2.26286684416e-07	4.864630059609999e-07	0.00483442	0.00023360999999999955	5.457363209999979e-08	2.33716167364e-05	0.00524797	0.0	0.0	2.7541189120900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.9150654077107	0.6376709426230036	448786.1948602173	0.4066242310657099	867.2358456006192	-0.8271099073084542	752098.0118946211	0.6841107987677998	734.9335476735968	-0.4852070414873424	540127.3194960989	0.2354258731088996	736.194485248061	522.4482232346713	1.188221	29.738461	0.1635129	0.0921563	-0.0046258983	0.127163679	-0.053686373899999994	0.050989553300000004	0.024636054700000003	0.04601378019999999	0.0497070592	-0.0846613084	0.0095236384	0.0542450097	0.0452454996	-0.0036492639	0.032492061	0.0725529564	0.0956508445	-0.0265521812	0.017837633000000002	-0.0109023321	-0.013613766499999999	0.0854508709	0.0065305692	-0.033262579900000006	-0.0667470651	0.0024480473	0.0163867044	-0.0034055691	0.0905963861	0.0599112237	-0.0722736781	-0.0972485133	0.0556073782	0.0011185157	0.113224	-0.00877	7.691290000000001e-05	0.012819674176	0.0725178	-0.047003200000000016	0.005258831316839999	0.0022093008102400014	0.10095	-0.064118	0.004111117923999999	0.0101909025	-0.000129735	0.000567734	3.22321894756e-07	1.6831170224999997e-08	0.00452972	-0.00030469999999999976	9.284208999999987e-08	2.05183632784e-05	0.00524797	0.0	0.0	2.7541189120900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.6095858087867	3.6945204010760335	453749.8740934853	13.649480993967016	874.5389850366374	7.303139436018228	764818.4363489121	53.335845621924626	734.4322356930617	-0.5013119805350925	539390.708825109	0.251313701828017	736.6036555548458	530.3059040943172	2.955116	73.959778	1.30787945	0.636525	-0.0841690366	-0.2196092539	-0.061423988	-0.12092249949999999	-0.013014496399999999	0.0611910336	-0.0717987942	-0.0834851252	-0.0989595226	-0.037234860099999996	-0.1197543537	0.037377706000000004	-0.0254995516	-0.08402085720000001	0.1319100209	0.015480075	0.006331509599999999	-0.1753682537	-0.11382229640000001	-0.0353095458	-0.0969302066	0.0621384741	0.09966705390000001	-0.0504721188	0.0569339214	0.1537562053	0.0388964875	0.0311478844	-0.06548458139999999	-0.09835416429999999	0.0594518474	-0.0055903678	0.251682	0.13845800000000005	0.01917061776400001	0.06334382912400001	0.279532	0.20701420000000004	0.078138139024	0.042854879001640006	0.29190900000000003	0.19095900000000005	0.03646533968100002	0.08521086428100001	0.00156897	0.001698705	2.885598677025e-06	2.4616668609e-06	-0.00523315	-0.00976287	9.53136306369e-05	2.73858589225e-05	0.00921536	0.00396739	1.5740183412100007e-05	8.49228599296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
676.3776587006413	2.7680728918545583	457486.7371893612	7.662227534620057	866.9458714443381	-7.593113592299347	751595.1440143826	57.65537402556107	733.4645667701525	-0.9676689229091836	537970.2707073275	0.9363831443642192	735.2891495672355	570.9711251043764	2.5964560000000003	64.98336	1.529348	1.03609	-0.0492398305	-0.3302278979	-0.0832242889	-0.1985969009	-0.0246202692	0.027650476099999998	-0.1927355881	-0.17631520579999999	-0.1332764778	-0.1793626653	-0.2006488535	-0.069376778	-0.1600317964	-0.13807882289999998	0.1880234077	0.22122783899999998	0.0735792303	0.0938526367	0.2998546224	-0.1353274527	-0.11420440960000001	0.162010679	0.23242505370000002	-0.0617462904	-0.0633147677	0.2161455463	0.1010121234	-0.1856932889	0.0012429798	-0.0994209319	0.0632023111	-0.0122793656	0.265098	0.013415999999999985	0.00017998905599999956	0.07027694960400001	0.29540900000000003	0.01587700000000003	0.08726647728100002	0.00025207912900000094	0.375122	0.08321299999999993	0.0069244033689999885	0.14071651488399994	0.00207052	0.0005015500000000001	2.515524025000001e-07	4.2870530704000005e-06	-0.0220908	-0.01685765	0.00028418036352249995	0.0004880034446399999	0.020193	0.01097764	0.00012050857996959995	0.000407757249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
