global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
708.1777408196582	26.345237099697105	501515.712592435	694.0715178392566	985.5298107481192	98.38335260638836	971269.0078732236	9679.284070072945	737.6133877992703	9.992466671826604	544073.5098607168	99.84939018756548	747.5240703899367	556.4613527647787	3.10093	109.3535	3.4763481	2.40851	0.0089843565	0.22760274460000002	-0.1411978478	-0.0912219957	0.4783301714	0.0826878502	-0.1656140115	0.17645830350000002	-0.21465798649999998	-0.2867914934	-0.0642804571	0.21519512699999999	-0.0453193379	0.45769746640000003	0.21882873190000002	0.0350028604	0.09011260970000001	-0.0225012644	-0.0123688578	-0.41306086	-0.015756706699999998	0.1861639877	-0.0081497072	0.4452588870000001	-0.06254749309999999	-0.0287029265	-0.12981888279999998	0.024370130099999998	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.0430434	0.07060160000000001	0.004984585922560002	0.00185273428356	-1.09331	-0.8224610000000001	1.1953267561	0.6764420965210002	-2.62697	-2.166707	4.694619223849001	6.900971380900001	-0.00402172	0.00559968	3.13564161024e-05	1.6174231758400002e-05	-0.00338339	0.0013288600000000005	1.7658688996000007e-06	1.14473278921e-05	-0.00114251	0.0014030300000000002	1.9684931809000006e-06	1.3053291001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2893228116997	-9.888418007958537	487607.97835282213	97.78081070011864	885.0301262393542	-100.49968450876496	783278.3243512474	10100.186586361297	733.7546049804217	-3.8587828188485673	538395.8203299748	14.890204843040895	730.8425058146701	594.8616331994776	2.868384	101.152802	2.22407535	1.46281	-0.12921003	0.109519256	0.20268836739999999	0.19388105100000005	-0.0075234599	-0.1877532737	-0.1508689019	0.2551320942	0.1140290349	-0.0836148471	0.0010621928999999999	0.13206295029999998	0.12024484710000001	-0.0335781772	-0.0347331585	-0.11869593949999999	-0.095314281	-0.028589627599999997	0.07093696299999999	-0.0578271181	-0.0638157125	0.11289345460000001	0.0046150686	-0.19321990120000002	0.018164143400000003	-0.1020260171	0.0553805158	-0.1221042451	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.039521	0.0035224000000000024	1.2407301760000015e-05	0.001561909441	-0.348025	0.7452850000000001	0.121121400625	0.5554497312250001	-1.40786	1.2191100000000001	1.4862291920999997	1.9820697796000004	-0.00605602	-0.0020342999999999997	4.1383764899999976e-06	3.66753782404e-05	-0.00577684	-0.00239345	5.7286029025e-06	3.33718803856e-05	-0.000447101	0.0006954089999999999	4.835936772810001e-07	1.99899304201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.9481700362538	-9.341152775445835	474649.5809963029	87.25713517421944	875.4126619676614	-9.617464271692825	766347.3287333071	92.49561901728799	729.5342802758718	-4.220324704549967	532220.2660976342	17.811140611834762	727.6947429696828	550.9830900582725	1.539087	54.27549000000001	0.4845429999999999	0.393266	-0.082948589	0.0178919934	0.1081179391	0.0428482304	-0.10004094720000001	-0.11297008880000001	-0.1609451101	0.058072718499999995	0.0331369747	0.0169286388	-0.0271983956	0.1056067405	0.10360618279999999	-0.0051903645	0.0232935006	-0.0227185508	-0.0296940608	-0.0854900416	-0.0155383511	0.0091135103	-0.08670790130000001	0.0899210423	-0.007483308599999999	-0.0942282201	0.0363233392	-0.0439062017	-0.0061362951	-0.0925434224	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.051726	-0.012205	0.00014896202500000002	0.0026755790759999997	-0.345021	0.003003999999999951	0.119039490441	9.024015999999706e-06	-1.02884	0.3790200000000001	0.1436561604000001	1.0585117456	-0.00668286	-0.00062684	3.929283856000001e-07	4.46606177796e-05	-0.00645257	-0.0006757300000000003	4.566110329000004e-07	4.1635659604900014e-05	-0.000950811	-0.0005037100000000001	2.537237641000001e-07	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.2263217000022	0.2781516637484174	475032.922524115	0.07736834804601264	879.2033448859349	3.7906829182735455	772998.5216586163	14.369276986890853	728.1384655527806	-1.3958147230911209	530185.6250175579	1.9482987411979424	726.2333050114554	563.6823283223371	0.8722959999999998	30.761301	0.3271664	0.16573099999999996	-0.0731458409	-0.0353154859	0.15568247359999998	0.0765401796	-0.0727773464	-0.0800103064	-0.0777147631	0.11718032789999999	-0.0045329672	0.061610115300000004	-0.0275947311	0.076947654	0.0549988111	-0.0236306145	-0.0022497133	0.022423199900000003	0.0377292539	-0.0312562609	0.0653767396	0.0517337145	-0.06447560969999999	0.054460623	0.010485216700000001	-0.06228626	0.0013441432	0.0038735253999999998	-0.07133457879999999	-0.0578340468	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0374306	0.014295400000000002	0.00020435846116	0.00140104981636	-0.366785	-0.02176399999999995	0.13453123622500002	0.00047367169599999787	-0.876129	0.15271099999999993	0.023320649520999975	0.7676020246410001	-0.00456455	0.00211831	4.4872372561e-06	2.08351167025e-05	-0.00580296	0.0006496100000000001	4.2199315210000016e-07	3.36743447616e-05	-0.000950811	0.0	0.0	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.390547485624	-2.8357742143782616	471131.9836776146	8.041615394932649	889.6147820293753	10.411437143440367	791414.460405173	108.39802339180972	727.0384796456191	-1.0999859071615674	528584.9508854132	1.2099689959540565	726.264505335295	551.0070753937507	0.703671	24.814766	0.06774420000000002	0.033729	-0.0493338174	-0.0368641127	0.0918946231	0.023879410299999997	-0.0554371625	-0.052118165599999995	-0.10137402820000001	0.0322741264	0.0331476661	0.0814626906	-0.0276296437	0.0680554128	0.060959604	0.0143405527	-0.029106455	0.0358938965	0.087948587	-0.0377950403	0.0158521884	0.0607694284	-0.0742204679	0.06178122	-0.0117279821	-0.0278342519	-0.0207065769	-0.0016421528	-0.1042651833	-0.0739395058	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0221784	0.015252200000000002	0.00023262960483999998	0.00049188142656	-0.383497	-0.016712000000000005	0.14706994900899995	0.0002792909440000001	-0.859355	0.01677400000000007	0.0002813670760000022	0.7384910160250001	-0.00481137	-0.00024682	6.092011240000001e-08	2.31492812769e-05	-0.00566966	0.00013330000000000026	1.776889000000007e-08	3.21450445156e-05	-0.000950811	0.0	0.0	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.903199224186	1.5126517385619989	473210.81150287006	2.288115282174638	886.9194949838089	-2.695287045566374	786626.1905823345	7.264572257997915	727.3603248850814	0.3218452394622773	529053.0422169311	0.1035843581645306	727.4611813841121	550.1916344039552	0.6168520000000001	21.753115	0.14677540000000006	0.076938	-0.0510853583	-0.043485946799999994	0.0963474649	0.0342453046	-0.055257315300000005	-0.0326784643	-0.1023975074	0.0152899992	-0.0318340928	0.0922662258	-0.024355502299999998	0.0621365821	0.050274512599999994	0.0081838176	0.0128603347	0.011711902	0.0550060791	-0.07310571889999999	-0.0302483414	0.0681103327	-0.06772841519999999	0.0753738143	-0.0185531354	0.0008230044	0.016382485800000002	-0.0024358376	-0.0149991139	-0.0371505284	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0372478	-0.015069399999999997	0.0002270868163599999	0.00138739860484	-0.344927	0.038569999999999986	0.118974635329	0.0014876448999999994	-0.8461659999999999	0.013189000000000116	0.0001739497210000031	0.7159968995559998	-0.00589423	-0.0010828600000000006	1.1725857796000013e-06	3.4741947292900004e-05	-0.00618574	-0.0005160800000000004	2.663385664000004e-07	3.8263379347600014e-05	-0.000950811	0.0	0.0	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.8025908927266	-0.10060833145939796	473072.4040387474	0.010122036359044084	887.1874707825482	0.2679757987392577	787101.6083135349	0.07181102870994313	728.2718117235826	0.9114868385012188	530379.8317511493	0.8308082567609467	728.233709366001	541.2291543245877	0.615301	21.698444	0.15883710000000004	0.0841277	-0.0324625341	-0.0526804549	0.08668726619999999	-0.0086334025	-0.043266641200000004	-0.0389366183	-0.036893977200000004	0.11690137880000001	-0.0709882223	0.06882208440000001	-0.0181303301	0.049706592800000005	0.045306879	-0.0160301361	0.0030177653000000005	-0.0129595703	0.0880787584	-0.1136863102	0.0643537835	0.0499069583	-0.0518083554	0.0434651051	-0.0092803349	-0.023608011800000002	0.0055092501	-0.0128317721	-0.0711943102	-0.08528836890000001	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0176482	0.0195996	0.00038414432015999986	0.00031145896324	-0.371913	-0.02698600000000001	0.138319279569	0.0007282441960000006	-0.8302279999999999	0.015938000000000008	0.00025401984400000023	0.6892785319839998	-0.00438681	0.0015074200000000006	2.272315056400002e-06	1.92441019761e-05	-0.00576689	0.0004188500000000001	1.754353225000001e-07	3.32570202721e-05	-0.000950811	0.0	0.0	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.4153780836867	0.6127871909601481	473915.73278210533	0.37550814140482897	887.772199549931	0.584728767382785	788139.4782937225	0.3419077314049911	727.5464239146705	-0.7253878089120462	529323.7989510255	0.5261874733182194	727.3217896000301	558.3948608033375	0.578079	20.385809	0.061484799999999964	0.0294684	-0.0291427869	-0.0721075937	0.1043980135	0.0212280808	-0.053357101399999995	-0.031665077400000005	-0.048046307999999996	0.0982985644	-0.056987736799999994	0.0863187913	-0.0313811331	0.0373872446	0.029977578799999998	0.0056459812	0.0757779373	0.0184233157	0.0817330278	-0.0644540353	0.0338356983	0.0685904731	-0.0604829532	0.0410959785	-0.0070203629	0.038966936699999996	0.0427613115	-0.010132938000000001	-0.0770551406	-0.047151193200000004	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.017597	5.1199999999997775e-05	2.621439999999772e-09	0.00030965440900000013	-0.38511	-0.013197000000000014	0.14830971210000002	0.00017416080900000037	-0.805512	0.02471599999999985	0.0006108806559999926	0.648849582144	-0.00401884	0.00036796999999999964	1.354019208999997e-07	1.61510749456e-05	-0.00572089	4.600000000000003e-05	2.116000000000003e-09	3.27285823921e-05	-0.0008943689999999998	5.6442000000000196e-05	3.1856993640000208e-09	7.998959081609998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.9716554164044	-1.4437226672823726	471930.055345555	2.0843351400249284	895.7808135767411	8.008614026810164	802423.2659722081	64.13789863042052	727.607192903956	0.06076898928552055	529412.2271655747	0.003692870058783711	728.9100766415071	543.9716992079528	0.608588	21.461695	0.15130369999999993	0.0708704	-0.020805506100000003	-0.06756046980000001	0.0638427566	-0.0103414533	-0.0338567289	0.0001191206	-0.1172814573	0.0262431278	-0.014549351200000001	0.0760621887	-0.0343145363	0.046858675499999995	0.0405707954	0.0168505888	0.0784074815	0.0021849275	0.0095111831	-0.1028560076	-0.0356083962	0.0518364551	-0.0652801715	0.0512185093	-0.0283037447	0.037209023	0.05100967309999999	-0.003925139	-0.0056384760999999995	-0.11829669300000001	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0260961	-0.008499099999999999	7.223470080999997e-05	0.00068100643521	-0.339303	0.04580699999999999	0.115126525809	0.0020982812489999986	-0.850532	-0.04501999999999995	0.0020268003999999954	0.723404683024	-0.00493559	-0.00091675	8.404305625000002e-07	2.43600486481e-05	-0.00578725	-6.635999999999968e-05	4.403649599999958e-09	3.34922625625e-05	-0.000950811	-5.6442000000000196e-05	3.1856993640000208e-09	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.4873021267998	1.5156467103954585	474014.76518983935	2.297184950732574	881.7383640875302	-14.04244948921098	777462.5427037539	197.1903876570417	727.2784835527498	-0.3287093512062711	528933.9926387874	0.10804983757044767	727.8366660471303	548.1930578356483	0.685343	24.168438	0.0914501	0.0598556	-0.007693757299999999	-0.0644320904	0.1078685526	0.0208004136	-0.0683941004	-0.028852515699999998	-0.042041609800000004	0.10131789769999999	-0.1126149504	0.09738030460000001	-0.0362360522	0.023618325	0.0352237914	0.021655187700000002	-0.008216467600000001	0.0340240439	0.0663496485	-0.071206591	0.053222678499999995	0.0664874191	-0.0647879556	0.0326575421	-0.026810613100000002	0.0219085269	-0.0182259788	0.021379807999999997	-0.0470614221	-0.02754799	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0397887	-0.013692599999999996	0.00018748729475999987	0.0015831406476899993	-0.322809	0.01649400000000001	0.104205650481	0.0002720520360000003	-0.8394510000000001	0.011080999999999895	0.0001227885609999977	0.7046779814010001	-0.00593924	-0.00100365	1.0073133225e-06	3.52745717776e-05	-0.00578725	0.0	0.0	3.34922625625e-05	-0.000950811	0.0	0.0	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.4523725681587	-1.0349295586411245	472590.7645495905	1.071079191349113	884.9514854960395	3.213121408509324	783139.1316816469	10.324149185820938	726.4548861450398	-0.8235974077099399	527736.7016040027	0.6783126899865329	726.3124577017431	546.8007000486714	0.7073729999999999	24.945339	0.14701849999999994	0.0928663	-0.0122655157	-0.06554033690000001	0.0757481396	-0.0195428762	-0.0578596512	-0.017946296100000002	-0.0880030516	0.15731144560000002	-0.0572252553	0.1108713683	-0.0540653554	0.045228947199999994	0.044484511399999996	0.0533296541	-0.0071779728000000015	0.046092519400000004	0.10905433210000001	-0.0599736816	0.15885624480000002	0.0766060247	-0.0836311226	0.038338473	-0.023920324500000003	0.012886359299999999	-0.0532486609	0.0097708811	-0.18561382769999998	-0.080631733	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0495012	-0.0097125	9.433265624999997e-05	0.0024503688014399995	-0.381206	-0.05839699999999998	0.14531801443599998	0.0034102096089999967	-0.8339030000000001	0.0055479999999999965	3.078030399999997e-05	0.6953942134090001	-0.00447202	0.00146722	2.1527345284e-06	1.99989628804e-05	-0.00578725	0.0	0.0	3.34922625625e-05	-0.000950811	0.0	0.0	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.5511395693436	2.0987670011849104	475480.7740813804	4.404822925262702	894.0467354140227	9.095249917983212	799319.5651044715	82.7235710705736	727.5222315208317	1.0673453757918878	529288.5973570506	1.1392261512243262	728.4270546727118	552.0553010122551	0.605851	21.365173	0.17738520000000002	0.0850896	0.0022709522	-0.0819038155	0.10869237539999999	-0.0037996376	-0.027527263700000002	-0.0079880303	-0.09066257220000001	0.0856256581	-0.0256905508	0.0848380753	-0.0330336499	0.037674876600000004	0.0551394371	0.0308047236	-0.012309694199999999	0.0003234491	0.0654395479	-0.053220742	0.1003827555	0.05424169190000002	-0.0626660906	0.0387591573	-0.0183729266	0.0031813974	-0.0298487768	-0.018433770800000002	-0.12033356869999999	-0.1134904738	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.020857	0.028644199999999995	0.0008204901936399998	0.000435014449	-0.362521	0.01868500000000001	0.131421475441	0.0003491292250000003	-0.907453	-0.07355	0.005409602500000001	0.8234709472090002	-0.00494287	-0.0004708500000000001	2.2169972250000009e-07	2.44319638369e-05	-0.00644652	-0.00065927	4.346369329e-07	4.15576201104e-05	-0.000950811	0.0	0.0	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.1469271480504	-0.4042124212932095	474923.4871976003	0.16338768152771904	888.2577812535901	-5.7889541604325805	789001.8859575506	33.511990271589696	727.7998680406006	0.27763651976886194	529692.6479199156	0.07708203710936568	727.6596746020491	548.6781416103441	0.582338	20.535988	0.12139834999999992	0.0619304	0.011023885700000001	-0.0687603892	0.0766336831	-0.0351565691	-0.0371209953	-0.026694622799999998	-0.0727109863	0.1196385795	-0.0495446442	0.080211775	-0.0494993457	0.0081115796	0.04726842059999999	0.037160821499999996	0.01380085	0.0040541264	0.07429187799999999	-0.09282548619999999	0.11055265339999999	0.0590412266	-0.0663500147	0.0156317879	-0.0400267833	0.0299551351	-0.0077454656	-0.0059674446999999995	-0.06318872980000001	-0.0474627309	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0473649	-0.0265079	0.0007026687624100001	0.0022434337520100003	-0.313854	0.04866699999999996	0.09850433331600003	0.002368476888999996	-0.8988899999999999	0.00856300000000021	7.332496900000359e-05	0.8080032320999997	-0.00525917	-0.00031629999999999934	1.0004568999999961e-07	2.76588690889e-05	-0.00625961	0.0001869100000000002	3.4935348100000074e-08	3.91827173521e-05	-0.00120081	-0.000249999	6.2499500001e-08	1.4419446561000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.9806424610217	0.8337153129713215	476073.2869709243	0.6950812230828686	893.1036437657106	4.845862512120449	797634.1185075892	23.482383486374296	728.443750522651	0.6438824820504578	530630.2976755063	0.41458465069145817	729.0819486168608	559.3087202099942	0.684902	24.152884	0.08440734999999994	0.0428407	0.0212826487	-0.090038965	0.1265985767	0.039560680200000004	-0.034040195	-0.0077957884999999985	-0.075169818	0.0985368695	-0.0371550241	0.07443398309999999	-0.0308327429	0.0197420555	0.0414900219	0.0256684502	0.009535529000000001	0.0031564303999999997	0.0902843453	-0.09704018630000001	0.20936963670000008	0.0535965901	-0.0531499118	0.0203182033	-0.0199258349	0.012332671000000002	-0.0177366552	-0.0187443645	-0.1600712163	-0.1658693084	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.046108	0.0012569000000000052	1.5797976100000132e-06	0.0021259476639999995	-0.341534	-0.027679999999999986	0.116645473156	0.0007661823999999991	-0.882676	0.01621399999999984	0.0002628937959999948	0.7791169209759999	-0.00560782	-0.0003486500000000007	1.2155682250000048e-07	3.14476451524e-05	-0.00607313	0.00018647999999999929	3.4774790399999733e-08	3.68829079969e-05	-0.000950811	0.000249999	6.2499500001e-08	9.040415577210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.0343896914917	-0.9462527695300196	474768.3901775265	0.8953943038432324	895.4811823901863	2.377538624475733	801886.5480149261	5.65268991087396	729.9034062850387	1.4596557623876834	532758.9825065023	2.1305949446715693	729.3387753481932	537.9855757205162	1.204165	42.464569	0.5767420000000001	0.28788	-0.0341648928	-0.0786722285	0.0533872225	-0.0939104925	-0.0204804937	0.0234661162	-0.0431307897	0.19436164329999997	-0.1399207584	0.0392527133	-0.0027022928	-0.0146112317	-0.04283427769999999	-0.015821703899999998	0.0256047204	0.022670308700000003	-0.0493715638	-0.1746372084	0.1970861525	0.0405607059	0.0054737647	-0.0392706525	0.046254021900000004	0.0237831306	0.011171801399999999	0.0332446971	0.0166896635	-0.2100974845	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0770306	-0.030922600000000012	0.0009562071907600004	0.005933713336360001	-0.283179	0.05835499999999999	0.080190346041	0.003405306024999999	-0.688865	0.19381100000000007	0.037562703721000026	0.474534988225	-0.0038677	0.0017401200000000006	3.028017614400001e-06	1.4959103289999999e-05	-0.00199624	0.0040768900000000005	1.6621032072100007e-05	3.9849741376e-06	-0.0008947529999999998	5.6058000000000316e-05	3.1424993640000356e-09	8.005829310089995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5234581513083	3.4890684598166217	479588.7400898469	12.173598717287133	909.5600654389584	14.078883048772127	827299.5126413223	198.21494790100314	731.5146965159519	1.6112902309131414	535113.7512188251	2.5962562082361247	735.859472381685	544.278252336961	1.720121	60.659615	1.68067675	0.725591	-0.032641702599999996	0.056969548099999996	0.015231760700000001	0.09837588400000001	0.0470677276	0.0200246321	-0.11429640220000001	-0.09080490150000001	0.030237020400000002	-0.0540126592	-0.0410870949	0.0781358908	0.1455190304	0.07263663719999999	-0.041669549900000005	0.0623026312	-0.0334022843	0.1117041075	0.0357138806	-0.09413290220000001	-0.039811265	0.1362739252	-0.11289034419999999	0.010594523799999998	-0.0153168415	0.042578489299999994	0.0039600011	0.1751702387	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.17447	-0.0974394	0.00949443667236	0.030439780900000005	-0.585845	-0.30266599999999994	0.34321436402499994	0.09160670755599996	-1.16776	-0.4788950000000002	0.22934042102500016	1.3636634176000002	-0.0113044	-0.007436699999999998	5.530450688999999e-05	0.00012778945935999994	0.00196669	0.00396293	1.57048141849e-05	3.8678695561000015e-06	-0.00552865	-0.0046338970000000005	2.1473001406609007e-05	3.05659708225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3093929441752	8.785934792866897	491834.86463172757	77.19265018450908	962.502606562545	52.94254112358658	926411.2676396931	2802.9126606226564	742.0082913458673	10.493594829915423	550576.3044260135	110.11553245442772	738.9948062918338	553.8658615503149	2.645569	93.295296	2.5078385000000005	1.3837	0.114682514	0.10281464859999999	-0.1167240866	-0.09696269539999999	0.3119345485	0.038375743399999995	0.3786189039	0.2529072692	0.11286379099999999	-0.35972073950000005	0.061194775599999994	-0.2264923678	-0.18414687920000009	-0.1508002403	0.1042986099	-0.1007068936	0.0246973944	0.0981210179	0.4055892747	-0.23081166600000005	0.21233992100000001	-0.3338100456	0.1373703415	-0.1014043194	0.16917925739999998	-0.1707746037	-0.1630412347	-0.20817064780000002	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.4581560000000001	-0.28368600000000005	0.08047774659600003	0.20990692033600009	-0.8591989999999999	-0.273354	0.7382229216009999	0.074722409316	-0.427108	0.7406520000000001	0.5485653851040001	0.182421243664	-0.0269906	-0.0156862	0.00024605687044	0.00072849248836	-0.00452175	-0.00648844	4.20998536336e-05	2.04462230625e-05	-0.00755694	-0.0020282899999999994	4.113960324099999e-06	5.71073421636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
