trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0191931,-0.0460827,0.0329027,-0.000472393,0.00023904,0,0.0191931,-0.0460827,0.0329027,-0.000472393,0.00023904,0,0.00036837509,0.0021236152,0.0010825877,2.2315515e-07,5.7140122e-08,0,0.00036837509,0.0021236152,0.0010825877,2.2315515e-07,5.7140122e-08,0,-0.033769436,-0.12618625,-0.25799479,-0.028065453,-0.096941007,0
0.0203236,0.0509123,0.22358,-0.00282111,-0,0.000154946,0.0011305,0.096995,0.1906773,-0.002348717,-0.00023904,0.000154946,0.00041304872,0.0025920623,0.049988016,7.9586616e-06,0,2.4008263e-08,1.2780302e-06,0.00940803,0.036357833,5.5164715e-06,5.7140122e-08,2.4008263e-08,-0.12065323,0.072226441,-0.10287476,-0.0039786908,0.097258117,0
0.0394002,-0.0684362,0.115314,-0.00175378,-2.4915e-24,0.000482536,0.0190766,-0.1193485,-0.108266,0.00106733,-2.4915e-24,0.00032759,0.0015523758,0.0046835135,0.013297319,3.0757443e-06,6.2075723e-48,2.3284099e-07,0.00036391667,0.014244064,0.011721527,1.1391933e-06,6.2075723e-48,1.0731521e-07,0.042679611,-0.0029635745,0.059057,-0.13529734,0.15645864,0
0.0489494,0.0183467,0.212751,-0.00294386,-0,0.000504357,0.0095492,0.0867829,0.097437,-0.00119008,2.4915e-24,2.1821e-05,0.0023960438,0.0003366014,0.045262988,8.6663117e-06,0,2.5437598e-07,9.1187221e-05,0.0075312717,0.009493969,1.4162904e-06,6.2075723e-48,4.7615604e-10,-0.029517081,0.077345432,-0.012653331,-0.017777692,0.15806349,0
0.047974,-0.0400146,0.121322,-0.00213545,0.000211627,0.000478263,-0.0009754,-0.0583613,-0.091429,0.00080841,0.000211627,-2.6094e-05,0.0023015047,0.0016011682,0.014719028,4.5601467e-06,4.4785987e-08,2.287355e-07,9.5140516e-07,0.0034060413,0.008359262,6.5352673e-07,4.4785987e-08,6.8089684e-10,0.081953393,0.031441751,-0.036832101,-0.083585099,0.051582747,0
0.0393429,-0.039961,0.165001,-0.00175832,0.000538367,0.00021279,-0.0086311,5.36e-05,0.043679,0.00037713,0.00032674,-0.000265473,0.0015478638,0.0015968815,0.02722533,3.0916892e-06,2.8983903e-07,4.5279584e-08,7.4495887e-05,2.87296e-09,0.001907855,1.4222704e-07,1.0675903e-07,7.0475914e-08,0.042128083,-0.0079870285,-0.042118778,-0.052764828,0.0013955363,0
0.054934,0.0253603,0.197134,-0.00336846,-9.7916e-05,0.000400535,0.0155911,0.0653213,0.032133,-0.00161014,-0.000636283,0.000187745,0.0030177444,0.00064314482,0.038861814,1.1346523e-05,9.5875431e-09,1.6042829e-07,0.0002430824,0.0042668722,0.0010325297,2.5925508e-06,4.0485606e-07,3.5248185e-08,0.014218039,0.083113691,0.076848304,-0.034281162,0.11711999,0
0.0597017,-0.0709704,0.151823,-0.00244226,0.000558207,0.000421679,0.0047677,-0.0963307,-0.045311,0.0009262,0.000656123,2.1144e-05,0.003564293,0.0050367977,0.023050223,5.9646339e-06,3.1159505e-07,1.7781318e-07,2.2730963e-05,0.0092796038,0.0020530867,8.5784644e-07,4.3049739e-07,4.4706874e-10,0.0083511882,-0.054955097,0.055409074,0.042836775,-0.031277513,0
0.034273,0.00347963,0.138549,-0.00299435,0.000201557,0.000221278,-0.0254287,0.07445003,-0.013274,-0.00055209,-0.00035665,-0.000200401,0.0011746385,1.2107825e-05,0.019195825,8.9661319e-06,4.0625224e-08,4.8963953e-08,0.00064661878,0.005542807,0.00017619908,3.0480337e-07,1.2719922e-07,4.0160561e-08,-0.049935481,-0.0049765937,0.044645649,0.11654571,-0.017364551,0
0.0539526,-0.0443241,0.173918,-0.00287824,0.000605431,0.000486098,0.0196796,-0.04780373,0.035369,0.00011611,0.000403874,0.00026482,0.002910883,0.0019646258,0.030247471,8.2842655e-06,3.665467e-07,2.3629127e-07,0.00038728666,0.0022851966,0.0012509662,1.3481532e-08,1.6311421e-07,7.0129632e-08,-0.071604957,0.0024791203,0.0086409031,0.094709815,-0.062911086,0
0.0508256,-0.028807,0.114975,-0.00266258,0.0009608,0.000343186,-0.003127,0.0155171,-0.058943,0.00021566,0.000355369,-0.000142912,0.0025832416,0.00082984325,0.013219251,7.0893323e-06,9.2313664e-07,1.1777663e-07,9.778129e-06,0.00024078039,0.0034742772,4.6509236e-08,1.2628713e-07,2.042384e-08,0.024529871,-0.042493736,0.010972074,-0.029194445,-0.0074275577,0
0.0497209,0.0143918,0.168873,-0.00351714,0.000696292,0.000410276,-0.0011047,0.0431988,0.053898,-0.00085456,-0.000264508,6.709e-05,0.0024721679,0.00020712391,0.02851809,1.2370274e-05,4.8482255e-07,1.683264e-07,1.2203621e-06,0.0018661363,0.0029049944,7.3027279e-07,6.9964482e-08,4.5010681e-09,-0.0065261328,-0.016761776,0.015157924,-0.011373851,0.075887987,0
0.0480172,-0.033851,0.145923,-0.00304512,0.000663899,0.000299648,-0.0017037,-0.0482428,-0.02295,0.00047202,-3.2393e-05,-0.000110628,0.0023056515,0.0011458902,0.021293522,9.2727558e-06,4.4076188e-07,8.9788924e-08,2.9025937e-06,0.0023273678,0.0005267025,2.2280288e-07,1.0493064e-09,1.2238554e-08,-0.069316771,-0.0028418108,0.070264395,0.0085372674,0.074795979,0
0.0637265,-0.0492046,0.0902107,-0.00266563,0.000740312,0.000475317,0.0157093,-0.0153536,-0.0557123,0.00037949,7.6413e-05,0.000175669,0.0040610668,0.0024210927,0.0081379704,7.1055833e-06,5.4806186e-07,2.2592625e-07,0.00024678211,0.00023573303,0.0031038604,1.4401266e-07,5.8389466e-09,3.0859598e-08,0.0052063533,-0.10436226,0.030558152,0.0076253407,0.0078579969,0
0.0441423,0.00559156,0.138271,-0.00284036,0.00101593,0.000328767,-0.0195842,0.05479616,0.0480603,-0.00017473,0.000275618,-0.00014655,0.0019485426,3.1265543e-05,0.019118869,8.0676449e-06,1.0321138e-06,1.0808774e-07,0.00038354089,0.0030026192,0.0023097924,3.0530573e-08,7.5965282e-08,2.1476903e-08,-0.016717405,-0.026941839,-0.10849526,0.041450075,-0.02882314,0
0.0489671,-0.0328507,0.149817,-0.0029353,0.00126797,0.000404552,0.0048248,-0.03844226,0.011546,-9.494e-05,0.00025204,7.5785e-05,0.0023977769,0.0010791685,0.022445133,8.6159861e-06,1.6077479e-06,1.6366232e-07,2.3278695e-05,0.0014778074,0.00013331012,9.0136036e-09,6.3524162e-08,5.7433662e-09,-0.0022796029,-0.005133096,-0.15110862,0.063134667,-0.15387518,0
0.0477057,-0.0393588,0.0933706,-0.00247267,0.00108086,0.000440518,-0.0012614,-0.0065081,-0.0564464,0.00046263,-0.00018711,3.5966e-05,0.0022758338,0.0015491151,0.0087180689,6.1140969e-06,1.1682583e-06,1.9405611e-07,1.59113e-06,4.2355366e-05,0.0031861961,2.1402652e-07,3.5010152e-08,1.2935532e-09,0.060166001,0.018506893,-0.043204721,-0.0021418986,-0.089189117,0
0.0540391,-0.0180046,0.161836,-0.00340213,0.00124909,0.000607338,0.0063334,0.0213542,0.0684654,-0.00092946,0.00016823,0.00016682,0.0029202243,0.00032416562,0.026190891,1.1574489e-05,1.5602258e-06,3.6885945e-07,4.0111956e-05,0.00045600186,0.004687511,8.6389589e-07,2.8301333e-08,2.7828912e-08,0.010405616,0.092984787,-0.015771938,0.021640773,-0.032106834,0
0.0359272,-0.0486137,0.0867148,-0.00271376,0.00116444,0.000536198,-0.0181119,-0.0306091,-0.0751212,0.00068837,-8.465e-05,-7.114e-05,0.0012907637,0.0023632918,0.0075194565,7.3644933e-06,1.3559205e-06,2.875083e-07,0.00032804092,0.000936917,0.0056431947,4.7385326e-07,7.1656225e-09,5.0608996e-09,0.072205747,0.0088243753,-0.019068084,-0.051187763,-0.039820908,0
0.0359617,0.011738,0.143256,-0.00381411,0.00116444,0.000492992,3.45e-05,0.0603517,0.0565412,-0.00110035,0,-4.3206e-05,0.0012932439,0.00013778064,0.020522282,1.4547435e-05,1.3559205e-06,2.4304111e-07,1.19025e-09,0.0036423277,0.0031969073,1.2107701e-06,0,1.8667584e-09,0.033084402,0.062932566,0.032188658,0.0046216668,0.018092731,0
