trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
-0.00238219,0,0,0,-0,0,0,0,0,0,0,0,5.6748292e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.00498466,0.0319301,0.0543702,-0.000431357,0.00066549,-0.000635286,-0.00260247,0.0319301,0.0543702,-0.000431357,0.00066549,-0.000635286,2.4846835e-05,0.0010195313,0.0029561186,1.8606886e-07,4.4287694e-07,4.035883e-07,6.7728501e-06,0.0010195313,0.0029561186,1.8606886e-07,4.4287694e-07,4.035883e-07,-0.14211353,0.12601683,-0.15952072,0.0018441327,0.051599603,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-3.22642e-05,-0.0777652,-0.0830494,0.00155577,0.00066549,0.00033969,0.0049523958,-0.1096953,-0.1374196,0.001987127,0,0.000974976,1.0409786e-09,0.0060474263,0.0068972028,2.4204203e-06,4.4287694e-07,1.153893e-07,2.4526224e-05,0.012033059,0.018884146,3.9486737e-06,0,9.505782e-07,-0.12933781,-0.017125458,-0.17548572,0.029788479,0.071607162,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0649672,0.0193612,0.0413458,0.000441703,0.00184947,0.00120438,0.064999464,0.0971264,0.1243952,-0.001114067,0.00118398,0.00086469,0.0042207371,0.00037485607,0.0017094752,1.9510154e-07,3.4205393e-06,1.4505312e-06,0.0042249303,0.0094335376,0.015474166,1.2411453e-06,1.4018086e-06,7.476888e-07,0.031603096,-0.034104722,-0.022949606,0.0040936352,-0.0075461781,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.00307698,0.0233896,0.0389045,6.50914e-05,0.000822249,-0.000428807,-0.06189022,0.0040284,-0.0024413,-0.0003766116,-0.001027221,-0.001633187,9.4678059e-06,0.00054707339,0.0015135601,4.2368904e-09,6.7609342e-07,1.8387544e-07,0.0038303993,1.6228007e-05,5.9599457e-06,1.418363e-07,1.055183e-06,2.6672998e-06,0.031151893,0.052838168,0.0096780044,0.10379858,0.058486124,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.00770031,0.0422279,0.064531,-0.000219976,0.000962995,-0.000854309,0.00462333,0.0188383,0.0256265,-0.0002850674,0.000140746,-0.000425502,5.9294774e-05,0.0017831955,0.00416425,4.8389441e-08,9.2735937e-07,7.2984387e-07,2.137518e-05,0.00035488155,0.0006567175,8.1263423e-08,1.9809437e-08,1.8105195e-07,-0.084630982,0.011705575,-0.11033758,0.011714759,0.12641499,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
-0.00964971,0.0614552,0.130003,-0.000219976,0.000892962,-0.000854309,-0.01735002,0.0192273,0.065472,0,-7.0033e-05,0,9.3116903e-05,0.0037767416,0.01690078,4.8389441e-08,7.9738113e-07,7.2984387e-07,0.00030102319,0.00036968907,0.0042865828,0,4.9046211e-09,0,-0.079374907,-0.068227711,-0.029172596,-0.0084251645,0.029022921,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
-0.0113526,0.0595883,0.152568,-0.000572336,0.000667234,-0.000854309,-0.00170289,-0.0018669,0.022565,-0.00035236,-0.000225728,0,0.00012888153,0.0035507655,0.023276995,3.275685e-07,4.4520121e-07,7.2984387e-07,2.8998344e-06,3.4853156e-06,0.00050917923,1.2415757e-07,5.095313e-08,0,-0.06165231,-0.12696136,0.061642657,0.0074522211,-0.054845467,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.0324857,0.0695962,0.150678,-0.000779591,0.000667234,-0.0010869,-0.0211331,0.0100079,-0.00189,-0.000207255,0,-0.000232591,0.0010553207,0.0048436311,0.02270386,6.0776213e-07,4.4520121e-07,1.1813516e-06,0.00044660792,0.00010015806,3.5721e-06,4.2954635e-08,0,5.4098573e-08,0.0024008566,-0.094993517,0.083389229,0.11641812,0.031951861,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
-0.0140195,0.0817278,0.136892,-0.00136815,0.000667234,-0.000854309,0.0184662,0.0121316,-0.013786,-0.000588559,0,0.000232591,0.00019654638,0.0066794333,0.01873942,1.8718344e-06,4.4520121e-07,7.2984387e-07,0.00034100054,0.00014717572,0.0001900538,3.464017e-07,0,5.4098573e-08,0.016427485,-0.048893168,0.072711374,0.0029009817,0.013677984,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
