global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
691.9139886414537	1.4398026127088317	2.0730315635631773	478744.9676777257	1009.3217180708888	2.0422685611991938	4.170860876062625	1018730.3305695708	722.282649030401	-0.2181686692108542	0.04759756822523512	521692.2250903734	754.3171967003052	625.3508427999914	1.204935	18.528313	0.18848	0.103512	0.028680811	-0.015721623799999997	-0.1082951201	0.0154269072	0.08608858300000001	0.07223829400000001	-0.0672121648	-0.057746046399999994	0.0645557562	0.1054415499	-0.0740573795	0.0003289532	0.2708827219	-0.017896603100000002	0.1145446893	0.038294466299999996	0.1266622785	-0.0663803761	-0.0239316436	-0.1549793728	0.0786364276	-0.1366843955	-0.0320363852	0.016323018600000003	0.0418953077	0.0767526227	0.0492788653	0.0576265419	0.0158698782	0.0523556335	-0.0328732573	-0.08209641349999999	-0.0702167688	0.0647962509	0.0395846842	0.0399048978	0.06285155469999999	-0.2374908403	-0.0178756809	-0.07926683450000001	-0.005338604300000001	0.025677202000000003	-0.0473459916	0.041203716800000005	0.0257163602	-0.0369269396	0.0501821974	-0.0708131543	-0.034743867000000005	-0.09387138390000001	0.0136228642	-0.166022766	-0.076140413	0.0520101908	0.0617821236	-0.1126381652	-0.025637550699999997	-0.1414883196	-0.0146961991	0.0303958062	-0.114922477	-0.0627353315	-0.0809337478	-0.0111574299	-0.0363902884	-0.0068425549	0.0382110642	0.0465669837	0.0027675882	-0.06980490360000001	-0.0122142701	0.0166005028	0.1518579215	-0.006789806999999999	-0.0664798142	0.2529448124	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.041887699999999986	0.007844399999999987	0.0017545794112899995	6.153461135999979e-05	0.12445	-0.034549	0.015487802500000003	0.0011936334009999998	0.0861779	-0.0603281	0.00363947964961	0.00742663044841	-0.0234769	0.001153699999999997	0.0005511648336100001	1.3310236899999932e-06	-0.00513203	0.00014791000000000026	2.1877368100000067e-08	2.63377319209e-05	-0.00168128	-0.00041356000000000015	2.8267024384e-06	1.7103187360000008e-07	0.0
692.3516511909945	0.43766254954084616	0.1915485072705936	479350.80890689656	1007.5476396097804	-1.7740784611083882	3.1473543861687068	1015152.24608324	722.8151986829257	0.5325496525247218	0.2836091324042019	522461.81144703744	753.9786028817754	630.3211349062623	1.162439	17.874855	0.14076870000000002	0.0882156	0.061055612999999995	-0.0599167871	0.0467239005	0.09829246529999999	0.030588608700000002	-0.0051081668	-0.0490326649	0.0061778571	-0.06805963	0.07247228809999999	-0.0417906368	0.1271367282	-0.0747660069	0.0516417262	-0.0618042119	-0.0994748454	0.0665668299	-0.0171215102	-0.0657137925	-0.0223640133	0.0628844066	0.0255828081	0.038249235	-0.1359371976	-0.0989119527	0.0713575083	-0.0007431634	0.011596396100000001	0.1050330621	0.05756311309999999	0.0027643619	-0.11184424650000001	-0.09478189039999999	-0.1012259052	-0.1078907082	-0.05210127639999999	-0.040068675299999995	-0.026669910699999997	0.1120364967	0.0776884118	0.0956175545	0.015788067700000002	0.0354111672	0.1324641534	0.0337735829	-0.0475751885	-0.127025245	0.038240814500000005	-0.0073917789	0.0495211523	-0.1517110717	0.0130738226	0.054201655700000004	-0.0158007103	-0.0421691692	0.059060325	0.0009887223	-0.062309560099999994	-0.0354100797	0.0471210459	0.0384478091	0.1999530817	-0.012998131299999998	0.0769035321	-0.0335047487	0.0651264716	0.0321869237	0.1711440619	0.0623194489	-0.06008136820000001	-0.08454566390000001	0.0001935405	0.0321866536	-0.0792197436	0.0966432056	-0.09688974130000001	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.06739530000000002	0.025507600000000026	0.004542126462090002	0.0006506376577600012	0.127932	0.003481999999999985	0.016366596623999998	1.2124323999999894e-05	0.162374	0.07619609999999999	0.0058058456552099996	0.026365315876000002	-0.0238105	-0.0003335999999999964	0.0005669399102500001	1.1128895999999759e-07	-0.00504127	9.076000000000048e-05	8.23737760000009e-09	2.54144032129e-05	-0.00139398	0.00028730000000000015	1.9431802404e-06	8.254129000000006e-08	0.0
689.8339943205258	-2.517656870468727	6.338596117418383	475870.93972021114	1005.7504053155426	-1.7972342942377963	3.2300511083844303	1011533.8777923781	721.4656035681677	-1.3495951147580172	1.8214069737787053	520512.6171319805	752.3302945670426	619.256541389972	1.0861630000000002	16.701957999999998	0.07290349999999987	0.0339088	-0.0308945335	0.056293277999999995	0.0044261807	0.0688375477	0.0526592593	-0.12056308789999999	-0.022527235899999998	0.0563201329	0.10419396789999999	-0.0428252745	0.0755302117	0.031144392400000002	-0.0677552179	-0.1299914289	0.016966134299999998	0.0301856546	0.0003803514	0.031072045299999997	0.0089103354	0.0551551327	0.0176726594	0.058693440300000004	-0.0627625232	-0.0062296534	-0.2291429227	-0.0125243271	0.1372640231	0.034987522400000005	-0.027993132200000003	-0.0781597075	-0.0424075633	-0.07397014019999999	0.1163165164	0.0404900967	-0.0043719955	-0.0317295411	0.0590406784	-0.0761794114	0.0161544259	-0.027629679	0.0044733539	-0.1576088688	-0.007920938800000001	-0.11932222960000001	-0.0470235203	0.10492994619999996	0.018131803300000002	0.0735527369	0.0845778298	-0.0670300115	0.0058864914	0.1152210917	0.1074611727	0.0076937688	0.0610208761	0.0830661638	0.109623593	-0.0715744828	-0.09922997609999999	0.037824146	-0.0732187059	0.1044339384	-0.0679804136	-0.0273957603	-0.055627150599999994	-0.1796048874	0.0025640673000000003	-0.1063158451	0.0185451687	0.0003764396	-0.037771806	-0.0684218379	-0.07678929450000001	-0.0060127315	-0.11481727779999999	0.0837644592	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.0467573	-0.020638000000000014	0.0021862451032899997	0.0004259270440000008	0.127864	-6.799999999998474e-05	0.016349202495999998	4.623999999997924e-09	0.184111	0.02173700000000001	0.0004724971690000003	0.033896860321	-0.0236858	0.00012469999999999842	0.00056101712164	1.5550089999999602e-08	-0.00468302	0.0003582499999999992	1.2834306249999946e-07	2.1930676320400005e-05	-0.00126772	0.00012626	1.6071139984e-06	1.59415876e-08	0.0
693.4313330811285	3.5973387606027245	12.940846158534749	480847.013698671	1012.5189312598668	6.768525944324209	45.812943458989935	1025194.5861596228	722.6252587342807	1.159655166112998	1.3448001042925648	522187.2645607861	755.0847912586365	631.4328186251222	1.6453330000000002	25.300316	0.3680331	0.224925	0.0335850417	-0.1203930166	-0.0339287089	0.1334793448	0.1976375827	-0.0282681809	0.11017416710000001	-0.1161703167	-0.0651316893	0.3163079679	0.0156147396	0.10756679970000001	0.081986932	0.0165523962	0.0406706405	0.0485484605	0.10835724710000001	0.1191759005	0.1409745355	-0.1190166821	-0.0396966752	0.1291528374	-0.1135000713	-0.0385082115	-0.1998613032	-0.0519765279	0.0240238896	-0.0400513016	0.0060512942000000005	-0.0968933103	0.1387027263	-0.0771289506	0.0807287321	0.0953491143	-0.16832334440000002	-0.043771711	0.163438386	0.0783288167	0.0931141392	0.0743559385	0.012673891100000001	0.0718555688	0.0532106168	0.0284556542	0.09437083619999999	-0.021837539399999998	0.1415341362	0.0665635034	-0.0944507027	-0.0013030113999999999	0.054201267000000004	-0.0658376278	0.0161678936	0.20602624519999999	0.0209481277	0.0783969146	0.22433648579999999	0.0285556775	-0.141838773	0.0023663062	-0.1782667075	0.08360477320000001	0.0424754237	-0.07032322469999999	0.12207884599999999	-0.0961078195	-0.1493267184	-0.0052863911	-0.1479004444	-0.1117449689	0.0022890534	0.0392277925	-0.0948264018	-0.11476020640000001	0.0395952125	-0.0866816118	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.051002	0.004244699999999997	0.002601204004	1.8017478089999976e-05	0.0779985	-0.049865500000000014	0.00608376600225	0.0024865680902500012	-0.0197254	-0.2038364	0.04154927796496	0.00038909140516	-0.0232237	0.00046210000000000006	0.0005393402416900001	2.1353641e-07	-0.00598237	-0.0012993499999999995	1.6883104224999986e-06	3.57887508169e-05	-0.001708	-0.0004402799999999999	2.9172639999999994e-06	1.9384647839999994e-07	1.0
693.1044688156443	-0.3268642654842324	0.10684024805054676	480393.8046922164	1011.225431237137	-1.2935000227298588	1.673142308802145	1022576.8727807336	723.6795910945671	1.0543323602863666	1.1116167259470209	523712.15056679974	755.3168584691757	628.9182592444122	1.400896	21.541605	0.2983059	0.194184	0.031138374500000007	-0.012437116299999999	0.0800665222	0.27972611329999997	0.2788414582	0.1992748341	0.1650190138	0.036356374500000004	-0.10843010089999999	0.1905426663	-0.0225260673	0.1561683078	0.1169384375	0.0144660059	-0.0635192714	0.030029589500000002	0.2479494814	0.2155916182	0.073188176	-0.2606091694	-0.042224074400000006	0.05807150990000001	0.014778845700000001	0.0968931707	-0.0560680286	-0.0643261467	-0.1192179137	0.19615177179999999	-0.1806708479	0.0645742587	0.0391151454	0.1144758057	0.049389503	-0.006794625899999999	0.07902259269999999	-0.0683544514	-0.027674797200000004	0.0945802505	0.0029413996	0.0221945954	0.0822639673	0.1329317864	0.0029326251	-0.1169800783	-0.0152977716	-0.0790537809	-0.1248459832	-0.0093637672	0.027180355899999998	0.0607871738	-0.1043691263	-0.1902882223	0.0942623794	0.2569634925	-0.08180766519999999	-0.1023215024	0.3060692205	0.060847227300000015	0.0529807662	0.0158517585	-0.0789289837	0.070983238	0.1029448966	0.0314011479	0.1301085619	-0.11268502849999999	0.0639984668	0.09544446359999999	0.0782441487	0.0956182289	0.1814306625	-0.0454857012	-0.1560144227	0.0517175893	0.0838536413	-0.0941924442	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.0655946	0.014592600000000002	0.004302651549160001	0.00021294397476000006	0.0644227	-0.0135758	0.00415028427529	0.00018430234564	0.0116156	0.031341	0.000982258281	0.00013492216336	-0.0195034	0.0037202999999999993	0.00038038261156	1.3840632089999993e-05	-0.00536702	0.0006153499999999998	3.7865562249999966e-07	2.88049036804e-05	-0.00126772	0.0004402799999999999	1.6071139984e-06	1.9384647839999994e-07	0.0
693.8806473130419	0.7761784973976091	0.6024530598224104	481470.3527155661	1008.3064676495268	-2.9189635876101647	8.520348425794003	1016681.9327038663	724.7110782066699	1.031487112102809	1.063965662434193	525206.146875474	755.8861125430449	625.3629582896829	1.368463	21.042879	0.2422989	0.15367	0.0276020694	-0.0196115057	0.0243871931	0.1272046021	0.2122804941	-0.0741360015	0.0602608382	-0.0343319676	-0.0406080062	0.10363946939999999	0.0507900554	0.09325073380000001	0.0171540226	0.1386784851	-0.0582967266	0.1545778012	0.1490593529	0.0567337496	0.0413681115	-0.08953628949999999	0.0336215311	0.0829477978	0.17692967980000002	-0.054956395400000004	-0.08902508769999999	0.0453771149	-0.0777217597	0.1987359686	-0.12409200140000001	0.0925317728	-0.0400222816	-0.07271356679999999	0.1181150172	0.0759642097	0.0306917707	0.14163672289999998	-0.06758227259999999	-0.0129359855	0.129419162	-0.19881618350000002	-0.06429470059999999	-0.0216382879	-0.1575511452	-0.0338862273	0.022909863	0.028842399700000007	0.1258366807	0.06354583559999999	-0.024830522200000003	0.06601254299999999	-0.0252876179	-0.16103110869999998	0.1994260155	-0.0233686689	0.0241361662	-0.1254243634	0.2121163472	0.0901792549	0.1860929663	-0.1148357257	-0.1001522201	0.18937636160000001	-0.027456190699999997	-0.0097979271	-0.0320084839	-0.0777651234	0.1225329046	0.027815000099999997	0.0695455513	-0.07545727690000001	-0.0129376289	-0.0665749857	0.031580377	0.0096416678	-0.1754867295	0.043216375999999994	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.0682421	0.002647499999999997	0.00465698421241	7.009256249999983e-06	0.103367	0.0389443	0.010684736689	0.00151665850249	0.0737492	0.062133600000000004	0.00386058424896	0.005438944500640001	-0.0218223	-0.0023188999999999987	0.00047621277729	5.377297209999994e-06	-0.00507689	0.00029013000000000037	8.417541690000024e-08	2.5774812072099995e-05	-0.00110528	0.00016244000000000002	1.2216438784e-06	2.6386753600000007e-08	0.0
694.2161153367629	0.3354680237209777	0.11253879493925847	481936.0147932657	1010.0765602705068	1.7700926209799943	3.1332278868478265	1020254.6576078987	723.6318990507756	-1.0791791558942805	1.1646276505166917	523643.12532383186	754.496804581249	636.2916902452707	1.208835	18.588289000000003	0.26892730000000004	0.16969	0.056789469400000014	-0.0123893415	0.0339159421	0.1655377264	0.0400882671	-0.023547881899999998	-0.08257708309999999	0.042293488	-0.0296347451	0.1307668492	0.0389774838	0.21350750649999997	-0.1247628867	-0.011210712	-0.0840477652	0.082927027	0.0564057802	0.1003637342	-0.08081552639999999	0.0183203659	-0.1471813159	-0.1389755802	-0.0182556707	-0.1793964715	0.05789346030000001	0.037463663599999995	0.045220536500000005	0.13382874849999998	0.022285612200000002	-0.1365084395	-0.0182531908	-0.099246604	-0.028202081400000002	0.1049196167	0.0510119271	-0.0006891730000000001	-0.0157959575	0.0027206404	0.10099640789999999	-0.0086387372	-0.0003752915	0.0283646126	-0.0138382981	0.025792369500000002	0.0283815297	0.1425838755	-0.10553714609999999	0.0197045451	0.0651735341	0.04789846019999999	0.0147256131	-0.07282579360000001	0.04238703940000002	-0.0291352481	-0.1866293755	0.15907043210000002	0.0428811074	0.0201766488	0.0456188936	0.055632664000000005	-0.1090016139	0.028762330099999997	-0.04637672	0.08549082179999999	-0.0639334568	-0.08048571410000001	0.15341588679999998	-0.046977055999999996	0.1071735538	-0.0916384574	0.07953677690000001	0.0528233651	0.1313575375	0.2133523023	-0.1081075788	-0.0908271928	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.08323710000000001	0.01499500000000001	0.006928414816410001	0.00022485002500000024	0.143423	0.040056	0.020570156929	0.0016044831359999993	0.146454	0.0727048	0.00528598794304	0.021448774116	-0.024339	-0.0025166999999999998	0.000592386921	6.333778890000001e-06	-0.00522118	-0.00014429000000000004	2.0819604100000008e-08	2.72607205924e-05	-0.00126772	-0.00016244000000000002	1.6071139984e-06	2.6386753600000007e-08	0.0
691.0881218272093	-3.1279935095535616	9.784343395809211	477602.7921306597	1009.2256783039777	-0.850881966529073	0.7240001209643825	1018536.469748124	722.7581200719051	-0.8737789788705186	0.7634897039160061	522379.3001298743	752.6350812620558	629.637555167079	1.309605	20.137823	0.2616117000000001	0.187042	0.0032075311	0.07955880309999999	-0.049780864400000006	0.0398017423	-0.24664850579999997	-0.0635185565	0.0359307913	0.09002069720000001	0.0958325194	0.0529567596	0.0119979921	0.12254253789999996	-0.2607409884	-0.0773351911	-0.053906729199999996	0.0418048523	-0.061869768600000014	0.1214864817	-0.2093235463	0.1478052236	-0.0052273146000000005	-0.0706014048	0.0046358876	0.020050023400000002	-0.0701710643	0.014896396000000001	0.1333205179	0.04963352099999999	0.1959913889	-0.0995928329	0.1568014321	0.0764957319	-0.06397903519999999	0.0001916639	-0.0198207806	0.0395592846	-0.1121762653	-0.0980269572	0.09746083109999999	0.0805599849	-0.055049306500000006	0.13007580289999998	0.1205313324	-0.0031425092	0.0869655519	0.09607406730000001	0.0316266458	0.039327117	0.0940707552	-0.0503004848	-0.05850904780000001	0.1095006712	0.1564648541	-0.15309575150000002	-0.1306582502	0.1820983104	-0.0764663225	-0.08780255890000001	-0.0180435148	0.1393424581	0.082218622	-0.0414419247	-0.1613043546	-0.173751223	-0.0107138989	0.0087722815	0.12476096789999999	0.1027249164	0.1626976041	0.09246543119999999	0.0040530129	0.1266321633	3.4922199999999996e-05	0.13000596279999999	-0.021377895	-0.07566852610000001	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.0745319	-0.00870520000000001	0.00555500411761	7.578050704000018e-05	0.161909	0.018486	0.026214524281	0.00034173219600000017	0.231784	0.08533000000000003	0.007281208900000003	0.053723822656000016	-0.0271483	-0.002809300000000001	0.00073703019289	7.892166490000002e-06	-0.00528174	-6.0560000000000294e-05	3.6675136000000374e-09	2.78967774276e-05	-0.00137967	-0.00011194999999999997	1.9034893089e-06	1.2532802499999995e-08	0.0
689.5603544127289	-1.5277674144804223	2.3340732727481943	475493.4823778082	1007.3828915511258	-1.8427867528519075	3.3958630164864765	1014820.2901899072	722.6118000533263	-0.14632001857876276	0.021409547836889482	522167.8135763084	754.1882794052766	631.6749183237553	1.150065	17.684567999999995	0.16657139999999998	0.100241	0.0294103619	0.0053424205	-0.0995791188	-0.0649704265	-0.2058662489	-0.0154230309	-0.0199512184	-0.030876226	0.1300842961	-0.0154266094	-0.0058420705	-0.1185915413	-0.24308511789999998	0.0212478132	0.1179738646	0.0678635693	-0.049350073499999994	-0.09582226769999999	-0.0549476306	0.1523468965	0.09342199609999999	0.0330802408	0.1190204793	0.0371598019	0.1066550236	0.0095562064	0.11949500390000001	-0.0122805971	0.0543365638	-0.0215898327	-0.0830306429	-0.0583862071	0.15887109789999998	0.036954254900000004	-0.0072034565	-0.0319353859	0.07602726929999999	0.0817142526	-0.0983716593	-0.0801961883	-0.0018935114000000002	0.0946718331	-0.06727709679999999	0.1280002961	0.16103179369999998	0.058215412599999995	0.0044154608	0.0340201923	-0.0821423156	-0.0949295674	0.0521037754	0.0446932209	0.0480891905	-0.1681575648	0.0454452838	0.07828430019999999	-0.12153742039999994	-0.0898951147	0.0049933132	-0.054270711900000004	0.0366897031	-0.0034970101	0.0335079973	-0.1746752372	-0.0766991138	-0.001021782	-0.1454517415	-0.1469173772	0.08359925929999999	-0.12271823970000001	-0.014686338899999997	-0.014820195500000001	-0.09421279	0.0876280292	-0.0276613606	0.12993774859999999	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.0595915	-0.0149404	0.00355114687225	0.00022321555216	0.226583	0.06467399999999998	0.05133985588899999	0.0041827262759999975	0.222033	-0.009751000000000036	9.508200100000072e-05	0.049298653088999986	-0.0286275	-0.0014791999999999965	0.0008195337562499997	2.1880326399999897e-06	-0.0052377	4.40400000000004e-05	1.939521600000035e-09	2.7433501289999995e-05	-0.00140055	-2.088000000000003e-05	1.9615403025e-06	4.359744000000013e-10	0.0
690.0915221691658	0.5311677564369575	0.2821391854782709	476226.30896975636	1004.8657386088744	-2.517152942251414	6.33605893468495	1009755.1526299587	722.8281742317433	0.21637417841702697	0.04681778508564343	522480.56946319545	754.428386359815	629.4744512625039	1.187122	18.254398	0.2669635	0.157365	0.074850805	-0.0403886331	0.065761877	-0.0911035322	-0.0365978592	-0.10334368320000001	-0.0044513845	-0.051164924699999996	-0.0445744888	0.019670259199999998	-0.019314653799999998	-0.0606424059	0.0662040357	0.040774525	-0.0813642218	0.0212594572	0.0367917234	-0.128587921	0.0645002646	0.1004254466	0.0350459017	-0.014235086899999999	-0.0002867373	0.0596451203	0.0589209546	-0.0786851538	0.0208146371	0.09072353609999999	0.08202674230000001	0.0685407692	-0.0322067591	0.060993220199999997	-0.0094411119	0.0935882268	-0.0575331912	0.0635314818	0.13095829039999998	-0.085027085	-0.0418788228	0.0567523257	-0.0533787411	-0.0900660709	0.10520845220000001	-0.0603508137	0.1346037251	0.1266314225	-0.0426055465	0.059466828099999994	-0.0106098841	0.09474273650000001	0.0220892394	-0.0275568808	-0.0660352434	-0.014272009799999999	0.0538198731	0.048864606500000005	0.0042772797999999996	-0.0468598524	0.0169094425	-0.0958272387	0.1549202999	0.1016237742	-0.12187479080000001	-0.17770400079999998	-0.1183263172	-0.0528829758	-0.0764685842	0.08400725519999999	-0.0509009463	-0.0459569195	0.0614289882	-0.09607052740000001	0.008363516999999999	0.0795697219	0.05791761610000001	0.1304200509	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.0503825	-0.009209000000000002	0.00253839630625	8.480568100000003e-05	0.164708	-0.061874999999999986	0.027128725264	0.0038285156249999977	0.181327	-0.040705999999999985	0.0016569784359999993	0.032879480929	-0.026223400000000004	0.002404099999999993	0.0006876667075600003	5.7796968099999636e-06	-0.00459733	0.0006403699999999995	4.1007373689999926e-07	2.11354431289e-05	-0.00134155	5.9000000000000025e-05	1.7997564025e-06	3.481000000000003e-09	0.0
691.6533567633096	1.561834594143761	2.439327299464207	478384.36592195404	1011.3440574314444	6.4783188225700306	41.96861476686516	1022816.8025018969	722.0359755651178	-0.7921986666254952	0.6275787274032125	521335.9500102714	753.5721938226117	630.751830060035	1.255169	19.300762	0.24151859999999994	0.104458	0.0645586816	0.1352018864	-0.0042194892	0.0324358033	-0.0017804912	-0.0080221167	-0.06655922660000001	0.09942446460000001	-0.0103687088	0.1880198143	0.0065318768	-0.0650622158	0.14402124130000002	-0.09208956199999999	-0.0427881152	0.1658543199	0.1088347601	-0.0390236296	0.045830565700000006	0.0492433954	-0.0252368008	-0.0129209397	-0.0465520905	0.0213751579	0.14014243310000002	-0.0062608032	0.06114177620000001	0.0753153835	0.0344837016	0.0556562203	0.0007995067	-0.032954888700000004	-0.11511379070000001	-0.1167145725	0.046265920300000006	-0.0076909142	0.0407512219	-0.0305993931	0.060816575199999987	-0.0635616246	-0.0008709422	0.0882500604	0.1218489569	0.0150291918	-0.12604191439999998	-0.0377604686	-0.015709948999999997	-0.0451448761	0.1177869388	-0.0171238329	0.114806911	-0.1741481647	0.0003852735	0.0607201137	0.0663295768	-0.0547474583	0.039105465	-0.0067899993	-0.0668408177	-0.020230871799999998	0.1755393757	-0.1062285097	-0.0999882459	0.0764860018	-0.1064590306	0.0069026063	0.0133515541	0.0157363138	0.0845616658	-0.0390683175	0.0137672388	0.12017512890000001	0.053333505499999996	-0.0097497008	0.0890529982	-0.0490027063	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	0.0316643	-0.0187182	0.00100262789449	0.00035037101123999985	0.12996	-0.034748	0.016889601599999998	0.0012074235040000002	0.0985261	-0.08280089999999997	0.006855989040809998	0.009707392381210002	-0.0271682	-0.0009447999999999958	0.00073811109124	8.926470399999918e-07	-0.00539484	-0.0007975099999999995	6.360222000999992e-07	2.91042986256e-05	-0.00170427	-0.00036272	2.9045362329e-06	1.315657984e-07	0.0
691.7923157343764	0.13895897106681332	0.019309595639947462	478576.60810913116	1008.2123259017244	-3.131731529720014	9.80774237424246	1016492.094100165	721.5103968191384	-0.5255787459794874	0.2762330182253705	520577.25271811045	753.0984519074541	633.6094748973846	1.109947	17.067673000000006	0.12626889999999993	0.0681205	0.0812445488	-0.0084991393	-0.09264655880000001	0.0886030459	0.0508505029	0.0859183878	-0.030458411600000002	0.0310666234	0.09382550810000001	0.0482125549	-0.031163314100000002	0.0395476156	0.0835320579	-0.0699165854	0.0787813549	-0.0594934184	0.1460634082	-0.0103346366	0.096462873	-0.0578675379	-0.11290441009999999	0.0095930626	0.013289034699999999	-0.0307586969	-0.1311184862	0.0013896334	0.1280100838	0.0031702664000000003	-0.08124843150000001	-0.043864010599999996	-0.000307569	-0.0246809867	0.1142937764	0.011778821	0.05034704809999999	-0.1562755023	-0.0444525052	0.0260017896	-0.0551662722	0.15561734859999998	0.0484819606	0.036101130099999997	0.012637974199999999	0.0111711104	-0.06438286509999999	-0.064153745	0.119612646	-0.073665099	0.0081386135	-0.11485173230000001	-0.1223424641	-0.0562677561	0.043627909400000005	0.12598308019999999	0.1351533802	0.0333073831	-0.0156631268	-0.0627508745	-0.0735838924	0.1642084446	-0.0709979391	0.0349660931	0.0542370513	0.035485351899999996	0.060996789	0.0452292399	-0.0308005163	-0.1936443097	0.0462904968	-0.0381759411	0.0201055812	-0.037179822200000004	-0.0820304636	-0.063963998	0.06880687490000001	0.0885784705	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	0.0172093	-0.014455	0.00029616000649	0.000208947025	0.112185	-0.017775	0.012585474225	0.00031595062499999995	0.0982067	-0.00031940000000001134	1.0201636000000725e-07	0.00964455592489	-0.0260866	0.001081600000000002	0.0006805106995599999	1.1698585600000045e-06	-0.00584871	-0.0004538700000000003	2.0599797690000026e-07	3.42074086641e-05	-0.00204319	-0.00033891999999999993	4.1746253760999985e-06	1.1486676639999996e-07	0.0
