global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
701.2382279399651	0.5470885906782996	0.29930592605036804	491735.0523243825	1047.1249683714973	0.9185054174215566	0.8436522018327478	1096470.6993870093	744.3696007976023	0.814256900362011	0.66301429978715	554086.1025915818	779.3372264194054	621.989965044223	1.143117	16.36425	0.15145109999999998	0.0724987	0.041753563	-0.0333093547	-0.1049865693	-0.0133909715	-0.0665659728	-0.0107189765	0.060672101	-0.1001243782	-0.027856506800000003	0.0336396343	-0.0623587896	-0.0283346343	-0.031645086499999996	0.0129183526	0.007061903299999998	-0.08476162029999999	-0.0453515521	-0.021682321	-0.0410829169	0.044213008899999996	-0.12307362220000001	0.013186185100000001	-0.1008286262	0.1457495619	-0.0363323018	0.0593677522	0.0730089738	0.06731897839999999	-0.0214920541	-0.1017131687	-0.0017531679	-0.12083848109999999	0.0137199318	-0.0157684612	0.0984018226	-0.1382651309	0.026723890099999998	-0.0181007197	-0.21193409	0.08362374389999999	-0.0591456666	0.0336071481	0.060860327699999994	0.061856581699999996	0.070932312	-0.0806717833	-0.0394440853	0.103173196	-0.0070032251	-0.0444953146	0.0166205382	0.1165657537	0.0561389462	-0.006414141700000001	0.0668585726	0.0352853665	0.0222452723	0.052018880700000006	-0.050677375	-0.0115401395	0.0663981765	0.0884884432	-0.0594682854	0.11395097539999999	-0.1375027905	0.0059919812	0.0442761135	0.050444922	0.0758311602	-0.0027323865999999996	-0.1114408643	0.0923726399	0.07659760809999999	0.05485287230000002	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.134154	0.012770000000000005	0.017997295716	0.0001630729000000001	0.0642606	0.0502921	0.00412942471236	0.00252929532241	0.107323	-0.04682999999999998	0.0021930488999999985	0.011518226329	-0.0136538	-0.0006230000000000003	0.00018642625444	3.8812900000000036e-07	-0.00229975	0.00014682999999999968	2.1559048899999916e-08	5.288850062500002e-06	0.00272903	-6.134999999999995e-05	7.4476047409e-06	3.763822499999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.8118092509008	-0.4264186890643487	0.18183289838335767	491137.19198552094	1051.4643705365702	4.339402165072897	18.83041115023935	1105577.3225078657	743.5425069430629	-0.8270938545393847	0.6840842442168168	552855.4596311748	777.8698412586477	618.3280799685485	1.214769	17.389977	0.07708280000000002	0.0442	0.021403406	0.041618353	0.0307015185	0.0597472092	-0.0095508965	-0.0769495105	-0.0802200109	0.04861623650000002	0.032320921	0.0178572707	0.0636765132	0.0739441602	0.0152242466	0.0371894492	-0.0354387531	0.073664702	0.0472067679	0.0028808738	0.044156068300000004	0.08940262	-0.049675986500000005	0.0634173596	0.0529254919	-0.09311956800000001	0.0663578736	0.0453422888	0.0471582464	0.0490771733	0.0365808708	-0.0029815088	0.0320879865	0.08114184320000001	0.0098388934	-0.051777993700000004	-0.1050188492	-0.0467544038	-0.09512251390000001	-0.0030501804999999997	-0.0631351269	0.06194970480000001	0.016852586200000002	0.0546092684	-0.0337765537	-0.0509096722	-0.0017907599	-0.0272874119	0.050707164299999996	-0.079921627	-0.0168726557	0.0746174981	-0.0236381942	-0.0243283053	-0.07408321450000001	0.012925202	0.0158137011	-0.0458391557	-0.1256726553	-0.0411201842	-0.050409080599999996	0.0168469434	0.02365095	0.0303551723	0.0625751796	-0.0183478872	0.0267464723	-0.0412519777	-0.1079923469	0.0522585316	0.0848753081	0.0552965999	-0.1596674193	0.125622571	0.095947399	0.08189925370000001	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.139093	0.004938999999999999	0.019346862649	2.439372099999999e-05	0.050188800000000006	-0.014071799999999995	0.0025189156454400005	0.00019801555523999987	0.10708	-0.00024300000000000707	5.904900000000344e-08	0.011466126399999998	-0.0129176	0.0007361999999999976	0.00016686438976000004	5.419904399999965e-07	-0.00258036	-0.0002806099999999997	7.874197209999986e-08	6.658257729599999e-06	0.00258926	-0.00013977	6.7042673476e-06	1.95356529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.0774961398421	0.2656868889413317	0.07058952295532354	491509.6555937103	1048.8949876756717	-2.569382860898486	6.601728285878887	1100180.6951711476	743.8937438031502	0.3512368600872833	0.1233673318839738	553377.9020694669	778.1457327634067	628.0011449600088	1.14606	16.406384	0.09538230000000003	0.0544256	-0.009932185999999999	0.0400477488	-0.046522277800000005	-0.006430316899999999	-0.1442854584	-0.051920663	0.0231009198	-0.046242812300000005	-0.0044246632	0.026249423100000002	-0.09035488109999999	0.0115096019	0.0133230403	0.0015881273999999999	-0.0525176632	-0.2787387013	-0.0247472045	0.09060173619999999	-0.035875761400000004	0.024869724300000003	-0.0752865214	0.0741201385	-0.14137178779999998	-0.081185338	0.0986625847	-0.0546820897	0.0160019718	-0.07318049459999999	-0.0302679186	-0.076036059	0.1369460647	-0.0319006953	0.0018371303	0.0520917398	0.070828532	0.17051598469999998	0.025425172700000002	0.0554518225	0.0385672439	-0.0644978977	-0.0235105273	-0.0128510055	-0.0185263905	-0.0358364261	0.0602057561	0.07241235160000001	0.013146509099999999	0.0109288467	0.013680488700000002	-0.15432591199999998	0.0890568456	0.1222336795	0.08855774949999999	-0.1023868461	-0.0280135042	-0.1248235692	0.021979316000000002	-0.0075878703000000014	-0.0083656115	0.0261394106	0.08654176150000001	0.0234534509	0.198131322	0.1230097284	0.0357809614	0.1468024059	0.064674312	0.0391818866	-0.0737084157	0.0091245966	0.06664467660000001	0.0583025874	0.0251065332	0.0369849773	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.112842	-0.026250999999999983	0.012733316964000005	0.000689115000999999	0.050165	-2.380000000001131e-05	0.0025165272249999997	5.664400000005385e-10	0.142347	0.035267000000000014	0.0012437612890000005	0.020262668408999998	-0.013384299999999998	-0.000466699999999997	0.00017913948648999996	2.1780888999999718e-07	-0.00243792	0.00014243999999999975	2.028915359999993e-08	5.9434539264e-06	0.00265693	6.767000000000013e-05	7.0592770249e-06	4.579228900000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.6288824014929	0.5513862616508051	0.3040268095372499	492283.08861996786	1055.841081831031	6.946094155359333	48.248224015117096	1114800.390082122	743.0024016284468	-0.8913421747033681	0.7944908724049295	552052.5688256398	777.2693432108673	624.9119905348148	1.14873	16.444603	0.1459852	0.0794864	-0.0310356804	0.11642077990000001	-0.0050995112	0.0858995903	-0.0105683604	-0.0047525437	-0.1274669078	0.0502884968	-0.0335807023	-0.0192265927	0.021930172400000003	0.1398614799	-0.0330388175	0.043037585999999996	-0.0783729819	-0.0191696942	-0.0724472188	0.0606609012	0.0759943504	0.11673905279999999	-0.038986434	0.022277486699999998	-0.0919383353	-0.0582550967	0.07755389900000001	0.0289765116	-0.0716770209	0.0129133506	-0.0370110493	0.024143225299999998	0.042893340099999996	-0.0014623966000000001	-0.09452695779999999	-0.043167495099999995	-0.0367473942	0.0485925438	0.0516470962	0.0608022291	0.0210006616	0.0296701934	-0.0384147133	0.0111662347	0.0397410878	0.0717514878	-0.048480584199999996	-0.028710214100000006	0.1314948669	-0.052202911799999994	-0.06408565179999999	0.0547983562	-0.0444296643	0.0383066611	0.0760440158	-0.0566710093	0.0767216417	-0.1359436269	-0.049400311100000004	0.0253154058	0.0163562576	-0.06575560309999999	-0.0061661605	0.035186836	0.05733177	0.0440292071	-0.055564057800000004	0.0076865165000000015	-0.0355623442	0.10559526	0.0373527072	0.1529915083	0.0579436508	-0.0199800048	-0.021512767000000002	0.0131757115	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.112849	6.999999999993123e-06	0.012734896801	4.8999999999903716e-11	0.0834677	0.03330270000000001	0.00696685694329	0.0011090698272900007	0.118432	-0.02391500000000001	0.0005719272250000003	0.014026138624	-0.0147359	-0.0013516000000000034	0.00021714674881000005	1.8268225600000088e-06	-0.00286153	-0.0004236100000000001	1.7944543210000006e-07	8.188353940900001e-06	0.00265693	0.0	7.0592770249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.2310856815947	0.6022032801017758	0.3626487905653379	493128.49769755115	1051.8848712213862	-3.956210609644813	15.651602387866184	1106461.7823044322	744.0423220153606	1.0399203869137637	1.0814344111188718	553598.9769500096	777.611110277655	627.6832722804712	1.262879	18.078691	0.15011019999999994	0.0795395	-0.0569675398	0.0404339304	-0.0302542381	-0.0122979242	-0.133882482	-0.1527650237	-0.0510108075	0.0935666584	0.08539089009999999	0.0105364603	-0.1832676128	-0.005396808100000001	0.0174719812	-0.0104967206	-0.077594526	-0.2649418395	0.0803653263	0.004215768	0.0212045914	-0.0667102723	0.0754519248	0.0685509644	0.08521056630000001	0.0292256836	0.2253116959	0.09969346970000001	-0.022420488399999997	0.1297383914	0.0022043411	0.17366382100000002	0.0733160576	-0.0047779172	0.0553419969	-0.07254996179999999	-0.0845821576	0.0422703609	-0.1418102851	0.1736904071	0.07784888599999999	-0.0500516848	0.0288451336	-0.0585864482	0.0587465661	-0.0574751869	0.0875332555	0.0756398525	0.036658088	-0.1291746466	-0.0048502772	-0.2409219051000001	0.0884984691	-0.018515301499999998	-0.0328348985	-0.052295510999999996	-0.0001125359	0.0130559985	-0.0261684633	-0.0273572409	0.119249163	-0.1151212358	-0.0140132844	-0.0928588721	0.2131397894	0.0650854198	0.1245429943	-0.0176990208	-0.009931834799999999	0.010085174	0.17722465989999994	-0.0027369321	0.051966729	-0.0680571465	-0.0009319472	-0.0136655272	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.12952300000000005	0.01667400000000005	0.016776207529000015	0.00027802227600000166	0.0728725	-0.0105952	0.005310401256250001	0.00011225826304	0.14172300000000002	0.02329100000000002	0.0005424706810000008	0.020085408729000002	-0.0132458	0.0014901000000000011	0.00017545121764	2.220398010000004e-06	-0.00266693	0.00019460000000000007	3.786916000000002e-08	7.112515624900001e-06	0.00235063	-0.00030630000000000024	5.525461396899999e-06	9.381969000000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.1296271901742	0.8985415085795694	0.8073768426404484	494391.27263259346	1053.2224344291176	1.3375632077313642	1.789075334676616	1109277.496384797	744.1786987661743	0.13637675081372436	0.018598618162508667	553801.9356973164	778.0438922718957	632.6748837692359	1.290091	18.468248000000006	0.12536360000000002	0.0560025	-0.0784498723	0.111204079	-0.0348868433	0.0890088891	0.1123095609	0.029668097400000006	-0.13227380960000001	0.036510075	-0.069797985	-0.0754316663	0.0361701703	0.06803420019999999	-0.0933663228	0.026066069100000002	0.0107823658	-0.0293946747	-0.1404723225	0.0254746783	0.0603219632	-0.0167580179	-0.036462163799999996	-0.1582793023	-0.0410237309	-0.017598108	-0.1085202694	-0.0200656305	-0.1523703991	0.1283490833	-0.0392055049	0.0040178601	0.0675375845	-0.0734397904	-0.0031180059000000004	0.0547820838	0.0085410339	-0.0858822875	-0.0133722534	0.0867502623	0.0943801061	-0.017494561000000002	0.0723370533	0.0457588054	0.014672680300000001	0.0314178585	0.039352606	-0.0335306323	0.1132463812	0.0212239085	-0.0408124829	0.014681213600000001	-0.0865738292	-0.0192614749	0.1232532232	-0.0586596071	0.0089298665	-0.030737620299999997	0.0374429216	-0.0239424005	0.1182946084	-0.0134068746	-0.0053077787	-0.0817200702	-0.0690386722	0.0424152306	-0.041860511499999996	-0.0214309507	0.029951396	0.16581197220000002	0.0018865655	-0.056403563	0.0365004585	0.023302190499999997	-0.0256382408	-0.1280008666	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.11643	-0.013093000000000065	0.013555944899999998	0.00017142664900000166	0.050207	-0.0226655	0.0025207428490000004	0.0005137248902500003	0.0976904	-0.04403260000000002	0.0019388698627600016	0.00954341425216	-0.0138533	-0.0006074999999999988	0.00019191392089	3.690562499999984e-07	-0.00239724	0.00026968999999999995	7.273269609999997e-08	5.746759617600002e-06	0.00231637	-3.425999999999993e-05	5.3655699769e-06	1.1737475999999951e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.4526359828347	2.3230087926605165	5.396369850778071	497663.42161513	1055.2577401947424	2.0353057656247984	4.142469559585547	1113568.8982409143	744.6908423984239	0.5121436322496038	0.2622911000538174	554564.4507520742	778.6896572153122	635.5236538076921	1.396761	19.995281	0.08974869999999993	0.060494500000000014	-0.1088862152	0.020277301	0.0570466913	-0.07080913059999999	-0.15390891199999998	-0.1031801627	-0.0212921505	0.1127286225	-0.0055946202	-0.0321617823	0.0047120657	-0.0115448671	-0.0007901614999999999	0.103409112	-0.1663123574	0.0751182497	0.1334714218	-0.0882404851	-0.0365754339	-0.1546217692	-0.08427536869999999	-0.0835530213	-0.10029080550000001	0.0210826242	0.0013996127	0.1147588575	0.0416835038	0.0049401733000000005	-0.0430232287	-0.0203155059	0.0074443704000000015	-0.029417085200000002	-0.0377658761	0.0165840725	-0.020700454899999998	-0.1207441485	-0.0352082042	0.042947065300000004	0.041301229700000004	-0.0818686674	0.0335442904	-0.0614348297	0.11760508720000001	-0.048296455999999995	0.0063902564000000005	-0.1174047091	-0.0023844676	-0.13968781449999998	-0.0556163057	0.055495169000000004	-0.033065923	0.18360019649999998	-0.1386725394	0.0830985202	-0.0062210889	0.0090840126	0.0589994529	0.075656024	0.062281850599999994	0.0857929809	0.0481640308	-0.15137693619999998	-0.0370475418	0.0977261827	0.0530809762	0.06443285730000001	0.0311680174	-0.0252038194	-0.027403437200000002	-0.0928681905	0.0428465397	0.0376759732	0.0397710642	-0.0109723904	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.112777	-0.00365299999999999	0.012718651728999998	1.3344408999999926e-05	0.0387364	-0.011470599999999996	0.0015005086849600006	0.00013157466435999995	0.104225	0.006534600000000002	4.270099716000002e-05	0.010862850625	-0.0149156	-0.001062300000000002	0.00022247512336000006	1.1284812900000046e-06	-0.00245603	-5.878999999999998e-05	3.456264099999997e-09	6.032083360900001e-06	0.00207565	-0.00024071999999999985	4.3083229225e-06	5.7946118399999914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.7800258549793	-0.6726101278554779	0.4524043840937623	496714.88484414533	1051.0197529007132	-4.237987294029153	17.960536304352544	1104642.5209874762	746.3188478049229	1.628005406499028	2.650401603590066	556991.8225888677	780.7789910785582	643.2183436901247	1.378782	19.737906	0.17311539999999995	0.106521	-0.09524124449999999	-0.0360401526	-0.08813628300000001	-0.1288552295	0.061293485599999996	-0.0297992249	0.09870042960000001	-0.0709299287	-0.1351979691	0.0145572095	-0.0879820909	-0.1505072423	-0.11418941029999999	0.09614077130000001	0.1294070268	-0.1413855884	0.0532821322	0.006801156899999999	0.0031360620000000002	-0.0628321738	0.0395745753	0.1275735976	0.0842189186	0.038151672000000005	0.0184077557	-0.1433772956	-0.0602578457	0.067919151	0.0356383331	-0.1107084873	0.0012340934	0.0859594323	0.0733466413	-0.0254376212	-0.05479834150000002	0.0582401952	0.0322291027	-0.0718659401	-0.0119433973	-0.21628133089999999	-0.0869374916	-0.08511014300000001	-0.09288520869999999	0.018492881200000002	0.0592017418	0.05903614820000001	-0.0907038961	0.1209918951	-0.0447426051	-0.164391159	-0.0928778079	0.003590622100000001	-0.0026429799	0.029540005600000002	-0.038879822200000004	-0.0349207631	0.0841251792	-0.07616481580000001	-0.0277541414	0.0567611115	-0.041825717799999995	0.1782639606	0.1435654543	0.0028484183000000002	0.20872153899999998	-0.0319933356	-0.0268591002	0.09714206980000001	0.0215998198	-0.1724590367	-0.0334281817	0.06279174259999999	-0.0742638982	0.0385943724	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.108594	-0.004182999999999992	0.011792656836000002	1.7497488999999935e-05	-0.0125405	-0.0512769	0.00015726414025	0.0026293204736100003	0.110783	0.0065579999999999935	4.300736399999993e-05	0.012272873088999998	-0.0131621	0.0017535	0.00017324087641000006	3.0747622499999994e-06	-0.00246905	-1.3019999999999872e-05	1.6952039999999664e-10	6.0962079025e-06	0.00253108	0.0004554299999999997	6.406365966399998e-06	2.0741648489999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.0731729457219	-2.70685290925735	7.327052672354978	492906.7401700736	1053.0550586663378	2.035305765624571	4.1424695595846215	1108924.9565827642	745.4001794406341	-0.9186683642888056	0.8439515635450696	555621.4275101295	780.4274409094365	626.7438547395708	1.3326639999999998	19.077705	0.1899061	0.10938800000000001	0.0175807351	0.017820286499999997	0.0519656902	-0.1024776134	0.0351040479	0.023403552200000004	0.07264362740000001	-0.05167607	-0.1193731122	-0.0677089431	0.022726988599999998	-0.0911615658	-0.12047631119999999	0.0103827052	0.1018513853	0.09580966390000001	-0.0344586384	-0.0781081018	-0.034542078399999995	0.047811651399999995	-0.0421732737	0.1223705435	-0.0546987259	0.0188358801	0.0128265845	-0.0091926343	0.0340311062	0.0783656575	0.0119011395	0.1950177729	-0.0083823477	0.08605902160000001	0.0999413359	0.0679729295	0.1049834622	-0.09930243710000004	0.0037846258	0.020025069399999998	0.0130901834	-0.10826089300000001	0.07414804929999999	0.016438441	-0.0871192058	-0.0205657573	-0.039858432400000005	-0.0190476207	-0.0624837989	0.1137937675	-0.09413356939999999	0.0424103165	-0.06498745660000001	-0.016422288700000003	0.0165357802	0.1460456551	0.021260191600000002	-0.032855983	-0.09041129210000001	-0.057298461399999986	-0.0447437458	0.0902453416	-0.0732155261	-0.1023988092	0.0233844488	-0.0364253323	0.1531097611	-0.022973018199999997	0.0284617273	-0.0237922896	0.17557723379999998	0.0398647261	-0.030443620600000002	-0.1336363868	0.1366364148	-0.0047979584	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.0904755	-0.01811850000000001	0.00818581610025	0.00032828004225000034	0.0488662	0.0614067	0.0023879055024400003	0.003770782804889999	0.0935536	-0.017229399999999992	0.0002968522243599997	0.008752276072959999	-0.0148941	-0.0017319999999999992	0.00022183421481	2.999823999999997e-06	-0.0025288	-5.9749999999999914e-05	3.5700624999999888e-09	6.3948294399999985e-06	0.0024598000000000003	-7.127999999999952e-05	6.0506160400000016e-06	5.080838399999932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.5729465584723	-1.5002263872496542	2.2506792130001494	490802.45344962005	1047.8315744242177	-5.223484242120094	27.28478762767693	1097951.008360335	745.4841915862892	0.08401214565503777	0.007058040617563284	555746.6799050631	780.6384993138911	626.6511418747058	1.240794	17.762547	0.1413822	0.112078	0.0784886556	-0.045574652300000004	-0.035831329599999996	-0.1141388209	-0.059990414400000004	0.0312978411	0.10271294689999999	-0.044325756699999996	0.050310154	-0.033988818	-0.0819474001	-0.1667538362	-0.0769397274	-0.0492920637	0.09793260720000001	-0.022817250299999998	0.026306225899999997	-0.077974052	-0.06204326690000001	0.1252704705	-0.058035965099999996	0.0994042405	0.0635380087	0.0268108181	-0.0903593368	0.0044444552	0.056286824400000005	-0.057716011	-0.0020681014000000003	-0.0503983074	0.0730653646	0.004578317199999999	0.1540527434	0.19694257710000002	-0.0019769923	-0.0541788837	-0.0840295433	0.051353139699999995	-0.0085631626	0.11955412539999999	0.0309795748	0.010566946200000002	-0.039386498900000004	-0.0425283363	-0.032522056699999996	0.11410707140000001	-0.1462125316	0.08853291140000001	-0.0534651613	-0.0808256731	0.0023116820000000002	-0.0863259967	0.0163436892	0.0750168812	-0.0217721937	0.0333359138	-0.1609483507	-0.0567898208	-0.0456381219	0.0558493563	-0.0330384121	-0.0010798805	0.0136927725	-0.009685896099999999	-0.11134218970000001	-0.0338118957	0.0924602462	0.0087732688	0.015561073	0.0047713521	-0.010946872	0.048400105199999995	0.1318825666	0.17076125920000002	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.0904592	-1.6299999999996873e-05	0.00818286686464	2.6568999999989804e-10	0.0375041	-0.011362100000000002	0.00140655751681	0.00012909731641	0.0731138	-0.020439799999999998	0.0004177854240399998	0.0053456277504400004	-0.0129093	0.001984800000000002	0.00016665002648999996	3.939431040000008e-06	-0.0025288	0.0	0.0	6.3948294399999985e-06	0.00225332	-0.0002064800000000002	5.0774510224e-06	4.263399040000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.4571456086861	-1.1158009497861483	1.2450117595436712	489240.2985430507	1045.5608707262109	-2.270703698006855	5.1560952841420065	1093197.5343937522	743.0601043729663	-2.4240872133228777	5.8761988177954745	552138.3187107636	777.865711506433	605.3421344413183	1.313232	18.799526	0.15710948000000002	0.09396	0.11228029310000001	0.0693733622	0.059363088700000004	-0.0155279064	0.0328597324	-0.0812681061	0.0161701642	-0.129604473	0.011439918500000002	-0.0989970452	0.1290939259	0.049502473899999996	-0.0806313408	-0.1267940199	0.08238381780000001	0.0737017648	-0.0386864952	0.0397489858	-0.0855361047	0.0505283387	0.0395229137	0.036948549500000004	-0.0179293651	0.028370037400000006	0.0379428142	-0.000848586	0.0689188478	0.0705423984	-0.0331773078	0.0578477945	0.015456887800000001	0.1237774502	0.0328929532	0.0013444012	0.082209707	-0.0340661101	0.034075096	-0.066006211	0.0795758102	-0.0400110594	-0.0249088531	-0.08512211759999999	-0.015254126399999996	0.037525938599999996	0.0241213137	-0.0021088442	0.0331950399	0.1318552018	-0.0416476144	0.0878461544	0.0812943807	-0.0337956316	0.0117883696	0.010958543999999999	-0.0759023552	-0.0323559391	-0.0267747818	-0.08657507699999999	-0.0646217422	-0.04680664019999999	-0.0342154377	-0.0566196941	-0.009424761700000001	0.045078580099999994	0.15859927710000002	-0.0196805879	0.0544037111	-0.065734983	0.0500074851	0.0023384078	-0.0391505736	-0.0460242686	0.042242040099999996	-0.016800168799999998	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.07686139999999997	-0.013597800000000037	0.005907674809959996	0.00018490016484000094	-0.00207188	-0.03957598	4.2926867343999985e-06	0.0015662581929603995	0.099499	0.0263852	0.0006961787790399999	0.009900051001	-0.0143157	-0.0014064000000000019	0.00020493926649000005	1.9779609600000057e-06	-0.00262437	-9.557000000000012e-05	9.133624900000022e-09	6.8873178969e-06	0.00230236	4.903999999999976e-05	5.3008615695999985e-06	2.4049215999999765e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6986650608371	1.2415194521510102	1.5413705500693446	490978.6192180392	1045.117283729287	-0.44358699692384107	0.19676942383991175	1092270.136749683	743.32929911502	0.2691947420537417	0.07246580914938054	552538.4469228269	778.4461622133647	612.7543163452448	1.19974	17.174833	0.11691377999999998	0.0649791	0.10131365560000001	0.025196131200000003	-0.0374238958	-0.055182601	-0.08056156	0.0785537839	0.06551054320000001	-0.055434030499999995	0.1178236485	-0.044390171	0.0338236376	0.0102957672	0.0167845128	-0.0753842941	-0.0676841304	0.0231768453	-0.0985859576	0.0232681236	-0.1284536445	-0.0201629246	-0.029378199100000002	0.0215207288	-0.0976211568	-0.0091673451	0.0263019037	-0.0732299609	0.131924843	-0.06549123150000001	-0.1248402807	-0.0501773073	0.0614199321	-0.10259251009999999	-0.032949515299999996	-0.135824748	0.0581337542	0.10678939380000001	0.1177816077	-0.0344206127	-0.0927948019	0.00603482	-0.0059325932999999996	0.0065330478	-0.0639211641	-0.0907560585	0.0683755974	0.0787150876	-0.043206151	0.0081198885	-0.0053604367	0.106153884	0.1037152386	0.112454685	0.0657122917	-0.02157514	0.006432651	0.0627792638	0.0155168248	-0.0162444435	-0.14478933189999998	0.0289718589	0.0675592122	-0.017194323799999998	-0.0246311948	0.0953217067	-0.008845606899999999	0.0404785434	0.1583999898	-0.0921738676	-0.0782374377	0.0702542707	0.07208055690000001	0.038876422599999995	0.0007713923	-0.0372402182	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.07181239999999997	-0.005048999999999984	0.005157020793759998	2.549240099999984e-05	0.0223352	0.02440708	0.0004988611590400001	0.0005957055541263999	0.08699130000000001	-0.012507699999999995	0.0001564425592899999	0.007567486275690001	-0.0154577	-0.001141999999999999	0.00023894048929	1.3041639999999977e-06	-0.0025288	9.557000000000012e-05	9.133624900000022e-09	6.3948294399999985e-06	0.00204093	-0.00026143	4.1653952648999985e-06	6.83456449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
