global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
720.8025015675368	0.35774121020642724	0.12797877347995915	519556.24626601883	1087.6771317134703	2.077934846712651	4.317813227182729	1183041.5428524418	757.9038534858009	-0.08560793038577685	0.007328717744936016	574418.2511286264	790.8925042348856	670.251774824349	1.1114210000000002	17.802931	0.11448200000000006	0.0529396	-0.007559218199999999	0.0535132267	-0.0715246521	-0.0380802501	-0.0239910362	0.07060083959999999	-0.035069535	0.0574414587	-0.0201766626	-0.0347031669	-0.0076292251	0.008803532900000001	-0.0323956517	-0.054782174	0.0173321661	-0.07147535370000001	-0.0838620623	-0.0047959397	0.043726645599999996	0.15509071119999998	0.0211151275	0.0012262428	-0.0211601771	-0.1065023271	0.1144653	0.027199458500000002	0.0592172417	0.0301106131	-0.023750094700000002	0.0493984286	0.045117665099999996	-0.034017978500000004	-0.008113204	-0.1827236527	-0.0829158466	0.0591337692	0.0430281767	0.1158225634	-0.1026384298	-0.0394418915	-0.09534015609999999	-0.0332828981	0.0237526158	0.057804445	-0.0637177944	0.052977798099999994	0.0644653932	0.0843312532	0.011953728500000002	0.0496012216	0.0664427025	-0.0070367181000000004	-0.0612400471	-0.0563177828	0.0319397301	-0.0846219205	-0.0917763492	-0.0933091901	0.0771896708	-0.08108735730000001	0.0213069614	0.0303269773	0.1076384516	0.1175516016	-0.0599114406	0.038503004	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.156459	0.021660999999999986	0.024479418680999995	0.0004691989209999994	0.4656810000000001	0.01944000000000007	0.21685879376100006	0.00037791360000000266	0.729248	-0.01331199999999999	0.00017720934399999974	0.5318026455039999	-0.0185378	0.0005944999999999978	0.00034365002884000003	3.534302499999973e-07	-0.00201109	-0.0002922200000000001	8.539252840000008e-08	4.0444829881e-06	0.00312214	0.00031466	9.7477581796e-06	9.901091560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7160298235083	-0.08647174402847213	0.007477362515325605	519431.59564456006	1085.038570406809	-2.6385613066613587	6.9620057690104975	1177308.6992704517	757.8973925099228	-0.006460975878098907	4.174420929737594e-05	574408.45757334	790.3248410635672	674.6128530259346	1.108155	17.75061	0.1862785	0.086194	-0.021167988999999998	0.0740100188	-0.059098599	0.0418984394	-0.0057756713	0.0265880067	0.0014613412	0.0444743212	0.0162715376	0.0789596458	0.0357670806	-0.0031348582	-0.018100044699999998	0.0029881973	0.05730414	0.035723372999999996	0.10219844460000001	-0.0519611838	-0.0419998054	0.0154285281	-0.0212612292	-0.049050240700000004	0.0621775064	0.1197295708	0.0978731995	0.102714327	0.0805948254	-0.0114991748	-0.0553498801	-0.042331014199999996	0.0622878297	0.046539373499999995	0.022077224399999998	0.014959990900000001	-0.0108362187	0.0708787292	-0.0680240776	-0.1102751475	0.0455445683	-0.1182981502	-0.1057634495	-0.1422833469	0.0619376728	0.0254436583	0.0477085858	-0.036107092	-0.0485203904	0.026712491600000002	-0.114541885	0.0657831378	-0.1005404717	0.061172883399999996	-0.0357743929	0.0334707694	-0.0088754867	0.09753202289999999	0.040179439	0.0410803603	0.02637834	0.030466549300000006	-0.0143136853	0.06058087650000001	0.1299131849	-0.09185429960000001	0.0141017295	0.00039622260000000004	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.138941	-0.017517999999999978	0.019304601481	0.00030688032399999924	0.417075	-0.048606000000000094	0.17395155562499998	0.002362543236000009	0.761353	0.03210499999999994	0.001030731024999996	0.5796583906089999	-0.017502700000000003	0.0010350999999999974	0.00030634450729000016	1.0714320099999944e-06	-0.00192353	8.756000000000021e-05	7.666753600000034e-09	3.6999676609e-06	0.00248381	-0.0006383299999999999	6.1693121161e-06	4.074651888999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8389291646698	0.122899341161542	0.01510424805794109	519608.7617992679	1086.5689399835003	1.530369576691328	2.3420310412623944	1180632.0613368677	757.7508266766865	-0.14656583323630912	0.021481543472253572	574186.3153292019	790.9744855598564	666.7027894919087	1.186632	19.007671	0.2878785000000002	0.18086	-0.0443727308	0.1294802371	-0.0406750477	-0.0655878764	-0.0243304181	0.0279642379	0.0033707984	0.039408536200000004	-0.06592394160000001	-0.0570575528	0.0342589857	-0.0142680976	-0.0346725335	-0.0919555088	0.0698887613	-0.017171666699999998	-0.0633550688	0.1209989728	0.0775131392	0.10262244029999999	0.013516253700000001	-0.07954241	-0.061902794500000004	-0.0162788546	-0.0326377167	-0.0337870789	0.0118005375	-0.042474749900000004	-0.011056504699999999	0.0433799512	-0.0515286217	0.0031318081	-0.038575921400000004	0.0384238633	0.0018458284	-0.009063256	0.058109231399999996	0.17910231769999999	0.053530286600000004	0.0543433761	-0.1025887072	-0.0010114255	0.1076158326	0.0353437214	0.0075490649	0.0565002071	-0.031055932400000007	0.15880129699999998	0.038334417	-0.0644002634	0.0593656926	-0.0223686948	-0.1073219369	-0.034863424	0.0378268846	-0.037441363	-0.0152207151	0.0270332178	0.0428652395	-0.056543395	0.0018718437	-0.0497725704	0.014250107199999999	0.007711330799999998	-0.10530338060000001	-0.0757708659	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.160732	0.021790999999999974	0.025834775823999998	0.00047484768099999904	0.511484	0.09440900000000008	0.2616158822560001	0.008913059281000014	0.7681819999999999	0.006828999999999974	4.6635240999999637e-05	0.5901035851239999	-0.0202744	-0.0027716999999999985	0.00041105129536000013	7.682320889999992e-06	-0.00182536	9.816999999999984e-05	9.637348899999971e-09	3.3319391296e-06	0.00291093	0.00042712	8.4735134649e-06	1.8243149440000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0873642298536	1.2484350651837983	1.5585901119804753	521410.16158041725	1083.2988199085166	-3.270120074983652	10.693685304811085	1173536.3332151847	758.6315560080791	0.8807293313925584	0.775684155175183	575521.8377712392	791.4517479371489	672.52523630288	1.215448	19.46925	0.1808735	0.110774	-0.0607622816	0.056627415	-0.039518898399999995	0.0321521825	-0.023740171400000003	-0.0784003011	0.029628826299999998	-0.0335683677	0.028501271600000006	0.0340702	0.1497508852	0.0747097795	-0.0014300969	0.0093359027	-0.0404601526	-0.1326809166	0.25165376230000003	-0.049421908	-0.0693347742	0.0252713123	-0.0016441045000000001	0.0014939970000000002	0.0585591504	0.0371663862	-0.09912768970000001	0.029548332599999998	0.0649220581	-0.2419827916	0.1122349401	0.0630495893	0.0048812297	0.0252585115	0.0425475885	0.0262104687	-0.0042426384	-0.0490700814	-0.0050197667	0.0103897166	-0.0813684758	-0.049709652800000004	-0.1221584035	0.09131705609999999	-0.0671440418	-0.012635411200000002	-0.0150842195	-0.038214089300000004	0.0447371811	0.0401423186	-0.23986312769999998	0.0040806634	-0.1039717962	0.0645098113	-0.08773507039999999	-0.049712903600000004	0.0896416242	0.0378698399	-0.11593741070000001	0.09938222449999999	-0.050319223200000006	0.0525889484	-0.022208089900000002	-0.042650285700000005	-0.1595943689	0.0443857525	-0.0996685424	0.0347492971	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.176707	0.015975000000000017	0.031225363848999998	0.00025520062500000056	0.512733	0.0012489999999999446	0.262895129289	1.5600009999998614e-06	0.81238	0.04419800000000007	0.001953463204000006	0.6599612644	-0.0181373	0.0021371000000000033	0.00032896165129	4.567196410000012e-06	-0.00199598	-0.00017062000000000002	2.9111184400000008e-08	3.9839361604e-06	0.00282962	-8.130999999999979e-05	8.006749344400001e-06	6.611316099999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5059428952196	2.418578665365999	5.849522760563576	524908.8612904912	1088.3631455967193	5.064325688202644	25.64739467618918	1184534.3366931856	758.2346975875622	-0.3968584205168781	0.15749660593515127	574919.8566257019	792.2836261992151	687.4697969157228	1.399229	22.41309	0.20778100000000008	0.10508599999999997	-0.0792965604	0.005995414100000001	-0.0352415577	0.0454613355	-0.1206771141	-0.14916710630000002	0.021671055699999997	-0.0469012591	-0.10145602349999999	0.0369898731	0.006317807700000001	0.0589209745	-0.0194726372	-0.0333357173	0.0219255304	-0.0179590941	0.09662222210000004	0.0701414676	0.0461047083	0.0246680034	-0.083759031	-0.1376074841	0.0344805203	-0.10078858269999999	-0.21215740989999998	-0.10421355380000001	-0.0972829067	0.044639364400000006	-0.0054416498	0.1893674506	0.1686194903	-0.0330404538	0.10594013199999999	0.046099004000000006	0.0192197162	0.016564313	-0.1263617118	-0.07280963530000001	0.013255713600000002	0.10986943960000001	0.082982639	0.0391263496	-0.060392108099999994	-0.046470898499999996	0.0263181155	-0.0391826353	-0.0815728813	0.0752808234	-0.0451641681	-0.1244555863	0.0538728807	0.0434026535	0.027035362200000003	0.049078492800000005	0.12677154699999998	-0.1768206754	0.0125741405	0.09750720789999999	0.027583113399999998	-0.0752446291	0.0910742869	0.06278822440000001	-0.3141398261	0.014045904199999999	0.1995932032	0.0835472932	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.172347	-0.004360000000000003	0.029703488409	1.9009600000000025e-05	0.556265	0.04353200000000002	0.309430750225	0.0018950350240000012	0.735484	-0.07689599999999996	0.005912994815999994	0.540936714256	-0.0183081	-0.00017079999999999873	0.00033518652560999987	2.917263999999957e-08	-0.00314381	-0.00114783	1.3175137088999997e-06	9.8835413161e-06	0.00248839	-0.00034123000000000015	6.1920847921e-06	1.1643791290000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0214453622656	0.5155024670459625	0.26574279353047364	525656.0962351887	1093.9101324880744	5.546986891355119	30.76906357286552	1196639.3779600766	757.7238591251953	-0.5108384623669053	0.2609559346333842	574145.4466875788	790.7309719471449	691.5805234848314	1.484777	23.783411	0.407162	0.23173600000000005	-0.0911291463	-0.0514465759	-0.1545200759	0.0866078656	-0.1403734857	0.040075011	-0.1480330036	0.042695721	-0.0407462933	-0.0205855668	-0.0663540611	-0.031079935	-0.0733033953	0.028203802099999998	0.0312594577	-0.0336233678	-0.1427859088	-0.1524433749	0.1207873025	-0.046121182000000004	0.1064293886	0.055445890899999996	0.045399844	0.0265137711	-0.0015485454999999999	0.039340149	0.0252138247	0.0550337921	0.095783318	-0.0702211713	-0.0885420941	-0.13662575859999998	-0.0077124606	-0.0639570552	-0.0277817984	0.0312344779	-0.0788382002	0.13381554980000002	0.1597305074	-0.10842620720000001	0.0358661075	0.0313037337	-0.1298196053	0.1237789848	-0.1062371085	0.0105193855	0.0832180972	-0.0140671672	0.026624627799999998	0.19015153640000002	0.09020274240000001	-0.08094963150000001	-0.08591583470000001	0.042325765099999996	-0.1138949829	0.0334946541	0.0631706449	0.0022401689	-0.08332713509999999	-0.0714465928	-0.0458693025	-0.038546313900000004	0.0260289268	0.1175458223	-0.1059017392	0.028887147999999998	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.12433	-0.048017	0.0154579489	0.0023056322890000003	0.413389	-0.142876	0.170890465321	0.020413551376	0.765727	0.03024300000000002	0.0009146390490000012	0.5863378385290001	-0.01495	0.0033580999999999967	0.0002235025	1.1276835609999985e-05	-0.00284892	0.00029488999999999985	8.696011209999994e-08	8.1163451664e-06	0.00242086	-6.753000000000011e-05	5.8605631396e-06	4.560300900000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1183440302492	-1.9031013320163763	3.6217946799225063	522900.1394730498	1088.419208242714	-5.490924245360475	30.1502490682875	1184656.3728716965	758.6529755476747	0.9291164224794102	0.8632573265209378	575554.3373073407	792.3943378773521	685.7964560514803	1.347346	21.582016	0.2919460000000001	0.17022	-0.071482308	-0.0832871537	-0.11642543720000001	0.059711183099999995	0.034874783300000003	-0.0531694978	0.042626060599999994	-0.1279860016	-0.0007949221	0.0545837075	0.0190960461	0.0960509006	-0.0270529862	0.021046525	0.0571294381	-0.041788455099999997	0.0662375938	-0.0041399565999999995	0.0732505839	-0.10756887470000001	-0.0513196188	0.1519843683	0.0585694539	0.0338327823	-0.0733810384	0.0787822166	-0.09241678789999999	0.17321985690000002	0.0754463005	-0.023228826400000003	0.0044097479	0.0269579452	-0.0022391892	-0.013470739099999999	0.0776541574	0.0133378678	0.1420767432	0.0752738465	0.0726945646	-0.0158207084	-0.038953027	0.0955699784	0.02074619	-0.0983307605	-0.020136130800000002	-0.058198705999999996	-0.0739721507	0.04532300190000002	-0.0618773746	-0.009484738000000001	-0.0567164966	-0.0387200339	0.0798051977	0.16923193350000001	-0.0687860191	0.0859448016	0.051615386900000004	-0.0486613216	0.15398944050000002	-0.040181279199999996	0.050764310800000004	-0.1062372839	-0.0045464697999999994	0.1290737197	0.1092378935	0.0173386155	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.157459	0.033128999999999985	0.024793336681	0.0010975306409999994	0.487072	0.073683	0.237239133184	0.005429184489	0.75766	-0.008067000000000045	6.507648900000074e-05	0.5740486756000001	-0.017681099999999998	-0.0027310999999999985	0.00031262129720999995	7.458907209999993e-06	-0.00267562	0.00017329999999999993	3.003288999999997e-08	7.1589423844e-06	0.0030578000000000003	0.0006369400000000003	9.350140840000004e-06	4.056925636000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5079169016028	-2.6104271286463927	6.814329793973052	519131.65831788705	1082.9363216526936	-5.482886590020372	30.062045359025213	1172751.0767546662	757.7941573518698	-0.8588181958049291	0.7375686934456334	574251.9849166304	790.3529638261833	677.9165055675871	1.242463	19.901974	0.113034	0.07136960000000002	-0.0039464271	-0.13095643810000002	-0.1181993151	-0.0291896135	-0.0038765295000000003	0.0485073708	-0.0109839191	0.002745017	0.007199573000000002	-0.0755062456	-0.139359483	0.0579477384	0.013330259799999999	-0.0045291603000000005	0.1065319046	0.1125178748	-0.0689957409	-0.018937463999999998	0.0939448915	0.09026800199999999	-0.0217489343	-0.0317290875	0.062378815199999986	0.023681421600000002	0.039450045	0.10249439240000001	-0.2229416872	0.10471839	-0.0403720905	-0.12291722470000001	-0.062155874800000004	0.1468214118	-0.0478850732	-0.0335507819	0.013401055	-0.09998066130000001	-0.08179468940000001	-0.10036780710000001	0.0032214547999999997	0.022992736899999998	-0.0880233109	0.0729730802	-0.0456617765	-0.0212176096	-0.0468367622	0.0274638379	-0.07031359429999999	0.0289920408	0.07859360900000001	0.1209685791	0.014144036	0.0200366553	-0.1478503888	-0.0037677823	-0.033749026200000004	0.09995576070000001	0.0671107535	-0.10418442300000001	0.1173343616	0.0081068137	0.0524570677	0.0784323569	0.004103468	-0.0919655967	0.0968355511	-0.3007742157	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.163562	0.0061029999999999964	0.026752527844	3.724660899999997e-05	0.4672850000000001	-0.019786999999999944	0.21835527122500006	0.00039152536899999776	0.7628169999999999	0.005156999999999856	2.659464899999852e-05	0.5818897754889998	-0.0164327	0.0012483999999999967	0.00027003362929000003	1.5585025599999917e-06	-0.00267562	0.0	0.0	7.1589423844e-06	0.00344914	0.0003913399999999996	1.18965667396e-05	1.5314699559999968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6075001381471	-2.9004167634557234	8.412417401734974	514960.5242545208	1085.7810488188195	2.844727166125949	8.092472649694972	1178920.4859740958	757.9707105405403	0.1765531886704821	0.031171028429714843	574519.5980373315	792.3064542441779	661.2589700024597	1.254659	20.097343	0.20647650000000006	0.145542	0.057674955300000004	-0.0477798495	-0.0479153375	0.0382152916	0.1086134691	-0.10988657019999999	0.0822051449	-0.1156363549	0.12614881279999998	-0.0008365181	-0.0075011708	0.16326900130000002	0.1311493171	0.012352321599999999	0.0236158338	0.0732998964	0.0649280334	0.0268198145	-0.0996244394	0.0089978812	0.0232816466	0.1087743624	0.09500706789999999	0.0054193402	-0.0162743544	0.1476372008	0.016527103	0.009929099200000001	-0.006678529599999999	-0.0991626585	0.1134220405	-0.09124329800000001	0.026738353	0.0193488706	0.028047783700000002	-0.11965028970000001	0.07878237240000001	-0.0607347814	-0.0787696365	0.035308832400000004	-0.0032727421000000004	0.1517537423	0.030810462799999997	-0.20229349300000002	-0.02089708	0.0114621764	-0.1144676726	-0.074205013	-0.038407699100000005	0.0091953365	-0.1522298347	-0.0463581239	-0.0367964121	0.0118067382	0.0471369473	0.0602045978	0.022586647	-0.0664678359	0.09891957189999999	-0.028623172000000002	-0.0626621238	-0.0471988233	0.08582771609999999	-0.0450419624	-0.024821940600000002	0.1379484287	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.155325	-0.008236999999999994	0.024125855625	6.784816899999991e-05	0.486415	0.019129999999999925	0.236599552225	0.0003659568999999971	0.843477	0.08066000000000018	0.006506035600000028	0.711453449529	-0.0183496	-0.0019168999999999961	0.00033670782015999987	3.674505609999984e-06	-0.00267562	0.0	0.0	7.1589423844e-06	0.00350123	5.2090000000000296e-05	1.22586115129e-05	2.713368100000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0137399088919	-1.5937602292551674	2.540071668355484	512675.6757383183	1074.530742639751	-11.2503061790685	126.56938912278692	1154616.3168779348	756.3523063110582	-1.6184042294820529	2.619232250005397	572068.8112620568	789.69646223654	651.520867189784	1.181451	18.924686	0.0833215	0.0453037	0.1025667224	-0.008974730600000001	-0.012716474699999999	-0.0575041457	0.0129549597	0.0335694942	0.0669051469	0.051229390300000004	0.0863638382	-0.0204559299	-0.11439614070000001	0.025073503799999997	0.10813826119999999	-0.023641907400000002	0.0188129757	0.1002699813	0.0060566846	-0.0072145931000000005	-0.0078472144	0.0977690506	0.0794233505	-0.030467646600000002	0.0595137762	-0.0017608581	0.0897693106	0.0792669966	-0.0297425079	-0.010820873	-0.055690318499999995	-0.013356446599999999	-0.0121845951	0.09233275980000001	-0.050118470899999996	0.040088892200000004	0.0661353987	-0.0536212615	-0.1480954082	0.0265968494	-0.0594657959	-0.0122522201	-0.0169085743	0.19321212640000002	-0.0613455952	-0.07699407	0.044475237699999996	0.08531745980000001	-0.0451663829	-0.0452162318	0.0629185398	0.0180265929	0.0901300642	-0.0212553264	-0.14796935320000001	-0.1103048949	0.0156958918	0.0270109573	0.0282549956	-0.0418427747	-0.032862887400000006	-0.010055209399999999	0.061690536399999996	0.10924769029999999	0.042945930800000004	-0.08778137970000001	0.0896412653	-0.030155632999999998	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.15221800000000002	-0.003106999999999971	0.023170319524000005	9.65344899999982e-06	0.467078	-0.019336999999999997	0.21816185808400002	0.00037391956899999963	0.8543549999999999	0.01087799999999983	0.00011833088399999636	0.7299224660249998	-0.0188273	-0.000477700000000001	0.00035446722528999995	2.2819729000000101e-07	-0.00267562	0.0	0.0	7.1589423844e-06	0.00297894	-0.0005222900000000003	8.874083523599997e-06	2.727868441000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.97977067705	-1.0339692318418656	1.0690923723956576	511196.0724774071	1076.364935588285	1.8341929485341095	3.3642637724522517	1158561.474563973	756.5482424273636	0.19593611630534724	0.03839096167282256	572365.2431199328	790.2470694731238	647.8754905743206	1.0783280000000002	17.272842	0.051745499999999986	0.0300768	0.14351642679999999	0.02122938	-0.010579972	0.0280426806	0.1274624194	-0.0384801501	0.11460071109999999	-0.0178087691	0.1569287193	0.0183131683	0.0098774296	0.05686113070000001	0.1655721806	0.0484544793	0.0028425589	0.0024054933	0.1724203377	0.0533521167	-0.0282044774	0.02067513	0.1534612048	0.007129567700000001	0.0166681264	-0.021261366299999997	-0.0490157387	0.10449940210000001	0.091560738	-0.0588321125	-0.0359943911	-0.1133249208	-0.0729649968	-0.029823412400000002	-0.017948928899999998	-0.0524813441	0.0913953401	-0.056098046799999995	0.1067343855	0.0061309231	-0.0349941522	0.04373824849999999	-0.014355093000000001	0.0434398609	0.04107726	-0.1542700499	0.0710886169	0.0372865206	-0.0383808662	-0.0909445388	-0.054137143	-0.0022715867	-0.1467575854	-0.1160135721	-0.1249887338	0.0087654864	0.021036699	-0.016611384099999998	-0.049002501399999995	0.11378291730000001	0.0201928478	0.0028498003999999997	0.0266820385	-0.06287163379999999	0.0939914092	-0.0684680263	-0.053113988200000004	0.024451981299999998	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.14698	-0.00523800000000002	0.021603120400000002	2.743664400000021e-05	0.464179	-0.0028989999999999854	0.215462144041	8.404200999999913e-06	0.87755	0.023195000000000188	0.0005380080250000087	0.7700940025	-0.0190443	-0.00021699999999999844	0.00036268536248999984	4.7088999999999324e-08	-0.00267562	0.0	0.0	7.1589423844e-06	0.00317021	0.00019127000000000036	1.0050231444100003e-05	3.6584212900000134e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8021807136424	0.8224100365923732	0.6763582682878686	512372.76191440603	1078.679981267521	2.3150456792359364	5.3594364969489785	1163550.5019872994	755.4025428569678	-1.1456995703957773	1.3126275056050687	570633.0017547731	789.6205134177478	635.229485648453	1.200511	19.22998	0.2174490000000001	0.129175	0.1591647269	0.062102489000000004	0.0143550701	-0.0828492115	-0.15759200380000002	0.0817886069	0.0510842425	0.08633851710000001	0.0369507132	0.0518502618	-0.040430566	-0.0702845507	0.09299255949999999	-0.0206429474	0.0432482166	0.0122949116	-0.0019639985	0.1015479214	0.0732209018	0.0478474639	0.08477201779999999	-0.06682728389999999	-0.09931771210000001	-0.0174229958	0.0576724916	-0.1357660704	-0.065663031	-0.0181330016	-0.1376149377	0.0297530685	-0.0200477026	0.0757524783	-0.0551461166	0.0396939827	0.0511446188	0.06526035690000001	0.05019486	0.0649567416	0.1734080842	-0.1203092994	-0.0628273328	0.0093178808	0.0447442782	-0.024610545299999998	0.11209200720000001	0.0934281468	0.0104090417	0.009279070300000001	0.048645894	-0.0802801329	0.1845975996	-0.1391759902	-0.1174244207	-0.09818329880000001	-0.0231467675	-0.0134981279	-0.0266845916	-0.0470070983	0.0128671728	-0.0288351969	0.0403104268	0.006756743199999999	-0.03087187	-0.080146945	0.0955669361	0.0641861719	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.15669	0.009709999999999995	0.0245517561	9.428409999999992e-05	0.5219560000000001	0.05777700000000008	0.2724380659360001	0.003338181729000009	0.7985140000000001	-0.079036	0.006246689295999999	0.6376246081960001	-0.017759	0.0012852999999999964	0.000315382081	1.65199608999999e-06	-0.00257287	0.00010274999999999998	1.0557562499999996e-08	6.6196600369e-06	0.00320068	3.046999999999989e-05	1.02443524624e-05	9.284208999999933e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5627795979586	0.7605988843162095	0.5785106628230626	513462.2171051527	1076.5094124430175	-2.1705688245035617	4.711369021906774	1158872.5150784107	755.4970697431853	0.0945268862175226	0.008935332217980462	570775.8223905396	788.498771063844	646.5077086011315	1.131456	18.12385	0.188052	0.103381	0.1488839252	0.0093408024	-0.0185732325	0.06778382179999999	0.0271573915	0.0383596862	0.0253034822	0.04241527900000002	0.1065000472	0.0308508049	-0.014595718	-0.0546506522	0.1425149706	0.0359736117	-0.0020441391	-0.0015299313	0.0836950991	-0.08340421	-0.0389504897	-0.10650758769999999	0.1533574049	0.0357410544	0.052210908	0.054867216399999995	0.0579895512	-0.0137608895	-0.0280866494	-0.0669047707	-0.0029068279999999998	0.0789885775	0.0082968686	0.0715492607	-0.0428797114	-0.05857268650000001	0.0562752868	0.1139715999	0.0838819236	0.0362724783	0.1496557076	0.0778621282	-0.0203054384	-0.031001905099999998	-0.036587211099999996	-0.0149065953	0.0596046033	0.0633130234	0.07064268879999999	-0.1175094364	-0.0607011129	0.09817119640000001	-0.0870932932	-0.1136776169	-0.020052332	0.023471903399999997	-0.0095743815	0.0804849738	-0.0198339727	0.0725286446	-0.137416	-0.0214829754	-0.0377536557	0.0204850401	0.029292662799999997	-0.06502034820000001	0.1178687485	-0.0199917148	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.133235	-0.023455000000000004	0.017751565224999998	0.0005501370250000001	0.447001	-0.07495500000000005	0.199809894001	0.005618252025000007	0.857248	0.05873399999999995	0.0034496827559999947	0.734874133504	-0.018112	-0.00035299999999999915	0.00032804454400000004	1.246089999999994e-07	-0.0025102	6.267000000000036e-05	3.927528900000044e-09	6.301104039999998e-06	0.00299819	-0.00020249000000000005	8.9891432761e-06	4.100220010000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
