global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
726.8681436322129	2.1493934508415578	4.61989220652058	528337.2982273393	1059.961064396049	2.1757063487270902	4.7336981158913645	1123517.4580356053	759.7832699601444	1.017757063772251	1.035829440858314	577270.6173113296	795.3627940256474	646.9068513010327	1.14792	15.504236	0.06543879999999999	0.0367765	0.0609730308	0.07837667	-0.041181765099999997	0.0791943759	-0.0343678295	0.12438416220000001	-0.0489695713	0.0645312014	-0.0022140331	0.057800238	-0.0510293567	-0.09320484400000001	-0.06858529299999999	0.1073485385	-0.0607919679	-0.152245877	-0.0826531719	0.1309768166	0.0377365867	0.0327522706	0.12736769720000002	0.0365929696	-0.014074448799999997	-0.0730291619	-0.0211304081	0.1454849489	-0.0578437141	-0.20196915710000002	0.1263522214	0.036175801800000004	0.2070827424	-0.0187001177	0.008169335	0.1493033858	0.0423221835	-0.0229353546	0.09746976859999999	0.016332356399999998	-0.1471838319	-0.0821943116	0.027310735299999996	-0.1699611227	0.0524566116	-0.0142180859	-0.0228102989	-0.0378295138	0.16698972939999998	-0.0029674876	0.0004552237	-0.0906351722	-0.1761212529	-0.0656181784	0.11630703939999999	0.0956257415	0.0035175315999999997	-0.018670823200000002	-0.0460099731	0.15535556080000001	0.0020035136	0.0276769225	-0.0345656129	0.1303049058	-0.09749919900000001	-0.0450757436	-0.039509337	0.09377450849999999	-0.0199049331	-0.3109877223	0.0640093831	0.1131642097	-0.0387163317	-0.0710373574	0.1624495583	-0.0446938904	0.0268161528	-0.0818941217	0.024643111000000002	-0.1021054489	-0.069230216	0.0	0.0828441	-3.9899999999995495e-05	0.006863144904810001	1.5920099999996406e-09	0.07314860000000001	0.029333200000000014	0.005350717681960001	0.0008604366222400005	0.0808409	5.0100000000025124e-05	2.5100100000025176e-09	0.006535251112809999	0.00028314	-0.00031052200000000003	8.016825959999999e-08	9.6423912484e-08	-0.00127654	0.00016303	2.65787809e-08	1.6295543716000005e-06	0.00160644	-0.00024675999999999995	2.5806494736e-06	6.089049759999997e-08	0.0	0.0
727.6172813025603	0.7491376703474089	0.561207249133543	529426.9080501292	1067.7770529640318	7.815988567982687	61.08967729483604	1140147.8348365526	759.9452472116733	0.16197725152892414	0.02623663001286437	577516.7787596112	794.3004445442433	657.2500492549913	1.213529	16.390379	0.09880769999999996	0.044826	-0.0463694799	0.0399058842	0.1767781766	0.02541408	0.1932783505	0.0751903976	-0.0819520649	0.1271442443	-0.1726233263	-0.0180698953	0.10861268060000001	-0.141170226	-0.0102953325	-0.0882120959	-0.09385264900000001	0.044723563499999994	-0.056622583	0.17152517920000002	0.0785750375	-0.0031459415000000004	0.1720659173	0.1251136652	0.0339731614	-0.0100685571	0.048456867199999996	-0.1762680495	0.16844899160000001	-0.108629871	0.047076224900000005	-0.071676016	0.0166430178	-0.0562548004	0.0745955349	-0.1127263065	-0.0842670183	0.1166403434	0.0365049435	0.1290676324	-0.1004126189	0.10947907359999999	0.0214746214	0.0250950339	-0.0845771367	0.09468482789999999	-0.0163553263	0.1303592148	-0.0435846541	-0.0606531654	-0.1473218345	-0.052312014000000004	-0.0286709442	-0.14225780710000002	-0.0528266378	0.1659230353	-0.003392573	-0.054536948200000004	-0.1269846681	0.054283882699999994	-0.066873805	0.0016288332999999998	-0.0398606218	-0.0915626908	0.16510098039999999	0.0644398358	0.0573527895	0.1349619379	-0.0319884019	0.0285913575	-0.024593015	-0.0142131572	0.0690559728	0.025624288199999998	-0.1410157688	-0.1940654754	0.0917943044	0.0139904495	0.022434339100000002	-0.10394803849999999	-0.0637575825	0.0	0.07772189999999997	-0.005122200000000035	0.006040693739609995	2.6236932840000362e-05	0.042587699999999985	-0.03056090000000002	0.0018137121912899996	0.000933968608810001	0.0979621	0.017121200000000017	0.00029313548944000066	0.009596573036410002	0.0006952880000000001	0.00041214800000000015	4.83425402944e-07	1.6986597390400007e-07	-0.0017036899999999995	-0.00042714999999999935	1.824571224999995e-07	2.902559616099998e-06	0.00168721	8.076999999999997e-05	2.8466775841e-06	6.5237928999999946e-09	0.0	0.0
727.8212728962748	0.20399159371447692	0.04161257030617223	529723.8052803536	1065.2822760752078	-2.4947768888239352	6.2239117250100335	1134826.3277199753	761.3133475723978	1.3681003607244977	1.8716985970145	579598.0131918907	796.4625827657218	643.911611234051	1.329484	17.956512	0.13733679999999998	0.08260829999999998	0.0955029184	0.0640315457	0.021638935	-0.0243307125	-0.0055312862	0.13456614050000001	0.08538088	0.1210144306	0.0792099363	0.143198906	0.1353331481	0.0056306625	-0.07824301040000001	0.06334744120000001	0.1322649777	-0.0357443921	-0.1582829606	0.0571433717	-0.0059545402	0.0560947465	0.027549276	0.0483081655	0.0766350996	0.0762373759	0.0374820866	0.0689945464	0.1488821717	-0.0788678785	-0.07283233509999999	-0.022599770499999998	-0.0889409818	-0.11788433710000001	0.09886518039999999	-0.028659809300000002	-0.0203615795	-0.0345319539	-0.1810740945	0.013991765	-0.0604256721	-0.025465339700000002	0.0585745356	0.0725100429	-0.0724721962	-0.020617066899999998	0.0636991589	-0.0148024599	0.0082357601	-0.020090189799999998	0.1000541086	-0.1155777174	0.0508388084	-0.08196286950000001	0.08952736019999999	0.0834382683	-0.051284175	-0.127248979	-0.015955990700000002	-0.0358060059	-0.11112958560000001	0.0028838312	0.015487936	-0.1242842369	-0.094006828	-0.0624117663	0.1870512015	-0.005621579399999999	0.0072371218	0.0078049272	0.057330455599999997	0.0369752996	-0.037629613799999996	-0.0738269565	0.0141769438	-0.0220431863	-0.0035274662	0.1061182331	0.0202165846	-0.10562416470000001	-0.0580552579	0.0	0.0837616	0.006039700000000037	0.0070160056345600005	3.647797609000044e-05	0.108372	0.0657843	0.011744490384	0.004327574126490001	0.0809878	-0.016974300000000008	0.00028812686049000037	0.00655902374884	-0.000272682	-0.00096797	7.4355473124e-08	9.369659209000002e-07	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00169001	2.8000000000000685e-06	2.8561338001e-06	7.840000000000383e-12	0.0	0.0
727.4504161270752	-0.3708567691995768	0.13753474326114815	529184.1079234547	1059.6993998527066	-5.582876222501227	31.168506915769573	1122962.8180481866	760.7554034314028	-0.557944140995005	0.311301664470654	578748.7838500764	794.9334204152614	665.8470966903714	1.463097	19.761129	0.12253439999999995	0.062117999999999986	-0.078540539	0.0957444175	0.1430656911	-0.0366710313	0.0614377443	-0.1579669259	0.0599644674	-0.0195587278	-0.0556179151	-0.018941481399999998	0.0708730756	0.06351157660000001	0.022131931400000002	-0.0610294672	0.0121410977	0.16867515260000002	-0.05993934450000001	0.0053940302	0.0807018756	0.0014123503	-0.062805494	0.0818051176	0.0477521574	0.04982493650000002	-0.018683924299999998	-0.0775884021	0.0064223966000000006	0.0451724436	-0.1619367308	0.0501007028	0.000528458	0.0409752573	-0.098041931	0.0395406421	-0.030057309900000002	-0.0909524381	-0.0467798163	-0.13791008119999998	0.11583594050000001	-0.0006806664	-0.0384752127	-0.1196173367	0.019945165600000002	0.0592799945	-0.0398750217	0.20502757579999997	0.0484217065	-0.046737572699999994	-0.0602691804	0.0211050714	0.1235256387	-0.053836568700000004	-0.0018325579000000002	0.07362512	-0.17952171600000005	0.0184826436	0.05871752230000001	-0.0172488572	0.0180327521	-0.0453836964	0.06169379730000001	-0.0780880528	0.019952988300000002	-0.0717450795	0.0571199663	-0.0566864449	0.1359393004	0.0639735139	-0.0315867517	-0.010818596699999999	-0.048847415	-0.0722050013	0.058250823499999986	0.022675123300000002	0.0007355407	-0.014738142	0.017990735600000002	-0.1071311434	-0.052143785	0.0	0.123415	0.039653400000000005	0.015231262225000004	0.0015723921315600007	0.0943675	-0.014004500000000005	0.008905225056249999	0.00019612602025000008	0.10004	0.019052200000000002	0.0003629863248400002	0.0100080016	0.000191934	0.0004646160000000001	3.6838660356000014e-08	2.1586802745600008e-07	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00222188	0.0005318699999999998	4.9367507344e-06	2.828856968999998e-07	0.0	0.0
725.825399322652	-1.6250168044232396	2.640679614657917	526822.5103018872	1062.2983085495953	2.5989086968886568	6.754326414763496	1128477.6963473312	761.163991048384	0.40858761698120816	0.16694384075038246	579370.6212687044	797.8368980249867	648.8032493043012	1.35619	18.317213	0.06995174000000001	0.0467224	0.0864400529	-0.1149761852	0.0138764647	-0.0877938525	-0.08274429309999999	-0.12275504	0.0467438062	0.051889005300000006	0.1762157633	0.0086643759	0.0309029838	0.0180569387	-0.025919184900000003	-0.0636340212	0.12711423460000001	-0.0332905879	0.0821457896	0.0337617276	0.14623072380000002	-0.0131491345	-0.0735089126	-0.006623174399999999	0.0342679683	0.0033904088	0.082972577	-0.047338559800000006	-0.0048782897999999995	0.0972199101	-0.1143740744	-0.089715567	0.051215921500000004	0.0096291424	-0.0346280864	-0.1229591398	-0.110324971	0.1553140098	0.1287201677	0.0822638889	0.1300241881	-0.0448198792	0.0562857034	0.08787281359999999	0.0609479685	0.0804861278	-0.0914864925	0.0563653581	-0.1005892128	0.0484130607	0.166665806	0.0727393827	0.0085630427	0.0735165844	-0.016311534	0.1572569946	-0.0015656542000000002	0.09715650099999999	0.0337362798	-0.048432301799999994	-0.0464136828	-0.020748582800000002	0.019187800300000002	0.0288107868	0.0845556699	0.1027417816	-0.0189225909	0.0309366071	0.08857027390000001	0.20497303809999998	-0.12197278369999999	-0.0805918901	-0.088667825	-0.0078535462	-0.0056317851	0.0582765677	0.1813195019	-0.0926105285	0.015757683300000002	-0.10846656119999999	-0.046044460499999995	0.0	0.122798	-0.0006170000000000063	0.015079348804	3.8068900000000786e-07	0.0700684	-0.02429909999999999	0.00490958067856	0.0005904462608099995	0.0981912	-0.0018488000000000113	3.418061440000042e-06	0.009641511757439998	9.55972e-05	-9.633680000000002e-05	9.138824647840001e-09	9.280779034240004e-09	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00298928	0.0007674000000000001	8.9357949184e-06	5.889027600000002e-07	0.0	0.0
725.6043251713077	-0.22107415134428265	0.0488737803925948	526501.6367073088	1058.8417428181497	-3.4565657314456075	11.947846655804106	1121145.8363341766	759.9700837235742	-1.193907324809743	1.425414700234357	577554.5281548165	795.6888941753207	647.9447025236658	1.185043	16.005634	0.05585448500000001	0.027279700000000004	0.0735442863	0.11148778179999999	-0.0441757229	-0.0990245022	-0.0083398476	-0.0030419855	0.022070481200000002	-0.09774195720000001	0.054289435899999995	0.0716155115	-0.016250060900000002	0.023539028700000002	-0.08193160320000001	-0.0020775281	0.0059950485	-0.1060292125	-0.0735843778	0.0703583741	0.0216478013	0.0832187742	-0.1003131025	0.08783338199999999	0.0391867148	0.1074227012	-0.1333719267	0.13311975380000002	-0.1527347466	-0.0576320369	0.0646719707	0.0937519828	-0.0058882478	-0.04307028	-0.0616450981	0.139625563	-0.1202980757	-0.0106851954	-0.028477031099999998	-0.059272103799999996	0.0554950024	0.0583367026	0.0328853993	0.06299120400000001	-0.1145157478	0.0605475119	-0.1663981333	0.0586805362	-0.0660310131	0.2245121987	0.0531180285	-0.0577596575	-0.0698663125	0.030894687400000002	0.13088058800000002	0.0510474297	-0.17744366179999999	0.053068564699999994	0.015999008999999998	-0.0262435636	-0.0165979373	0.0409106414	-0.0553301638	0.17755890440000002	-0.0855236209	0.0700188885	0.0436416496	-0.018906988899999998	0.059183800599999996	-0.1132217678	0.0206907289	-0.059927120099999995	-0.1074584654	0.16989706629999998	0.1519131292	0.0033732775	0.1361756142	0.0894164911	0.013518321699999999	-0.1096282796	-0.0397792575	0.0	0.120287	-0.002511000000000013	0.014468962368999997	6.305121000000066e-06	0.0824817	0.012413300000000002	0.0068032308348899995	0.00015409001689000004	0.0941698	-0.0040213999999999936	1.6171657959999955e-05	0.008867951232039999	-8.76285e-05	-0.0001832257	7.67875401225e-09	3.3571657140489994e-08	-0.00187976	-0.00017607000000000058	3.1000644900000214e-08	3.533497657600001e-06	0.0026104	-0.00037887999999999984	6.814188160000002e-06	1.4355005439999987e-07	0.0	0.0
725.2313953460667	-0.3729298252409308	0.13907665455423115	525960.5767956029	1062.3164267213285	3.474683903178857	12.073428227010254	1128516.1904819715	758.2033168525244	-1.7667668710498674	3.121465176639339	574872.2696861696	793.2719586619731	645.8301615711081	1.186522	16.025606	0.079461735	0.0394029	-0.12205294300000001	-0.0045243244	0.0105360929	-0.057408558	0.11438732689999999	0.0767636223	0.032661376400000004	-0.0487462912	-0.1104052675	-0.0250038353	0.0333038759	0.0809491707	-0.0803589023	-0.0066766833	-0.1803922597	-0.008197484100000001	-0.0356749117	-0.0061434796	0.1599207524	-0.0198646493	-0.0863174742	0.0209722954	-0.0656940688	-0.10409981550000001	-0.0252765839	-0.0180740514	-0.006966616700000001	0.08408855800000001	-0.1092202218	0.1481595638	0.0401048399	-0.0394646171	-0.0019660511	-0.0364446172	0.0816325639	-0.0808278764	0.013063658899999999	0.17135298399999999	0.015544438	-0.055845827300000005	0.0786526299	0.0034283984999999998	0.0644250555	0.0402201511	-0.0200573128	0.0410074523	-0.041623013	0.1756426935	-0.15680691800000002	0.0051073927	-0.0543066579	0.1248885466	0.0070854765	0.14770188380000002	-0.0550634445	0.0424782108	0.0416317425	0.051353318700000004	0.0539516788	0.0251514755	0.0044934061	-0.0728767424	-0.07932696139999999	0.0102138043	-0.10697338	0.0355068579	-0.0302700931	0.0937196429	0.0291327523	0.013115626399999998	-0.0386897394	0.05980200610000001	0.043020797400000005	-0.018017128	-0.0786013176	0.18108865079999997	0.0112735474	-0.1106144382	-0.033370747	0.0	0.13205699999999998	0.011769999999999987	0.017439051248999998	0.00013853289999999973	0.0595953	-0.022886400000000008	0.0035515997820899994	0.0005237873049600003	0.09824020000000004	0.0040704000000000426	1.6568156160000354e-05	0.009651136896040007	8.91102e-05	0.00017673869999999998	7.940627744040001e-09	3.1236568077690006e-08	-0.0017036899999999995	0.00017607000000000058	3.1000644900000214e-08	2.902559616099998e-06	0.00307229	0.00046189	9.4389658441e-06	2.1334237209999995e-07	0.0	0.0
725.3719039173815	0.14050857131474004	0.019742658612909383	526164.3989927269	1055.9998599024427	-6.316566818885804	39.899016377449115	1115135.7041139787	758.5893626353346	0.3860457828102426	0.149031346425573	575457.8211034832	794.3562248330032	646.2291912719512	1.087176	14.68381	0.07819560999999997	0.044079900000000005	0.0129790841	-0.0583817284	0.0123855168	-0.0616728932	0.0019725129	0.07659191230000001	0.0040888888	-0.0475509868	0.029897766200000002	-0.0812373162	-0.0176274544	-0.0557830363	-0.14927633640000001	0.10931859039999996	-0.1502723402	-0.0946491433	0.0538917455	0.0861901501	0.0282217834	0.12552781119999998	0.0205814733	0.0512554542	-0.1598990411	-0.0205918182	0.048114236100000006	0.09614596759999999	0.0757820678	0.027386676000000002	-0.0391607333	0.12502876029999999	-0.101140276	-0.044872225099999996	-0.0360318407	0.0075495255	-0.0268880496	-0.0801757815	-0.1144342039	0.051551420599999995	-0.0617740632	0.0904108876	-0.1112842651	-0.0443316609	-0.0345040836	-0.033096150299999995	-0.018309951799999998	0.0290613058	0.026220613900000002	-0.022251477599999996	-0.048680869800000005	0.0936901251	-0.1985202266	0.024451436200000003	0.0939067069	0.0426342828	-0.0377491812	-0.0209514405	-0.036230538199999995	0.0174858828	-0.047022704299999996	-0.0743072801	0.0796290571	0.0248279086	-0.1503758171	-0.026208567400000004	-0.0027582199	-0.1254711553	-0.0722835634	0.0696007652	0.021826551200000002	-0.021546772999999998	-0.0371575046	0.1226564941	-0.055497821399999994	-0.1044073325	-0.0872836975	0.0234401133	0.0090242593	-0.11142345769999999	-0.0268420159	0.0	0.141806	0.009749000000000008	0.020108941636	9.504300100000016e-05	0.0542921	-0.005303200000000001	0.00294763212241	2.812393024000001e-05	0.119988	0.02174779999999997	0.00047296680483999875	0.014397120144000004	-0.000469092	-0.0005582021999999999	2.2004730446399994e-07	3.115896960848399e-07	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00280258	-0.00026971000000000026	7.854454656399997e-06	7.274348410000013e-08	0.0	0.0
725.723898755849	0.35199483846747626	0.1239003663077447	526675.1772253898	1060.7035280019045	4.7036680994617655	22.12449358989425	1125091.974315687	760.0027491359657	1.413386500631077	1.9976614001661617	577604.1786942256	795.173746802656	642.4730760778567	1.126934	15.220789000000002	0.059473589999999986	0.0374905	0.0978905664	0.06482631059999999	-0.0773912146	-0.10555316810000001	0.1021383474	0.08425131529999999	-0.07672885139999999	0.0089525896	-0.0105687453	0.1141108217	-0.0391446101	-0.0534321507	-0.1881374735	-0.0154044297	-0.0274652695	-0.1331227458	-0.1940735202	0.09149488730000001	0.0353943114	0.0717103566	0.1312207282	0.0293546768	-0.1302834247	-0.0335921596	0.0541193607	-0.0679261503	0.0349547516	-0.07476376929999999	-0.0813707247	0.1710159777	-0.1316763743	-0.031610206200000004	-0.0495470664	0.1027033904	-0.1194645376	0.0521735408	-0.0331214994	-0.0619752254	0.1241731665	0.17461564219999998	0.0873563509	-0.0715031952	-0.0505015095	-0.0397648533	0.0037622984999999996	-0.06540655320000001	-0.0006789745	-0.0345173152	0.0016224120000000002	-0.1438386494	-0.10218540890000001	-0.0270489754	0.0912941676	0.1031487392	-0.0029716648	-0.1353209483	-0.0184679246	0.0837023887	0.0066345517000000005	0.0883660688	0.10180508529999999	0.062045272699999994	-0.0595442079	-0.0596016974	0.0279499408	-0.024207773300000002	0.012807696100000002	0.1728458956	0.0727943412	-0.0973168943	-0.0554127252	0.15014489279999998	-0.1090915397	-0.061221555199999986	0.1079808047	0.001339944	0.006771358000000001	-0.1120540427	-0.0202165846	0.0	0.139828	-0.00197799999999998	0.019551869583999997	3.91248399999992e-06	0.0590007	0.0047086	0.00348108260049	2.2170913960000007e-05	0.10558	-0.014408000000000018	0.0002075904640000005	0.0111471364	7.23778e-05	0.0005414698	5.238545932840001e-09	2.9318954431204e-07	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00302869	0.0002261100000000003	9.1729631161e-06	5.1125732100000125e-08	0.0	0.0
727.9623947466682	2.238495990819274	5.010864300913964	529929.248165304	1063.5747814275785	2.8712534256740128	8.244096234444754	1131191.3156887214	760.839091678026	0.8363425420602653	0.6994688476598265	578876.1234254437	795.4086045342897	655.3526443274596	1.24798	16.855682	0.06369313999999998	0.0299522	-0.1001477624	0.0702621901	0.023369400699999997	-0.1628417925	0.0907331119	-0.07984654	-0.1073209518	0.154732437	-0.057299328	-0.0708720252	0.1558816518	-0.0212699604	-0.1519713124	-0.08990292119999999	-0.0211389473	0.1108367708	-0.09263723019999999	0.1250195663	0.0266710111	0.10342206539999999	0.0833178794	-0.0166370627	-0.0775437617	-0.1152205424	-0.11471232769999999	-0.07242380820000001	0.08485430140000001	0.052347513	-0.1385492774	0.1941077075	-0.082105169	0.06007606190000001	-0.0319952059	-0.0038091399	0.0104819576	-0.1289023457	-0.015278035300000001	-0.04850639019999999	-0.06414593639999999	-0.0206108311	-0.1263076461	0.0494786437	-0.0115954977	0.1424371467	-0.0008088158999999999	-0.058123740300000004	0.0652584678	0.0075058675	-0.0730279014	0.0385124713	0.055498016500000004	-0.1103284945	0.1340831354	0.0937060362	-0.0818955906	-0.0927262207	0.0223399183	0.1444349659	0.08047079389999999	-0.0234978544	-0.0074276063	-0.0929391063	-0.049865897400000005	-0.1119868913	-0.1100276392	-0.051407123799999996	-0.0156430667	0.049139210700000005	0.11324088019999999	-0.1068989435	-0.0056849362	-0.007759233199999998	-0.0417327233	-0.0441907337	-0.0165293058	0.10208907029999999	0.0045157454	-0.1125051832	-0.013518321699999999	0.0	0.14335499999999998	0.003526999999999974	0.020550656025	1.243972899999982e-05	0.07842019999999998	0.019419499999999985	0.006149727768039997	0.0003771169802499994	0.090016	-0.015563999999999996	0.00024223809599999984	0.008102880256	-0.000246855	-0.0003192328	6.093739102499999e-08	1.0190958059583998e-07	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00321311	0.0001844199999999998	1.03240758721e-05	3.4010736399999935e-08	0.0	0.0
727.1282632182474	-0.8341315284208122	0.6957754067056402	528715.511170785	1062.6381673077854	-0.9366141197931483	0.8772460093958941	1129199.8746192488	761.8144646943149	0.9753730162889268	0.9513525209045594	580361.2786174854	797.4821925990265	655.3209262131712	1.284008	17.342291	0.06183364999999999	0.039794	0.1207300763	-0.0658276524	0.12126532150000001	-0.1499687576	0.0534259758	-0.049708953	0.0258381894	-0.0575791966	0.10667677140000001	0.0270268772	0.081650837	-0.0667761964	-0.016274993	-0.0907343053	0.2142564053	0.0597280034	0.0605064732	-0.042435376600000005	0.051228259299999995	-0.0658911462	0.0185390982	0.0561799997	0.0477075912	-0.12323044009999999	0.0180065072	0.078985849	0.1264181626	-0.0016252583	-0.10413370539999996	0.1051189328	0.047862814000000004	0.0626401608	-0.0295035394	-0.040197577000000005	0.0858332701	-0.047610339800000005	0.0234118503	0.0259737924	0.0345912865	-0.0020513088000000002	0.032114821099999996	0.0337427506	-0.0474554206	-0.1484298533	0.0906322637	0.0660653508	-0.039913139199999996	-0.010539723400000001	0.1489223445	0.0380049819	0.1114084659	-0.0602303749	-0.1121051772	0.09650795529999999	0.0183274806	-0.0192916675	0.012462876000000001	0.0255332876	-0.10557880759999999	-0.06873145559999999	0.06994773879999999	-0.1117555728	-0.0845756839	-0.1009651011	-0.1195256128	0.0691518466	-0.0086452718	0.0123851117	0.1020721447	-0.050675286900000005	-0.0399715461	-0.0945395764	0.023173927200000003	0.027640409900000003	-0.045880545300000006	-0.0623680151	0.0022583248	-0.1127761568	-0.006771358000000001	0.0	0.145872	0.0025170000000000192	0.021278640384	6.3352890000000975e-06	0.0459983	-0.03242189999999998	0.00211584360289	0.001051179599609999	0.0834076	-0.0066084	4.367095056e-05	0.006956827737759999	0.000131762	0.000378617	1.7361224644e-08	1.4335083268900002e-07	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00324022	2.710999999999989e-05	1.0499025648399997e-05	7.349520999999942e-10	0.0	0.0
726.397980280521	-0.7302829377264288	0.5333131691343431	527654.0257556201	1062.233273848954	-0.40489345883133865	0.16393871300440493	1128339.5280718668	761.7539931870775	-0.0604715072373665	0.003656803187558868	580269.1461364581	796.6004770240587	649.7615535101475	1.150597	15.540398	0.09037695	0.0546427	0.06143919530000001	0.1049354293	-0.0840956171	-0.0708760497	0.041409780699999996	-0.020781895800000002	0.11189536539999999	0.0194418442	0.0463837831	0.120482035	0.0648283567	0.12158706119999999	-0.032534447599999995	-0.0305597351	0.1970657355	0.0157209819	-0.1173519795	-0.0378587512	0.117621868	0.028902082200000002	-0.1016029722	0.0649965219	-0.09256421949999999	0.08935632689999999	-0.0434472387	0.06557663849999999	0.0847750586	0.0678655339	0.0418967627	0.0575336329	-0.03943643	-0.0086031743	0.07874081549999999	-0.0197330122	-0.0928277175	0.0842474501	-0.0005329031	0.029409920200000002	-0.042471825899999996	0.023750969500000003	-0.0086915103	-0.0841784225	0.027632152599999998	-0.0502236021	-0.015301251299999999	-0.046074021799999997	-0.0705734046	0.1487030339	0.12095663279999999	-0.0707010379	0.1671719807	0.013885868899999999	0.0761777012	0.0237671396	-0.1577478276	0.0049163475	-0.031200906299999998	-0.0369402036	-0.0302879951	0.0569117749	0.1275570569	0.0072152672	-0.0385942831	-0.0106191026	0.0957005983	-0.008280449399999999	-0.1285012032	-0.0069964179	0.0410033989	0.0032020158	-0.1531442194	-0.0146643166	-0.039920372	-0.031707106	0.1000366042	0.0385766209	0.0	-0.11286652960000006	-0.0	0.0	0.14576	-0.000112000000000001	0.021245977599999997	1.254400000000022e-08	0.08879139999999999	0.0427931	0.007883912713959999	0.0018312494076099996	0.0621515	-0.021256099999999997	0.00045182178720999997	0.00386280895225	0.0005143169999999999	0.00038255499999999986	2.645219764889999e-07	1.4634832802499995e-07	-0.0017036899999999995	0.0	0.0	2.902559616099998e-06	0.00338198	0.00014176000000000032	1.1437788720400003e-05	2.0095897600000093e-08	0.0	0.0
