trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
3.80271e-09,-9.50706e-10,0,0,-0,5.15063e-05,0,0,0,0,0,0,1.4460603e-17,9.038419e-19,0,0,0,2.6528989e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0282417,0.0943702,0.0555982,-0.00113306,-0.000135323,-8.107e-05,-0.028241704,0.094370201,0.0555982,-0.00113306,-0.000135323,-0.0001325763,0.00079759362,0.0089057346,0.0030911598,1.283825e-06,1.8312314e-08,6.5723449e-09,0.00079759383,0.0089057348,0.0030911598,1.283825e-06,1.8312314e-08,1.7576475e-08,0.080567538,-0.17459132,-0.06502762,-0.20201582,-0.053603816,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-0.0282513,-0.013321,0.0539932,-0.00052492,0.000183631,-0.000572913,-9.6e-06,-0.1076912,-0.001605,0.00060814,0.000318954,-0.000491843,0.00079813595,0.00017744904,0.0029152656,2.7554101e-07,3.3720344e-08,3.2822931e-07,9.216e-11,0.011597395,2.576025e-06,3.6983426e-07,1.0173165e-07,2.4190954e-07,0.0047420985,-0.18639568,0.073229452,-0.20632493,-0.035060176,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
-0.048744,0.0419336,0.0218612,-0.00120224,0.000183631,-0.000458441,-0.0204927,0.0552546,-0.032132,-0.00067732,0,0.000114472,0.0023759775,0.0017584268,0.00047791207,1.445381e-06,3.3720344e-08,2.1016815e-07,0.00041995075,0.0030530708,0.0010324654,4.5876238e-07,0,1.3103839e-08,0.055943861,-0.19291092,0.22627125,-0.067657811,0.0028836398,35.309886,0.3363319,0.3363319,-45.551485,-0.97995338,-0.97995338,43.00615,1.8664935,1.8664935,-28.932044,-2.4948258,-2.4948258,17.76908,3.0341856,3.0341856,0
-0.0487319,0.0659476,0.0798137,-0.00206826,0.000183631,-0.000364919,1.21e-05,0.024014,0.0579525,-0.00086602,0,9.3522e-05,0.0023747981,0.0043490859,0.0063702267,4.2776994e-06,3.3720344e-08,1.3316588e-07,1.4641e-10,0.0005766722,0.0033584923,7.4999064e-07,0,8.7463645e-09,-0.016427869,-0.14461806,-0.046355921,-0.23728756,-0.020974815,67.645153,7.6903848,8.0267167,-40.378429,-15.006936,-15.986889,9.8377235,20.905128,22.771621,13.649217,-21.960542,-24.455368,-9.5743849,20.722606,23.756792,0
-0.0818413,-0.0286543,0.0940744,-0.00358974,0.000183631,-0.000997801,-0.0331094,-0.0946019,0.0142607,-0.00152148,0,-0.000632882,0.0066979984,0.00082106891,0.0088499927,1.2886233e-05,3.3720344e-08,9.9560684e-07,0.0010962324,0.0089495195,0.00020336756,2.3149014e-06,0,4.0053963e-07,-0.0024951577,-0.12780871,0.12931843,-0.23185959,0.027620926,73.171605,27.619502,35.309886,16.868947,-30.544549,-45.551485,-25.216553,22.101022,43.00615,11.415135,-6.971502,-28.932044,12.181875,-2.9535262,17.76908,0
-0.105527,0.0530285,0.0689601,-0.00349144,-6.69379e-05,-0.00156871,-0.0236857,0.0816828,-0.0251143,9.83e-05,-0.0002505689,-0.000570909,0.011135948,0.0028120218,0.0047554954,1.2190153e-05,4.4806825e-09,2.4608511e-06,0.00056101238,0.0066720798,0.00063072806,9.66289e-09,6.2784774e-08,3.2593709e-07,-0.029851071,-0.14430432,0.17173816,-0.14956492,0.029267276,47.906361,40.025651,67.645153,60.945762,-9.8338796,-40.378429,13.117833,-12.263298,9.8377235,-16.216265,20.620719,13.649217,7.1482344,-6.6208587,-9.5743849,0
-0.0840247,0.348615,0.0582338,-0.00346484,0.000358007,-0.00278966,0.0215023,0.2955865,-0.0107263,2.66e-05,0.0004249449,-0.00122095,0.0070601502,0.12153242,0.0033911755,1.2005116e-05,1.2816901e-07,7.7822029e-06,0.00046234891,0.087371379,0.00011505351,7.0756e-10,1.8057817e-07,1.4907189e-06,0.11548522,-0.20730731,0.17667954,0.00903456,0.034382538,15.019786,33.145954,73.171605,48.925984,26.702826,16.868947,57.514705,-12.953254,-25.216553,23.408307,-9.2055843,11.415135,-5.9892325,18.802733,12.181875,0
-0.0947141,0.199026,0.349299,-0.00665454,0.00117806,-0.00197204,-0.0106894,-0.149589,0.2910652,-0.0031897,0.000820053,0.00081762,0.0089707607,0.039611349,0.12200979,4.4282903e-05,1.3878254e-06,3.8889418e-06,0.00011426327,0.022376869,0.084718951,1.0174186e-05,6.7248692e-07,6.6850246e-07,0.066448483,-0.11499135,0.10943987,0.02972727,-0.019798904,-3.4613334,14.760407,47.906361,14.684317,34.242936,60.945762,41.632179,26.071087,13.117833,55.115808,-7.0106809,-16.216265,37.412909,-11.654499,7.1482344,0
-0.111725,0.284434,0.39913,-0.00720328,0.00169383,-0.00145148,-0.0170109,0.085408,0.049831,-0.00054874,0.00051577,0.00052056,0.012482476,0.0809027,0.15930476,5.1887243e-05,2.8690601e-06,2.1067942e-06,0.00028937072,0.0072945265,0.0024831286,3.0111559e-07,2.6601869e-07,2.7098271e-07,-0.028021947,-0.085896492,0.074620385,-0.019410496,-0.031214668,-6.1769972,0.25937865,15.019786,-3.1022203,14.683048,48.925984,8.3720071,31.443618,57.514705,31.056937,30.418988,23.408307,54.596722,5.6652664,-5.9892325,0
