global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
825.9824659195293	-1.8840739824349841	3.5497347712884197	682247.0340065064	1346.3654600898426	43.21896137570343	1812699.9521229332	1867.878622394545	837.636613259117	-3.0444345049518238	9.268581454941254	701635.0958722035	996.5135451527684	838.3646490197963	3.55209	100.827522	2.58507715	1.67851	-0.0570559134	0.24763068719999998	-0.0567590758	-0.2838786645	0.0920522155	-0.2713205766	0.09227722949999999	0.0541631987	0.0556799935	-0.1614342721	0.0095471058	-0.2988672485	0.2470624521	0.0674327609	-0.0322903435	-0.10601686589999999	0.0	0.0100341	-0.07697079999999996	0.00010068316281000003	0.005924504052639994	-0.279765	0.5846659999999999	0.3418343315559999	0.07826845522499999	-1.56924	1.0647500000000003	2.4625141776	1.1336925625000007	0.0299289	-0.01585740000000001	0.0002514571347600004	0.0008957390552099998	0.00598422	0.0002585900000000004	6.68687881000002e-08	3.58108890084e-05	0.000407023	-0.001057817	1.118976805489e-06	1.65667722529e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.4752526612886	-17.507213258240768	306.5025160695213	653632.2341657344	1287.8326723049913	-58.53278778485129	1658512.991856215	3426.0872458664358	826.2588635160803	-11.377749743036704	129.4531892151717	682703.7095388846	975.7794925812588	832.0731233943469	1.89382	53.756847	0.9005902000000001	0.5383479999999999	-0.0805375108	0.22632429059999998	0.07161005320000001	-0.09048506710000001	-0.0635132887	-0.2841122396	0.1970907649	0.0270083465	0.0811464918	-0.0286135302	-0.09699170859999999	-0.3438531419	0.1039828042	0.0656083063	-0.0365914839	-0.1081489122	0.0	-0.0344903	-0.044524400000000006	0.00118958079409	0.0019824221953600005	-0.105952	0.17381300000000002	0.030210958969	0.011225826304000002	-1.24596	0.32328	1.5524163216	0.1045099584	0.0244348	-0.005494099999999997	3.018513480999999e-05	0.00059705945104	0.00505004	-0.0009341799999999996	8.726922723999996e-07	2.5502904001600005e-05	-0.00034415300000000004	-0.0007511760000000001	5.642653829760001e-07	1.1844128740900007e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.8527091044632	-1.6225435568253488	2.6326475937954537	651011.2941892116	1294.9898550665214	7.157182761530067	1676998.72472521	51.22526508194314	824.4087942529777	-1.8500692631025688	3.422756278276881	679649.8600416485	979.4412896312083	811.3504900062121	1.382938	39.25526	0.7452049499999999	0.501311	-0.09270273609999999	0.16098562130000002	0.0466048837	-0.0408506243	-0.14239688009999998	-0.2271491246	0.0362006904	0.0019234316	0.014702163999999997	-0.022534491299999997	-0.143672195	-0.2592416525	-0.0003305549	0.0637575825	-0.0408340263	-0.10989134449999999	0.0	-0.017247	0.017243300000000003	0.00029745900899999994	0.00029733139489000016	0.0277814	0.13373339999999997	0.01788462227556	0.0007718061859600001	-0.911521	0.33443900000000004	0.8308705334409998	0.11184944472100004	0.0196967	-0.004738099999999999	2.2449591609999987e-05	0.0003879599908900001	0.00472032	-0.0003297200000000004	1.0871527840000024e-07	2.22814209024e-05	-0.000216188	0.00012796500000000004	1.6375041225000008e-08	4.6737251344e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.2359634728251	-6.616745631638082	43.78132275380165	640377.5972352807	1300.9682010585236	5.978345992002232	1692518.2601654509	35.740620800089154	820.8024221360828	-3.606372116894931	13.005919845517228	673716.6161844602	979.3772375256656	815.1014069098125	1.065365	30.240820000000006	0.26685646	0.17266099999999998	-0.09452226109999999	0.10882367050000001	0.0254187471	0.0073532047	-0.1790304009	-0.2099824625	0.1587216746	0.045275875599999994	0.0726260511	-0.0160330028	-0.1641508702	-0.2138781993	-0.0705435066	0.0618813308	-0.0450111767	-0.11123788539999999	0.0	-0.00747202	0.00977498	5.5831082880400013e-05	9.555023400039998e-05	-0.017518599999999995	-0.045299999999999986	0.0020520899999999995	0.00030690134595999985	-0.7570949999999999	0.15442600000000006	0.5731928390249997	0.023847389476000017	0.0194139	-0.0002827999999999997	7.997583999999983e-08	0.00037689951321	0.00539529	0.0006749699999999996	4.555845008999993e-07	2.9109154184099995e-05	-2.68484e-05	0.0001893396	3.584948412816e-08	7.208365825600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.8702378088617	-5.365725663963417	28.791011900915645	631818.6949543164	1294.9670434415339	-6.001157616989758	1676939.6435997074	36.013892743954194	819.2138267833591	-1.588595352723701	2.523635194695339	671111.2939930354	977.6980743903523	779.8818073065889	1.0938580000000002	31.049608000000006	0.1179397899999998	0.0798906	-0.0721886712	0.08461359759999999	0.0380921739	0.0491092854	-0.2011101498	-0.20742644699999999	0.09313739019999999	0.0200050372	0.0072316214	0.0046811457	-0.1683329859	-0.1928339242	-0.1277772217	0.0599803021	-0.0491162458	-0.11218368390000001	0.0	0.00156457	0.00903659	2.4478792849e-06	8.16599588281e-05	0.0013345999999999998	0.018853199999999997	0.0003554431502399997	1.7811571599999992e-06	-0.6777569999999999	0.07933799999999991	0.4593545510489999	0.006294518243999986	0.0195698	0.00015589999999999699	2.4304809999999068e-08	0.00038297707204	0.00545363	5.8340000000000475e-05	3.403555600000055e-09	2.97420801769e-05	-2.68484e-05	0.0	0.0	7.208365825600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.1245033319998	2.254265523138088	5.0817130488090365	635407.4738122872	1297.6433712948528	2.6763278533189805	1683878.3190654712	7.162730778450983	821.1865927339772	1.972765950618168	3.891805495918404	674347.420086039	980.2954327750392	781.2356239370154	0.8872469999999999	25.184866	0.26530698	0.190703	-0.0732066039	0.0387286918	0.0293301038	0.030402426899999998	-0.17636347030000002	-0.1397720674	-0.0228917157	0.033045756	-0.013523808200000001	0.0009746414	-0.1659735724	-0.1311169022	-0.09257731539999996	0.0580552579	-0.0531426597	-0.1127253327	0.0	0.00643745	0.00487288	4.14407625025e-05	2.37449594944e-05	-0.0193965	-0.0207311	0.0004297785072099999	0.00037622421225	-0.546809	0.13094799999999995	0.299000082481	0.017147378703999988	0.0177433	-0.0018264999999999985	3.336102249999994e-06	0.00031482469489	0.00510503	-0.0003486000000000001	1.215219600000001e-07	2.60613313009e-05	-2.68484e-05	0.0	0.0	7.208365825600003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.5486379742758	6.4241346422760435	41.269505902091154	645690.4135903139	1296.6210987837778	-1.0222725110750162	1681226.2738112512	1.045041086899619	823.9458363745897	2.7592436406124534	7.6134254682602664	678886.7412790222	983.0535333863749	789.5650767295012	0.8775279999999999	24.908993	0.21964128000000008	0.0969944	-0.0780208025	0.0525084397	0.031071481499999998	0.0020894108999999998	-0.1496666121	-0.11888596859999999	-0.1711176557	-0.037317821699999996	-0.0805653334	-0.013084785600000001	-0.1401981318	-0.1259532316	-0.0754191528	0.0561069687	-0.0570839704	-0.1128608806	0.0	-0.0268388	-0.033276249999999986	0.0007203211854399997	0.0011073088140624997	-0.0354659	-0.016069399999999998	0.00025822561636000004	0.0012578300628100002	-0.622532	-0.07572299999999997	0.387546091024	0.005733972728999998	0.016406299999999995	-0.0013370000000000046	1.787569000000013e-06	0.00026916667968999986	0.00532479	0.00021976000000000027	4.829445760000012e-08	2.83533885441e-05	-0.000361541	-0.00033469260000000003	1.1201913649475999e-07	1.3071189468099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.1011165384599	9.55247856418407	91.24984671919614	661133.4257160901	1318.2458108361398	21.624712052361932	1737772.0177870316	467.6281713475673	827.9416658407266	3.995829466136911	15.966653122447992	685487.4020351174	987.8585083141336	818.793701081111	1.19533	33.929935	0.32587999999999984	0.254064	-0.09422145380000001	0.0065981974	-0.0053834027000000005	-0.06849667429999999	-0.0954686646	-0.0039619554	-0.1388413002	0.0286377358	0.050647499000000006	-0.0325443364	-0.1156572883	-0.0162606489	0.0366645604	0.0541362147	-0.0609338662	-0.1125898391	0.0	-0.026985400000000003	-0.00014660000000000714	0.0007282118131600001	2.149156000000209e-08	-0.0344609	0.001004999999999999	1.0100249999999978e-06	0.0011875536288100002	-0.414598	0.207934	0.17189150160399996	0.043236548356	0.0147313	-0.0016749999999999962	2.8056249999999864e-06	0.00021701119969	0.00474933	-0.0005754599999999999	3.3115421159999984e-07	2.2556135448900006e-05	-0.000276113	8.542800000000002e-05	7.297943184000004e-09	7.6238388769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.8343704865331	-0.2667460519268161	0.07115345621854367	660699.7138442385	1304.8677137473394	-13.37809708880036	1702679.7503802085	178.97348171736866	826.74127957651	-1.2003862642166039	1.4409271833198949	683501.1433558051	984.3787937317779	820.1130140462398	0.75975	21.565825	0.14656783000000004	0.0670544	-0.09088176710000001	0.0020298547	0.019806697800000002	-0.0452053705	-0.1007953249	-0.010698228700000001	-0.1029431384	-0.018439476200000002	0.0394861583	-0.0148733967	-0.1108875984	-0.029057904	0.020499298	0.052143785	-0.06468618200000001	-0.11191318480000001	0.0	-0.0271224	-0.00013699999999999474	0.0007356245817599999	1.8768999999998565e-08	0.00488393	0.03934483	0.0015480156477289005	2.38527722449e-05	-0.46205	-0.04745200000000005	0.2134902025	0.002251692304000005	0.0142531	-0.00047819999999999807	2.286752399999981e-07	0.00020315085961	0.00423199	-0.0005173400000000007	2.676406756000007e-07	1.7909739360099993e-05	-0.000473253	-0.00019714000000000005	3.886417960000002e-08	2.23968402009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.7279041570911	1.8935336705579855	3.5854697615367983	663781.5578122062	1313.371490818676	8.503777071336572	1724944.6728952713	72.31422447898959	827.1421181265688	0.4008385500587792	0.16067154321322447	684164.0835789067	985.550090515303	836.3810567509273	0.7546729999999999	21.421698000000006	0.14637673000000012	0.07280989999999997	-0.1085275553	0.0177685322	0.006501147099999999	-0.0620924246	-0.1006556025	0.0023033627	-0.0568631994	0.008254421999999999	0.0528912728	-0.0233647254	-0.10575784099999999	-0.0085295829	0.0379912581	0.050130477300000004	-0.0683349087	-0.11083335529999999	0.0	-0.0134855	0.0136369	0.00018185871025	0.00018596504161	-0.0169891	-0.02187303	0.0004784294413809001	0.00028862951881	-0.404014	0.058036000000000025	0.16322731219599998	0.003368177296000004	0.0144588	0.0002056999999999979	4.231248999999913e-08	0.00020905689744	0.00494494	0.0007129500000000004	5.082977025000007e-07	2.44524316036e-05	-0.000335287	0.00013796600000000005	1.9034617156000012e-08	1.1241737236899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2893829593428	-1.4385211977482868	2.0693432363711657	661439.6204343885	1310.9129360560742	-2.4585547626018065	1718492.7259191568	6.044491520712027	825.5372953842932	-1.6048227422755872	2.575456034124936	681511.8260704138	984.545090697614	830.574525364487	0.701202	19.903904	0.09325997999999998	0.0479487	-0.0967838339	0.0157453081	0.0107058375	-0.042708386699999996	-0.12205508359999999	-0.0368918179	-0.0554445774	-0.0309085035	0.0295629881	-0.019389817099999998	-0.1122473626	-0.027202236400000003	-0.0101233025	0.0480970978	-0.0718742032	-0.1093542408	0.0	-0.00737492	0.006110579999999999	5.43894450064e-05	3.7339187936399986e-05	-0.0429475	-0.0259584	0.00067383853056	0.00184448775625	-0.428746	-0.024732000000000032	0.183823132516	0.0006116718240000014	0.0145768	0.00011800000000000178	1.392400000000042e-08	0.00021248309824000006	0.0044262	-0.0005187400000000002	2.690911876000002e-07	1.959124644e-05	-0.000242847	9.243999999999998e-05	8.545153599999996e-09	5.8974665409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.0847003083818	0.79531734903901	0.6325296856824384	662733.8992761878	1313.0031043281986	2.090168272124401	1723977.1519754862	4.368803405795506	823.7487580327034	-1.788537351589753	3.1988658580316867	678562.0163604214	983.7404380831515	831.9456943236747	0.674611	19.149117	0.20069986	0.122351	-0.0913295771	-0.005826719	0.0047822973	0.0105624458	-0.1325076902	0.0025137987	-0.1065431748	0.0088403949	0.0258212385	0.0010152098	-0.110540358	-6.81738e-05	-0.0373484469	0.046044460499999995	-0.0752983976	-0.1074811699	0.0	-0.00110736	0.00626756	1.2262461696e-06	3.92823083536e-05	0.0473329	0.0902804	0.008150550624160003	0.0022404034224100004	-0.359009	0.06973700000000001	0.12888746208100002	0.004863249168999999	0.0140685	-0.0005083000000000015	2.583688900000015e-07	0.00019792269225	0.00431011	-0.00011609000000000012	1.3476888100000026e-08	1.85770482121e-05	-0.000178939	6.3908e-05	4.0842324640000005e-09	3.2019165721000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.5530539272072	-3.531646381174596	12.472526161663618	656996.253230722	1308.1324681756398	-4.870636152558745	1711210.5542952912	23.723096530612253	823.0590572632034	-0.6897007695000639	0.4756871514489802	677426.2117429931	982.8181630818324	811.7164968480006	0.721743	20.486969	0.15123406000000006	0.0821636	-0.084484775	-0.002006506	0.014293203999999999	0.0171325574	-0.1543056907	-0.0281062498	-0.12414633550000001	-0.0042477154	-0.0023470362	0.0026228763	-0.1210400904	-0.026780890699999997	-0.06738616110000001	0.04397338730000002	-0.0786020085	-0.10522089050000001	0.0	0.0267553	0.02786266	0.0007158460780900001	0.0007763278222755999	-0.0189775	-0.06631039999999999	0.004397069148160001	0.0003601455062500001	-0.372584	-0.013575000000000005	0.138818837056	0.0001842806250000001	0.0140685	0.0	0.0	0.00019792269225	0.00489538	0.0005852700000000006	3.425409729000007e-07	2.39647453444e-05	0.000105511	0.00028445	8.09118025e-08	1.1132571121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.9846029220839	-0.5684510051232792	0.3231365452256664	656075.0569708459	1310.4609541696807	2.328485994040875	1717307.91240331	5.4218470244445225	824.0636868733708	1.0046296101673988	1.0092806536250998	679080.9600233329	983.4016617581468	816.7508831032651	0.661927	18.789076	0.16308142000000006	0.106174	-0.08452546009999999	-0.022504879199999998	0.0070945888	-0.0091325548	-0.1152754609	0.001788074	-0.015332853200000001	0.0134590286	0.06555882269999999	-0.0031868518	-0.10243488320000001	0.0025115579999999997	-0.020474449199999998	0.041884707599999994	-0.0817797453	-0.10258154539999999	0.0	0.021848	-0.0049073	0.000477335104	2.408159329e-05	0.00481747	0.02379497	0.0005662005973009001	2.32080172009e-05	-0.290714	0.08187000000000005	0.08451462979599997	0.00670269690000001	0.013330000000000002	-0.0007384999999999977	5.453822499999968e-07	0.00017768890000000005	0.00508207	0.00018668999999999975	3.4853156099999914e-08	2.58274354849e-05	0.00023050400000000005	0.00012499300000000006	1.5623250049000006e-08	5.3132094016000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.8764367199757	-3.108166202108237	9.660697139927938	651049.5841339249	1307.7766918381055	-2.6842623315751557	1710279.875715019	7.205264264713288	823.6232711153101	-0.4404157580606807	0.19396603994816405	678355.2927226836	984.6221038612604	806.3563021959544	0.604734	17.165607	0.10396902	0.0473209	-0.0816132675	-0.0194201905	0.0133182202	0.0004433536	-0.1222375381	0.0062857371	-0.0301079775	0.0182989379	0.07921977919999999	-0.011860482	-0.1125907064	-0.007163796	-0.033370531	0.0397792575	-0.0848265193	-0.099572643	0.0	0.00572855	-0.01611945	3.28162851025e-05	0.00025983666830250003	0.0269126	0.02209513	0.0004881947697168999	0.0007242880387599999	-0.322858	-0.032144000000000006	0.104237288164	0.0010332367360000004	0.0131682	-0.00016180000000000014	2.617924000000005e-08	0.00017340149124000004	0.004855399999999999	-0.0002266700000000009	5.137928890000039e-08	2.3574909159999992e-05	-5.32348e-05	-0.0002837388	8.050770662544001e-08	2.8339439310399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.6250387071581	-0.2513980128176172	0.06320096084864682	650643.9530693243	1307.7653568691678	-0.011334968937717349	1710250.2286271418	0.00012848152081901718	823.7143941489469	0.09112303363679077	0.008303407259171698	678505.4031281667	983.8531333849666	805.3865147101615	0.711738	20.202963	0.205965215	0.100246	-0.0803049901	-0.0291734438	0.0147981147	-0.0055984917	-0.11653188980000001	0.010840513999999999	-0.000995125	0.0233320586	0.09012867599999999	-0.0096547749	-0.10875624119999999	0.0047898285	-0.019120873400000002	0.0376578801	-0.0877374512	-0.096205023	0.0	0.0222346	0.016506049999999998	0.0004943774371599999	0.0002724496866024999	-0.0519361	-0.0788487	0.006217117491689999	0.00269735848321	-0.273179	0.049678999999999966	0.074626766041	0.0024680030409999967	0.014196	0.0010277999999999989	1.0563728399999978e-06	0.00020152641599999999	0.00494884	9.344000000000106e-05	8.731033600000198e-09	2.4491017345600006e-05	4.41545e-05	9.73893e-05	9.484675754489998e-09	1.9496198702500002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.4613763199823	-0.16366238717580472	0.02678537697608301	650379.9514959201	1316.8086784619425	9.043321592774646	1733985.0956726873	81.78166543034415	823.216558397088	-0.4978357518589291	0.2478404358289453	677685.5020191461	984.1698476667588	792.2564966175346	0.8344669999999998	23.686689	0.3904294250000001	0.244685	-0.0567779671	-0.0831436591	-0.0085125085	0.0153978973	-0.0938099414	0.0525930412	0.0124088329	0.0398318253	0.0544779254	0.0013236691	-0.0808380539	0.064090891	-0.0202470922	0.0355214248	-0.0905078795	-0.09249081769999999	0.0	0.0225255	0.00029090000000000366	0.00050739815025	8.462281000000213e-08	0.0786473	0.13058340000000002	0.017052024355560004	0.006185397797289999	-0.0917945	0.1813845	0.00842623023025	0.032900336840250004	0.0132826	-0.0009134000000000016	8.342995600000032e-07	0.00017642746275999994	0.0055732	0.0006243599999999993	3.898254095999989e-07	3.1060558239999986e-05	1.8502e-05	-2.56525e-05	6.5805075625e-10	3.42324004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.4514854033081	-2.0098909166741805	4.0396614969293765	647142.1923675889	1305.974148402777	-10.834530059165445	1705568.4762963587	117.38704160295957	822.6069665959178	-0.6095918011701542	0.3716021640538728	676682.2214921374	982.099248023638	780.7925030782219	0.6084470000000001	17.271027	0.17350175	0.117164	-0.043352455899999996	-0.1088363823	0.0178146201	0.021983060099999997	-0.11177753019999999	0.06543577639999999	-0.0271919195	0.030053490099999997	-0.004437969	0.014126177	-0.0921103745	0.0671206464	-0.0289206356	0.033370747	-0.0931333677	-0.08844340769999999	0.0	0.0280655	0.005539999999999996	0.0007876722902499997	3.0691599999999955e-05	-0.0297931	-0.1084404	0.01175932035216	0.0008876288076099998	-0.052300699999999985	0.03949380000000001	0.0027353632204899997	0.0015597602384400007	0.0131987	-8.38999999999996e-05	7.039209999999933e-09	0.00017420568168999994	0.00539437	-0.00017882999999999961	3.198016889999986e-08	2.90992276969e-05	0.000156323	0.000137821	1.8994628041e-08	2.4436880328999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.010737757559	2.5592523542509302	6.549772612738925	651266.3308559997	1307.8567450562284	1.882596653451401	1710489.2655890726	3.5441701595864137	823.2314640988029	0.6244975028851059	0.3899971311097328	677710.0434822587	981.3711378322126	786.8453839351462	0.639977	18.166008	0.28919959500000003	0.160531	-0.0398969452	-0.1197120723	0.0116787267	0.0272413634	-0.0790472844	0.10275877189999999	-0.07646073169999999	0.07150610610000001	-0.032672608	0.0272920902	-0.0617017706	0.10032742130000001	-0.0155358246	0.0312067077	-0.0956097111	-0.08407737400000001	0.0	0.010863	-0.017202499999999996	0.00011800476899999998	0.0002959260062499998	0.07106230000000001	0.1008554	0.010171811709160004	0.0050498504812900025	0.033988300000000006	0.086289	0.0011552045368900005	0.007445791521000001	0.0120228	-0.0011758999999999988	1.3827408099999972e-06	0.00014454771984	0.00500119	-0.00039317999999999986	1.5459051239999994e-07	2.50119014161e-05	2.83491e-05	-0.00012797389999999998	1.6377319081209996e-08	8.036714708100001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.8216471819528	-0.18909057560620116	0.03575524578308446	650961.1703613995	1302.7898722539344	-5.066872802294029	1697261.4512474227	25.67319999462694	823.1319703755333	-0.09949372326957473	0.009899000970042716	677546.2406543079	980.9839379898867	777.9654134382899	0.643826	18.275253	0.211079345	0.12566	-0.037007346600000005	-0.1189470862	0.0227005589	0.028785945	-0.08613957720000001	0.0904229596	-0.13270862630000002	0.058024815599999995	-0.0640000546	0.023799406600000003	-0.0720287599	0.08857046060000001	-0.0317254707	0.029030173599999997	-0.0979329442	-0.0794084457	0.0	0.00252231	-0.00834069	6.362047736099999e-06	6.95671096761e-05	-0.027910200000000003	-0.09897250000000002	0.009795555756250005	0.0007789792640400003	-0.0101574	-0.04414570000000001	0.00010317277476	0.0019488428284900009	0.0129588	0.0009359999999999992	8.760959999999987e-07	0.00016793049744	0.00487799	-0.00012320000000000042	1.5178240000000098e-08	2.37947864401e-05	-0.00010486	-0.0001332091	1.774466432281e-08	1.09956196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.2200245341103	2.398377352157468	5.752213923341865	654837.0481069861	1305.1128324506185	2.322960196684108	1703319.5054272762	5.3961440753786665	823.6621874793933	0.5302171038599681	0.2811301772256522	678419.3990833393	981.5635452104992	801.3990969551033	0.71533	20.30493	0.23082694	0.115227	-0.06929510480000001	-0.09831022960000001	0.0172663365	0.013307341499999998	-0.074291715	0.1084329039	-0.026796883799999997	0.057984292699999995	0.0073693881999999985	0.0159818694	-0.0718827327	0.09749164519999999	-0.0018276729000000001	0.0268420159	-0.1000993466	-0.0744534427	0.0	0.0189669	0.016444590000000002	0.0003597432956100001	0.00027042454026810007	0.0500318	0.07794200000000001	0.006074955364000002	0.00250318101124	-0.0352815	-0.0251241	0.0012447842422499999	0.0006312204008099999	0.0114133	-0.0015455	2.3885702499999997e-06	0.00013026341689000002	0.00500119	0.00012320000000000042	1.5178240000000098e-08	2.50119014161e-05	0.000452765	0.000557625	3.10945640625e-07	2.04996145225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.6607732398472	-0.5592512942630492	0.31276201013489563	653932.2461768676	1304.1153551840946	-0.9974772665239016	1700716.8596269372	0.9949608972319944	824.5035886417166	0.8414011623233364	0.7079559159590615	679806.167683069	981.6833016214508	786.7390590481032	0.7248679999999998	20.575686	0.28937559	0.174266	-0.059165834199999996	-0.0801682809	0.022753452599999998	-0.0072574999	-0.06353412230000001	0.09051385740000001	-0.0306055721	0.0415891076	-0.0011286652000000001	0.0067197813	-0.06840920860000001	0.0779625138	0.011371012199999999	0.024643111000000002	-0.1021054489	-0.069230216	0.0	0.00970456	-0.009262340000000004	9.41784847936e-05	8.579094227560005e-05	-0.0332125	-0.0832443	0.00692961348249	0.00110307015625	-0.07306319999999998	-0.03778169999999998	0.005338231194239997	0.0014274568548899985	0.013896	0.0024827000000000013	6.163799290000004e-06	0.000193098816	0.00485977	-0.00014141999999999974	1.9999616399999928e-08	2.3617364452900006e-05	-0.00010486	-0.000557625	3.10945640625e-07	1.09956196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.5201158801223	1.859342640275031	3.4571550539449234	656942.8582463268	1311.4312275107534	7.315872326658791	1719851.8644903612	53.521987899971926	824.8877592396112	0.3841705978945811	0.1475870482866799	680439.8153433468	981.8846530713098	791.6497680875627	0.702847	19.950592	0.32625744	0.205916	-0.0527236235	-0.09852516160000001	0.0083473352	-0.0098809644	-0.024597294	0.11489447050000001	0.0074456897	0.055024426200000004	0.0313726965	0.0115539467	-0.043035940300000006	0.0987717906	0.03685991	0.022434339100000002	-0.10394803849999999	-0.0637575825	0.0	0.0120831	0.002378540000000002	0.00014600130561000002	5.657452531600008e-06	0.08015519999999997	0.11336769999999995	0.012852235403289992	0.0064248560870399955	0.037567	0.11063019999999997	0.0014112794890000005	0.012239041152039996	0.0120398	-0.0018562000000000008	3.4454784400000017e-06	0.00014495678403999998	0.00500119	0.00014141999999999974	1.9999616399999928e-08	2.50119014161e-05	-0.00010486	0.0	0.0	1.09956196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
