global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
794.5427880039142	-1.307914686278309	1.7106408265824875	631298.2419690329	1257.7088513482618	-7.020671547364372	1581831.554759764	49.28982897597165	817.9203328802437	-1.4391466976643414	2.0711432173981787	668993.6709389286	963.8033690059108	701.3582532425912	1.013591	17.354507	0.17830900000000002	0.103493	0.0488789675	-0.0142252103	-0.1208995658	0.0681899045	0.0103535422	0.0188892945	-0.048232802400000004	0.0215994094	0.0310343917	-0.030034939700000002	0.0550817692	0.08614167119999999	0.021741253399999997	0.0582606695	-0.049189983	-0.108185163	0.047924471399999995	-0.0844499386	0.07452262400000001	0.0326719519	-0.0350321011	0.0460545883	0.0020827332	0.00452917	-0.050265981200000004	-0.0259356227	-0.1151812112	0.0275424896	-0.058125625599999994	-0.1395522315	-0.048837194	-0.05525348309999999	0.039079601299999996	0.0732095435	0.003394795	0.013300791999999999	-0.0004691924	0.1414915088	0.0064056301	0.100636848	0.0461827521	0.0859734237	0.0080853629	0.0275228607	0.0106090046	-0.0157500768	0.1029200821	0.0555766152	0.0037278892	-0.0084973347	-0.0465196606	0.0174791534	-0.0125522328	0.11684756240000001	0.037581265499999995	-0.16682378039999998	-0.00012003799999999999	-0.0176161824	-0.0549339816	0.0737223453	0.0662129016	-0.034504082	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.207382	-0.00472000000000003	0.043007293924	2.227840000000028e-05	0.105363	-0.091963	0.008457193368999997	0.011101361769000005	0.24918	0.03684000000000001	0.06209067240000001	0.0013571856000000008	-0.00101762	0.0005372100000000002	2.885945841000002e-07	1.0355504643999998e-06	-0.0039607	-0.00035851000000000025	1.2852942010000017e-07	1.5687144490000006e-05	-0.00417303	0.0	0.0	1.7414179380900002e-05	0.0	0.0	0.0	0.0	0.0	0.0
796.5631039449935	2.020315941079275	4.081676501779037	634512.7785664825	1259.1926237261337	1.4837723778719007	1585566.0636463044	2.2015804693356347	818.8025420597627	0.882209179519009	0.7782930364276031	670437.6028835295	965.5339064593798	708.5510827491803	0.946616	16.207773	0.146384	0.0971032	0.0427257669	-0.0117689976	-0.1283985901	-0.0140267037	0.0771788138	-0.0635033843	-0.026994179500000003	-0.0224097204	-0.0652953913	-0.042307623899999994	-0.0048392909	0.1267349089	0.0840723317	-0.0742872914	-0.023810752999999997	0.0243281535	-0.08666094140000001	0.0526203873	0.17477111690000002	0.0074772392	-0.0690187486	0.0239045856	-0.17511847100000005	0.1189322916	-0.018382293600000002	-0.0035337859	-0.0650536997	-0.1028732399	-0.10863785769999999	0.088150425	0.0792534166	-0.1359682195	-0.0261847433	0.027063898599999997	-0.0948683653	-0.035046181	-0.0040769375	-0.075160005	-0.09062778980000001	0.0546216234	-0.0081243925	0.0524035241	0.0394735808	-0.0520187455	0.1109054898	0.0887518139	-0.012391671299999999	0.023272297200000003	-0.07832975019999999	0.0890876199	-0.0213005402	-0.019691981	-0.0072849526	-0.0339923571	0.041961826699999996	-0.0808684516	0.056203349900000005	-0.1206922204	0.0084443379	0.0450012687	0.0131615625	-0.0938700722	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.200605	0.006777000000000004	0.040242366025	4.5927729000000064e-05	0.194437	0.08907399999999999	0.007934177475999997	0.037805746969	0.211352	-0.03782800000000003	0.044669667904	0.0014309575840000018	-0.0011548000000000005	-0.00013718000000000063	1.8818352400000172e-08	1.3335630400000013e-06	-0.00384378	0.00011691999999999994	1.3670286399999991e-08	1.47746446884e-05	-0.00417303	0.0	0.0	1.7414179380900002e-05	0.0	0.0	0.0	0.0	0.0	0.0
796.692781280208	0.12967733521452374	0.01681621126833996	634719.3877439933	1255.022610191497	-4.1700135346366105	1575081.7520918783	17.389012879052512	817.6264446922676	-1.1760973674951174	1.3832050178289452	668513.0030601177	962.2599785787128	712.8791198761662	0.9201220000000002	15.754157	0.17591320000000002	0.100826	0.045713959400000004	-0.0761625667	-0.0751811647	-0.07358020629999999	0.061975305599999995	0.0758675227	-0.0221679092	0.0351921355	-0.0226708432	-0.0193360484	0.08735006949999999	0.08101338870000001	0.0335070314	0.0399094367	0.0923509076	0.0237827465	0.0343920395	-0.04528919519999999	-0.0622704485	-0.0467345205	-0.1881573059	0.0184680049	0.1249164785	-0.0395045571	0.0832678126	0.09054656720000001	-0.1067503489	0.0836003466	-0.0362455098	-0.011392203200000001	0.0139556012	0.0784496783	0.07396831940000001	-0.0671387063	0.0511673653	0.056430410599999994	-0.0531789129	0.045467497999999995	0.027600019500000003	-0.031378160499999995	-0.0070711829	-0.0298337221	0.0778754725	0.03512403	0.0687320125	-0.0825205901	0.0691606196	0.030533953399999997	0.0183616442	0.0430586371	-0.0218312127	0.0112910723	-0.006823650600000001	0.031250867200000004	-0.0009835121	-0.0360674285	-0.0827771335	-0.010235939599999999	-0.056073902599999996	0.1357192941	0.058812095099999996	0.18895868710000002	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.197576	0.003029000000000004	0.039036275776	9.174841000000025e-06	0.105868	-0.08856900000000001	0.007844467761	0.011208033424	0.254201	0.042849000000000026	0.06461814840100001	0.0018360368010000023	-0.0008066959999999998	0.00034810400000000077	1.2117639481600054e-07	6.507584364159996e-07	-0.0035102	0.00033358000000000037	1.1127561640000026e-07	1.232150404e-05	-0.00432067	-0.0001476400000000001	2.1797569600000033e-08	1.8668189248900007e-05	0.0	0.0	0.0	0.0	0.0	0.0
795.9827095658068	-0.7100717144012378	0.5042018395927129	633588.4739277235	1258.1699365224945	3.14732633099743	1582991.5891690175	9.905663033789745	818.1933895218867	0.5669448296191604	0.3214264398318988	669440.4226573139	963.6819612629505	717.0422799888596	0.8989870000000001	15.392294	0.14171985000000006	0.106019	0.0609494636	-0.0498161472	-0.0343108327	-0.09054081050000001	0.0845799931	0.0042486943	0.0362816095	-0.0026901789	-0.0628417043	0.0044019956	0.062218218600000014	0.0732787257	0.0645805494	-0.0525220493	0.0365609333	-0.021828992599999996	-0.06574450280000001	-0.0564973285	-0.14340342150000002	-0.0048520911	-0.0181122158	0.0384757132	-0.0227592594	0.054509637699999995	-0.0557080812	-0.030463357799999997	-0.0562910205	-0.005320766899999999	-0.09786097630000001	0.0501921464	0.09365302460000001	-0.0631655838	-0.068831096	0.0343168625	0.013766137	-0.0025029678	0.020832015	-0.0075346087	0.030092228399999997	0.0432933566	-0.052044931600000004	0.1284767822	0.0903254201	-0.016221993	0.0884590875	-0.0385520044	-0.006439746800000001	-0.0218361866	-0.0258917163	0.0930482423	-0.0255346681	-0.018820878	0.0013482033	0.050682849	0.1085674468	0.0799566604	0.016474743899999998	-0.0550145354	-0.0242335604	0.0596692385	-0.0535004168	0.017446241499999997	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.193289	0.004286999999999985	0.03736063752100001	1.8378368999999873e-05	0.209659	0.103791	0.010772571681	0.043956896281	0.233837	-0.020364000000000018	0.054679742569	0.00041469249600000087	-0.0007661889999999999	4.050699999999985e-05	1.6408170489999875e-09	5.870455837209999e-07	-0.00343279	7.740999999999998e-05	5.992308099999997e-09	1.1784047184099997e-05	-0.00417303	0.0001476400000000001	2.1797569600000033e-08	1.7414179380900002e-05	0.0	0.0	0.0	0.0	0.0	0.0
794.9055397655716	-1.0771698002351968	1.160294778538734	631874.8171499947	1252.7032555561166	-5.466680966377908	1569265.446480893	29.884600788158487	817.0239636953743	-1.1694258265124515	1.3675567637143309	667528.1572525003	961.7985704334587	708.5526329279531	0.952122	16.302059	0.17192805000000005	0.102798	0.0839263917	-0.0548435089	-0.0032666368	-0.11798280609999999	0.1103613174	0.0847928385	0.0211453302	-0.0097557539	0.0031125317	-0.042268577	0.1148405614	0.0094085174	-0.0745538783	-0.0435663038	0.1043325344	-0.025704074500000004	0.10744729859999999	-0.0635136612	-0.1261158412	0.0442664586	-0.0190353635	0.0943947451	0.0067814484999999996	-0.0704760235	-0.0594804708	0.08410067060000001	0.1708391463	-0.0767428783	0.08920751099999999	-0.051171475099999995	0.0168813602	-0.0509840229	-0.0371023344	0.0740759868	0.043321998099999995	-0.0287095606	-0.0841867633	-0.1336300659	0.09320461890000001	-0.0029461833000000003	-0.096052076	-0.1000312751	-0.0260709656	0.0148223851	0.1084660715	-0.09510773	0.0349859826	0.0264956462	0.0036598258	-0.026199438	-0.0032735362	-0.0865940259	-0.030159688799999997	-0.000646205	-0.0046366944	0.019690708799999998	-0.1260505903	-0.06236969	0.0699934277	-0.137887767	-0.0214167015	0.0982926908	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.207683	-0.01439399999999999	0.043132228488999995	0.0002071872359999997	0.114946	-0.094713	0.008970552369	0.013212582916000002	0.254894	0.02105700000000002	0.06497095123600001	0.0004433972490000009	-0.0011960400000000006	-0.00042985100000000073	1.8477188220100066e-07	1.4305116816000015e-06	-0.00343279	0.0	0.0	1.1784047184099997e-05	-0.00457846	-0.00040543	1.6437348490000006e-07	2.09622959716e-05	0.0	0.0	0.0	0.0	0.0	0.0
796.2294596479037	1.3239198823321203	1.7527638548342954	633981.3524111927	1259.4305614818809	6.727305925764313	1586165.339194566	45.25664501882363	818.6335750728374	1.6096113774631249	2.5908487864587384	670160.9302365349	965.1490718071466	709.4853444920749	1.089929	18.661552	0.09961250000000002	0.0935678	0.08189331379999999	0.0381301037	0.050978517800000005	-0.0670241877	0.07043756309999999	-0.0088264935	0.0820921515	0.0330411147	-0.011303188600000002	0.09019535699999999	0.048126570300000004	-0.0040204431	-0.1103217999	-0.0598882262	-0.01268529	0.0518455955	-0.11848649300000001	0.0315937597	0.0086477537	-0.0801589742	-0.07422813889999999	0.0528858038	-0.0754834501	-0.1345199706	0.0243223494	-0.1364406317	0.05899852	-0.0441675721	0.1525117798	-0.0035245206	-0.0201962618	0.1924836079	0.0003292708	0.0126429976	-0.032181415899999996	0.014092849499999999	0.0171687399	-0.0573173881	-0.011799998700000001	-0.0991149237	-0.0252917154	0.0724075488	0.1389752835	-0.0727648494	0.0345598323	-0.06725474570000001	-0.0809072429	0.0493843047	0.023472822200000003	-0.045187281600000004	-0.0333077517	-0.0549438695	0.0910651675	-0.0011315208999999999	0.012666866899999999	0.033063773500000004	0.0335184887	0.0008742445	-0.0075874045	0.0444451555	-0.015370900900000001	-0.027446356800000002	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.207648	3.5000000000007254e-05	0.043117691904	1.2250000000005073e-09	0.208395	0.09344899999999996	0.008732715600999993	0.04342847602499999	0.254851	-4.3000000000015255e-05	0.064949032201	1.8490000000013116e-09	-0.0011801200000000006	1.5919999999999993e-05	2.5344639999999993e-10	1.3926832144000015e-06	-0.00353858	-0.00010579000000000014	1.1191524100000029e-08	1.25215484164e-05	-0.00457846	0.0	0.0	2.09622959716e-05	0.0	0.0	0.0	0.0	0.0	0.0
796.859986927945	0.6305272800412922	0.3975646508762701	634985.8387668047	1259.0056623755106	-0.4248991063702761	1585095.2578935982	0.1805392505942592	819.734379334958	1.1008042621206189	1.2117700235029196	671964.4526636689	966.3743651394873	721.8152804308395	0.960683	16.448632999999994	0.1139285	0.06360940000000001	0.08851686730000001	-0.0018630901	0.11967285849999999	-0.0163072293	0.053934072400000005	0.0167262653	0.0852322592	0.0438860459	-0.06613511429999999	0.057901020199999986	-0.0258794921	-0.041953371399999995	-0.0621634041	-0.1842192142	-0.02234883	-0.047070310899999995	0.0229124874	-0.0441964529	-0.060951072	0.011289078000000001	0.1324315412	0.044360106600000004	0.12612486	0.1136702454	0.0591871471	0.09442158980000001	0.02289996	0.0276345825	0.0418157723	0.0139180503	0.1137039245	0.0112036026	-0.012529749	0.039896202	-0.0956961536	0.1388168622	0.017454818700000003	-0.06941584519999999	0.023410598300000002	0.04508669269999999	-0.1100418142	0.0682886463	0.0303831842	-0.0253310252	0.0330348883	-0.029111602099999998	-0.1665123036	0.0802773443	-0.0044664828	0.044348030700000006	0.039710279700000004	0.0006831548	0.06896393940000001	-0.0091720631	-0.0709512103	0.013994845300000001	-0.0294598755	0.1207358505	-0.0435064448	-0.0926497144	0.0199919114	0.0022435353	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.189744	0.017904000000000003	0.036002785536000004	0.00032055321600000017	0.153772	-0.054622999999999984	0.002983672128999997	0.023645827984	0.245958	-0.008893000000000012	0.060495337763999985	7.908544900000022e-05	-0.00122334	-4.321999999999941e-05	1.867968399999949e-09	1.4965607556e-06	-0.0038032	-0.0002646199999999997	7.002374439999984e-08	1.4464330239999998e-05	-0.00423613	0.0003423300000000001	1.1718982890000005e-07	1.79447973769e-05	0.0	0.0	0.0	0.0	0.0	0.0
797.4481369267148	0.5881499987698362	0.34592042105295834	635923.5310878885	1263.8389435587865	4.833281183275858	1597288.8752557894	23.36060699660848	820.175109501499	0.4407301665410159	0.19424307969927165	672687.2102457959	966.1285548313699	719.8779910146812	0.872726	14.942644	0.08165449999999999	0.0366801	0.0818705725	0.0051958305	0.1473603873	0.007861469	-0.06051404110000001	0.0224533855	0.0921058805	0.10046165439999999	0.0638050213	0.08657302970000001	-0.0683025245	0.0293690097	-0.11592806900000001	-0.027205797799999997	-0.0191438628	-0.0349072365	0.14674915970000002	-0.0006483307	0.1128615315	-0.029975767200000007	-0.0082753619	0.1075446328	-0.029519398399999997	-0.1517495456	0.1476017992	-0.0059881138	0.0823508961	-0.052719894100000005	-0.055130300300000004	-0.0703897237	-0.10575939390000001	0.0698086763	-0.048596055	-0.0267505248	-0.14168917039999998	-0.0339407422	0.0476134374	0.0373485745	0.030380164700000007	0.030548942599999997	-0.057402010999999996	0.0567141742	-0.117001467	-0.0180450745	-0.11457501029999999	-0.0678314171	-0.039236423	0.1400623196	0.0934986503	-0.0191338279	0.0405601533	-0.0058417272	-0.0436119513	0.040616087599999996	0.0755760456	-0.0831395301	-0.0108488723	-0.0560761314	0.0559672874	-0.0343940802	-0.0258877539	0.0336265292	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.207683	-0.01793900000000001	0.043132228488999995	0.0003218077210000004	0.14139000000000002	-0.012381999999999976	0.00015331392399999943	0.019991132100000003	0.254808	0.008849999999999997	0.06492711686399999	7.832249999999994e-05	-0.00108641	0.00013693000000000017	1.8749824900000048e-08	1.1802866880999998e-06	-0.00343279	0.00037040999999999984	1.3720356809999987e-07	1.1784047184099997e-05	-0.00457846	-0.0003423300000000001	1.1718982890000005e-07	2.09622959716e-05	0.0	0.0	0.0	0.0	0.0	0.0
798.6191039273995	1.1709670006846409	1.3711637166923838	637792.4731578025	1269.7820744186881	5.9431308599016575	1612346.5165150268	35.320804417915404	820.5506900280371	0.37558052653810137	0.14106073191463747	673303.4349054879	969.1094892738257	721.0719387056241	0.896733	15.353697	0.137917	0.07558089999999999	0.0514847205	-0.0583298924	0.0558138907	0.0812242849	-0.09073482529999999	-0.0704376432	0.031244464500000006	-0.0807649456	-0.0442979414	0.0133705044	-0.1576543951	0.0695079597	-0.0668045957	-0.074396614	-0.044176394	0.0170051851	-0.034356874100000004	0.1531522227	-0.0321814185	0.16636161900000002	0.1077018881	0.0767372474	-0.0782782605	0.1718139837	0.0487312245	0.1165708299	-0.0482369521	-0.0025376864	-0.07799027759999999	-0.09285753890000001	-0.0192241936	0.026248305899999998	-0.0763762665	-0.050008442699999996	-0.0697140923	0.0159647796	0.0565169121	-0.0418356234	-0.0595418549	-0.06012833309999999	-0.0599457828	-0.0760117065	-0.1110457341	-0.0695458136	-0.0891422184	0.0955861298	-0.014151486000000001	0.10453257810000001	-0.0222002086	0.0468759063	0.0173189861	-0.062217225099999995	0.093679834	-0.1367031693	-0.0286035844	0.112328228	-0.014931931	-0.0735960783	0.031368510499999995	-0.0835268877	0.0554258833	-0.0765127338	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.195689	0.011994000000000005	0.038294184721	0.00014385603600000009	0.204675	0.06328499999999998	0.004004991224999997	0.041891855625	0.244754	-0.01005399999999998	0.059904520515999996	0.00010108291599999958	-0.00109885	-1.2440000000000066e-05	1.547536000000016e-10	1.2074713225e-06	-0.00388007	-0.00044728	2.000593984e-07	1.50549432049e-05	-0.0039865000000000005	0.0005919599999999999	3.5041664159999984e-07	1.5892182250000007e-05	0.0	0.0	0.0	0.0	0.0	0.0
799.6966770843901	1.0775731569906384	1.1611639086667709	639514.7753398153	1262.714016353885	-7.068058064803154	1594446.687096559	49.95744480742889	820.6556646830893	0.1049746550521604	0.011019678203320069	673475.7199764431	965.7842970837976	732.7019379248164	0.95294	16.316065	0.12826074999999998	0.0800098	0.0300534647	-0.1254413681	0.0250960562	0.1510062612	-0.029512922900000002	0.0094644816	-0.049228282699999994	-0.0446217801	-0.0792751874	0.013691555900000001	-0.1219927099	0.0765485838	0.1038729592	-0.04318319809999999	-0.0025699816	-0.061247670899999995	0.048344295499999995	-0.0108732987	-0.012676854	0.2003160275	0.0564475751	-0.0373407182	-0.0017284656	-0.0808603824	0.0473276153	0.021408046400000002	0.0153131285	0.026907712200000003	-0.0370128989	-0.0103379658	-0.0504069928	0.022192077299999998	0.1045970032	-0.0260738574	-0.0961656791	-0.018455906	0.0489563892	-0.0129960287	0.12394663300000001	-0.0919372136	-0.07432362969999999	0.048453257400000005	-0.0614366213	0.021871426200000002	-0.0330545521	0.0350471835	0.004928695800000001	0.047404218600000006	0.027819572200000003	0.16807737109999998	0.0572495015	0.0315616216	0.0241512252	0.0191564031	0.0159666075	-0.0637995601	-0.0490764157	-0.0166733635	-0.074456962	-0.1059545135	-0.0658559417	-0.0160147752	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.191284	0.00440500000000002	0.036589568655999986	1.9404025000000174e-05	0.128715	-0.07596	0.0057699216	0.016567551224999998	0.254897	0.010142999999999984	0.06497248060899999	0.0001028804489999997	-0.000770005	0.00032884499999999986	1.0813903402499996e-07	5.92907700025e-07	-0.00412843	-0.00024836	6.168268959999999e-08	1.7043934264899994e-05	-0.00416435	-0.00017784999999999936	3.1630622499999776e-08	1.73418109225e-05	0.0	0.0	0.0	0.0	0.0	0.0
798.039807919685	-1.6568691647050855	2.7452154289505284	636867.5350244878	1264.0457210894294	1.331704735544463	1597811.5850044957	1.773437502671548	819.4198638314949	-1.2358008515943766	1.5272037448013864	671448.9132416256	965.7377892567481	723.5317623825757	1.066969	18.268442	0.06860534999999995	0.0459048	0.0536023477	-0.1526834379	0.0101101139	0.0683535654	-0.0038626538	-0.026632547700000002	0.0219948021	-0.085953139	-0.052154175700000006	0.043789511399999995	-0.0034311884999999997	0.1973511507	0.0243423572	0.1191732325	0.0426434794	-0.0569158279	-0.0437220125	-0.0328028774	-0.0046452816	0.044786220999999994	0.0264561458	-0.1191575265	0.1531154	-0.09886130130000001	0.0185394906	-0.07830428730000001	0.08820214130000001	-0.1382064024	-0.009739200000000002	-0.027079650099999998	0.0830698679	0.0174647583	0.0742554125	0.0628771374	0.10071049439999999	0.0971223061	0.11431366679999999	-0.05706065530000001	0.0237404335	-0.0806886518	-0.0583465376	-0.0253984409	0.1040980942	-0.037772206	-0.0228715485	-0.0244103427	0.1433739521	0.0346351332	0.042124745400000004	0.12941262480000001	-0.0456529151	-0.0205171551	-0.0513808026	0.0405180993	0.0523302069	-0.025692904500000002	0.0499012541	0.0324324847	-0.0935379293	0.0088161181	0.0710859987	-0.052347716399999994	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.194329	-0.00304500000000002	0.037763760241	9.27202500000012e-06	0.172762	0.044047	0.0019401382090000004	0.029846708644	0.254932	3.5000000000007254e-05	0.06499032462399999	1.2250000000005073e-09	-0.000879282	-0.00010927699999999996	1.1941462728999992e-08	7.731368355239999e-07	-0.00395601	0.00017241999999999952	2.9728656399999832e-08	1.56500151201e-05	-0.00401648	0.00014786999999999957	2.1865536899999883e-08	1.61321115904e-05	0.0	0.0	0.0	0.0	0.0	0.0
796.9613759230797	-1.0784319966053315	1.1630155713021622	635147.4347132082	1262.2237812916521	-1.821939797777304	1593208.8740581966	3.3194646267248036	819.7517389569023	0.3318751254073504	0.11014109886414457	671992.9135228653	966.4137088820672	719.7838641595862	1.041524	17.832787	0.05161400000000002	0.0302227	0.0679972969	-0.0889478368	-0.06692212360000001	0.0342540108	0.07434849639999999	-0.0477979962	0.07015823639999999	-0.09981947210000001	-0.1067556073	0.0712173162	0.021581437599999996	0.141834268	0.1402336004	-0.0628221894	0.013556121200000002	0.026505085	-0.041783383199999996	-0.0200292732	-0.0448587173	0.0368078372	-0.0088590716	0.0286616811	-0.0673021292	0.0470559251	-0.010654833600000002	0.0098046763	0.048992646699999996	-0.0610746446	0.11096482099999999	0.0646001801	-0.1011574068	0.0592798858	-0.0287046149	0.0185260581	0.1495471158	-3.68592e-05	0.1302329219	-0.1181934437	0.1130701418	0.0087571686	-0.0401277331	-0.10495551630000001	0.0199678548	-0.09575159650000001	0.0775224224	-0.0048855943	0.0158796728	-0.026868920600000002	-0.0699593266	0.1689742317	0.0042818265000000005	-0.0341389727	-0.013386238600000001	-0.0333954085	0.0576075828	-0.09895248779999999	0.0615022583	-0.03807677	-0.0352225446	-0.0558195842	-0.0120018272	-0.0071593989	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.19063	0.003699000000000008	0.0363397969	1.3682601000000059e-05	0.199848	0.027086000000000002	0.0007336513959999999	0.039939223104	0.24427	-0.010662000000000005	0.0596678329	0.0001136782440000001	-0.000879282	0.0	0.0	7.731368355239999e-07	-0.00385957	9.644000000000015e-05	9.30067360000003e-09	1.48962805849e-05	-0.00390958	0.00010690000000000004	1.1427610000000011e-08	1.5284815776400002e-05	0.0	0.0	0.0	0.0	0.0	0.0
795.2777511739661	-1.6836247491136191	2.834592295827897	632466.7015123207	1257.1172378578106	-5.10654343384158	1580343.749719251	26.076785841710553	817.6214069980562	-2.1303319588461136	4.53831425488112	668504.765181481	962.277507096862	715.5457374014325	1.091074	18.68117	0.17892614999999998	0.0903373	0.1097599516	-0.09806846960000001	-0.0422420252	-0.0765158153	0.028723077200000002	0.1056654453	0.0554548859	-0.0742045304	-0.0675514567	0.0255765571	0.1487989324	0.1600573427	0.0402973527	-0.0042707193	0.08844146970000001	-0.024520232000000003	-0.0448054689	0.10398884789999999	0.097679536	-0.0024717357	-0.13692666779999998	-0.011519658700000001	0.0923526457	0.028294449500000006	-0.0599117444	0.0730941382	-0.0496551437	0.0002459008	-0.045893429400000005	-0.0092276829	0.048433060300000004	0.1655121681	-0.0263343719	0.1233768917	0.128424135	-0.0444212011	-0.11152613480000001	-0.0413889948	-0.0003508007	-0.0060140875	0.048566415	0.019515370900000002	-0.07843208900000001	0.0148789483	0.048699830599999994	-0.1395031101	0.10201206970000001	0.0165252246	-0.0618018517	0.1112758149	-0.0454198208	-0.04609426480000002	0.003521651599999999	-0.0223963867	-0.0142557677	-0.0152323596	-0.0547066326	-0.055038453700000003	0.007831549699999999	0.08933860960000001	0.120853394	0.055823863200000004	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.213361	-0.022731000000000032	0.045522916321000015	0.0005166983610000013	0.13874	-0.061108	0.003734187664	0.0192487876	0.294768	0.05049799999999999	0.08688817382399998	0.0025500480039999988	-0.0007416489999999999	0.00013763300000000007	1.894284268900002e-08	5.500432392009999e-07	-0.00394484	-8.52699999999997e-05	7.270972899999949e-09	1.55617626256e-05	-0.00457846	-0.0006688800000000003	4.474004544000002e-07	2.09622959716e-05	0.0	0.0	0.0	0.0	0.0	0.0
795.059896328728	-0.21785484523809373	0.04746073359371377	632120.2387502476	1259.166920130311	2.0496822725003767	1585501.3327504531	4.201197418202309	818.4579365449295	0.8365295468732938	0.6997816827920383	669873.3938933838	965.2037419927314	706.1298895272513	1.028386	17.607838	0.16503305	0.0926343	0.11763730060000001	-0.0016877199	-0.042054694100000005	-0.0812124164	0.1291568306	-0.055556055199999996	0.1004360583	-0.0618319695	-0.0657853367	0.0857132416	0.09213085539999999	0.022219031099999998	-0.09851714439999999	-0.0327560177	0.071871843	0.0455642601	-0.0521910674	-0.0400656697	-0.05157443019999999	0.0869510148	-0.0298675387	-0.0385484359	-0.0417206225	-0.0787479551	0.0682683781	-0.1068392725	0.1061537931	0.1232864674	0.0509555288	-0.0957975492	-0.0088819539	-0.0365591565	-0.0466291745	0.09274596060000001	0.0381429693	0.1532639068	-0.0686337455	-0.0756383416	-0.0545024759	0.0498751708	0.1377266878	-0.0110075537	-0.0623666541	-0.120277223	0.09746468369999996	-0.062131562599999995	-0.0206240105	-0.0016358263	-0.0171544787	0.0149268168	-0.09766256699999999	0.0205368796	0.0241345799	0.0214793621	-0.032326120699999995	0.033423345699999996	0.061819353099999995	-0.0437310782	-0.008629563100000001	-0.0914559549	0.034281252799999995	0.0285450675	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.205055	0.008306000000000008	0.042047553025	6.898963600000013e-05	0.222504	0.083764	0.007016407696	0.049508030016	0.27186	-0.022907999999999984	0.0739078596	0.0005247764639999992	-0.00120009	-0.0004584410000000001	2.101681504810001e-07	1.4402160081e-06	-0.00407841	-0.00013357000000000042	1.7840944900000104e-08	1.66334281281e-05	-0.00416937	0.00040909	1.6735462809999995e-07	1.73836461969e-05	0.0	0.0	0.0	0.0	0.0	0.0
