global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
804.7978690325818	0.0350024834111764	0.001225173844949679	647699.6099993847	1302.256655718553	-5.757856249324959	1695872.39736327	33.15290858789049	823.8754507732492	-0.439373603598483	0.19304916353911689	678770.7583868246	977.1494424138374	759.0083877293688	1.139064	16.944513	0.13679743500000002	0.0632398	0.031232216299999997	0.0935195075	-0.051120899000000004	0.015146044499999999	-0.017286159	0.0646232805	0.09591105890000001	0.0558081706	-0.08748978519999999	-0.09671930150000001	-0.0237986164	-0.08109571780000001	-0.105787105	-0.0756897166	-0.0620063113	-0.0662199102	-0.15850261710000002	-0.0037547024	-0.0641508525	-0.096086992	-0.056331287	-0.0973801126	0.0598460311	-0.10993200619999999	0.0411082008	-0.010891900800000002	0.08772310550000001	0.0614501497	0.1033155459	-0.1376584742	0.0469499088	0.0456456732	0.0392157238	-0.1573537305	-0.0013649168	0.1343577699	-0.006089999699999999	-0.11487280429999999	-0.0275013273	0.0582454555	0.0584169521	-0.0259283023	0.0672563411	-0.038789940499999995	0.07139403400000001	-0.0560058668	-0.11819906300000001	-0.0171383736	0.0980739647	0.021845043199999997	-0.0729279581	-0.1120700859	-0.0613781204	-0.0555937393	-0.068752454	-0.0267577048	-0.05248618309999999	0.07103393940000001	-0.0536959114	0.0538365091	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.0120828	0.01784943	0.00014599405583999998	0.00031860215132489995	0.0746041	-0.048936900000000005	0.002394820181610001	0.005565771736810001	0.6646029999999999	0.034790999999999905	0.4416971476089999	0.0012104136809999936	-0.00246505	0.00032163000000000027	1.0344585690000016e-07	6.0764715025e-06	0.000432566	0.00023208099999999998	5.3861590561000004e-08	1.87113344356e-07	-0.000199725	-0.00015069109999999998	2.2707807619209995e-08	3.9890075625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5475318146167	-0.2503372179651251	0.06266872269851853	647296.7309489917	1301.6672408627044	-0.5894148558486451	1694337.6059351256	0.3474098722950789	823.0697943321852	-0.8056564410640021	0.6490823010279139	677443.8863420257	976.2558948749021	757.4806707293579	1.1788630000000002	17.536553999999995	0.14983675249999998	0.11137	0.06834777610000001	0.08740348769999999	0.1221272499	0.1099691302	0.0061540891	0.035008628	0.0435624129	0.039477766	-0.038680778799999996	-0.116520056	-0.0363560712	-0.1038211815	0.09931887980000001	0.0097616969	0.011692458000000001	0.0184419554	-0.0369794062	-0.1457561183	0.0256732704	-0.1803398198	0.0093181176	-0.047124411100000006	0.0967805572	-0.1419355108	-0.0715454432	-0.0019622168	-0.11040519789999999	0.055651365599999995	0.0487967956	0.0087258359	-0.0718891311	0.1665827588	-0.029775944	-0.0350717979	0.0413676436	-0.0524012171	0.0296872939	0.0393717553	-0.1531915448	0.0633103832	0.024850953500000002	-0.0207618994	-0.100457417	-0.0212009627	0.0500571896	-0.1049916963	-0.1048062072	-0.05840083	-0.056457323399999995	-0.0906653019	-0.0389462472	0.0222392615	0.0097072045	-0.0116439328	-0.0762109348	0.0316331927	-0.0743901412	0.005966600000000001	0.0728766342	0.11308294390000001	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0006098	-0.0126926	3.7185604e-07	0.00016110209476	0.184279	0.1096749	0.012028583690009998	0.033958749841	0.666525	0.0019220000000000905	0.4442555756250001	3.694084000000347e-06	-0.00273248	-0.0002674299999999999	7.151880489999998e-08	7.466446950399998e-06	0.000485609	5.304300000000002e-05	2.813559849000001e-09	2.35816100881e-07	-9.25295e-06	0.00019047205	3.6279601831202484e-08	8.561708370249999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.3854447516915	-1.1620870629252522	1.350446341818239	645428.1728388731	1301.895843228601	0.2286023658966769	1694932.7866159102	0.05225904169355816	822.1736379822037	-0.8961563499815384	0.8030962036122334	675969.4909928917	974.6704242152963	737.8072107705631	1.409684	20.970209	0.17494493749999993	0.110086	0.058210878	-0.0834302587	-0.0200828471	0.1075604561	0.0464411271	-0.050216328899999996	-0.0686111255	0.022063663900000002	0.0356637857	-0.0637745846	-0.042123871900000005	0.075420815	0.0908626068	-0.1310655372	-0.0009020285000000001	0.0333449882	-0.0499033467	-0.0016848820000000002	0.053465688399999996	-0.049770850199999994	-0.0296626587	-0.0634358584	0.1494628811	-0.018079373	0.12916246039999998	0.01279012	-0.0520965281	-0.1321317411	0.0621187299	0.034879657	0.1010075637	0.101014029	0.0026582928000000003	-0.0223821925	-0.0152057702	-0.0458523308	-0.0224310992	-0.0838879664	-0.06712008950000001	-0.0161269887	0.0330374223	-0.1101747783	0.008607186800000001	0.026316053199999998	0.019893960800000002	-0.0390968968	-0.0130202845	0.057621273499999986	-0.1353955612	-0.0299760075	-0.042655850099999996	-0.1028411878	-0.0047271948	-0.0743056949	-0.0403508564	0.0883103785	-0.0760088199	0.04928685	0.0244062116	-0.056712171900000004	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.0121492	0.012759	0.00014760306064000002	0.00016279208100000004	0.08089919999999999	-0.1033798	0.01068738304804	0.0065446805606399995	0.685666	0.019140999999999964	0.470137863556	0.0003663778809999986	-0.00215371	0.0005787699999999997	3.3497471289999965e-07	4.6384667641000006e-06	0.000377335	-0.000108274	1.1723259076e-08	1.4238170222500002e-07	9.70058e-05	0.00010625875	1.12909219515625e-08	9.410125233640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.753042595925	0.3675978442335008	0.13512817508511715	646018.9534822068	1304.7819480980454	2.8861048694443525	1702455.9320825303	8.329601317430402	821.5011062163182	-0.6725317658854237	0.4522989761249664	674864.0675146346	973.8269630804756	742.6796124236363	1.266877	18.845833	0.13417654999999998	0.0677378	0.0646792581	-0.037687278399999996	-0.0813053726	0.0205588636	0.0196592808	-0.058338752800000004	-0.0720667409	-0.035039148799999996	0.0818454871	-0.0818286588	0.0014568166	0.1237764	-0.0108479612	0.1051944865	0.09907545390000001	0.0708693895	-0.061176395700000004	-0.0324735	-0.0369840595	0.1184730965	0.09791120730000001	-0.095039388	-0.0670569818	-0.083678263	0.0034721012	-0.0060954482999999995	0.0101757953	0.0797369535	0.0670607775	0.0796962654	0.0491386608	0.07218484110000001	0.0604185572	0.1250917456	0.11541679839999999	-0.0204534173	0.028623916099999997	0.013413828000000001	-0.1183005303	0.0943876671	0.11288416779999999	0.058801226799999995	0.0602476608	0.0395554255	0.0241645485	-0.0182368526	0.0247701074	-0.0192605682	-0.15974351	0.09471901419999999	0.10007344039999999	-0.017090003500000003	-0.0399952947	0.1399269122	0.046760292	-0.0196966355	-0.0357236555	-0.1228063376	0.0072732659	-0.1128915985	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.00258656	-0.01473576	6.690292633599998e-06	0.00021714262277760005	0.12905	0.048150800000000014	0.002318499540640001	0.016653902499999998	0.6757489999999999	-0.009917000000000065	0.4566367110009999	9.834688900000128e-05	-0.00283418	-0.0006804699999999999	4.6303942089999983e-07	8.0325762724e-06	0.000203432	-0.00017390300000000002	3.0242253409000015e-08	4.1384578624e-08	-0.000276081	-0.0003730868	1.3919376033423994e-07	7.622071856099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.8215269794098	1.0684843834848152	1.1416588777509258	647737.6902894689	1302.7130703500031	-2.0688777480422686	1697061.3436607325	4.280255136344449	822.6630283293567	1.1619221130384858	1.3500629967678195	676774.458180028	977.221725163605	742.2911078407576	1.213175	18.046972	0.16403500500000012	0.07771179999999997	0.0202848778	-0.0107910405	-0.051622242900000004	0.058981013600000014	-0.039889558	0.0914849525	-0.054179627300000005	-0.07848424679999999	0.0497969996	-0.007710827	0.0382809006	0.0268623442	0.0235525231	0.2416350716	-0.0626604016	0.054749335999999996	-0.0384052534	0.07185109860000001	0.1920756194	0.18048712960000002	0.0615148159	-0.0241386539	-0.0032636921000000004	-0.0852653417	0.10222679039999999	0.0048122812	0.0539579625	0.1245992827	-0.054546381	-0.0151436114	0.0504604861	-0.0404050062	-0.0172551227	-0.0587902466	-0.0086563642	-0.0900717963	0.0365102058	-0.0030866683	-0.0993035853	0.05984905400000001	0.0686226979	-0.1038087486	-0.0062122726	-0.0454512489	-0.0609181979	-0.0710620439	0.0560353237	-0.0995335562	0.024866282200000003	0.0680731554	0.1640401778	0.0284138066	0.048711945300000004	-0.0974047693	-0.0728239182	0.014888506200000004	0.08416825859999999	-0.042578865800000004	-0.0254332573	-0.1427701117	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0105011	-0.007914540000000001	0.00011027310121000002	6.263994341160003e-05	0.178817	0.049767000000000006	0.0024767542890000004	0.031975519489	0.6261140000000001	-0.049634999999999874	0.3920187409960001	0.002463633224999988	-0.00371322	-0.0008790400000000003	7.727113216000005e-07	1.3788002768400004e-05	8.802769999999997e-05	-0.00011540430000000004	1.3318152458490008e-08	7.748875967289995e-09	-0.000416006	-0.000139925	1.9579005625e-08	1.7306099203599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.6113801165126	3.789853137102796	14.362986800807901	653852.3640539312	1300.2312334893734	-2.4818368606297554	1690601.2605412975	6.159514202780559	823.5458514866502	0.882823157293501	0.7793767270536657	678227.7695008718	975.1400794028141	751.1503049992418	1.572451	23.391495000000006	0.35432699500000003	0.217183	0.013259407800000001	-0.08992432199999999	-0.0070499564	0.049650475599999994	0.0338842102	0.0370922392	0.04686932940000002	-0.0414062604	0.0191307438	0.18244700170000008	-0.008177554699999999	0.0424915758	-0.0240523262	-0.1027356435	-0.0259244176	0.052428714	-0.0330967461	-0.014414532800000001	0.20886983550000002	-0.015296051399999996	-0.0773644726	0.1163818417	0.0248722496	0.059235913	0.0086532881	0.024356890699999998	-0.0799156893	-0.1366020277	-0.0771469703	-0.0257583123	-0.015901819299999998	-0.0371865968	-0.0047068652	0.0469975754	0.031742308	0.012730448899999998	0.0255540435	0.0689188964	-0.0260746496	-0.0128421652	0.0803690463	0.023585985	0.0842223258	0.0272944111	-0.103658875	0.08432659630000001	0.04944621019999999	0.0849433154	0.10532566609999999	-0.0331254903	-0.04334706940000002	-0.0299901839	-0.0215516552	-0.1352689328	-0.0323641496	0.1207214009	-0.1042235926	-0.011991881000000001	-0.1241563499	-0.0488230125	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.00784838	0.01834948	6.15970686244e-05	0.00033670341627040003	-0.0147494	-0.1935664	0.03746795120896	0.00021754480036	0.664207	0.03809299999999993	0.44117093884900005	0.001451076648999995	-0.00194385	0.00176937	3.1306701969000007e-06	3.7785528225e-06	0.000285518	0.00019749030000000006	3.900241859409001e-08	8.1520528324e-08	-0.000296504	0.00011950199999999995	1.4280728003999987e-08	8.7914622016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
807.2207798430185	-1.3906002734941012	1.933769120641869	651605.387410371	1308.1647627164314	7.933529227057988	1711295.0464129369	62.940885996583326	824.1459142415023	0.600062754852047	0.3600753097606278	679216.4879609615	975.323861491103	763.7104386659828	1.588646	23.632406	0.232439625	0.149928	-0.022095680299999997	0.021609963599999997	-0.0429196147	-0.1181840125	0.0151411519	-0.0678773761	0.006336757199999999	0.0217155931	-0.054558029400000006	0.0038293796	0.0791459651	0.004965707299999999	-0.025253229500000002	0.0018059481	0.12123481300000001	-0.123778112	0.1442168463	-0.0307115529	0.0043202106	0.1149871334	-0.028902402799999997	0.022029261	0.0023410475	0.1600070057	-0.0112608011	0.025426057999999998	-0.1201556292	0.0160221175	-0.174919553	-0.0290325031	-0.1481996214	-0.0232575615	0.0263345702	-0.0387907666	-0.0061587918000000005	0.0633848759	-0.013029652099999999	-0.040913578900000004	0.0052076736	0.0079374374	0.0717754197	0.039499799700000005	0.0335504353	0.0288912635	0.07623043780000001	0.0588071717	0.0275894579	-0.0458103104	-0.005535917	0.0043883096	0.012125360600000001	0.0953056559	-0.0114757782	0.12405315369999999	0.186624242	0.019293091000000002	0.0537133035	0.0514408547	0.0511462964	0.0190419683	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.00700309	-0.0008452900000000003	4.90432695481e-05	7.145151841000005e-07	0.113306	0.1280554	0.016398185469159998	0.012838249635999995	0.6819810000000001	0.017774000000000068	0.4650980843610001	0.0003159150760000024	-0.0031915	-0.00124765	1.5566305224999995e-06	1.018567225e-05	0.000437004	0.000151486	2.2948008196e-08	1.90972496016e-07	1.96587e-05	0.0003161627	9.995885287129e-08	3.8646448569e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
805.5031155033121	-1.7176643397064026	2.9503707838990323	648835.2690855421	1306.7550920211988	-1.4096706952325349	1707608.870523332	1.987171468997378	825.377749261277	1.2318350197747352	1.5174175159434218	681248.4289756115	977.015350910056	750.2554197930192	1.191437	17.723604	0.13293183499999994	0.08965539999999997	0.0252360114	0.0190169467	-0.0293754248	-0.0029008394	-0.010344902900000001	-0.0169110573	-0.0650611615	-0.0692281678	-0.0960042243	0.0006074244999999999	0.09839635279999999	-0.0286965925	-0.0312504677	0.0047435767	0.060207684500000004	0.0813353995	0.11791675619999999	0.1294870808	0.0419346419	-0.0643256185	-0.0962906097	-0.0615342184	0.0256919539	0.008608308299999999	-0.1426263109	-0.0093589209	-0.056158706600000004	-0.008229675799999999	0.0760611342	-0.0122164299	0.06799558230000001	0.0139228753	-0.029917749	-0.0185982339	-0.045766575	-0.11582492779999999	0.0629998266	-0.0065607402	-0.0151917241	-0.1126398058	0.0905463611	-0.0516209965	-0.0782285472	-0.015758225	0.0786496233	0.0225871663	0.054049191100000005	-0.0519519515	0.0482223501	0.0190943415	-0.0534617945	0.08813003720000001	-0.0217432918	-0.0333568058	-0.106966392	0.0731892984	0.0583920202	0.0767913192	0.039134408100000004	-0.0192733585	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.00709877	9.56799999999999e-05	5.03925355129e-05	9.154662399999978e-09	0.111904	-0.0014020000000000007	1.965604000000001e-06	0.012522505215999995	0.633525	-0.048456000000000055	0.401353925625	0.002347983936000005	-0.00212622	0.00106528	1.1348214784000002e-06	4.5208114884e-06	1.61876e-05	-0.0004208164	1.7708644250896e-07	2.6203839376e-10	-0.000153808	-0.0001734667	3.0090696008890005e-08	2.3656900864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.9128119535243	2.409696450212209	5.8066369821653225	652723.1117186507	1305.9789501176306	-0.7761419035682593	1705581.0181503487	0.6023962544745611	824.3165514743463	-1.061197786930734	1.1261407429866872	679497.7770345586	975.8986220081058	762.412266376693	1.124976	16.734935999999998	0.10352109050000004	0.0613913	0.0024893985	0.0324978721	-0.08104729620000001	-0.0654025298	0.0012166997	-0.024671666600000003	0.08348165889999999	0.052998965	-0.097498349	-0.042975027699999994	0.036458228100000004	0.024722194399999998	-0.1253909347	-0.0426966966	-0.0533420266	-0.005313239399999999	-0.014438163700000001	0.09522329410000001	-0.0284724229	0.0812911091	-0.0605974025	0.10501833470000001	0.0205743494	-0.0047832143	0.07846773809999999	0.0755641851	-0.1112043194	0.0442284416	-0.0215641819	0.0077844388	-0.0284725885	-0.1670171	-0.006366026800000001	0.0205517918	-0.0674264637	-0.0107836979	-0.0299287351	-0.0180904725	-0.0808337326	-0.0331706495	-0.080427738	0.0058942620999999995	-0.0094848315	0.0025883245	0.1086072258	0.0496282177	-0.0296025882	-0.0226184223	0.07145251849999999	0.0692859395	-0.08359963769999999	-0.036272394	-0.0074604374	-0.0172096186	0.05236251980000002	-0.0284327795	0.0429840196	0.060293256399999995	-0.0802156372	-0.1039425103	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.010240700000000002	0.003141930000000002	0.00010487193649000004	9.871724124900012e-06	0.0876813	-0.024222699999999986	0.0005867391952899992	0.00768801036969	0.6850649999999999	0.05153999999999992	0.4693140542249999	0.0026563715999999922	-0.00220927	-8.305000000000031e-05	6.897302500000051e-09	4.8808739329000005e-06	0.0002761	0.00025991240000000003	6.755445567375999e-08	7.623121e-08	-4.44119e-06	0.00014936681	2.2310443929576094e-08	1.9724168616099998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.3552507724795	-2.557561181044776	6.5411191947871465	648597.0799468034	1304.2829997314661	-1.6959503861644407	1701154.1433885116	2.8762477123313155	821.9341931850228	-2.3823582893235202	5.675631018708488	675575.8179267143	974.7160957084101	772.3127018926175	1.454723	21.640194	0.09039240550000001	0.0570441	0.0307317456	0.1673224838	0.09574535599999999	-0.042865611399999996	-0.0163997905	0.0457138022	0.0960614319	0.0091544425	0.0105633542	-0.1953495149	-0.029807443500000006	-0.0688531397	0.057369953	-0.0234113675	0.012015283600000001	-0.0660228808	0.0014488460999999998	-0.0351971852	-0.08201033440000001	0.014061233999999999	-0.0121814281	-0.0264335196	0.0328890079	0.1328563552	-0.028838091	0.0943511083	-0.060539143399999995	-0.0682172872	-0.0256304794	-0.0921252409	0.005760145600000001	-0.0385313693	-0.1677531653	-0.0321426684	-0.13701745369999999	-0.11401064150000001	-0.011728013899999999	0.076513062	-0.0667083341	0.1651435275	-0.1290263968	0.0012212946000000001	-0.0866498876	-0.0015077863	0.011339969299999999	-0.1014217927	-0.1146975167	-0.07506292469999999	-0.054518657000000005	-0.0277785035	-0.07455805019999999	-0.0372764771	-0.045103822300000006	0.07200072219999999	0.0091415891	-0.0089374277	0.0287640091	0.1273193516	-0.0275558117	-0.0309675967	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.00397376	-0.014214460000000003	1.5790768537599998e-05	0.00020205087309160005	0.140497	0.052815700000000014	0.002789498166490001	0.019739407009000003	0.6792189999999999	-0.005846000000000018	0.4613384499609999	3.4175716000000206e-05	-0.00247741	-0.00026814000000000004	7.189905960000003e-08	6.1375603081000015e-06	0.000227354	-4.8745999999999984e-05	2.3761725159999987e-09	5.1689841316e-08	-3.78801e-05	-3.3438909999999997e-05	1.1181607019881005e-09	1.4349019760100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9045258547835	-2.450724917695993	6.006052622216033	644655.6776380948	1298.5043375064427	-5.778662225023482	1686113.5145230456	33.39293711091333	820.5247434585101	-1.409449726512662	1.9865485315666176	673260.8546276538	973.8916034670624	749.7587021892791	1.501924	22.342344	0.102205395	0.0502101	0.060498100599999986	0.0026720583000000003	0.0568989832	0.1201023115	0.0287772856	0.0715088696	0.023597791200000003	0.0253744278	0.0930818118	-0.1325784496	-0.09067126560000001	-0.014484126699999999	0.08163770690000001	-0.0141085883	-0.0562986098	-0.0002449038	0.060165665599999994	-0.0470161816	0.0360754017	-0.10383582849999999	0.0320704469	-0.0651639988	-0.006378319300000001	0.0265412641	-0.0333254227	0.0455370108	0.0057326315	-0.0790708646	0.018805288	-0.0304846735	-0.0681622399	-0.0599689823	0.1571056091	0.049541965	-0.1936005955	0.082203785	0.0032796163	-0.013432200200000001	-0.0417078439	-0.0783154108	0.0568165141	0.023504158799999997	0.0366939733	0.0114366455	-0.04514779309999999	-0.12628136550000002	-0.0730807319	0.0362268217	-0.1080842482	0.0020700771	-0.0479718872	0.0358771489	-0.0293471032	-0.0234499752	-0.0193044648	0.0377042568	-0.0326211976	0.07925858429999999	-0.019025836299999998	0.0282105556	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.00149071	0.00248305	2.2222163041e-06	6.165537302499998e-06	0.101157	-0.03934	0.0015476355999999999	0.010232738649000005	0.70648	0.02726100000000009	0.4991139904	0.000743162121000005	-0.00224303	0.00023438000000000015	5.493398440000008e-08	5.0311835809e-06	-0.000121875	-0.000349229	1.21960894441e-07	1.4853515624999997e-08	-0.00011669800000000005	-7.881790000000005e-05	6.212261360410008e-09	1.3618423204000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
802.4749598251234	-0.4295660296601227	0.1845269738379614	643966.0611463332	1300.3962327776621	1.8918952712194823	1691030.3622223355	3.5792677172626384	820.7118226595392	0.18707920102906428	0.034998627457673036	673567.8958531428	973.083705201546	738.2937534066408	1.083237	16.114044	0.03855351999999995	0.0269606	0.0725686011	-0.0999957851	-0.0142331489	0.08873442570000001	0.0404442161	-0.026740730600000002	-0.07765149980000001	-0.0010749986	0.1212596685	-0.030582717599999996	-0.0662893811	0.1043914331	0.0727434603	0.0112662423	0.006947226	-0.0088673534	-0.0804893931	0.0065379856999999994	-0.17051144940000001	-0.11051848339999999	0.0566989153	-0.0081350228	0.0992417097	0.0024613560999999996	0.09900205050000001	-0.0849645753	0.0562518903	0.0723314418	0.04712206769999999	0.101839134	-0.0341959062	0.039792449300000005	-0.0185672747	-0.035489938	0.0076501018999999984	-0.1035916891	0.1162285194	-0.0078436404	0.0652391177	0.0881361153	0.0410132619	0.0607785963	0.0829231808	0.0421492632	-0.0832349317	-0.0249687822	0.0043708331	0.0537438078	-0.1483002867	0.0109259022	0.0474343438	-0.0592782321	0.0330533382	-0.028413257	-0.051238457599999995	-0.024586504199999998	0.135592587	-0.0250194358	0.0251757005	0.0010781323	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.00299741	0.00448812	8.984466708099997e-06	2.01432211344e-05	0.127211	0.02605399999999998	0.0006788109159999988	0.016182638521	0.7053189999999999	-0.0011610000000000784	0.4974748917609999	1.3479210000001823e-06	-0.00221789	2.5139999999999885e-05	6.320195999999942e-10	4.9190360521000005e-06	-0.000103713	1.8162000000000007e-05	3.2985824400000024e-10	1.0756386368999998e-08	-0.00021040400000000005	-9.370599999999996e-05	8.780814435999995e-09	4.426984321600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.3231190057469	0.8481591806234974	0.7193739956759224	645328.0335291214	1300.0455599087775	-0.3506728688846579	1690118.457838527	0.12297146097179645	821.2219381766732	0.5101155171340679	0.2602178408209575	674405.4717426518	973.6996005100133	738.5645739295766	1.034808	15.393623000000002	0.057256145	0.031166000000000006	0.0583698996	-0.0751478517	-0.0796904418	0.052880374400000006	0.0262123375	0.0092576067	-0.0571817998	-0.0302303942	0.1542052692	0.10265583869999999	-0.0199732654	0.0875647331	-0.0257619647	0.0168633749	0.0110837293	0.08000548519999999	-0.0748575337	-0.0298603747	0.0200473864	0.043502979000000004	-0.050388940599999994	0.0295499621	0.060891937699999996	0.0491572618	-0.0248205803	-0.024019383999999998	0.0407245487	0.0428062497	0.11395546640000001	0.0777983099	0.0404442152	0.0752257617	-0.0148874441	0.0305972145	-0.0229824338	-0.0011905146000000001	-0.0202430756	0.1187222637	0.0887631509	-0.027913867999999998	0.0216480703	0.0804433749	-0.0543640612	0.0431430742	-0.11451766640000001	0.0394476558	0.0534044147	0.0810049095	-0.0153633191	0.1178994325	0.028428335699999998	0.0140258095	0.012093112	-0.0369343258	-0.0971602782	-0.0213452075	-0.049947004100000005	-0.033826567099999996	-0.0103540486	-0.077997547	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.00183784	-0.0011595699999999993	3.3776558656e-06	1.3446025848999997e-06	0.107245	-0.019965999999999984	0.00039864115599999936	0.011501490025000002	0.689501	-0.015817999999999888	0.475411629001	0.00025020912399999646	-0.00199446	0.00022343000000000016	4.9920964900000064e-08	3.9778706916e-06	-2.66025e-05	7.711049999999998e-05	5.946029210249997e-09	7.076930062500001e-10	-0.000104693	0.00010571100000000003	1.1174815521000005e-08	1.0960624249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
