global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
802.9709643333473	0.7188881290135214	0.5168001420365613	644762.3695624257	1295.3001545904638	2.08835625654001	1677802.490482079	4.361231854229803	823.271368705259	1.415204818045254	2.0028046770185	677775.7465298305	978.912168246268	726.08971393822	1.237262	22.48893	0.095567	0.0458828	0.0545086935	0.0823785791	-0.1133278322	-0.02848501	-0.0421920222	0.0243504883	-0.0103278443	0.1193867757	0.0811867373	-0.0475696575	0.0473124942	0.0126837046	-0.0835808358	-0.0135728658	-0.071085331	-0.0032202829	-0.020574818300000002	0.0679754604	0.044954355099999996	0.1397051329	-0.020396476599999998	-0.0953067683	-0.0292681975	-0.0362176633	0.0165712205	-0.0327729833	-0.0201915558	0.08237946019999999	0.18471112	-0.0251086565	-0.0010544175	0.0335331967	-0.0733854475	-0.08903567800000001	-0.0549749558	0.033282619900000004	-0.1506380453	0.1254738098	0.0327920309	-0.1143645697	-0.0311947958	0.0642982467	-0.066499629	0.02111943	0.0333835249	0.05578186190000002	0.0904906851	-0.06517766559999999	-5.94638e-05	-0.0271378496	-0.0241352301	0.0099914761	-0.046538704400000006	-0.1202047233	0.0509441622	-0.1258260487	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	-0.0296608	0.011816299999999995	0.0008797630566400002	0.0001396249456899999	0.0912518	0.006886199999999995	4.741975043999993e-05	0.008326891003240001	0.12908	0.014016999999999988	0.0166616464	0.0001964762889999997	-0.00183282	-0.00059231	3.508311361e-07	3.3592291524e-06	0.0005153509999999999	-0.00039153600000000027	1.5330043929600025e-07	2.65586653201e-07	-0.000640089	-0.00027310400000000003	7.458579481600001e-08	4.09713927921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.5661033289937	1.59513899564638	2.5444684154317416	647326.614626001	1295.9978693351975	0.6977147447337302	1679610.4773213717	0.4868058650188543	825.0775551841051	1.8061864788461437	3.2623095963666304	680752.97206858	977.7313479897208	732.7943774459651	1.242774	22.589111	0.24580235	0.144469	0.0782193536	0.011990754199999999	-0.052219731	-0.003203546	-0.0629052266	-0.0149119852	-0.0620092462	0.049118723899999994	-0.0053574304	-0.06751889009999999	0.0472410699	0.01100985	0.134344341	-0.0182765652	-0.058799313099999986	-0.0626053894	-0.0767150353	0.07961075690000001	0.0065045451	0.0423150386	0.0661598268	0.0373410986	0.042736153799999996	-0.13303891310000002	-0.0410859461	-0.0158601908	0.0469157459	0.0062014190000000005	0.0559943921	-0.18176702690000002	0.077592947	0.0905783751	0.0208105858	-0.1510037544	-0.0789902763	-0.0567778912	0.0531632655	0.0364046986	-0.1213426941	0.0498228924	-0.0806764978	0.059629747000000004	0.0535457667	0.0049598024	0.0328575108	-0.0884283747	-0.062284238099999986	0.0852060767	-0.049953133	-0.0028628336999999998	-0.0110965197	-0.0368691197	0.0203718186	0.0110702535	0.037749682	-0.1866526943	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	-0.0329082	-0.003247399999999997	0.00108294962724	1.0545606759999982e-05	-0.0399036	-0.13115539999999998	0.017201738949160002	0.0015922972929599995	0.168198	0.03911800000000002	0.028290567204000007	0.001530217924000001	-0.000877308	0.000955512	9.13003182144e-07	7.696693268640001e-07	0.000589769	7.441800000000002e-05	5.538038724000005e-09	3.4782747336099994e-07	-0.000224388	0.00041570100000000015	1.7280732140100008e-07	5.034997454399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.2125566190416	1.6464532900479298	2.7108084363096525	649978.6864502113	1303.8975004785834	7.899631143385933	1700148.6917542976	62.404172201552925	825.4548131213608	0.3772579372556493	0.1423235512223874	681375.6485052207	980.5630939135292	737.7847577234196	1.195804	21.735376	0.26395470000000004	0.170898	0.0569244848	0.0095759911	-0.12082910470000001	0.12030779359999999	-0.0379634229	-0.1073705836	-0.0464043067	-0.0201688642	-0.0115402329	-0.046691413	0.1356623326	0.0099981122	-0.09500324140000001	0.0327867415	-0.056195860199999996	-0.0053505926	-0.1474872551	-0.10212868800000001	-0.038846038199999995	0.014060756200000002	-0.0779081128	-0.0277803527	0.0163431451	-0.0461755814	-0.11321919800000001	0.0311375871	0.10068697630000001	0.07618446870000001	-0.0941192677	0.0125484743	0.1029954754	-0.0648253895	-0.07048364530000001	0.0650673401	-0.0505654891	-0.012765498799999999	0.0186912425	-0.08663769539999999	-0.0847317174	-0.0205069576	-0.0473445241	-0.0053217448	0.0833441103	0.0593630181	0.054235475400000004	0.10623161980000001	0.0412980996	-0.0852767173	-0.051729139900000005	0.054662650300000004	0.0645711656	-0.0505062349	0.043533382999999995	0.011407030600000001	-0.0164532978	-0.0333048444	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	-0.0301022	0.0028059999999999995	0.0009061424448400001	7.873635999999997e-06	0.111212	0.1511156	0.02283592456336	0.012368108944	0.159133	-0.009065000000000016	0.025323311689	8.217422500000032e-05	-0.00235343	-0.001476122	2.178936158884e-06	5.5386327649e-06	0.000129775	-0.00045999400000000003	2.11594480036e-07	1.6841550625e-08	-0.000141142	8.324599999999998e-05	6.9298965159999965e-09	1.9921064164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.2151480932414	-0.9974085258002106	0.9948237673389492	648371.4347188206	1299.0869129229186	-4.810587555664824	1687626.8073275988	23.141752630717267	826.0770034088429	0.6221902874821126	0.3871207538370739	682403.2155609332	979.6813653954872	755.0406593669777	1.398967	25.428129	0.2445182	0.133394	0.0492141746	-0.12183316109999999	0.0159074905	0.05128990889999999	0.012355950400000001	0.009878851	-0.1055154493	-0.1664477536	-0.053775421399999995	0.0892660073	0.1190855781	0.0923657532	0.1388404092	0.05025312	-0.0595310289	-0.0610166415	-0.006297544499999999	-0.022797428999999998	0.10968500240000001	-0.1511429101	-0.0051802175	-0.049376307599999995	0.053647295899999996	-0.0682382505	0.0606791666	-0.015060902900000001	0.1313030694	-0.058767943499999996	-0.09184702759999999	0.1214715428	0.0326764877	0.0310189738	-0.14745080970000002	0.061333876100000004	0.0602930017	-0.022624031	-0.0901745766	0.0466838947	-0.07558846820000001	0.0018270708	-0.0303744954	-0.1083843068	0.10665480599999999	0.0699082812	-0.0999937167	-0.059596922699999985	-0.08422892480000001	0.026944566200000002	-0.0091229488	0.029486566000000002	-0.006816683299999999	0.0015575254999999999	-0.0085660299	-0.04463259940000002	0.0407605106	-0.145076697	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0442667	-0.014164500000000002	0.00195954072889	0.00020063306025	-0.010429700000000002	-0.1216417	0.014796703178889996	0.00010877864209000003	0.19327	0.034137	0.0373532929	0.001165334769	-0.00154051	0.0008129200000000003	6.608389264000001e-07	2.3731710601e-06	0.000496612	0.00036683699999999996	1.34569384569e-07	2.46623478544e-07	-0.000452885	-0.000311743	9.718369804899998e-08	2.05104823225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.3122514242993	0.09710333105795144	0.009429056902550116	648527.8222940739	1300.915255392582	1.828342469663312	1692380.501713147	3.3428361863745386	824.158354627047	-1.9186487817959232	3.68121314788698	679236.9935015612	982.2991620411733	752.1801634088997	1.1163809999999998	20.291746	0.1685928	0.0969949	0.07385585900000001	-0.0898787815	0.021695416600000003	-0.09129312	0.043220360199999995	0.0184379948	-0.0764263521	-0.0385648025	0.0417532918	0.008530227900000001	0.0576647583	0.1598844893	-0.1484973962	-0.0307884613	-0.048916361500000005	-0.07009780730000001	-0.0082596405	-0.09286219220000001	-0.0861761956	0.0006854210000000001	0.061091513300000004	0.0287257629	0.0797807469	0.0016667671	0.0026641777	0.081633126	0.10095018789999999	0.0095417149	0.0839873131	-0.045823624900000005	-0.012227040900000001	0.0070560079	-0.0364244587	0.058653479	0.0511149394	-0.0577743018	-0.1040859312	-0.0203024636	0.0489930642	-0.037641611400000004	0.045053826799999995	-0.0194658179	-0.028041886600000003	0.0959365516	-0.0699864081	0.046346879400000006	0.1246459724	-0.0702875135	-0.049012952900000004	0.0844913974	0.0766742488	-0.0258076277	0.09072339300000001	-0.046209226299999996	-0.08448444599999999	-0.00722996	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	-0.035520300000000005	0.008746399999999994	0.0012616917120900006	7.64995129599999e-05	0.07675709999999998	0.08718679999999998	0.007601538094239997	0.005891652400409997	0.152791	-0.04047899999999999	0.023345089681	0.0016385494409999989	-0.00201124	-0.0004707300000000002	2.215867329000001e-07	4.0450863376e-06	0.000496612	0.0	0.0	2.46623478544e-07	-0.000280003	0.00017288200000000002	2.9888185924000004e-08	7.840168000899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6653171335878	-0.6469342907115561	0.4185239764984641	647486.2725976974	1300.493780359021	-0.4214750335609097	1691284.0727524974	0.1776412039151699	823.8944257542282	-0.2639288728187239	0.06965844990736214	678802.0247888896	977.9785161878357	739.0026127057042	1.314009	23.883905	0.17701245	0.0846592	0.0617030866	-0.0186226578	-0.11705698699999999	-0.0307243354	-0.0777959964	-0.0507894255	-0.05678435320000001	-0.0118390731	0.07877259660000001	-0.059910468700000004	0.0757588571	0.056347676900000004	0.0303930006	-0.0764719221	-0.027233773399999998	-0.002337782	0.0703661676	-0.05027176269999999	-0.0732349932	0.1286622574	0.019792203799999998	0.101404194	0.0075463839	0.10188937320000001	0.035447279500000005	-0.0879585983	-0.06417904740000001	-0.17269869640000002	0.1106881345	0.0168441088	0.0264982546	-0.0605770326	0.0318315218	0.0148784392	-0.11179128710000001	0.1040452829	-0.044011942699999994	0.0716883367	0.1288866575	0.050979281900000006	-0.084419459	0.0367641863	0.0117527417	0.0638248885	0.0030270734	-0.0731920247	0.1040774232	-0.0184197347	0.037916952999999996	-0.034677064	0.0653124628	0.0055776372999999995	-0.044121831900000005	-0.11886378369999999	-0.0005533707	0.011376023300000001	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	-0.0443099	-0.008789599999999995	0.00196336723801	7.725706815999991e-05	0.0116116	-0.06514549999999998	0.0042439361702499975	0.00013482925456	0.189153	0.036361999999999985	0.035778857409	0.0013221950439999985	-0.00114542	0.00086582	7.496442724e-07	1.3119869764000002e-06	0.0006050130000000001	0.00010840100000000003	1.1750776801000009e-08	3.660407301690001e-07	-0.000640089	-0.00036008600000000013	1.2966192739600007e-07	4.09713927921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.2547147187323	0.5893975851445248	0.3473895133741973	648435.1555767469	1297.0731693182652	-3.42061104075583	1682398.806565329	11.700579892140686	823.6372142829346	-0.2572114712936582	0.06615774096504834	678378.2607517525	978.3435902966733	737.6706748760727	0.971799	17.663773000000006	0.07258859999999998	0.0384021	0.0817769358	-0.0012191387	-0.1339609065	-0.055759528499999995	-0.0103858837	0.0399046013	-0.1334070731	0.0107477703	0.0648522297	-0.13432069619999998	0.0647390812	0.050898410899999996	0.0365220651	-0.0417898549	-0.0034816965999999996	0.0038225846	-0.0612297236	-0.0621569164	-0.1258580242	-0.059797547199999995	0.0826833674	0.0235276821	-0.0657296351	-0.017734678	-0.015924456899999998	-0.0151128523	-0.0694785684	0.0603215441	0.1386568631	0.12187948109999999	-0.0754297951	-0.025905670800000002	0.16334449480000002	-0.1382829365	-0.007816806800000001	-0.0022776027	0.0760635609	-0.0816257103	0.0997872481	-0.0022503447	-0.049867149699999995	0.0977465176	0.0050599104	0.1045684873	-0.024041817000000004	0.0157754503	0.020274896	0.0952396231	-0.06370353320000001	0.06350483679999999	0.031906784300000005	-0.020147326899999998	-0.011833395200000001	-0.1294937394	-0.0630772813	-0.061085080599999994	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	-0.0391806	0.005129300000000003	0.0015351194163599994	2.6309718490000035e-05	0.033979400000000014	0.02236780000000001	0.0005003184768400002	0.0011545996243600006	0.160448	-0.02870499999999998	0.025743560704000003	0.0008239770249999989	-0.00117959	-3.4169999999999824e-05	1.1675888999999875e-09	1.3914325680999998e-06	0.000496612	-0.00010840100000000003	1.1750776801000009e-08	2.46623478544e-07	-0.00045493	0.00018515900000000006	3.4283855281000025e-08	2.069613049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.3104642468327	2.055749528100364	4.226106122284868	651750.1856824365	1302.3029709180396	5.229801599774419	1695993.0280619522	27.35082477300307	824.6547922687773	1.0175779858427632	1.0354649572718146	680055.5264118602	978.2356136243762	746.7456771665642	0.919217	16.708031	0.0708832	0.052592499999999986	0.06348021	-0.0437786503	-0.18520753620000002	0.00042652160000000017	-0.08913952619999999	-0.0994085711	-0.106851475	-0.0079662751	0.0564875638	-0.099947547	0.1567940964	-0.0215551032	0.0660500036	0.0328242964	0.053406505300000004	-0.0118183023	0.0899908643	-0.0158763333	-0.2034518404	0.0247830214	0.0442168481	0.10191217470000001	-0.0371925268	-0.0908666333	0.0284336221	-0.0541362346	0.0345075407	-0.016605185300000002	-0.0323922374	0.0325446506	0.0587448483	0.0047801909	-0.0264797915	0.0055160661	-0.046894513	-0.0433061129	0.06203594940000001	0.1038413709	0.1805273175	0.0920013842	-0.12780952980000002	0.0620437904	0.10030450070000001	0.0875065376	0.0384912568	-0.0528748337	0.0529436194	0.0618516645	-0.0487235374	-0.0089907844	0.0578622946	-0.1059126385	-0.0716989858	-0.0938132728	-0.0517897774	-0.0777525306	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0422833	-0.003102700000000007	0.0017878774588900004	9.626747290000045e-06	0.0339279	-5.150000000000987e-05	2.652250000001017e-09	0.00115110239841	0.207012	0.046564	0.042853968144	0.0021682060959999994	-0.00140165	-0.00022206000000000005	4.9310643600000016e-08	1.9646227225e-06	0.0006697360000000001	0.00017312400000000009	2.9971919376000026e-08	4.485463096960001e-07	-0.000426814	2.8115999999999956e-05	7.905094559999977e-10	1.82170190596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.2486951862277	-0.061769060605001876	0.0038154168480243936	651650.4558798671	1302.1050678413787	-0.19790307666085027	1695477.6076982012	0.039165627751830384	825.6080854443277	0.9532931755503568	0.9087678785508836	681628.7107510483	979.6288041975836	746.9494553564119	0.976864	17.75584	0.13689115	0.0638487	0.0621554984	-0.0732146472	-0.17164213420000002	0.0690839596	0.0004528007	-0.023472768199999997	-0.1587844192	-0.0271248911	0.0227200375	-0.0519032475	0.210730172	-0.0184651289	-0.0008658278	-0.0423881208	-0.0397780078	0.024722567200000004	0.047205234000000006	-0.0130693549	-0.0420951325	-0.0186843093	0.0687072467	-0.0633016705	-0.1067931123	0.1010457685	0.1303585005	-0.04721685849999999	0.16671531720000002	-0.0212403341	0.036080199	-0.0107268248	-0.0186337273	0.0676589892	-0.0918267585	0.0234904246	-0.0121619303	-0.0414645125	0.0442155717	-0.1207260125	-0.0114160315	-0.10462018	-0.0630546806	0.0321380894	0.1053432194	0.1306224805	0.0010673318	0.0782145539	0.0568517509	0.1302705536	-0.0059050254000000005	0.0396591648	0.049474444000000006	-0.0669410184	0.0261033101	-0.07128179230000001	-0.0206597344	-0.0051126439	-0.005957609799999999	-0.1074912313	0.0178005122	0.10553005060000001	0.0	0.0	-0.0442834	-0.0020000999999999977	0.0019610195155599997	4.000400009999991e-06	0.071286	0.037358100000000005	0.0013956276356100006	0.005081693796	0.15948800000000002	-0.04752399999999998	0.02543642214400001	0.0022585305759999985	-0.00201543	-0.00061378	3.767258884e-07	4.0619580849e-06	0.000496612	-0.00017312400000000009	2.9971919376000026e-08	2.46623478544e-07	-0.000640089	-0.000213275	4.5486225625000006e-08	4.09713927921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.5357283896608	-1.7129667965668889	2.9342552461406286	648887.8097122613	1304.7474995128175	2.6424316714387714	1702366.0374849497	6.982445138222699	825.758251871966	0.15016642763828258	0.022549955989643558	681876.6905346452	980.6602911373824	761.7564081041983	1.173617	21.332088	0.1061224	0.0537067	0.0377841034	-0.1313190762	-0.0432391659	0.1146027725	-0.0398970413	-0.1014067146	-0.06095889	-0.1772646449	-0.011921211200000002	0.1208004883	0.1966153212	-0.0432714667	0.020684792900000002	0.0270319453	0.0264355195	-0.063658176	-0.0389359804	-0.1329774167	-0.014923891299999999	0.1067539814	-0.0299721854	-0.042980654199999996	0.08948873619999999	-0.0374040069	0.0195660723	-0.1215087136	-0.0458572625	-0.08817036060000001	-0.0769401359	-0.0847541915	0.12294963589999999	-0.0631362746	-0.0233978214	0.035576227099999996	-0.077569242	0.006387097	0.1229572484	0.044155392800000005	0.0113003354	0.0951917378	-0.061630326900000004	-0.1522623592	0.134060397	0.0881849548	0.0384018903	0.019208304	0.0144113353	0.0075024448	0.0019528289	-0.0396426989	0.17057469109999998	-0.09239263310000001	0.013886475300000001	0.0269727029	0.013432683300000001	0.0094413104	-0.0079403515	-0.10698163029999999	0.0236498383	0.1035088208	0.0	0.0	-0.0443379	-5.4499999999998994e-05	0.00196584937641	2.97024999999989e-09	0.0323074	-0.0389786	0.0015193312579600002	0.00104376809476	0.192948	0.03345999999999999	0.037228930704	0.0011195715999999993	-0.00157995	0.0004354799999999998	1.8964283039999984e-07	2.4962420025e-06	0.0007337179999999997	0.0002371059999999997	5.621925523599987e-08	5.383421035239996e-07	-0.000640089	0.0	0.0	4.09713927921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.6606366638365	-1.8750917258242907	3.515968980254717	645870.4189229229	1304.339989414102	-0.4075100987154201	1701302.80798478	0.16606448055505146	825.9546455789156	0.1963937069496069	0.03857048812940808	682201.076553392	981.6342370777433	742.3932993535627	1.122923	20.410656	0.13601500500000002	0.0647382	0.13122830189999998	-0.1363351041	0.0339502864	0.0569544533	0.0264798595	-0.0516737192	-0.098303432	-0.1285377182	-0.022988647400000003	0.20011527780000002	0.15391064880000002	0.013184292	-0.0385149267	0.0046672898	-0.1677650031	-0.0520953588	0.1082075081	-0.1043229947	-0.019738149	-0.1237944552	0.0314727026	0.0558540714	-0.0418908875	-0.0235429819	-0.024731205699999998	-0.05986779160000001	0.03298197	0.0986888714	0.0070281205	0.007774994	0.0389473117	-0.0281389831	0.009895315200000001	0.0207828221	-0.10609261390000001	0.1055839555	-0.0734187663	0.0416399508	-0.1330198594	-0.1385007623	-0.0073069209	-0.1985265071	0.0935456159	0.1230370361	-0.023264931200000002	0.0096319219	-0.0026813734	0.09412794070000001	-0.0709521191	0.054987358099999994	0.029280880099999997	-0.011974231699999999	-0.0045058911	-0.0831739925	0.179904499	0.0620905238	-0.009920413199999999	-0.1063276091	0.0294273405	0.1009288515	0.0	0.0	-0.0441167	0.00022120000000000473	0.0019462832188899997	4.892944000000209e-08	0.07833139999999998	0.04602399999999998	0.0021182085759999985	0.006135808225959997	0.175804	-0.01714400000000002	0.030907046415999995	0.00029391673600000066	-0.00189005	-0.00031010000000000006	9.616201e-08	3.572289002500001e-06	0.00017364599999999998	-0.0005600719999999998	3.136806451839997e-07	3.0152933315999995e-08	-5.77449e-05	0.0005823441000000001	3.391246508048101e-07	3.3344734760099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.4935175809856	-0.16711908285094526	0.027928787852941096	645601.8327946656	1299.124418747931	-5.215570666171061	1687724.2553871498	27.202177373824053	824.1141497912055	-1.840495787710097	3.38742474457861	679164.1318860814	980.0056901527437	746.0557324839967	1.09086	19.827869	0.151379105	0.07349949999999998	0.1077283127	-0.1165052106	-0.018841006	0.018916556799999998	-0.0409065333	-0.0149951978	-0.1033443183	-0.08697208109999999	0.0867199624	0.1094956552	0.0970169694	0.0759895412	0.0240085117	-0.1368271809	-0.047557754699999996	-0.061553814299999995	0.0591611566	-0.07887980480000001	0.0294484977	0.10340614960000001	-0.013704879	0.1188599653	-0.05881438570000001	-0.0723530738	0.11688450789999999	0.1181489193	-0.0655858929	0.0440955861	-0.1239362257	0.0456066526	-0.0183840187	-0.0007507144999999999	-0.0331758989	0.0647176167	0.0891061836	0.0377552128	0.06154349980000001	-0.0308413958	-0.0680143934	0.018056958	-0.0514961174	-0.113077463	-0.011648119399999999	0.13002410109999998	-0.0453603535	-0.09945137960000001	0.1278821407	-0.0425277541	-0.041751985400000004	-0.0936345287	0.0817643951	-0.0414872065	-0.0599091379	0.015135048100000001	0.0277114202	0.057460795700000004	-0.011897126599999999	-0.10553005060000001	0.0351154729	0.0978040692	0.0	0.0	-0.0413077	0.002808999999999992	0.0017063260792900005	7.890480999999956e-06	0.0531398	-0.02519159999999998	0.000634616710559999	0.0028238383440400004	0.238412	0.06260800000000001	0.056840281743999986	0.003919761664	-0.00157995	0.00031010000000000006	9.616201e-08	2.4962420025e-06	0.000496612	0.00032296600000000005	1.0430703715600004e-07	2.46623478544e-07	-0.000640089	-0.0005823441000000001	3.391246508048101e-07	4.09713927921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.9060333298958	-1.5874842510897906	2.5201062474581133	643053.2862908879	1297.83658575646	-1.2878329914710775	1684379.803327985	1.6585138139213444	823.2987439222261	-0.8154058689793828	0.6648867311660225	677820.8217439152	978.9739906604401	734.575615462289	1.129264	20.525911	0.08693824999999998	0.0475967	0.1831525013	-0.1327470469	0.010602439699999999	-0.1194708529	-0.0463403622	-0.0097875922	-0.1106333958	-0.08086886509999999	0.1391295656	0.08900417109999999	0.1213859292	0.1596558873	-0.0176212045	-0.07061654690000001	-0.13782725699999998	0.0395267301	-0.0013887826999999999	0.0250250558	0.0259594694	-0.18082834620000002	0.0640059686	0.1792411434	-0.08349226	-0.0342904326	-0.0083353247	0.0275314623	-0.09357807970000001	0.13590376099999998	-0.0705115591	0.08991728019999999	0.0348364565	0.0484793064	-0.1326247949	0.07112942280000001	-0.037906248999999996	-0.0474708844	0.0541840775	0.0358005022	-0.031543861299999996	0.0534529559	-0.0688688996	-0.10057668189999999	-0.0448313852	0.16819867100000002	-0.044832834800000006	-0.061567428499999986	0.0918761621	0.0140593485	-0.1416411264	0.11502381	0.0805223553	-0.0074354763	0.004502756	0.0438158658	0.0636020647	0.026045752999999998	-0.013869824499999999	-0.1045900315	0.0406969607	0.09415134160000001	0.0	0.0	-0.0351904	0.006117300000000006	0.0012383642521599993	3.742135929000008e-05	0.0625933	0.009453500000000005	8.936866225000007e-05	0.00391792120489	0.26197600000000004	0.023564000000000057	0.06863142457600002	0.0005552620960000027	-0.00213909	-0.0005591400000000001	3.126375396000001e-07	4.575706028100002e-06	0.0007238569999999997	0.0002272449999999997	5.1640290024999884e-08	5.239689564489996e-07	-0.000470405	0.00016968400000000002	2.8792659856000008e-08	2.21280864025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
