global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
725.6625464425067	0.2718159616705407	0.07388391701888082	526586.1313094232	932.7393726172792	-3.7455141676796297	14.028876380288837	870002.7372304755	766.2293979552576	-0.4046351422088037	0.1637295983103388	587107.4902908765	771.8863852607193	580.5178038547817	1.040289	14.301973	0.09266030000000004	0.0461685	0.031213517200000002	-0.0386443457	-0.014800795	0.0219720938	-0.0407383242	0.047807888300000004	0.0156344993	-0.019313014	-0.08775304140000001	-0.044039710700000005	0.0757779783	-0.0535947217	0.0968647087	-0.0483245721	0.02129759	-0.0820518186	0.0482710139	0.0540151929	-0.0362468588	0.1016842283	0.0313546175	0.029996497900000002	-0.0324676025	-0.100641478	-0.0092927013	-0.1446157274	-0.0551387324	0.08794605550000001	-0.0445197947	-0.013819307099999999	0.0532308589	-0.015828846599999998	0.09275302099999999	-0.0225096919	-0.10182375169999999	0.0544177847	0.1243925522	-0.0721999099	0.0640050726	-0.13300707890000002	0.1133785399	-0.048793032199999996	0.0622516758	-0.0093675129	-0.1016792563	-0.0029408973999999997	-0.061810812199999995	0.054268311799999996	0.0316917144	0.1197015011	0.0106029552	-0.0409308175	-0.0109286825	-0.0586489959	-0.1534596104	-0.0307946894	-0.0436938889	0.1373245241	0.007679529	-0.0078151353	0.1427464963	0.025979566699999998	-0.0090024567	0.0422126454	0.0047842239000000005	0.042468422900000004	0.1253525082	0.07564788360000001	0.0827780716	0.055679291500000005	-0.0904669159	-0.0062324858	0.0061148135	-0.0182191265	0.1639998755	-0.0759820642	0.0840482223	-0.070282796	-0.027219304700000002	-0.1067063935	0.1239737117	-0.0003117791	-0.0349460981	0.0590996805	0.1204196755	0.2317721959	0.1310704324	0.0031181369	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.10448	0.0016989999999999922	0.010916070399999998	2.8866009999999736e-06	0.0923802	-0.038879799999999985	0.008534101352039998	0.0015116388480399994	0.340314	0.013149000000000022	0.115813618596	0.00017289620100000057	0.0026559	0.00066153	4.376219409e-07	7.0538048099999996e-06	-0.00130891	-5.9819999999999925e-05	1.7132453881e-06	3.5784323999999917e-09	0.00227898	-5.7300000000000146e-05	5.1937498404e-06	3.283290000000017e-09	0.0
726.0132543992371	0.350707956730389	0.1229960709140044	527095.2455633713	936.0903218404139	3.3509492231347613	11.228860696027468	876265.0906432897	766.5738073560875	0.3444094008299317	0.11861783538003252	587635.4021244079	773.0557281553865	586.876002118851	0.97821	13.448503	0.05811249999999996	0.0318486	0.0458886751	-0.0319190711	0.0173328955	0.0833415117	0.09330724720000001	-0.0050627283	0.0184546703	-0.0654334419	0.0351702016	-0.0196977348	0.0363896406	0.005555989399999999	0.1536617608	-0.0436644109	-0.0356789041	-0.0256668679	-0.07877343	-0.0653153644	-0.014293893799999999	-0.0291072391	-0.0188159664	-0.1038083227	-0.096236053	0.1639927605	-0.0493801042	-0.065437494	0.0067352272999999995	0.0863887226	0.019651363	-0.0961676481	0.1460492293	-0.0252132009	0.0453839399	0.1437737535	0.062292006799999994	-0.0229184959	0.178055093	0.0088049979	0.041324841200000004	-0.20153603829999997	0.021829119100000002	0.08724034539999999	0.0927247732	-0.0205016525	0.0049402776	-0.0742738412	0.038474452400000005	-0.0142780257	-0.0739354401	-0.0342212837	-0.002909423	0.070423357	0.0298283077	-0.0036361113	-0.1070657371	-0.0460703081	-0.1461043795	0.014774921100000001	-0.009165449	0.0982335121	-0.0318045725	0.0062907136	-0.0991801915	-0.0549140197	-0.2115722351	0.010373571600000001	0.029071137099999998	0.0733732668	0.09615882949999999	0.0551868499	0.0409463026	0.007821313199999999	-0.0469125589	0.1490510647	0.0084718115	0.032988443900000004	-0.026381663	-0.1149038181	0.0409061318	-0.08422650470000001	0.1560097293	0.1119774759	0.0804636829	-0.07244415809999999	0.0559206849	0.1355457341	-0.0419869837	0.0430897346	-0.0268420159	-0.1000993466	0.0744534427	0.0	0.104922	0.00044200000000001183	0.011008626084	1.9536400000001046e-07	0.08055219999999999	-0.011828000000000005	0.0064886569248399995	0.00013990158400000013	0.320448	-0.019865999999999998	0.102686920704	0.0003946579559999998	0.00281425	0.0001583499999999998	2.507472249999994e-08	7.9200030625e-06	-0.00103532	0.00027359	1.0718875024e-06	7.485148809999999e-08	0.00219139	-8.758999999999979e-05	4.8021901321e-06	7.672008099999965e-09	0.0
725.900290527799	-0.11296387143806895	0.012760836250276571	526931.2317883429	934.5787738214908	-1.5115480189231216	2.284777413510415	873437.4844776812	766.879132978758	0.3053256226704661	0.09322373585910787	588103.6045982515	773.5639318819905	585.6375891253925	0.963749	13.249702	0.13554829999999998	0.059587699999999987	0.0626090756	-0.0106085776	0.0402328905	0.0973513211	0.0913917819	-0.0114009818	0.0220036218	-0.061333467300000014	-0.00010856209999999999	-0.0034883685999999997	-0.010678198500000001	0.0783833021	0.025914603999999997	-0.0819641389	0.050549024299999995	-0.069953806	0.06282402690000001	-0.1070439056	0.03997606	0.0229297804	0.0101517877	-0.0022050684	0.016081869199999998	0.1051202909	0.1131696592	0.09087625390000001	0.12233038519999999	-0.1650070773	-0.0574553115	-0.1556095297	0.063585495	0.0769279115	0.0975221841	-0.0087432401	-0.0791368003	0.0010587432	0.006188415300000001	-0.0061300802000000005	0.1215361933	-0.16886372579999998	-0.034971598900000005	0.0389494659	-0.0680050779	-0.0281635975	0.0780978846	0.0793067115	0.0846214003	-0.0494310186	0.0359460548	0.0055750676	0.1524150611	0.11997286689999999	0.0228540761	-0.0116101147	-0.0505366606	0.0373647806	-0.045921068499999995	0.0173935913	0.0475358104	0.1523588931	0.0995863286	0.0010853301	-0.06452788870000001	-0.018959920800000002	-0.043103372599999995	0.0834264485	-0.0698318929	0.0336621886	0.027141960299999997	-0.0692544967	0.0606193145	-0.160981271	0.0643877264	-0.0945374959	-0.0027430798999999997	-0.0693952654	-0.0751722371	-0.037737801800000005	-0.0615414679	0.034099427200000004	-0.0269590036	-0.0604804739	-0.0140839054	-0.1559265722	0.0492226236	0.11920650640000001	-0.1280702648	-0.0922118943	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	0.106007	0.0010849999999999888	0.011237484048999996	1.1772249999999756e-06	0.129941	0.04938880000000001	0.016884663481	0.002439253565440001	0.29623	-0.024218000000000017	0.08775221289999999	0.0005865115240000008	0.00227487	-0.0005393799999999999	2.909307843999999e-07	5.1750335169e-06	-0.00149007	-0.0004547500000000001	2.2203086049e-06	2.0679756250000008e-07	0.00241439	0.0002230000000000001	5.829279072100001e-06	4.972900000000005e-08	0.0
724.9883761336342	-0.9119143941647962	0.8315878622849474	525608.1455288839	937.4370654803863	2.8582916588954963	8.169831207311566	878788.2517364782	766.7386412231717	-0.14049175558625393	0.019737933387707712	587888.1439447557	773.2324814114992	591.0012474865295	1.154899	15.87764	0.06704350000000006	0.0310741	0.0519084603	0.0504948817	0.0261949387	0.08467771710000001	0.0232957005	0.030463177200000007	0.0747130616	-0.0412482641	-0.0089191432	0.0622946512	0.0128066791	0.0896667407	-0.09729785560000001	0.0035312984999999997	0.017488776100000002	-0.1397810464	0.0014197870999999999	0.09819497869999999	-0.0011599736000000001	-0.0426893999	0.0883294816	-0.033378309	0.09412578390000001	0.0708528322	0.0007858007	0.005254239599999999	0.1505643629	0.1532905853	-0.0031519964	-0.1556302008	0.0095568463	0.0983352126	0.0162086683	0.0504265514	-0.0846661458	-0.010116731300000001	-0.0333671043	-0.1262944812	-0.0296513467	-0.0259868743	-0.1112866053	-0.023773124	0.1335021263	-0.026285900000000004	-0.040309034900000006	0.059200403600000014	0.19084550600000005	0.0206912416	-0.0075427043000000004	-0.0401107579	0.0127502085	0.0318184203	0.0546934709	-0.0500973007	0.0629700192	0.0635039554	0.1088852621	0.0834635737	0.1566684232	0.0086332185	0.0146780882	-0.1431036359	-0.023190549100000003	-0.0518621242	-0.0383116385	0.0654802937	-0.0234273612	0.0486943617	-0.0504633926	0.1007290937	0.0752763763	-0.0376631693	-0.1429602831	0.0160444941	-0.1290216043	-0.0450523288	0.0501301015	0.033000745	-0.0065585093	-0.07456512400000001	-0.0400376463	-0.16098520689999998	0.08336408719999999	-0.1462118513	0.0325877131	0.153785694	0.0065606391000000005	0.0216791034	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	0.10615	0.00014300000000000423	0.011267822499999998	2.044900000000121e-08	0.116976	-0.012965000000000004	0.013683384576000001	0.00016809122500000012	0.314744	0.01851400000000003	0.099063785536	0.0003427681960000012	0.00248604	0.0002111700000000001	4.459276890000005e-08	6.180394881600001e-06	-0.00102159	0.0004684800000000001	1.0436461281e-06	2.1947351040000005e-07	0.00238561	-2.8780000000000385e-05	5.691135072099999e-06	8.282884000000223e-10	0.0
722.2502135621418	-2.7381625714924667	7.497534267922237	521645.3709905594	934.5882100242804	-2.8488554561058663	8.115977409784161	873455.1223163884	766.0515536492691	-0.6870875739026587	0.4720893342114415	586834.9828484589	772.1606797520917	584.9160424516751	1.135853	15.615801	0.08880849999999994	0.0490791	-0.0173715178	0.111047255	-0.049426442699999996	0.1365348566	0.0354190193	0.0430443502	-0.0492385404	-0.014949473799999996	-0.0464298951	0.1554445686	0.0693489411	0.1022666601	-0.0038737784	-0.06035137860000001	-0.08851876339999999	-0.1466367881	-0.0752025907	-0.007851123100000001	0.0155059976	-0.063666199	0.0356922819	-0.10122719599999999	-0.052339730300000005	0.1722363346	0.09775956529999999	-0.17586438149999994	-0.0096640431	0.0723615458	-0.08831598210000001	0.0653244048	-0.0874055809	-0.0843669725	0.0670900592	0.1091835424	-0.0395368139	0.12108152220000001	-0.0531661237	-0.042749397	-0.042525973200000004	-0.0648444706	-0.032988769	0.1521727443	-0.1116566329	0.0983529288	0.0936537157	-0.0028196877	-0.09115802140000001	-0.0901794508	-0.0169331012	-0.11863954859999999	-0.0438284713	0.0186927534	0.1239375692	0.039470750299999996	-0.0115071372	-0.053242387800000006	-0.009314550500000001	0.07024087650000001	0.1741992643	-0.0429816253	-0.1325466793	-0.10867550109999999	-0.0852868727	-0.074129048	-0.1455682915	-0.06099338980000001	-0.0611222901	0.056898478499999995	0.0682990366	0.10652922150000001	-0.0455030277	0.1093271	0.11886827119999999	-0.0395745852	-0.1478311405	-0.09696628199999999	0.1062480352	0.027844778799999997	-0.0103249191	0.14356672339999998	0.0956150766	0.0446256154	0.0717844909	0.0431961605	0.052894867400000004	-0.010950136200000002	0.0735551446	-0.08796801050000001	-0.033370747	-0.0931333677	0.08844340769999999	0.0	0.105945	-0.00020499999999998295	0.011224343025000005	4.202499999999302e-08	0.08556230000000001	-0.03141369999999999	0.007320907181290002	0.0009868205476899993	0.322418	0.0076739999999999595	0.103953366724	5.8890275999999365e-05	0.00330988	0.0008238399999999997	6.787123455999997e-07	1.09553056144e-05	-0.000950394	7.119600000000004e-05	9.032487552359998e-07	5.068870416000006e-09	0.00248089	9.52800000000001e-05	6.1548151921e-06	9.078278400000021e-09	0.0
724.4170731759993	2.1668596138575817	4.69528058616703	524780.0959088812	930.2831070865292	-4.305102937751258	18.53391130463451	865426.6593305669	766.8079427949153	0.7563891456462671	0.5721245396514898	587994.42113337	772.6809448471404	565.1534763119541	1.243399	17.094351	0.095613	0.0367957	-0.0022032189	0.06728494410000001	-0.14392248400000002	-0.0169895898	-0.0132353315	0.0832399067	0.028154019300000006	0.0245766053	0.0722864531	0.0010672977	0.0355943754	0.015745598	-0.0190514978	-0.05814380230000001	0.0519655443	0.0127365539	-0.0464675738	0.023908916800000003	0.0014631035	-0.08009934440000001	-0.0073817515	0.0396096834	0.033138516	-0.0096829083	0.0398249011	-0.050761904299999994	0.150884383	-0.0065234796	-0.1160725877	0.0124415878	0.014642356100000004	0.09895983470000001	-0.028442713199999997	0.1300470802	0.1060397967	0.0164265951	-0.09841056279999999	0.081791317	-0.0778344327	0.1719132534	0.1594692963	0.2404371948	0.09762521380000001	0.0049097988	-0.1419030661	-0.0888808741	-0.0943794839	0.119860065	-0.052741485899999996	0.08891680029999999	0.0339902541	-0.0200158668	0.0506327883	0.0090126459	-0.028015828399999998	0.0758119451	-0.0282521004	-0.064588547	0.0652983962	0.0157187107	-0.051627279500000005	-0.027056452999999998	-0.0456193987	-0.0339820828	-0.0410020147	-0.0842729845	-0.1320766629	0.022061538399999997	-0.11377051460000001	0.080814598	-0.1783236348	0.0912071955	-0.1202852918	-0.1047857359	0.0201256901	-0.07580202280000001	0.0209102843	-0.1592021367	-0.08958616330000001	-0.0049933802000000005	0.0822611464	0.1063149642	-0.15178939019999999	-0.034239025	-0.0625282427	-0.1479282183	-0.0306778598	0.18115816199999998	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	0.105905	-4.000000000001225e-05	0.011215869025	1.6000000000009799e-09	0.103661	0.01809869999999998	0.010745602920999998	0.0003275629416899993	0.297108	-0.02531	0.088273163664	0.0006405960999999999	0.00279905	-0.0005108299999999999	2.6094728889999985e-07	7.8346809025e-06	-0.00132263	-0.00037223600000000007	1.7493501169e-06	1.3855963969600004e-07	0.00232067	-0.00016021999999999998	5.3855092489e-06	2.5670448399999998e-08	0.0
726.1388027141417	1.7217295381423128	2.9643526025117417	527277.5608071272	939.3567841315972	9.073677045068052	82.3316151181949	882391.1678940563	767.1156816441568	0.3077388492414457	0.09470319933244924	588466.4690243793	773.2488794517445	582.8015717160242	1.060071	14.573938	0.1440475	0.08007719999999999	0.0050428268	0.0693926968	-0.0576475808	-0.0436668909	-0.0367552556	-0.028214265699999998	0.0864599537	-0.025571839199999998	0.0663165443	0.0461339958	0.0215131273	0.0026389679999999998	-0.0326357004	-0.043648708099999996	0.10995308470000001	0.0233983356	0.013327426699999999	0.10668266259999999	0.048254768600000005	-0.024609711200000002	0.1385779721	0.0577033505	0.0344720773	0.1487401874	0.0087857001	-0.0243143906	0.044055757599999995	0.11476235509999999	-0.0462915227	0.0019874472	-0.0255373022	-0.0293352008	0.057202043499999994	0.15994607130000002	0.0115143858	0.0377729102	-0.0373370046	0.0641295645	0.0044349066	-0.0015308342	0.0172305691	0.0256698108	-0.07110497019999999	0.0231387431	-0.0993080132	-0.0317430482	0.0029723211	-0.123639935	0.0578969328	-0.035298064500000004	-0.0333366141	-0.035413620800000004	0.0358751312	-0.035003945	0.0140250806	0.12136927439999999	0.0425298912	-0.0631764567	0.051744425999999996	-0.0585698214	0.0201945747	-0.1124748864	-0.0341619653	0.0143119374	-0.076718	-0.00011247690000000001	-0.1093738759	0.07362860360000001	-0.07430948799999999	0.12462884	0.0152280385	0.0432408241	-0.046831485	0.04628163	-0.0782560266	-0.047988849900000005	0.0536174205	-0.0171463693	0.023775462200000003	0.0708855412	-0.0139991921	0.1141745856	0.0079622233	-0.0349923175	0.0699275175	-0.10572768130000001	-0.06839502559999999	-0.0592145803	-0.0376578801	-0.0877374512	0.096205023	0.0	0.104718	-0.0011869999999999936	0.010965859524	1.408968999999985e-06	0.16817299999999996	0.06451199999999997	0.028282157928999987	0.004161798143999996	0.313718	0.016610000000000014	0.098418983524	0.00027589210000000043	0.00204267	-0.0007563800000000001	5.721107044000002e-07	4.1725007289e-06	-0.00173543	-0.0004128000000000001	3.0117172849e-06	1.7040384000000005e-07	0.00238626	6.558999999999992e-05	5.6942367875999985e-06	4.302048099999989e-09	0.0
725.5571433233246	-0.5816593908170944	0.3383276469257134	526433.1682275033	934.1475612986712	-5.209222832926002	27.136002523077607	872631.6662802547	767.4346997045446	0.3190180603878616	0.10177252285363332	588956.0183106046	772.1868014236392	581.0978821828961	1.104912	15.190423	0.189894	0.08937039999999999	-0.0085343027	0.08697362730000001	-0.037115157	-0.0258798346	-0.088613965	-0.0152076347	-0.0204675773	-0.012192020800000002	-0.1595991114	0.0160573448	0.0003441104	-0.0516119453	0.014425184099999997	0.12728503160000001	-0.0853903272	0.0789370895	0.0654567464	0.030058183	0.048390696399999995	-0.055612469299999995	-0.1100888997	0.0120998358	-0.0167397663	0.0192366176	-0.0108537945	0.0061046466	-0.07806644	-0.0031188068	0.0702191541	-0.0696581034	-0.048300714800000005	0.1384736802	0.027313986600000003	0.0875461085	-0.0285994024	0.08434060759999999	0.1500765794	0.1645597661	0.1220633342	0.1016076336	-0.0478021017	-0.09918474029999999	-0.028919837	0.0170257048	-0.0050375279999999995	-0.048158740400000004	-0.0321979888	0.0840282392	0.034537893300000004	0.10674936119999999	-0.2169520027	-0.10414907949999999	-0.0241706376	-0.04378039139999999	0.0169663793	-0.0866183785	0.1132250538	-0.031699581	0.0047319699	-0.0633388154	-0.053566902699999995	0.047064292	-0.042854849199999996	0.0646496071	0.0360720431	-0.0046866973	-0.034394607	0.0196931573	0.0011205474	-0.07053987980000001	0.0293804112	0.0507778283	-3.6141000000000003e-06	0.0957381333	-0.0538489107	0.11192006689999999	0.1067957831	-0.0754997858	-0.0190425007	-0.0363980552	-0.037437175	0.1448540733	-0.18447236449999999	-0.1139682407	0.0705807628	-0.0321560025	-0.0718941004	-0.0632445488	-0.0397792575	-0.0848265193	0.099572643	0.0	0.100251	-0.0044670000000000135	0.010050263001	1.9954089000000114e-05	0.11076400000000003	-0.05740899999999995	0.012268663696000005	0.0032957932809999932	0.354893	0.04117499999999996	0.12594904144899996	0.0016953806249999967	0.00361537	0.0015727000000000002	2.4733852900000005e-06	1.30709002369e-05	-0.00177569	-4.025999999999986e-05	3.1530749761e-06	1.6208675999999891e-09	0.00226236	-0.0001238999999999997	5.1182727696e-06	1.5351209999999928e-08	0.0
725.7210346219616	0.1638912986370542	0.026860357768940087	526671.0200927705	934.7374336962996	0.5898723976283691	0.3479494454838408	873734.0699531441	766.8412558138838	-0.5934438906608648	0.3521756513627045	588045.5116182143	772.0244811533618	583.9667646711836	1.0638530000000002	14.62594	0.14540799999999998	0.06837510000000001	-0.0095286953	0.09891408310000001	-0.0293831625	-0.006336744599999999	-0.024864942400000003	0.00044183849999999996	-0.0790788161	0.0051817133	-0.0253896102	0.040795772	0.0642146548	-0.0264983077	0.0170174545	0.09237724230000001	-0.0996413842	0.0170244085	0.04367870769999999	-0.12724562279999999	0.2296878028	-0.0923664706	-0.0221321043	0.09369493460000004	-0.0628153737	0.09653120429999999	-0.1168691509	-0.0085447367	-0.0393606761	0.0049922694	0.0251746959	-0.0784511247	-0.2384407792	0.06260155419999999	-0.049313307599999995	-0.042420303300000003	-0.0145107503	-0.0600536895	0.0208220124	0.0498553704	0.0636874087	-0.0583954192	-0.0324254726	-0.1125200613	0.012293956699999999	0.1101473675	0.0112790998	0.0146990614	-0.0772811454	0.1530703135	-0.000491351	-0.0546074691	-0.0294237237	-0.0625105271	0.0663906071	0.07625373889999999	-0.037711575	-0.1574022468	0.0517305004	-0.13630946300000002	-0.0304742281	-0.0938586437	0.1256623944	0.0352746146	-0.029790625	0.035702364300000004	-0.1062140416	-0.0809224632	-0.0803956603	-0.0589057538	-0.07846202440000001	-0.0325101307	0.1288902977	0.1428010285	-0.0427974366	-0.05635706240000001	-0.0058964475	0.008631501	-0.001915435	0.1436234458	-0.0510181908	-0.0956361458	0.0643102171	0.030197543900000002	-0.1658030056	-0.0954158563	0.0590553678	0.0202044222	0.056267615099999994	-0.1331270386	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	0.104175	0.003924000000000011	0.010852430625	1.5397776000000086e-05	0.131601	0.02083699999999998	0.017318823201	0.0004341805689999992	0.395435	0.040542000000000016	0.15636883922499994	0.0016436537640000018	0.0038652	0.00024982999999999993	6.241502889999997e-08	1.4939771039999999e-05	-0.0012630400000000006	0.0005126499999999994	1.5952700416000016e-06	2.6281002249999924e-07	0.00142274	-0.0008396200000000001	2.0241891076e-06	7.049617444000003e-07	0.0
725.588503570238	-0.13253105172361754	0.0175644796709682	526478.6765132973	933.5824863641867	-1.1549473321128971	1.333903339954699	871576.2588459369	766.38678229684	-0.4544735170437662	0.2065461776941304	587348.7000793039	771.8116454326603	580.3149314029857	0.997151	13.708916	0.1943458	0.0686202	0.0127675823	0.0494212349	-0.0551423672	-0.10382440849999999	0.00839283	0.0128540804	-0.007062843199999998	0.0208363538	0.056069174900000004	-0.0817487278	0.0835502133	-0.0461870831	-0.058234437	0.0078741144	0.019770612	0.0702522382	0.1876441023	-0.028018375800000002	0.12061138910000001	0.039269275	-0.0381114025	-0.0352526134	-0.1022147925	-0.0376514695	-0.0233329465	-0.0002846101	-0.0806332325	0.0501633092	-0.0500979668	-0.07791964259999999	0.1091606038	-0.0278840885	-0.1142838452	-0.0060437524	-0.020001515600000002	0.0990613083	-0.027827874	0.035023251899999996	-0.035949859	-0.043613513099999994	0.0865886248	-0.0779163165	-0.006195725799999999	0.10218867470000001	0.0013249565	-0.016663256799999998	0.0201152367	0.1879841157	-0.04628774	-0.0352489389	0.0456642919	-0.0500800017	0.06517694480000001	0.0617597793	-0.0274438838	0.025983408399999998	0.0325569183	-0.200315228	-0.060666987	-0.042420475199999995	0.0806975588	0.0796857896	0.0022640907	0.1717623953	-0.04563124019999999	-0.07476105200000001	0.1220754363	0.0078355682	-0.0425762612	-0.0375075879	-0.0799256795	0.0609998389	0.0059214694	-0.0428001546	0.0627015277	0.09463282529999999	-0.036543832799999995	-0.0470639315	-0.058615105	0.0643821283	0.14596165279999998	-0.0945474956	-0.0156696753	-0.0296100468	0.0397164576	-0.1119896093	0.0024303721	-0.0043225782	-0.04397338730000002	-0.0786020085	0.10522089050000001	0.0	0.07564669999999997	-0.028528300000000038	0.005722423220889996	0.000813863900890002	0.16539799999999996	0.033796999999999966	0.027356498403999983	0.0011422372089999976	0.339978	-0.05545699999999998	0.11558504048399999	0.003075478848999997	0.0028575	-0.0010077000000000005	1.0154592900000006e-06	8.165306249999997e-06	-0.00151304	-0.0002499999999999993	2.2892900416e-06	6.249999999999968e-08	0.00169631	0.0002735699999999999	2.8774676161e-06	7.484054489999994e-08	0.0
728.1391020721779	2.5505985019399304	6.505552718098217	530186.5519664775	942.1711864751927	8.588700111006005	73.76576959679457	887686.5446240724	767.5327501493506	1.14596785251058	1.3132423189877107	589106.5225518254	773.230143674357	584.1615015631685	1.12457	15.460682	0.051686200000000015	0.0278432	0.0553809005	0.026286137299999998	-0.015587139299999999	-0.1528354474	-0.1658237733	-0.0838538762	0.0999230866	0.0181681977	0.0501470648	0.0258664717	0.0330968367	-0.1576944865	-0.0600532379	0.12555385759999999	0.1625153972	0.0052180958	0.1755354587	-0.0097765934	-0.0398963383	0.0198953269	0.1385508334	-0.09182667550000001	-0.0122312357	0.0285598927	0.0820746133	-0.0060776336	-0.04842378	-0.014492039699999999	0.015133935800000001	0.06602149360000001	-0.1296345468	-0.0369968399	-0.0213074099	-0.11113429130000001	0.0140611556	0.1236458413	0.1696986904	-0.0677669671	0.0724048397	0.0098665451	-0.0125221573	0.0386598987	-0.1285302406	0.0197936416	-0.024969146	-0.0350562923	-0.0666037378	0.008816808	0.0296276954	-0.0042269771	-0.0818365915	-0.166768815	-0.0600004113	-0.0636644557	0.026488276800000002	0.059153854400000004	0.0484282979	-0.1851506125	0.0706018315	-0.0097255295	0.1013263601	0.0090410101	0.0402864248	-0.044372598799999996	0.0092057746	0.0780407434	0.1384955676	0.0020624899	0.1465724849	0.0249059752	-0.0018751801999999998	-0.0533092344	0.1301980566	-0.0067302691	-0.0886259251	-0.0649612744	-0.0073551735	0.104824767	0.1562788102	0.051535677800000006	-0.0509048467	-0.0488615326	-0.104361884	0.0111392521	0.10268304019999999	-0.053372850199999995	0.0339106727	0.013121694199999999	-0.046044460499999995	-0.0752983976	0.1074811699	0.0	0.068577	-0.0070696999999999705	0.004702804929	4.998065808999958e-05	0.185057	0.01965900000000004	0.034246093249	0.0003864762810000015	0.333808	-0.00617000000000001	0.111427780864	3.8068900000000106e-05	0.00287295	1.5450000000000186e-05	2.3870250000000567e-10	8.2538417025e-06	-0.00159977	-8.672999999999991e-05	2.5592640529e-06	7.522092899999986e-09	0.00142274	-0.0002735699999999999	2.0241891076e-06	7.484054489999994e-08	0.0
