global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
739.30896292959	2.483497194355777	6.1677583143730175	546577.742668026	922.7388174809114	4.729943343265403	22.372364030500712	851446.9252860707	779.0757449596057	0.5204907472046898	0.2709106179256963	606959.0163843646	777.8890748860672	639.0304588655154	1.052877	15.546333	0.05325825000000002	0.0241956	-0.0412661882	0.0643465653	-0.0829289544	-0.1018715022	-0.0377502889	-0.1754994188	0.0423617677	0.035012872	0.0355189707	0.0905034324	-0.005569917099999999	0.061019422999999996	-0.1157782444	-0.0339886566	0.0251507934	-0.038589564900000005	0.0127793249	-0.0605372801	-0.059536718899999994	-0.0209021306	-0.0626889473	0.10979392710000001	-0.043951243	-0.0847444041	-0.0750399345	0.0648195402	0.108682943	0.0385658681	0.1227402237	0.1302795984	0.0637321584	0.0680569035	-0.0422771479	0.005466643100000001	-0.0114917911	-0.10322233060000001	0.035679149199999996	-0.0635913959	-0.09811043720000001	-0.0018769179000000002	-0.0398562717	0.09975577050000001	0.0492500268	-0.0529711476	-0.0669021942	0.1871792159	-0.0426620346	-0.0261070415	0.0765747827	0.031170132599999997	-0.10642053	-0.1607822241	0.0256374469	0.0422573662	0.0478214041	0.107058802	0.013646825800000002	-0.0017333223000000001	0.1024319563	0.022030883799999998	0.027471071899999998	0.045077184699999995	-0.0672557709	-0.038987190899999996	-0.0528166501	-0.007950185600000001	0.0004761018	-0.0332087402	0.0552127275	-0.2081487675	-0.07999911330000001	-0.0086178319	0.0178244985	-0.05351213900000002	0.0166268848	-0.053375566799999996	-0.0050063653	-0.0067223219	-0.0295418591	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	-0.0301824	-0.006402199999999999	0.00091097726976	4.098816484e-05	-0.0113141	-3.8000000000017195e-06	0.00012800885881	1.4440000000013064e-11	0.13480699999999998	-0.01901300000000003	0.018172927249	0.00036149416900000113	-0.00175156	-0.00034464	1.187767296e-07	3.067962433600001e-06	0.00361968	-0.00012102999999999984	1.31020833024e-05	1.4648260899999959e-08	-0.000826859	-9.1115e-05	6.836958058810001e-07	8.301943225000003e-09	0.0	0.0	0.0	0.0
739.5631172503928	0.2541543208027406	0.06459441878270238	546953.6043971182	916.2206291344439	-6.5181883464674675	42.48677932002431	839460.2412515163	779.1631394072134	0.0873944476077213	0.007637789472658744	607095.1978109047	777.9712249639467	657.932094869402	0.923376	13.634175	0.04253279000000002	0.0220358	0.0077535677	0.0557126567	-0.1570652794	-0.0090031564	-0.0397419408	-0.1420847848	0.0123006866	0.0115688647	0.0299467792	0.0932164981	-0.059719077999999995	0.0438559189	-0.17692236879999998	-0.08641989039999999	0.0198406777	0.014651009199999999	0.07214087400000001	0.016139106	-0.0509929612	-0.0531806015	-0.0420786155	0.0391986463	-0.09227870810000001	-0.0868191403	0.08633299009999999	0.0428307829	0.0961103217	0.0946726333	0.05419757309999999	-0.11428116460000001	0.0079779413	0.1683129141	-0.0552870437	0.0135784262	0.055465212699999995	-0.0372074379	0.1626894097	-0.0691432618	0.0042324094	-0.0482603495	-0.031965558	-0.0777499287	0.0328028563	0.09021050289999999	-0.0065508778	-0.0320754779	0.0656257314	0.0068144975	0.045887633600000005	0.0239254606	-0.11246056689999999	-0.15986287130000001	-0.057091789800000015	-0.0261814466	0.0317673184	-0.030341439100000006	-0.0122428055	-0.0165858545	0.1610586685	-0.0898675585	0.0740147312	0.0019190210000000001	-0.08772037560000001	-0.080538422	0.0093513844	-0.042625640199999995	-0.0777209957	0.0797613526	0.0007988747999999999	-0.1466735746	0.0869597145	0.0384644754	-0.0595150383	-0.024731232599999996	0.0083407075	-0.08742904039999999	0.025543791099999998	-0.0067319909	-0.14067624480000002	0.022483907799999998	-0.09845666060000001	-0.0635417498	0.071958838	0.0	-0.0284377	0.0017447000000000018	0.0008087027812899999	3.0439780900000063e-06	0.00107454	0.01238864	1.1546362116e-06	0.00015347840104960002	0.13284400000000002	-0.0019629999999999648	0.017647528336000005	3.8533689999998615e-06	-0.00161746	0.00013410000000000006	1.7982810000000015e-08	2.6161768516e-06	0.00376777	0.00014809000000000005	1.41960907729e-05	2.1930648100000008e-08	-0.00058032	0.00024653900000000005	3.367713024e-07	6.078147852100003e-08	0.0	0.0	0.0	0.0
738.6032442404248	-0.9598730099679642	0.9213561952649596	545534.7524024807	915.8853822377272	-0.3352468967167397	0.11239048175820432	838846.0333967477	777.4285242168453	-1.7346151903681175	3.0088898586558206	604395.110265982	776.3705532835593	653.5817251837411	0.879768	12.990281	0.08212240999999999	0.0408142	0.022635989900000004	0.09377954890000001	-0.1378986225	-0.0408610318	-0.0226504378	-0.12159391859999999	-0.0366553848	-0.0093437298	-0.0966431683	0.05159896059999999	-0.0341958052	0.0564108589	-0.1104834142	-0.0115714851	0.1048653108	-0.0699946813	0.0379006957	-0.0167828096	-0.0661824967	-0.0300048255	0.08609621699999999	0.1174904302	0.1299560259	-0.07398083379999999	-0.016284454099999998	-0.0203678955	-0.1314480017	0.0358973875	0.0412494184	0.033494634599999996	-0.0359355993	0.0127888445	-0.10116728289999999	-0.10186664279999999	-0.0398529542	0.05286214	0.1015410079	-0.0387258728	0.0456909132	-0.0234939727	0.0539129551	-0.028410231	0.09319768710000001	-0.05922315440000001	0.09102203240000001	-0.11525007279999999	0.0219322885	-0.0714672906	-0.0019122957	-0.0316274246	-0.076474875	-0.0612711501	-0.0640365811	0.0303092106	0.094459764	-0.1260214681	-0.0290602542	0.1700728006	0.0103459891	-0.0791101435	-0.0484572997	-0.0910536564	-0.10523059369999999	-0.0055203210999999995	0.0500294043	0.031020826600000002	-0.0252185556	-0.0810152438	0.014774326	-0.11548381210000001	-0.0560827273	-0.0155903499	-0.079136285	-0.0379216871	-0.0672415517	-0.0982010361	0.11900670599999999	0.0497039921	-0.053623492599999996	0.0205539806	-0.099997194	-0.0586748659	0.077629188	0.0	-0.0474646	-0.0190269	0.00225288825316	0.0003620229236099998	0.0315701	0.03049556	0.0009966712140099998	0.0009299791797135998	0.152673	0.019828999999999986	0.023309044929	0.00039318924099999937	-0.00156184	5.5619999999999925e-05	3.0935843999999927e-09	2.4393441856e-06	0.00385222	8.444999999999979e-05	1.48395989284e-05	7.1318024999999674e-09	-0.000464971	0.00011534899999999996	2.1619803084099997e-07	1.3305391800999988e-08	0.0	0.0	0.0	0.0
738.8334040516928	0.23015981126798124	0.05297353872291274	545874.798942612	915.3216024945061	-0.5637797432210618	0.3178475988664064	837813.6359931106	776.4771671620239	-0.9513570548214147	0.9050802457584765	602916.7911239616	774.9508460109809	659.9815776880598	1.083314	15.995745	0.030423300000000007	0.017302900000000003	0.08537937050000001	0.140447792	-0.031671503399999995	-0.0395266438	-0.0450884809	-0.06670004730000001	-0.09667914150000001	0.0062144871	-0.1290824713	0.0317630427	-0.014920748000000001	0.003519705900000001	-0.0166641176	-0.0299424806	0.0557607859	-0.051548194400000004	0.0802005738	0.0695519362	0.113314112	-0.025916992599999997	0.0541546595	0.0535423312	0.10090615039999999	-0.026657760699999998	0.1715855297	-0.0256981646	-0.030420369300000007	-0.051851367999999995	-0.058509542699999986	0.0929633749	0.0907174224	-0.059608725599999995	-0.0774372883	0.013552266799999999	-0.0997014636	0.17261650239999998	0.0232863621	-0.0448129209	0.046556929299999994	-0.0630680231	-0.0479970847	0.04704995	-0.0077434764	-0.022466027599999997	-0.030611774100000006	-0.061321840499999995	0.0031442	-0.1077365416	-0.0238267775	-0.0178501681	-0.081246654	0.0245342473	-0.0567626066	0.0401682394	-0.013077638700000001	-0.1144788408	-0.010253991700000001	0.0949982668	-0.08508835740000001	-0.0527006037	-0.0128245497	-0.12196645310000001	-0.0233499611	0.11980350039999994	0.0652298629	-0.1133375674	-0.0336309371	-0.09516433279999999	0.0528146012	0.0460883868	0.0069506635	-0.0369855605	0.017265789099999998	0.052791972199999995	-0.06997879629999999	-0.1075561417	-0.0610790029	-0.0050916865	-0.0365260703	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	-0.0591406	-0.011676	0.0034976105683599988	0.00013632897599999996	0.0183724	-0.013197699999999995	0.00033754508175999994	0.0001741792852899999	0.15501099999999998	0.002337999999999979	0.024028410120999998	5.4662439999999015e-06	-0.00154068	2.1160000000000102e-05	4.4774560000000426e-10	2.3736948624e-06	0.00385222	0.0	1.48395989284e-05	0.0	-0.000421899	4.307200000000001e-05	1.77998766201e-07	1.8551971840000008e-09	0.0	0.0	0.0	0.0
739.7688663410028	0.9354622893099532	0.8750896947210184	547257.9756074524	917.199691312042	1.8780888175358539	3.5272176065532226	841255.2737429051	777.3830748564855	0.9059076944615754	0.820668750884687	604324.445073324	775.3804357054056	663.7999578991487	1.186859	17.524650999999995	0.06275179999999997	0.0315633	0.13482513880000002	0.0257032605	0.0494709361	-0.055537931799999996	-0.1249220048	-0.0297755057	-0.0284402013	0.048793768499999994	-0.0812537768	0.0102188299	-0.12627214609999998	0.007271528399999999	-0.0484651426	0.0359646436	0.026353667	-0.12256543460000001	0.000448394	-0.0041457708	-0.0107694824	-0.0334306525	0.0523509096	-0.0731738767	0.0738319608	0.040371343999999997	-0.045486712199999994	0.1670975059	-0.0867612743	-0.0879991587	0.0713432736	-0.0409864914	0.0091529936	0.0085880976	-0.1102427203	-0.1372561242	0.0760180102	-0.0391416614	-0.1497573817	-0.0809306467	-0.12900761789999998	-0.0849583684	-0.0049482619	-0.06454745740000001	-0.046989906399999996	-0.1175398923	0.033829944300000005	-0.08530465949999999	0.0525094713	-0.1101160664	-0.0886536543	0.0515576975	-0.0016502754	-0.0225207348	-0.0620719345	-0.0237907662	-0.0040240545	-0.14637097400000001	0.0548739931	-0.0311086428	0.031123585099999997	-0.043733330599999995	-0.10938292449999999	0.0411455252	0.055519367199999996	0.06966347	0.1738050687	-0.0303948287	0.17710527550000002	-0.0516590283	0.05864444360000001	-0.1125402079	-0.024451188999999998	-0.0454941524	-0.0047598982	0.0698692071	0.0468766923	0.012643474699999999	0.0898642217	0.0831048989	0.1159070844	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	-0.0806946	-0.02155400000000001	0.006511618469160001	0.0004645749160000005	0.031554900000000004	0.013182500000000005	0.0009957117140100002	0.00017377830625000008	0.172204	0.017193000000000014	0.029654217616	0.0002955992490000005	-0.0014078	0.00013288000000000018	1.765709440000004e-08	1.98190084e-06	0.00385222	0.0	1.48395989284e-05	0.0	-0.000505465	-8.356599999999998e-05	2.55494866225e-07	6.9832763559999976e-09	0.0	0.0	0.0	0.0
740.3018290076918	0.532962666689059	0.284049204084313	548046.7980321337	916.2885024090281	-0.9111889030139082	0.8302652169756894	839584.6196469795	778.4215077886319	1.0384329321464063	1.0783429545661831	605940.043787927	776.4708399570436	686.9473918434337	1.248936	18.441252	0.07424929999999999	0.0580928	0.1614777165	0.0019564504	-0.0548386712	-0.013971639899999999	-0.1135880313	-0.0039117774	-0.028438182599999997	-0.048682341500000004	-0.041710216800000005	0.058539492	-0.1368218235	-0.0735829674	0.0555033258	0.0082014711	0.0880454814	0.0321070459	0.0038297815	0.1263425132	-0.0086045458	-0.024889237400000003	-0.0446581883	-0.09269351039999996	0.022648372400000002	-0.0458876282	0.013778214399999999	0.0118516023	-0.0312156887	-0.0085477833	0.010257289000000001	-0.0260630759	-0.1970542543	-0.10658669539999999	0.1748966283	-0.036281450699999995	-0.0874855699	0.035453031	0.0016892637	0.0172972828	-0.0327399553	-0.1096233898	0.1435031191	-0.1237182394	0.0026789744	-0.0155692776	0.0067042121	-0.0246533221	-0.0568983779	-0.0666897624	-0.0745830832	0.1132029356	0.000367139	0.053770293399999995	-0.1496861566	-0.0688920042	0.024419626099999998	-0.0622481012	-0.08656007019999999	-0.1245616311	0.0198902805	-0.0634880095	-0.0802813257	-0.0417721951	-0.0390805913	-0.050655867300000004	0.0571242772	0.0087489731	0.0346727645	-0.0168046531	-0.0617898872	0.0823315405	-0.0008726346	0.14916518539999998	-0.0786270562	0.043120745599999996	-0.0875492239	0.0810440158	0.11366782539999999	-0.1471788463	0.022026727000000003	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	-0.08079739999999999	-0.00010279999999998625	0.006528219846759999	1.056783999999717e-08	0.0315422	-1.2700000000004374e-05	0.00099491038084	1.6129000000011112e-10	0.123396	-0.04880799999999999	0.015226572816	0.0023822208639999987	-0.00106633	0.0003414699999999997	1.1660176089999983e-07	1.1370596689e-06	0.00385222	0.0	1.48395989284e-05	0.0	-0.000670511	-0.00016504600000000007	4.495850011210001e-07	2.7240182116000027e-08	0.0	0.0	0.0	0.0
738.2697282151918	-2.032100792500046	4.129433630879315	545042.1915989332	919.2035222365379	2.9150198275098087	8.497340594775318	844935.1152920574	778.9564934837082	0.5349856950763296	0.2862096939363036	606773.2187404343	777.5356455082426	684.0981048326904	1.095071	16.16935	0.06502959999999998	0.0305704	0.12661577570000002	-0.012049513999999999	-0.06450603320000001	0.0903709143	-0.0341788891	0.0027761865	-0.034945878799999996	-0.17683684239999994	0.0830178171	0.035476017400000004	-0.06986113769999999	-0.0625310004	0.1586996509	0.015561991899999999	0.0621313726	-0.106286485	-0.0390624629	0.0431170742	0.0956167002	-0.0706888224	-0.053768086	0.0692752907	-0.031220479199999998	0.0350175252	-0.10033448810000001	-0.0485465424	0.053840682300000005	0.0338430246	0.1147539552	-0.1196450322	-0.0047050117	-0.1768908993	-0.0484434544	-0.0789369143	-0.0115137902	-0.005890195500000001	0.1561651445	0.0542789187	-0.067998257	0.06545727429999999	0.0722050943	0.0759554748	-0.031231047799999998	-0.0344359495	-0.0216360154	-0.09293758699999999	0.0232841565	0.0668871978	-0.0554201975	0.1095074143	-0.0062727261	0.1705131606	-0.11207185039999999	-0.0296840302	0.0706175668	-0.0035672575	0.0247549886	-0.12770834779999998	0.0287884072	0.04592958849999999	-0.1223340166	-0.0779633841	-0.0648691571	-0.1333150716	0.0389336994	-0.0567647661	-0.0191250072	-0.0101168977	0.0739804902	0.047461211100000004	0.0174627256	0.0710480248	0.0676648226	-0.0208760037	0.12321216410000001	0.08538364220000001	0.10543813519999999	0.15840140560000002	-0.0051331967	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.08083669999999997	-3.929999999997824e-05	0.006534572066889995	1.5444899999982895e-09	0.0153946	-0.016147599999999998	0.00023699370916	0.0002607449857599999	0.14619299999999996	0.02279699999999996	0.021372393248999987	0.000519703208999998	-0.0006557630000000001	0.000410567	1.6856526148900006e-07	4.3002511216900006e-07	0.00385222	0.0	1.48395989284e-05	0.0	-0.000780858	-0.000110347	6.09739216164e-07	1.2176460409000002e-08	0.0	0.0	0.0	0.0
735.22811166459	-3.041616550601816	9.251431240894892	540560.3761818786	915.6745042892364	-3.5290179473014405	12.453967672375672	838459.7978053389	778.5168133982647	-0.439680085443456	0.19331857753556472	606088.4287437885	777.5524436097072	656.942334096984	1.227307	18.12188	0.07348140000000003	0.0436265	0.050611361699999996	-0.0227991087	0.0232209821	0.17032340010000002	0.0466296847	0.0215385695	-0.0836001163	-0.044458788	0.1098896505	-0.0381237287	0.0025878579999999997	0.005099736	0.07428886679999999	-0.0394527165	0.1049604584	-0.2007562547	-0.0192553018	-0.1077030897	0.0949663184	-0.107934277	0.0182333149	-0.0269506241	0.0288100032	0.036332372200000004	-0.1604216667	-0.0677439359	0.027488682200000003	0.0136304042	-0.0423367218	0.0122608402	0.0865866416	-0.0574093165	-0.0276182592	-0.0021834882	-0.0756813172	-0.0503001029	0.0385478419	-0.1098403119	0.10769688460000001	-0.0437468008	-0.0359917708	-0.17494804170000006	0.07977503309999999	-0.018498326399999997	0.0758702558	-0.027183485	-0.0785492663	0.13580442369999998	-0.1067266551	-0.0131511548	-0.0527006221	0.09604914029999999	-0.033286905299999996	0.0074766621	0.0901248956	0.055642032800000005	-0.0290247921	-0.028347604	-0.0039202342	0.1657226536	-0.2554507829	-0.1173136433	0.0345334668	-0.0862308173	-0.0456485178	0.0113992398	-0.0180989829	0.028848890699999998	-0.1655901421	0.0315285123	-0.026459975400000002	0.0561456523	0.0657010611	-0.055068535700000004	0.0203732429	-0.0010556559	0.0643820051	0.0079623568	-0.0584690954	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0808493	-1.2600000000029256e-05	0.00653660931049	1.5876000000073718e-10	0.0070791	-0.0083155	5.011365681e-05	6.914754025e-05	0.156281	0.010088000000000041	0.024423750961000003	0.00010176774400000084	-0.0012780100000000006	-0.0006222470000000006	3.871913290090007e-07	1.6333095601000016e-06	0.00423279	0.0003805700000000002	1.7916511184100006e-05	1.4483352490000017e-07	-0.0006823689999999999	9.848900000000012e-05	4.65627452161e-07	9.70008312100002e-09	0.0	0.0	0.0	0.0
733.8609025846397	-1.3672090799502712	1.8692606682984667	538551.824342342	906.6679561505774	-9.006548138659014	81.11790937398214	822046.7827102655	777.1146262980984	-1.4021871001663158	1.9661286638728217	603907.1424064331	775.7310877078888	631.1258220315793	1.21499	17.940012	0.1253502	0.08684910000000001	-0.006912080500000001	-0.0492068652	0.1083391299	0.13585702449999998	0.0761470482	0.09016888279999999	-0.1408593552	0.1201251612	0.0510430928	-0.2346281947	0.0385104048	-0.0170532754	0.0059435817000000005	-0.0112518728	0.15289512	0.1321571728	-0.1074398003	-0.0578173203	0.09304561689999999	-0.0604990339	0.04696766769999999	0.0919628615	-0.0678344942	0.0563658972	-0.0876248564	-0.0599474472	-0.14718266970000002	0.0225913968	-0.1246430162	0.062439130999999995	-0.0040163115000000004	-0.1037054211	-0.0162077796	0.1037649025	0.065914133	-0.09939637960000001	-0.060843833099999994	0.0399822817	0.011251460100000001	-0.1474819794	-0.027009150699999998	-0.0418291745	0.0932491322	0.17314003050000001	-0.0057412504	0.0295775877	0.0808195611	0.0902949314	-0.1885305089	-0.08632934269999999	0.0768426236	0.0345935846	0.07997331440000001	0.0274063615	0.0353721931	-0.033108593799999995	-0.1906492498	0.0909614648	-0.1143433148	0.1422522082	0.047908593099999994	0.0251924975	0.158870496	-0.0156244179	-0.1266242488	-0.0246411422	0.017504739199999998	0.1426277459	0.0368162096	-0.0037559773	-0.026438266800000002	-0.1534444467	0.0831816548	-0.0522482813	-0.13777403	0.034648542000000004	0.0228934011	0.0705063086	-0.1137330149	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.0814281	-0.0005788000000000043	0.006630535469610001	3.35009440000005e-07	0.0426235	0.035544400000000004	0.00181676275225	0.0012634043713600006	0.178467	0.022186000000000008	0.031850470089000014	0.0004922185960000005	-0.00261023	-0.0013322199999999992	1.7748101283999978e-06	6.8133006529e-06	0.00424139	8.600000000000099e-06	1.7989389132100007e-05	7.396000000000174e-11	-0.0006823689999999999	0.0	4.65627452161e-07	0.0	0.0	0.0	0.0	0.0
735.1427476276326	1.2818450429929271	1.6431267142455392	540434.8593895051	908.716905147774	2.048948997196589	4.198191993112911	825766.4137013485	776.7163603494315	-0.3982659486669036	0.15861576586754866	603288.3044344679	774.7702496890606	626.6381209565645	1.221476	18.035786	0.11494799999999998	0.0575471	-0.0481245841	-0.0727933317	0.0654899096	-0.051577101900000005	0.061828919	0.1427910909	-0.0086860185	0.0531182636	-0.0717538438	-0.0523665544	0.0110534349	-0.0371410739	0.0373607937	0.21905547050000002	0.0825394639	-0.0783754578	0.056998549	-0.009906481	-0.052626885	0.049879585	-0.08921557529999999	0.0314410669	0.0292043212	0.0292027351	-0.052258350700000004	-0.12364012070000001	-0.1160162085	-0.0473331191	-0.014753986699999999	-0.0604886919	0.0202829903	-0.057814986299999996	-0.0312115353	0.0976138637	0.0378182483	0.0236484712	0.028218361299999998	0.0072292552000000005	-0.1216063637	-0.0722773371	-0.029963497599999996	0.0406909903	0.011857479399999999	0.0350504605	-0.0086449976	-0.0513207293	0.167559559	-0.061472568	-0.0045256720000000005	-0.040689215	0.1322484019	-0.0075107251	0.05751512280000001	0.1839673484	0.0805548593	-0.1230356923	0.0038092334	0.0060309361	-0.0557922509	-0.0643028415	-0.0241871332	-0.0527939512	0.0709389757	-0.0412604363	-0.071200504	0.0771724391	-0.0689170797	-0.0157617261	-0.07636572559999999	-0.12450446609999999	0.0078692047	-0.1621405807	0.0560248868	0.0622948537	0.0114200674	0.07241969549999999	0.047131423	-0.025003232900000002	0.013074856499999999	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0977725	-0.0163444	0.00955946175625	0.00026713941135999983	0.00926695	-0.03335655	8.587636230249999e-05	0.0011126594279025	0.17519300000000002	-0.0032739999999999987	0.030692587249000005	1.0719075999999996e-05	-0.00198652	0.00062371	3.890141641e-07	3.9462617104e-06	0.00447064	0.00022924999999999947	1.99866220096e-05	5.255556249999973e-08	-0.00106887	-0.000386501	1.1424830769e-06	1.49383023001e-07	0.0	0.0	0.0	0.0
736.1886392499159	1.0458916222833068	1.0938892855624072	541973.7125606429	917.3315145505403	8.614609402766291	74.21149516222941	841497.1075875881	778.0651338321657	1.3487734827341455	1.8191899077267963	605385.3524852658	775.9554527882065	639.5750956603109	1.188589	17.550183999999998	0.09079460000000003	0.0438249	-0.0638867866	-0.0686730706	-0.016352426	-0.0606986406	0.0197449033	0.0409201556	0.1789209865	-0.0945104193	-0.0041904643	0.0775671241	0.10557778890000001	-0.023166336099999997	0.0428156357	0.012835784099999999	-0.1216898767	0.0645664912	-0.011949902	0.044288491500000006	-0.0320977771	0.080820938	0.1253323306	0.0617559099	-0.0616442339	0.0095673522	0.0114132811	0.1438270853	-0.12257958699999999	-0.0206170785	-0.021388535	-0.0659605555	0.0504349357	-0.1413957691	0.0381365041	0.0609779124	0.0175652127	0.0681383836	0.0102840125	0.0738416867	0.0651394319	-0.0359588337	0.1006116766	0.1144489616	0.0117917841	-0.079572905	0.059421954400000004	0.1149748289	0.09561425330000001	-0.0132320219	0.1361052248	0.0087877087	0.0906113036	0.0959614467	0.02803264	-0.1383926704	-0.08376697309999999	0.0011213465	0.0152448564	0.0154667854	0.0357549839	-0.0327305	0.0154821767	-0.0462743701	0.08917777060000001	-0.0130166932	0.1427988472	0.0077785604000000005	0.0053155126	0.0240131685	0.06009431570000001	0.0871382107	-0.10915254640000001	-0.1028052281	-0.021405399300000003	-0.0292254788	-0.0090430224	-0.0177900159	0.048896454400000004	-0.063051059	-0.06433944700000001	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0946784	0.0030941000000000024	0.00896399942656	9.573454810000014e-06	-0.0273456	-0.03661255	0.0007477818393599999	0.0013404788175024995	0.198024	0.02283099999999999	0.039213504576	0.0005212545609999996	-0.00161307	0.0003734499999999998	1.3946490249999984e-07	2.6019948249e-06	0.0045561	8.546000000000074e-05	2.0758047210000005e-05	7.303411600000126e-09	-0.000962641	0.00010622899999999991	9.266776948810002e-07	1.1284600440999978e-08	0.0	0.0	0.0	0.0
734.3901440521718	-1.7984951977441597	3.2345849763088035	539328.8836809696	918.2501577438264	0.9186431932861296	0.8439053165709374	843183.352196562	778.5703863008383	0.5052524686726656	0.2552800570998229	606171.8464246367	777.7078093170769	643.4832409978642	1.151501	17.002569	0.05508340000000005	0.0260008	-0.06685790030000001	-0.0661994541	0.002591522	0.1290093492	0.0640382727	-0.013892166899999999	0.044642756	-0.06341349269999999	0.09662919269999999	-0.0426284662	0.1261138588	-0.041519327599999996	0.023644630099999998	-0.030058752999999997	0.0338024255	0.0175177502	0.0157384389	0.023925217599999996	-0.1542445857	0.1052270017	-0.0098855175	-0.0644592041	0.0504305483	-0.1072010097	0.011742036599999998	0.0208456739	-0.0237062991	0.0535772489	0.0157485838	-0.10533607539999999	0.050669294100000005	-0.011705090900000001	-0.0818761048	-0.0006010169	0.0287138063	-0.001889806	-0.0312805978	0.08906771039999999	0.0125292006	0.1042048735	-0.0296979269	-0.0112918324	-0.0965636824	0.0505344662	-0.0757102975	-0.100054517	0.0138838862	0.14212973	0.0476854778	-0.051602556200000003	-0.00018219	0.0655506025	-0.0046773922	0.0358649215	-0.09911929720000001	-0.0482727094	-0.0600651774	0.0192594515	0.0278110158	0.0064998548	0.08320893019999999	-0.037029355099999994	-0.0579159684	-0.034853702400000006	0.1404253882	0.095575712	0.0201191402	0.0686338577	-0.0240808436	0.046082274900000005	-0.0035296485	0.0618272371	-0.0693383461	0.0853212884	0.1294105755	0.009634325	0.0270581719	0.1393482388	0.0687329709	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0801112	0.014567200000000002	0.0064178043654399995	0.00021220331584000007	-0.0273548	-9.200000000000874e-06	0.0007482850830399999	8.464000000001608e-11	0.182722	-0.01530200000000001	0.033387329284000004	0.00023415120400000028	-0.00195378	-0.00034070999999999993	1.1608330409999995e-07	3.8172562884e-06	0.00439454	-0.0001615600000000007	1.93119818116e-05	2.6101633600000225e-08	-0.000964471	-1.829999999999974e-06	9.30204309841e-07	3.3488999999999047e-12	0.0	0.0	0.0	0.0
