global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
724.9480664080113	-1.83602486530242	3.37098730600877	525549.6989887143	931.4180561073317	-9.131628436605071	83.38663790421434	867539.5952427605	762.0321634298247	-0.8451790479412011	0.7143276230787952	580693.018101539	769.2425154195604	455.8669910576917	0.9003549999999999	15.688596	0.10249600000000003	0.0538721	0.0122645046	-0.058737121600000004	0.058639172999999996	-0.09462767550000001	0.0302886694	0.0011727939	0.0228433787	-0.0099424314	0.0419963671	-0.0027460216999999998	0.0411165959	0.0138720152	-0.059383734800000004	-0.0178746167	-0.055581096600000005	0.0180019566	-0.0326517219	-0.0717900718	0.12008363109999999	0.0021085514000000003	0.0136584521	0.0680602488	0.0631750825	0.054738444000000004	-0.0175864925	-0.009165669100000001	-0.0011911773	-0.025327835899999998	0.08629714279999999	-0.0679135029	0.0044814826	0.0049336697	-0.0202519004	-0.0044963364	-0.161813548	0.1516488424	0.08444854630000001	0.1096446721	-0.1124074934	0.096273521	-0.0012815794	0.0197394998	0.0738381679	-0.056304997	0.0126272907	0.0821052258	-0.0113797831	-0.0142114803	0.019164487	0.049474445199999995	-0.0024342403	-0.0074103619	0.047752728499999994	0.1032677755	0.0323024909	0.0413812928	0.0056878608	-0.0822263091	-0.0099414081	-0.07461815769999999	0.0544411809	0.0418518596	-0.0369286397	0.045100854800000006	0.0803728109	-0.004969247	-0.0734880231	0.039480801600000004	0.022489477799999998	0.0016441601999999998	-0.0048091618	0.0798521465	-0.1409210965	0.0774061224	-0.0312808931	-0.0013920473	0.021660338799999998	0.006524917900000001	0.1434258897	0.0086763516	-0.0698651473	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	0.228609	-0.0005969999999999863	0.052262074880999994	3.564089999999837e-07	0.8173279999999999	0.043164000000000084	0.6680250595839999	0.0018631308960000079	1.28627	0.00869999999999993	1.6544905128999998	7.568999999999878e-05	0.0295671	-0.00014990000000000142	2.2470010000000422e-08	0.00087421340241	0.00448007	-0.0005269899999999999	2.00710272049e-05	2.7771846009999976e-07	0.00485134	-0.00032380999999999984	2.35354997956e-05	1.0485291609999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1815234155661	-0.7665429924451246	0.5875881592667264	524438.87885649	929.0432995286856	-2.3747565786461564	5.639468807823199	863121.452399147	761.1719057783063	-0.8602576515183955	0.7400432269959452	579382.6701461788	767.8744760373227	456.6374542827498	0.7686029999999999	13.392836	0.04565349999999984	0.0214423	0.0250163031	-0.0668947792	0.048759508	-0.09401417810000001	-0.0120517104	-0.012754993300000001	-0.0534761806	0.0012811255	0.066705818	-0.0475361762	-0.0122440355	-0.016660818	0.0017275739000000001	-0.0636842508	0.0196347587	-0.10880271080000001	-0.080863785	0.0400979428	0.055036287999999996	0.1271406532	-0.0314419497	0.0898908611	0.1313425397	-0.00638258	0.0324698087	-0.0388050749	-0.1189134536	0.0872550566	0.024253271099999998	-0.0288956217	0.0728842784	-0.10756366869999999	0.037707375	-0.0899969058	0.0635547372	-0.007616339399999998	0.0424177908	-0.0540972767	-0.0030284439000000003	0.0031355813000000002	-0.044383909400000005	-0.023675468300000002	0.0397295626	-0.1433827245	-0.1056728545	-0.103296717	0.037129729300000004	-0.029900372999999997	-0.030901130099999997	-0.024217312799999998	0.0570905913	0.046262910899999996	0.0081762209	0.04325792690000002	0.0763457689	0.049376164400000006	-0.0795026089	-0.1485300265	-0.017804358200000002	0.0225591278	0.0890377873	0.116134696	-0.016702316000000002	0.025829477200000003	-0.0102246411	-0.06221811190000001	-0.0862099811	0.0771366843	0.0466069203	0.035627485	-0.0203638249	-0.010401697	-0.0439568892	-0.0055731967000000006	0.0248862334	0.09328903390000001	-0.1594968353	-0.0160665127	0.0122574037	0.019036366699999998	0.1339648994	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	0.225022	-0.003587000000000034	0.05063490048399999	1.2866569000000247e-05	0.821076	0.003748000000000085	0.674165797776	1.4047504000000632e-05	1.29304	0.006769999999999943	1.6719524416	4.5832899999999234e-05	0.0294074	-0.00015969999999999873	2.55040899999996e-08	0.0008647951747599999	0.00474843	0.0002683599999999996	2.25475874649e-05	7.201708959999978e-08	0.00505425	0.0002029099999999997	2.55454430625e-05	4.1172468099999886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9792580590414	-1.2022653565246628	1.4454419874993747	522699.00758360204	926.7324835104359	-2.310816018249625	5.3398706701990495	858833.0959934205	760.8216780065552	-0.3502277717510651	0.12265949210571615	578849.6257247104	766.8604334961168	435.2893742856475	1.04187	18.154476000000006	0.14994550000000012	0.0735091	0.0009320962	-0.0469097909	0.0186540852	0.0144986466	-0.07574351230000001	-0.023091022000000003	-0.0223848821	-0.0556069752	0.0663249199	-0.0735120972	-0.0768507051	-0.036588313	-0.0779180258	-0.0404581833	0.0094734672	-0.0976603873	0.009731051999999999	0.0649574712	0.0332601477	0.0437376751	0.0266072869	0.0952931018	-0.0436069724	-0.0322591297	0.0452213719	-0.0283869857	0.0340780252	0.022892176299999997	0.10510790539999999	0.0075063687	-0.0274556422	0.0916663652	-0.0866961169	0.0748574871	-0.16818888010000002	0.037452952799999994	0.06379738089999999	-0.0287772427	-0.1825540753	0.042933494	0.06021723480000001	0.07824727990000001	-0.12384444210000001	-0.0155255327	0.09664108939999999	-0.1476575584	-0.0627556738	-0.0454233786	-0.09425054599999999	-0.07296522679999999	0.009752118	-0.0146756975	0.012042038100000001	0.0687678691	0.0201467561	-0.0700900729	-0.09291439119999999	-0.0740889547	-0.08700900539999999	-0.0216131648	0.019070784	0.0486575966	-0.039956623	-0.0820000845	0.0259574568	-0.0460995693	-0.021481061699999998	-0.0666018724	0.0318559476	-0.047876359	0.032678110499999996	0.0108169696	-0.1027044223	0.0273390823	-0.0333842636	0.016657104	0.044520671100000006	-0.043591097	0.0088921442	-0.035330445	0.010760283999999998	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.232858	0.00783600000000001	0.054222848163999984	6.140289600000015e-05	0.801823	-0.019253000000000083	0.6429201233290001	0.0003706780090000029	1.33017	0.037130000000000114	1.7693522288999999	0.001378636900000008	0.0308097	0.001402299999999999	1.9664452899999963e-06	0.00094923761409	0.00463563	-0.0001127999999999997	2.14890654969e-05	1.2723839999999934e-08	0.00525368	0.00019943000000000044	2.76011535424e-05	3.977232490000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.638968027139	0.6597099680975589	0.4352172420072822	523653.3560473826	926.211170081533	-0.5213134289028858	0.2717676911544842	857867.1315838025	761.3354904913435	0.5138124847883319	0.26400326952435976	579631.7290816946	767.4892230033189	429.2894265497972	0.983893	17.144228	0.13956199999999996	0.08191169999999999	-0.0224991215	-0.051407950099999995	0.0117556532	0.1410614076	0.007014854599999999	-0.0567178979	-0.0051879097	-0.059426820400000004	0.0618067221	-0.047952498499999996	-0.0734753985	-0.0210047902	-0.06099484650000001	-0.005637778100000001	-0.0225965968	-0.0337097362	0.0134928758	-0.006198450699999999	0.046610439000000004	0.0986116924	0.07776027519999999	-0.011025503	-0.0166855924	-0.0037969731	0.14475356609999998	-0.069541429	0.0673623207	-0.059729537699999995	0.014966545900000001	-0.0742262571	0.0567697849	0.0973677547	0.0396160187	-0.0046037328	-0.043080803099999995	-0.0173320792	-0.0509111353	-0.048781449500000004	0.096633798	0.0103307148	0.0540076482	0.08779079210000001	0.038896605099999995	0.1373486275	0.0980346345	0.0030404359	0.0878468651	-0.1343740034	-0.05795678360000001	-0.0189187314	-0.0192542137	0.0122273547	-0.0081422409	0.1171054156	-0.0441503806	-0.043991329800000006	-0.0351558934	-0.0668460998	-0.0360322309	-0.0337808225	-0.1248433035	0.0638312613	0.0579694953	-0.134820262	0.0004944615	-0.0600604343	0.0371378616	0.006376414699999999	-0.0064984791	-0.0350497412	-0.023176020699999998	-0.06386158089999999	-0.0789975644	0.05482580769999999	-0.1295699934	-0.08694469	0.043546658499999995	0.0144542031	-0.0500995746	-0.0371202002	0.043470383700000004	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.226491	-0.006366999999999985	0.051298173081	4.053868899999979e-05	0.814153	0.012330000000000065	0.662845107409	0.00015202890000000157	1.34798	0.01780999999999988	1.8170500804	0.00031719609999999576	0.032236400000000005	0.0014267000000000064	2.035472890000018e-06	0.0010391854849600003	0.00415219	-0.0004834399999999999	1.72406817961e-05	2.337142335999999e-07	0.00510272	-0.00015096000000000033	2.60377513984e-05	2.2788921600000097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.573353304051	0.9343852769120532	0.8730758457100142	525006.5443182772	929.8347462046067	3.62357612307369	13.130303919709752	864592.6552493855	762.8632483878241	1.5277578964805798	2.334044190258766	581960.3357408232	769.7320103118007	446.5984692900386	1.1581549999999998	20.180737	0.20781399999999967	0.126251	0.0283413121	-0.0849718457	0.0392692775	-0.0774123083	0.032212578900000004	-0.047641835599999995	-0.0020752735	0.0236117725	0.0646981655	0.041400060600000003	-0.005943318	0.022977687000000004	0.0179559081	0.041810516400000004	0.0834090023	4.6659999999999996e-07	-0.08557387699999999	-0.0748246915	-0.08971276539999999	0.053316780599999995	0.0064579279	0.028129361000000002	-0.01495937	-0.0107171449	0.09572543039999999	-0.0156511543	0.0631874903	0.0328425487	0.0793334349	-0.0932199342	-0.150152406	0.069688177	-0.048574928600000004	0.0173121381	0.0154140294	0.0397714683	0.0180346304	-0.0167934161	0.122235337	-0.007018780200000001	0.012159408600000001	0.0390175959	0.0976073722	0.0695252095	0.0989966406	0.0665134546	-0.019229914	-0.060015523099999996	0.0502761721	0.0275120354	-0.034804492799999996	-0.0396100645	-0.0199825226	0.049566348499999996	0.009462164200000001	0.08073401570000001	-0.0361502981	-0.0024248939000000003	-0.0245496535	-0.0991289549	-0.0509519234	0.0850348441	0.0506611658	-0.15407578800000002	-0.08448590789999999	-0.0007492611	0.0054537511	-0.09429565820000001	-0.0232040698	0.0064712602000000004	-0.0840184079	0.015776075900000002	-0.0538148332	-0.0074941309999999985	-0.0307336382	-0.0178370958	0.0971119218	0.0842562724	0.049251114400000004	-0.0193978622	-0.0267704205	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.232232	0.005741000000000024	0.05393170182400001	3.2959081000000267e-05	0.8330389999999999	0.018885999999999847	0.6939539755209998	0.00035668099599999424	1.3137	-0.03427999999999986	1.7258076900000003	0.0011751183999999908	0.0298261	-0.002410300000000008	5.8095460900000366e-06	0.0008895962412099998	0.00465732	0.0005051300000000003	2.1690629582400005e-05	2.5515631690000035e-07	0.00516543	6.271000000000054e-05	2.6681667084900005e-05	3.932544100000069e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8571812951574	0.2838279911063637	0.08055832853547408	525417.9332751606	931.6806914384732	1.8459452338664728	3.4075138064343484	868028.9107992715	763.6211684377432	0.7579200499191074	0.5744428020693824	583117.2888862243	770.5640468958157	452.6449587916216	0.79652	13.879272	0.06619650000000014	0.028247900000000006	0.0431943123	-0.1000723149	0.0384678691	-0.0938954652	0.0297004209	-0.0186650936	0.0077407935	0.0625229672	-0.0092957925	0.1151474675	0.0562020013	-0.0089226067	0.11147356539999999	-0.0161421995	-0.0213028798	-0.0482056607	-0.09852644710000001	-0.0214177755	-0.010459056500000001	0.056731338099999994	-0.08814118189999999	-0.0490999543	-0.0319303876	0.0954401679	-0.0432133533	-1.74076e-05	0.0407198415	0.058860280599999995	0.0055605370999999995	-0.048134557300000005	-0.0965067648	0.0345863698	-0.000787151	-0.0077720627	-0.059380717699999995	0.0071435498	0.0079656954	0.0420565882	0.0667381073	0.0077622029	-0.0281197688	-0.0032877744	0.0320072528	0.017986501999999998	-0.0219459252	-0.0909952839	-0.0714309759	0.038213701600000004	0.11674296890000001	0.019654193700000003	0.0329051121	-0.0177971667	0.0168539087	-0.08970472199999999	0.0292374138	0.12136146099999999	0.0389598441	-0.0327359452	-0.0227836023	-0.0792076155	0.0251789556	0.0708264601	-0.0510973031	0.0069865212	-0.0469797992	0.0974619865	0.0410627128	-0.0766855245	-0.08015601230000001	0.0224619668	-0.0073574052	0.0008736884	-0.0228534531	0.0211342648	-0.0056238977	0.0291744135	0.0345910282	0.033822674500000004	0.0940150891	-0.0666612738	0.0673683816	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.241243	0.009010999999999963	0.058198185048999984	8.119812099999934e-05	0.8575169999999999	0.024478	0.7353354052889998	0.0005991724839999999	1.30811	-0.005589999999999985	1.7111517721000002	3.124809999999982e-05	0.0296256	-0.00020049999999999932	4.020024999999971e-08	0.0008776761753599999	0.00447306	-0.00018426000000000035	2.00082657636e-05	3.3951747600000117e-08	0.00500784	-0.00015759	2.5078461465600005e-05	2.48346081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3755443761038	-2.4816369190535847	6.1585217980097715	521826.42711267225	930.8353014233244	-0.8453900151488369	0.7146842777133507	866454.3583758513	762.8776533768088	-0.7435150609344419	0.5528146458363468	581982.3140217063	769.0122669194998	430.92386747365407	1.231378	21.456644	0.19113649999999985	0.0961156	0.0010746834	-0.0557985448	-0.0252098719	0.12995442	0.0241674011	-0.0652595193	0.0054395702	0.0057352908	-0.0782112234	0.0793775276	0.1266134876	0.0193663005	0.0575982688	-0.0301974811	-0.0253788439	-0.0076186004000000015	-0.0294784883	0.0021146552	-0.1113070352	-0.0930142336	0.0388156011	-0.0687927429	-0.053458915499999995	0.0346165725	0.0994959992	0.0232350351	0.054624373	0.0559810112	0.0008424928	0.0166476764	-0.0214077071	0.0274712943	-0.0093050737	-0.0755626422	-0.0918158937	-0.1132944005	-0.0394545615	0.0187747057	0.0477725092	-0.0809085272	0.0556150604	0.13473143099999998	0.0181380682	0.0018016482000000002	-0.0625929697	0.12490045039999999	0.0746535864	0.0092989866	0.0603601289	0.0411445117	0.0551772411	0.0488777742	0.1124828001	-0.1451340676	-0.052829242400000004	-0.0222019183	0.0391551213	0.0424060279	-0.043603087199999994	-0.0114119963	-0.0698704071	-0.014473533700000001	0.0318691885	-0.051408620499999995	-0.0171664721	0.0511330053	0.060093078200000004	-0.1700297216	-0.0207029919	0.0980015647	-0.0092628987	0.0048129278	0.0221382155	0.008476209	-0.0067998588	0.049747417099999997	0.1265721359	-0.053793327099999996	-0.0013757873000000002	-0.0801828464	-0.034670091	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.231221	-0.010021999999999977	0.053463150841000014	0.00010044048399999952	0.837168	-0.02034899999999984	0.7008502602240001	0.0004140818009999935	1.36336	0.05525000000000002	1.8587504896000004	0.0030525625000000023	0.0314947	0.001869100000000002	3.4935348100000084e-06	0.00099191612809	0.0045967	0.00012363999999999951	2.112965089e-05	1.5286849599999882e-08	0.00512541	0.00011757	2.6269827668100006e-05	1.38227049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4666478521955	-1.9088965239083109	3.6438859389892326	519072.19066737953	927.7867737929396	-3.048527630384797	9.293520713219543	860788.2976251113	761.7988336981787	-1.0788196786301114	1.1638518989995772	580337.4630239053	768.4058313178467	413.7822150257765	0.9303920000000002	16.211983	0.08558950000000007	0.0446278	-0.0101108581	-0.0063634697	-0.0805698252	0.1914579775	0.0664711702	-0.0985205291	0.0085780755	-0.009543789300000001	-0.062069594400000004	-0.0024335007	0.1256613107	0.027196448999999998	-0.0945986026	0.0438215056	-0.073118873	-0.0541719629	-0.0221441375	-0.0215089004	-0.1151917098	-0.0268159165	0.0204106773	0.040163778500000004	-0.0821023334	0.0679339429	-0.045409146500000004	-0.07674876530000001	-0.001041106	0.0163781355	-0.0026456725	0.1736762282	-0.0144793119	-0.0111005193	-0.0788132542	-0.046310302000000005	-0.0223901213	0.1102465173	0.0417426261	-0.00042221440000000016	-0.0114612284	0.0245190918	-0.0597877692	0.08049685349999999	0.0443182393	-0.023609984599999998	0.0037910475	-0.0830293399	0.1404206019	0.0052357491	0.014201688600000003	0.1075389471	0.030735352599999998	0.0204456123	0.0586489257	-0.0591599543	-0.0917244765	0.0024312506	0.0245840618	0.0721103179	-0.1388536193	-0.0160250892	-0.028274483700000002	-0.0019514660999999998	0.030086284900000006	-0.0358420252	-0.07736290059999999	0.09116621300000001	0.062082552	0.0375943237	0.07235452519999999	0.0035645834	0.090832157	0.1126286285	0.012643740700000001	0.0024759802	-0.0005127362	0.11256704630000001	0.050663568	0.0452142586	-0.0237227272	0.0106017322	-0.022424649900000003	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.232978	0.0017570000000000086	0.054278748484000015	3.08704900000003e-06	0.812451	-0.02471699999999999	0.6600766274009999	0.0006109300889999994	1.40154	0.03817999999999988	1.9643143716	0.001457712399999991	0.0315905	9.580000000000004e-05	9.17764000000001e-09	0.00099795969025	0.00483521	0.00023851000000000083	2.3379255744100004e-05	5.6887020100000384e-08	0.00520981	8.439999999999923e-05	2.7142120236099995e-05	7.12335999999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5705112739316	0.10386342173615047	0.010787610374741458	519221.86171757523	929.1472289737603	1.360455180820736	1.8508382990219816	863314.5731096173	761.4745659965041	-0.32426770167455743	0.10514954234929977	579843.5146595642	768.6182752430631	417.47114246554537	1.026713	17.890374999999995	0.16798249999999992	0.0638529	0.0323965454	-0.0057540851	-0.12028361480000001	0.025241403	0.065839491	-0.09491582529999999	0.0259798148	0.0336699851	-0.0113607266	-0.0165806135	0.0784444154	-0.0046456437	-0.0630082027	0.0930978044	-0.0433416108	-0.0098703134	-0.07758010679999999	0.023464639199999998	-0.10881270470000001	0.1128467625	-0.0566762654	-0.0415375309	-0.0980588878	-0.0442723779	-0.0363655608	-0.0572428466	-0.0527041055	0.026928504199999998	0.1178951505	0.0702594173	-0.0405559531	-0.031629787	0.1193248225	-0.046575867699999995	0.0544914505	0.0626908684	-0.1429382217	-0.05967367780000001	-0.0308493798	0.0008851814	-0.0954443715	-0.0693113222	-0.0167603652	-0.0376983265	-0.048682863	0.07310073980000001	-0.0277307502	0.1215479827	0.022696602799999997	0.0915156265	0.027434052200000003	-0.049339635199999995	-0.0458248041	-0.0361357311	-0.0675062052	0.0970271983	0.0039981951	0.052552767400000006	-0.1239984514	-0.070166052	-0.0217335052	0.0126237562	-0.0314867411	-0.0280691687	-0.029439926800000002	0.0689203696	-0.0094491576	0.0042501503999999996	0.0515256826	-0.0138260905	0.0416466812	-0.0956724901	-0.0281655092	0.0879334629	0.0460318345	0.16867053280000002	-0.0571111004	0.057347585599999994	-0.04641940940000002	-0.013673024399999999	-0.024758572799999996	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.226488	-0.006489999999999996	0.05129681414400001	4.2120099999999936e-05	0.850557	0.038105999999999966	0.723447210249	0.001452067235999998	1.35793	-0.04361000000000015	1.8439738849	0.0019018321000000128	0.030716200000000006	-0.000874299999999998	7.644004899999965e-07	0.00094348494244	0.00439389	-0.0004413200000000002	1.9306269332100006e-05	1.9476334240000025e-07	0.0049299	-0.00027990999999999953	2.4303914010000004e-05	7.834960809999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.3935775373785	1.8230662634468897	3.3235706009182047	521852.4808672525	929.6123080335848	0.4650790598244612	0.21629853188720474	864179.0432475285	760.6936912339223	-0.7808747625817887	0.6097653948371649	578654.8918830899	767.4703056425467	420.13572011692116	0.85857	14.960497	0.064027	0.037897900000000005	0.041819305	-0.0283798257	-0.1028410724	0.0103915967	-0.035310896	-0.0114657074	0.0393067662	0.0311140908	0.0045783904	-0.0633464658	-0.0415948205	-0.0474340019	-0.013930670800000001	0.0679998371	0.0032035189	-0.12482432619999999	-0.0497072654	0.059690271600000004	-0.1006271863	-0.0099777391	-0.1072090966	0.0025126502	-0.0726023382	-0.13244784939999998	-0.0320839659	-0.069523843	-0.0834854139	-0.020284369	0.1400544849	0.0018209698	-0.0448826851	-0.0742659309	0.042225133399999996	0.0691151451	-0.0034576304	0.0345532623	-0.06453270230000001	-0.0309901919	-0.0093916997	0.0456270434	0.0337068652	-0.0574711669	0.0575341235	0.0710505922	-0.035595289100000004	0.0089780178	-0.0298404975	-0.0219008253	-0.030677279300000002	-0.034746717999999996	0.019078701	-0.0489215391	-0.1079170718	-0.0627606813	0.0029728317	0.1014491808	-0.0653880605	0.0230527617	-0.0939863756	0.0630890626	0.0505830193	-0.0042837853000000006	-0.1094904224	-0.034607711299999996	-0.0208439448	0.026864639	-0.0675064575	-0.0172762875	0.0856739716	-0.060821777800000004	0.0565568713	-0.0686379932	-0.1310206249	0.016060898100000002	0.029113095	0.0285660714	-0.16731192779999998	0.070276454	-0.0768688047	-0.0070573531	-0.0281248794	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.229636	0.003147999999999984	0.052732692495999996	9.9099039999999e-06	0.884922	0.03436499999999998	0.783086946084	0.0011809532249999984	1.35786	-6.999999999979245e-05	1.8437837796000005	4.899999999970943e-09	0.030378	-0.00033820000000000383	1.1437924000000255e-07	0.000922822884	0.00429252	-0.00010136999999999992	1.84257279504e-05	1.0275876899999986e-08	0.00501921	8.930999999999956e-05	2.51924690241e-05	7.976276099999922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5676766257501	1.1740990883715767	1.3785086693149675	523550.1826575861	933.4699857523784	3.857677718793639	14.88167738207689	871366.2143005455	760.6452427997475	-0.0484484341748157	0.00234725077399145	578581.1853938869	766.839683311463	427.89902208012575	0.869144	15.144744	0.1139090000000002	0.0626126	0.0432405099	-0.058808183	-0.089678674	0.0322050826	-0.0828236405	0.083283934	-0.0083322464	-0.0305458685	-0.0899214475	-0.0735197571	-0.0664052934	-0.0446711162	0.050606457300000005	-0.0064253912	0.047522334000000006	-0.11267976539999999	0.0523363272	0.11252043029999999	-0.027977847599999998	0.00448176	-0.022040725	0.0664991249	-0.017000826599999998	-0.1304384399	0.0116021892	-0.06524096	-0.038310559	-0.004989733	-0.0086416794	-0.0042938451	0.0181356184	0.13707858609999998	-0.0062763572999999994	-0.069866813	-0.0425542451	-0.0356480758	0.0028659868	-0.0363050864	0.09228314859999999	-0.0693448319	0.0632275543	0.0046677554	-0.0805669331	0.0864195514	0.0243182788	0.047250807699999994	0.017515985300000002	-0.0661031258	-0.0623340835	-0.0824964479	0.0020012386	-0.0083229762	-0.0738213162	-0.0996486639	-0.085050894	-0.0174501859	-0.16507170359999998	-0.016203019199999998	0.0259086461	0.1256414945	0.0289850531	0.0065871655000000005	-0.0475067976	-0.0781793774	-0.0697059808	-0.059724732999999995	0.026787833100000002	-0.0369752193	0.0242578817	-0.03897109	-0.028041418999999998	-0.0320184363	-0.025187258599999998	0.0036828438	-0.0442901728	0.045689105199999996	0.0224789927	-0.058108797000000004	-0.0537101247	-0.1283140901	-0.017325269299999998	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.223956	-0.005680000000000018	0.050156289935999986	3.226240000000021e-05	0.830285	-0.054636999999999936	0.6893731812250001	0.002985201768999993	1.35326	-0.004599999999999938	1.8313126276	2.1159999999999425e-05	0.031018	0.0006400000000000018	4.096000000000021e-07	0.000962116324	0.00437556	8.30399999999995e-05	1.91455253136e-05	6.8956415999999165e-09	0.00527601	0.0002568000000000006	2.7836281520100006e-05	6.594624000000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
