global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
725.8426534447592	3.8569590915702743	14.8761334340466	526847.5575597289	968.1661905006424	11.186381603438008	125.1351333777363	937345.7724285262	772.8876764200342	1.121759292473712	1.258343910251123	597355.3603619593	777.0133975942504	605.9429399198906	1.104393	17.450729	0.1032123	0.0586298	0.0877397083	0.1246485267	0.0646756736	0.09192751	-0.0620209729	-0.0761538955	0.0941439977	-0.0365419689	0.134498605	-0.0951141598	0.07258050320000001	0.1025470674	-0.0162819077	-0.035797274500000004	-0.026919331	0.015076058400000003	-0.0009507960000000001	-0.0862913455	0.035033081800000004	0.0366366451	-0.0504704246	0.0615239478	0.0144043722	-0.0715653423	-0.0152288172	-0.037184232000000005	0.0239888157	0.0923615873	-0.08692389119999999	-0.0384372133	0.0062075023	0.0635511461	-0.025956544100000003	0.0252790588	0.053752084400000004	-0.10110812710000001	-0.0193149669	-0.0894361791	0.0621231097	0.009157849000000001	-0.049079140300000004	0.0420371509	-0.0656515806	-0.0316253866	-0.1103942367	-0.037805592400000004	0.0050647314	0.1094372098	-0.0243642377	0.15695801380000002	-0.05987818070000001	-0.058145361	0.0589259055	-0.1245869204	0.048214745	-0.0404765271	-0.0011210189	0.0081746742	0.0283042802	0.0419009604	-0.026479029900000003	0.1231598705	0.0744978546	-0.0386295159	-0.0122400804	-0.0468699975	-0.0233537933	-0.0178824356	0.098381865	0.0985829899	0.0385168336	0.1423850736	-0.044005358700000004	0.06079860400000001	0.0491705472	0.014330278	-0.025922086400000002	-0.0002027513	-0.013042172900000001	-0.0006188885	0.0854925869	0.033470806	-0.051922159	-0.029970815499999998	0.0232452552	-0.09746972599999999	-0.0653898723	0.0691960122	0.165418	-0.021097000000000005	0.027363114724000003	0.0004450834090000002	-0.0470102	0.052444800000000014	0.00220995890404	0.0027504570470400012	-0.111015	0.0030589999999999927	0.012324330225	9.357480999999952e-06	0.00591137	-0.0003233200000000002	1.0453582240000012e-07	3.49442952769e-05	0.00167713	0.0002089100000000005	2.8127650369e-06	4.364338810000021e-08	0.00130517	0.0	1.7034687289000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8484250845337	0.0057716397744798096	3.331182568635734e-05	526855.9361976979	963.5702470015688	-4.595943499073655	21.122696646677394	928467.6209066642	773.2924781123378	0.4048016923036357	0.16386441009188735	597981.2567051204	777.2644403414081	616.5394780870541	0.8649870000000001	13.667836	0.10065589999999996	0.069691	0.0315742404	0.122050065	0.0576210204	0.0725448764	-0.0035314999	0.0284594196	0.0657765116	-0.0404128001	0.09932387179999999	-0.08557275519999999	0.0754654779	-0.0072154594999999985	-0.0465299955	-0.0104019718	-0.0630227926	0.0515140586	0.0529444332	-0.0942650017	0.0414193587	0.0670536748	-0.022999729	-0.038477987799999995	-0.037229052400000004	0.0075280668	-0.0002661558	-0.040002605	0.0385060693	0.013458264499999999	0.0531753036	0.0327112011	0.1505499802	-0.0417326108	-0.0279805165	-0.0250750429	0.0036513340000000004	-0.056824065800000004	0.0009739097	0.0103401187	0.007526262	-0.209239901	0.09993452359999999	0.09507468699999999	-0.0283729489	0.0159783166	0.044280641100000004	0.07932484690000001	-0.0314687623	-0.043572295	0.126959527	0.11481861460000001	-0.0393622389	-0.0803236805	0.0390415284	-0.0644221138	0.0108173482	0.011145893200000001	-0.0717838248	-0.0101231363	-0.10316809869999999	-0.0539399994	0.051351899900000005	0.021563537799999997	0.0099339897	-0.0845627284	-0.0848331657	-0.045620857199999997	-0.049156300000000014	-0.119812845	0.061336982199999994	-0.0266425307	-0.0638294561	0.0164266104	-0.0948182473	0.1569295957	-0.0174263236	-0.05689609530000001	0.08963927769999999	-0.0868427868	0.08484904189999999	0.0152047751	0.0405410825	-0.068871992	0.0816738157	-0.1254035752	0.021335182299999998	-0.09905364259999999	-0.060645346600000004	0.07498609219999999	0.165441	2.299999999999525e-05	0.027370724481000003	5.289999999997813e-10	0.0201802	0.0671904	0.00040724047204000014	0.004514549852159999	-0.1344	-0.02338499999999999	0.01806336	0.0005468582249999995	0.00580592	-0.00010545	1.1119702499999996e-08	3.37087070464e-05	0.00158143	-9.570000000000001e-05	2.5009208449e-06	9.15849e-09	0.00130517	0.0	1.7034687289000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8736436656468	3.0252185811131085	9.151947463512009	531256.7884304363	971.0688461360958	7.498599134527012	56.228988980329255	942974.7039360885	774.1566462190763	0.8641681067384752	0.7467865167039607	599318.512885168	778.6767884965245	624.4992710892183	1.083346	17.118170000000006	0.07800329999999997	0.0400988	-0.0178157128	0.1537335257	-0.0242497252	0.0922575984	-0.1350640728	-0.0501881548	0.1278956883	0.0018843474	0.0484331271	-0.11266085810000001	0.1447537016	-0.07998069969999999	0.036251683199999996	-0.0359035714	0.0104352929	0.0714917903	0.0583717729	0.0336880016	0.0991683669	-0.016498474699999998	0.060728595999999996	-0.013693443100000001	-0.018347871499999998	0.0289550471	-0.09732545599999999	-0.027636287000000002	-0.042685111100000006	0.1536425552	0.0836167585	0.09520115330000001	0.05735620690000001	-0.08908160550000001	0.1374889282	0.11901065179999999	-0.1616458688	0.030941002000000002	-0.044019244900000004	-0.07678134980000001	-0.042894269299999996	-0.0423405274	-0.0574439705	-0.054534505899999995	0.09941589519999999	-0.0535185439	-0.0662865916	0.08837097349999999	-0.0115274521	0.006415824499999999	0.1150292138	0.1324279212	0.0142519052	-0.1187927616	0.0410341285	0.060818738	-0.057686976699999996	-0.072371967	0.0406286729	0.041506586899999996	0.0079489179	-0.0778988105	-0.038424521	-0.0279784609	-0.030307028599999997	0.1230048564	-0.1367504055	0.0178697666	-0.053791115599999995	-0.0848345584	0.1441904578	0.0317500373	-0.0332111141	0.052028384000000004	0.060664168	0.1183865416	0.0179235632	0.0260670908	0.0163655921	-0.069987193	-0.024899025499999998	0.08843053029999999	0.11395071	-0.1409142765	0.074941672	0.12396258980000001	0.019418074	-0.100506915	-0.055720875700000005	0.0803806988	0.154542	-0.010898999999999992	0.023883229764000004	0.00011878820099999984	-0.0105926	-0.030772800000000006	0.00011220317476000002	0.0009469652198400002	-0.140983	-0.006583000000000006	0.019876206289	4.3335889000000064e-05	0.00559676	-0.0002091599999999999	4.374790559999996e-08	3.13237224976e-05	0.00139242	-0.0001890100000000001	1.9388334564e-06	3.5724780100000035e-08	0.00110837	-0.0001968	1.2284840569e-06	3.8730240000000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4588491798166	1.585205514169843	2.512876522154476	533570.1303451022	968.1787317720112	-2.8901143640845253	8.352761037487697	937370.0566556602	775.0608538427526	0.9042076236763704	0.8175914267144689	600719.3271594568	779.2681972204318	639.1260101995342	1.0498980000000002	16.589648999999998	0.06595630000000001	0.0301509	-0.0817023798	0.133651881	-0.0308110234	0.072160287	-0.1265620635	0.004138045	0.049531337	-0.0583210604	-0.0151349294	-0.0839100858	0.1089994768	-0.0424205514	0.09822632490000001	-0.014350820700000001	-0.032082616800000005	0.0714684045	0.0352774173	0.07143584509999999	0.0180205815	-0.1301038509	0.0226293244	0.039030661200000004	0.0260740645	-0.1113107327	-0.07154375	0.0002726751	-0.1029599653	-0.06882307900000001	0.0135440218	0.0180193407	-0.019860863200000002	0.08171884459999999	0.0918641418	0.08956156650000001	0.0616544592	0.09315580529999999	0.0133739443	-0.0488904205	-0.005507708199999999	-0.09026335869999999	-0.0921217876	0.012885523700000002	0.1032930852	0.0644579333	0.0010907361	0.0099879931	-0.09636221140000001	0.0027102711	-0.0709689962	0.1063329873	0.0837919189	-0.1239253433	-0.0390703518	0.0679021964	-0.040759854500000005	0.0137382834	0.048259488899999994	0.059618759199999996	-0.0294428338	-0.1142025654	-0.0631502615	-0.007498160899999998	-0.0253216929	0.0225460446	-0.022329559900000004	0.0127090004	-0.047599030099999995	0.0770459098	0.0773518289	0.0049678466999999995	-0.0149108388	0.0287128298	-0.0548773552	-0.0565637922	-0.0928799641	-0.0091273163	-0.046560743099999996	-0.0375218464	-0.0548489414	0.0596103866	0.0679274931	-0.0723962933	0.062182659400000014	0.007509745	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	0.148223	-0.006319000000000019	0.021970057729	3.9929761000000236e-05	-0.0105598	3.280000000000123e-05	0.00011150937604000001	1.075840000000081e-09	-0.167727	-0.02674399999999999	0.028132346529	0.0007152415359999995	0.00514941	-0.00044735	2.001220225e-07	2.65164233481e-05	0.00140548	1.3060000000000066e-05	1.9753740304e-06	1.7056360000000175e-10	0.00130517	0.0001968	1.7034687289000004e-06	3.8730240000000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.7744617513374	1.3156125715207736	1.7308364383435026	535493.8628714596	970.2355002765132	2.0567685045019743	4.230296681111288	941356.9259968159	775.4273568666807	0.3665030239280895	0.13432446654843375	601287.5857772465	780.0796906597815	644.0283063572509	1.120852	17.710814000000006	0.1964652	0.121509	-0.1038836268	0.07008698669999999	-0.0193352405	0.0471343371	-0.1242723475	0.0408658816	0.0132843346	-0.0336154196	-0.046798323499999996	-0.08951056140000001	0.0050004954999999995	0.06901274889999999	0.1934375968	0.14923730699999999	0.0103424511	0.0058724824	0.1109547198	-0.011015066100000002	0.10372480519999999	0.0819021103	0.006015448100000001	0.10667589949999999	0.0668609156	0.1840375261	0.1981986255	0.0548266667	-0.16968461199999998	-0.011437581399999999	0.010157049599999999	0.141458744	0.0155906062	-0.0292274488	0.0046269675	-0.2290508197	0.0287045994	-0.09391340050000001	-0.08741906560000001	-0.13943322060000002	0.0713477771	-0.0576681962	0.0329622335	0.0862936874	0.0458723022	0.1245681783	0.0197741214	0.0142129126	0.0398829839	0.032675962999999995	-0.0159343289	0.06186284860000001	0.128080566	-0.0539551523	-0.1042830177	-0.0706179525	0.0260608177	0.11433729320000001	0.053746892000000004	-0.1116029902	0.0501749109	0.0427496962	0.0212205773	0.009496451999999999	-0.0160695941	0.0962244595	-0.1313345646	0.0400855885	-0.2514466038	-0.10385737130000001	-0.015543311200000003	-0.0080515164	-0.1304242736	0.0661607792	0.032515701099999995	-0.1146570534	0.0189112182	0.2185677056	0.0384679162	-0.1314334673	-0.17642967710000002	-0.0848072683	-0.11252948	0.0537647963	-0.0215513583	0.07772937490000001	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	0.148284	6.1000000000005494e-05	0.021988144656000002	3.7210000000006707e-09	-0.1312	-0.12064020000000003	0.017213440000000003	0.014554057856040003	-0.146545	0.021181999999999982	0.021475437025	0.0004486771239999991	0.00608955	0.00094014	8.838632195999998e-07	3.70826192025e-05	0.0014929399999999995	8.745999999999949e-05	2.2288698435999987e-06	7.649251599999911e-09	0.00124113	-6.404000000000003e-05	1.5404036769e-06	4.101121600000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1830241294217	1.4085623780842982	1.9840479729544929	537557.3468715642	972.3260004764212	2.090500199907978	4.370191085815298	945417.8512024734	777.2230965604377	1.7957396937570138	3.2246810477345336	604075.7418269955	781.8110306494832	653.1312994690109	1.0228620000000002	16.162448999999995	0.15784069999999994	0.104547	-0.134255933	0.0065874118999999995	-0.024954235499999998	-0.0547153013	-0.0943716857	0.14988493630000002	0.0365056978	-0.0059773002000000006	-0.1549234169	-0.0322234241	0.0259221605	0.0758975107	0.1660277696	0.051738699000000006	-0.0316707169	-0.0785969833	-0.0146098247	-0.023944329	-0.1074915467	-0.044274008600000005	-0.044647848600000005	0.0977529492	-0.0070153804	0.0030451986	-0.0259201442	0.0630202809	0.0414241416	0.047967555300000006	0.005507150600000001	0.002924598	0.0983002998	0.016044478600000002	-0.0482246684	0.1084227747	0.0614893681	0.0828897744	-0.0596835075	0.060814306799999995	0.0601304143	-0.0077602514	-0.0515991851	-0.0485929457	-0.055853209699999996	-0.0051315431	0.0461958076	0.0417509517	0.1540000176	0.046869826100000005	0.0602455862	-0.06564993400000001	0.1431226847	-0.0750150073	-0.11512386279999999	-0.0924261084	0.0170865841	0.0600470913	-0.0515587939	-0.0741559876	0.0313004402	0.0160240566	-0.0391397617	0.06020186440000001	0.13889532300000001	-0.0363774132	0.0175122715	-0.0783319143	-0.0299958596	0.0355068662	0.0291274142	-0.06455544190000001	-0.0201441893	0.023497301800000002	-0.0259084536	0.042343497199999997	0.0726399645	-0.0517940447	-0.0028129916999999997	0.0680886749	-0.1646850542	0.0764170734	-0.0470644212	-0.0007402922999999999	-0.040557108599999996	-0.0004207127	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.148229	-5.499999999999949e-05	0.021971836441000002	3.0249999999999444e-09	-0.0287238	0.10247620000000003	0.00082505668644	0.010501371566440005	-0.16626300000000002	-0.019718000000000013	0.027643385169000008	0.0003887995240000005	0.00585553	-0.00023401999999999966	5.476536039999986e-08	3.4287231580900004e-05	0.00129136	-0.00020157999999999935	1.6676106496e-06	4.0634496399999746e-08	0.00151736	0.0002762299999999999	2.3023813696e-06	7.630301289999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7699857109723	-0.41303841844944605	0.17060073511521964	536951.8519588585	973.1688604039388	0.8428599275175657	0.7104128574149159	947057.6308599007	775.8157293006755	-1.4073672597622815	1.9806826038507936	601890.045830339	780.9699926297552	661.4818368527061	0.80906	12.784121	0.0392422	0.02346	-0.15786619529999998	-0.0071064865	-0.0078393267	-0.0552339478	-0.0980071691	0.1312796326	0.0176673825	0.0037808844	-0.0675583695	-0.0280609779	-0.013185139399999999	0.0656690787	0.1329536399	-0.014185263899999996	-0.0293357263	0.009320285	-0.03343124	-0.029858552200000006	0.038672014500000004	0.0265299037	-0.092055598	-0.1462540443	0.010448836	0.0188641998	0.1418587123	-0.023608547400000002	0.0450891048	-0.05098591190000002	-0.0415025504	-0.0517197962	0.0316380333	-0.0165799651	-0.0688323537	-0.002070015	0.0168394578	0.0686543658	-0.0930964665	0.0592785416	0.0758468816	0.2013483273	-0.0581416963	0.0745513133	-0.040481585	0.0055629242	-0.0028908132	-0.0590186968	0.0153225194	-0.1849817594	-0.0380114545	-0.027239181499999997	0.0925379623	-0.0445655638	-0.1046400066	-0.054794711399999994	-0.045821682	0.0436620599	-0.0643034299	-0.0396969654	-0.0022105143	0.0485367305	0.0046938082	0.04793376	-0.0478971834	-0.0741524548	-0.0050732788	0.0266464529	0.0344665506	-0.004846060300000001	-0.16967716260000001	-0.016265146100000002	0.033781032200000005	0.0466380363	0.0115306418	-0.0476852891	0.1457023456	-0.0927305752	0.0806783729	-0.021526015099999997	-0.0289258595	-0.0207239749	-0.043193206	0.1025630759	-0.09088101720000001	0.0436253067	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.148177	-5.1999999999996493e-05	0.021956423328999997	2.703999999999636e-09	-0.043513	-0.014789199999999997	0.001893381169	0.00021872043663999987	-0.165438	0.0008250000000000202	0.027369731844000003	6.806250000000333e-07	0.00568134	-0.00017419000000000026	3.034215610000009e-08	3.22776241956e-05	0.00120622	-8.514000000000004e-05	1.4549666884e-06	7.248819600000007e-09	0.00130517	-0.0002121899999999999	1.7034687289000004e-06	4.502459609999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1936932632291	-1.5762924477431852	2.4846978808122024	534644.2170679212	966.9155230248184	-6.253337379120352	39.10422837710381	934925.6286663581	774.9082031844267	-0.9075261162487324	0.8236036516735075	600482.7233625167	779.6352808748857	667.4052904516516	0.864243	13.656078	0.03473769999999999	0.0206419	-0.1533598695	-0.028038392599999996	0.028060547	-0.0402200162	0.0065998385	0.09131476849999999	-0.026964263	-0.030910604700000007	-0.0312096036	0.0121386973	-0.0157532235	-0.0123221934	0.16104970710000002	0.0672239206	-0.0995135484	0.0301813166	0.0292043422	-0.0758380163	0.061961440199999995	0.0038066766	0.037048869	-0.0301062948	-0.0105513198	-0.0597757692	0.0710680552	-0.1141818666	0.031819047999999996	-0.0764200111	0.0879520952	0.024005480699999998	-0.015112421599999997	-0.0580749614	0.0002013559	-0.0134731381	0.031213574900000002	-0.1288896537	0.09303129730000001	0.091758115	0.1059178749	0.0721115609	-0.0201052076	-0.1205057531	0.062748811	0.0380776387	0.0670031928	0.0325034491	-0.024396859	-0.2042669393	-0.0932315489	-0.023697091099999998	0.0324341327	-0.0255387315	-0.1180501668	0.030541042999999997	-0.020172393400000002	0.11325930710000001	-0.0999394392	-0.026334853999999998	-0.023889691299999998	-0.024795603599999997	-0.0160291734	0.025232081899999998	-0.0397536679	-0.059145652800000004	-0.028817943199999998	0.0142382098	0.12004389	-0.0084554073	0.017709487	-0.0015385153	0.0372992189	0.0041067949	-0.057126326	-0.1461286078	0.0233231855	-0.0550968729	-0.014039761100000001	0.0598643846	0.0529653896	-0.0221722729	0.0085387647	-0.0509066517	-0.0683473062	-0.0940541423	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.148249	7.199999999998874e-05	0.021977766001	5.183999999998378e-09	-0.0300953	0.013417699999999998	0.00090572708209	0.00018003467328999993	-0.162615	0.002822999999999992	0.026443638225000003	7.969328999999955e-06	0.00577842	9.708000000000026e-05	9.424526400000051e-09	3.33901376964e-05	0.00147764	0.00027141999999999986	2.1834199696e-06	7.366881639999992e-08	0.00130517	0.0	1.7034687289000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.543296967239	-1.6503962959900491	2.7238079338176737	532233.4221498291	968.2857650362804	1.3702420114619829	1.8775631699753803	937577.3227718949	774.4242472840461	-0.4839559003805789	0.2342133135131768	599732.9147814615	779.6926463144998	659.9252894618495	0.9135970000000002	14.435933	0.10541700000000001	0.0657831	-0.11362771890000001	-0.056892566	0.0285238159	-0.058356989299999995	0.0447352647	0.0739949398	-0.056091869100000004	-0.0103844784	0.0090170572	0.0490500677	-0.0520309542	0.0022672022	0.1001488426	-0.025656036200000003	-0.013269633400000001	-0.0189853841	0.0829805476	-0.0829961849	-0.0427586094	0.0627487998	-0.06841187480000001	0.0649158412	-0.0106547165	-0.0824217022	0.0590653359	-0.058597932400000004	0.0007532416000000001	0.0067534347	0.0767095413	0.0062419413	0.0349564203	-0.028397738	-0.0013973919	-0.1058140034	-0.1661135386	0.1599832216	-0.0389185732	0.0235847415	-0.1394883792	-0.0385000893	0.0669938861	0.052713361900000005	-0.1338935975	0.0576405147	-0.0351330169	0.0573280678	0.10277777810000001	-0.0103929781	-0.0770715486	-0.0553912243	-0.033926474	0.0312583901	-0.09690112769999999	-0.0249660633	0.041787007200000004	0.0608095689	-0.0573330554	-0.0354845105	0.0631897438	0.042504818	-0.0400272202	0.0123571799	-0.0361616346	-0.0988989368	-0.050227535	0.0066811912	-0.006013250699999999	0.0104659536	0.1333105139	0.0063800827	0.0130995837	-0.0405226248	0.0406378473	-0.0773888026	0.0525325778	0.0430025354	0.0660379153	-0.0682505146	0.1310958176	0.008528352	-0.11620443150000001	-0.07188807950000001	0.0779686811	0.0467715696	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.156001	0.00775200000000001	0.024336312001	6.0093504000000136e-05	-0.08414979999999997	-0.05405449999999997	0.0070811888400399954	0.0029218889702499968	-0.124414	0.038201	0.015478843396000003	0.001459316401	0.00583336	5.493999999999985e-05	3.018403599999984e-09	3.40280888896e-05	0.00142439	-5.3249999999999905e-05	2.0288868721e-06	2.83556249999999e-09	0.00130517	0.0	1.7034687289000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8459418711909	-1.6973550960481134	2.8810143220805005	529759.715098361	972.7331593382772	4.4473943019968365	19.779316077433933	946209.7992762262	775.7224850995455	1.2982378154993055	1.6854214255924094	601745.3738890145	781.9317600782866	646.8343134667767	0.946598	14.957381	0.14769177	0.0894395	-0.0565666943	-0.08843186439999999	-0.007790331	-0.1437212783	0.10628935910000001	0.053967964800000004	0.0293990722	0.06462709929999999	-0.06944923730000001	0.10405005279999999	-0.0122416456	0.1312041124	0.0194006632	-0.020131358999999998	-0.1177246493	-0.0410332062	0.053648889000000005	-0.0198168505	-0.0349182792	0.1287248687	0.09529160199999999	-0.0277630571	0.0032944249	-0.0934035602	-0.0109374278	-0.15069781470000002	-0.0815743358	0.140690174	0.0867085151	-0.0028153619	-0.0044963327	0.0376781002	-0.013580171200000001	-0.1024275041	-0.05840916490000001	0.0458319659	0.099440797	-0.0085467666	-0.0978157657	-0.0365965381	0.0044141017999999995	-0.0629984689	0.0520781596	-0.0530030545	0.0605029163	-0.1224290324	-0.008535092	0.1654879414	0.0697294379	-0.1724274476	-0.0555698214	0.0023193523000000003	-0.0637234293	-0.0764119812	-0.0263700017	0.0019871210999999997	-0.0800958893	0.018406627	0.0021290163	0.030730402200000007	-0.0905025639	0.08426862369999999	-0.11569786720000001	-0.079443081	-0.0204310118	-0.0798029804	0.0642264543	-0.022475232999999997	0.1665409745	0.0513813716	-0.0523420283	0.0237163125	-0.0002342511	0.100972787	-0.0290280566	0.0941481193	-0.0052379996	0.0333413654	0.1700745081	-0.0115843298	0.0546168227	0.0388483354	0.1090705808	0.0239101286	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.165936	0.009935	0.027534756096	9.8704225e-05	0.00415797	0.08830776999999998	1.7288714520900005e-05	0.007798262242372894	-0.139086	-0.014671999999999975	0.019344915396	0.0002152675839999993	0.00550809	-0.00032526999999999985	1.0580057289999992e-07	3.03390554481e-05	0.00162567	0.00020128000000000008	2.6428029489e-06	4.051363840000003e-08	0.00147416	0.00016898999999999994	2.1731477056e-06	2.8557620099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7312843415524	-2.1146575296385213	4.471776467656891	526685.8970720392	960.7943014527046	-11.938857885572588	142.53632761189874	923125.6897039908	775.0448597965843	-0.6776253029611325	0.4591760512131667	600694.534697107	779.6505185697833	632.1180071187392	1.134989	17.934179	0.11419997	0.06460650000000001	0.0038946598	-0.0791158001	-0.0200116892	0.0281972916	0.11833014859999999	-0.0028937296	-0.0537827781	0.11597118890000001	-0.027175641099999998	0.1246041048	-0.045692283	-0.0209662002	0.0718076044	-0.0055688082	-0.0637423204	-0.011235456599999999	0.044031019000000005	0.0168978506	-0.07190572769999999	-0.0781247144	0.1092908449	0.0252246729	-0.10585582800000001	-0.0796809327	-0.0152562593	-0.1151216928	0.048667385099999995	0.049232758700000004	0.011755328700000001	-0.0765675891	0.08943981279999999	0.0569632692	0.11108548619999999	-0.0017219416	0.025599152200000003	0.0327014431	0.0709884611	-0.0084443887	-0.027485737000000003	-0.0049115435	0.044615153399999996	-0.0328217954	0.0314421332	-0.0332605119	-0.1289284263	-0.0809178824	-0.0388276114	-0.09523957179999999	0.0733523693	-0.055542825	-0.048997463399999996	0.028764418700000002	-0.11253975570000001	0.09973154460000001	-0.07003278610000001	0.1222245545	0.0093838872	0.025542677599999997	0.0133456712	-0.0413804014	-0.022373811299999997	0.0825874345	-0.0020645619000000002	-0.14534599439999998	0.034109471	-0.022186975499999997	0.0413811045	0.0724137832	0.0765465013	0.0297251381	0.0889592382	-0.09874773220000001	0.0437087039	0.1227283465	-0.0838815048	0.023530147	-0.045521862999999996	-0.053076447	0.0489584063	0.1096855181	-0.0884745137	-0.0087602909	0.00018433970000000002	0.0221402125	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.16509400000000002	-0.0008419999999999818	0.02725602883600001	7.08963999999969e-07	-0.0584715	-0.06262947	0.0034189163122500003	0.003922450512480901	-0.12955	0.009535999999999987	0.0167832025	9.09352959999998e-05	0.00590843	0.00040033999999999984	1.602721155999999e-07	3.49095450649e-05	0.00137115	-0.00025452000000000005	1.8800523225e-06	6.478043040000002e-08	0.00130517	-0.00016898999999999994	1.7034687289000004e-06	2.8557620099999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
