trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
-0.0105432,0.110612,-0.0442581,1.89408e-05,-0,0,0,0,0,0,0,0,0.00011115907,0.012235015,0.0019587794,3.587539e-10,0,0,0,0,0,0,0,0,-0.10806274,0.0007221635,-0.058930711,-0.011295322,0.017896214
-0.0192349,0.110604,-0.0323801,-5.95876e-05,-0.000162726,0,-0.0086917,-8e-06,0.011878,-7.85284e-05,-0.000162726,0,0.00036998138,0.012233245,0.0010484709,3.5506821e-09,2.6479751e-08,0,7.5545649e-05,6.4e-11,0.00014108688,6.1667096e-09,2.6479751e-08,0,-0.072468234,-0.0075817072,0.036142143,-0.058089951,-0.0093671729
-0.0192435,0.206454,-0.00188313,-0.000653164,-0.000263396,-0.000138937,-8.6e-06,0.09585,0.03049697,-0.0005935764,-0.00010067,-0.000138937,0.00037031229,0.042623254,3.5461786e-06,4.2662321e-07,6.9377453e-08,1.930349e-08,7.396e-11,0.0091872225,0.00093006518,3.5233294e-07,1.0134449e-08,1.930349e-08,-0.011875187,-0.096634651,-0.026523326,-0.015277158,0.0075653878
-0.019269,0.270379,0.0145661,-0.00106464,-0,-0.000130366,-2.55e-05,0.063925,0.01644923,-0.000411476,0.000263396,8.571e-06,0.00037129436,0.073104804,0.00021217127,1.1334583e-06,0,1.6995294e-08,6.5025e-10,0.0040864056,0.00027057717,1.693125e-07,6.9377453e-08,7.3462041e-11,-0.040537394,-0.10439263,-0.04057569,0.048180461,-0.002567121
-0.0192262,-0.0370655,0.00145422,-0.000166754,-6.91877e-05,0,4.28e-05,-0.3074445,-0.01311188,0.000897886,-6.91877e-05,0.000130366,0.00036964677,0.0013738513,2.1147558e-06,2.7806897e-08,4.7869378e-09,0,1.83184e-09,0.094522121,0.0001719214,8.0619927e-07,4.7869378e-09,1.6995294e-08,0.033380896,-0.04102272,0.027028362,0.0060747176,0.084396745
-0.0264021,0.310408,0.0506867,-0.000910518,-0,-0.000360914,-0.0071759,0.3474735,0.04923248,-0.000743764,6.91877e-05,-0.000360914,0.00069707088,0.096353126,0.0025691416,8.2904303e-07,0,1.3025892e-07,5.1493541e-05,0.12073783,0.0024238371,5.5318489e-07,4.7869378e-09,1.3025892e-07,0.035577842,0.025944755,-0.042544896,-0.037639304,-0.0051793225
-0.0192172,0.0168553,-0.022765,-0.000884853,-7.29652e-05,-0.000232284,0.0071849,-0.2935527,-0.0734517,2.5665e-05,-7.29652e-05,0.00012863,0.00036930078,0.00028410114,0.00051824523,7.8296483e-07,5.3239204e-09,5.3955857e-08,5.1622788e-05,0.086173188,0.0053951522,6.5869223e-10,5.3239204e-09,1.6545677e-08,-0.057145056,0.14548312,0.040363847,-0.032905976,-0.10934068
-0.0171798,0.230711,-0.00565564,-0.000554745,-0,-0.000258837,0.0020374,0.2138557,0.01710936,0.000330108,7.29652e-05,-2.6553e-05,0.00029514553,0.053227566,3.1986264e-05,3.0774202e-07,0,6.6996593e-08,4.1509988e-06,0.04573426,0.0002927302,1.0897129e-07,5.3239204e-09,7.0506181e-10,-0.1357243,0.034148076,0.0370331,0.038342228,-0.12070914
-0.0108683,0.156607,-0.00335052,-0.000258431,-0,-0.000301681,0.0063115,-0.074104,0.00230512,0.000296314,0,-4.2844e-05,0.00011811994,0.024525752,1.1225984e-05,6.6786582e-08,0,9.1011426e-08,3.9835032e-05,0.0054914028,5.3135782e-06,8.7801987e-08,0,1.8356083e-09,-0.041254076,-0.049148744,0.063940358,0.097260811,-0.010204469
-0.0108526,0.0501697,-0.0207268,-0.000122943,-0,5.87487e-05,1.57e-05,-0.1064373,-0.01737628,0.000135488,0,0.0003604297,0.00011777893,0.0025169988,0.00042960024,1.5114981e-08,0,3.4514098e-09,2.4649e-10,0.011328899,0.00030193511,1.8356998e-08,0,1.2990957e-07,-0.0033182321,-0.036165468,0.071914064,0.1554072,0.056037755
