global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
687.1646112749768	0.2789289787014013	0.07780137515940679	472195.20298868994	1108.1305680439073	-1.8665904793183472	1227953.3558333123	3.484160017481897	687.9646872280748	-0.7420360600610821	473295.4108728228	0.5506175144309737	773.365837173706	592.9135105757514	1.303191	21.62604	0.09472815499999998	0.047303	-0.027104086200000002	0.1061583094	0.1949201481	0.07031627879999999	-0.08941827390000001	-0.1333449734	-0.0675308813	-0.0529742408	-0.012547678400000001	-0.1394902985	0.0495688526	0.1089627199	-0.17152331	-0.0492666206	0.0628284573	-0.0014367707	-0.0512290587	0.023776066600000003	0.0100927653	0.07754845610000001	0.0007408037	-0.0091545194	0.1353872662	-0.0322093247	-0.0480209303	-0.14916564429999998	0.0732452856	0.1738917984	-0.062238818	0.1005591184	0.0352877584	-0.062445939400000004	-0.1472746075	0.0654691587	-0.1101961421	-0.04674558349999999	0.0234059815	-0.0036021711	0.1978943548	-0.0180928388	0.102975958	0.0935067934	-0.1360653121	0.0206853589	-0.1748073691	-0.025157929500000002	-0.128054124	-0.0999224044	0.0353741561	0.0342248877	-0.0671475445	-0.1163446697	-0.012535613000000001	0.044224696900000006	0.170150734	0.0264634507	-0.008355290100000001	-0.189561817	-0.1219181884	0.1468451181	-0.0019694802	0.0035149418	-0.054525121399999994	-0.14530598320000002	0.06267929950000001	-0.0406724184	0.12210833970000001	0.0091770994	-0.0458107963	0.1143089607	-0.024968383599999998	-0.0186624814	-0.0324076321	0.0893140476	-0.045770306	-0.1214061449	-0.0419768997	0.033267163100000004	0.2399300728	-0.0782435233	0.069230216	-0.027937492999999997	-0.10350288630000001	0.0	0.06807089999999999	0.016518099999999987	0.0002728476276099996	0.004633647426809997	0.130359	-0.037684	0.016993468881	0.0014200838559999993	0.439949	0.00500999999999996	0.193555122601	2.510009999999959e-05	-0.0011800300000000005	0.00033855999999999947	1.3924708009000013e-06	1.1462287359999965e-07	-0.00314116	-0.00032150000000000017	9.8668861456e-06	1.0336225000000012e-07	0.0	-5.02611e-05	2.52617817321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.5918499990591	-2.5727612759176277	6.619100582861303	468666.0010851343	1105.030330051936	-3.1002379919711984	1221092.0303346908	9.611475606861607	686.5641684683126	-1.4005187597622353	471370.35742458544	1.9614527964459496	771.8282477393657	597.3398874904929	1.2485	20.718447	0.09383768	0.049751800000000006	-0.152889054	0.0729389006	0.1201289598	0.000269332	-0.0058569216	0.0697179574	0.0032144526000000002	-0.0166479472	-0.046848730899999996	0.057662149800000013	0.13897882779999998	0.051666490499999995	-0.092983469	-0.0543496343	0.0324821034	-0.1370765427	0.0236507379	0.0069589825	0.11886407410000001	0.0995097834	0.10713039320000001	-0.0383054667	-0.0752836264	0.0168854131	0.0208632577	0.0043234829	-0.0845152806	0.1266865267	-0.054229396500000006	0.0643875139	0.1286392912	-0.0868668579	0.0270407511	0.0241957309	-0.10997859789999999	0.12168283699999999	-0.0854679815	0.0061053238000000004	0.0733086287	0.0398963871	0.0655119922	0.019724512	0.0503740433	-0.0674242078	0.12367475630000001	0.056687195	-0.0682585104	0.022281659	0.0366811547	0.040588647400000004	0.1296637108	-0.1117738284	-0.0509620228	0.1114289917	0.0104583464	-0.0667246521	-0.048406153	0.009287149	0.048810680599999996	-0.0153005122	-0.0906415556	-0.056882696600000004	-0.0149540076	0.047880403700000004	-0.0229601792	-0.027821238199999997	0.1297923683	0.0725776589	-0.20946868649999997	0.042423767800000005	-0.0677518242	9.067120000000001e-05	0.0480935711	0.0036440098	0.1448802709	-0.1154227559	0.0185940015	-0.0105283849	-0.0049471721	-0.075317784	0.0674327609	-0.0322903435	-0.10601686589999999	0.0	0.0724321	0.0043612000000000095	1.902006544000008e-05	0.005246409110409999	0.155978	0.025619000000000003	0.024329136483999998	0.0006563331610000003	0.462053	0.022104000000000013	0.213492974809	0.0004885868160000006	-0.00133784	-0.00015780999999999955	1.7898158656000003e-06	2.4903996099999857e-08	-0.00375127	-0.0006101100000000001	1.40720266129e-05	3.722342121000001e-07	6.714960000000002e-05	6.714960000000002e-05	4.5090687801600015e-09	4.5090687801600015e-09	0.0	0.0	0.0	0.0	0.0	0.0
684.369625064417	-0.22222493464209947	0.04938392157668538	468361.78371081076	1105.1670265867742	0.13669653483816546	1221394.1566546515	0.018685942636761783	686.4961147007319	-0.0680537675806363	471276.91549920046	0.004631315281919264	770.1376860594702	575.790160230723	1.338975	22.219852	0.04617153000000001	0.0225391	-0.0845707676	-0.0577395156	0.05656545230000001	0.2159277441	0.0913018701	0.0379405779	0.0940961109	-0.027460807799999997	0.0795326287	0.0012838299	0.0439968394	-0.013607818	-0.021173440800000002	-0.1567603888	-0.0178018549	-0.020586581	0.025823834599999998	0.0642864922	0.073050825	-0.16109392949999998	-0.0056204654	-0.0302655492	0.0008824744	0.032583295	0.0130122846	0.058457008899999996	-0.0383766774	-0.1489408013	-0.1626147965	0.0792179234	-0.060316767699999996	0.0451718563	-0.0757606139	-0.022088911699999998	-0.2041418215	0.1618930857	0.1418916211	0.0260527394	0.1025812104	0.1003791373	-0.0141718621	0.09084712880000001	-0.023777846000000002	0.016446446899999998	0.1565644328	0.05415124809999999	0.11350712369999999	-0.0490181959	-0.1409003141	0.0600212903	-0.1220021204	0.041935631699999996	-0.0500640333	0.10537575769999999	0.05492518440000002	0.026010233799999997	-0.0691024182	-0.047225004800000005	0.0609138715	0.0377280379	-0.0212208091	-0.0592091938	-0.008359000200000001	0.12161192380000001	-0.0561165654	0.0048637784	0.057547622	-0.0648435672	0.0950015159	0.0402597297	-0.1291027354	-0.085891971	0.14106699890000002	-0.0287102692	-0.0247778569	0.1406731293	0.2072109657	0.0744917547	0.048290497	0.0384124974	0.0656083063	-0.0365914839	-0.1081489122	0.0	0.0824855	0.010053400000000004	0.00010107085156000008	0.00680385771025	0.164855	0.008876999999999996	0.027177171025	7.880112899999991e-05	0.473107	0.011053999999999951	0.22383023344899994	0.00012219091599999896	-0.00160418	-0.0002663399999999999	2.5733934724e-06	7.093699559999995e-08	-0.00370009	5.118000000000006e-05	1.36906660081e-05	2.619392400000006e-09	6.0927e-05	-6.222600000000017e-06	3.872075076000022e-11	3.712099329e-09	0.0	0.0	0.0	0.0	0.0	0.0
684.3676685765957	-0.001956487821303199	3.827844594907739e-06	468359.1057929652	1103.6291553750634	-1.537871211710808	1217997.312593876	2.365047863808869	686.2978421321642	-0.1982725685677451	471004.728115265	0.03931201144645119	769.9523492945772	578.5231320041095	0.996849	16.542395000000006	0.13942175000000004	0.0628553	-0.094309636	-0.0153498795	0.0631214593	0.1326669342	0.0463307888	0.0645459817	0.1361546706	0.0287868019	-0.0040716848	0.0437223896	0.0629742407	0.0081458026	-0.021421961099999998	-0.0914179491	0.0760308349	-0.0386602701	0.0805815445	0.09275160449999999	0.0986336941	-0.0459431709	-0.0333332759	-0.1053804224	-0.0722206616	-0.1085324717	-0.0186053169	0.10223283150000001	-0.0120730996	0.058177255	0.1105939158	0.0027734579	-0.0167107754	0.023428540299999998	-0.050940642599999995	0.0129517311	0.115010628	0.075024794	0.10229201130000001	-0.0453567878	-0.0500015649	0.0035615919	-0.0644363562	-0.012910728	0.0197179699	-0.056829015	0.12408469800000001	0.0679006014	-0.1445188808	-0.0549353135	-0.0040438664	0.0757576837	-0.024930865299999997	0.019969661399999998	-0.026601199500000002	0.05698912480000001	0.0014102761999999999	0.0238795127	-0.0766740955	-0.0225748345	0.0926251331	-0.0018059470999999998	-0.0894304245	-0.1358416047	-0.05906452860000001	0.045987189500000004	-0.0877206883	0.0573122689	-0.052985821100000004	0.08694959220000001	-0.0301286263	0.0085738932	-0.062276279000000004	-0.1025633266	-0.0775474416	0.1304757537	-0.0054821266000000006	0.0553365742	0.069289827	-0.1399932448	-0.0981426633	0.0753249399	0.0637575825	-0.0408340263	-0.10989134449999999	0.0	0.0953254	0.012839899999999987	0.0001648630320099997	0.00908693188516	0.132831	-0.032024000000000004	0.017644074561000003	0.0010255365759999995	0.497713	0.024606000000000072	0.24771823036899998	0.0006054552360000036	-0.00083248	0.0007717000000000001	6.930229504000001e-07	5.955208899999999e-07	-0.0042665	-0.0005664100000000003	1.8203022250000008e-05	3.208202881000003e-07	0.0	-6.0927e-05	3.712099329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.275304622679	0.907636046083212	0.8238031921495665	469602.24312570546	1104.7106206486228	1.0814652735593882	1220385.5553738654	1.1695671379148822	687.2766497493103	0.9788076171461172	472349.1932906362	0.9580643513832596	772.0012055817599	583.3210396216978	0.944355	15.671267000000002	0.14053990000000002	0.0688758	-0.059012425599999994	-0.0013295904	0.09662008539999999	0.22219420480000002	0.0718674652	0.021871909900000003	0.1214451914	-0.0087012538	-0.036339589	-0.0077133908	0.0791621874	0.016403246899999998	-0.0693661665	-0.17426318149999998	0.0609771842	0.0410238246	0.0505962721	0.0211486637	0.0749856287	-0.0121690306	0.0318104633	0.1362083272	0.017970585	0.0066019409	0.0801116365	0.1427905552	0.0395086469	-0.0175290952	0.0841115085	-0.0184195552	0.0930208187	-0.1246756516	0.0155944018	0.0377571356	0.0148305973	0.055459794800000004	-0.1866460656	-0.0874318626	0.0015765104	-0.0675599739	-0.0169851608	0.0651199109	0.0014352897	-0.0160624329	0.1554112167	-0.01872744	0.14855259029999998	-0.0305853893	-0.14559367369999998	0.0083515111	0.10957387210000001	-0.0436403951	-0.0515070812	0.0742978047	0.057492855	0.06028082	0.0190657941	-0.059968815099999996	0.0944896798	-0.0293328057	-0.0508870808	-0.0174212513	-0.1968988814	0.0412757569	0.0230919146	0.0789274813	-0.0778304355	-0.0795012509	-0.056766562699999995	-0.0408882265	0.1103484375	-0.0185833548	-0.024015435699999997	-0.0924841715	0.025136663700000002	0.1393158637	-0.0053900848	-0.042394876500000005	0.0655177004	0.13547429789999998	0.0618813308	-0.0450111767	-0.11123788539999999	0.0	0.08829299999999997	-0.007032400000000022	4.945464976000031e-05	0.007795653848999994	0.1767	0.043868999999999984	0.03122289	0.0019244891609999995	0.456294	-0.04141900000000004	0.208204214436	0.0017155335610000034	-0.00161439	-0.00078191	2.6062550721000003e-06	6.113832481000001e-07	-0.00408402	0.0001824800000000005	1.66792193604e-05	3.3298950400000175e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.5869947768609	-0.6883098458180257	0.4737704438500343	468659.35341761383	1104.9779602157264	0.2673395671035905	1220976.292562507	0.07147044413913517	687.1232648902977	-0.1533848590125899	472138.38115350227	0.023526914974312085	771.5286084003689	582.6248612513667	0.932989	15.482646	0.14367240000000006	0.0808577	-0.0689539389	0.026367460899999997	0.0766107147	0.16923716260000002	0.0708046954	0.0091169002	0.1068804811	0.001714786	-0.0195760683	-0.011665119199999999	0.06546344230000001	0.0026645669	-0.09066138859999999	-0.08608049470000001	0.058602377699999986	-0.0072535337	0.0060800974	0.1478748594	0.0430319578	-0.060112208	0.0306902284	0.004059189699999999	0.0140148652	0.1268185819	-0.0093016509	-0.0740866722	0.1047249483	0.1324902274	-0.112766787	-0.104379149	0.1413161441	0.0054682503000000006	-0.0421493922	-0.0328968469	0.0690140433	0.0368252963	-0.0201161462	0.0889110451	0.027689486099999997	0.0700392212	-0.0166251052	-0.030915835200000002	-0.0363279783	0.0546002629	0.0195457784	-0.0196697039	0.0747940404	-0.1207087885	0.1637634131	0.0056406376	0.018478663700000002	-0.035133662999999996	-0.007569553499999999	0.0664842752	0.071286612	0.0336017068	-0.1291325099	-0.051336163399999996	0.0870610501	0.0255285003	-0.0188006395	-0.10150013349999999	-0.1190977423	-0.0741307304	0.0089405278	0.054338978600000004	-0.0375445562	0.0033148451	-0.0411700619	-0.0734490044	0.045017057400000005	0.09694481140000001	0.1029811651	0.0728109673	-0.0471108287	0.0456061209	-0.0581540237	-0.0203130878	-0.056415204299999994	-0.09699706460000004	0.0599803021	-0.0491162458	-0.11218368390000001	0.0	0.08829299999999997	0.0	0.0	0.007795653848999994	0.112686	-0.064014	0.012698134596	0.004097792196	0.499014	0.042720000000000036	0.249014972196	0.0018249984000000032	-0.0008756219999999999	0.0007387680000000001	7.667138868839999e-07	5.457781578240003e-07	-0.00408402	0.0	1.66792193604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4509096181532	-0.13608515870771498	0.018519170420503973	468473.0476771173	1106.650416275331	1.6724560596046558	1224675.1438423635	2.797109271308332	686.7914958290801	-0.33176906121764205	471682.5587431453	0.11007070998123553	772.2370703317138	590.6358658322125	1.0630190000000002	17.640459	0.1376022	0.07158939999999997	-0.1101537834	-0.0835839609	0.09386075949999999	0.11775396560000001	0.04748867389999999	0.0546574683	0.030852241800000006	0.0183655569	-0.0636919759	0.0143797447	0.0981770387	-0.0264561013	-0.090696098	-0.12291532	-0.071522036	-0.0508358516	0.024162334599999998	0.0047059895000000004	0.06992854059999999	0.0031829758	-0.0321511135	0.06060393240000001	-0.12032929699999999	0.1465386159	0.07349546400000001	0.0191424283	0.09152586800000001	-0.13300759199999998	-0.11883822289999996	-0.022640514900000002	0.21400048989999998	-0.0762787451	-0.0437101277	-0.014833093200000001	-0.0181244586	-0.11850633599999999	-0.0610671049	0.049298186900000006	-0.0014007041	0.0500413906	-0.0261664156	-0.09554767509999999	0.1467020783	0.1397596623	0.0639797861	0.0438790758	0.0680395186	-0.0275723312	-0.10276698570000001	0.0628189536	-0.16253722980000002	-0.09692914890000001	-0.0243492	0.1515249008	-0.010199168599999999	-0.0208983909	-0.0071037862	-0.0365943185	0.09852871949999999	0.0186014906	-0.0225310821	-0.0160652483	-0.171745087	0.0381132279	-0.0110617074	0.0254963593	-0.0157465043	-0.023965789700000004	0.0217509288	-0.1172043327	0.0186077678	0.0323185375	0.0475611647	-0.1907346415	0.08525783880000001	0.0882156259	0.0031755589	-0.0192877599	-0.0801236171	-0.0645835655	0.0580552579	-0.0531426597	-0.1127253327	0.0	0.0885643	0.00027130000000002985	7.36036900000162e-08	0.00784363523449	0.170344	0.057658	0.029017078336	0.003324444964	0.480234	-0.01878000000000002	0.230624694756	0.00035268840000000066	-0.0016302	-0.0007545780000000001	2.6575520400000003e-06	5.693879580840002e-07	-0.0045473	-0.00046328	2.067793729e-05	2.1462835839999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.1198585819898	-2.331051036163444	5.433798933198666	465287.50147191365	1105.5913348833776	-1.0590813919534412	1222332.1997692091	1.1216533947820386	685.387310498983	-1.404185330097107	469755.7653930293	1.9717364412599212	770.5385259821692	577.9794654729056	1.135686	18.84634	0.13928120000000002	0.0587889	-0.009667788100000001	-0.10823511039999999	0.08197848860000001	0.111766579	0.1012587693	0.0317583994	-0.1702915439	0.08634602849999999	0.028783637999999997	0.0226762795	0.0164055877	-0.1081258266	-0.015547231000000003	-0.0109690594	-0.097521884	-0.1577332232	0.0019548723	0.0968940672	0.13297451130000001	-0.12029841570000001	0.042040420099999996	0.1703674362	-0.054816181799999995	0.0185711484	0.044593668899999994	0.012322391499999998	0.0733625284	-0.0187790319	0.0682057883	0.0770952625	-0.029854279100000002	-0.0491102308	-0.0516365518	-0.0318593945	0.1784652238	0.0968013675	-0.0440035742	-0.0034766411	-0.0596087918	-0.0117242899	-0.0696865554	-0.1075603827	0.0396843442	-0.1781169118	-0.1285997466	-0.0724195356	0.0426644574	0.0387031596	-0.0070392857999999996	-0.12359307630000001	-0.0016193734	0.0064033113	0.0546225542	0.1066310011	-0.06567562269999999	-0.011795008700000002	-0.11379093109999999	-0.09072480769999999	0.1369737609	0.1129962389	0.0139157218	0.0008055805	-0.091746478	-0.00018808209999999999	-0.0704291687	0.0369631831	-0.0333160953	0.0386509296	-0.0865369169	-0.0152894776	0.0282266633	-0.0083066206	0.0050357772	0.0423410131	-0.0769377192	0.1079498583	-0.0588549293	-0.14811209949999998	0.0504714026	0.0009682488000000001	0.0561069687	-0.0570839704	-0.1128608806	0.0	0.109631	0.021066699999999997	0.0004438058488899997	0.012018956161	0.134394	-0.03594999999999998	0.018061747236000004	0.0012924024999999989	0.508529	0.02829500000000001	0.258601743841	0.0008006070250000008	-0.00101409	0.00061611	1.0283785281e-06	3.795915321e-07	-0.00408402	0.00046328	1.66792193604e-05	2.1462835839999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3730915577704	-0.7467670242193662	0.5576609884614475	464269.28989899385	1103.2504595164494	-2.3408753669282305	1217161.576423257	5.4796974834913765	685.9859058832129	0.5985953842299523	470576.6630704122	0.35831643402140423	770.6236166129926	578.021742234269	1.042423	17.29867	0.12972099999999998	0.0752357	0.024430541099999998	-0.1013892006	0.0236604923	0.08389933720000001	0.1499704946	0.20590697989999998	-0.057906464500000004	0.04418109519999999	-0.06501415049999999	0.0660811796	0.060602958	-0.14940361359999998	-0.0236675973	-0.0628648867	-0.1169291673	-0.06883183009999999	0.1248622918	0.0421884929	0.1204430192	0.0374902078	0.0268905566	0.1016958966	-0.026812937999999998	-0.0777149758	0.0005972694	0.0342982454	0.0365995026	-0.0589813014	0.0322683072	0.0318936452	-0.069691812	0.0309763893	0.0185647694	-0.0311377165	0.0350315913	-0.0074442315000000005	-0.0037920803000000003	0.12945044320000001	-0.1303951002	-0.0790365116	0.0819946964	0.0414366692	-0.1109752172	0.023818710099999998	-0.019250448899999998	0.120909081	-0.0176777272	0.1346298341	0.027120029900000002	0.2015711515	0.1204831099	-0.0520641053	0.008853340500000001	0.11656767679999999	-0.1068125208	0.033539885299999996	-0.002236963	-0.016162723400000002	0.2408910175	-0.1093759832	0.0030822733	0.0197582663	-0.0280282511	0.0183388164	-0.020393190500000002	-0.0366362599	-0.0559903476	-0.055555773899999994	-0.0003259817	0.0033016054999999997	0.034584469300000004	-0.0036093464	-0.0933284696	0.0249029575	-0.0559558242	0.0638280093	-0.028014204700000003	-0.020232154199999998	0.0540323137	0.0033520839	0.0541362147	-0.0609338662	-0.1125898391	0.0	0.11269100000000006	0.003060000000000063	9.363600000000382e-06	0.012699261481000012	0.193232	0.05883799999999996	0.037338605824000004	0.0034619102439999968	0.464282	-0.044247000000000036	0.215557775524	0.0019577970090000037	-0.0011741	-0.00016000999999999993	1.3785108099999998e-06	2.5603200099999977e-08	-0.00388823	0.00019578999999999994	1.51183325329e-05	3.8333724099999984e-08	0.00011572	0.00011572	1.33911184e-08	1.33911184e-08	0.0	0.0	0.0	0.0	0.0	0.0
682.6729484686853	1.2998569109148548	1.6896279888531087	466042.3545709282	1104.0257301831364	0.7752706666869926	1218872.8129064078	0.6010446066252939	685.130150588672	-0.8557552945409269	469403.3232456564	0.7323171241348287	769.7962244729646	573.3222700610493	1.182739	19.627167	0.16046850000000007	0.08606889999999999	0.0065114922	-0.0807627341	-0.0872774048	0.1888705839	0.0667780004	0.0131848177	-0.14732844539999998	-0.0322191638	0.0927646826	-0.0370982539	-0.07807711490000001	-0.1564887254	0.049984666100000005	-0.014624164399999999	-0.0293968787	-0.0197613646	0.0378462748	0.1271238633	0.0714399349	0.0020784581	-0.06374786980000001	0.0445786286	0.1423822664	-0.0057247291	-0.0947024013	-0.0398501702	-0.026561713900000002	-0.0304125233	0.0034288052	0.0444231594	0.0102363864	-0.0225695956	-0.0374547158	0.13119529470000002	-0.081651155	-0.13021515039999998	0.0309051862	0.0386094369	-0.0692718239	0.021216514	0.07866726339999999	-0.06623270190000001	-0.059874929199999996	-0.0388166079	-0.0654365072	0.0827970987	0.028302486499999998	0.0243253219	0.004013764699999999	-0.1910917757	0.15704120300000002	0.06597897700000001	-0.0103161503	-0.007137738100000002	-0.0459937179	0.09901142199999999	-0.09979506460000001	-0.0987003781	0.086038774	0.009195753000000001	-0.0282492158	0.024274883599999998	-0.0374822306	0.0780465591	0.1077694959	-0.027037363999999998	0.10113987460000001	-0.0833504233	0.18630424559999997	0.0069068058	0.0663020732	-0.0756678221	0.0008165114	-0.0632195219	-0.058155527	-0.0106655698	-0.0150266307	0.0495528901	0.0981069693	-0.102670157	0.052143785	-0.06468618200000001	-0.11191318480000001	0.0	0.11964300000000005	0.006952	4.8330304e-05	0.014314447449000012	0.149706	-0.04352599999999998	0.022411886436	0.0018945126759999985	0.519796	0.05551400000000006	0.27018788161600005	0.003081804196000007	-0.0010227	0.00015139999999999989	1.0459152900000002e-06	2.2921959999999966e-08	-0.00471064	-0.0008224100000000004	2.21901292096e-05	6.763582081000006e-07	0.0	-0.00011572	1.33911184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.5104879848105	-0.16246048387472456	0.02639340882080964	465820.5662092642	1110.6616360149203	6.63590583178393	1233569.2697153394	44.03524620830397	685.7702448826021	0.6400942939301331	470280.82876634406	0.4097207051219156	770.5052070131998	580.397191425738	1.226698	20.356663	0.088478	0.0605404	0.1052111872	-0.0044202575	0.0842391434	0.030889192599999997	0.0379289653	0.1301910093	0.0007332994999999999	0.1024977601	-0.1189387067	-0.14587174320000001	-0.041216454	-0.0704107897	-0.0525544674	0.1631109107	-0.0585595352	0.092510665	0.15583884	0.0473565699	0.14899576050000002	0.1505935197	-0.193030413	-0.0732513388	0.0283031277	0.0270833009	-0.0752081176	0.0185062145	-0.06919388230000001	0.0979040554	-0.1442084817	0.0332401778	-0.060521653499999994	-0.0502440745	0.08607641390000001	0.0653844183	0.11195130130000001	0.0662045057	-0.0936608874	0.0747543999	0.0298598121	0.0342576801	-0.15943862609999998	-0.0257796104	0.0187197655	0.027620572599999997	-0.0678954596	-0.026585159900000002	-0.0273030752	0.027296656800000003	0.1745341991	-0.0807511769	-0.0521759207	-0.0154844657	0.17587791690000001	-0.0378461363	0.0154599256	0.1219412801	-0.0251815791	0.1216192668	0.21635796780000002	0.061076251	0.1456416113	0.0292888313	-0.08508386890000001	-0.27558707829999995	-0.07175280690000001	-0.0049584398	0.08536209939999999	0.0496686618	0.1088097209	0.0357509931	-0.0871789034	-0.036976109900000005	-0.0926335501	0.012807503400000001	0.1516799732	-0.0469519379	-0.10183224490000001	0.0643413894	-0.030249198300000002	0.0161946192	0.050130477300000004	-0.0683349087	-0.11083335529999999	0.0	0.11694	-0.002703000000000053	7.3062090000002855e-06	0.0136749636	0.207783	0.05807699999999999	0.043173775089	0.003372937928999999	0.519146	-0.0006500000000000393	0.269512569316	4.2250000000005133e-07	-0.00126144	-0.0002387399999999999	1.5912308735999996e-06	5.699678759999994e-08	-0.00501286	-0.0003022199999999997	2.51287653796e-05	9.133692839999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1282943869412	-1.3821935978693318	1.910459141990968	463935.75341446366	1098.8780005303156	-11.783635484604702	1207532.8600495043	138.8540652340351	685.7155240980578	-0.054720784544315386	470205.77998907404	0.0029943642611453864	771.9557101493042	582.9205461823349	1.266715	21.020723	0.07262699999999997	0.0403093	-0.0096826475	0.1142524146	-0.032203440699999995	-0.0218985343	0.1140356316	0.0915784832	-0.1754995852	-0.0891166023	-0.075793715	0.0295861595	-0.0329171806	-0.1384446628	-0.0569265713	0.061376145099999994	0.0341346777	-0.0691112915	0.1251278549	0.0498218629	0.1739398391	0.0975536903	-0.0579937723	-0.10541189039999999	0.0530140458	-0.0633054904	0.0733237435	0.003332721	0.0117756258	-0.0760662314	0.034616592	-0.12034355990000001	-0.037613716299999995	0.1375343971	0.064365632	-0.1343865392	-0.10177096140000001	0.0368467673	-0.1256020265	-0.0010413487	0.1501412345	0.128121807	-0.1598071831	0.059643380499999996	-0.0602257982	-0.01462781	-0.0688364117	-0.0276179748	0.08069501059999999	-0.0773179954	0.145223174	0.030967122200000002	0.0532459458	-0.16791777149999998	-0.0449695185	-0.0783611454	-0.0892419408	0.057324738300000004	-0.0242613614	-0.1533445516	0.0380037009	-0.0501737414	-0.194318679	0.0916009275	-0.038909229100000005	-0.1139354471	0.0919552017	-0.1366777004	0.1356990968	0.0418415323	0.0532780072	0.0141173399	0.0081796795	-0.10961969349999999	0.0587970758	-0.0495057416	0.0377086892	-0.027172947700000002	-0.030045543799999998	-0.1842297745	0.059995809000000004	-0.0334126986	0.0480970978	-0.0718742032	-0.1093542408	0.0	0.111566	-0.00537399999999999	2.887987599999989e-05	0.012446972356000004	0.183227	-0.024555999999999998	0.033572133529	0.0006029971359999998	0.5393060000000001	0.02016000000000007	0.29085096163600005	0.0004064256000000026	-0.00163775	-0.00037631000000000014	2.6822250625e-06	1.416092161000001e-07	-0.00508729	-7.443000000000033e-05	2.5880519544100005e-05	5.5398249000000495e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
