global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
684.4651714877522	1.2087100728704172	1.4609800402584092	468492.570979758	1086.4283510238852	4.047962579171326	1180326.5619084782	16.386001042371376	682.5006097430007	-0.00017257486103972042	465807.0822995678	2.978208266287881e-08	762.8097940809274	606.5980084779545	0.9518120000000002	17.567191999999995	0.069385125	0.0331667	-0.029904426	-0.0180982085	0.0762476153	0.0302057344	-0.0482009475	-0.0525962925	0.05668327860000001	0.06302082889999999	-0.0070088989	-0.0446844956	-0.0193471819	0.0422051134	0.029007433399999998	0.0433006418	0.0810371535	-0.0300582758	-0.050659196399999995	-0.10456573820000001	0.0541949882	-0.021591963500000002	0.04511962480000002	0.0600183342	0.0716146979	0.0711773802	0.0291707733	0.1463663508	-0.0148760083	0.032834285	-0.0656466322	0.004029378	-0.072529506	0.0739572164	0.0460660314	0.0001147405	0.0681184609	0.1836724718	0.0306343658	0.07084289790000001	-0.0258152843	0.0314647339	-0.06666306	0.0239596817	-0.0071493138	-0.0328651874	-0.0052512591	0.021504826600000002	-0.07504130490000001	0.0101216375	0.0055846132	0.018889626	0.076573688	0.039480628399999995	-0.0087331639	-0.01476904	0.0043623262	-0.0032049027	-0.068652929	-0.0113145633	-0.018440513000000002	-0.0646646317	-0.0795667856	0.0089307592	0.0664256394	-0.1066726216	0.0	0.0	-0.207483	-0.002887000000000001	8.334769000000004e-06	0.043049195289	0.0644846	0.017165400000000008	0.004158263637160001	0.0002946509571600004	0.34520300000000004	0.016015	0.11916511120900004	0.00025648022500000003	-0.00016385599999999998	-0.0002098495	2.6848788735999997e-08	4.403681265025e-08	-0.0013506700000000006	-0.0003609250000000005	1.8243094489000015e-06	1.3026685562500032e-07	-0.00256121	-9.558000000000006e-05	9.135536400000013e-09	6.5597966641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.316007492611	-1.1491639951411798	1.3205778877288377	466920.76609564206	1085.4455831665905	-0.9827678572946752	1178192.1140158598	0.9658326613315672	682.4287035509584	-0.07190619204232007	465708.9354302418	0.0051705004540270145	764.3607746567433	600.1520722738231	1.160184	21.413036	0.07984699999999999	0.0438212	0.0107956794	0.0622438968	-0.0653398791	0.0048107541	-0.1767113784	0.0462273136	-0.04283841769999999	-0.038363793199999996	0.0541951612	0.015037565900000001	-0.0326783113	-0.044229882699999994	-0.0105494899	0.0537370524	0.0033637127000000003	0.11718890439999999	0.06356499639999999	-0.0132962164	0.046407277000000004	-0.0074596494999999985	-0.0889520322	0.0774247265	-0.0288406071	-5.38025e-05	0.2020374564	0.14139240390000002	0.0219498663	0.1163618712	-0.0414780211	-0.0693113373	-0.0205013824	-0.051132588300000004	0.0981371032	-0.0453186878	-0.0968477884	0.0727084995	-0.0093838148	0.12233009380000001	-0.054401817699999994	0.1670234061	0.1489507314	0.011410666100000001	0.0571193875	0.0460326279	-0.0010285624000000001	0.0224482493	0.046872228700000004	-0.0686387098	-0.0716178761	0.108518147	0.012323415400000001	0.07116413469999999	-0.0002727576	0.0076558689000000004	-0.0033180263	-0.006594274200000001	-0.12880452539999998	0.0269868601	0.0781301782	-0.039063872400000005	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	-0.195692	0.011790999999999996	0.00013902768099999992	0.038295358864000005	0.0882166	0.023732000000000003	0.007782168515560002	0.0005632078240000001	0.310311	-0.034892000000000034	0.096292916721	0.0012174516640000026	-0.000260186	-9.633e-05	6.769675459599997e-08	9.2794689e-09	-0.0013759000000000006	-2.523e-05	1.8931008100000016e-06	6.365529e-10	-0.00249413	6.708000000000018e-05	4.499726400000024e-09	6.220684456899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.7979902018865	-0.5180172907245151	0.2683419134895668	466213.0954237354	1086.2870524136426	0.8414692470521459	1180019.56024152	0.7080704937345053	682.6712287554793	0.2425252045209163	466040.00657051604	0.058818474827912276	764.8716869471492	606.0939035468355	1.220062	22.518179	0.1268348	0.0615636	-0.0339288559	0.0340160026	0.0237925569	0.15804197550000001	-0.013321321100000002	0.046776711799999995	-0.046369368499999994	-0.0400912106	-0.0721325472	-0.0495754385	-0.0481869283	-0.10469296550000001	-0.09730232859999999	-0.11906435970000001	-0.0158887736	0.008762050799999999	-0.0844956872	-0.0848791965	-0.039673767900000004	-0.0397106534	-0.0076829393	-0.047160504699999994	-0.048530973600000006	0.0558567091	0.0066400228	-0.0398521369	-0.010600069699999999	0.09273151380000001	-0.0745503281	-0.024114671400000003	0.023495444900000002	-0.09846822279999999	0.062761547	-0.0023904851	0.1390713219	0.1944962736	0.0409461973	-0.0900748191	-0.0192626976	-0.051448557199999995	0.032952055200000004	-0.0963356891	-0.0699147482	0.056811298499999996	0.0468591264	-0.020878555	0.12373199300000001	0.0999050993	0.0239316636	0.0017597657999999996	0.06665931809999999	-0.001186716	-0.0258495367	0.0363611217	0.0462113382	-0.0183031166	-0.0665461689	0.0170762611	-0.0681944715	-0.008114856	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	-0.204406	-0.008714	7.5933796e-05	0.041781812836	0.0369809	-0.051235699999999995	0.0013675869648100006	0.00262509695449	0.33922	0.028908999999999963	0.11507020839999994	0.0008357302809999977	9.8746e-05	0.000358932	9.750772516000003e-09	1.2883218062399998e-07	-0.00163301	-0.0002571099999999994	2.6667216601000003e-06	6.61055520999997e-08	-0.00235065	0.00014347999999999962	2.0586510399999895e-08	5.5255554225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.3194070348156	-0.4785831670708376	0.22904184780355324	465559.77321634244	1081.99780885694	-4.289243556702559	1170719.2583712195	18.397610288714414	682.259637712228	-0.4115910432512919	465478.21325122064	0.16940718688468687	763.9564020587204	604.5832929178532	1.013412	18.704115	0.07752760000000003	0.0388108	-0.060764158799999995	0.001807781	0.11738515050000001	0.0791961059	-0.0975402519	0.013266458799999999	0.0588357112	0.0330696384	-0.0317680825	-0.015393983799999999	-0.0106813858	-0.0047457689	0.023319910299999996	0.0302516273	0.026833215	-0.0575687932	0.0413330218	-0.0698304863	0.0552464567	-0.0865353539	0.051591961299999996	-0.0533668595	-0.1098439901	-0.015166848500000003	0.013876381399999999	-0.0147088423	0.0772954757	0.034155959	0.0790838846	0.0714414868	-0.0564291582	0.0383377716	0.0760543342	-0.0831911157	0.0467867541	0.021543094500000002	-0.08837118949999999	0.09895404460000001	0.076980413	0.0065302181	0.0041221996	0.045274023899999995	0.0886912807	0.0449820628	-0.014506620900000001	-0.0007503926	-0.0755621623	0.0330850126	-0.0370932462	0.0544338949	0.0578022895	0.073608178	-0.0044982673	-0.028302176000000002	-0.0167503487	0.0543505964	-0.1230269632	0.0694497454	-0.002839765	0.0398989319	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	-0.20444	-3.400000000000625e-05	1.1560000000004251e-09	0.041795713600000006	0.06818110000000001	0.031200200000000008	0.004648662397210002	0.0009734524800400002	0.325693	-0.013526999999999956	0.106075930249	0.0001829797289999988	-0.000193852	-0.00029259800000000003	3.7578597904000005e-08	8.561358960400004e-08	-0.00134429	0.0002887200000000001	1.8071156041e-06	8.335923840000009e-08	-0.00242466	-7.400999999999979e-05	5.477480099999969e-09	5.8789761156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.9101556640293	-0.4092513707863645	0.16748668449051846	465001.4603977407	1086.23044474981	4.232635892869894	1179896.57910137	17.91520660161052	681.6161635808783	-0.6434741313497625	464600.5944547146	0.4140589577163314	762.6506192343411	587.7284518000182	1.2316790000000002	22.732582	0.06822599999999998	0.033618199999999994	-0.033243278	0.0993256218	-0.0230211043	-0.0141031569	-0.11224017859999999	-0.0746462136	0.0020318716	-0.038860748199999996	0.0264866369	0.04681088	0.030787941	0.0002563774	0.0187856877	0.005986083499999999	0.008823881	0.0720851369	-0.0722235765	-0.0348539811	-0.08159722009999999	0.0024997641	-1.38871e-05	0.1059540273	0.0154540382	0.0770341602	0.0285921958	-0.0499159246	-0.0632650137	0.0178593874	0.059103717300000004	-0.0662529978	-0.0032966437	0.021253624199999998	0.050784771299999996	0.0403738793	0.038192190699999996	0.046338082	0.061017189299999997	0.1008172715	0.0646467618	0.0001049617	-0.0585016737	0.0351037319	-0.09841841230000001	-0.0396715953	-0.0118036996	-0.0034040762	0.0472367832	-0.0678475536	0.0864833016	0.038388626	0.058243703499999994	-0.0058781952	-0.0138595595	0.0145554595	0.0351784479	0.06304824269999999	-0.0714141558	0.053821562	-0.008450605600000001	-0.0838901858	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	-0.202195	0.002244999999999997	5.0400249999999865e-06	0.040882818025	0.0422629	-0.02591820000000001	0.00178615271641	0.0006717530912400003	0.338982	0.013288999999999995	0.114908796324	0.00017659752099999991	0.000170874	0.000364726	2.9197923875999998e-08	1.33025055076e-07	-0.00148186	-0.00013757000000000005	2.1959090596e-06	1.8925504900000016e-08	-0.00239148	3.317999999999984e-05	1.1009123999999895e-09	5.719176590400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.6701946737379	0.7600390097086347	0.5776592962788821	466038.5946958792	1084.6020554590352	-1.6283892907747486	1176361.6187059642	2.6516516823098892	681.7618742884332	0.1457107075549402	464799.2532332774	0.02123161029616131	763.7077799226021	595.0077243835863	1.069458	19.738543	0.09384294999999998	0.0520016	-0.0228500093	0.0696819445	-0.0421289566	0.081428134	0.0483211278	0.0476900378	-0.0358578538	-0.0090450697	-0.0233491207	0.0048346958	0.0037890159999999997	-0.053050888600000005	-0.0007075508	-0.07872017320000001	0.0228495041	0.06860327299999999	-0.0659349102	0.0540616571	-0.0872248153	-0.0241374842	0.0574080062	0.0388054821	-0.1024748326	0.0234222447	-0.0711606243	0.05337328190000002	0.0409874611	-0.056817999	0.0462495958	0.1317931162	0.0411298156	-0.023564794500000003	-0.1132590606	-0.0060720921999999995	0.016782455	0.0698442443	0.0159908573	0.0797476361	-0.17724623190000002	-0.1277549559	-0.0252441623	-0.0583286746	-0.0100887007	0.0362830941	-0.009358271	-0.0032101129999999997	0.0855604331	0.0456271281	0.0436435912	0.022468580499999998	-0.044134077199999996	-0.0085523981	-0.0246398692	0.0882587017	-0.0129567277	0.005505364499999999	-0.0632943402	-0.0179641572	-0.061714374	0.0436422278	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	-0.204472	-0.0022770000000000012	5.184729000000006e-06	0.041808798784000005	0.07320079999999997	0.03093789999999997	0.0053583571206399965	0.0009571536564099983	0.308569	-0.030413000000000023	0.095214827761	0.0009249505690000013	0.000301495	0.00013062099999999998	9.0899235025e-08	1.7061845640999996e-08	-0.00104931	0.00043255000000000013	1.1010514760999995e-06	1.8709950250000008e-07	-0.00235035	4.11299999999999e-05	1.6916768999999915e-09	5.524145122500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.7645198117125	1.0943251379745789	1.197547507603081	467533.9185533418	1081.7985792868271	-2.8034761722080934	1170288.1661469976	7.859478648138541	681.3459113487056	-0.4159629397275921	464232.2509115982	0.17302516722682046	762.5415112534465	602.5235480913786	1.115597	20.590113	0.06292545	0.0377532	0.0277048202	0.0621567851	0.0909590684	-0.0149036849	0.0608810466	-0.011342903500000001	0.1107054275	0.0957952358	-0.0230168379	-0.027900224700000004	0.033893647	-0.0143368503	0.08756703269999999	0.025230537799999998	0.042318703	-0.0892080974	0.0090986362	-0.050198411500000005	-0.0397831992	-0.024929654500000002	-0.075751054	-0.009828259	-0.0460161459	-0.0477641709	-0.0083240121	0.0402061851	-0.0033547959	-0.020574341200000002	0.09501838580000001	-0.0794124105	0.058606352199999996	0.0335706431	0.0932152021	-0.0756209941	0.0043715166	-0.0158036872	-0.0642561334	-0.0191175396	0.0235093445	-0.10658287609999999	0.1204898358	-0.0501379966	0.0089871989	0.0091021475	-0.0764247559	0.0239599495	-0.10907068369999999	0.0633426597	0.008351913	-0.011707360200000001	0.0548975418	0.0273137793	-0.0091103809	-0.005935925799999999	-0.0087466031	0.0336320145	0.0335326852	0.081021871	0.0645213247	0.0166459744	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.215975	-0.011502999999999984	0.00013231900899999966	0.046645200625	0.0726117	-0.0005890999999999674	0.00527245897689	3.470388099999616e-07	0.304131	-0.0044379999999999975	0.09249566516100001	1.969584399999998e-05	0.00012839800000000005	-0.00017309699999999993	1.6486046404000018e-08	2.996257140899998e-08	-0.00175097	-0.00070166	3.0658959409e-06	4.923267556e-07	-0.0024035	-5.314999999999964e-05	2.8249224999999617e-09	5.776812249999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.6087876326131	0.8442678209006544	0.7127881534083396	468689.1921037964	1082.9075013663778	1.1089220795506662	1172688.6565155715	1.2297081785149742	682.4285309760975	1.082619627391864	465708.6998901945	1.1720652576140984	762.7752845490915	611.8539135899787	1.033813	19.080664	0.07689019999999998	0.0390937	0.0338558724	-0.0040806667999999996	0.09795206050000001	-0.054359199000000004	-0.0236555375	-9.96198e-05	0.0453555109	0.0208204866	0.0724791332	-0.0070401055	-0.017330226599999998	-0.0142589108	0.1296354185	0.030953828399999998	0.0574537967	0.0633231572	-0.0066766179	-0.09668523539999999	0.0098565855	0.0081367216	0.0766597791	-0.0073769954	0.0488734214	-0.0990026892	-0.0435046378	0.047751246	0.1453799223	0.0445086286	-0.10076992	0.0245647787	0.0314228561	0.0796685046	0.0537534313	0.1556719037	0.0574904913	-0.0439078635	-0.07637545230000001	-0.1294511953	-0.0706245002	-0.16472571800000002	0.017249497	-0.022100404599999998	0.0662043919	-0.0001495938	-0.063265572	0.0812489441	-0.0529529896	-0.0363957957	0.0091920649	0.07064516629999999	0.07501564549999999	0.0239985352	0.0064442519	0.0673325673	-0.0522292357	-0.1060060536	-0.0147412951	0.0542392592	-0.0517354688	0.0357302578	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.226293	-0.010317999999999994	0.00010646112399999988	0.051208521849	0.05146619999999999	-0.021145500000000008	0.002648769742439999	0.0004471321702500005	0.293681	-0.010450000000000015	0.08624852976099998	0.00010920250000000032	0.000177612	4.921399999999995e-05	3.1546022544000006e-08	2.4220177959999957e-09	-0.00126891	0.0004820599999999999	1.6101325881000004e-06	2.323818435999999e-07	-0.00257176	-0.00016826000000000037	2.8311427600000124e-08	6.6139494976000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9024588962817	0.293671263668557	0.08624281110468712	469091.37820217287	1086.533479542432	3.625978176054105	1180555.0021665844	13.14771773322065	683.0778726527179	0.6493416766204518	466595.3801077628	0.4216446129962593	764.1240493053383	608.7606586147734	1.099576	20.294416	0.09420178000000004	0.049650699999999985	0.09177769109999999	0.0523012889	-0.0799266813	-0.0523942857	-0.0686123739	-0.0175180659	-0.0096398346	-0.0201812077	0.0938110742	0.0245060195	-0.0487817908	-0.0299456685	0.0498473498	0.0040856378999999995	-0.037051412400000004	0.1831695256	0.0086408459	-0.041518014	-0.0617284883	0.0158969923	-0.0955935374	0.1439385952	-0.049081039699999995	0.045471405	-0.008567238199999999	-0.046100409800000006	-0.0716142497	0.056950998499999995	0.0436753066	0.0662287269	0.048419570700000004	0.0856936802	-0.0264408489	0.2684964107	0.1098112931	-0.1264115693	0.0084086537	-0.0610392778	0.119533856	0.09183460339999999	-0.0001958953	-0.06972957219999999	0.0607793711	-0.0068265075	-0.0190462112	0.0925870335	0.0705910716	-0.060744468499999996	0.0030370038	0.07026747629999999	0.017022287	0.028486832000000007	0.0032842846999999995	-0.0383718942	0.0510256812	-0.0299174392	0.0030813803999999996	0.0844866489	0.083551405	-0.0441610333	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.209221	0.017072000000000004	0.0002914531840000001	0.043773426841	0.0941755	0.042709300000000006	0.008869024800250001	0.0018240843064900004	0.28883000000000003	-0.004850999999999939	0.08342276890000001	2.3532200999999405e-05	1.02424e-05	-0.00016736960000000002	1.0490675776e-10	2.801258300416001e-08	-0.00162333	-0.00035442000000000004	2.6352002889000004e-06	1.2561353640000002e-07	-0.00264136	-6.959999999999996e-05	4.844159999999994e-09	6.976782649600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.553281000846	-0.34917789543567324	0.12192520266088595	468613.19452902325	1090.9185885454178	4.385109002985928	1190103.3668339266	19.22918096806824	682.6533384948991	-0.42453415781881176	466015.58055823133	0.18022925115492774	764.5579129404048	613.4387864588459	1.067541	19.703165	0.11667418000000004	0.0540127	0.07427695320000001	0.0106712945	-0.0402428178	0.024721100899999997	0.0718879697	-0.0163739698	-0.09485925	-0.0291280869	0.0243663869	-0.0175416664	-0.0532919919	-0.0882001082	-0.0196415006	-0.08403321470000001	-0.0183940498	0.1506701182	-0.06653505259999999	-0.0652268765	-0.0015430629	-0.1043516133	-0.050609010700000005	-0.0274757027	-0.0027652291999999998	-0.024508337400000003	-0.0394912132	0.0007736722000000001	0.064981681	-0.10167560789999999	-0.0404478914	0.0515632374	0.0932692551	0.1007627218	-0.10800362779999999	-0.030920002000000002	-0.130010175	0.008555559300000001	0.112747424	0.0103175094	-0.013096048400000001	0.0191417817	-0.10805743220000001	-0.0975734759	0.024145427200000003	0.0240454736	0.0282779483	0.0623389071	0.1384637724	0.0458160441	0.11002167439999999	0.034102231000000004	0.027758119300000002	-0.0283683219	0.0544569729	0.0372781495	-0.12365664900000001	-0.0277809048	0.1661956556	0.0444716206	-0.0366719965	-0.020038023500000002	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.223534	-0.014313000000000018	0.00020486196900000055	0.049967449156	0.0525641	-0.04161140000000001	0.00276298460881	0.0017315086099600001	0.319671	0.03084099999999995	0.102189548241	0.0009511672809999971	0.000260218	0.00024997560000000003	6.771340752399999e-08	6.248780059535999e-08	-0.00170677	-8.343999999999995e-05	2.9130638329e-06	6.962233599999991e-09	-0.0023766	0.00026476000000000017	7.009785760000008e-08	5.648227559999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.8259714896569	1.2726904888108947	1.6197410803097143	470357.2631697317	1085.6040846253225	-5.314503920095376	1178536.2285551843	28.243951916709122	682.8951158750227	0.24177738012360805	466345.7392859608	0.05845630153943567	764.9117168232567	624.6320002538099	1.254793	23.159189	0.21000730000000006	0.139342	0.1096860598	-0.0080927133	0.1048364006	0.0523563414	0.08061459650000001	0.0500514629	0.0257925855	0.09810310109999999	0.011020001599999999	-0.034681431299999996	-0.0333651911	-0.0882595977	0.10383810859999999	0.0700172671	0.0882354139	-0.0374734309	0.040167115	-0.057777630999999996	0.1280524885	-0.016186171399999998	-0.1246585677	0.016811651599999998	-0.034994802400000004	0.0983442898	0.055796985199999996	-0.07558294480000001	0.0763492624	-0.024362039	0.14004908800000002	-0.0340357361	0.07944739320000001	0.010295645899999999	-0.0396378321	-0.1422828484	-0.0819735836	-0.0977479943	0.1349405173	0.0709117459	-0.0311006929	-0.1390061184	-0.0548853329	-0.0074350704	-0.1314673448	0.0703157901	-0.0604141375	0.08877407300000001	-0.06031790820000001	0.0557736298	-0.034794722	0.0336661449	0.06249633440000001	0.1033851359	0.048814358200000005	-0.09045475089999999	0.10209962189999999	0.0936805377	0.044632337800000005	0.08729231890000001	-0.0193023761	-0.060062593899999996	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.204427	0.019107000000000013	0.0003650774490000005	0.041790398329	0.0770893	0.024525200000000004	0.005942760174489999	0.0006014854350400002	0.192765	-0.12690599999999996	0.037158345225000014	0.01610513283599999	0.00094397	0.0006837519999999999	8.910793609e-07	4.67516797504e-07	-0.00169209	1.4679999999999988e-05	2.8631685681e-06	2.1550239999999968e-10	-0.00246755	-9.095000000000025e-05	8.271902500000043e-09	6.0888030025000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.5588052363075	-0.2671662533493873	0.07137780692874897	469990.8754370334	1086.0740017515814	0.4699171262589061	1179556.737280694	0.22082210555142875	681.9765574153953	-0.918558459627434	465092.0248641539	0.8437496437531241	762.269213630132	611.0344071598937	1.126706	20.795139	0.15004760000000006	0.0999407	0.0721578947	-0.0027261315000000003	0.0966006326	-0.08113499490000001	0.0227342286	-0.0293032719	0.062026934699999994	0.04876738	0.0138338769	-0.021175469900000004	0.0167822618	-0.0143337098	0.09240079609999999	0.0368852556	0.0755000352	-0.0261433201	-0.0038677884	-0.10188822980000001	-0.0314162081	-0.0828956446	0.0100097587	-0.0039904133000000005	0.014532668700000001	-0.0408748068	-0.06188081190000001	-0.12095478929999999	-0.0068932878	-0.0258160934	0.0446689086	-0.0547606169	-0.1413976361	0.1282843636	0.0181835235	-0.0837439056	-0.060220699	0.0634861803	0.042194395	0.0145415541	-0.1261548491	-0.0232667978	-0.0208525051	0.0536183329	-0.0235910543	-0.034729733799999996	-0.0704333368	0.0530118086	-0.0442636537	0.0075531977	0.041003404900000005	0.0361966906	0.09702593300000001	-0.0022374037	-0.058599894000000013	0.0473035371	-0.005270855400000001	0.11533589050000001	0.0833868244	0.0103081635	-0.0725834291	0.0452168479	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.217906	-0.013478999999999993	0.00018168344099999976	0.047483024836	0.0512242	-0.0258651	0.0026239186656399995	0.0006690033980100001	0.289277	0.096512	0.083681182729	0.009314566144	0.00107273	0.00012876	1.1507496529e-06	1.6579137600000003e-08	-0.0016626999999999998	2.9390000000000232e-05	2.76457129e-06	8.637721000000136e-10	-0.00234187	0.0001256800000000004	1.5795462400000105e-08	5.484355096899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.7331941140321	0.17438887772459566	0.030411480674043975	470230.0135098329	1084.0267157484436	-2.0472860031377422	1175113.920456357	4.191379978643711	682.377218717456	0.4006613020607119	465638.66862457077	0.16052947896898506	762.9452639197597	607.8775737445397	1.0744479999999998	19.830631	0.14005199999999998	0.0699344	0.0701452124	0.0087841501	0.0060057488	-0.11115121019999999	-0.0757073056	0.020515298300000002	-0.0015609198	-0.0087366139	0.0999565712	0.0040616786	-0.0054281025	0.0070560924	0.08961433630000001	0.020949597099999998	0.0097200664	0.0569983288	0.0694208288	0.0293133097	-0.0433649167	-0.0601050193	0.0964996383	-0.0194820677	-0.0088116488	-0.0069760854	0.042753907300000005	-0.0228695456	0.0929648991	0.0087677925	0.0895460817	0.0646063124	-0.0301762294	-0.0407212496	-0.0054387868	-0.051686230199999995	-0.0996077561	-0.0026708024	-0.07107070110000001	-0.089642554	-0.0316029953	0.06533067990000001	-0.0724349861	0.0749925279	0.0364189057	-0.0072974466	-0.0681187933	0.0723664009	-0.0089860155	-0.068046574	-0.0113317292	0.0659195604	-0.03205235	0.053795089000000004	0.0198216083	0.0514537087	-0.055554209400000006	0.0067573211	-0.0498903891	-0.0522500696	-0.0013629570000000001	0.0632477409	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.183088	0.03481799999999999	0.0012122931239999992	0.033521215744	0.103459	0.052234800000000005	0.010703764681	0.00272847433104	0.288984	-0.0002929999999999877	0.08351175225600001	8.58489999999928e-08	0.000581956	-0.000490774	3.3867278593600004e-07	2.40859119076e-07	-0.0011274700000000002	0.0005352299999999996	1.2711886009000004e-06	2.864711528999995e-07	-0.00236999	-2.8120000000000398e-05	7.907344000000226e-10	5.616852600100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
