global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
664.4691765898152	0.2021817657681595	0.04087746640913091	441519.286637947	1061.281948033472	0.7008077452580892	1126319.373221721	0.4911314958137269	666.7000823347192	-0.8605882372174847	444488.9997851214	0.7406121140370977	746.299166338479	589.3035564264472	0.955994	16.512228	0.12086449999999994	0.0686836	0.014813613400000003	0.0225734104	-0.1014287651	0.0577503202	-0.0141298832	-0.0796528921	-0.0943865467	0.0384942582	-0.0503605566	0.0075678263	-0.052598283499999995	0.017916391599999998	0.0781397547	0.0534118966	-0.0650900796	0.0406315582	-0.027010931499999998	0.045047865	0.0609068375	-0.054590935599999994	-0.0865993934	0.0884954333	0.0725519548	-0.0400910812	0.0219206863	-0.09372651380000001	-0.0697977771	-0.0533985533	-0.0171786121	0.0337660663	-0.1032031738	-0.028949826499999998	-0.07812835259999999	0.2054313855	0.031952143599999996	-0.1287842298	0.0437608078	-0.0368050577	0.0876896568	-0.0867912567	0.0113737718	-0.0350860074	-0.0160820042	-0.0079638091	0.1418164689	0.0666512743	0.1025938345	0.059283987999999996	-0.0665109215	0.052824554800000006	0.060335084800000015	0.0594803761	-0.0254106676	0.012392380900000001	-0.021045914	0.06340023639999999	-0.0042456738	-0.0587300589	-0.0385709306	-0.0156817149	-0.080832961	-0.1180586602	-0.024722619100000003	0.050788414299999994	0.0365640624	-0.0694934183	0.0486360117	-0.0903304238	0.08951521359999999	0.08862216199999999	-0.0885753349	-0.1116694257	0.0269641421	0.0741836961	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.343299	0.0004750000000000032	2.2562500000000305e-07	0.11785420340099995	0.316304	-0.03557800000000005	0.10004822041599998	0.0012657940840000038	0.5851270000000001	0.05479200000000006	0.3423736061290001	0.003002163264000007	0.00664714	5.771999999999982e-05	4.41844701796e-05	3.331598399999979e-09	-0.00536417	-0.00028786	2.87743197889e-05	8.286337960000001e-08	0.00548148	0.0002548100000000003	6.492813610000013e-08	3.0046622990400007e-05	0.0	0.0	0.0	0.0	0.0
664.5864827993022	0.11730620948696925	0.013760746784200712	441675.1931195472	1069.6233604421218	8.34141240864983	1144094.1332034972	69.57916097117737	668.3686786499238	1.6685963152045815	446716.6906002451	2.7842136631143077	749.5793597134219	587.9416196968685	1.067359	18.435768	0.19137750000000006	0.0874387	-0.011410371499999999	0.07158239570000001	0.0002424336	0.0586520635	-0.0750168479	0.1238012286	0.0644771129	0.178251319	0.0836841089	-0.0432643734	0.0645087214	-0.053282823099999994	0.0844346154	-0.046963642400000005	-0.0398239091	0.17779037190000002	0.0750287686	-0.0015501448	-0.024148312	0.1183893251	-0.0122061109	0.0695876599	0.0305904911	-0.0437545462	0.021441087200000004	0.013890299699999999	0.1367865325	0.026929753100000002	0.17511237370000002	-0.0098175486	-0.0224090951	0.1117357164	0.09733873609999999	0.09269881	0.060959524	0.0144832255	0.051200214	-0.0136258501	-0.1913144088	-0.0078835938	-0.1056583259	0.1408770792	-0.0123780701	0.11275253910000001	0.045489526399999994	0.049105073099999993	0.0287730608	0.0111602954	0.1171383518	-0.0020408227	-0.0010888204	0.0912836737	-0.04673072650000002	-0.010968846599999998	0.0347387036	-0.0084503147	0.1211819414	0.1537948617	0.014604198799999999	-0.164403255	-0.02869411	0.0009328391	-0.10684411199999999	-0.0203197981	0.0086829927	-0.030712456800000006	-0.0757466252	-0.0486724575	0.008552321	-0.1455665287	-0.0988306115	-0.0260212211	0.0628226776	0.13752654460000002	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.350968	0.007669000000000038	5.881356100000057e-05	0.123178537024	0.36568	0.04937600000000003	0.1337218624	0.002437989376000003	0.520157	-0.06497000000000007	0.270563304649	0.0042211009000000105	0.0059142	-0.0007329400000000005	3.497776164e-05	5.372010436000008e-07	-0.00581374	-0.0004495700000000007	3.3799572787600004e-05	2.0211318490000068e-07	0.00527674	-0.00020474000000000013	4.1918467600000055e-08	2.78439850276e-05	0.0	0.0	0.0	0.0	0.0
663.6930883113273	-0.8933944879748879	0.798153711143912	440488.51547222724	1058.4919616758825	-11.131398766239274	1120405.232932458	123.9080384930332	667.8374473324395	-0.5312313174842984	446006.8560595089	0.2822067126761035	748.0646804864763	575.7812341425289	1.030915	17.806283999999994	0.1910850000000001	0.0995909	-0.066147465	0.0513141562	-0.021730517400000003	-0.0190140807	0.0623791306	-0.0267848773	-0.07843521690000001	0.0406430991	0.11231904710000001	-0.0087074776	0.0696589165	0.0870882867	0.0671291849	0.0804295934	-0.0513823584	0.0675149312	0.069524	-0.161314765	-0.0281756406	-0.0131684433	0.1455455137	-0.10608431130000001	0.0563200672	0.1221713285	-0.0894797814	-0.0080984153	0.0544529844	0.0527850824	0.0475793893	0.0856365419	-0.0856351325	-0.0575618592	-0.028999011	-0.0757996118	0.0164026725	-0.0516304705	0.0684008386	0.0557784532	-0.011855581100000002	-0.0235613013	-0.0665586499	-0.056646923099999996	-0.0220791296	0.0443274563	-0.045160117	-0.0184286733	0.11321485460000001	0.08787730490000001	0.047328813899999995	0.10350271800000001	0.0593025962	0.006886183000000001	0.0313783007	-0.0321297599	-0.0407194872	-0.0149676017	0.103069883	0.0879421074	-0.000452908	0.0403992367	0.0881372031	-0.1372850014	0.046512405199999995	0.1423252431	0.0181847781	0.1713728095	0.0468784982	-0.029302994199999998	0.065348639	-0.0022735573	0.0349972827	-0.036389601699999996	0.011933461000000001	0.0164909609	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.3572	0.0062320000000000144	3.883782400000019e-05	0.12759184	0.282518	-0.08316200000000001	0.07981642032399999	0.0069159182440000026	0.57118	0.05102300000000004	0.32624659240000004	0.0026033465290000047	0.00655987	0.0006456700000000001	4.30318944169e-05	4.1688974890000015e-07	-0.00554264	0.0002711000000000007	3.0720858169599995e-05	7.349521000000038e-08	0.00537333	9.658999999999971e-05	9.329628099999941e-09	2.88726752889e-05	0.0	0.0	0.0	0.0	0.0
665.3259410060854	1.6328526947580713	2.6662079227786952	442658.607775633	1063.6895119627318	5.197550286849264	1131435.3778595144	27.014528984326862	668.739524238988	0.9020769065484728	447212.55127938796	0.8137427453280622	749.1724385051921	579.574492197053	1.025278	17.708922999999995	0.15009499999999998	0.0690664	-0.0692251458	0.031947515	0.0539146918	-0.0183892206	0.0627434211	-0.0052113089	0.0497443736	-0.0214359804	0.17598529289999998	-0.0200429723	0.0968698418	-0.0041451489	-0.0375067132	-0.0562229555	-0.025613536	-0.0997395315	-0.1823821684	-0.09788142820000001	-0.0415877781	0.0046243336	0.0084312002	-0.0787370218	-0.0167515748	-0.0531354629	-0.1958974373	0.0130644833	-0.0394988906	0.012225149499999999	-0.08671120369999999	0.0350059917	-0.07098579719999999	-0.0122834152	0.0352683679	0.043382097599999996	-0.0513306156	0.0014529248	0.0793442915	0.0323909169	-0.1277358078	-0.04656760150000002	0.025328626400000002	-0.031427655	0.1326392147	-0.040941477000000004	-0.0593098388	0.0497821278	-0.0677212583	0.0243231762	0.0779154954	-0.0113425999	-0.0363852679	-0.06240912150000001	0.2112855304	0.1123498673	-0.0530797066	-0.005961805600000001	-0.0349188759	-0.0168801273	-0.0955375499	0.1049982789	0.0573396584	0.0025894634	0.0026376132	0.0801320302	-0.0410014246	0.07810031099999999	-0.0379785712	-0.16734554880000002	-0.107461819	0.09460643769999999	-0.0036690519	0.0544659512	0.057320983099999986	-0.0608109473	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.336204	-0.02099600000000001	0.0004408320160000007	0.113033129616	0.31881	0.03629199999999999	0.1016398161	0.0013171092639999993	0.530741	-0.040438999999999996	0.281686009081	0.0016353127210000002	0.00573235	-0.00082752	3.28598365225e-05	6.847893504e-07	-0.00547855	6.408999999999929e-05	3.0014510102500005e-05	4.1075280999999094e-09	0.00521758	-0.00015574999999999964	2.4258062499999887e-08	2.7223141056400006e-05	0.0	0.0	0.0	0.0	0.0
665.1904012263117	-0.13553977977369416	0.018371031901101502	442478.26988362154	1063.934087436398	0.24457547366614565	1131955.7424091208	0.059817162319019485	669.4660400313542	0.7265157923661718	448184.7787552627	0.5278251965574464	749.593046429003	574.2944352803181	0.968711	16.731881999999995	0.14386549999999998	0.0687215	-0.0689813841	0.045879778200000006	0.0128969526	0.0030164088	0.06275497070000001	-0.0352172033	0.0248287085	0.0829650121	0.0506583824	0.0485125056	0.1366941407	0.023383188399999998	0.024295709900000004	0.08630758029999999	-0.019509546000000003	0.11831340189999999	0.01610299	-0.0313894437	0.0788633643	-0.0353741846	0.0101988658	-0.0534051142	-0.07237503599999999	0.06193347530000001	-0.17039968600000002	0.057274698	0.0258231989	0.017403773600000002	0.0121294837	-0.015287727	-0.024012721600000002	-0.044287467000000004	-0.0686180377	-0.07726648700000001	0.0201459191	0.0626548334	0.0398511088	0.047759543099999996	-0.028310758999999998	-0.1260673236	0.0412055995	-0.049806792300000007	-0.1191510318	0.10375177740000001	-0.0200265395	-0.0872595156	-0.0626091127	0.0284160304	0.0928114804	0.1156549047	-0.0189648559	-0.007585284399999999	-0.031236870400000002	-0.1144567306	-0.0456035907	-0.09238395890000001	0.06731284629999999	-0.0058664474	0.122254133	-0.0094680102	0.0416393246	-0.012374194199999999	0.133978196	0.0770769382	0.022780812	-0.002434834	0.041512760499999996	-0.0540802009	0.0509298318	-0.0256636212	0.0430310104	-0.0824633692	0.057696326	-0.0181104417	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.342508	0.006303999999999975	3.97404159999997e-05	0.117311730064	0.285574	-0.03323599999999999	0.081552509476	0.0011046316959999992	0.574573	0.04383199999999998	0.330134132329	0.0019212442239999984	0.00649442	0.0007620700000000001	4.21774911364e-05	5.807506849000002e-07	-0.00582664	-0.0003480899999999997	3.3949733689600004e-05	1.2116664809999982e-07	0.00511787	-9.971000000000025e-05	9.94208410000005e-09	2.61925933369e-05	0.0	0.0	0.0	0.0	0.0
666.605630488778	1.4152292624663687	2.002873865341102	444363.06659934134	1066.9065409849088	2.9724535485108845	1138289.567196383	8.83548009805495	668.9669693937875	-0.4990706375666605	447516.8061399086	0.24907150128119301	749.6478173453087	589.1310377925838	0.9345230000000002	16.141385999999994	0.0834389999999999	0.0441355	-0.0570409611	0.0680092222	0.0454504126	0.0066511344	0.0224888625	0.008815933	0.0634994647	0.0197151009	0.1378480138	0.09605565210000001	0.1181385311	-0.0092688119	-0.0053120926	-0.012679996399999999	0.060023135400000004	-0.0170593455	-0.043121178200000006	-0.1394942067	-0.0860239765	-0.0665069685	0.1034177232	-0.065666019	-0.1263168949	-0.1500072978	0.0055521361	-0.0536225721	0.0459711368	-0.10040758279999999	-0.08191094089999999	0.0205208619	-0.0360231295	-0.0281216288	0.0138092393	0.0601666016	-0.0020504537	-0.0977365364	0.0345892011	-0.0289487894	-0.0098408481	-0.016530939799999998	0.1055959266	0.0035143593	-0.0874267168	0.011621518300000001	-0.0538550763	0.0686925921	0.007094950100000001	0.0332763212	0.0873811249	0.042689231900000006	-0.0636618882	-0.0761634752	0.1027579722	0.17813220510000002	-0.0113298961	-0.1303229503	0.0041140006	-0.023141884799999998	-0.062406086	0.004146594	0.0515955695	-0.0464187558	0.0185907734	0.0843553116	-0.0356076745	0.1635371317	0.0664838291	-0.0755746199	-0.0013499915	0.15323347210000002	-0.0292437454	0.0468635296	-0.0041496082	-0.0653195055	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.340795	-0.0017130000000000198	2.9343690000000686e-06	0.11614123202499994	0.30073	0.015156000000000003	0.0904385329	0.0002297043360000001	0.541575	-0.03299799999999997	0.2933034806250001	0.0010888680039999982	0.00617207	-0.00032234999999999984	3.80944480849e-05	1.0390952249999992e-07	-0.00547855	0.0003480899999999997	3.0014510102500005e-05	1.2116664809999982e-07	0.00511687	-1.0000000000001327e-06	1.0000000000002655e-12	2.61823585969e-05	0.0	0.0	0.0	0.0	0.0
664.6601297727515	-1.9455007160265725	3.7849730360599048	441773.0881095309	1063.6317756916085	-3.2747652933003337	1131312.5542608842	10.72408772620442	668.6878722379082	-0.2790971558792989	447143.470478061	0.0778952224199137	749.8923501231571	582.5085686159377	0.972871	16.803733999999995	0.09194799999999992	0.0520113	-0.0723140251	0.051934194	0.0996810964	0.0747439992	-0.018319818600000003	0.0371042477	0.0007947923	0.08278802980000001	0.0566098332	0.0799756081	0.1129541634	0.05911015	0.015579899	0.0761551664	0.053238648799999996	0.0979298405	-0.0025974112	0.0270565807	-0.10694528619999999	-0.1194389352	-0.1253264591	-0.0703034899	-0.0145971781	-0.1033510834	-0.0441628237	-0.0153626714	0.0353587545	0.0712039654	-0.0490014684	0.0899869733	-0.0146770415	0.0396151096	0.024866917599999996	0.0444006325	-0.0541466529	0.0164881727	-0.1044365491	0.0015184134	-0.0223727035	-0.0131387894	0.0386646322	-0.0355818419	-0.0056997082	-0.0564467579	-0.07067707620000001	-0.0166300065	0.0184931519	0.1269097604	0.126949406	0.08901052640000001	0.032462222799999996	-0.0060783296	-0.054396970999999995	-0.0931201534	-0.023121728199999997	-0.1547983739	0.0005524045	-0.0709402688	0.046660941	-0.00312672	0.0088749534	-0.0124559918	0.0638749904	-0.0280709608	-0.0616095105	0.0288072587	0.0347042371	-0.06336385110000001	0.006541631500000001	0.11277833779999999	-0.024971215800000002	0.0484938983	0.0982256771	0.0198424458	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.355297	0.014502000000000015	0.0002103080040000004	0.126235958209	0.30122	0.0004899999999999903	0.0907334884	2.400999999999906e-07	0.583241	0.04166599999999998	0.34017006408100003	0.0017360555559999984	0.00607266	-9.94100000000003e-05	3.68771994756e-05	9.882348100000058e-09	-0.00574325	-0.00026469999999999966	3.29849205625e-05	7.006608999999982e-08	0.00545856	0.0003416900000000004	1.1675205610000026e-07	2.9795877273600005e-05	0.0	0.0	0.0	0.0	0.0
665.0477681609216	0.3876383881701031	0.15026351998311552	442288.5339358229	1066.099004720648	2.4672290290395718	1136567.0878663564	6.08721908173555	669.0286919108013	0.3408196728930761	447599.3905998778	0.11615804943094342	750.5237430885072	576.3816640699397	1.083716	18.718285	0.08319900000000005	0.0425326	-0.106224569	0.078002495	0.0113215513	-0.0831782729	0.021960569500000002	0.0262967115	0.023384208700000002	0.0464768834	0.17227900350000006	0.0387672718	0.1131783958	-0.007993337199999999	0.0127509135	-0.057313136699999996	0.030875226600000007	-0.0081833436	-0.08763452669999999	-0.141883374	-0.1295348683	0.042149825099999996	0.0668454221	-0.0785240932	-0.0026892324	-0.015254176999999999	-0.0143112761	0.0743863768	-0.0038092872	-0.060724594699999995	-0.0029295777000000003	-0.0309220854	-0.041442986	-0.00131507	-0.028140204300000003	0.0287662681	0.1358129113	0.13947082689999998	-0.050797435599999996	-0.0718963805	0.09766928359999999	0.0079313044	0.0213485382	-0.08494487099999999	0.030653439900000006	-0.023181059500000004	-0.1189966393	0.0602329877	-0.1314206867	-0.0232999212	0.11846565460000001	0.0250437359	-0.0221883765	-0.025638964	0.125191708	0.08979137390000001	-0.012694493400000001	-0.11643760019999999	0.0458815426	0.0714837421	-0.0690977767	0.0602899428	-0.0629719785	-0.0084304804	0.026787494199999998	0.022296231099999998	-0.048644828700000003	0.06531465410000001	0.1042578179	-0.045032737	-0.045653461500000006	0.1127623475	-0.0200297211	0.10243709109999999	-0.0667295359	-0.0365582609	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.353039	-0.0022579999999999822	5.09856399999992e-06	0.12463653552100001	0.31505900000000003	0.013839000000000046	0.09926217348100004	0.00019151792100000127	0.5511590000000001	-0.032081999999999944	0.3037762432810001	0.0010292547239999963	0.005558	-0.0005146600000000001	3.0891363999999995e-05	2.648749156000001e-07	-0.00565618	8.706999999999987e-05	3.19923721924e-05	7.581184899999975e-09	0.00535989	-9.867000000000035e-05	9.735768900000072e-09	2.87284208121e-05	0.0	0.0	0.0	0.0	0.0
664.5979226670199	-0.4498454939016483	0.2023609683836179	441690.3988133182	1066.7524918695292	0.6534871488811405	1137960.87890985	0.42704545375280173	668.2438877865784	-0.7848041242228874	446549.89356412116	0.6159175133972532	749.008558727946	576.6192117842281	1.179551	20.373573	0.13075549999999994	0.0640903	-0.0772206103	0.0442298886	0.0835238284	0.0503459905	0.017894423	-0.0923605741	0.0016816642	0.1489979049	0.0388974251	0.1005230479	0.0832760793	0.0533315447	0.08764978960000001	0.1059086355	-0.0204759818	0.053352557	0.13602074779999998	-0.0542652188	-0.024551573599999998	-0.0072362137	-0.037178533799999997	-0.0907769475	0.0050707773	-0.0859352749	0.0539279287	0.0310877982	0.043346136900000005	0.062801775	-0.0486056646	-0.0096523284	0.0064390778	0.1165223453	-0.040943641	-0.0560301726	-0.0327929844	-0.0525560383	0.014546758600000001	-0.0783317663	-0.0405120595	-0.16758836970000002	-0.0628013332	-0.0179922603	0.0602988417	0.0238854881	-0.018018032	-0.0075316309	0.0800570362	0.08470847289999997	0.047613029800000005	0.1713103534	0.030810392599999997	0.026612117200000004	-0.031882840600000004	-0.08128292349999999	0.0508643767	-0.0294491285	0.0833920007	-0.0484370252	0.09000052720000001	-0.0549468091	0.0155282773	-0.0172314051	0.0358529425	0.0760929989	-0.09484571929999999	0.0190382958	0.0685457153	-0.1170656651	-0.001381809	0.11688154939999999	-0.046144354000000005	-0.0320871495	0.0646577715	-0.0042783286	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.347239	-0.005800000000000027	3.3640000000000315e-05	0.12057492312099995	0.282272	-0.03278700000000006	0.07967748198399999	0.0010749873690000043	0.595174	0.044014999999999915	0.354232090276	0.0019373202249999926	0.00632139	0.0007633900000000001	3.99599715321e-05	5.827642921000001e-07	-0.00547856	0.00017761999999999986	3.0014619673600005e-05	3.154886439999995e-08	0.00538195	2.205999999999996e-05	4.866435999999983e-10	2.89653858025e-05	0.0	0.0	0.0	0.0	0.0
665.1750352439262	0.5771125769063019	0.3330589264234322	442457.82751175854	1068.3548341289163	1.6023422593871146	1141382.0516066244	2.567500716217803	668.3932748409143	0.1493870543358753	446749.56985256204	0.022316492003149755	749.9139746526953	575.892135229646	1.194199	20.626589000000006	0.13446249999999996	0.08370989999999999	-0.0633203831	0.0597377947	-0.07459773809999999	-0.08914839349999999	-0.0105362293	-0.0145501078	0.10677705609999999	0.044499782	0.051145892400000004	-0.10152400130000001	0.012200499299999999	-0.1341325783	0.0527653099	-0.0843535376	-0.055490728499999996	-0.0615802519	0.1196573227	0.0593232941	-0.0476013801	0.0019049976	0.0069001164000000005	0.0304716446	0.026665266200000003	0.0793061633	0.02908261	-0.11239470210000001	0.055765773	0.041067785499999995	0.050737512199999994	-0.1325276835	-0.0369078581	-0.0645425367	0.026741993199999998	0.025512910099999998	-0.0030096712	0.1476843786	-0.1392468581	-0.0487140743	0.0826626521	0.0109537227	0.1295565312	-0.0022848601	0.0044096811999999996	0.001220741	0.022692465800000002	-0.0195457853	0.0425378768	0.022338681099999997	0.07106649570000001	-0.026736614	-0.0876851595	0.11133433400000001	0.08809268699999999	-0.1492671762	0.08574150330000001	0.0555539235	-0.0760187065	-0.0598987765	-0.1084072422	0.0324650364	-0.0109035259	0.0234031008	0.0006144608999999999	-0.0475633076	-0.08671981220000001	0.0302594397	0.1195608901	0.0701672731	-0.1846052604	0.11701550039999999	-0.0119827714	-0.0300622741	-0.1504691488	-0.0029731613	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.342198	-0.005040999999999961	2.5411680999999614e-05	0.117099471204	0.34391900000000003	0.06164700000000006	0.11828027856100005	0.003800352609000008	0.537763	-0.05741099999999999	0.28918904416900004	0.003296022920999999	0.00618367	-0.00013772000000000006	3.82377746689e-05	1.896679840000001e-08	-0.00547855	9.999999999940612e-09	3.0014510102500005e-05	9.999999999881223e-17	0.00531241	-6.953999999999988e-05	4.835811599999983e-09	2.82217000081e-05	0.0	0.0	0.0	0.0	0.0
666.8110561608017	1.636020916875509	2.676564440454181	444636.9846182839	1066.5178177163004	-1.837016412615867	1137460.25550634	3.3746293002200694	667.4992265023683	-0.8940483385459856	445555.21738126	0.7993224316568374	747.1435332577022	597.8086673422737	1.317903	22.763231	0.03884949999999999	0.0219051	0.0449061129	0.0025500588	-0.0644964729	0.0741899411	0.0536561834	-0.0916778064	0.0850335039	-0.07186691740000001	-0.0205549727	-0.07681851	-0.0692851865	-0.0571590222	0.0014896310000000002	-0.0254037926	-0.0104627377	-0.1531825145	-0.1137054809	-0.0534227325	0.0045111618	-0.1096037166	-0.0127212277	-0.0039255728999999994	-0.056997380800000004	-0.0567796141	0.0743278138	-0.005664640699999999	0.0569357095	0.021206237000000003	-0.0380154288	0.0727220668	-0.1103312397	-0.1209528426	0.036388874700000004	-0.0120780459	-0.0185073374	0.0058319789000000006	-0.0090127742	-0.16686837	0.06795202139999999	-0.068406093	-0.06247578400000001	-0.06146895240000001	0.047625951799999997	0.0346581276	-0.0442172346	-0.028922560899999998	0.0101723999	0.0685925567	-0.0947574414	-0.0241325215	-0.0626098603	0.0283705719	0.0888247674	0.07219887950000001	-0.0473439741	0.034418763399999996	0.0210406937	-0.0683663154	-0.020187921	0.1296762214	-0.09406839689999999	-0.0601488219	0.053883706600000005	0.0082846344	-0.0840504143	-0.1115486126	0.0253256313	0.1230422347	-0.0059214876	-0.014237955600000001	0.0518152404	0.1004124084	0.0756616881	0.0361973363	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.346926	0.00472800000000001	2.235398400000009e-05	0.120357649476	0.328431	-0.015488000000000056	0.10786692176099998	0.00023987814400000177	0.532938	-0.004824999999999968	0.28402291184399997	2.328062499999969e-05	0.00592384	-0.00025983	3.5091880345599994e-05	6.751162889999997e-08	-0.00547856	-9.999999999940612e-09	3.0014619673600005e-05	9.999999999881223e-17	0.00532874	1.6330000000000164e-05	2.6666890000000536e-10	2.83954699876e-05	0.0	0.0	0.0	0.0	0.0
665.8558981602382	-0.9551580005635288	0.912326806040518	443364.0771147775	1062.45776198258	-4.060055733720446	1128816.4959970326	16.484052560916275	668.2506169331701	0.7513904308018482	446558.8870315625	0.564587579500587	747.6217504676579	593.9626092434336	1.088711	18.804562	0.04957000000000001	0.0263571	0.041071956	0.041909799500000004	-0.06635127240000001	-0.002224672	-0.0694046051	-0.0074314123	0.0300183688	0.0044319916999999995	-0.09945311960000001	-0.007038998	0.0029087398	-0.025154964300000002	0.0725772993	0.0676529292	-0.0503765193	-0.0641202443	-0.0932887326	0.12692054960000002	0.0638276361	-0.0673297025	0.0403326242	-0.0670889265	0.0579263092	0.059664608	-0.1061364885	0.0024477962	-0.0474306382	0.0186919529	0.1079056878	-0.0542333006	0.0566408028	0.0902458895	0.001790476	0.0248835118	-0.0667436829	0.1584158386	-0.0066873415	-0.010685528100000001	0.0664162064	-0.0715217809	0.0211120006	0.033943455	0.0064535175	-0.0331145844	-0.0736975427	0.1132090738	0.07446393400000001	0.037955344	-0.0202989339	0.0349415158	-0.030542656499999998	0.06898769219999999	-0.0556053787	-0.0090942479	-0.07917049820000001	0.032394034599999996	-0.11922076220000001	-0.1050527776	-0.010878938400000001	0.0867597876	-0.0350016069	-0.048154963700000004	0.0119499968	0.027008340099999997	0.0043572859000000005	0.0074254614000000005	0.0111540187	-0.0443483706	0.0271007442	-0.1202334393	-0.0738027071	0.078522674	-0.060123448499999996	-0.022862194500000002	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.343854	-0.003072000000000019	9.437184000000118e-06	0.11823557331599999	0.318168	-0.010262999999999968	0.101230876224	0.00010532916899999932	0.542552	0.009614000000000013	0.29436267270399996	9.242899600000022e-05	0.00637482	0.0004509800000000001	4.06383300324e-05	2.0338296040000006e-07	-0.00547856	0.0	3.0014619673600005e-05	0.0	0.0052473	-8.144000000000033e-05	6.632473600000054e-09	2.753415729e-05	0.0	0.0	0.0	0.0	0.0
