global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
685.9427748040745	0.6178101685819684	0.38168940440328014	470517.4903059132	1097.5391578989477	-3.2029596569536807	1204592.2031215313	10.25895056407284	691.5925025340131	-0.81674493465664	478300.1895612589	0.6670722882872792	775.5582922348317	619.7365254829709	0.826542	20.328371	0.15891749999999993	0.0813382	0.047729453399999996	0.0039356821999999994	0.0076446114	-0.0221831354	-0.0338724912	-0.06071274650000001	-0.0270697892	-0.02051143	0.0299999519	-0.026830100200000002	-0.13657673539999998	0.09265462039999996	-0.0398585533	0.0291813754	-0.0400829577	0.025604152400000003	-0.0368628119	0.0314572431	-0.0422270939	-0.0390561279	-0.1296819208	0.0538936118	0.024541136800000002	-0.0194737828	0.0048836731	0.14003056949999998	-0.0145166295	-0.0276449139	0.1009538624	-0.013270918100000001	0.106743025	-0.113549125	-0.0009107992999999999	-0.0338538493	-0.026793377799999997	0.0598971178	-0.005247429200000001	0.011503949199999999	0.061634959	-0.0689607319	-0.09029033269999999	0.0396549624	0.0128321961	-0.0545585656	-0.0095589536	-0.03517553	0.1086411303	-0.0130688067	-0.06805586799999999	-0.003598471	-0.027473568900000002	-0.1060223894	0.0333176654	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.634694	-0.006916999999999951	4.7844888999999326e-05	0.402836473636	0.76694	-0.05383000000000016	0.5881969636	0.002897668900000017	1.04616	0.016730000000000134	1.0944507456	0.0002798929000000045	0.0209815	0.0011395999999999976	0.00044022334225	1.2986881599999945e-06	0.0155817	0.00031899999999999984	0.00024278937489	1.017609999999999e-07	-0.00265866	0.00017020999999999963	2.8971444099999874e-08	7.0684729956000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.8976932234941	-1.0450815805803586	1.0921955100683405	469084.85018286353	1096.8501914283634	-0.6889664705843188	1203080.3424364373	0.474674797589413	692.2451397824926	0.6526372484795502	479203.3335524828	0.4259353781029581	776.6575327360298	606.1330769647262	0.899143	22.113951	0.09937399999999984	0.07607859999999997	0.028033480899999998	-0.0248739158	0.016525448999999998	0.005890237800000001	-0.012838383600000001	0.008029196	0.0673127118	-0.0122708954	0.021416828399999997	0.0155187984	-0.0696793658	0.0267195311	-0.0720163642	0.051211863899999994	0.0636527258	0.0040404948	0.021198547	-0.00947274	0.0120635406	0.012204565	-0.0700379517	-0.0269888616	-0.0579108778	-0.1209055663	0.0374913439	0.013802356100000001	0.0833012506	0.06884575429999999	0.0345831451	0.0778322515	-0.0878996873	-0.0356822241	0.0742248365	-0.014311855200000001	0.14049255019999998	0.056045979100000004	0.0099844684	0.0253249482	0.0388084994	-0.0292714383	-0.056213319000000005	-0.0305382808	0.0581599285	-0.033327190699999995	-0.0834495821	0.0190325391	0.0130085181	-0.014523945600000001	-0.0054605286	-0.018803851	0.041238013500000004	0.0461504774	0.0758474113	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.633893	0.0008009999999999406	6.416009999999049e-07	0.401820335449	0.843065	0.076125	0.7107585942249999	0.005795015624999999	1.03952	-0.006639999999999979	1.0806018304	4.4089599999999735e-05	0.0209406	-4.090000000000344e-05	0.0004385087283599999	1.6728100000002812e-09	0.0156444	6.269999999999887e-05	0.00024474725136	3.931289999999857e-09	-0.00287122	-0.00021255999999999969	4.5181753599999856e-08	8.243904288399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.354595881811	0.4569026583168352	0.20876003917699065	469710.92209632037	1100.444288192272	3.5940967639087376	1210977.6314149965	12.917531548339259	692.5610392835284	0.3158995010358012	479640.793133481	0.09979249475466816	777.7004368941638	615.9023578756195	0.8739819999999999	21.495125	0.11601100000000007	0.0563859	0.0474813207	0.0126551622	0.007829953	-0.0167264642	-0.038844614	0.037944398399999996	0.0523432729	0.06420935650000001	0.0481779485	0.0318700086	-0.028294518900000006	0.0698819366	-0.0971015875	-0.0274478981	0.0352481159	-0.086088434	-0.071490389	0.0888152772	-0.0951064689	-0.0359404442	0.0178328045	-0.0070918553	0.1338738307	0.1296246036	0.0538740443	0.07822842740000001	0.0335440077	-0.0612953922	-0.10353469859999999	0.0078628606	0.1140597401	-0.0304214545	-0.0491676969	-0.027105949700000003	-0.0818948536	-0.0191728787	0.0792715641	0.0408323195	0.0489622855	0.025975417799999997	0.0025064781	-0.0563645763	0.1142702297	0.0025363502	0.019064153400000002	0.0366511144	0.10062288800000001	-0.0302836792	0.019108949099999998	0.055039013399999996	-0.0421105082	-0.1142105015	-0.0264293983	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.626919	0.006974000000000036	4.86366760000005e-05	0.393027432561	0.8330690000000001	-0.009995999999999894	0.6940039587610001	9.992001599999788e-05	1.01017	-0.029349999999999987	1.0204434289	0.0008614224999999992	0.0200633	-0.0008772999999999974	0.00040253600689	7.696552899999956e-07	0.0152442	-0.0004001999999999981	0.00023238563364000005	1.601600399999985e-07	-0.0027549	0.00011632000000000005	1.3530342400000013e-08	7.589474009999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.6414534706183	-0.7131424111926208	0.508572098641625	468733.91981036076	1094.5983552299888	-5.845932962283313	1198145.5592721966	34.17493219951056	692.8947110545681	0.3336717710396897	480103.0806073935	0.11133685078876313	777.5537003726962	611.4373027534884	0.8111749999999999	19.950409	0.0886259999999999	0.0477909	0.025646992599999998	-0.0151487732	0.0329486192	0.0178945547	-0.0342805488	-0.0025967358	-0.041220497599999996	-0.0127092304	0.0407605223	0.0356855701	0.0250188866	0.0272757658	-0.09453500289999996	0.0325324448	0.0013767478	-0.0190546204	-0.0582250667	0.019030496299999998	0.09955847699999999	0.0186701646	-0.1502660458	-0.0019102503	-0.08464655730000001	-0.0465768915	-0.1042825472	-0.0203985479	0.0081178884	-0.0775229438	-0.028500382400000007	0.0333629605	-0.0930268469	-0.0147324954	0.029306448399999997	0.046662216900000004	0.0163070295	-0.0096512222	0.0131458331	0.0416115711	0.006756804	0.0364594721	0.0296461227	0.009344075	0.1092065892	0.0047829351	-0.0033727619	0.0303558733	0.0406312753	0.057026472599999996	-0.091115479	0.0287610035	-0.0627828667	0.0633808055	0.09114043179999999	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.63266	-0.005740999999999996	3.2959080999999955e-05	0.4002586756	0.79473	-0.03833900000000001	0.6315957729000001	0.0014698789210000009	1.0296299999999998	0.01945999999999981	1.0601379368999997	0.0003786915999999926	0.0204209	0.0003575999999999996	0.00041701315681	1.2787775999999974e-07	0.0152322	-1.2000000000001593e-05	0.00023201991684	1.4400000000003825e-10	-0.00288702	-0.00013212000000000033	1.7455694400000082e-08	8.334884480400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2782583236241	1.6368048530057422	2.679130126823149	470977.8478477069	1097.4096182133108	2.8112629833219667	1204307.8701470844	7.903199561396327	693.2081162019191	0.31340514735097713	480537.4923682134	0.09822278638608767	777.8367189732309	620.9325992542391	0.829725	20.406652	0.1713639999999999	0.08901299999999998	0.046299656200000004	0.0030073920000000002	0.031819482	-0.0266995164	-0.0634557328	-0.0524565305	-0.0763543698	-0.0273923328	0.0056109346	0.025302658500000002	-0.0357142404	0.1323395279	-0.0759904379	0.1214746367	-0.022565904900000003	-0.060646905599999995	-0.0046333589000000005	0.0261979712	-0.1018999301	0.0696015804	-0.1487949697	0.032865842299999996	0.0254283225	0.0001429172	0.013546115	0.0193236174	0.1137093243	-0.0261410569	0.0188627955	-0.0309792722	0.0769432741	-0.0345069012	-0.0557454425	0.1095830866	0.0305742765	0.0759428912	0.0046152127	0.0181473449	0.0335021276	0.008656822	-0.050547203	0.1089474909	0.1059513245	-0.0697463271	-0.0090297483	0.0152837915	0.053806882300000004	-0.039600625699999996	-0.0170107217	0.1143247603	-0.09766937390000001	-0.0516736322	0.053581803600000005	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.634087	-0.001426999999999956	2.0363289999998747e-06	0.402066323569	0.84346	0.04872999999999994	0.7114247716	0.002374612899999994	0.990809	-0.038820999999999765	0.981702474481	0.0015070700409999824	0.0191964	-0.0012244999999999964	0.00036850177296000007	1.4994002499999912e-06	0.0154977	0.0002655000000000001	0.00024017870529	7.049025000000006e-08	-0.0027293000000000005	0.00015771999999999962	2.4875598399999892e-08	7.4490784900000035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.5958164508762	-0.6824418727478587	0.4657269096796046	470041.6235349436	1095.6134091813713	-1.7962090319394974	1200368.742378027	3.2263668864210264	692.8546974642084	-0.3534187377107401	480047.6317982197	0.12490480416505287	775.859412261211	617.3193887448336	0.7777589999999999	19.128578	0.15449200000000016	0.0739187	0.024358422400000003	-0.0047791758	0.0516337858	-0.0071729887	-0.029639678	-0.047213283099999996	0.0184831757	0.0200510917	0.0177525718	0.0027666287	-0.0863424293	0.0955031266	-0.09629063730000001	0.12155578550000001	-0.0388726927	0.0033937981	0.0106571886	-0.0187871204	0.0113837949	0.055591557300000004	-0.1701182196	0.0949458726	-0.0104921038	0.0294583095	-0.089680723	0.0749591713	0.0035657354999999997	0.013820800500000001	-0.0369840014	0.0889045493	-0.0077029152	-0.028747397	0.10556980560000001	0.0723668431	0.066107097	-0.030175796600000002	0.0865173142	0.0080955291	0.0728539183	-0.0564705316	-0.0509582394	0.0111787677	0.0738018492	-0.0893496741	-0.0635758322	-0.013130553500000001	0.1241462979	-0.0088379858	-0.1416272867	0.04259844980000002	-0.06299675490000001	-0.0394974087	0.0448993533	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.635892	-0.0018050000000000566	3.2580250000002037e-06	0.404358635664	0.785412	-0.05804799999999999	0.616872009744	0.0033695703039999985	1.0183799999999998	0.02757099999999979	1.0370978243999998	0.0007601600409999884	0.0197611	0.0005646999999999977	0.00039050107320999993	3.1888608999999764e-07	0.0151239	-0.00037379999999999884	0.00022873235121000004	1.397264399999991e-07	-0.00232644	0.0004028600000000005	1.6229617960000045e-07	5.4123230736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.6192127541907	0.02339630331448461	0.0005473870087833637	470073.7048976762	1097.2493023604602	1.6358931790889528	1203956.031530517	2.6761464933897607	692.7848555610346	-0.0698419031737103	479950.85609472357	0.004877891438925926	777.5076847835116	618.5460712915748	0.8276569999999999	20.355782	0.25345150000000016	0.119248	0.0395541079	0.0150937344	0.0142929723	0.0147362046	-0.033008317200000005	0.0334411023	0.09443302599999999	0.008055999599999999	0.0080163405	0.0072181654000000005	-0.0800267518	0.0525317367	-0.0828678634	0.13783158939999998	0.0746649252	-0.0626665803	-0.0169451313	-0.011497414	-0.019550149	0.13919481960000002	-0.0485959866	-0.0233050346	0.0389096375	-0.1458780693	-0.0836957494	-0.19614554260000008	-0.0109642404	-0.0757150395	0.0675227461	0.0830248772	0.012491564699999999	-0.0241830775	0.0506831666	-0.0256209796	-0.027308157200000002	-0.0970252258	-0.0569955868	0.033238077000000005	0.0404765348	-0.0200980785	-0.0495663939	-0.0218327246	0.1014832484	-0.0901240313	-0.10912611960000004	0.0497382638	-0.0134202441	-0.0177086428	0.0366426636	0.1274806724	-0.026694389199999998	0.0709795297	0.1217758383	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.64795	-0.012058000000000013	0.00014539536400000032	0.4198392025	0.8563129999999999	0.07090099999999988	0.7332719539689998	0.0050269518009999825	0.952243	-0.06613699999999978	0.906766731049	0.004374102768999971	0.020832	0.0010708999999999996	0.000433972224	1.1468268099999992e-06	0.0155846	0.0004606999999999997	0.00024287975716000005	2.122444899999997e-07	-0.00288195	-0.0005555099999999999	3.085913601e-07	8.3056358025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9689514255635	-0.6502613286271526	0.4228397955079497	469182.46441703604	1095.4578496452718	-1.7914527151883703	1200027.900349443	3.2093028307557843	692.2357859561748	-0.5490696048598238	479190.3833583631	0.30147743098092306	775.6641468063498	609.8209561471119	0.805301	19.805944	0.19932750000000007	0.108826	0.0022471086	-0.0151952734	0.0435399307	-0.0054729154	-0.032548103599999996	-0.0372723162	0.0580791513	0.023011735	-0.003945133	-0.0142187431	-0.052641904	0.025798329300000002	-0.1048128119	0.051887902199999995	0.1201915837	-0.0431407029	-0.0150478189	-0.0007054291000000001	0.034333929900000004	0.0183397887	-0.14160250189999998	0.0068644341000000005	0.0076037485	-0.0362232824	0.0224476461	-0.0198438032	-0.013904887900000001	-0.0205997417	0.0503646917	-0.0362825334	0.0316978967	-0.1794493264	0.0792905627	-0.005433916600000001	0.0065531444	0.0618304779	0.0424514322	0.0018095239	0.0595253225	-0.0572918657	-0.0150814343	-0.0537069179	0.08877024039999999	-0.0165712595	-0.11293082689999999	0.024249643300000002	0.0649866558	-0.0352134533	-0.0285779815	-0.0045270038	-0.0665248746	0.0325286908	0.0610203371	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.649233	-0.001282999999999923	1.6460889999998026e-06	0.4215034882889999	0.8134179999999999	-0.042895000000000016	0.6616488427239998	0.001839981025000001	1.03777	0.08552700000000002	1.0769665729000002	0.0073148677290000045	0.020005	-0.0008269999999999979	0.00040020002500000014	6.839289999999965e-07	0.0153135	-0.00027110000000000155	0.00023450328225	7.349521000000084e-08	-0.0025876	0.00029435000000000013	8.664192250000005e-08	6.695673759999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.9189318647433	0.9499804391797396	0.9024628348241313	470484.7810904703	1104.4723289138972	9.014479268625335	1219859.1253364878	81.26083648447599	693.0825151007506	0.846729144575761	480363.3727383821	0.7169502442739999	778.5974601373697	618.0016894371655	0.935268	23.002409	0.09368700000000013	0.0441949	0.032251249100000004	0.0128438797	0.0015080310999999998	0.0032075873999999997	-0.0211301113	0.13217304	-0.0221584997	0.0463967675	0.0182676604	0.042725741100000006	0.0674093773	0.0236395942	-0.11168558710000001	0.08228423559999999	0.0963305162	-0.0473699188	-0.0135950719	0.1299274307	-0.09919396949999999	0.0569880031	-0.0254226744	-0.0442737578	-0.0628791975	-0.0227199566	0.0574790632	-0.0010654426	-0.2055713543	-0.042507830999999996	-0.0145852446	-0.1377582205	0.0151103696	-0.08356218530000001	0.1164888001	-0.0745791963	-0.0276223056	-0.0595322779	-0.0702032196	0.0368596629	-0.00365484	0.0750083626	0.09255910560000001	-0.0325913465	0.1162321102	-0.0070483396	-0.0642898037	0.038342117099999996	-0.0350253261	0.0503711488	-0.014027260900000001	0.1362590749	-0.13691612449999999	0.029897019700000006	0.0052926119999999995	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.646015	0.003217999999999943	1.0355523999999634e-05	0.417335380225	0.8362009999999999	0.022783	0.6992321124009998	0.0005190650890000001	1.01946	-0.01831000000000005	1.0392986916	0.0003352561000000018	0.0205958	0.0005907999999999991	0.0004241869776400001	3.490446399999988e-07	0.0150571	-0.00025639999999999864	0.00022671626041	6.574095999999929e-08	-0.00272792	-0.0001403200000000002	1.9689702400000057e-08	7.4415475264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.383776738191	-2.5351551265522403	6.4270115156841054	467013.3863089538	1093.4639736848176	-11.008355229079598	1195663.4617465914	121.18388484960413	693.1811460027028	0.09863090195221956	480500.1011736204	0.009728054819908351	776.6136829008972	610.0736578930582	1.277929	31.429989000000006	0.1990594999999997	0.107926	-0.038069069	-0.0630888525	0.0989016615	-0.028830507999999998	-0.0010054731	-0.0806996255	-0.05850501440000001	0.0084056046	-0.02056148	0.042265681799999996	0.0268500077	0.0040020376	-0.1834129191	0.1219929614	-0.0144385288	0.052327075	0.0727371652	0.0351647275	0.050836596399999996	-0.0790106639	-0.0047402203	-0.1147705563	-0.0237765843	-0.053479718600000004	0.0493768981	0.007151744	0.0262439868	0.0617765514	-0.0245475938	-0.08544243369999999	-0.0421180451	-0.09509791	0.0332325941	0.0507762066	-0.0765261249	-0.0079322963	-0.0935814743	-0.0237762461	0.0145976626	0.0228309514	0.06915182219999999	0.1209231878	0.0681778535	-0.0262381454	-0.1151529769	-0.0684927252	0.09487620449999999	0.059104093499999996	-0.0334836896	-0.0710225408	-0.1434688205	0.0340734412	0.0881475573	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.656358	-0.010342999999999993	0.00010697764899999982	0.430805824164	0.8298719999999999	-0.006328999999999918	0.6886875363839999	4.005624099999896e-05	1.11858	0.09911999999999987	1.2512212163999998	0.009824774399999977	0.0212039	0.0006081000000000003	0.0004496053752100001	3.6978561000000036e-07	0.0158827	0.0008255999999999993	0.00025226015929	6.816153599999987e-07	-0.00295957	-0.0002316499999999999	5.366172249999996e-08	8.759054584899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.7168655882247	2.3330888500336187	5.443303582151193	470207.6197521394	1099.3636250480563	5.899651363238718	1208600.380078803	34.80588620776446	694.4046264850821	1.2234804823792729	482197.7852838864	1.4969044907630182	779.6971551795414	624.8715062651625	2.198666	54.075024	0.6117035	0.295385	0.1098863703	0.0530422213	-0.0625023615	0.0245789317	-0.0578748577	0.0978761984	0.042869181799999996	0.0088762625	0.0213289854	0.0976366082	0.0432903123	0.1247334054	-0.0634649688	0.1730432038	-0.04756129940000002	-0.0129519759	-0.1194925874	0.1171652144	-0.23161890489999998	0.2350435238	0.08869421890000001	-0.0473180225	0.0147541021	-0.0827662999	-0.0834070982	-0.08836424609999999	-0.096123074	-0.08345392509999999	-0.2165314377	-0.0713086052	-0.053290360599999996	0.1128755189	-0.0960513709	-0.0857184949	-0.0391993736	0.0247399841	0.1511875759	0.0639820161	0.0117981574	0.09069711890000001	-0.0112971516	0.0387641637	0.1002862128	-0.1699272902	-0.0629485722	0.0351264123	-0.0878951215	0.0710883871	0.031079427200000002	0.4458114621	-0.0129022619	0.0838734686	0.0121860206	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.57395	0.08240800000000004	0.006791078464000006	0.32941860249999994	0.885044	0.05517200000000011	0.7833028819360001	0.003043949584000012	0.87585	-0.2427299999999999	0.7671132225	0.05891785289999995	0.0197829	-0.001421000000000002	0.00039136313241	2.019241000000006e-06	0.0129341	-0.0029485999999999987	0.00016729094281000003	8.694241959999994e-06	-0.0027013	0.0002582699999999997	6.670339289999983e-08	7.297021690000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
692.732163138314	7.015297550089373	49.21439971628994	479877.8498462878	1105.764228478536	6.400603430479804	1222714.5289827322	40.967724274269855	695.2375847186897	0.8329582336076555	483355.2992054773	0.6938194189347856	782.5883298885071	620.8553001396168	3.071354	75.53830699999997	1.9595541	1.12251	0.1178994878	0.388049724	-0.19713136309999998	0.0071186222	-0.0733943547	0.1589058019	-0.032524998799999996	0.12517522179999999	0.1421552127	0.2001456223	0.1660416435	-0.0016120237	0.3894175822	-0.1906860889	-0.20683701219999998	0.1704267333	-0.4979313902000001	-0.0013027724000000001	-0.19085861769999998	0.140023451	0.0097589272	-0.1401947318	-0.0523218435	-0.06536742150000001	0.16366945460000001	0.0531836887	0.030632371499999998	0.0136622964	-0.0715302447	0.015467347900000001	-0.08002872379999999	-0.14068402630000001	0.08741124800000001	-0.08762553599999999	0.08950270449999999	-0.0548429597	0.0276883803	0.09351531699999999	0.057617088899999995	0.23839693	0.023755029100000002	-0.184777312	-0.4883990176	-0.1237790156	0.45897092729999994	-0.1745238257	0.061715955499999996	0.31389151719999997	0.1168891619	0.2804229252	0.0500971419	-0.049569040700000004	0.0396233834	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.432649	0.14130099999999995	0.019965972600999988	0.187185157201	0.912807	0.027762999999999868	0.8332166192489998	0.0007707841689999929	1.10722	0.2313700000000001	1.2259361284	0.05353207690000004	0.0372992	0.0175163	0.0013912303206399998	0.00030682076568999987	0.0007443579999999998	-0.012189742	5.540688321639997e-07	0.000148589810026564	-0.00122494	0.00147636	2.1796388496000005e-06	1.5004780036000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
689.2033542335791	-3.528808904734888	12.452492286136238	475001.26348681643	1101.9292382603437	-3.8349902181923885	1214248.0461330214	14.707149973631301	694.2037270820546	-1.0338576366351615	481918.8146946157	1.0688616128288422	779.2255288125286	626.8362668236033	3.356449	82.550064	1.5415010999999994	0.928807	-0.039575083999999996	0.028614564300000006	0.0623669653	-0.0690943466	-0.0277633964	-0.0881010338	-0.1282442257	0.0017698301	-0.0219687505	0.079639003	0.09489690740000001	0.0690653703	0.0823637985	0.0091768901	-0.051284744800000004	-0.006952964399999999	0.1407636873	-0.0714757737	0.099217376	-0.1731857258	0.2210628668	-0.1400712595	0.13148847119999998	0.0449275375	0.0100967988	0.0727872757	-0.1087108436	0.0024827998	-0.0497974825	0.0272711235	-0.0004984642	0.0008992383	-0.027257931200000002	-0.1020763311	0.161049464	0.08314230339999999	-0.1562341548	-0.040340436800000004	0.0153635843	0.0736127197	0.05802314820000001	0.1280599931	-0.0694867914	-0.0110254024	0.0338673059	0.1201779224	0.12664871449999998	-0.029255884500000006	0.0046081851	-0.1668458428	0.0292453218	0.0166609839	-0.18801630309999998	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.404837	0.027812000000000003	0.0007735073440000001	0.163892996569	1.0211	0.10829299999999996	1.04264521	0.011727373848999995	1.13834	0.03111999999999981	1.2958179555999998	0.0009684543999999883	0.0247553	-0.012543899999999995	0.00061282487809	0.00015734942720999992	0.013894799999999995	0.013150441999999995	0.00019306546703999996	0.00017293412479536392	-0.00301612	-0.00179118	3.2083257924e-06	9.0969798544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
683.2881858538117	-5.915168379767464	34.98921696100086	466882.7449273931	1097.8414637959897	-4.08777446435397	1205255.8796297214	16.709900071424386	692.2921687425909	-1.9115583394636813	479268.44690232	3.6540552851731474	778.5618722528811	619.2226926212702	1.61042	39.60741	0.3864364999999997	0.198519	0.034811186	0.0615012024	-0.0958872031	0.0428994205	0.0384790133	0.0960168549	0.0775191551	0.0582082695	0.0218577046	-0.0047764878000000005	0.0331938189	-0.033943043199999995	0.14919721460000002	-0.08747985720000001	0.058222252	0.0810412373	-0.0121108428	-0.07142907400000001	0.0372210806	0.025465351400000003	0.011719864299999999	-0.034028992599999995	-0.0792048136	0.0590777443	-0.1459465668	0.009679657900000001	-0.0472835261	-0.0106839022	-0.0805125855	0.10670644619999999	-0.0170287174	-0.0686362562	0.14826799710000002	0.0560333513	0.0233733606	0.0997187643	0.051099921900000005	0.0266204924	-0.0330484714	0.0102987991	-0.0115450069	-0.1201912138	-0.155835459	-0.002904403	0.0023743669	0.0101011428	-0.0464280589	0.0187793746	-0.0169153215	-0.0623561505	0.154851181	0.0441533446	-0.0640677474	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.403058	0.0017790000000000306	3.1648410000001087e-06	0.16245575136399998	0.961186	-0.0599139999999998	0.9238785265960002	0.0035896873959999757	1.18471	0.046370000000000015	1.4035377841	0.0021501769000000018	0.0269295	0.002174200000000001	0.0007251979702500003	4.7271456400000055e-06	0.0110978	-0.002796999999999997	0.00012316116484	7.823208999999986e-06	-0.00241985	0.0005962700000000003	3.5553791290000037e-07	5.855674022499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
