trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
-0.134628,0.0416517,-0.179305,-0.00934075,0.000824885,-0.000801544,-0.031711,-0.0009755,-0.1262039,0.00078815,-0.000399915,-0.000214387,0.018124698,0.0017348641,0.032150283,8.7249611e-05,6.8043526e-07,6.4247278e-07,0.0010055875,9.5160025e-07,0.015927424,6.2118042e-07,1.5993201e-07,4.5961786e-08,0.0064017165,0.13316521,0.052392038,0.0042013429,0.096294805,-0.0054756973,-3.5110514,-0.18222231,-0.017473317,-5.3742314,-0.49882636,-0.044707646,-5.8198513,-1.1100766,-0.055500918,4.2829721,-1.1012903,0.0074774136,31.68672,1.0348944,0,0
-0.134557,0.0312198,-0.278673,-0.00851852,0.00102287,-0.000764886,7.1e-05,-0.0104319,-0.099368,0.00082223,0.000197985,3.6658e-05,0.018105586,0.00097467591,0.077658641,7.2565183e-05,1.046263e-06,5.8505059e-07,5.041e-09,0.00010882454,0.0098739994,6.7606217e-07,3.919806e-08,1.343809e-09,0.0064930019,-0.039398317,-0.0080467703,0.018921663,0.019599843,0,-1.0602419,-0.0054756973,0,-2.2882157,-0.017473317,0,-4.0480049,-0.044707646,0,-2.1326453,-0.055500918,0,8.8451177,0.0074774136,0,0
-0.114133,-0.140249,-0.260963,-0.00690937,0.00113137,-0.00107266,0.020424,-0.1714688,0.01771,0.00160915,0.0001085,-0.000307774,0.013026342,0.019669782,0.068101687,4.7739394e-05,1.2799981e-06,1.1505995e-06,0.00041713978,0.029401549,0.0003136441,2.5893637e-06,1.177225e-08,9.4724835e-08,-0.041022561,0.033531529,0.026525689,0.088889611,0.0003849149,0.3363319,-0.18769801,0,-0.97995338,-0.51629968,0,1.8664935,-1.1547843,0,-2.4948258,-1.1567913,0,3.0341856,1.0423718,0,0,0
-0.112147,0.00477156,-0.18326,-0.00691425,0.00132492,-0.000821112,0.001986,0.14502056,0.077703,-4.88e-06,0.00019355,0.000251548,0.01257695,2.2767785e-05,0.033584228,4.7806853e-05,1.755413e-06,6.7422492e-07,3.944196e-06,0.021030963,0.0060377562,2.38144e-11,3.7461603e-08,6.3276396e-08,0.036508378,0.076950163,-0.0087666652,0.047698195,0.087864576,8.0267167,-0.0054756973,0,-15.986889,-0.017473317,0,22.771621,-0.044707646,0,-24.455368,-0.055500918,0,23.756792,0.0074774136,0,0,0
-0.142266,-0.0282723,-0.190381,-0.00635409,0.00113137,-0.00137789,-0.030119,-0.03304386,-0.007121,0.00056016,-0.00019355,-0.000556778,0.020239615,0.00079932295,0.036244925,4.037446e-05,1.2799981e-06,1.8985809e-06,0.00090715416,0.0010918967,5.0708641e-05,3.1377923e-07,3.7461603e-08,3.1000174e-07,0.0010319195,0.059555648,0.021080003,0.034360915,0.087373193,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.110937,0.0637336,-0.294759,-0.00568452,0.00118874,-0.000821112,0.031329,0.0920059,-0.104378,0.00066957,5.737e-05,0.000556778,0.012307018,0.0040619718,0.086882868,3.2313768e-05,1.4131028e-06,6.7422492e-07,0.00098150624,0.0084650856,0.010894767,4.4832398e-07,3.2913169e-09,3.1000174e-07,0.017056544,0.0067127843,0.035225088,-0.011945779,0.08592842,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.125202,-0.0660554,-0.296298,-0.00565822,0.00113137,-0.000821112,-0.014265,-0.129789,-0.001539,2.63e-05,-5.737e-05,0,0.015675541,0.0043633159,0.087792505,3.2015454e-05,1.2799981e-06,6.7422492e-07,0.00020349023,0.016845185,2.368521e-06,6.9169e-10,3.2913169e-09,0,-0.000100508,0.024263546,0.02530519,-0.0473278,-0.0020745575,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856,0,0
-0.125202,0.00594003,-0.325564,-0.00500487,0.00113137,-0.000821112,0,0.07199543,-0.029266,0.00065335,0,0,0.015675541,3.5283956e-05,0.10599192,2.5048724e-05,1.2799981e-06,6.7422492e-07,0,0.0051833419,0.00085649876,4.2686622e-07,0,0,0.0006190277,-0.031901093,0.0021005683,-0.026775344,-0.028431679,115.55151,7.6903848,7.6903848,20.567333,-15.006936,-15.006936,22.955556,20.905128,20.905128,-2.5670477,-21.960542,-21.960542,-2.4261506,20.722606,20.722606,0,0
-0.164658,-0.0447825,-0.305488,-0.0050191,0.00101182,-0.0013714,-0.039456,-0.05072253,0.020076,-1.423e-05,-0.00011955,-0.000550288,0.027112257,0.0020054723,0.093322918,2.5191365e-05,1.0237797e-06,1.880738e-06,0.0015567759,0.002572775,0.00040304578,2.024929e-10,1.4292202e-08,3.0281688e-07,0.0088114381,-0.013124428,-0.051279561,-0.019755335,-0.044971958,88.191391,27.619502,27.619502,65.794931,-30.544549,-30.544549,32.298153,22.101022,22.101022,34.823442,-6.971502,-6.971502,6.1926421,-2.9535262,-2.9535262,0,0
-0.108863,-0.130457,-0.622388,-0.00194168,0.00119387,-0.000821112,0.055795,-0.0856745,-0.3169,0.00307742,0.00018205,0.000550288,0.011851153,0.017019029,0.38736682,3.7701212e-06,1.4253256e-06,6.7422492e-07,0.003113082,0.00734012,0.10042561,9.4705139e-06,3.3142202e-08,3.0281688e-07,-0.036014723,-0.24518443,0.050211373,-0.020107422,-0.15260616,44.445028,40.025651,40.025651,75.630079,-9.8338796,-9.8338796,54.750012,-12.263298,-12.263298,38.899543,20.620719,20.620719,44.561144,-6.6208587,-6.6208587,0,0
-0.15527,-0.123853,-0.476658,-0.00202597,0.00113137,-0.0013044,-0.046407,0.006604,0.14573,-8.429e-05,-6.25e-05,-0.000483288,0.024108773,0.015339566,0.22720285,4.1045544e-06,1.2799981e-06,1.7014594e-06,0.0021536096,4.3612816e-05,0.021237233,7.1048041e-09,3.90625e-09,2.3356729e-07,-0.001653912,0.047571246,0.12897861,0.015515649,-0.023089883,8.8427886,33.145954,33.145954,45.823764,26.702826,26.702826,65.886712,-12.953254,-12.953254,54.465244,-9.2055843,-9.2055843,48.60749,18.802733,18.802733,0,0
-0.142878,-0.0352779,-0.433798,-0.00270787,0.000895527,-0.000821112,0.012392,0.0885751,0.04286,-0.0006819,-0.000235843,0.000483288,0.020414123,0.0012445302,0.1881807,7.3325599e-06,8.0196861e-07,6.7422492e-07,0.00015356166,0.0078455483,0.0018369796,4.6498761e-07,5.5621921e-08,2.3356729e-07,-0.031188789,-0.014147612,0.067372406,0.0068205793,-0.050196312,-6.7901624,14.760407,14.760407,9.8089118,34.242936,34.242936,36.922405,26.071087,26.071087,60.500071,-7.0106809,-7.0106809,68.064734,-11.654499,-11.654499,0,0
-0.142858,-0.0350629,-0.434007,-0.00309839,0.000940375,-0.000821112,2e-05,0.000215,-0.000209,-0.00039052,4.4848e-05,0,0.020408408,0.001229407,0.18836208,9.6000206e-06,8.8430514e-07,6.7422492e-07,4e-10,4.6225e-08,4.3681e-08,1.5250587e-07,2.0113431e-09,0,-0.026359373,0.006799469,0.049414678,0.023883833,-0.024161735,-7.2317634,0.25937865,0.25937865,-5.3729626,14.683048,14.683048,4.3687099,31.443618,31.443618,28.979792,30.418988,30.418988,63.434362,5.6652664,5.6652664,0,0
-0.142754,-0.0680094,-0.447968,-0.00349404,0.00113137,-0.000889625,0.000104,-0.0329465,-0.013961,-0.00039565,0.000190995,-6.8513e-05,0.020378705,0.0046252785,0.20067533,1.2208316e-05,1.2799981e-06,7.9143264e-07,1.0816e-08,0.0010854719,0.00019490952,1.5653892e-07,3.647909e-08,4.6940312e-09,-0.034990208,-0.011916971,0.058373403,-0.000719799,-0.081549821,-3.5165271,-3.720712,-3.720712,-5.3917047,0.001268743,0.001268743,-5.864559,10.188561,10.188561,4.2274712,24.69682,24.69682,31.694197,31.747643,31.747643,0,0
-0.142748,-0.0435659,-0.36093,-0.00309839,0.00113137,-0.000821112,6e-06,0.0244435,0.087038,0.00039565,0,6.8513e-05,0.020376992,0.0018979876,0.13027046,9.6000206e-06,1.2799981e-06,6.7422492e-07,3.6e-11,0.00059748469,0.0075756134,1.5653892e-07,0,4.6940312e-09,-0.0042405918,0.011797957,0.0051068478,0.0010325608,-0.029771604,-1.0602419,-2.4562852,-2.4562852,-2.2882157,-3.103489,-3.103489,-4.0480049,-1.8165541,-1.8165541,-2.1326453,6.3601165,6.3601165,8.8451177,22.849079,22.849079,0,0
-0.139147,-0.0127772,-0.43293,-0.00464045,0.000996703,-0.000821112,0.003601,0.0307887,-0.072,-0.00154206,-0.000134667,0,0.019361888,0.00016325684,0.18742838,2.1533776e-05,9.9341687e-07,6.7422492e-07,1.2967201e-05,0.00094794405,0.005184,2.377949e-06,1.8135201e-08,0,-0.021550606,-0.05636037,0.013669167,0.0028384164,-0.074953568,-0.18769801,-0.8725439,-0.8725439,-0.51629968,-1.771916,-1.771916,-1.1547843,-2.8932206,-2.8932206,-1.1567913,-0.97585403,-0.97585403,1.0423718,7.8027459,7.8027459,0,0
-0.132748,-0.103519,-0.340588,-0.00389872,0.00113137,-0.000821112,0.006399,-0.0907418,0.092342,0.00074173,0.000134667,0,0.017622032,0.010716183,0.11600019,1.5200018e-05,1.2799981e-06,6.7422492e-07,4.0947201e-05,0.0082340743,0.008527045,5.5016339e-07,1.8135201e-08,0,-0.0014501696,0.027638912,0.014024022,0.011915539,-0.049236449,-0.0054756973,-0.18222231,-0.18222231,-0.017473317,-0.49882636,-0.49882636,-0.044707646,-1.1100766,-1.1100766,-0.055500918,-1.1012903,-1.1012903,0.0074774136,1.0348944,1.0348944,0,0
-0.132972,-0.0338567,-0.417343,-0.00523301,0.000706081,-0.000752603,-0.000224,0.0696623,-0.076755,-0.00133429,-0.000425289,6.8509e-05,0.017681553,0.0011462761,0.17417518,2.7384394e-05,4.9855038e-07,5.6641128e-07,5.0176e-08,0.004852836,0.00589133,1.7803298e-06,1.8087073e-07,4.6934831e-09,-0.023865855,-0.050994916,0.042189143,0.012123006,-0.022397584,0,-0.0054756973,-0.0054756973,0,-0.017473317,-0.017473317,0,-0.044707646,-0.044707646,0,-0.055500918,-0.055500918,0,0.0074774136,0.0074774136,0,0
-0.145982,-0.10022,-0.319583,-0.00388656,0.00111151,-0.00121114,-0.01301,-0.0663633,0.09776,0.00134645,0.000405429,-0.000458537,0.021310744,0.010044048,0.10213329,1.5105349e-05,1.2354545e-06,1.4668601e-06,0.0001692601,0.0044040876,0.0095570176,1.8129276e-06,1.6437267e-07,2.1025618e-07,0.0060641947,0.029254946,0.048686409,-0.040603817,-0.032650321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.143005,0.0111676,-0.396646,-0.00597643,0.000706081,-0.001113,0.002977,0.1113876,-0.077063,-0.00208987,-0.000405429,9.814e-05,0.02045043,0.00012471529,0.15732805,3.5717716e-05,4.9855038e-07,1.238769e-06,8.862529e-06,0.012407197,0.005938706,4.3675566e-06,1.6437267e-07,9.6314596e-09,-0.010888491,-0.031360755,0.018406693,0.014810534,0.0037659773,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0,0
-0.123836,-0.0844001,-0.432192,-0.00518152,0.000706082,-0.000505423,0.019169,-0.0955677,-0.035546,0.00079491,1e-09,0.000607577,0.015335355,0.0071233769,0.18678992,2.684815e-05,4.9855179e-07,2.5545241e-07,0.00036745056,0.0091331853,0.0012635181,6.3188191e-07,1e-18,3.6914981e-07,-0.022654477,-0.083064737,0.011378933,-0.0059589625,-0.079655244,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0,0
-0.123955,-0.21583,-0.374131,-0.00360314,0.000371886,-0.000985722,-0.000119,-0.1314299,0.058061,0.00157838,-0.000334196,-0.000480299,0.015364842,0.046582589,0.13997401,1.2982618e-05,1.382992e-07,9.7164786e-07,1.4161e-08,0.017273819,0.0033710797,2.4912834e-06,1.1168697e-07,2.3068713e-07,0.015003772,-0.0073211969,0.059092297,-0.012274153,-0.015967464,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.174959,0.0356465,-0.244822,-0.00643969,0.00121817,-0.00159544,-0.051004,0.2514765,0.129309,-0.00283655,0.000846284,-0.000609718,0.030610652,0.001270673,0.059937812,4.1469607e-05,1.4839381e-06,2.5454288e-06,0.002601408,0.06324043,0.016720817,8.0460159e-06,7.1619661e-07,3.7175604e-07,0.066394715,-1.87939e-05,-0.030390928,-0.0020300405,0.077563402,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.170446,0.019449,-0.219111,-0.00687114,0.000890721,-0.00168475,0.004513,-0.0161975,0.025711,-0.00043145,-0.000327449,-8.931e-05,0.029051839,0.0003782636,0.04800963,4.7212565e-05,7.933839e-07,2.8383826e-06,2.0367169e-05,0.00026235901,0.00066105552,1.861491e-07,1.0722285e-07,7.9762761e-09,-0.014375783,0.0001382703,-0.051863575,0.034424393,0.027501762,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.164368,0.0743651,-0.247147,-0.00617455,0.000993044,-0.00150803,0.006078,0.0549161,-0.028036,0.00069659,0.000102323,0.00017672,0.027016839,0.0055301681,0.06108164,3.8125068e-05,9.8613639e-07,2.2741545e-06,3.6942084e-05,0.003015778,0.0007860173,4.8523763e-07,1.0469996e-08,3.1229958e-08,-0.032428559,-0.024141188,-0.079563533,0.011419726,-0.04334548,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.170596,0.149512,-0.308079,-0.00583426,0.000164559,-0.00105503,-0.006228,0.0751469,-0.060932,0.00034029,-0.000828485,0.000453,0.029102995,0.022353838,0.09491267,3.403859e-05,2.7079664e-08,1.1130883e-06,3.8787984e-05,0.0056470566,0.0037127086,1.1579728e-07,6.863874e-07,2.05209e-07,0.011222006,0.033996751,-0.036765638,-0.02568818,-0.0037129176,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.186694,-0.0802495,-0.313843,-0.00551308,0.000164559,-0.0014192,-0.016098,-0.2297615,-0.005764,0.00032118,0,-0.00036417,0.03485465,0.0064399823,0.098497429,3.0394051e-05,2.7079664e-08,2.0141286e-06,0.0002591456,0.052790347,3.3223696e-05,1.0315659e-07,0,1.3261979e-07,0.017101359,0.065086337,0.0084846025,-0.003217996,0.040377881,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.19134,0.0169224,-0.357465,-0.0061147,0.000164559,-0.00121395,-0.004646,0.0971719,-0.043622,-0.00060162,0,0.00020525,0.036610996,0.00028636762,0.12778123,3.7389556e-05,2.7079664e-08,1.4736746e-06,2.1585316e-05,0.0094423781,0.0019028789,3.6194662e-07,0,4.2127562e-08,-0.039242413,-0.063900283,0.0025528588,-0.11210263,-0.078109769,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
-0.207333,-0.0512577,-0.376411,-0.00625046,0.000164559,-0.00147918,-0.015993,-0.0681801,-0.018946,-0.00013576,0,-0.00026523,0.042986973,0.0026273518,0.14168524,3.906825e-05,2.7079664e-08,2.1879735e-06,0.00025577605,0.004648526,0.00035895092,1.8430778e-08,0,7.0346953e-08,-0.010589585,0.0044355507,-0.024343739,-0.059141858,-0.047935334,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0,0
-0.204091,-0.0299645,-0.298876,-0.00622953,0.000475698,-0.00147038,0.003242,0.0212932,0.077535,2.093e-05,0.000311139,8.8e-06,0.041653136,0.00089787126,0.089326863,3.8807044e-05,2.2628859e-07,2.1620173e-06,1.0510564e-05,0.00045340037,0.0060116762,4.380649e-10,9.6807477e-08,7.744e-11,0.0056943325,-0.0083448647,-0.024010597,-0.038398995,-0.027831057,80.959628,35.646218,0,60.421968,-46.531439,0,36.666862,44.872643,0,63.803235,-31.42687,0,69.627005,20.803266,0,0,0
-0.0986336,0.0322179,-0.345357,-0.00702253,0.000963277,0.000278452,0.1054574,0.0621824,-0.046481,-0.000793,0.000487579,0.001748832,0.009728587,0.0010379931,0.11927146,4.9315928e-05,9.2790258e-07,7.7535516e-08,0.011121263,0.0038666509,0.0021604834,6.28849e-07,2.3773328e-07,3.0584134e-06,-0.016813015,-0.032285824,-0.076689607,-0.016544234,-0.050046593,40.928501,75.335538,0,70.238375,-55.385365,0,48.885453,30.742851,0,43.127014,-8.3113246,0,76.255341,11.148221,0,0,0
-0.104129,0.0163917,-0.339999,-0.00655089,0.00100862,2.30393e-05,-0.0054954,-0.0158262,0.005358,0.00047164,4.5343e-05,-0.0002554127,0.010842849,0.00026868783,0.11559932,4.291416e-05,1.0173143e-06,5.3080934e-10,3.0199421e-05,0.00025046861,2.8708164e-05,2.2244429e-07,2.0559876e-09,6.5235647e-08,-0.026524095,0.0006927777,-0.045777248,0.068692929,0.010502022,7.7825467,100.79111,0,43.535548,-13.675603,0,61.838707,-3.1155306,0,52.332599,4.4436331,0,57.452607,9.2283483,0,0,0
-0.0072819,0.384617,-0.0877199,-7.79144e-05,0.00259451,7.02354e-05,0.0968471,0.3682253,0.2522791,0.0064729756,0.00158589,4.71961e-05,5.3026068e-05,0.14793024,0.0076947809,6.0706537e-09,6.7314821e-06,4.9330114e-09,0.0093793608,0.13558987,0.063644744,4.1899413e-05,2.5150471e-06,2.2274719e-09,0.16944843,0.023619618,-0.066062222,-0.16264537,0.14727303,-6.9778604,87.932012,0,9.2926121,51.111883,0,35.76762,0.85453444,0,59.343279,4.4044542,0,69.107106,0.52737567,0,0,0
