trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
2.63879e-09,0,-6.20616e-10,0,0.00013932,0,0,0,0,0,0,0,6.9632127e-18,0,3.8516422e-19,0,1.9410062e-08,0,0,0,0,0,0,0,0,0,0,0,0,1
5.70417e-05,-0.0740124,0.0773246,-0.000636982,0.00043106,0,5.7039061e-05,-0.0740124,0.077324601,-0.000636982,0.00029174,0,3.2537555e-09,0.0054778354,0.0059790938,4.0574607e-07,1.8581272e-07,0,3.2534545e-09,0.0054778354,0.0059790939,4.0574607e-07,8.5112228e-08,0,-0.076875431,0.053107497,-0.025789079,0.34589258,-0.06651324,0
2.84012e-05,0.10114,0.0776033,-0.00141367,0.000262405,0,-2.86405e-05,0.1751524,0.0002787,-0.000776688,-0.000168655,0,8.0662816e-10,0.0102293,0.0060222722,1.9984629e-06,6.8856384e-08,0,8.2027824e-10,0.030678363,7.767369e-08,6.0324425e-07,2.8444509e-08,0,0.092541097,-0.037089906,0.042948833,0.12922402,0.0015285737,0
6.1648e-05,-0.0322696,0.0928035,-0.00161607,-0.000126446,0.000496858,3.32468e-05,-0.1334096,0.0152002,-0.0002024,-0.000388851,0.000496858,3.8004759e-09,0.0010413271,0.0086124896,2.6116822e-06,1.5988591e-08,2.4686787e-07,1.1053497e-09,0.017798121,0.00023104608,4.096576e-08,1.512051e-07,2.4686787e-07,0.047843117,0.023332464,0.081334008,0.029302612,-0.14256086,0
-0.00684553,0.00180186,0.103304,-0.00184429,-5.99615e-05,-6.04327e-05,-0.006907178,0.03407146,0.0105005,-0.00022822,6.64845e-05,-0.0005572907,4.6861281e-05,3.2466995e-06,0.010671716,3.4014056e-06,3.5953815e-09,3.6521112e-09,4.7709108e-05,0.0011608644,0.0001102605,5.2084368e-08,4.4201887e-09,3.1057292e-07,-0.014806019,0.12604728,0.042964295,0.064647842,-0.077675362,0
-0.00263775,0.0944963,0.108494,-0.00214725,2.34894e-05,0.000267902,0.00420778,0.09269444,0.00519,-0.00030296,8.34509e-05,0.0003283347,6.9577251e-06,0.0089295507,0.011770948,4.6106826e-06,5.5175191e-10,7.1771482e-08,1.7705413e-05,0.0085922592,2.69361e-05,9.1784762e-08,6.9640527e-09,1.0780368e-07,0.12774333,0.035460722,0.078747021,0.078363148,-0.054640587,0
-0.0143492,-0.0356771,0.123184,-0.00169326,2.83204e-05,-1.32349e-23,-0.01171145,-0.1301734,0.01469,0.00045399,4.831e-06,-0.000267902,0.00020589954,0.0012728555,0.015174298,2.8671294e-06,8.0204506e-10,1.7516258e-46,0.00013715806,0.016945114,0.0002157961,2.0610692e-07,2.3338561e-11,7.1771482e-08,0.015946379,-0.005543481,0.12170253,0.013815333,-0.08436874,0
-0.0175429,0.0228178,0.123237,-0.00188947,-0.000238147,0.000153273,-0.0031937,0.0584949,5.3e-05,-0.00019621,-0.0002664674,0.000153273,0.00030775334,0.000520652,0.015187358,3.5700969e-06,5.6713994e-08,2.3492613e-08,1.019972e-05,0.0034216533,2.809e-09,3.8498364e-08,7.1004875e-08,2.3492613e-08,-0.030616821,0.12021371,0.025567206,0.0260778,-0.06265955,0
-0.00351143,0.0578258,0.0754876,-0.00185102,-0.000214097,0.00037186,0.01403147,0.035008,-0.0477494,3.845e-05,2.405e-05,0.000218587,1.2330141e-05,0.0033438231,0.0056983778,3.426275e-06,4.5837525e-08,1.3827986e-07,0.00019688215,0.0012255601,0.0022800052,1.4784025e-09,5.784025e-10,4.7780277e-08,0.000288475,0.07463609,0.066366527,-0.002288199,-0.061134101,0
-0.022225,0.0140798,0.113126,-0.0017321,0.00043106,0,-0.01871357,-0.043746,0.0376384,0.00011892,0.000645157,-0.00037186,0.00049395063,0.00019824077,0.012797492,3.0001704e-06,1.8581272e-07,0,0.0003501977,0.0019137125,0.0014166492,1.4141966e-08,4.1622755e-07,1.3827986e-07,-0.050872414,-0.010430732,0.042887905,-0.0037965485,-0.077081376,0
-0.0221742,0.0904717,0.0846205,-0.00221832,4.22713e-06,0.000368054,5.08e-05,0.0763919,-0.0285055,-0.00048622,-0.00042683287,0.000368054,0.00049169515,0.0081851285,0.007160629,4.9209436e-06,1.7868628e-11,1.3546375e-07,2.58064e-09,0.0058357224,0.00081256353,2.3640989e-07,1.821863e-07,1.3546375e-07,0.076481228,0.076790163,-0.034123474,-0.046772673,-0.044168991,0
-0.00410224,-0.0470559,0.112959,-0.00121569,0.000122741,0,0.01807196,-0.1375276,0.0283385,0.00100263,0.00011851387,-0.000368054,1.6828373e-05,0.0022142577,0.012759736,1.4779022e-06,1.5065353e-08,0,0.00032659574,0.018913841,0.00080307058,1.0052669e-06,1.4045537e-08,1.3546375e-07,-0.053831265,0.13686478,-0.047951606,0.058060089,-0.15748244,0
-0.00407443,0.217355,0.215334,-0.00212189,-0.000454119,7.32654e-05,2.781e-05,0.2644109,0.102375,-0.0009062,-0.00057686,7.32654e-05,1.660098e-05,0.047243196,0.046368732,4.5024172e-06,2.0622407e-07,5.3678188e-09,7.733961e-10,0.069913124,0.010480641,8.2119844e-07,3.3276746e-07,5.3678188e-09,-0.054172468,-0.1150951,-0.20206991,0.20985911,0.020406625,0
-0.0353669,0.0624081,0.178033,-0.00202725,-0.00113556,0.000260483,-0.03129247,-0.1549469,-0.037301,9.464e-05,-0.000681441,0.0001872176,0.0012508176,0.0038947709,0.031695749,4.1097426e-06,1.2894965e-06,6.7851393e-08,0.00097921868,0.024008542,0.0013913646,8.9567296e-09,4.6436184e-07,3.505043e-08,0.01109946,-0.026501182,-0.078287598,0.026028359,-0.052826968,0
-0.00423857,-0.0848603,0.139184,-0.000685052,-6.63903e-05,0.000482348,0.03112833,-0.1472684,-0.038849,0.001342198,0.0010691697,0.000221865,1.7965476e-05,0.0072012705,0.019372186,4.6929624e-07,4.4076719e-09,2.3265959e-07,0.00096897293,0.021687982,0.0015092448,1.8014955e-06,1.1431238e-06,4.9224078e-08,-0.023663138,-0.035141129,-0.10437656,0.042957674,-0.060935326,0
-0.013646,0.0941968,0.184038,-0.00146763,-0.000345031,0.000482348,-0.00940743,0.1790571,0.044854,-0.000782578,-0.0002786407,0,0.00018621332,0.0088730371,0.033869985,2.1539378e-06,1.1904639e-07,2.3265959e-07,8.8499739e-05,0.032061445,0.0020118813,6.1242833e-07,7.764064e-08,0,0.14654415,0.0031013948,-0.094187077,0.011638567,-0.033132836,0
-0.0196695,0.140161,0.249073,-0.00209791,-0.0010626,0.000482348,-0.0060235,0.0459642,0.065035,-0.00063028,-0.000717569,0,0.00038688923,0.019645106,0.062037359,4.4012264e-06,1.1291188e-06,2.3265959e-07,3.6282552e-05,0.0021127077,0.0042295512,3.9725288e-07,5.1490527e-07,0,0.023889899,-0.13368424,-0.0002935868,0.10779177,0.066522024,0
-0.0196054,-0.0358614,0.172584,-0.00113435,-0.00177885,0.00101594,6.41e-05,-0.1760224,-0.076489,0.00096356,-0.00071625,0.000533592,0.00038437171,0.00128604,0.029785237,1.2867499e-06,3.1643073e-06,1.0321341e-06,4.10881e-09,0.030983885,0.0058505671,9.2844787e-07,5.1301406e-07,2.8472042e-07,-0.020287646,0.019923237,0.030936567,-0.038398339,-0.039179939,0
-0.0160541,-0.0409501,0.199292,-0.00260819,-0.00149382,0.000669491,0.0035513,-0.0050887,0.026708,-0.00147384,0.00028503,-0.000346449,0.00025773413,0.0016769107,0.039717301,6.8026551e-06,2.2314982e-06,4.482182e-07,1.2611732e-05,2.5894868e-05,0.00071331726,2.1722043e-06,8.1242101e-08,1.2002691e-07,-0.030982219,0.11424076,-0.044831673,-0.019719832,-0.023861429,0
-0.0110149,0.181811,0.263782,-0.00268953,-0.000896676,0.000482348,0.0050392,0.2227611,0.06449,-8.134e-05,0.000597144,-0.000187143,0.00012132802,0.03305524,0.069580944,7.2335716e-06,8.0402785e-07,2.3265959e-07,2.5393537e-05,0.049622508,0.0041589601,6.6161956e-09,3.5658096e-07,3.5022502e-08,0.12346517,-0.16260153,-0.013362009,0.12512536,0.11663353,0
-0.024338,0.0623525,0.247325,-0.00287257,-0.00138783,0.000482348,-0.0133231,-0.1194585,-0.016457,-0.00018304,-0.000491154,0,0.00059233824,0.0038878343,0.061169656,8.2516584e-06,1.9260721e-06,2.3265959e-07,0.00017750499,0.014270333,0.00027083285,3.3503642e-08,2.4123225e-07,0,-0.010561478,-0.075588366,0.12387953,-0.066612799,0.10748614,0
-0.0170157,-0.0684082,0.258596,-0.00241379,-0.0013339,0.00042561,0.0073223,-0.1307607,0.011271,0.00045878,5.393e-05,-5.6738e-05,0.00028953405,0.0046796818,0.066871891,5.8263822e-06,1.7792892e-06,1.8114387e-07,5.3616077e-05,0.017098361,0.00012703544,2.1047909e-07,2.9084449e-09,3.2192006e-09,0.019450825,-0.021585928,-0.091497237,-0.093484498,-0.02302213,0
-0.0243399,0.0510917,0.24236,-0.00254439,-0.00131797,0.000482348,-0.0073242,0.1194999,-0.016236,-0.0001306,1.593e-05,5.6738e-05,0.00059243073,0.0026103618,0.05873837,6.4739205e-06,1.7370449e-06,2.3265959e-07,5.3643906e-05,0.014280226,0.0002636077,1.705636e-08,2.537649e-10,3.2192006e-09,-0.029882522,0.043334927,0.066917749,-0.0017346406,0.055289526,0
-0.0347544,0.0900034,0.251346,-0.00192075,-0.00101294,0.000482348,-0.0104145,0.0389117,0.008986,0.00062364,0.00030503,0,0.0012078683,0.008100612,0.063174812,3.6892806e-06,1.0260474e-06,2.3265959e-07,0.00010846181,0.0015141204,8.0748196e-05,3.8892685e-07,9.3043301e-08,0,-0.0060913553,-0.048227843,0.050822952,-0.036736574,0.086104267,0
-0.0312706,0.158675,0.309359,-0.0024767,-0.00149382,0.000353922,0.0034838,0.0686716,0.058013,-0.00055595,-0.00048088,-0.000128426,0.00097785042,0.025177756,0.095702991,6.1340429e-06,2.2314982e-06,1.2526078e-07,1.2136862e-05,0.0047157886,0.0033655082,3.090804e-07,2.3124557e-07,1.6493237e-08,0.026980174,-0.13356518,-0.075438591,-0.032735246,0.15810038,0
