global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
695.4026547583203	3.08489389950455	483584.85224491963	9.516570371200391	993.0031845245293	12.556057229090586	157.6545731401979	986055.3244758564	751.7856084221982	1.8956039552205084	565181.6010307346	3.5933143550476347	778.8906302151909	596.6920207091803	1.648821	31.977955	0.17142785000000002	0.098616	0.0887780685	-0.0905205956	0.055458215899999996	0.1279587738	-0.0076437853000000016	-0.0167549592	-0.0047462446	-0.0797390051	0.054403311100000004	0.0889749144	-0.099674035	-0.10016486849999999	-0.002577235	-0.0823661134	-0.04308635139999999	-0.1254236095	0.0807431176	-0.0484828793	0.0811496958	-0.1320683945	0.0377042255	0.0417751371	-0.0527703016	-0.1837995204	0.0565111229	0.010979961100000001	0.1357030247	-0.0543666832	-0.0045184908	0.08276495980000001	0.06719214650000001	0.2494960432	0.0379022281	-0.200445953	0.0592448217	0.1480010182	-0.030718006800000006	-0.0166384934	-0.05130900309999999	-0.066419352	-0.16905216399999998	-0.0802315717	0.0474632299	0.1509947268	-0.0899143486	0.061343598799999996	0.0951284392	0.0065242699	0.0293574838	-0.0469282742	-0.047006286200000004	-0.052327089199999996	-0.1839367261	-0.012811012	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0293043	0.008199799999999997	6.723672003999995e-05	0.0008587419984900001	-0.0110493	0.06686380000000001	0.004470767750440002	0.00012208703048999998	-0.0380658	0.0367205	0.0014490051296400005	0.0013483951202499995	0.00194151	-0.00099012	9.803376144000003e-07	3.7694610801e-06	-0.00117942	-0.000202755	4.1109590025e-08	1.3910315364e-06	0.000651716	0.0	0.0	4.24733744656e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.612028380466	2.209373622145677	486662.54214110813	4.881331802233107	1000.9175908901892	7.914406365659943	62.637828120798616	1001836.0237534201	753.273207521691	1.4875990994928543	567420.5251700166	2.2129510808119512	780.4503634296173	602.9024881666032	1.1520860000000002	22.344053	0.2009457	0.132716	-0.0395504219	-0.11192583939999999	0.11895550449999999	0.17492937600000005	-0.0708816324	-0.0471539521	0.042986748600000006	-0.020552234	0.1181651886	0.100518445	0.0755655772	-0.049267579900000004	0.008910365200000001	-0.0311728569	0.0226946925	-0.1400048799	0.0647896041	0.0416077748	-0.0095479434	0.1271754289	-0.08963153689999999	-0.0271735923	0.0253373772	-0.0479738383	-0.12239722089999999	-0.0680513734	-0.021237711	-0.0828500149	0.2204997542	-0.022431294700000003	-0.0617926484	-0.0027543665	-0.0262697019	0.0262376005	-0.07465009389999999	0.1324491933	-0.0640327369	-0.0951095307	0.0355714866	0.0344287535	-0.0645813813	0.0313727548	0.06371331599999999	-0.0173337543	-0.1425441599	-0.059094700300000004	0.0087134521	-0.06404754559999999	-0.0665613808	0.047732280099999996	-0.0700383067	-0.067981343	-0.12024266089999999	-0.1231371885	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0293341	-2.9799999999999962e-05	8.88039999999998e-10	0.0008604894228100001	0.101743	0.1127923	0.01272210293929	0.010351638049	-0.0204485	0.017617300000000002	0.0004181411522500001	0.00031036925929000007	0.000739038	-0.001202472	1.445938910784e-06	5.461771654440001e-07	-0.00112876	5.066000000000012e-05	2.5664356000000115e-09	1.2740991375999998e-06	0.000494722	-0.00015699400000000004	2.464711603600001e-08	2.44749857284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7526027290387	0.1405743485727271	486858.6946151477	0.019761147476646583	987.7418253282632	-13.175765561926026	173.60079814283588	975633.9135028092	753.3084172430529	0.035209721361866286	567473.5714892334	0.0012397244783802633	779.5781967297563	607.7385317583608	1.065834	20.671251	0.34811888	0.221576	-0.0015000244000000001	-0.1326876943	-0.0324292081	0.10798822640000001	-0.0442131646	0.0256915223	0.0211969113	0.05888953900000001	-0.020770088	0.1112479258	-0.0503500923	-0.029616363399999998	-0.1978100213	0.0248403573	-0.0310468953	-0.042997633	0.1555945685	0.1495712829	0.0677673044	-0.1218175271	0.1046096208	0.10495787949999999	-0.0204523476	-0.038996504700000004	-0.07249964910000001	-0.0316698086	0.046568424500000004	0.0191483651	-0.0722867829	0.056187764	-0.0243167156	-0.034514374300000004	-0.13996445189999998	0.0532079038	0.169041375	0.0577956376	0.0353068442	-0.1344438177	-0.015911678000000002	-0.0685299404	-0.2083090652	0.0031661643	0.0589901079	0.07405922	0.08176305639999999	-0.0391157019	-0.0187317026	0.0022881385	0.0040844548	-0.04945752230000002	0.1726489664	-0.20002945600000002	-0.108866535	0.0424803051	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00861337	0.02072073	0.0004293486517329	7.41901427569e-05	-0.105161	-0.206904	0.04280926521599999	0.011058835920999998	-0.027059500000000004	-0.006611000000000002	0.0007322165402500003	4.370532100000003e-05	0.0021132	0.0013741620000000002	1.888321202244e-06	4.46561424e-06	-0.000486342	0.0006424180000000001	4.12700886724e-07	2.3652854096399995e-07	0.000233639	-0.00026108299999999995	6.816433288899998e-08	5.4587182321000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8822680564697	1.1296653274309847	488436.42460375506	1.2761437519997538	980.3510733479086	-7.390751980354594	54.62321483511535	961088.2270143965	755.2136492198348	1.90523197678192	570347.6559679396	3.6299088853523416	783.2210000722102	609.5771446058056	1.277224	24.771049	0.61683493	0.416661	0.0735296287	-0.1295244668	0.010643505800000001	0.0293296981	-0.0046391577	-0.1508864432	-0.11763366630000001	0.1482747318	0.153003739	-0.0266249089	0.030216370299999996	0.0685645362	-0.1183509026	-0.0642647925	-0.0296509789	-0.080993497	0.048842582	0.09992170060000001	-0.0030014990000000004	-0.0516408351	-0.0437906696	-0.0355357809	-0.0519984268	0.0398292258	-0.090425386	0.0242922711	0.0663955728	-0.09945100789999999	-0.11005969439999999	-0.1140836824	-0.074407347	-0.08913086810000001	0.0378719412	0.0140374393	-0.09491662	-0.0565823571	-0.1452431725	-0.16210703199999998	0.0925279516	-0.1050465191	-0.0675215927	0.0349834075	-0.057548048	-0.023756444900000003	-0.0776812434	-0.03095111	-0.11953179900000001	0.002331847	-0.0143766311	-0.0514642378	-0.0231757106	-0.051254528	0.040053716499999996	0.0230700762	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0264317	-0.01781833	0.0003174928839889	0.0006986347648900001	0.284272	0.389433	0.151658061489	0.08081056998399998	0.0407358	0.0677953	0.0016594054016400002	0.0045962027020900005	-0.000113765	-0.002226965	4.959373111225e-06	1.2942475225e-08	-0.000941671	-0.0004553290000000001	2.0732449824100008e-07	8.86744272241e-07	0.000387111	0.00015347199999999998	2.3553654783999997e-08	1.4985492632099998e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.7662606723236	-2.1160073841460867	485483.2220112924	4.477487249760767	977.8501256630921	-2.5009476848165377	6.2547393221892005	956190.8682593248	753.8597261298454	-1.3539230899893937	568304.4866805655	1.833107733606428	783.326436951777	609.5142714177622	1.486169	28.823423	0.69334847	0.482529	-0.053378755099999994	-0.0142444675	-0.1263420772	-0.0367361662	0.0132402072	0.0696188272	0.0695088533	0.13691003640000002	-0.10256356050000001	0.0595299883	-0.0771226467	0.1310566457	0.0253953523	0.09248597380000001	-0.046256277400000004	0.1057852183	-0.0044431132	-0.0463994582	-0.0049848404	0.0247555805	-0.036472871000000004	-0.0066195841	-0.0215212705	-0.0321658071	0.0424954025	0.0316469008	-0.0147556035	0.0521621689	0.0381764675	-0.0284216121	0.0780246131	0.0533052392	-0.0334017552	0.1013789943	-0.052757653099999996	-0.0966506441	0.1000679981	-0.0852663586	-0.0713673098	-0.10031471460000001	0.0753680823	0.0188162537	0.0064268689	-0.0636407608	0.1449669905	0.0388808509	-0.0256069631	0.0832209174	0.0547315793	0.0158824268	0.048106868600000005	-0.0317404365	0.0370649877	-0.0385976525	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.00850443	0.017927270000000002	0.00032138700965290013	7.23253296249e-05	-0.172274	-0.456546	0.208434250116	0.029678331076000007	-0.0228801	-0.0636159	0.00052349897601	0.0040469827328099995	0.00234181	0.002455575	6.029848580625002e-06	5.484074076100002e-06	-0.000371523	0.000570148	3.25068741904e-07	1.3802933952899998e-07	0.000307648	-7.946300000000001e-05	6.314368368999999e-09	9.4647291904e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.7501808992554	-1.0160797730682134	484068.3142213466	1.032418105238352	990.6823590928141	12.83223342972201	164.6662147948751	981451.5366177034	753.5780018467692	-0.281724283076187	567879.8048673694	0.07936857167479155	784.5864353328635	609.3150398636359	1.47112	28.531549	0.63891697	0.425581	0.1363106714	-0.005116515	-0.097141336	-0.0838013078	-0.0826502702	-0.1848168046	0.02973211	0.10977069810000001	0.0770505293	-0.11447961849999999	-0.0666709545	0.06727701650000001	-0.0695799436	-0.0217478853	0.0505078392	-0.0834843122	-0.0244440231	-0.0065342447	0.0401104479	-0.0679094573	0.0041582588	0.0836016161	-0.0170855925	0.03265863	-0.06874884519999999	-0.005193201	-0.044374654400000005	0.017335174	0.0010072793	0.07642901070000001	-0.0475797079	0.0270900517	0.1202211274	0.0848543031	-0.0632298592	-0.1346778605	-0.1197095348	-0.0257931111	0.015264047099999999	-0.12735494460000002	-0.0321576002	0.0175348614	0.030160826	0.004461723	-0.0717812148	0.0484016965	0.054561714299999994	-0.0305857088	0.0416992057	0.1345266311	-0.0818093262	-0.04830473	-0.0596262488	0.0946562083	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0231954	-0.01469097	0.00021582459954090004	0.0005380265811599999	0.222622	0.394896	0.15594285081599998	0.049560554883999984	0.06451230000000001	0.08739240000000001	0.0041618368512900015	0.007637431577760001	0.00025780400000000004	-0.002084006	4.343081008036002e-06	6.646290241600003e-08	-0.00105226	-0.0006807369999999999	4.6340286316899995e-07	1.1072511076e-06	0.000233639	-7.400899999999999e-05	5.477332080999998e-09	5.4587182321000006e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6748489804908	-4.075331918764618	478414.09671218466	16.608330248101705	974.5880053079522	-16.094353784861823	259.0282237522961	949821.7800901331	750.6266643968705	-2.951337449898688	563440.3893035721	8.71039274317449	780.4958480719897	587.8773366744088	1.7812259999999998	34.545876	0.47516361	0.347113	-0.11072933380000001	0.1101698517	-0.0406248319	-0.066635613	0.0839336757	0.009456054200000001	0.0486217616	0.013557974399999999	-0.1252120782	-0.0173540154	0.0711431871	0.10624779	-0.08872982509999999	0.1211608017	-0.0642005727	-0.0998460807	-0.0061166066	0.0338358669	-0.0355620884	0.09537624480000001	0.009299796899999999	0.012807879199999999	0.0430175983	0.1518132456	-0.0288339502	-0.020688628400000002	-0.0339381174	0.10097213	-0.068946178	-0.11028514199999999	0.059247391399999995	-0.0427560505	-0.130723005	0.0364413126	-0.1898282572	-0.060009051699999996	0.1240906559	0.0100204952	0.09501386710000001	-0.04737494019999999	-0.0239211564	0.1288775866	0.08716287	-0.08976031039999999	-0.0295182425	0.061729451399999996	-0.0810381725	-0.014190966599999999	-0.0451372784	0.09261851039999999	0.1069919687	0.030780291	-0.0116058983	0.0540721615	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.00843024	0.01476516	0.00021800994982560005	7.10689464576e-05	-0.105756	-0.32837799999999995	0.10783211088399997	0.011184331535999998	0.0454472	-0.01906510000000001	0.0020654479878399997	0.00036347803801000034	0.00233499	0.002077186	4.314701678596e-06	5.4521783001e-06	-0.0008703389999999999	0.00018192100000000004	3.309525024100002e-08	7.574899749209998e-07	0.000233639	0.0	0.0	5.4587182321000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9485594915857	2.2737105110949187	481564.60322044685	5.169759488263517	973.1012792694656	-1.4867260384866086	2.2103543135140846	946926.0997158706	751.5362101052336	0.9095457083631118	564806.6750993378	0.8272733956017547	780.6616061255952	591.1237498076696	1.512453	29.333176	0.28294555000000005	0.169852	0.10446795539999999	0.0592651749	-0.0552259516	-0.0588339805	0.1025957323	-0.0117223178	-0.0563208398	-0.042154551	0.0153770732	-0.0235313631	-0.0748671982	0.0604055436	0.0254860854	-0.0788183067	-0.0125754163	-0.0350577651	0.043657434800000006	-0.0415543861	-0.0092875652	0.0484671056	0.0875995573	-0.0889719607	-0.0567589836	-0.1854859761	-0.1565663359	-0.0078680502	-0.0211659483	0.0508390778	-0.044810675700000004	0.007492537	0.0882823965	-0.0470167415	-0.045394290700000006	0.0832328339	-0.039669347599999995	0.0036437119	-0.0317000725	0.06777561929999999	-0.027706841	-0.10614461609999999	-0.015783827	0.011727558400000001	-0.029453111400000002	0.0948749492	0.030664173500000006	0.0481011204	-0.0295955918	0.11362833300000001	-0.027506293799999998	-0.0380615798	-0.10318354140000001	-0.0007976742	-0.0762885125	-0.0817570159	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0337736	-0.02534336	0.0006422858960896001	0.00114065605696	0.0516101	0.15736609999999998	0.024764089429209997	0.0026636024220100005	0.00666206	-0.03878514	4.43830434436e-05	0.0015042870848196	0.00118862	-0.00114637	1.3141641768999995e-06	1.4128175044e-06	-0.0007876899999999999	8.264900000000007e-05	6.830857201000011e-09	6.204555360999997e-07	0.000233639	0.0	0.0	5.4587182321000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2441107308322	1.2955512392464923	483364.3735059056	1.6784530135131226	977.128792591393	4.0275133219273584	16.220863558302344	954780.6773111136	752.2334277052522	0.6972176000185755	565855.1297571929	0.4861123817756623	781.2487427606235	585.155703562584	1.218654	23.635117	0.08551534000000001	0.0549018	-0.021596083999999998	0.045487108600000006	0.0997080309	-0.0146602277	0.069393216	-0.07096847099999999	-0.1319265414	-0.003947755900000001	0.0468005903	0.0036130489	0.13267346859999998	0.049301226100000005	-0.013714088999999999	0.014693588600000003	0.08887494289999999	0.019337303700000003	0.0818722547	0.0134303597	0.1088545707	-0.0524361541	0.10872879490000001	-0.025848293799999998	-0.1398474535	-0.0090083041	-0.1075340451	0.0384253917	0.0663850383	0.0750148461	-0.0006406695	0.049832636500000006	-0.0546151202	0.0325319705	0.0820545687	-0.08936437009999999	0.0039649819	0.0034043829	-0.0430208431	-0.0134222949	0.111513697	0.0145143294	0.0461732583	0.1111910589	0.0517093535	0.11948297640000001	0.0725536296	-0.0824087187	-0.0123583854	0.0440524486	0.044699014599999996	-0.0306819809	-0.0248516345	-0.0076118967000000015	-0.17144272559999998	0.0033016596999999996	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0307329	0.0030407000000000003	9.245856490000004e-06	0.00094451114241	0.0998803	0.048270200000000006	0.0023300122080400004	0.00997607432809	0.0310277	0.02436564	0.00096271816729	0.0005936844126095997	0.00116586	-2.276000000000014e-05	5.180176000000063e-10	1.3592295395999998e-06	-0.0009617060000000002	-0.00017401600000000036	3.0281568256000125e-08	9.248784304360004e-07	0.000233639	0.0	0.0	5.4587182321000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9281619408687	-1.3159487899634996	481536.2939346325	1.7317212178063988	979.3437729877803	2.2149803963873183	4.9061381563801225	959114.225689941	752.0605884389635	-0.17283926628874724	565595.12868316	0.029873411971232482	781.4846251672724	603.6955917845619	1.229061	23.836948	0.2769168	0.191405	-0.0644908465	0.0712941855	-0.09404648689999999	-0.0265403727	0.043395022000000005	0.0397715541	0.0169939244	0.05717424610000001	-0.0970069378	0.023201658599999998	0.0307282763	0.08200272089999999	-0.055149957400000005	0.08635152800000001	0.006601778199999999	0.0616118575	-0.0033954131	0.0462017632	-0.10574217529999999	0.0394362126	-0.07180111900000001	0.0151729917	0.1062888666	-0.0021614657000000002	-0.09069965960000001	-0.015148841599999999	-0.020850359	0.0538710674	0.025748222799999998	-0.0054529398	0.2914826818	-0.0703810341	0.020128428700000003	0.032150723799999996	0.0082918174	-0.061097334100000004	0.09391058099999999	-0.0242610535	0.0164995472	-0.034770350299999996	0.0482918445	0.0969889657	-0.058995643099999995	-0.039506265	0.1472398453	0.0260024362	-0.0406429209	-0.05761581740000001	-0.055788908	-0.0808918369	-0.0783857067	-0.0540889292	0.017443279199999998	-0.0230468228	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0204394	0.0102935	0.00010595614225	0.00041776907236	-0.0789951	-0.17887540000000002	0.031996408725160005	0.006240225824009999	0.015623	-0.0154047	0.000244078129	0.00023730478208999994	0.00236245	0.00119659	1.4318276281e-06	5.5811700025e-06	-0.0007422939999999999	0.00021941200000000032	4.8141625744000136e-08	5.510003824359997e-07	0.000264501	3.086199999999999e-05	9.524630439999993e-10	6.9960779001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2300168359552	-0.6981451049134648	480567.8562423788	0.4874065875146328	983.3709486859906	4.027175698210272	16.218144104255387	967018.4227195851	752.0572395618988	-0.003348877064695444	565590.0915774632	1.121497759444317e-05	784.3705282210688	593.6336566029528	1.10399	21.411263	0.15919979999999995	0.108649	0.0561251808	0.0779995089	-0.08834114009999999	-0.1091363393	-0.0500496411	-0.0229205227	0.0017646331	0.0623612273	-0.041493114500000004	-0.074819516	-0.07600695639999999	-0.016103604599999998	-0.029519298500000006	0.0105318441	0.108744213	0.011554434799999999	0.0215997199	-0.10428095849999999	0.0035417614	0.1355626796	0.0597161279	-0.0433329218	-0.0792729863	-0.0120363307	-0.0263304008	-0.0443677466	-0.0816617642	0.16143279119999998	-0.0024932935	-0.0051124493	0.09916664439999999	-0.0047879896000000005	0.0349112979	-0.1036885058	0.1124577885	-0.1332840783	0.0085707563	0.0257150684	-0.0634999668	-0.0071847413	-0.0042019482	0.1268154624	-0.0332060282	0.0019159956	-0.007305374399999998	-0.049698615	0.0559651263	0.0180472195	0.0029193049	0.024604827200000002	-0.1105933226	0.1288015945	-0.0189989946	-0.0334864601	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.016638199999999995	0.0038012000000000046	1.4449121440000034e-05	0.00027682969923999986	0.0248186	0.1038137	0.010777284307689998	0.0006159629059599997	0.00738855	-0.00823445	5.45906711025e-05	6.780616680250003e-05	0.00173826	-0.0006241899999999999	3.896131561e-07	3.0215478276e-06	-0.000978537	-0.0002362430000000001	5.581075504900006e-08	9.57534660369e-07	0.000257925	-6.5759999999999985e-06	4.3243775999999987e-11	6.652530562499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4196035113547	-0.8104133246005176	479444.9073268217	0.656769756690064	978.3685468807815	-5.002401805209047	25.024023820758728	957205.0135256121	750.9412727922357	-1.1159667696630322	563912.795182823	1.2453818309921432	782.2731222613784	585.8853634554026	0.816004	15.825937	0.1698335	0.099289	0.0219249552	0.0783317536	0.0086880567	-0.1145566185	-0.0659368387	-0.0278326411	-0.0894057008	0.010269594	-0.034369454	-0.12506018859999998	0.0256731648	-0.0691490993	-0.0877571498	-0.0187906556	0.0795052649	-0.08887304730000001	0.0520132623	0.0339354158	0.12003640130000001	-0.045536264900000005	0.1643724322	0.06881111990000001	-0.0189825018	0.1201232962	-0.0400500373	-0.0238859401	-0.0088230233	0.0335027382	-0.0800429476	0.0718279928	-0.055047599100000004	-0.066194372	0.1349664642	0.018705052399999998	-0.1254847589	-0.1000267766	-0.0184505853	0.058691909699999996	0.0352179721	0.1000591338	-0.0666685702	0.08526927179999999	-0.021053983999999998	-0.027956487400000004	-0.075845982	-0.0122738191	0.0505242745	0.05641926360000001	0.013357916599999999	0.0281088748	0.0519059901	0.0044006801	-0.11378776460000001	0.1147377058	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0238925	-0.007254300000000004	5.262486849000007e-05	0.00057085155625	0.106775	0.0819564	0.006716851500959999	0.011400900624999998	0.047163300000000005	0.039774750000000005	0.0022243768668900005	0.0015820307375625006	0.0012489100000000006	-0.0004893499999999993	2.394634224999993e-07	1.5597761881000014e-06	-0.000673278	0.000305259	9.318305708099999e-08	4.5330326528400004e-07	0.000235573	-2.2352000000000006e-05	4.996119040000003e-10	5.5494638328999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.1126591485125	-2.3069443628421595	476255.48231703107	5.321992293249218	975.5211972621652	-2.8473496186163634	8.107399850634746	951641.6063078081	749.9875870236714	-0.9536857685643554	562481.3806895891	0.9095165451621852	780.1903420123002	588.4406850035738	1.039262	20.155909	0.24892215	0.187909	-0.07689593360000001	0.12982517130000001	-0.0532499372	-0.08516054619999999	0.0425957555	0.0671731455	0.0271703535	-0.0362379473	-0.1279744749	-0.0368424472	0.0236892956	-0.0717974143	-0.05517918559999999	0.2023386573	-0.056554109400000004	-0.0020173079	-0.0348005295	-0.0544998288	-0.0404103039	0.0133520457	0.08960534769999999	0.0264298912	0.08223557570000001	0.0819477737	0.0347297887	0.0791079091	0.1499205606	0.037043783500000003	-0.0635357619	0.007432874200000002	0.0757772957	-0.0021278559	0.029034409100000002	0.033567402	-0.0590949459	-0.0444975797	0.10532945310000001	0.076827904	0.028477520200000002	0.0954826912	-0.053725032	0.0276610912	0.08272659269999999	-0.0367854833	0.147752335	0.162314719	-0.005260615600000001	-0.0696958991	-0.0305552009	0.0505548425	0.0248158915	0.018925773400000002	0.0038968112	7.24298e-05	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.020829	0.0030635000000000003	9.385032250000002e-06	0.000433847241	-0.07249839999999999	-0.17927339999999994	0.03213895194755999	0.005256018002559999	0.0357023	-0.011461000000000006	0.00127465422529	0.00013135452100000014	0.00227986	0.0010309499999999992	1.0628579024999985e-06	5.1977616195999986e-06	-0.0006498119999999999	2.346600000000009e-05	5.506531560000041e-10	4.222556353439999e-07	0.000283642	4.806900000000003e-05	2.310628761000003e-09	8.045278416400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
