global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
683.5847784497117	0.01940627854298782	467288.1493281415	0.00037660364688802957	916.1910661903174	7.584617588103129	57.52642395776332	839406.0697669507	736.3772592928348	1.5276598225153748	542251.4680036268	2.3337445333277063	758.7493576293988	536.7431550272564	1.17751	23.184473	0.1089357	0.0765169	0.085305569	-0.0688845659	-0.062257260700000004	0.0064731699	0.0643345167	0.0397586806	0.0205757591	0.044095018	-0.0204484577	0.0549054435	-0.0019798551	0.1446914384	0.059923888700000004	-0.0045868411	-0.0409714198	0.008462104100000001	-0.016977911499999998	-0.05515962940000002	-0.041607322999999995	0.0199883577	0.0014739446	-0.013842996599999999	0.0190590598	-0.052176737599999995	-0.0384033375	0.1780370797	-0.07283633169999999	-0.040987226099999996	0.0794183955	-0.113922008	-0.1634918027	-0.124254478	-0.0125747313	0.015802685	0.0673743787	-0.0317985196	-0.042636331799999996	-0.173238891	-0.01544785	-0.030157039500000007	0.0496119035	0.12236385179999999	0.0953096466	0.0095384159	-0.0591671209	0.0655754201	0.0706029789	-0.0076035564	0.0512173689	0.0373945998	0.0376115974	-0.019547521499999998	0.0844060168	0.0931824717	-0.0169351176	0.0418049169	-0.10879057789999999	0.1514840657	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0324588	0.004911500000000006	2.412283225000006e-05	0.0010535736974399998	0.333117	0.012683	0.00016085848900000002	0.110966935689	0.0314978	0.0649327	0.00099211140484	0.004216255529289999	-0.009290799999999998	-0.0005143399999999985	2.645456355999985e-07	8.631896463999998e-05	-0.00147909	-1.3830000000000049e-05	1.9126890000000138e-10	2.1877072281e-06	0.00152088	0.0	0.0	2.3130759744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.1291824581073	-0.4555959916044685	466665.479925882	0.2075677075660589	912.5966556810221	-3.5944105092953578	12.919786909332911	832832.6559601859	735.5718685018636	-0.8053907909711597	541065.9737313229	0.6486543261811503	760.849009207879	531.5596094615831	1.13785	22.403585	0.2903796000000001	0.178014	-0.0096117002	-0.0966533741	0.0964392797	-0.1257944486	-0.0141822423	-0.010554126100000002	-0.030998766	0.06966414900000001	0.0484209233	0.0631927238	-0.1000274958	-0.0664177729	-0.0088489934	-0.014230334499999999	-0.07825954780000001	-0.0299830237	-0.072509929	-0.0500537962	-0.009703768199999999	-0.0723416556	0.0202684216	0.1172500299	-0.0315995467	-0.0495189989	0.0680240409	0.2155098422	-0.1555400297	-0.031596411	0.10966581130000001	0.0057775191000000005	-0.0886245935	0.0282992538	-0.0225277836	0.008070419300000001	-0.0724112383	-0.0084560438	-0.0557678514	-0.0642150556	0.0618070848	0.09647060210000001	-0.0258172886	-0.0445328592	0.0158485915	0.0043086032	-0.10377161210000001	0.030147927999999997	0.1072165922	0.019717006000000002	0.0246179039	-0.0098304966	0.0335611641	0.0788272933	0.0409864635	0.25127096	-0.1142137536	0.0058585518	-0.043016996200000004	-0.1015851369	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.0373655	-0.0049067	2.4075704890000003e-05	0.0013961805902499994	0.183835	-0.149282	0.022285115524	0.033795307225	0.0757082	0.0442104	0.00573173154724	0.00195455946816	-0.0106832	-0.001392400000000002	1.9387777600000057e-06	0.00011413076224	-0.00111107	0.00036802	1.3543872039999994e-07	1.2344765449e-06	0.00160007	7.919000000000002e-05	6.271056100000005e-09	2.5602240049000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1617989647856	-1.9673834933216767	463981.396368943	3.8705978097946034	915.4150899715156	2.818434290493542	7.943571849829834	837984.7869475579	736.1285991832443	0.5567306813807136	541885.3145354856	0.30994905159063363	759.694023224944	532.0379761693107	1.153015	22.702179	0.364031	0.257601	0.0017503005	-0.0458091965	-0.0793339807	0.0357039397	-0.09689206539999999	0.0066756544	0.0174433919	0.0961861858	-0.0506579239	0.09228486529999999	0.0355999515	0.011138658899999999	0.0893379474	0.0413338715	-0.042217019800000005	0.1327361644	-0.0626096803	-0.033714695	0.020531139	-0.0393825983	-0.16260613470000002	-0.1373860954	-0.10209075849999999	-0.05299267690000002	0.044395744800000005	0.07901257	0.0922776426	-0.0398569349	0.036432492999999996	-0.060118549199999996	-0.016591734099999998	0.0685796657	-0.023593772599999997	0.056073736900000004	-0.032265922200000005	0.054457989299999995	0.0040254256	-0.0278595561	-0.0953198682	0.038085392999999995	0.0197769602	0.04862321519999999	0.1124678956	0.1015567094	-0.0826361591	0.076041605	-0.0199878638	-0.0446254488	0.0335599231	-0.024297570499999997	-0.0350120478	-0.034290779900000005	-0.0598684499	-0.0027532728999999996	0.0636943199	0.0271474514	0.054410103099999996	0.1272448916	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.0150668	0.0222987	0.0004972320216899999	0.00022700846224	0.429924	0.246089	0.060559795920999984	0.184834645776	0.144257	0.06854880000000001	0.020810082049	0.004698937981439999	-0.0109852	-0.0003020000000000002	9.120400000000009e-08	0.00012067461904	-0.0012188	-0.00010772999999999988	1.1605752899999976e-08	1.4854734399999996e-06	0.00173223	0.00013215999999999987	1.7466265599999968e-08	3.0006207729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.6863373071764	-1.4754616576092303	461973.5171220447	2.176987103074977	916.234054701898	0.8189647303823904	0.6707032296103014	839484.8429954806	733.7141456590143	-2.414453524229998	538336.4475401372	5.829585820666658	758.8803270867065	521.9290838508791	1.036459	20.407253	0.3048368	0.222094	-0.061494793	0.0239101953	0.0321429736	0.0498016913	-0.11905756630000001	-0.08401341429999999	0.11133385720000001	0.1833435055	-0.008035761800000001	-0.06268232280000001	0.0083498799	-0.0585915322	0.005532500500000001	0.084614237	-0.063346019	0.07011241509999999	-0.1642780631	-0.0368663891	0.0225343247	-0.0638905386	-0.042395992300000004	-0.07218915	-0.012184276599999998	-0.0684539042	-0.0557917371	0.059578952000000004	0.1118240471	-0.0754722958	-0.20040795239999998	-0.0081440297	-0.0279887606	-0.0545961665	0.0344680272	-0.0307551566	0.005946867099999999	-0.0138842102	0.011224219099999998	0.0051469525	-0.0465987462	-0.0446136404	-0.017580718999999998	-0.15192219099999998	0.10163540550000001	0.0489367392	-0.08595614050000001	0.0730527866	0.1149584392	-0.0979255058	-0.0393054091	-0.005425909699999999	-0.0456216142	-0.0514588642	-0.0067503234	0.027928028799999997	0.0600439609	-0.1255471474	0.0789367608	-0.027558405299999998	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.014826	0.00024080000000000108	5.7984640000000527e-08	0.000219810276	0.214545	-0.215379	0.046388113641	0.046029557025	0.200374	0.05611699999999999	0.040149739876	0.003149117689	-0.0106418	0.00034340000000000065	1.1792356000000045e-07	0.00011324790723999999	-0.00142124	-0.00020244000000000013	4.098195360000005e-08	2.0199231376000003e-06	0.00161607	-0.00011615999999999993	1.3493145599999979e-08	2.6116822449000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.1729894115284	-1.5133478956479394	459918.603567369	2.290221853262046	907.389504291966	-8.844550409932026	78.22607195382876	823355.7124992197	731.539493562697	-2.174652096317345	535150.0306419672	4.729111740017424	756.4387976973904	513.014077524586	0.953551	18.774857	0.28723365	0.210481	-0.0601428825	0.060923708300000004	-0.0965120864	0.06667268900000001	-0.0724104909	-0.0325751315	-0.0604845121	0.017375851100000003	-0.0877041246	-0.1223673184	0.1037004499	-0.0699860892	0.060023134900000004	0.0328042693	0.0924783325	-0.0302736521	0.0228912239	0.1437519448	-0.0048865841	0.1429345941	-0.012808163300000001	0.155745422	0.034923889300000004	0.0358901083	0.031638079	-0.0179284851	-0.057751737000000004	0.0438223045	0.0565512416	-0.036940782799999995	0.0844480523	-0.0110793148	0.0813972721	0.0648019728	-0.0084122721	-0.06526483129999999	-0.0526240133	0.0148197443	-0.0790196596	-0.06843229990000001	0.0494689763	-0.07420748769999999	0.010629908	0.1306973924	0.08255503269999999	-0.0716826043	-0.0798928529	0.10181203300000001	-0.1304003777	0.02390873	-0.012462768400000001	-0.0149487294	0.0180383339	-0.032798062999999995	-0.0787615408	-0.0204894745	0.0026802376	0.048559965499999996	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.00757485	0.007251149999999999	5.257917632249998e-05	5.73783525225e-05	0.421547	0.207002	0.042849828004000015	0.177701873209	0.182801	-0.017573000000000002	0.033416205601	0.00030881032900000017	-0.0112799	-0.0006380999999999991	4.071716099999988e-07	0.00012723614400999994	-0.00105976	0.00036148	1.3066779039999998e-07	1.1230912576000005e-06	0.0015075	-0.00010857000000000012	1.1787444900000024e-08	2.27255625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.8780057744709	0.7050163629425015	460875.3467243226	0.497048072016673	909.1241579037868	1.7346536118208178	3.0090231530030085	826506.7344842695	732.4308708609018	0.8913772982048158	536454.980590059	0.7945534877549172	757.8101307206331	513.4803650641506	0.8852529999999998	17.430103	0.1994725	0.155031	-0.1046816232	0.045174630099999995	0.0370024839	0.0503526313	-0.0800741214	-0.0745324072	-0.0377576114	0.1075917906	-0.0833845451	-0.11789063849999999	0.0096215939	-0.0827327915	-0.062205055999999995	0.06969406410000001	0.0036449221	0.08159615690000001	-0.0716918788	0.061872326	-0.0815861356	-0.0180363179	-0.0411905717	0.016238358	-0.0134341254	-0.0042936594	-0.0429739883	0.0413416253	0.0330695378	0.046066505599999995	0.11530042019999999	0.08112903769999999	-0.0328230147	-0.0798964024	0.134529648	0.055179396500000005	0.0843646154	-0.029750136	0.14313027080000001	0.09006024230000001	-0.0598152202	-0.0436387571	0.0390817024	-0.1882461288	0.007987436	-0.0224607569	0.0465201714	0.0260550934	-0.0052893916	0.024929301	-0.05203861940000002	0.0462902646	0.0307714827	-0.0173217022	-0.04451295190000002	-0.0220597516	-0.059896150999999995	0.045710859000000006	0.055561689299999995	-0.0527132448	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.0127925	-0.00521765	2.72238715225e-05	0.00016364805625	0.268667	-0.15288000000000002	0.023372294400000004	0.07218195688899999	0.195106	0.012305000000000009	0.038066351236	0.00015141302500000026	-0.0115894	-0.0003095000000000008	9.579025000000047e-08	0.00013431419236000001	-0.000875323	0.00018443700000000008	3.401700696900003e-08	7.66190354329e-07	0.00142004	-8.745999999999991e-05	7.649251599999987e-09	2.0165136016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.5882361109136	0.7102303364426916	461840.1706603429	0.504427130803499	912.0356220201223	2.9114641163355373	8.476623300709473	831808.9758336316	733.7363584727742	1.3054876118724223	538369.0437448875	1.7042979047523603	758.9328765603177	510.192510435628	0.926877	18.249649	0.1712371500000001	0.132167	-0.06548321230000001	0.0730456448	-0.0987182994	0.0154885892	-0.043761295199999994	0.0748353276	-0.0497860128	-0.12215039800000001	-0.0769141075	-0.0543367612	0.0545218883	0.021678601699999998	0.0037634714	-0.0027531891999999997	0.08362872	-0.018007683400000002	0.0183645022	-0.0947228791	0.061724182999999995	0.0126037476	0.0980358781	0.1489128781	0.0748640585	-0.0210271038	0.0155631556	0.0930985272	0.1094349395	0.1197484555	-0.012051688400000002	0.0921756038	-0.034549415099999994	0.0622984558	0.0135066078	0.0041338912	0.0851111107	-0.1113554246	0.0479408444	-0.067825182	-0.0655267828	-0.006030508100000001	0.0074078285	0.0205517101	-0.07609593440000001	0.0140029227	0.1524345966	-0.07794115230000001	-0.0149869424	-0.0683071505	0.045537191100000006	0.029941282799999996	0.058124725099999996	-0.0830028484	0.1618512857	0.14228280199999999	-0.0533076635	-0.07922781129999999	-0.0609458557	0.0314324307	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.0150018	-0.0022093000000000013	4.881006490000003e-06	0.00022505400324	0.400098	0.13143100000000002	0.017274107761000006	0.160078409604	0.184716	-0.010389999999999984	0.034120000656000016	0.00010795209999999964	-0.0117937	-0.000204300000000001	4.173849000000042e-08	0.00013909135969000002	-0.00100691	-0.00013158699999999996	1.7315138568999988e-08	1.0138677481e-06	0.00162829	0.00020824999999999988	4.336806249999995e-08	2.6513283241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.5646286906307	-0.02360742028292861	461808.0845674347	0.0005573102924148293	908.4595152130232	-3.5761068070991087	12.788539895780582	825298.6907810812	734.6785519897592	0.9421935169849576	539752.5747537693	0.8877286234484836	758.0895616278633	512.4596489806536	0.960496	18.911585	0.31972740000000005	0.236517	-0.0605071655	0.09061787710000001	0.0491728897	0.07305371620000001	0.028943985800000002	-0.0982126148	0.0051446519	-0.1185326001	0.0687508498	-0.0153961727	0.0497746836	-0.0694315574	-0.11689935650000001	-0.0390988518	-0.0711561486	-0.017293849099999998	-0.0622941012	-0.0524000268	0.17484841510000002	-0.0231689101	0.0051432254	-0.031179306099999998	0.0728237168	0.0730304185	-0.0185472328	0.044017034000000003	0.0787646582	-0.1875351511	-0.056196282599999994	-0.047849100199999994	-0.0617147075	-0.154730535	0.1009270325	0.0138490477	-0.111370409	0.0954061538	-0.0997995666	0.0534228613	-0.0095608039	-0.0571053438	-0.1068846039	-0.032912452	-0.0778826142	-0.047159998099999996	-0.061268435999999996	0.0411157946	0.011615046	0.0021469114999999998	-0.0987700648	-0.1203092004	0.0878570712	0.028576112400000006	0.030836803399999998	0.0563501999	0.0529155124	-0.1514229649	-0.1160181306	0.0417104067	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.0148499	0.0001519000000000017	2.3073610000000516e-08	0.00022051953001	0.168214	-0.231884	0.053770189456000005	0.028295949796000003	0.201389	0.01667299999999999	0.040557529321000006	0.00027798892899999977	-0.0109716	0.0008220999999999992	6.758484099999986e-07	0.00012037600656000005	-0.00152811	-0.0005212000000000001	2.716494400000001e-07	2.3351201721e-06	0.00155122	-7.706999999999983e-05	5.939784899999973e-09	2.4062834884000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.2105916867746	0.6459629961439077	462686.44904287206	0.4172681923872141	918.4197518375667	9.960236624543427	99.20631361689622	843494.8405653775	735.0574479419305	0.3788959521713196	540309.4517749038	0.14356214257181088	759.6573978342453	518.55366844004	1.097093	21.601105	0.4170018	0.328591	-0.045043099	0.0219417598	-0.0726381692	0.0290108125	0.0356322482	0.1230627926	-0.054989362	-0.0963348074	-0.041061921	0.10123756029999999	0.0716219468	-0.04342154610000002	0.11054546369999999	0.0371929071	0.0231714339	0.0241168952	0.21583271760000008	0.0423554814	0.09139807470000001	0.0558865318	-0.0163622037	0.17819828140000002	0.025157022200000004	0.0712132442	0.015009071399999999	0.0797088193	-0.0156098398	-0.09480074349999999	-0.042680794800000005	-0.05995038940000001	0.0637794411	-0.0103277778	0.0845262467	-0.028750690699999998	0.0741572323	-0.0300505015	0.08213370190000001	0.050262265300000004	-0.0642824427	0.0625518775	-0.0016589410000000001	0.12798942970000002	-0.0612700608	0.08949057869999999	-0.043932245700000004	-0.1599782685	-0.21576997539999998	-0.0183658277	-0.0009265044	-0.0590756456	-0.0781787663	-0.0143812207	0.07065564889999999	-0.0036244019	-0.108616504	-0.11012457210000001	0.054581617699999994	0.0204320222	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.017755700000000003	-0.0029058000000000035	8.44367364000002e-06	0.00031526488249000007	0.494465	0.326251	0.10643971500099997	0.244495636225	0.178791	-0.02259800000000001	0.031966221680999996	0.0005106696040000004	-0.0117984	-0.0008267999999999972	6.835982399999956e-07	0.00013920224255999994	-0.00132311	0.0002050000000000001	4.202500000000004e-08	1.7506200720999996e-06	0.00182436	0.00027313999999999984	7.460545959999991e-08	3.3282894096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3292886319359	1.1186969451613322	464209.5995476999	1.2514828551132968	907.3253573723421	-11.094394465224584	123.08558855000584	823239.3041308483	734.3159189905192	-0.7415289514112828	539219.8688828908	0.5498651857811166	759.3886973090395	530.641698176119	1.152218	22.686476000000006	0.37961345	0.272399	-0.0276679106	-0.0041013843	0.1156372107	-0.0586191957	-0.005491385	-0.1139722539	-0.05981422910000001	0.028123060800000002	0.0044657181	-0.0239506746	-0.040761076	-0.0758784091	0.0618309303	0.0538144154	-0.0989946572	-0.0200208741	-0.0129032854	-0.0526098072	0.0719485953	-0.0008863757	0.0414581864	-0.056974719800000004	0.09132392019999999	-0.0178323809	-0.06994517459999999	0.0252222129	-0.0394503343	0.0759670715	0.0394043746	0.0104762977	0.0754143952	-0.055993852999999996	0.07047602809999999	0.0528701967	-0.11130835720000001	-0.0486093369	0.0178839386	-0.1520970674	0.0565165425	0.029469880499999997	0.0250145492	-0.0564150573	-0.006706098000000001	0.0582348144	-0.09158945439999999	-0.089499566	0.0232355665	-0.0606951289	-0.028897628300000002	0.026023105	0.110539049	-0.0212158898	0.0042983173	0.0108815975	0.0498085196	0.0191476457	0.0038988364000000003	0.1180139073	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.020579	-0.002823299999999997	7.971022889999985e-06	0.00042349524100000004	0.228846	-0.265619	0.07055345316100001	0.052370491716	0.141781	-0.03701000000000002	0.020101851961000002	0.001369740100000001	-0.011016	0.0007823999999999991	6.121497599999984e-07	0.000121352256	-0.000987657	0.0003354529999999999	1.1252871520899991e-07	9.75466349649e-07	0.00145899	-0.00036536999999999984	1.3349523689999988e-07	2.1286518201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.6609568243498	-0.668331807586128	463299.3381450394	0.4466674050313412	909.5330525354213	2.207695163079279	4.873917933083645	827250.3736544015	733.5295236811563	-0.7863953093628879	538065.562111904	0.6184175825879522	758.2748199586076	517.689981542661	1.27544	25.11265	0.27823515	0.165497	-0.0060100856	-0.0657730121	-0.1050336509	-0.0062867669999999995	-0.0026053568	-0.010751341999999999	-0.1044886792	0.0430056114	-0.1094384878	-0.0922751851	-0.0801875536	-0.057081741	0.09810632470000001	0.0635770845	0.021025383300000002	0.055113596900000006	0.159018932	0.1892678093	0.09113818230000001	-0.0353941736	0.2035696997	-0.1334008533	-0.038345670899999997	-0.0667594401	0.08738287619999999	-0.1155564218	-0.064774665	-0.050167901699999996	-0.111554196	0.06098715320000001	0.0509172138	0.1225682199	-0.027678089700000002	-0.027407234300000003	0.042204001	-0.046436090199999995	0.0462615153	-0.0134253175	0.0074221017	-0.0033965487	0.1528608821	-0.056329617699999994	-0.007090282700000001	0.1323625105	0.0086260565	-0.010845863600000002	-0.10535429460000001	0.091355756	0.1202655661	-0.1273141714	0.0255754357	-0.1563578296	0.043293196	-0.0396864747	0.1255414503	0.0205414054	0.00021350099999999997	-0.0559229482	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.0284975	-0.007918500000000002	6.270264225000002e-05	0.0008121075062500001	0.377519	0.148673	0.022103660929	0.142520595361	0.109068	-0.03271299999999998	0.011895828624000005	0.0010701403689999983	-0.0124472	-0.0014312000000000005	2.048333440000001e-06	0.00015493278784	-0.000847434	0.00014022300000000008	1.9662489729000022e-08	7.18144384356e-07	0.00166618	0.0002071899999999999	4.292769609999996e-08	2.7761557924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.2733619351277	-0.3875948892221004	462771.8469585212	0.15022979815109228	913.8876544194226	4.354601884001227	18.962557568147034	835190.6449002341	734.5261033334184	0.9965796522620848	539528.5964781756	0.9931710033028179	757.6727181343931	521.1800699298592	1.314545	25.882595	0.2161997	0.129153	0.0870627031	0.0300645477	-0.060423303899999996	0.054860462699999994	0.0897673329	-0.0248616007	-0.0023586434	-0.0064645964000000005	-0.0097399203	-0.10019582210000001	0.0238591308	0.1196929086	0.0891431841	-0.0769233673	0.044628717000000005	0.0635011196	-0.0897339146	-0.0028835246000000004	0.0117328526	0.0073576503	0.0173781468	-0.0752772592	0.035903386600000003	0.0370069179	0.09457108880000001	-0.0030866938	-0.0004807425	0.1017979756	-0.0130788696	-0.06755279139999999	0.040244219	-0.1148374368	0.0320112267	0.0082725703	-0.09943530699999999	0.027197431400000003	-0.0637833226	-0.0098698376	0.0372013726	-0.1163932633	0.0789212779	0.0494877076	0.0140193083	0.0677858033	0.0638515892	0.0330000482	0.024006131099999998	-0.0767457765	-0.12608126	0.0407271751	0.033360709100000004	-0.0369215185	-0.0428732974	-0.10567568210000004	-0.0128608671	0.08728245289999999	-0.0681755109	0.057120093899999995	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	-0.0324445	-0.003946999999999999	1.5578808999999995e-05	0.00105264558025	0.286437	-0.09108200000000001	0.008295930723999999	0.082046154969	0.0909906	-0.01807740000000001	0.008279289288360001	0.00032679239076000027	-0.010789300000000002	0.0016578999999999984	2.748632409999995e-06	0.00011640899449000005	-0.0010596300000000002	-0.00021219600000000024	4.5027142416000084e-08	1.1228157369000004e-06	0.00147441	-0.00019177	3.677573289999999e-08	2.1738848481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
