global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
696.2229402991796	0.7531425384850081	484726.382598835	0.5672236832756421	980.04571193614	-1.7001091620379611	2.8903711628454185	960489.5974844156	752.6384550082747	0.9556669100529688	566464.6439572427	0.9132992429701892	777.0959293917732	597.294845402879	0.999522	19.214714	0.06756962	0.0399038	0.0122083646	-0.1401561019	-0.0022688605	0.0370657774	-0.0206127656	-0.09159780390000001	0.0358773358	-0.0935498382	0.0671094125	0.0434338099	0.037998665099999995	0.0174465096	-0.0613218726	-0.0377064035	-0.1594929514	-0.0012211084	-0.1198289092	-0.0559800515	-0.0575145537	0.0545741212	-0.10718489029999999	-0.0093246265	0.1020105867	0.053481660099999995	0.0472655557	-0.0723212408	0.050236668899999996	-0.025269554399999998	-0.0176937073	0.083396944	-0.0117289818	-0.042370751500000005	0.1390508137	-0.0250836236	0.020062588500000002	-0.0075069393	-0.07175093540000001	-0.0767198119	0.0796656796	0.0264455297	-0.0301649728	0.0409634022	0.0090825033	0.0917519693	0.078509939	0.114411408	-0.0310852638	-0.0877814539	0.00525382	-0.0242596183	0.0676192697	0.0800749394	-0.06184310110000001	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.0343084	0.008346199999999998	6.965905443999997e-05	0.0011770663105600005	0.0410987	0.0055641999999999905	3.096032163999991e-05	0.0016891031416899993	0.0732048	0.0164365	0.0053589427430399995	0.00027015853225	-0.00279319	-0.0005407599999999999	2.924213776e-07	7.801910376100001e-06	-0.000710267	0.0	0.0	5.04479211289e-07	4.95004e-05	0.00020369439999999998	4.149140859136001e-08	2.45028960016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5917509173181	-2.631189381861532	481069.5169405511	6.923157563220871	975.1493373419744	-4.896374594165651	23.97448416639083	950916.2301184919	750.8866152583793	-1.7518397498954528	563830.7089741853	3.0689425093137626	775.821008230357	590.5804233180426	0.8964260000000001	17.232819	0.27087265	0.168949	-0.0702118286	-0.0946234764	-0.060019889699999995	-0.043996237599999995	-0.0050822854999999995	-0.048154538399999995	0.0082296562	-0.069585874	-0.0638003776	0.0127582586	0.021894615899999997	0.0815046341	-0.056235926900000004	-0.0481475126	-0.0668762371	-0.0136310422	-0.029003993500000002	-0.0711494283	-0.0226918849	-0.11780976779999999	0.0866284715	-0.1159383475	-0.0380452148	-0.12199622019999999	-0.0490471804	0.13190016289999998	0.10163172949999999	0.09533144140000001	-0.0688870166	0.0292516391	0.0005217883	-0.029811228199999998	-0.0917318776	0.05462861769999999	-0.058129993899999996	0.06784878	-0.027751375099999996	-0.055053399	0.0007468367	0.0548036934	-0.0401785933	0.0840033469	0.09735889689999999	-0.014410830500000001	-0.0519378826	0.0343033146	0.0149859469	-0.106182085	-0.1301176406	0.0507911433	-0.1209958383	-0.2257132003	-0.0442725897	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.0342985	9.900000000000186e-06	9.801000000000369e-11	0.0011763871022500002	-0.0657056	-0.1068043	0.011407158498489998	0.004317225871360001	0.0190139	-0.0541909	0.00036152839321	0.0029366536428099997	-0.0007711739999999999	0.002022016	4.088548704256002e-06	5.94709338276e-07	-0.000534932	0.000175335	3.0742362225e-08	2.8615224462399995e-07	4.95004e-05	0.0	0.0	2.45028960016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6088706755728	-0.9828802417453062	479707.04773849226	0.9660535696133116	971.1658589025462	-3.9834784394281537	15.868100477388964	943163.1254979204	750.6441303750398	-0.2424848833394435	563466.6104664998	0.058798918648143524	775.9398161207891	587.7083050135998	0.878712	16.892284	0.13901044	0.07502939999999997	-0.100598508	-0.05180982889999999	-0.0723637928	-0.0643997869	-0.013042438600000001	-0.0123048164	-0.0090488272	-0.0415872287	-0.0518199643	0.0070545897	-0.0724471008	0.1374898443	-0.0259378607	-0.0226781761	0.1514901224	-0.031026966099999997	-0.0086163964	-0.034309013199999995	0.0167633903	-0.0354282869	0.0047802612	-0.10353872	-0.0474870582	-0.0050093646999999995	-0.09159474220000001	-0.023563949100000002	0.0385644106	-0.0366472434	-0.014835211599999999	-0.0685712524	0.020082097	0.0173428487	0.0114150968	0.027001715	0.048948517999999996	0.0557908106	-0.016936666399999998	-0.037085867599999996	-0.0544419896	0.07001748320000001	-0.0265946185	0.058871811100000004	0.0898730731	-0.1366038014	-0.004333825	0.052272484	-0.0543625915	-0.0258571201	0.0780572068	-0.0575610487	-0.14638979289999998	-0.010499308899999999	-0.041294007	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.01775	0.016548500000000004	0.0002738528522500001	0.0003150625	-0.0161026	0.049602999999999994	0.0024604576090000003	0.0002592937267600001	0.0691566	0.0501427	0.00478263532356	0.00251429036329	-0.000905794	-0.00013462	1.8122544400000003e-08	8.204627704359999e-07	-0.000327414	0.000207518	4.3063720324000006e-08	1.07199927396e-07	-6.26864e-05	-0.0001121868	1.2585878094239999e-08	3.92958474496e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6824734614355	0.07360278586270398	479809.00904065225	0.005417370086751056	966.1396618956088	-5.026197006937423	25.26265635254671	933425.8462877612	749.523679541384	-1.1204508336558092	561785.7461932553	1.2554100706399978	774.8754565647258	583.6365189987839	1.176793	22.622561	0.11828224	0.0728825	0.0381756204	0.0179643458	-0.10428376660000001	-0.06875641980000001	-0.033635983599999995	0.0097944777	0.010487580600000001	0.044229979800000006	-0.024979983799999998	-0.0179414536	0.13549840119999998	0.037802629500000004	0.052247484299999994	-0.0180639417	0.1196548709	0.0620038858	0.019725381299999997	-0.0560682842	-0.08874791679999999	0.0942498749	0.1468473908	0.027518042700000002	-0.0513827263	-0.0294746844	0.064278425	0.0430493208	0.027929645899999998	0.0456180308	-0.1454183575	0.004963422800000001	-0.0953914202	-0.0014857807000000002	-0.1213213756	-0.09572751339999999	-0.064339093	0.0392919143	0.0409259127	0.0666721967	0.07115905759999999	-0.0172590156	0.0462685533	0.0441636274	0.1441938425	-0.0875049745	-0.08931403710000001	-0.0709214312	0.0236228509	-0.0670397596	-0.0673906205	0.0653014826	-0.1018681698	-0.0681827621	0.010508751399999999	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.0343084	-0.016558400000000004	0.0002741806105600001	0.0011770663105600005	-0.08391069999999999	-0.06780809999999997	0.004597938425609998	0.0070410055744899985	0.06168630000000001	-0.007470299999999992	0.0038051996076900007	5.5805382089999877e-05	-0.000939663	-3.3869000000000065e-05	1.1471091610000045e-09	8.829665535690001e-07	-0.000710267	-0.00038285300000000006	1.46576419609e-07	5.04479211289e-07	4.95004e-05	0.0001121868	1.2585878094239999e-08	2.45028960016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9836638000763	1.301190338640822	481613.32562137744	1.6930962973722177	980.4295347217262	14.289872826117403	204.20046538660858	961242.0725546605	751.1428238179726	1.6191442765885995	564215.5417732379	2.6216281884096198	775.9429166500314	590.3248731569122	1.258406	24.191479	0.5607643499999999	0.375341	0.0864591725	-0.0171280657	0.017329180700000002	0.0142996217	0.15483131320000001	-0.0259250017	0.0693357975	-0.0195902076	0.1508102064	-0.081350416	-0.08001574139999999	0.080682	0.026380790499999997	0.0667176969	0.1498810525	-0.062453812699999986	0.10857007689999999	-0.0598519476	-0.17265212359999998	0.043231214500000004	-0.0041845077	-0.1282436009	0.058594246399999994	0.0876108633	0.005906751899999999	0.0798578861	-0.1663325645	-0.08790786380000001	-0.0592216107	0.07571647	0.0507050529	0.1038763263	-0.1058690266	-0.0263523398	-0.027952267700000002	-0.0932269908	-0.1378220672	0.0867566402	-0.0412104347	0.0496399724	0.031681080099999995	0.0832213628	0.1045057878	-0.09031098539999999	-0.1289263916	-0.0295865137	0.1401117564	-0.0294099159	0.0866187427	-0.0226893277	-0.08635151960000001	0.1303418934	0.092452298	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.0289689	0.0053395000000000005	2.8510260250000014e-05	0.0008391971672100003	0.243934	0.3278447	0.10748214731809	0.05950379635600001	0.188106	0.1264197	0.035383867236000004	0.01598194054809	-0.00293359	-0.001993927	3.975744881329e-06	8.605950288099999e-06	-0.000680985	2.9281999999999938e-05	8.574355239999967e-10	4.637405702250001e-07	4.95004e-05	0.0	0.0	2.45028960016e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.7327425493369	-1.2509212507394525	479878.65259992593	1.5648039755515557	968.0866217903376	-12.342912931388582	152.3474996318395	937191.7072894281	749.5144971543632	-1.628326663609414	561771.9814445579	2.6514477234213656	775.2246365216864	576.2042031082885	1.310978	25.202112	0.6018351200000001	0.460917	-0.019195464	0.06507612089999999	-0.0268415562	-0.051719346799999996	-0.0147736262	0.047973848300000003	-0.0351152917	0.0172814654	-0.077227756	0.0212025273	0.0387654408	0.0328773853	0.1342465743	0.110008619	-0.0111165695	0.20961758449999998	0.0177570053	0.1188375282	-0.0784017732	0.0331865128	0.0697293308	0.080027495	0.0667732517	-0.0697641406	-0.0278115837	0.009593572	-0.13389500140000002	-0.1534324382	0.0833737096	-0.0072253763	0.030433751800000002	-0.1755137914	-0.0217223561	0.14431269359999999	0.0158282309	0.0424643028	0.0364555723	-9.87596e-05	-0.0378463342	0.0011447853999999999	0.11769946419999999	0.0558840287	0.1766222909	0.024250287000000002	0.0337984746	-0.1797439797	-0.0101156418	0.0895431736	-0.0931776366	0.0181122133	0.023055913799999998	0.0974912454	-0.0027496796000000003	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.0341805	-0.0052116	2.716077456e-05	0.0011683065802500002	-0.206715	-0.45064899999999997	0.20308452120099998	0.042731091225	0.111691	-0.07641499999999997	0.012474879481000005	0.005839252224999997	-0.00205575	0.00087784	7.706030655999998e-07	4.226108062499998e-06	-0.0007415949999999997	-6.0609999999999686e-05	3.673572099999961e-09	5.499631440249996e-07	-0.00040324	-0.0004527404	2.0497386979216e-07	1.6260249760000002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5553984732762	-0.17734407606064906	479632.97995447845	0.03145092131380528	972.358343615804	4.2717218254663285	18.24760735416539	945480.74839927	750.97324908375	1.4587519293868354	563960.820839404	2.127957191489815	775.4347316757371	585.2940650143887	1.058259	20.343872	0.33197322	0.278123	-0.007582504	0.0104203909	0.0202002995	0.0054230035	0.0268944644	0.028183874100000002	0.1056148562	-0.0618228001	0.0071714412	-0.0387949085	-0.0121303114	0.0377380728	0.022356969100000002	-0.11639497060000001	-0.0075788252	0.0505510225	0.0547555077	0.0290925146	0.044852221500000004	0.0211193749	-0.0591822863	0.0616087317	-0.017527826899999998	0.11414147300000001	0.0148244674	-0.0470609913	-0.021702636299999998	0.0750654288	0.0728032796	0.1314774003	-0.1244075382	-0.09866208300000001	-0.10604655460000001	0.1203602776	0.0922752243	0.007420498	-0.0622539155	-0.0174609111	-0.0026790025	0.08872930789999997	-0.0539109632	-0.1287181688	-0.0378693482	-0.011869959499999999	-0.047189215	-0.0968399434	-0.0541001655	0.053124761799999996	-0.0624275006	-0.0074244659	0.08379405150000001	0.0662726553	0.0001637705	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.0340956	8.49000000000058e-05	7.208010000000987e-09	0.00116250993936	0.0701077	0.27682270000000003	0.07663080723528999	0.00491508959929	0.122456	0.010764999999999985	0.014995471936000001	0.00011588522499999964	-0.00165236	0.0004033899999999998	1.6272349209999984e-07	2.7302935696e-06	-0.000770582	-2.8987000000000287e-05	8.402461690000166e-10	5.93796618724e-07	5.03954e-05	0.0004536354	2.0578507613315998e-07	2.53969634116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0938712432637	-1.4615272300125068	477610.73887000076	2.136061844068032	973.5973009898655	1.2389573740615558	1.5350153747415065	947891.7044947508	750.1305654574758	-0.8426836262742654	562695.8652335523	0.7101156939907458	776.0114026764792	581.1188520866622	1.060294	20.382992	0.26427265000000005	0.220027	-0.0184248012	0.0834299563	-0.051050004100000004	-0.042807577199999995	0.007715380999999999	0.0105803103	-0.0865372292	-0.0518321923	-0.0906737534	-0.028910420299999996	0.0132872374	-0.12040434230000001	0.0459814787	-0.0067588077	-0.0225951591	-0.12149250699999999	0.0806620095	0.029572536400000002	-0.0659892466	-0.1398635599	0.076118176	0.004837272	-0.0213873418	-0.0007956608000000001	0.034908777099999996	0.1935046788	-0.0857508608	0.0464364555	0.128501846	0.0761147158	-0.0708833988	-0.0080876789	0.010567114399999999	0.0916893642	-0.13045999449999998	0.0796919631	-0.0044700493	-0.0317344012	-0.0307696573	-0.1141209497	0.0009845614999999999	-0.1136622377	-0.04278099269999999	-0.0236229942	-0.048021084699999994	0.025681958199999997	0.1316285253	0.06988424879999999	-0.1274073033	0.0487035815	-0.0188698248	0.0138395945	0.0182254404	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.0338781	0.00021749999999999547	4.730624999999803e-08	0.00114772565961	-0.147875	-0.21798270000000003	0.047516457499289996	0.021867015625000003	0.121875	-0.0005809999999999983	0.014853515625	3.375609999999979e-07	-0.0011580500000000005	0.0004943099999999995	2.443423760999996e-07	1.3410798025000014e-06	-0.00115086	-0.0003802780000000001	1.4461135728400006e-07	1.3244787396000003e-06	1.51544e-05	-3.5241000000000004e-05	1.2419280810000004e-09	2.2965583936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.257348690022	-0.8365225532417071	476455.2074205786	0.6997699820820247	978.726979630172	5.129678640306452	26.313602952816247	957906.500655999	748.6455638782356	-1.4850015792401337	560470.1803145614	2.205229690345691	775.4311646951927	577.4473777055978	1.0858370000000002	20.874031	0.3498612	0.26164	0.0540709954	0.0769539784	0.041680361	-0.0416082716	0.0849839938	-0.045875625	0.0462018622	-0.0019713498999999997	-0.0166934381	-0.1742068368	-0.037341553	-0.1269525872	-0.0404877705	-0.1169316879	-0.0761347208	-0.09832472710000001	-0.0108472854	0.0582753787	0.015927663300000002	-0.0135343642	0.0760276978	0.00046405199999999995	-0.0879868442	-0.0925079855	-0.043136841100000003	0.1037380369	0.0635210856	0.0277147062	-0.09056370539999999	-0.0081228066	0.2169425491	-0.028825526	0.0757094764	0.0570610275	0.09320061880000001	0.031464991	-0.0583603156	0.1083032003	-0.026576385499999997	-0.029929914	-0.1100598656	-0.1370427803	-0.05062245889999999	0.11280811439999999	-0.0348244842	0.0856199424	0.0566465842	0.0873715768	-1.2989400000000001e-05	0.043826018499999994	-0.1153397116	-0.08717451789999997	-0.0429839956	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.0489278	-0.015049700000000001	0.00022649347009	0.00239392961284	0.104625	0.2525	0.06375625	0.010946390625	0.152349	0.03047400000000001	0.023210217801000004	0.0009286646760000008	-0.0021948	-0.0010367499999999997	1.0748505624999994e-06	4.817147040000001e-06	-0.00115086	0.0	0.0	1.3244787396000003e-06	1.51544e-05	0.0	0.0	2.2965583936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.5768806251626	-2.6804680648593835	472761.9667702292	7.184909046731006	965.0779403372444	-13.649039292927569	186.29627361988068	931375.430925578	747.4334388872029	-1.212124991032738	558656.7455667501	1.4692469938861148	773.0544581203114	565.9135269857793	1.296008	24.91433	0.31550037	0.221603	-0.0803632735	0.13820919	0.0019239004	-0.07330593349999999	0.0184360721	0.1262951834	-0.1300892523	0.0689986565	-0.0998427018	-0.0377379103	-0.0876119735	-0.0719610453	-0.0049520747	0.10797435279999999	0.0794481302	-0.0797785305	-0.0294411615	-0.0480905667	0.0313178738	0.0010933521000000002	-0.0403916693	0.0484955996	0.0223655463	-0.0384148324	-0.0262587279	-0.0560933088	-0.0350339712	-0.0966650255	0.1040504782	-0.028754858199999997	0.11877693130000001	-0.0939168014	-0.0347123163	0.0404213161	-0.0650571496	0.0425852764	0.0673675924	0.040590476	-0.1527709146	-0.08928389490000001	0.0493738725	-0.0023228301	-0.07991307660000001	-0.0338620073	0.033771048	0.0468875578	-0.0690783676	-0.0099709694	0.119248164	0.0152384493	-0.006013011800000001	0.0168936952	-0.0019030562	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.033839999999999995	0.015087800000000004	0.0002276417088400001	0.0011451455999999993	-0.107474	-0.212099	0.044985985801	0.011550660676	0.13044900000000004	-0.02189999999999997	0.01701694160100001	0.0004796099999999988	-0.00112866	0.00106614	1.1366544996000003e-06	1.2738733956000002e-06	-0.00121285	-6.198999999999983e-05	3.842760099999979e-09	1.4710051225e-06	-0.000184987	-0.00020014139999999998	4.005657999396e-08	3.4220190169000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.9421366279771	2.365256002814476	476020.1518947783	5.594435958849914	970.8490169560132	5.771076618768803	33.305325339699955	942547.8137244572	747.7249297708383	0.29149088363544706	559092.5706008051	0.08496693524257375	774.4122704219113	571.6046622624822	1.322499	25.423599	0.22663985	0.150887	0.1057763676	0.14203965640000002	0.0292910091	-0.0743940596	0.0435195965	0.0150306847	0.049346678600000006	0.1142615866	0.035749523	-0.10654266710000004	0.0383062475	0.0261707256	0.0033832047999999997	0.1364032576	-0.008659281999999999	0.0669944837	-0.0583810323	0.0283198221	0.0688118387	-0.1102548184	-0.09717140519999999	-0.117465308	0.0561175522	0.021078285	-0.06760136650000001	0.1939500558	0.0464500673	0.0533738984	0.014572451200000001	0.067020972	0.1299001112	0.1618920043	0.015507958300000001	0.0061082204	-0.008257569000000001	-0.0125636999	0.0192841124	0.1742009555	0.0206096059	-0.0016048329000000001	0.0651686875	0.0667549523	-0.0183591848	0.03983693	0.0171949898	-0.014235453799999999	-0.0496845263	0.0394085011	-0.0055441761	0.0413317798	0.0338095936	0.0258160014	0.0102377152	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.0374295	-0.0035895000000000093	1.2884510250000068e-05	0.0014009674702500005	0.0288709	0.1363449	0.01858993175601	0.0008335288668100001	0.11489	-0.015559000000000031	0.013199712100000002	0.00024208248100000097	-0.00242686	-0.0012981999999999998	1.6853232399999994e-06	5.8896494596e-06	-0.0011777300000000005	3.511999999999938e-05	1.2334143999999565e-09	1.3870479529000014e-06	-0.000274596	-8.960899999999999e-05	8.029772880999997e-09	7.5402963216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.3322172616638	0.3900806336866936	476558.570189405	0.1521629007774124	974.8874347353387	4.0384177793255285	16.308818160372525	950405.5104048492	748.8207278915143	1.0957981206759086	560732.4825199773	1.200773521276853	773.6830149688153	570.0600772626118	1.036857	19.932449	0.07365501999999999	0.030767400000000007	-0.0112015521	0.0717526415	0.1399922788	0.0342909009	0.0156538017	0.0577404088	0.1119015027	0.06699653650000001	0.0046169472	-0.05093938889999999	-0.0946694551	0.1457467287	0.0214610172	-0.0171402298	-0.057109622199999995	0.06570517669999999	0.1670163186	-0.0455228117	0.08723184640000001	-0.0510537558	-0.0510500272	0.0331989454	-0.0212979881	0.089103385	0.0060585787	0.044966680999999994	-0.0789952976	-0.0693226738	0.0154860101	0.10677463279999999	-0.0598590092	0.008811918699999999	-0.113377718	-0.013275066799999999	-0.00030873770000000003	-0.0412968013	0.021944457799999997	0.0587847245	-0.0638081744	0.17706360129999998	0.0348545425	-0.0168433951	0.0415962489	0.0300670454	-0.0417185032	-0.1377434759	-0.0202130875	0.061488025700000004	-0.0575804086	0.0686647945	-0.0147048882	0.08681530300000001	0.0038697978999999998	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.0496387	-0.012209199999999991	0.00014906456463999974	0.0024640005376899998	0.0125856	-0.016285300000000003	0.0002652109960900001	0.00015839732736	0.134216	0.019326	0.018013934656	0.0003734942759999999	-0.00231413	0.00011272999999999969	1.2708052899999928e-08	5.3551976569e-06	-0.00106352	0.00011421000000000044	1.3043924100000099e-08	1.1310747904000002e-06	1.51544e-05	0.0002897504	8.395529430016e-08	2.2965583936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.6201038108621	0.2878865491983333	476956.127787726	0.08287866520932441	974.4245896115435	-0.4628451237952049	0.21422560862099854	949503.280839625	748.9484329370924	0.12770504557818185	560923.7551989264	0.016308578666125506	773.0554184612273	574.857058516262	0.873368	16.789545	0.1815191	0.109998	-0.0228643802	0.0538716008	0.0561041192	0.0575818754	-0.07394773860000001	0.0411331536	0.0025550669	0.0619892453	-0.0165096921	0.059103354000000004	-0.025763412000000003	-0.0222073556	0.1608759707	-0.009095211	-0.0031518553000000004	-0.045909954100000004	0.055516665599999994	0.1115079866	0.1480306506	-0.0765644754	0.0437160417	-0.0217272432	0.0167378325	0.1888261993	-0.0052470584	0.0449580382	0.006185433000000001	-0.08605751130000001	-0.1212301788	0.046181618	-0.0956432335	-0.024204591600000002	-0.16607436109999998	0.0286623337	-0.0114563102	-0.0413189085	0.08660424359999999	-0.0499765228	-0.011286928	0.0246986558	0.09851845140000001	-0.11716988769999999	-0.0378273239	-0.0234427719	-0.0046048784999999995	0.004374282	0.0356427394	0.1216822131	-0.05935472360000001	0.0092386831	0.0453677065	0.0737833603	0.08097801660000001	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.033849000000000004	0.01578969999999999	0.00024931462608999966	0.0011457548010000002	-0.08142730000000001	-0.0940129	0.008838425366410002	0.006630405185290001	0.119511	-0.01470500000000001	0.014282879120999997	0.00021623702500000032	-0.00138838	0.00092575	8.570130625000002e-07	1.9275990244e-06	-0.0012779999999999998	-0.00021447999999999972	4.600167039999988e-08	1.6332839999999997e-06	1.51544e-05	0.0	0.0	2.2965583936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9311764579413	1.311072647079186	478768.7529544708	1.7189114859192238	976.635333597151	2.2107439856074507	4.887388969899517	953816.5748304185	750.0725766872678	1.1241437501753353	562608.8702982772	1.2636991710582666	774.4015694802789	581.8149622776416	0.8129579999999998	15.628227	0.16077082	0.0972315	0.0585045722	0.0042916974	0.0416294375	0.0635539258	-0.058772182699999995	-0.0231044659	0.0563382472	0.012654953200000001	0.0157530676	0.0154488563	0.039209912	-0.05314765269999999	0.14651372140000002	-0.0492754075	0.028425510600000002	-0.0825228859	0.0595436058	-0.0261981642	0.0075676321	-0.11745299099999999	-0.0602046064	0.0182326472	0.0968941391	0.0203536094	-0.0231503243	-0.036499209500000004	-0.043948254400000004	-0.09605918449999999	0.013525058799999998	-0.1283681374	0.0477316616	-0.021449803599999998	-0.0342666227	0.0501270214	0.034557650499999995	-0.0411810358	0.0406390611	-0.0293366048	0.0597367842	0.0065000434	0.050879108	-0.16613708119999998	-0.0293021808	-0.0100171728	-0.0196884612	0.0016772049	0.0597266211	0.0275244303	0.0210470741	0.0030975395	0.0235792179	0.0726577264	0.0682870626	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	-0.0512448	-0.017395799999999996	0.00030261385763999984	0.00262602952704	-0.00159128	0.07983602000000001	0.006373790089440401	2.5321720384e-06	0.117959	-0.0015519999999999976	0.013914325681000001	2.408703999999993e-06	-0.00239485	-0.00100647	1.0129818609e-06	5.7353065225e-06	-0.00151127	-0.0002332700000000003	5.441489290000012e-08	2.2839370129000003e-06	1.51544e-05	0.0	0.0	2.2965583936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
