global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
691.1371220425847	0.6966641769841999	477670.5214653066	0.4853409754930727	1004.509036342876	-8.243342625168452	67.95269763591911	1009038.4040944935	752.7999732230354	-0.19492072393506987	566707.7996846029	0.037994088619371716	787.943811144283	576.806253196679	1.286538	23.589123	0.113800785	0.0689142	-0.1084382856	-0.042972823099999995	-0.0028700339	0.051488336399999994	0.0615361537	-0.014479376200000001	-0.0762246011	-0.0658927091	0.0768768792	0.0664265586	-0.0253241773	-0.057725650499999996	0.0983643783	-0.0856286694	0.0312796507	-0.0351800295	0.042845924199999996	0.0579462575	-0.0627500698	-0.0781339447	-0.0775024891	-0.0229130192	-0.0404282373	-0.0141378522	0.0307763315	-0.0282395302	-0.0020506961	-0.0545248245	0.1170609728	0.0636266088	0.054147836500000004	0.0893975808	0.0069935469	0.034861957	0.17823409469999998	0.1447140908	0.0004499768	0.0087919291	-0.0644682727	-0.047499544500000004	-0.0835132287	-0.0702414695	-0.0358485582	-0.0566252875	-0.0812416768	0.0537145551	0.1029087458	-0.028533377999999998	-0.0919390615	-0.1137316719	0.0494301117	-0.014863395500000001	-0.0806674584	-0.044271667699999996	0.0992285509	0.1322901101	-0.013989504	0.026389545099999998	-0.0049573512	0.021778816200000002	0.1003183768	-0.012326392299999999	-0.1071661755	-0.0763299729	-0.0089388422	0.0884588311	-0.00784626	-0.006683720000000001	4.467211303840001e-05	6.156379598760002e-05	0.008369349999999998	0.04807985	0.0023116719760225	7.004601942249996e-05	0.0191933	8.510000000000115e-05	0.00036838276488999997	7.2420100000001955e-09	-0.000678039	-0.000892245	7.96101140025e-07	4.59736885521e-07	-0.000194656	-6.132899999999998e-05	3.761246240999996e-09	3.789095833599998e-08	7.73387e-05	-0.0002254683	5.083595430488999e-08	5.981274517690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6508020487169	0.5136800061321765	478380.83197463327	0.2638671486999529	1010.5584081037877	6.04937176091164	36.5948987017152	1021228.2961892616	753.3117305318639	0.5117573088284644	567478.5633569115	0.26189554313935226	787.9674059731094	572.6112095046598	0.996761	18.275951	0.10744256	0.0917773	-0.0016878408	0.11979657380000001	0.0708446239	-0.003920896	0.0060470412	-0.008965284399999999	-0.1194402616	-0.0613250654	0.0752822505	-0.0308422006	0.0763154834	0.0086457952	0.1169911937	0.0205659886	0.0423445226	-0.0011740752	0.011187567399999999	-0.1138893598	-0.0865861071	-0.0856559774	-0.1084680942	0.0873478974	0.0523872796	0.051948714699999995	0.0849194861	-0.0416339184	-0.0269776912	0.09604351259999999	0.039994895600000004	0.0897675815	0.0938981711	0.03252904	0.0031599426	0.1047269482	0.0182330765	0.0569194485	0.0785490058	0.0887751093	0.043927937699999996	-0.015399520600000001	-0.0902494619	0.0268026873	0.0463863867	-0.09675857439999999	-0.072946654	0.041422379599999996	0.0022314321	-0.0639345369	-0.0061510008	-0.0753436277	-0.0818008212	-0.1324973725	-0.056009240099999996	-0.0456027851	0.08426823720000001	0.0479195124	0.0022435938	-0.0077733672	0.0050290204	-0.056084130999999995	0.10314037529999999	-0.097379649	-0.0003856387	-0.0779582607	-0.0044729574	0.0841569582	-0.0126098	-0.0047635399999999975	2.2691313331599985e-05	0.00015900705603999994	0.0991545	0.09078515	0.008241943460522498	0.009831614870249998	0.0191745	-1.8799999999999373e-05	0.00036766145024999997	3.534399999999764e-10	-0.0007448369999999999	-6.679799999999998e-05	4.4619728039999966e-09	5.547821565689999e-07	-0.000194656	0.0	0.0	3.789095833599998e-08	-9.33647e-05	-0.0001707034	2.913965077156e-08	8.716967206089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.783903626579	-0.8668984221378649	477182.4015095748	0.7515128743051199	1013.3320365369034	2.773628433115732	7.693014684988031	1026841.816272028	753.8662962649887	0.5545657331248321	568314.3926442917	0.3075431523562825	787.3249773238832	568.8293290798048	0.995821	18.25872	0.270616792	0.17968599999999998	0.11438215119999999	0.0163277222	0.0202458368	-0.0913904245	0.0569104668	0.0346854594	-0.0036218809000000004	-0.0216678511	-0.1070091692	-0.032020650299999995	0.025222468900000003	0.0535552495	0.061440827300000014	0.0342379443	0.034713906	0.0086526609	-0.0337442953	0.0579063347	-0.0934200916	0.0395807543	-0.10201261269999999	-0.0176056233	-0.0928395568	-0.12712076890000001	0.10251037589999999	0.014330093200000001	-0.1346735985	0.0222080286	-0.0798396325	0.11172245199999999	0.0449803966	-0.09364347070000001	0.012259603700000002	0.0517812321	0.022766684900000004	-0.012658325900000001	-0.0307184038	-0.10995255550000001	0.15115166900000002	0.10974637890000001	0.040481647200000005	-0.015340705900000001	0.0043443008	-0.1194411653	-0.0194169624	0.028319414700000007	-0.0264543228	-0.0178827236	-0.15157843529999998	-0.0354229013	-0.0925587617	-0.0067370113	-0.0682310672	-0.0633226802	0.1173373469	-0.0303576752	-0.012812761200000002	-0.0780421177	0.044168680999999994	0.009846476600000001	-0.0239065977	0.0141916378	-0.0691466506	-0.0795557284	-0.0	0.0795557284	-0.00113968	0.01147012	0.00013156365281439996	1.2988705023999998e-06	-0.0574506	-0.15660510000000002	0.024525157346009997	0.00330057144036	-0.00387108	-0.02304558	1.49852603664e-05	0.0005310987575364	0.000760343	0.00150518	2.2655668324e-06	5.781214776489999e-07	-0.000194656	0.0	0.0	3.789095833599998e-08	-8.624860000000003e-06	8.473984000000001e-05	7.180840483225599e-09	7.438821001960003e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.5861869096233	0.8022832830442894	478291.4539241924	0.6436584662523234	1010.4667825672583	-2.8652539696450963	8.209680310566979	1021043.1186718269	753.2877270753681	-0.5785691896205662	567442.3997623743	0.33474230717819875	786.9909174938693	570.4611846202241	0.988509	18.124647	0.091898247	0.0463273	-0.0321985829	-0.015299426699999999	-0.013782799299999999	-0.0684388169	0.0671939085	-0.0050745851	-0.0577099429	-0.0152018294	-0.03089203	0.0685150487	-0.0409185985	0.08415820199999999	-0.0101533766	-0.0778627326	-0.0109807191	0.11816255029999999	0.1270422956	0.0934666909	-0.1273459887	0.1300257016	-0.0808169236	-0.059539332800000004	-0.007389186	-0.08784618609999999	0.0226612065	0.17506742390000002	-0.08756966070000001	0.0054591762	0.0578260845	0.0352360667	-0.0244604221	-0.1500022603	0.1084518426	0.06243457700000001	-0.0553981017	0.018394152	-0.0546859677	0.0968718558	0.0226831094	0.0408753386	-0.0172222941	-0.06143687320000001	-0.0690455507	-0.08477907800000001	0.06588815690000001	0.0776613449	-0.010288479599999999	-0.08664941289999999	-0.2063360806	0.025645402	0.0323362569	0.0572664189	-0.021086128399999998	-0.1216445761	0.18302410379999998	-0.0122591674	-0.0366137983	-0.1027403763	0.0298026115	-0.0079341746	-0.1687507515	0.1275837194	-0.0559141012	-0.0811217445	0.0044729574	0.0746715088	-0.0011185600000000002	2.111999999999969e-05	4.4605439999998685e-10	1.2511764736000003e-06	-0.0234908	0.0339598	0.00115326801604	0.00055181768464	-0.0252054	-0.02133432	0.00063531218916	0.0004551532098624	0.000207536	-0.000552807	3.05595579249e-07	4.3071191295999985e-08	-0.000194656	0.0	0.0	3.789095833599998e-08	-0.000187478	-0.00017885314	3.19884456878596e-08	3.5148000483999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3014163732507	3.715229463627452	483444.0596106486	13.802929967405523	1026.5273308346098	16.060548267351464	257.94121064792614	1053758.3609504285	754.7524351683506	1.4647080929825051	569651.2383925554	2.145369797648447	787.8874187364921	577.8335331675153	0.990289	18.157297	0.28617433000000003	0.193242	-0.0338536984	0.1505383458	-0.1010643221	-0.1363387962	-0.133615354	-0.0488270562	-0.1078978523	0.0137182865	0.0720865221	-0.10296910140000001	-0.029499217299999998	0.09015169890000001	0.14533939740000001	-0.047743931600000004	-0.09743573789999999	0.0376836985	0.0372404351	0.059986134299999994	-0.15554097949999998	0.048166709	-0.0308531148	-0.0324304054	0.15511024880000002	-0.1309374487	-0.0094632992	-0.0624027958	-0.0043329393	-0.0308885485	0.0525494596	-0.1348439409	-0.040445911800000005	0.0248463898	0.0243343221	-0.21802370780000002	0.0188910881	-0.0607364547	-0.0083047747	-0.0310208693	0.0402439699	0.0335829277	-0.0953183126	0.1137858624	-0.055557422300000006	-0.1313804513	0.0397460183	0.049930487	0.0992651867	-0.0911303833	-0.0587115057	0.0938294093	0.036293281499999996	0.0791048399	0.068565184	-0.0837146416	-0.021154987799999997	-0.06449776980000001	-0.1144250793	-0.1103030748	0.0095557531	-0.0573107601	-0.0655940478	0.0111762456	0.09268298400000001	-0.08265569	0.0089388422	0.06952167320000001	-0.00910063	-0.00798207	6.371344148490001e-05	8.282146639690001e-05	0.15717799999999998	0.1806688	0.03264121529344	0.024704923684	-0.00933904	0.01586636	8.72176681216e-05	0.0002517413796496	-0.00093777	-0.001145306	1.311725833636e-06	8.794125729e-07	0.000226144	0.00042080000000000004	1.7707263999999995e-07	5.1141108736000006e-08	-0.000254514	-6.703600000000003e-05	4.493825296000004e-09	6.477737619600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0872695307056	-0.2141468425451194	483146.3122636518	0.04585887017204416	1022.4968504023093	-4.0304804323004655	16.24477251515694	1045499.8090826423	754.9785920287047	0.2261568603540809	569992.6744216454	0.05114692548521525	788.1586442336188	581.1768966374307	1.386713	25.425859	0.4167816	0.304319	0.1287826494	-0.045626558399999996	-0.09233522300000001	-0.1188371077	0.0093627668	-0.018735408000000002	0.1466641595	0.0293539804	-0.1483152214	-0.0257964114	-0.0781549275	0.0600122025	0.0873310208	-0.0979754456	-0.1415505967	0.01898201	-0.022399426400000002	0.1298673475	-0.0439162317	-0.042956450199999996	-0.0025205791	-0.0524178384	0.0091133584	0.0076754012	-0.036649456000000004	0.010721961799999999	0.0657316211	-0.1843815745	-0.0890558999	0.0256009841	-0.0301489606	0.0971288522	-0.1286858976	-0.1082288741	-0.0607898579	0.0085362686	-0.052481832699999995	-0.053532300899999996	-0.0531279856	0.1454678843	0.0901066745	-0.0003544705	-0.090148329	-0.0700064068	0.022175547900000002	0.0414238987	0.1184010652	-0.039432464300000004	0.0106620206	0.0684832357	0.09725124560000001	0.07851495	0.0989690694	-0.08923132380000001	-0.1633589957	-0.0575928953	0.0041288532	-0.006039675600000001	-0.09418102539999999	0.093684318	-0.0804839371	0.0571540006	-0.0233106117	-0.0841569582	0.0133905928	0.0641245402	-0.00111738	0.00798325	6.373228056250001e-05	1.2485380644e-06	-0.133739	-0.290917	0.08463270088899999	0.017886120121	-0.031969	-0.02262996	0.0010220169609999998	0.0005121150896015998	0.000630595	0.001568365	2.459768773225e-06	3.97650054025e-07	5.54657e-05	-0.00017067830000000003	2.913108209089e-08	3.0764438764899998e-09	-8.852950000000001e-05	0.0001659845	2.7550854240249996e-08	7.837472370250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5490495641172	-0.5382199665883718	482398.3822504186	0.28968073243438797	1008.6516580864884	-13.845192315820894	191.689350262066	1017378.1673606223	755.1165553982431	0.13796336953839727	570201.012236508	0.01903389133438836	788.5448785442771	582.8435397959598	1.548785	28.397512	0.32027206499999994	0.234191	-0.1290937057	0.0262503585	-0.0269038797	0.0298985952	0.0166663406	-0.09495830640000001	-0.0641225728	0.0760123248	0.09536061369999999	-0.0126736167	-0.0917407784	0.0585576555	0.12026235769999999	-0.1501686241	-0.0626659236	-0.0165734134	-0.0757376584	-0.1088208624	0.0347191852	0.0495821812	0.06601803860000001	-0.05565463019999999	0.0625932604	-0.0270687275	0.0968841906	-0.0905603548	-0.0425409023	0.0726895043	0.0994065513	0.1918171141	0.0275466574	0.0921556368	0.0186162715	-0.0205121352	0.013456869	-0.1064730607	0.14400090529999998	0.1051991884	-0.0024561120000000003	-0.056493645999999995	-0.0533158029	0.042887883200000004	-0.1336609848	0.0069705027	0.0411288666	0.1555876493	0.0873051669	-0.0625982876	0.0807258096	0.0626796095	0.0459023282	0.0013526704000000002	0.10004513429999999	0.1352541606	0.06691848110000001	-0.0405712898	-0.0341407416	-0.159123378	-0.0825201598	0.053929031100000004	0.1033056514	0.016429199	-0.1360923115	-0.0856249559	0.0178211701	0.0584993082	-0.00108082	3.656000000000015e-05	1.336633600000011e-09	1.1681718723999998e-06	0.08976499999999997	0.223504	0.049954038015999985	0.008057755224999994	-0.00906151	0.02290749	8.21109634801e-05	0.0005247530981000997	-0.000559745	-0.0011903399999999998	1.4169093155999996e-06	3.1331446502499995e-07	-0.000194656	-0.0002501217	6.256086481089e-08	3.789095833599998e-08	-5.25109e-05	3.6018600000000015e-05	1.2973395459600013e-09	2.75739461881e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
692.5916678434686	-1.957381720648641	479683.2183661976	3.8313432003294343	1007.6091785475328	-1.042479538955604	1.0867635891410885	1015276.2566932341	754.4881711256502	-0.6283842725929389	569252.4003685284	0.394866794042157	788.0858146915532	578.0222653760887	1.369603	25.112144	0.08515974499999998	0.0426764	0.0851408507	0.0731507377	0.0972969683	0.0030295506	0.0316395234	0.0448445171	-0.0732168182	0.0496902267	-0.0497563612	-0.0407851456	0.09900163990000001	0.0014606385999999998	0.150087836	-0.1077870584	-0.021751314700000003	-0.016702890800000002	-0.1288408243	-0.0934486658	0.09763268259999999	-0.05096784309999999	-0.05356459	0.037468077200000005	-0.019487964	-0.0163796742	-0.00021188419999999998	-0.0609972802	0.0636371005	-0.05592200730000002	0.012544903799999998	0.1282606756	-0.0121289059	0.0411694509	-0.0012866617	-0.0487350545	0.0043316968	0.0179715063	0.042789029400000005	0.055983540899999996	-0.0549883797	0.0376158696	0.0364817445	0.09029014880000001	0.0865132908	-0.0104414263	0.0035530834999999996	0.15851853789999998	0.07170988860000001	-0.0051338524	0.121130124	0.011246991100000001	0.0596527283	-0.1116102739	0.0395512207	0.026691551600000002	0.0373626535	0.0105690977	-0.0033384509999999997	0.0251967344	-0.06967681049999999	-0.0449211853	0.0475087314	-0.0082112035	-0.049463170599999995	-0.0870591025	0.022223568500000002	0.0526659867	-0.00469843	-0.00361761	1.3087102112100004e-05	2.20752444649e-05	0.08330080000000001	-0.006464199999999962	4.178588163999951e-05	0.0069390232806400024	0.029797000000000008	0.038858510000000006	0.0008878612090000002	0.0015099837994201005	3.02875e-05	0.0005900324999999999	3.481383510562499e-07	9.1733265625e-10	-0.000194656	0.0	0.0	3.789095833599998e-08	8.184510000000001e-05	0.000134356	1.8051534736000003e-08	6.6986203940100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.0002902963527	-0.5913775471159397	478864.4017702364	0.3497274032328655	1005.6610492556714	-1.948129291861392	3.795207737808368	1011354.1459900179	753.4053937368716	-1.0827773887785952	567619.6873118107	1.1724068736501931	787.8007850692196	579.5199554186212	1.3173	24.153152	0.196198662	0.15398	-0.08793467560000001	-0.1053791473	0.024947158100000002	0.0561886051	0.0860689243	-0.0011832232	-0.0080366572	-0.0490526004	0.010733432	0.1060072478	-0.0522210275	0.0286047358	0.0771948665	-0.048044938499999995	0.0692034245	0.0861612905	0.060007810099999996	-0.1062547354	0.054786157599999996	-0.0400755463	0.023552221800000002	0.1880290585	0.0870420523	-0.0223501107	0.0856361183	0.069382657	0.07791602190000001	-0.08339589389999999	-0.0913961386	-0.0767968921	-0.1063440849	0.032681729799999996	0.11171565720000001	0.0740355392	0.0401918354	0.1810029308	-0.0910292868	0.08626587919999999	0.007675698199999998	-0.0109884038	-0.033423160699999996	-0.11635759119999999	-0.030277031099999997	0.0478393784	0.0197766376	0.1570197298	0.0735826242	0.0090067493	0.1729712454	-0.0164408395	0.0235629542	-0.043122260700000005	-0.0658466045	-0.059185195499999996	-0.0057478636	-0.0796348138	-0.06431661849999999	-0.0474741507	-0.1135907317	0.028183862999999997	0.048803878099999996	-0.1545715878	-0.0808415955	-0.0884588311	0.0265908268	0.046645325599999996	-0.0011342	0.00356423	1.27037354929e-05	1.2864096400000003e-06	-0.0671198	-0.15042060000000002	0.022626356904360004	0.004505067552039999	-0.000219717	-0.030016717000000005	4.8275560088999995e-08	0.0009010032994580892	0.000168126	0.0001378385	1.8999452082249998e-08	2.8266351875999998e-08	-0.0002903	-9.564400000000003e-05	9.147774736000007e-09	8.427408999999999e-08	7.13853e-05	-1.0459800000000003e-05	1.0940741604000008e-10	5.09586105609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.2903768460811	0.29008654972847125	479265.965873689	0.08415020633336882	1015.929716121883	10.26866686621156	105.44551920923115	1032113.1880994895	754.0447174378485	0.6393237009768882	568583.4358959248	0.4087347946307856	790.2495601913918	574.9836285763638	1.171117	21.472841	0.301950898	0.230522	-0.032822536	0.1159400784	0.1503479726	0.0852146826	-0.080062088	-0.0404390409	-0.0860491116	-0.0405404907	0.0960020805	-0.072338456	0.0215394733	0.0179039121	0.061988512300000013	0.0888944024	0.1849222573	0.20447581850000002	-0.0272910817	-0.1499883461	0.0209590279	0.0169872064	0.0470203363	0.0177210457	-0.0325832385	0.09918744089999999	0.0425262937	-0.0400328292	0.0045873790999999995	-5.53275e-05	-0.0972224683	-0.012705544099999999	-0.14026321519999999	-0.0164143821	-0.08899389070000001	-0.0569420796	0.11674201279999999	-0.015619912199999999	0.0528277981	0.0020046251	0.0524405832	-0.0845459094	-0.0862736307	0.0452617334	0.0615747544	-0.0434945044	-0.016828548000000002	-0.0011057573	-0.0265962187	0.2205082393	0.17430711570000001	0.011401961100000002	-0.0492734245	-0.12912718539999998	0.0033007716	-0.0472690358	0.08016315269999999	-0.2612704054	0.0848735011	0.023430753399999997	-0.0940623803	0.0486535372	-0.0812783914	-0.041468154900000005	-0.025790184100000002	-0.0898235884	0.0309160396	0.0404587412	-0.0010922	4.200000000000016e-05	1.7640000000000131e-09	1.1929008400000001e-06	0.1554	0.2225198	0.049515061392040004	0.024149160000000003	-0.00451805	-0.004298333	2.04127758025e-05	1.8475666578889e-05	-0.00104454	-0.001212666	1.470558827556e-06	1.0910638116000002e-06	-0.000194656	9.564400000000003e-05	9.147774736000007e-09	3.789095833599998e-08	-0.00012212	-0.00019350529999999998	3.744430112809e-08	1.49132944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.6475379803172	-1.642838865763906	476994.0217182737	2.6989195388644376	1005.9972993271092	-9.932416794773758	98.6529033851038	1012030.5662534372	752.8045388522372	-1.240178585611261	566714.6737165295	1.538042924208748	787.283846143405	568.9883658485745	1.27164	23.315966	0.513134305	0.373354	0.058255689299999996	-0.0917870965	0.050451479900000006	0.0086406969	0.1357500666	0.0577308319	0.047172533899999994	-0.1292547328	-0.0960550273	0.07004292919999999	-0.0591887479	0.024761818900000003	0.0374918042	0.024251156099999997	-0.0457630197	0.25869914920000003	-0.0624583012	-0.0672904808	0.1169430848	-0.0811514475	0.055742319400000004	-0.0132211203	0.0750479905	0.1070773952	-0.14898726	0.010362379100000001	-0.0813629721	0.0368698145	-0.0490038441	-0.1553752185	0.10123442140000001	0.0242712211	-0.0228902967	0.05044342809999999	-0.0717527611	-0.0543565078	0.0564759942	-0.027471742799999997	0.0377439801	0.09727718390000001	0.0095356439	-0.1556596502	0.009648629	-0.0261315387	-0.0523501113	0.045624156299999996	0.0084454836	0.0012080266	0.223255238	0.0108857275	0.010702969	-0.0055760971999999995	0.11303579789999996	-0.0801653174	0.0013362629	0.0395066885	-0.022635535	0.0361954207	0.039294584199999996	0.1116894834	-0.1802387611	-0.014090138899999997	0.2490730595	-0.0911528348	0.0351923678	0.0341282399	0.00575317	0.00684537	4.68590904369e-05	3.3098965048900005e-05	-0.199485	-0.354885	0.125943363225	0.039794265225	-0.041363599999999986	-0.03684554999999999	0.0017109474049599993	0.0013575945548024992	0.000933382	0.001977922	3.912175438084e-06	8.712019579239998e-07	-1.73191e-05	0.00017733689999999998	3.1448376101609985e-08	2.9995122481000004e-10	1.37888e-05	0.00013590880000000002	1.8471201917440002e-08	1.9013100544000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
692.7006277990029	2.0530898186856352	479834.1597531327	4.2151778035906124	1009.1755057934386	3.1782064663293568	10.100996342617735	1018435.2014934423	754.8705086680998	2.0659698158625592	569829.4848568357	4.268231280055175	788.9584399102067	572.5848373812238	1.418521	26.009069	0.501309185	0.369186	-0.1263762891	0.0707570206	-0.0464990893	0.0227046846	-0.0175178309	-0.08123493799999999	-0.1464708716	-0.0140082173	0.1753138596	-0.04699225	-0.0793746692	-0.005690939200000001	0.0079531044	0.1446334521	0.07064541740000001	0.06658093	0.0495182909	0.17552420300000002	0.0876540069	-0.06793762889999999	-0.0549276934	0.0005176164	0.0025648994	0.0870662253	0.0042212632	-0.06484094950000001	-0.1028591707	0.1624192803	0.1622931798	0.07511603879999999	0.0565195312	0.0332989327	-0.046555032999999996	-0.0877497382	-0.0853873493	0.0863358274	0.0571664174	0.0316290386	-0.055581415099999996	-0.0689172559	-0.153661106	0.039750976699999996	-0.0688648135	0.0364567109	-0.0396818863	-0.005255292	-0.0924238715	-0.0155704643	0.10913356140000001	-0.1552923267	-0.10438983619999999	0.10787441769999999	0.0177123556	-0.05573296639999999	-0.0735476506	0.0356103054	-0.0274866584	0.0914821767	-0.0334215811	-0.0474658891	-0.073699931	0.040518951	-0.0746639557	-0.09244604470000001	0.0394130496	0.0276763402	-0.00476058	-0.01051375	0.0001105389390625	2.2663121936400006e-05	0.15224	0.351725	0.123710475625	0.02317701760000001	-0.021118900000000003	0.02024469999999999	0.0004460079372100002	0.0004098478780899996	-0.00114366	-0.0020770420000000003	4.314103469764e-06	1.3079581955999997e-06	-0.000194656	-0.00017733689999999998	3.1448376101609985e-08	3.789095833599998e-08	-0.000108347	-0.00012213580000000002	1.4917153641640007e-08	1.1739072409000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
693.590201097412	0.8895732984091183	481067.36705834843	0.7913406532424782	1018.4401167327874	9.264610939348811	85.83301585750169	1037220.2713706936	755.5036393868924	0.6331307187925859	570785.7491268396	0.4008545070788164	788.7715985192079	573.458119159719	1.527641	28.009827	0.25536643	0.175799	0.1349421825	0.0373746357	-0.0633121245	-0.06534853040000001	-0.042377957	-0.050618217699999996	0.0425434286	0.0770138309	-0.10008213519999999	-0.0748921346	0.04666711849999999	-0.1319959581	0.0133482882	0.0131017508	0.0582725006	-0.06320061910000001	-0.0741911255	0.0004624738	-0.014429206399999997	0.0142390872	-0.24067951710000002	0.11592734869999999	-0.05502961940000002	-0.1094298819	-0.0900377875	0.0811971027	-0.0656896833	-0.11207193480000001	-0.024456773199999997	-0.043182089800000004	0.1130708022	0.0359248038	-0.033939153799999996	0.06522985769999999	-0.1736252184	0.05251921440000002	-0.0433189328	0.0560324955	-0.0315062968	0.0784078818	0.0801890638	0.09629225460000004	0.0172575175	0.0653663666	-0.1198510419	-0.04380782440000002	-0.046861360199999993	0.037821406099999996	-0.0651569175	-0.0075655904000000015	-0.1074115059	-0.024979104900000004	0.0061683721	-0.1007735975	-0.0756381148	0.0171074149	-0.0317502807	-0.11957377820000001	0.0255357809	-0.0751804219	-0.0187882888	-0.12701075539999998	-0.0727224087	-0.093702707	0.0435714113	0.021125992200000002	-0.00124032	0.0035202600000000007	1.2392230467600004e-05	1.5383937024e-06	-0.00661151	-0.15885151	0.0252338022292801	4.37120644801e-05	-0.0179434	0.0031755000000000012	0.0003219656035600001	1.0083800250000007e-05	0.000327464	0.001471124	2.1642058233759996e-06	1.0723267129600002e-07	-5.43078e-05	0.00014034819999999998	1.9697617243239995e-08	2.94933714084e-09	7.6564e-05	0.00018491099999999998	3.4192077921e-08	5.862046095999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
