trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0966142,-0.030115,-0.0190913,-0.00711434,-0.00245084,0.00275142,0,0,0,0,0,0,0.0093343036,0.00090691322,0.00036447774,5.0613834e-05,6.0066167e-06,7.570312e-06,0,0,0,0,0,0,-0.24450439,0.19524672,-0.022088831,0.0083894194,-0.002248333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116301,-0.0298943,0.0219735,-0.00618861,-0.00245084,0.00267146,0.0196868,0.0002207,0.0410648,0.00092573,0,-7.996e-05,0.013525923,0.00089366917,0.0004828347,3.8298894e-05,6.0066167e-06,7.1366985e-06,0.00038757009,4.870849e-08,0.0016863178,8.5697603e-07,0,6.3936016e-09,-0.079016147,0.061989555,-0.030506738,0.08128694,-0.013870576,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.123662,0.120062,0.0554316,-0.00718619,-0.00280924,0.00289596,0.007361,0.1499563,0.0334581,-0.00099758,-0.0003584,0.0002245,0.01529229,0.014414884,0.0030726623,5.1641327e-05,7.8918294e-06,8.3865843e-06,5.4184321e-05,0.022486892,0.0011194445,9.9516586e-07,1.2845056e-07,5.040025e-08,0.024150751,0.024382602,-0.021980527,0.030801386,-0.045451532,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.132731,0.0242817,0.0204185,-0.00680223,-0.00193915,0.00280834,0.009069,-0.0957803,-0.0350131,0.00038396,0.00087009,-8.762e-05,0.017617518,0.00058960095,0.00041691514,4.6270333e-05,3.7603027e-06,7.8867736e-06,8.2246761e-05,0.0091738659,0.0012259172,1.4742528e-07,7.5705661e-07,7.6772644e-09,-0.0007106596,-0.0040176431,0.0081197039,-0.035459862,-0.0010386508,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.103787,-0.0187818,0.0147145,-0.00635893,-0.00142849,0.00263067,-0.028944,-0.0430635,-0.005704,0.0004433,0.00051066,-0.00017767,0.010771741,0.00035275601,0.00021651651,4.0435991e-05,2.0405837e-06,6.9204246e-06,0.00083775514,0.001854465,3.2535616e-05,1.9651489e-07,2.6077364e-07,3.1566629e-08,-0.040032216,-0.020793837,0.016972235,-0.059309405,0.027094984,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.029626,0.0859379,0.0192567,-0.00688822,-0.000790657,0.00164554,-0.074161,0.1047197,0.0045422,-0.00052929,0.000637833,-0.00098513,0.00087769988,0.0073853227,0.00037082049,4.7447575e-05,6.2513849e-07,2.7078019e-06,0.0054998539,0.010966216,2.0631581e-05,2.801479e-07,4.0683094e-07,9.7048112e-07,-0.042401867,0.052045473,-0.0058016878,-0.060412527,0.072604724,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
-0.157212,0.00602282,0.0765329,-0.00603496,0.00267374,0.000771601,-0.186838,-0.07991508,0.0572762,0.00085326,0.003464397,-0.000873939,0.024715613,3.6274361e-05,0.0058572848,3.6420742e-05,7.1488856e-06,5.953681e-07,0.034908438,0.00638642,0.0032805631,7.2805263e-07,1.2002047e-05,7.6376938e-07,0.0049186598,0.057748979,-0.041792937,-0.012622889,0.053509157,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
-0.215152,0.0741728,0.168193,-0.00608304,0.00384058,-0.00216231,-0.05794,0.06814998,0.0916601,-4.808e-05,0.00116684,-0.002933911,0.046290383,0.0055016043,0.028288885,3.7003376e-05,1.4750055e-05,4.6755845e-06,0.0033570436,0.0046444198,0.0084015739,2.3116864e-09,1.3615156e-06,8.6078338e-06,0.011066226,-0.018810349,-0.0084446407,0.068367775,0.041559562,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.178984,0.0472371,0.0965952,-0.00432336,0.00239664,-0.000917632,0.036168,-0.0269357,-0.0715978,0.00175968,-0.00144394,0.001244678,0.032035272,0.0022313436,0.0093306327,1.8691442e-05,5.7438833e-06,8.4204849e-07,0.0013081242,0.00072553193,0.005126245,3.0964737e-06,2.0849627e-06,1.5492233e-06,0.026952125,-0.0096633958,0.0030246167,0.033426296,0.019995371,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.179701,0.0666899,0.0768538,-0.0035544,0.00196474,-0.000819646,-0.000717,0.0194528,-0.0197414,0.00076896,-0.0004319,9.7986e-05,0.032292449,0.0044475428,0.0059065066,1.2633759e-05,3.8602033e-06,6.7181957e-07,5.14089e-07,0.00037841143,0.00038972287,5.9129948e-07,1.8653761e-07,9.6012562e-09,0.045381223,-0.031789548,-0.0014729559,0.017884242,-0.004126745,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
-0.172364,0.00849246,0.0770266,-0.00297465,0.00156728,-0.00115236,0.007337,-0.05819744,0.0001728,0.00057975,-0.00039746,-0.000332714,0.029709348,7.2121877e-05,0.0059330971,8.8485426e-06,2.4563666e-06,1.3279336e-06,5.3831569e-05,0.003386942,2.985984e-08,3.3611006e-07,1.5797445e-07,1.1069861e-07,0.077597861,-0.015368111,-0.0044209062,0.0052952848,-0.016959929,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856
-0.175461,0.0624942,0.077038,-0.00290997,0.00151335,-0.000819645,-0.003097,0.05400174,1.14e-05,6.468e-05,-5.393e-05,0.000332715,0.030786563,0.003905525,0.0059348534,8.4679254e-06,2.2902282e-06,6.7181793e-07,9.591409e-06,0.0029161879,1.2996e-10,4.1835024e-09,2.9084449e-09,1.1069927e-07,0.037566206,-0.019363932,0.03248423,-0.0066005167,-0.0017962146,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606
-0.192004,0.0317447,0.0202297,-0.00125579,0.00129648,-0.00111503,-0.016543,-0.0307495,-0.0568083,0.00165418,-0.00021687,-0.000295385,0.036865536,0.001007726,0.00040924076,1.5770085e-06,1.6808604e-06,1.2432919e-06,0.00027367085,0.00094553175,0.0032271829,2.7363115e-06,4.7032597e-08,8.7252298e-08,0.05072309,-0.045220165,0.054518982,-0.021413947,0.0048400023,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262
-0.159104,-0.0489646,0.016712,-0.00154254,0.00105153,-0.0012821,0.0329,-0.0807093,-0.0035177,-0.00028675,-0.00024495,-0.00016707,0.025314083,0.0023975321,0.00027929094,2.3794297e-06,1.1057153e-06,1.6437804e-06,0.00108241,0.0065139911,1.2374213e-05,8.2225563e-08,6.0000503e-08,2.7912385e-08,0.04847307,-0.061700986,0.034752485,-0.058707692,-0.014156128,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587
