global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
754.3451649034848	-1.930796724298261	3.727975990560896	569036.6278132658	1199.0351409360394	-4.142430918049058	1437685.2691995078	17.159733910808765	794.2815397618498	-0.8825407481406273	0.7788781721286182	630883.164406455	874.6409731362227	648.3357500289724	1.261792	22.606607	0.22458979999999998	0.164144	-0.056754205599999996	-0.1301178613	0.11903932210000001	0.006455139699999999	0.14947721279999998	-0.154718467	0.0409411375	0.0330979135	-0.024480551	-0.04327107980000002	-0.156949245	-0.0557515857	-0.1213704011	-0.0203963102	0.050340304599999997	0.0732482756	0.09958500990000001	0.0111250421	-0.0847809707	-0.0264621525	0.0498274071	-0.046546929199999997	-0.0402565818	-0.0217674785	-0.0252020649	-0.1420702357	0.0777326153	-0.05166523	-0.0561514923	-0.0773723524	0.06947509660000001	0.0554951758	-0.08434484380000001	0.0338972247	0.1214644367	-0.1023762902	-0.0109624622	-0.007961543599999999	0.047270208499999994	-0.0073915593	-0.24406173679999998	0.0796993673	-0.1103797083	0.1503511745	-0.0799495119	-0.027230677400000004	-0.0859624581	-0.0001713776	-0.0231600488	0.0449969548	-0.1676983994	-0.0962583593	0.0213532938	0.0928725338	0.12000473269999999	0.0505911242	-0.0540457729	0.0377299756	0.001078428	0.0232764127	0.0107871508	0.027112460499999998	-0.012404269499999999	0.0576683609	-0.030789875499999998	0.1054023034	0.1034873829	0.057311804699999996	0.0807894567	0.09635114869999999	-0.0744534427	-0.0146387351	0.0937665949	0.0	0.107051	0.006974999999999995	0.011459916601	4.865062499999993e-05	-0.0137007	0.1650543	0.00018770918049	0.027242921948489998	-0.108009	0.015283000000000019	0.011665944081	0.00023357008900000054	0.00401572	-0.0007100699999999992	1.6126007118400007e-05	5.041994048999989e-07	0.00104719	0.0	1.0966068961e-06	0.0	0.00190305	-3.547999999999984e-05	3.6215993025000006e-06	1.2588303999999888e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3396964899333	-0.00546841355151173	2.9903546770357135e-05	569028.3777005248	1195.1916571271233	-3.843483808916062	1428483.0972662792	14.772367789399919	794.4443713574962	0.16283159564636662	0.02651412854074184	631141.8591816073	873.5624675650972	659.161801610142	1.172743	21.011169	0.10902075	0.0528016	-0.0399807342	-0.0610140621	0.2151273604	0.07828634059999999	0.0750767913	-0.0418987121	0.0175806457	0.020549540800000002	-0.046060877199999996	0.0010685754	-0.0765334799	-0.0020555624	-0.10322171349999999	-0.0579509957	0.06435880669999999	0.0021962089	0.1090948987	0.0726392787	-0.0326172009	-0.12096011279999999	-0.0308455836	-0.0820144397	0.0209474261	0.0678532584	-0.044993893	-0.0192900287	0.008206187299999999	0.0603421766	0.0110542378	0.0180998559	0.08591957130000001	0.11939981640000001	-0.007539604599999999	0.0241425119	-0.0094201979	-0.0676989766	0.06984332139999999	0.0425674616	-0.0473932385	-0.0769143541	0.0646119572	-0.0039832939000000005	0.033749657599999996	-0.08070374570000001	0.06614468429999999	0.002375367	-0.1197960655	-0.0010685205999999999	0.0237091425	-0.047729561	-0.11455501679999999	0.061373738899999995	-0.043926203899999995	0.1761142365	0.0430640466	0.0334390038	-0.1064088978	0.0574456196	0.10761103609999999	0.1304285242	0.035497287599999996	-0.038103021800000005	-0.0693792097	-0.0247838166	0.0937274391	-0.004625933	-0.0298442926	-0.0903045643	-0.0325386086	-0.0621206703	-0.0761358151	-0.0101494113	0.08982869119999999	0.0	0.108656	0.0016049999999999953	0.011806126335999995	2.5760249999999852e-06	-0.0261651	-0.012464399999999999	0.00068461245801	0.00015536126736000002	-0.130679	-0.02267	0.017077001040999996	0.0005139288999999998	0.00455868	0.0005429599999999996	2.07815633424e-05	2.948055615999994e-07	0.000614973	-0.0004322169999999999	3.7819179072899997e-07	1.8681153508899997e-07	0.0014325999999999998	-0.0004704500000000003	2.0523427599999995e-06	2.2132320250000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8348196070626	0.4951231171293102	0.2451469011158447	569775.6048912267	1199.1422977765278	3.950640649404477	1437942.250316771	15.607561540727026	795.0355703045641	0.5911989470679373	0.3495161950142377	632081.5580495035	874.2766879911671	646.2695062214698	1.057835	18.95245	0.07821055	0.0358264	-0.0627506491	-0.12820300199999998	0.1314548256	-0.027915477	0.110688396	-0.0353446025	-0.056935571500000004	0.0036269898	-0.054942955599999996	0.0007327655	-0.0349925344	-0.0051653983	-0.0795845499	-0.0383542929	-0.027714328599999997	0.0737204576	0.043060295199999994	0.007921517	-0.0764298444	-0.1568585217	-0.1036434486	0.0072681785	0.0801443503	0.1554017806	-0.0063402649	0.034353329700000004	0.002050807	0.055807950700000004	0.0816293649	0.10096878640000001	-0.1069027908	0.0549467379	-0.0675409912	0.0559460859	0.045560259400000004	0.015619774	-0.090895216	-0.0157594749	-0.0034199638	-0.015267345900000001	0.0127733077	0.0293091446	-0.0084173448	-0.046518587699999996	-0.0139331204	-0.1170549347	-0.0504766903	-0.0288641294	0.038635892000000005	0.050550835599999996	-0.1229743499	-0.044613301699999997	-0.008688871400000001	0.09329592939999999	0.0039087498	0.0230242815	-0.10717007490000001	0.0011728164999999999	0.0173162354	0.0937208256	0.06306687150000001	-0.0205609051	0.1332864284	-0.0187062338	0.084507211	0.1515201268	0.0387179565	0.1111078174	-0.0060382019	-0.0457414663	-0.0777877032	-0.0056438342	0.08556717330000001	0.0	0.101545	-0.0071109999999999784	0.010311387025000002	5.05663209999997e-05	-0.0447818	-0.018616700000000003	0.00200540961124	0.0003465815188900001	-0.124186	0.006493	0.015422162595999997	4.215904899999998e-05	0.00461845	5.9769999999999795e-05	2.13300804025e-05	3.572452899999975e-09	0.00104719	0.0004322169999999999	1.0966068961e-06	1.8681153508899997e-07	0.00186041	0.00042781000000000026	3.4611253681e-06	1.8302139610000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.1837760139398	-1.6510435931229497	2.7259449463923398	567285.8004506164	1204.3716539715044	5.229356194976617	1450511.0808900571	27.346166213940325	794.8536279348178	-0.18194236974625252	0.033103025908882075	631792.2898411418	875.0163353693108	657.8685139715044	1.035318	18.549044	0.0507152	0.0234191	-0.0592632836	-0.0347153097	0.1925791918	0.1485020401	0.1293437656	-0.1244138086	-0.0094316496	0.0235527917	0.0728899175	0.0130596181	-0.004219566	-0.0464957125	-0.0428025072	-0.0566607414	0.035671292599999994	0.08714375070000001	0.0694373487	0.1498716159	-0.0788467088	-0.0914886928	-0.0022405247	-0.1436600419	0.10936497029999999	0.0144044298	-0.037804616400000005	-0.022324459900000003	0.0601519605	-0.008989985	0.0245483658	0.0708163965	-0.0009632061	0.034899834399999996	0.054160241799999995	-0.10732027400000001	0.0613668584	-0.0105636767	-0.080647922	-0.021339410299999997	0.0718091942	-0.0292193843	-0.020681814099999998	-0.0226283329	0.19520280760000008	0.0968808607	-0.0965720624	0.053036368099999995	0.0190526832	-0.0148773926	-0.0784327218	-0.0206149338	-0.1077713667	0.07705481809999999	0.0102678995	0.1632222361	0.0388355898	0.1474370267	-0.07939834259999999	0.012978470800000001	0.0786645711	0.1461174237	0.05814782280000001	-0.057912381900000004	-0.1104103917	-0.0430255478	0.0316591347	0.0955983915	0.0131082115	-0.0123294489	0.0097322334	-0.0094539623	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	0.09551389999999997	-0.006031100000000025	0.009122905093209998	3.6374167210000296e-05	-0.0521284	-0.007346599999999996	0.0027173700865600003	5.397253155999993e-05	-0.11728400000000005	0.006901999999999936	0.013755536656000012	4.763760399999912e-05	0.00503031	0.00041186	2.53040186961e-05	1.696286596e-07	0.00104719	0.0	1.0966068961e-06	0.0	0.00205726	0.00019684999999999996	4.2323187076e-06	3.8749922499999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7040100553744	0.5202340414347191	0.270643457867501	568069.7347735519	1200.7711500047144	-3.6005039667900287	1441851.3546836444	12.963628814870734	795.2264180350304	0.3727901002125691	0.1389724588164973	632385.0559408249	874.7479397640884	640.8881463905104	1.324432	23.728882	0.06241209999999998	0.0378014	-0.054350498899999995	-0.24526608809999997	0.1636268063	-0.1082313049	0.0854185266	0.0406375648	-0.010793173999999999	0.050540336	-0.1535931505	-0.021399093900000003	-0.0313614077	0.0008921956	-0.0690632608	0.0180049482	0.0082839577	0.046016646900000006	0.10119314550000001	-0.0168325851	-0.17031555210000002	-0.0406031973	-0.0531634344	0.0361244544	-0.030962140899999997	0.0609475534	0.0042164003	-0.10471202710000001	-0.0886799984	-0.005406354	0.028765076299999998	0.0793284857	-0.1496204007	0.1262406069	0.1207443952	-0.08129138	0.0672165102	0.10145387759999999	-0.0970262076	0.0085449746	-0.1138224157	0.0510828026	0.0978545033	0.0260776348	-0.024650384900000002	-0.09737367429999999	0.0401431869	-0.050102874900000004	-0.0017209016	-0.0351140424	0.13052412630000002	0.0513811937	-0.0976011636	-0.12531246810000002	0.025419799700000002	0.1832156043	0.09472109810000001	0.0284485564	-0.0997882849	-0.060665716200000004	0.0304018748	0.0315396671	-0.0414117716	0.0384861851	0.1262963775	-0.07354042	-0.0123014277	0.15905865859999999	0.0020509184	0.09411216050000001	-0.0717849369	-0.0550122383	-0.08099739360000001	0.0033872047	0.0761358151	0.0	0.0938718	-0.0016420999999999795	0.008811914835240001	2.696492409999933e-06	-0.054295	-0.0021666000000000046	0.002947947025	4.69415556000002e-06	-0.0998292	0.017454800000000062	0.009965869172639998	0.00030467004304000217	0.00455868	-0.0004716299999999998	2.07815633424e-05	2.224348568999998e-07	0.000879718	-0.0001674719999999999	7.739037595240002e-07	2.8046870783999963e-08	0.00224113	0.00018387000000000004	5.0226636769e-06	3.380817690000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.4272505625224	2.7232405071480343	7.4160388597718825	572182.1853935771	1203.6067111117763	2.835561107061949	1448669.1150333069	8.040406791882384	794.5859470921542	-0.6404709428761635	0.41020302866868186	631366.8273163358	872.5672359613243	656.6197056626336	1.219694	21.852373	0.06250929999999999	0.0297532	-0.09807148619999999	-0.0843359258	0.1016955862	0.0805655995	0.0886877329	-0.051206344	-0.0064331648	0.09959067349999999	-0.0837137973	-0.029724976200000006	0.10898871060000001	-0.1103385011	-0.058457074299999995	-0.044738911	0.0263625021	-0.0219128535	-0.003971409	0.1307334952	-0.18333984309999998	-0.053422589400000005	0.1035479908	0.010500533700000002	0.0030915797	-0.0727341732	0.0043289211999999995	-0.0240351046	-0.0868766476	-0.035208471	0.042611798	0.12667770220000002	0.0256781159	0.09171063539999999	-0.1071333574	0.057371267000000004	0.0446951813	0.1638637777	0.026723143799999998	-0.07248577269999999	-0.19478050289999999	0.09777159710000001	-0.06192304110000001	-0.0410866673	-0.0501396113	-0.012138091100000001	-0.009674899300000001	-0.0643987009	-0.0042850144	0.005320559399999999	0.1013545766	0.0076317326	-0.05812151910000001	0.0321597401	0.13367728339999999	0.11477509699999999	0.0382968932	0.1224865627	-0.0894553331	-0.0186122315	0.0012209678	0.0073141929000000005	-0.1892145589	-0.06268726919999999	0.046659543600000006	-0.1024465851	0.0227528257	-0.07174649150000001	0.0099847988	0.055291667999999995	0.0910428977	0.1231993527	-0.0825539108	0.007898204	0.0709999518	0.0	0.0824296	-0.011442200000000001	0.0067946389561600005	0.00013092394084	-0.0746725	-0.0203775	0.0055759822562500005	0.00041524250625	-0.108621	-0.008791800000000016	0.011798521641000002	7.729574724000029e-05	0.00455868	0.0	2.07815633424e-05	0.0	0.000581162	-0.0002985560000000001	3.37749270244e-07	8.913568513600004e-08	0.00210173	-0.00013940000000000005	4.4172689929e-06	1.943236000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6975850169867	0.2703344544643187	0.0730807172705208	572591.2351705399	1207.66246101873	4.055749906953679	1458448.6197538157	16.449107307754776	795.8765093675894	1.2905622754351498	1.6655509867763514	633419.4181631386	875.2738496936125	652.1033282000571	1.068733	19.147711	0.1456632	0.07057580000000001	-0.0436800845	-0.0799488287	0.0866646525	-0.1037770745	0.0116710961	-0.0106665801	-0.2042326116	0.0144717804	-0.0016170017	0.0830610916	0.106187092	0.028726405400000002	-0.045321938799999996	0.0378009518	0.0152430002	0.0387743751	0.1428271415	-0.0592471623	-0.1369507406	-0.1228638249	0.08914433849999999	0.0866408392	0.0184501556	-0.030882620299999997	0.0710569009	-0.1391766819	0.0375173825	-0.02798284	0.08032197519999999	-0.055459820599999994	-0.0679479172	-0.0250048046	-0.002453971	0.1295472036	0.027213972599999997	-0.0533611682	-0.0012968203999999999	0.1244708809	0.0390686819	0.0964631492	-0.0299303933	-0.1083584353	0.06254124429999999	0.0016922026	0.0600269125	0.0441423004	-0.08896031050000001	-0.0138588301	0.010675094599999999	0.1006538979	0.0023489139	0.029799846	-0.0265124336	0.020261761399999998	0.0017860552	0.04467580610000002	-0.1743617339	-0.15550219710000002	0.10849169130000001	0.09126182470000001	-0.04765001940000002	0.15263951039999998	0.0208848466	-0.052361600700000004	-0.0052366125	0.0218234156	0.0691275334	-0.045914980700000003	0.06681223809999999	0.013378011	-0.08407737400000001	0.012396555	0.0656083063	0.0	0.08823919999999999	0.005809599999999984	0.007786156416639998	3.375145215999982e-05	-0.0105814	0.0640911	0.00011196602595999997	0.00410766909921	-0.117085	-0.008463999999999984	0.013708897225	7.163929599999976e-05	0.00383155	-0.0007271299999999999	1.46807754025e-05	5.287180368999998e-07	0.000863342	0.00028218000000000004	7.453594089640002e-07	7.962555240000002e-08	0.00176507	-0.00033665999999999986	3.1154721049e-06	1.1333995559999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0631952825511	-0.6343897344356719	0.4024503351573624	571631.5552608611	1206.3991023452022	-1.2633586735278186	1455398.7941393098	1.5960751379779694	795.1456847648535	-0.7308246027358791	0.5341045999640556	632256.6600001678	873.0906563432857	651.0171634174171	1.036797	18.575525	0.13514749999999998	0.0809613	-0.0932778581	-0.08746152289999999	0.0198923609	0.1029010784	0.0637558283	-0.0939361819	-0.0374360676	0.0732904737	0.0249593517	-0.061597501299999996	0.0792968027	-0.1425998248	-0.0480814455	-0.023973739100000002	0.12498566470000001	0.0096112012	0.0210934374	0.1478282113	-0.1393570468	0.047993912400000005	0.0395120879	0.1179958973	0.017614236499999998	-0.0114471558	0.06819291940000001	0.0154806326	-0.0008156378	-0.0298708467	-0.19977748329999998	-0.10233415050000001	0.11790132269999999	-0.0557291283	-0.1655116528	-0.09085862460000001	0.1197054177	0.0294764	-0.0586761357	-0.0316477935	-0.0728045725	0.0066385603000000005	0.0074397030000000015	-0.0331353068	0.0042929387	-0.0969091383	0.0359990409	0.1529541871	0.0192307918	0.058817643899999994	-0.0012039811	-0.052434183200000005	-0.057870788799999996	0.0208139117	0.1253825251	0.0578444256	0.0178632973	0.18857477670000009	-0.055955433799999996	-0.0910907086	0.0224783444	-0.1231271897	-0.1554887952	0.05496430769999999	-0.0145874555	0.00024041060000000005	0.021400139900000004	0.0315269484	-0.0326992992	-0.0843236543	0.0382751899	0.08569685839999999	-0.08556717330000001	0.0168750541	0.0599803021	0.0	0.0903819	0.0021427000000000113	0.008168887847610001	4.591163290000048e-06	-0.0914584	-0.08087699999999999	0.00836463893056	0.006541089128999997	-0.0997251	0.017359899999999984	0.009945095570010002	0.00030136612800999937	0.00431845	0.0004868999999999998	1.86490104025e-05	2.3707160999999966e-07	0.00104719	0.0001838479999999999	1.0966068961e-06	3.3800087103999965e-08	0.00174046	-2.461e-05	3.0292010116e-06	6.056520999999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2826515044756	1.2194562219244744	1.4870734771903131	573477.0142696489	1205.658047953099	-0.7410543921032513	1453611.3285940771	0.5491616120555193	794.0637159386915	-1.0819688261619829	1.1706565407863396	630537.1849703629	872.6695032185097	658.5468237504489	1.338062	23.97307	0.2158501	0.126404	-0.109952759	-0.055623157	0.1967869139	-0.1589677728	-0.10588139419999999	0.0474247812	-0.1413799657	0.0098896452	-0.1040838304	-0.040107401200000004	0.0816165125	0.1707754245	-0.14278881359999998	0.0181586916	-0.1923053455	-0.0331439279	0.08581712960000001	-0.0987090128	-0.1380585116	-0.09089420990000001	-0.0256714795	-0.0308849508	-0.0789449771	-0.1195213993	0.10969686199999999	-0.1019314812	-0.0174217662	0.0399897441	-0.0630715391	-0.0619913491	-0.1419808849	-0.1105403226	-0.061090900999999996	-0.0769495474	-0.0170081705	0.1505239384	0.0803587674	0.0503103059	-0.0432778984	-0.0208717023	0.10898518019999999	0.1552178941	0.0739876085	0.035277739100000004	0.0064656906999999994	0.040182314	-0.024760979199999998	0.0880854139	0.13102942880000001	0.17806690949999998	0.0025430007	0.0333796165	-0.1232144799	0.0101062279	0.002966232	0.026287829300000003	-0.0341260755	-0.10014218429999999	0.027363681	0.1285656771	-0.0558941439	0.0574229742	0.0731106925	0.0772796007	-0.1118646052	-0.1519545627	-0.1106932766	-0.0767541454	-0.011547406299999998	-0.0077080627000000014	-0.08702271210000001	0.0213265293	0.0541362147	0.0	0.0972266	0.006844700000000009	0.00945301174756	4.6849918090000127e-05	0.0328584	0.1243168	0.0010796744505600002	0.01545466676224	-0.11754	-0.017814899999999998	0.0138156516	0.0003173706620099998	0.00354637	-0.0007720799999999996	1.25767401769e-05	5.961075263999993e-07	0.0005454559999999999	-0.000501734	2.9752224793599987e-07	2.51737006756e-07	0.00180412	6.365999999999989e-05	3.2548489744e-06	4.052595599999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.0230755283632	2.7404240238876127	7.509923830700375	577635.075335592	1203.7940649507195	-1.8639830023794275	1449120.1508105772	3.4744326331594246	795.8120267556607	1.7483108169691377	3.056590712731294	633316.7819289523	875.6788627178972	661.3970796521752	1.472726	26.385759000000004	0.5286779	0.286916	0.0553715489	-0.078947832	0.0160631769	0.0422893793	0.023799452000000002	0.1265239488	-0.0366434952	-0.0406215163	-0.0694011885	0.1914135619	0.0688765681	0.017850924	0.0852771117	-0.10034897289999999	-0.0888606532	-0.0775537425	-0.0258945212	-0.037904654700000005	-0.1664219874	-0.0233040935	-0.0004187809	-0.0657581648	0.09935271080000001	-0.0011214712	0.043580555599999994	-0.0694680646	0.028499394700000007	-0.1545965966	-0.0967397904	-0.10931258630000001	-0.16900270399999998	-0.0247510536	-0.0228558675	-0.1148146003	-0.0285889793	0.0516442516	-0.0927983167	0.0205919719	-0.0013780695000000002	0.0786670376	-0.019029115200000002	0.1795646007	-0.0246837592	-0.0952395622	0.055158620199999994	0.030337196400000002	-0.08428078650000001	-0.1585300787	0.09279255480000001	0.0257437996	0.10750169550000001	0.0449516012	0.0559415766	-0.0182934601	0.1450308256	0.0648368361	0.0845273314	-0.068597281	0.2223528856	0.0961152715	-0.1193939486	0.0204784709	0.17542805	-0.0712039314	-0.1497767101	-0.11273294980000001	0.09426605880000001	0.095098332	0.0078567274	0.1107818821	-0.08844340769999999	0.0257438519	0.0480970978	0.0	0.08914429999999998	-0.008082300000000028	0.007946706222489995	6.532357329000046e-05	-0.200063	-0.23292140000000006	0.040025203969000014	0.05425237857796001	-0.224941	-0.10740099999999997	0.050598453480999984	0.011534974800999994	0.00594854	0.0024021700000000003	3.53851281316e-05	5.770420708900001e-06	0.00142588	0.0008804240000000002	2.0331337744000003e-06	7.751464197760002e-07	0.00212699	0.0003228700000000001	4.5240864601e-06	1.0424503690000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
760.9685324858992	0.9454569575360664	0.8938888585533554	579073.1074337431	1206.6859345886112	2.8918696378916597	1456090.94473399	8.362910002559637	796.6976876301851	0.885660874524433	0.7843951846633834	634727.205475284	875.0939029579799	666.4981430171036	1.245645	22.317314	0.24924370000000004	0.15341	0.0582948233	-0.0016420554999999999	0.0077710936	-0.1640451935	-0.052134777199999996	0.0130752247	-0.1570274032	-0.044188412	-0.0400567594	0.06285614860000001	0.1253170511	-0.0339780391	0.1567701988	0.0204775	-0.24014221	-0.1352396545	0.0712860609	-0.0131425365	-0.038193287	0.11445181039999999	0.0514219771	-0.0163232054	0.0595228243	0.22495662219999998	0.1654489821	0.0066582004000000005	-0.0594715693	0.0445409	-0.0399594134	-0.0808832399	-0.0636341396	-0.0401082108	-0.15872868029999998	0.0461349775	0.023861059100000002	0.0209939836	0.0201373333	0.1228570785	0.049926158600000006	0.0092771399	0.0545135704	-0.039914274900000005	-0.0346317938	0.0304218025	-0.1530659701	0.132587433	-0.0526979005	-0.0270967698	0.06845472059999999	0.0762319778	0.2112915698	0.043898248499999994	-0.0596794609	-0.1275419022	0.0807380745	0.0524476334	0.0091043938	-0.1185104919	-0.0573363539	0.17826301190000002	0.012130336	0.0069011861	0.0832896742	0.15285210300000002	0.168500683	0.0637659038	0.049117578499999995	-0.0298529417	-0.1388955691	0.029415681699999998	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.0958221	0.006677800000000025	0.009181874848410002	4.459301284000034e-05	-0.0504146	0.1496484	0.00254163189316	0.02239464362256001	-0.200672	0.024268999999999985	0.040269251583999986	0.0005889843609999992	0.00513104	-0.0008175000000000005	2.63275714816e-05	6.68306250000001e-07	0.00104719	-0.00037869000000000016	1.0966068961e-06	1.4340611610000008e-07	0.00195021	-0.00017678000000000008	3.8033190441e-06	3.125116840000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2621317325643	-0.7064007533349468	0.4990020243121803	577998.508946543	1207.3360421718285	0.6501075832172774	1457660.3187271354	0.4226398697566092	796.381644828575	-0.31604280161013776	0.0998830524495849	634223.7242198666	874.0557336518602	670.5783546382164	1.2533379999999998	22.455133	0.13985419999999998	0.107915	0.019569533899999998	0.0001465458	-0.11269607359999999	0.1055790073	0.0645316713	-0.0277628617	0.069110796	-0.0754921025	0.0059847765	0.0027133608	0.0907885653	-0.12175918289999994	0.1164626143	-0.0293915385	-0.08393309439999999	-0.0631275716	0.0166454648	0.050035014100000004	-0.0505930942	0.1471809336	0.0754783515	0.024852812999999998	0.045928508300000004	0.10206447800000001	-0.044689002400000004	0.0546876295	0.0508774311	-0.0101069642	0.08241515	-0.1510277044	0.0251531596	0.1254433428	-0.014347823899999999	0.0179499155	0.029114580600000002	0.0645631809	0.0438787622	-0.0640278326	-0.0100182343	0.1013924348	-0.029465134700000006	0.0881565417	0.1365781833	0.013909674399999999	-0.019583414099999998	-0.08948827869999999	-0.0204360655	-0.0117539055	0.0362791502	-0.035332767200000004	0.1055060934	-0.0170123769	0.0382591153	-0.0524139851	0.0750615015	0.1391435115	0.0991157902	-0.0977321071	-0.048992412699999995	-0.06668652509999999	0.0295973725	0.0032730611	-0.000705331	0.1294333991	0.0561932052	0.2017846465	0.08648370960000001	0.088437024	0.1471675633	0.12010422949999999	-0.091178008	0.03444781	0.0355214248	0.0	0.0813773	-0.01444480000000001	0.006622264955289999	0.00020865224704000025	-0.156355	-0.1059404	0.024446886025	0.011223368352159998	-0.183236	0.01743600000000001	0.033575431696000003	0.00030401409600000023	0.00516145	3.0409999999999812e-05	2.66405661025e-05	9.247680999999884e-10	0.00104719	0.0	1.0966068961e-06	0.0	0.00196046	1.0249999999999844e-05	3.8434034115999984e-06	1.0506249999999676e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
