global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
760.6520361425737	-0.09236687268275999	0.008531639169193195	578591.5200878433	1189.9010776047612	-2.9558087151278865	1415864.5744849718	8.73680516042597	789.9423317091668	1.6367686059297741	2.679011469357296	624008.8874261152	866.9613905444393	675.4342907097845	1.217117	22.43474	0.11579079999999994	0.0722363	-0.0959367183	-0.0810999793	0.0081888141	-0.10757722900000001	0.032845614	-0.0256731033	0.02436836	-0.0044857368	-0.0164099302	-0.09180374179999999	0.009548780699999999	-0.0031938922	0.056972383499999994	-0.029134456800000007	0.0013579829	-0.0918708205	0.0954484159	-0.1100706167	-0.0278076523	0.0680303654	0.0423195529	0.0189399785	0.09166008240000001	-0.0937199812	0.06464035650000001	-0.19843358260000002	0.06061202490000001	0.101182619	-0.0629249547	0.0815012065	-0.0105018301	-0.049235779699999996	0.030087012799999997	0.003354022	0.0243848879	-0.024466834399999998	-0.0541317071	0.1054321856	-0.0860194252	0.16045931289999998	-0.1460535884	-0.089966694	0.1235658156	-0.0070911263	0.0705595663	0.0508120216	-0.0477871893	0.033870471	-0.0135414907	-0.0095004394	0.032072647200000005	0.0132411763	-0.041712576200000004	0.0766804193	-0.11658144599999999	-0.0721690819	0.028913821099999997	-0.0775656387	0.08848852439999999	-0.043979776500000005	-0.039501167000000004	0.047768510599999994	-0.15475452509999998	-0.0481908338	0.015079986200000001	0.0671196826	0.1300478346	0.0783235298	-0.1680160453	0.0584845014	0.10014062779999999	-0.0798037013	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.0312485	-0.0009231999999999957	0.00097646875225	8.522982399999919e-07	0.08125269999999997	-0.06438230000000003	0.0066020012572899954	0.004145080553290002	0.160994	-0.025203000000000003	0.025919068036	0.0006351912090000003	0.00039898	-0.00021136	1.591850404e-07	4.46730496e-08	-0.00028037200000000003	-7.549500000000002e-05	7.860845838400002e-08	5.699495025000003e-09	0.000461085	-0.00021879100000000005	2.12599377225e-07	4.786950168100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8799056841846	3.2278695416108576	10.419141777659089	583512.5103080787	1195.7259999513624	5.82492234660117	1429760.6669596857	33.92972034393368	790.883170374335	0.9408386651682576	0.8851773938755888	625496.1891813594	867.3863851798817	697.5547493808824	1.178543	21.723724	0.16141070000000002	0.0933148	-0.0184243561	0.025918715499999998	-0.0926919318	0.0793372539	-0.0264341446	-0.0140228552	-0.0809924197	0.1540370491	-0.0373610308	0.0486427827	-0.0053697728	-0.0199042026	-0.0528164504	-0.0101455541	0.0095741684	0.0212398773	-0.0051931581	0.0227422269	0.010396535	0.11909237539999999	0.0573095365	0.0357924634	-0.0432238146	0.084323655	-0.0783876211	-0.034117793	0.0409284107	0.0506579134	-0.2174854659	-0.0305889832	0.0026102791	-0.0196513461	0.10300312240000001	-0.1547145525	-0.0300232286	0.0709637735	-0.0346775826	0.0735852396	-0.0641124582	0.08655265720000001	-0.1128722889	0.0641148106	0.053782851900000005	0.0829003552	0.15189552039999998	-0.20516822399999998	-0.12830427689999999	0.011909696	0.0969448919	0.0841636625	-0.032154861800000004	-0.0432355772	0.0166088043	0.0651532349	0.0488576354	0.0452891954	0.059449174800000004	-0.1431529152	0.0088409716	0.0871563139	-0.0611579696	0.0375434542	0.054226394000000004	-0.0163124095	-0.0843130031	-0.048228893700000004	-0.1232452258	0.0852339955	-0.1221191837	-0.0539255904	-0.0197532833	-0.0179530438	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.0384586	0.0072101	0.0014790639139600002	5.198554201000001e-05	0.16228900000000002	0.08103630000000005	0.02633771952100001	0.006566881917690007	0.193085	0.03209099999999998	0.037281817224999986	0.001029832280999999	0.00057256	0.00017357999999999995	3.278249536e-07	3.0130016399999985e-08	-0.0006163469999999999	-0.00033597499999999986	3.798836244089999e-07	1.1287920062499995e-07	0.0007729959999999998	0.00031191099999999973	5.975228160159996e-07	9.728847192099985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2781112183536	0.3982055341690511	0.15856764744285934	584121.0312874941	1196.5363367386162	0.8103367872538456	1431699.2051358672	0.6566457087768842	791.2578603036078	0.3746899292727903	0.14039254309844862	626089.0014922437	869.035212807133	689.0187374547353	1.112643	20.509014	0.1861673	0.12241	0.023487661099999998	0.0788546229	0.0285223356	-0.0842230435	0.0048686283	-0.0893821597	0.0360734616	0.0013143041000000001	-0.07660788219999999	0.0391045118	0.0270504279	-0.0029476314	-0.0716513464	0.07606018889999999	-0.06555881820000001	-0.0895418368	0.1391811249	0.051786909000000006	-0.0186479142	0.1290567088	0.0504384779	-0.0310106727	-0.052767668499999996	0.029042945299999998	-0.2170020221	0.0608487859	0.0152825825	0.1602888921	-0.017844778999999998	0.141927136	0.1555397481	0.0641551984	-0.0455617953	-0.0035164533	0.0177661405	-0.0704325807	-0.0353652884	0.0461024909	0.0940883991	-0.15233132630000001	0.0445212571	-0.053826814800000004	-0.07004311519999999	0.0100374791	0.0556047696	-0.1419033479	0.09256133109999999	0.0602506649	-0.0141884426	0.058785652699999996	-0.05028900730000002	0.0836557342	0.0288946138	-0.0370685604	-0.078430967	0.1030752489	0.0020836657	-0.0748638499	-0.09448088460000001	-0.0296005542	-0.08539560119999999	0.0074515772	0.0278352585	-0.1131941625	0.13091378439999998	-0.0140722846	-0.2038801541	-0.024190609100000003	-0.0464352305	-0.1204757559	-0.0522111695	-0.05756583150000001	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.04882	0.0103614	0.0023833924000000004	0.00010735860996	0.0484408	-0.1138482	0.00234651110464	0.012961412643240005	0.176892	-0.016192999999999985	0.031290779664	0.0002622132489999995	0.000142607	-0.000429953	2.0336756449e-08	1.8485958220899997e-07	-0.00016471299999999998	0.000451634	2.7130372368999995e-08	2.03973269956e-07	0.0008067029999999998	3.3707000000000015e-05	6.507697302089996e-07	1.1361618490000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.4487989672998	-0.8293122510538069	0.6877588097479325	582854.0686446126	1197.6922197667698	1.1558830281535393	1434466.6532898524	1.3360655747733956	790.6471499508632	-0.6107103527446043	0.37296713494943895	625122.9157254228	867.9846456445952	684.3271559072474	1.045507	19.271502	0.17369764999999998	0.142794	-0.011279781599999998	-0.0592685525	-0.0352123273	-0.049944297400000004	-0.1135533507	0.0142532296	0.0299174125	-0.035852323	0.0188480616	0.0751761564	0.0206201429	0.0195700634	0.0032248621000000002	0.056777738099999996	0.1158088782	0.0021772262	0.067114299	0.035977821	0.0965011884	0.07121788059999999	0.013658913	0.029388939399999998	-0.13992047359999998	0.0257051794	-0.16932406190000002	-0.0004485174	0.07282824780000001	0.0208460996	0.0366960325	-0.044835144800000004	-0.0103371187	0.046044	-0.1741946039	-0.0164554588	0.033704696	-0.0024227943	-0.020191221699999998	0.022603449100000002	0.0243065825	-0.0388047323	0.0429254695	0.1545299682	0.0593478534	-0.0842238005	-0.0338437307	0.0435211074	0.016245399299999998	-0.040129588199999996	-0.0006092769	-0.070150696	-0.023078109399999998	0.0699425605	-0.031788476	0.057391110099999997	0.0364271361	0.0200444439	-0.059246809500000004	-0.09356448960000001	-0.0864499013	0.0119341268	-0.0553020846	0.0118043207	-0.0312157604	0.0941655067	0.130478788	-0.058033305599999994	-0.083095837	0.037784368900000004	0.08649060609999999	-0.0683002194	0.027296245099999998	0.1450495416	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.044451	-0.004369000000000005	0.001975891401	1.908816100000004e-05	0.189158	0.14071720000000001	0.035780748964	0.01980133037584	0.194401	0.017508999999999997	0.037791748801	0.00030656508099999986	0.000139485	-3.121999999999988e-06	1.9456065225e-08	9.746883999999924e-12	-0.00016471299999999998	0.0	2.7130372368999995e-08	0.0	0.00102563	0.00021892700000000027	1.0519168969000002e-06	4.792903132900012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2035606102078	0.7547616429079653	0.5696651376051309	584007.0820493195	1193.9782147239528	-3.7140050428170066	1425583.9772353976	13.79383345807016	791.2338378686487	0.5866879177855253	0.3442027128755153	626050.9861883511	867.5774380555597	680.0316442561458	1.020154	18.804195	0.26184796	0.17208599999999996	-0.0651930998	-0.0792701324	0.0188781605	0.0669776022	0.0264597923	0.016333188000000002	0.06346599879999999	0.0335359556	0.011859453999999998	-0.0121847196	0.090550836	0.07612597230000001	-0.0511206094	-0.036636811400000004	0.0134448994	-0.130660325	-0.0648266887	0.0605877721	-0.10080782949999999	0.0731155963	0.0082330098	0.05773194900000001	-0.0174151497	0.0911148207	-0.07789325679999999	0.0955755052	0.2279536934	0.0451471329	0.043826637800000005	-0.0708382991	0.0793798464	0.0500845373	0.0164942989	-0.0492384231	0.0099428222	0.0255632239	-0.0076436692000000014	0.10688292699999999	0.0300208425	0.008485321899999999	-0.046349887	-0.1070329533	-0.0649541748	0.038055194900000006	0.0309398216	0.0224548069	-0.0766394504	-0.0199356619	0.051332437300000006	0.0141477126	0.10336297679999999	-0.050951834800000005	0.11108663560000001	0.0410463693	-0.0239874569	-0.029013671499999998	0.0034795919	-0.120472349	-0.1037018199	-0.0935652184	0.0296750541	-0.0056891823	-0.00220166	-0.0207960154	0.0352326946	-0.0333574627	-0.1060895743	-0.0291422273	-0.0396006256	0.0986700876	-0.1144808452	0.048460175099999996	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.0288915	-0.015559499999999997	0.0008347187722500001	0.0002420980402499999	0.0279043	-0.1612537	0.00077864995849	0.026002755763689996	0.13693699999999998	-0.057464000000000015	0.018751741968999997	0.003302111296000002	0.0005951309999999999	0.0004556459999999999	3.541809071609999e-07	2.0761327731599995e-07	-8.464379999999997e-05	8.006920000000001e-05	7.164572878439996e-09	6.411076788640002e-09	0.00100993	-1.5700000000000002e-05	1.0199586049e-06	2.4649000000000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8900239272865	1.6864633170787329	2.8441585198522032	586587.5287513395	1199.2985470018111	5.32033227785837	1438317.0048406557	28.305935546821626	789.7730335987932	-1.4608042698555437	2.133949114828188	623741.4445998404	867.4677951230502	699.4310817194406	1.184482	21.833199	0.2455894150000001	0.173559	0.0603643505	0.0609341738	-0.0721997152	0.104610778	-0.1128015069	0.007797859200000002	0.05228100980000002	0.0343484768	-0.0176519381	0.0853161107	-0.1005576809	-0.12143370710000001	-0.05940089990000001	-0.0031629467	0.0330541994	0.0357020295	-0.07042060480000001	0.0412276709	-0.0533089581	0.11947291410000001	0.0625493109	-0.049727033899999995	-0.0143741876	0.049623382800000004	0.0724953321	0.0733798743	-0.0497182923	-0.038237166600000004	0.06923235400000001	-0.034964268	-0.0098925379	0.12747412689999998	-0.016473856499999998	-0.1205479832	0.1284253916	-0.0513447037	0.0477411109	-0.026506922599999996	-0.1188326821	-0.1335564258	-0.0842092638	-0.011682986299999998	-0.06053750650000001	-0.0432325823	0.024685855299999997	0.1195876738	0.06057080910000001	0.0104722785	0.0645630514	0.016423811	-0.10497328689999999	0.0048074988	0.044520972400000004	-0.0411855302	0.1032221967	-0.0614206322	-0.0146505399	-0.0260034575	0.0655146705	-0.046062911	-0.0160355249	0.0396244496	0.0452848366	-0.0568620905	-0.0805027784	-0.1722869504	-0.1289092668	-0.034132921000000004	0.012753748899999999	0.0910237333	0.1120369109	0.1582050915	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.0342846	0.005393099999999998	0.0011754337971600002	2.9085527609999974e-05	0.200506	0.1726017	0.040202656036	0.02979134684289	0.161987	0.025050000000000017	0.026239788169	0.0006275025000000009	-8.867709999999997e-05	-0.0006838081	7.863628064409997e-09	4.6759351762561e-07	-0.00016471299999999998	-8.006920000000001e-05	2.7130372368999995e-08	6.411076788640002e-09	0.000922915	-8.701500000000007e-05	8.51772097225e-07	7.571610225000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3462325833995	-1.543791343887051	2.383291713460587	584225.1632644362	1194.4354464462867	-4.8631005555243965	1426676.0357273403	23.649747013141702	789.9549434875203	0.18190988872709116	0.03309120761670268	624028.8127403713	866.7784944503976	698.2628707073857	1.150308	21.203272	0.264669805	0.170593	0.0951423651	0.030933863199999998	0.0187664188	-0.10792007029999999	0.0631024972	-0.0147293663	-0.010033554699999999	-0.025021207200000003	-0.09332735710000001	-0.0194526615	0.021274644300000003	-0.0288539677	-0.0235380161	-0.0531479214	-0.0653519478	-0.0185804974	0.1058218183	-0.018440074	-0.0852641295	0.0214623014	0.0457316775	-0.1431773847	-0.045943797300000006	-0.0191494808	-0.1190593847	0.0766170479	0.0246589467	-0.0206209955	0.0029893854	-0.0926016697	-0.0025989151000000003	-0.1289171168	0.07879286190000001	-0.0867898956	-0.0714721688	-0.0536097415	0.07792665809999999	-0.0108434624	-0.054451818	0.0100749746	0.1178098126	0.0335411666	-0.0394617584	0.0751831574	0.0272715394	0.007657474799999999	0.0172708055	-0.1569562747	0.006793189	0.0571121832	0.012664936299999999	0.1362277346	-0.0032789670000000003	-0.12237508039999999	-0.0836115657	-0.0800594256	0.0237357876	0.0334502581	-0.038106789700000004	-0.1002060474	0.0229638756	-0.12257391470000001	0.0696591378	-0.0474635315	-0.0160182209	-0.0552653233	-0.0735839275	0.1196700367	0.0531577224	0.0200414446	-0.040852442200000005	0.0824382062	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.0234502	-0.0108344	0.00054991188004	0.00011738422335999996	0.0354355	-0.16507049999999998	0.00125567466025	0.027248269970249997	0.129944	-0.03204299999999999	0.016885443136	0.0010267538489999993	0.000923346	0.0010120231	8.52567835716e-07	1.0241907549336099e-06	-0.00016471299999999998	0.0	2.7130372368999995e-08	0.0	0.00104533	0.00012241499999999996	1.0927148089e-06	1.4985432224999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0277515868397	0.6815190034402576	0.4644681520502018	585267.4606980153	1197.1257707504374	2.690324304150636	1433110.1109948289	7.237844861503603	791.1074198046771	1.152476317156811	1.3282016616073269	625850.9496700136	869.5284086619333	691.7481665147739	1.210732	22.317053	0.30316505	0.18636	0.0697278379	-0.11285642679999999	0.09693560779999999	-0.0063853799	-0.1150587216	0.0072334780000000015	-0.0107015853	-0.106798935	-0.025819531899999998	0.0541582112	0.0259902641	0.08725038660000001	-0.0094615563	0.1316140318	0.1158981712	-0.0179144951	0.0164628205	-0.0949943557	-0.0971815751	0.2123610267	-0.019827280200000002	-0.1354321783	-0.0642890543	-0.0316300776	0.1139063217	0.0396164047	0.0291726025	-0.10084166160000001	-0.0917067719	-0.08120956559999999	0.0766674457	-0.12588213369999998	0.0338184657	-0.0130528979	0.1978768518	0.0546266421	0.10680985039999999	0.0781182458	-0.0447708558	0.055802352	0.0367604998	-0.18934887420000002	-0.1564301709	0.09495110119999996	-0.0741965757	0.007008821700000001	0.0295799858	0.0115658779	-0.08983340599999999	-0.0720163982	0.0020351492	0.0809467101	0.0730672402	0.1205160376	-0.0054117925	-0.0716078605	0.07612702610000001	0.060034866	0.045355885	-0.14942510109999999	-0.0643017479	0.1115929016	-0.0898305781	0.029450403700000002	0.0162365404	-0.17293972859999998	-0.0034941621000000003	0.1430865789	-0.0822757252	0.0149514119	0.0104527723	-0.0081232246	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.0209707	-0.0024795000000000025	0.00043977025849	6.147920250000012e-06	0.214104	0.17866849999999998	0.045840522816000005	0.03192243289224999	0.15421600000000002	0.024272000000000016	0.023782574656	0.0005891299840000008	-0.000472852	-0.001396198	2.23589013904e-07	1.949368855204e-06	-0.000427483	-0.0002627700000000001	1.8274171528900003e-07	6.904807290000003e-08	0.0007493969999999997	-0.0002959330000000002	5.615958636089996e-07	8.757634048900009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7827926163337	-1.2449589705059907	1.549922838243336	583364.1542968055	1192.2779421046664	-4.84782864577096	1421526.6912293385	23.5014425787575	790.9052109584097	-0.2022088462673537	0.04088841750877428	625531.0527211665	867.9365995695384	696.5108544697403	1.1138860000000002	20.531914	0.24911145	0.159723	0.050568611500000006	-0.0506188491	0.0567299634	0.1215760483	-0.0204522399	0.055889668899999995	-0.19043601579999997	0.0086121037	0.13981545199999998	-0.0826767907	0.092314205	0.1024838084	-0.0180524776	-0.0610817929	0.0300169862	-0.09391589019999999	-0.057494308200000004	0.1137670892	-0.0824936956	0.17496111530000005	-0.0731437142	-0.1758478556	0.09607553640000001	-0.1397163375	-0.0202266777	-0.046490466900000006	-0.142477778	-0.0388774491	0.0140292741	0.0655872854	-0.08754054539999999	-0.101950834	-0.0736906301	0.0063087515	-0.0612694504	0.0376997217	-0.1109528407	-0.0550262699	0.1405856546	0.011768276299999998	-0.0849770824	0.06522906719999999	0.1128366417	-0.021117406800000002	0.037914113799999996	-0.1490532832	-0.1042860291	0.056606092699999985	0.031778316200000004	-0.080648044	0.1349000707	-0.052969767800000005	0.0189410168	-0.0726316763	-0.0071348937	0.044162279000000006	0.012251618799999999	0.1311293815	-0.0707509619	-0.2161680326	-0.13428197039999998	0.0415295398	0.1000103116	-0.076102559	-0.0650926866	0.0184678307	0.0116088277	-0.012663809	0.0402534792	-0.17880746690000002	0.0603409758	-0.1936389881	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.0149481	-0.0060226	0.00022344569361	3.627171076e-05	0.06133350000000001	-0.15277049999999998	0.0037617982222500007	0.02333882567024999	0.207192	0.052976	0.042928524864000006	0.002806456576	-0.000237812	0.00023503999999999995	5.655454734400001e-08	5.524380159999998e-08	-0.000588797	-0.0001613139999999999	3.46681907209e-07	2.602220659599997e-08	0.00109989	0.00035049300000000033	1.2097580121e-06	1.2284534304900026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1622386584472	-1.6205539578865	2.6261951304216	580891.278036856	1199.6263531455222	7.348411040855807	1439103.387161225	53.999144825371545	790.4130513221878	-0.4921596362219134	0.2422211075260861	624752.7917004515	868.6625531351561	699.9650403924913	1.1897430000000002	21.93017	0.2478299	0.165497	-0.0043153196	0.07874658849999999	0.0550407988	0.0799392588	-0.0320495899	0.049920193200000004	-0.1029764899	-0.017087603	0.0825136815	-0.0304982604	-0.1580718523	-0.053260144599999996	-0.0074942678	0.1604858713	-0.0353485468	0.0219070185	-0.05874333690000001	0.09434811439999999	-0.0898633251	0.2674688469	0.0447043537	0.0093118808	-0.2128533703	-0.0541353114	0.1110839113	-0.0958640902	0.0639213251	-0.034350694300000005	-0.0407458743	0.1221303104	0.0193203454	-0.0020304792	0.10195548199999999	-0.0080710928	0.0220143711	0.0074305672	-0.0790495079	-0.09405064519999999	0.0032559983	0.0661931092	-0.0832263649	-0.12320474640000001	0.024343684700000003	0.0470397278	0.046489980099999995	0.029952142	0.133047053	0.013745668899999999	-0.018718873400000002	-0.079987043	-0.1140915514	-0.0827455501	0.0673420665	-0.0901874961	-0.0039339125	-0.020339627199999998	0.0555856718	-0.0271345852	0.1274072279	-0.08130587709999999	-0.18970340670000002	0.1252930875	-0.0841280799	0.013494408000000001	0.0172617792	-0.0827682237	-0.1320907348	0.0587324684	0.0992767317	0.0087887962	-0.0933704476	-0.1235813325	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.025575	0.010626900000000002	0.000654080625	0.00011293100361000006	0.227371	0.16603749999999998	0.051697571641	0.027568451406249996	0.207618	0.000425999999999982	0.043105233924	1.8147599999998465e-07	-0.0008238389999999999	-0.0005860269999999999	6.787106979209999e-07	3.434276447289999e-07	-0.000340346	0.000248451	1.15835399716e-07	6.172789940099998e-08	0.000519578	-0.0005803119999999999	2.699612980840001e-07	3.3676201734400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.0967878102283	-2.0654508482189162	4.266087206408239	577747.1268394273	1191.0602001289235	-8.566153016598719	1418624.4003311512	73.37897750378333	789.1077322626047	-1.3053190595830984	1.7038578473109045	622691.0131166306	866.7031889373567	686.4738607512687	1.168672	21.541771	0.27550225	0.175335	-0.04224640599999999	0.045531374299999997	-0.1312830627	0.0323606223	-0.013856097099999999	0.04487181690000002	-0.09805491449999999	0.0020051707	0.0485086673	-0.1050599867	-0.0522492922	-0.053338535599999994	0.0520804382	-0.0563363971	-0.0150739148	0.0749519742	0.0091439003	0.157657091	-0.0398426807	0.1587070514	-0.10734194550000001	-0.010395715	-0.1136949058	-0.08878680779999999	-0.0603436088	-0.054621312000000005	0.074297345	0.0197189749	-0.08441287550000001	-0.0748307189	-0.0442619783	0.0247344071	0.07178145179999999	0.11093445589999999	0.032943250800000004	-0.1255396214	-0.06582199820000001	-0.002458385	0.013474739	0.0278451836	-0.048353343099999994	-0.036346833700000004	-0.0062999728	-0.1171631763	0.042267449000000006	0.006156862	0.031302866400000004	0.0358714466	-0.003942855800000001	-0.025044568399999998	-5.74083e-05	-0.062833973	-0.0949535644	-0.12258167140000001	0.00967527	-0.10375614720000001	-0.0176806737	-0.0500780737	0.0175155624	-0.1168706859	-0.1046321924	0.054616114900000005	-0.013644545400000001	0.1021669277	0.0810802396	-0.0031471078000000004	-0.09554312710000001	0.0584370138	-0.21992995	-0.0192677222	-0.10825818820000001	-0.0402249257	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.0304535	0.004878500000000001	0.00092741566225	2.379976225000001e-05	0.0553109	-0.17206010000000002	0.0030592956588100005	0.02960467801201	0.207654	3.6000000000008254e-05	0.043120183716	1.2960000000005938e-09	0.000109109	0.0009329480000000001	1.1904773881000001e-08	8.703919707039999e-07	-0.00016471299999999998	0.00017563300000000002	2.7130372368999995e-08	3.0846950689000014e-08	0.00138155	0.000861972	1.9086804025e-06	7.42995728784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4702082999953	-0.6265795102330003	0.3926018826438265	576794.9972952383	1192.5702680539998	1.5100679250763278	1422223.844246389	2.2803051383443265	788.1676142704849	-0.9401179921197808	0.8838218391073284	621208.1881848279	865.3391908624001	678.1026427289399	1.140968	21.031116	0.251079855	0.187208	-0.0983113219	0.093218207	-0.045487520999999996	-0.0737015498	-0.0378519565	-0.0881403187	0.0110120151	0.0282912849	0.0727223054	-0.0406532509	-0.046805863600000004	-0.1990664408	0.0465946475	0.027245884300000002	0.0644580178	0.0130008197	0.0540105565	0.0471358696	0.06688402	-0.1180982469	-0.022645389900000003	0.053615532199999996	-0.0154629307	0.0332150928	0.0374477944	-0.1170179517	0.0700737507	-0.0335321631	0.0058239741000000005	0.0221189993	-0.0327371852	-0.0096801507	0.08267225240000001	0.0458931438	-0.0889791281	-0.0569810168	-0.1637196438	-0.0022413581	-0.0243965716	0.0037059684999999998	0.06566225839999999	0.035417597099999996	-0.0584819626	-0.0092952049	-0.0828904245	-0.0771481087	-0.0681505654	0.0823089486	0.050932571600000004	-0.0328243561	-0.163647173	-0.034155000899999996	-0.1027901203	-0.028409930899999998	-0.0589976304	-0.0572062717	-0.013866960900000001	0.014986864499999999	-0.0372553772	0.0781487444	0.0797345665	0.033162432799999995	-0.1382884413	0.0102430769	-0.06075295450000001	0.0808238724	0.019271149799999998	0.021052641299999997	-0.0187192446	0.0088762206	-0.1453587651	0.046365585300000005	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.0516091	0.0211556	0.00266349920281	0.0004475594113599999	0.240997	0.18568610000000002	0.058079554009	0.03447932773321	0.23212800000000006	0.024474000000000024	0.05388340838400001	0.0005989766760000013	-1.21441e-05	-0.00012125309999999999	1.4747916481000005e-10	1.4702314259610004e-08	-0.00016471299999999998	0.0	2.7130372368999995e-08	0.0	0.00110752	-0.00027403	1.2266005504000002e-06	7.509244089999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
