global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
750.4159952083	0.6601713949129362	0.4358262706612921	563124.1658644634	1196.754469595119	2.60594005670896	1432221.2604958946	6.790923579160296	793.6881583906485	0.2390639809891581	0.05715158700638458	629940.892769539	869.9035139617392	688.3217172923734	0.783049	16.729288	0.1693696	0.0944017	0.0385741694	0.010780450700000001	-0.09091045730000001	0.0160730933	-0.0051473402	0.1039794035	-0.011278828000000001	0.0865300458	-0.027331315800000002	-0.022379577999999997	-0.036977277999999995	0.0637896708	0.019852154599999998	-0.0095108515	0.0205637506	-0.0072634101	0.0400858494	0.0454172294	-0.0225081016	-0.0733869954	-0.016762116100000002	0.0037774223	-0.0986950035	-0.0278128839	0.045091436299999996	0.05991863240000001	0.01403778	-0.0130644326	-0.023787735	-0.0019821582	-0.12396416099999999	-0.08212225320000001	-0.0712636426	-0.017315745	0.0174037886	-0.07522143769999999	-0.1393505577	0.1509654434	0.0518090078	0.040571985299999995	0.1031542381	0.040058465099999996	0.0140365677	0.0054956145	-0.0486936802	-0.057989625	0.0484977861	-0.0501432489	0.017980196	0.06667425219999999	-0.0272417288	-0.0070918276	7.0165e-06	-0.0820753746	-0.0282417543	-0.0693755029	-0.0718152688	0.0073389936	-0.0693627038	-0.0003492322	0.0693291185	0.009942066	0.002097162	0.048938335199999995	-0.0135943201	-0.027701564900000003	0.0061231971	-0.0816918165	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.0341773	0.0020516000000000006	0.0011680878352899999	4.2090625600000015e-06	0.115091	0.08999380000000001	0.013245938281000005	0.008098884038440002	0.176257	-0.03295200000000001	0.031066530049	0.0010858343040000009	-0.00162716	-0.0006874900000000001	2.6476496656000004e-06	4.7264250010000017e-07	0.0010831800000000002	0.00019995400000000045	1.1732789124000003e-06	3.998160211600018e-08	-0.000248492	0.0	6.1748274064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8272442105807	0.4112490022806696	0.1691257418768462	563741.550648855	1194.0743442962275	-2.6801252988914257	1425813.539706466	7.183071617757853	793.5373496500719	-0.15080874057662186	0.02274327623430683	629701.5252896604	866.9057579452789	679.866948609156	0.86724	18.527969	0.21217171	0.116399	0.0697844757	-0.0181934939	0.0382349365	-0.0419221767	-0.059888020800000004	0.051877000199999995	0.010780989099999999	0.062808687	0.0568340346	-0.009830414	-0.0273514873	0.0081332857	0.0319499642	0.0205193955	0.020596676499999998	0.0338780482	0.0449712675	-0.1164197346	0.0269199607	-0.0023661229	0.09462758480000001	0.0143364298	-0.06530434019999999	-0.061837070999999987	0.10052385330000001	0.0240442716	0.0505381232	0.017986836699999998	0.022261970899999997	0.0500812292	0.0543438508	0.0844825659	-0.10552629640000001	-0.1066180906	0.1267646378	-0.0771469803	-0.0265223383	-0.0088114752	-0.10323723060000001	-0.049360628499999996	0.092336029	-0.0218931139	-0.0743037891	0.0122334681	0.0942623829	0.0192885371	0.20132683769999998	0.05239289900000002	0.0402047144	0.024075827299999998	0.0188006376	0.0095735973	0.0589369271	0.0297376457	0.0138024743	-0.0945663291	-0.0487626675	0.0840448635	0.0488213706	0.0332326562	0.0280656057	0.059318431	0.0127775296	0.0581959784	-0.11690418289999999	-0.0126128679	-0.0680302646	-0.0212428275	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	0.0248842	-0.0092931	0.0006192234096400001	8.636170760999998e-05	0.00378579	-0.11130521000000003	1.4332205924099996e-05	0.012388849773144105	0.193079	0.016822000000000004	0.037279500241	0.0002829796840000001	-0.0006433540000000001	0.000983806	4.139043693160001e-07	9.678742456360001e-07	0.000626039	-0.0004571410000000002	3.91924829521e-07	2.0897789388100018e-07	-0.000194411	5.408100000000001e-05	3.7795636921e-08	2.924754561000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6518389451096	1.8245947345288869	3.3291459452705383	566484.7906674552	1197.3445275983242	3.2701833020967115	1433633.917769654	10.694098829312153	794.3751129921469	0.8377633420750499	0.7018474173247571	631031.8201412861	869.3622859284445	685.6311975306318	0.8532360000000001	18.228781	0.21513856000000006	0.119496	0.013558000800000001	0.0028396448	0.0700429199	-0.045236630199999996	0.0743008837	-0.0007041818	-0.00010711780000000001	0.058243888099999995	-0.050931048099999994	0.010871593700000001	-0.0323325368	-0.0439309491	-0.016235824	0.0311432951	0.0016358615	0.0383423053	0.0705888486	0.0481266275	0.0807887479	0.012856591399999999	0.0428381714	0.0146639722	0.0172948454	0.017461276799999998	-0.0120242907	-0.059748390400000004	-0.17163709870000002	0.0023634364	0.0679464254	0.0203440909	-0.0566526708	-0.1290379721	-0.0190049212	-0.0491936324	-0.0033178493	-0.0621840757	-0.027277528199999998	0.11687184310000001	0.0691664041	0.0074792439	-0.07777758900000001	0.062359278	-0.0301755173	0.0865932433	-0.117840479	0.0525407605	0.11480262720000001	-0.0159140282	-0.012660578799999999	-0.0001595223	-0.0350249257	-0.0577389214	0.045100160599999994	0.0719638051	-0.052903627599999996	0.0479645375	0.0172003939	0.017097459199999998	-0.055692670599999994	-0.0627391554	-0.0675371745	-0.0497861076	-0.0043735454	0.064947456	0.1329948291	0.0963474483	0.0401343891	-0.0253368289	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	0.042028300000000005	0.017144100000000002	0.0017663780008900004	0.00029392016481000015	0.11226300000000003	0.10847721000000002	0.012602981169000004	0.011767305089384105	0.186714	-0.006364999999999982	0.034862117796000014	4.051322499999977e-05	-0.00194728	-0.001303926	3.7918993984e-06	1.700223013476e-06	0.000931076	0.00030503700000000014	8.669025177760002e-07	9.304757136900004e-08	-0.000248493	-5.408199999999997e-05	6.174877104899996e-08	2.9248627239999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0781722069454	-0.5736667381642064	0.3290935264759602	565621.5771101398	1194.804620559382	-2.5399070389421468	1427558.0813100492	6.451127766467863	793.7633107830911	-0.6118022090557815	0.3743019430055342	630060.1935453343	867.9632471893125	687.9959308973853	0.7728479999999999	16.511357999999998	0.2247734	0.136001	-0.00592971	0.033883918900000004	0.0368326523	-0.040456392	0.0597453746	-0.0505261492	0.0406731234	0.027694375499999997	-0.0433601409	0.023181067000000003	0.0153402652	-0.008554714100000001	0.0019309263	-0.0203906579	-0.0081266406	-0.0298266033	-0.0176175407	-0.0652974799	0.1258377994	0.0396063841	-0.10882153160000001	0.0473560741	0.0421741761	0.0033125269	0.06823763440000001	-0.0684349529	-0.0725880753	0.0335906081	0.1389473826	0.0180418882	-0.1534681872	0.0569664097	0.0776954858	0.0494529758	-0.0792870888	-0.0683472113	0.0307803942	0.0471695713	-0.0679276125	-0.0724219054	-0.1583326216	0.046060582999999995	-0.1751561706	0.0986521011	0.0653812279	0.06931389019999999	0.0101172127	-0.003200738	-0.027811157799999996	-0.0261721362	0.0276590828	-0.010678951899999999	0.0902284543	0.0720786472	0.022237220800000002	-0.0432967307	0.0317060967	-0.065212774	0.0425438236	-0.0701315528	-0.0233638415	0.0384901079	0.0175530646	0.0259380144	0.09035305939999999	0.107234668	0.0568488088	0.0374823261	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	0.0248215	-0.017206800000000005	0.00061610686225	0.00029607396624000017	-0.0142061	-0.12646910000000006	0.00020181327721000006	0.01599443325481001	0.186684	-3.0000000000030006e-05	0.034850915856	9.000000000018e-10	-0.0006629060000000001	0.001284374	4.3944436483600016e-07	1.6496165718760001e-06	0.00110467	0.000173594	1.2202958089000005e-06	3.0134876836000004e-08	-0.000411875	-0.00016338200000000006	1.6964101562500002e-07	2.669367792400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6291809348922	-0.4489912720531493	0.2015931623799051	564946.425632857	1197.318277435706	2.5136568763239207	1433571.0574816063	6.318470891890532	793.452244132729	-0.311066650362136	0.09676246096751936	629566.4637192638	868.6046787663327	692.2551929981563	0.7940439999999999	16.964201	0.27333040000000003	0.174647	0.0007590660000000001	0.040181161800000004	0.0078065175	-0.0042119381	0.100737776	0.0009016565	0.0131141629	-0.0382654406	-0.0112285334	0.0387456075	0.0855305918	0.0011934369	0.031761269	0.044449238700000004	0.009762716500000001	-0.0161284614	-0.0072109605	0.038366296099999996	0.10121088560000001	-0.0405174874	-0.0193768479	-0.059260869	0.031158665099999996	0.0025506145000000003	0.0588622486	-0.0157823221	-0.0042121805	-0.1623375437	0.0487113049	-0.09129154769999999	0.023424278599999997	-0.0793044836	0.0759950836	0.00010847290000000001	-0.0520064407	-0.11256729300000001	-0.0677120236	0.000953695	-0.1086270243	0.0310134731	0.0119475347	0.0288891388	0.0111681696	0.025407660099999996	-0.0035398026	-0.0247368983	-0.0171789085	0.0090692234	-0.0650477745	0.0200388151	0.0063541696	-0.058043307599999996	0.0357013239	0.0433287874	-0.0356510671	0.0804825451	0.025128590099999997	-0.07063365719999999	-0.0276141661	-0.0098815984	0.05988576530000001	-0.0014873351999999999	0.0408484858	-0.0312602825	0.0189771668	-0.0435088439	0.058893807199999995	-0.0605402033	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	0.037731	0.012909499999999999	0.0014236283609999998	0.00016665519025	0.15548999999999996	0.16969609999999996	0.024177140099999987	0.028796766355209988	0.206836	0.02015200000000003	0.04278113089600001	0.00040610310400000126	-0.00181476	-0.001151854	3.293353857599999e-06	1.3267676373159998e-06	0.00124224	0.00013756999999999984	1.5431602175999997e-06	1.892550489999996e-08	-0.000289843	0.00012203200000000005	8.400896464899996e-08	1.4891809024000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0160023539955	-0.6131785808967152	0.3759879720705095	564025.0357917766	1194.6771197695211	-2.641157666184881	1427253.4205007988	6.9757138176471685	792.7668643927652	-0.6853797399637642	0.4697453879527971	628479.301279137	867.7440379268498	683.2429785245338	0.8696799999999999	18.580097	0.27603625000000004	0.188047	0.025885931400000003	-0.0111111456	0.0076723009	0.050976874400000004	0.0066718383	-0.038393777000000004	-0.0641030489	0.0511382693	0.05933430000000001	-0.037441424300000005	-0.0094019713	0.0672854674	0.0612246575	-0.026161164599999998	-0.0931198962	0.0427717898	-0.0611758208	-0.0297685575	0.0114991423	-0.010286386	-0.0790536981	0.0322952571	0.0668246693	0.0848816321	0.043075276100000004	0.0864751405	-0.1037801934	0.0757629429	-0.0476923063	-0.0354425623	-0.0187804305	-0.0770491121	0.0302586394	-0.0233394309	-0.0309828467	-0.006317498	0.024140502	-0.1020940971	-0.0276054665	-0.1803936933	0.1054748633	0.1168700791	0.0207225822	-0.0078791854	-0.026602010099999997	0.055484266100000006	-0.0410384482	0.0048018362	0.0539599699	0.0414144252	0.054935203499999995	0.0401038776	0.0222347464	-0.0243889201	0.008074014000000001	0.051824692	0.0391947084	-0.12081778859999999	0.08504922220000001	-0.0272937189	-0.0101858061	0.0660959096	0.0365922613	-0.0323601197	0.0804678694	0.0026572464	-0.0969374872	0.07746894480000001	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	0.0208838	-0.0168472	0.0004361331024400001	0.00028382814784	-0.030738400000000006	-0.1862284	0.00094484923456	0.03468101696655999	0.193955	-0.012881000000000031	0.037618542024999986	0.0001659201610000008	-0.0007108630000000001	0.001103897	5.053262047690001e-07	1.218588586609e-06	0.0011656	-7.664e-05	1.3586233599999998e-06	5.8736896e-09	-0.000310899	-2.105600000000004e-05	9.6658188201e-08	4.433551360000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.6106782101053	1.5946758561098022	2.542991086059531	566422.8329558747	1198.1920328485762	3.5149130790550767	1435664.1475818038	12.354613953312445	794.2403678392258	1.4735034464605403	2.1712124067310907	630817.7619053887	869.3717570687628	694.1503980202177	0.94588	20.208054	0.288884285	0.217671	0.0066257535	0.0357868309	-0.0579036417	0.0077632064	0.0172909647	0.089147676	-0.030314585800000002	0.0392743085	0.0047504497	0.0116927103	-0.0234345969	0.0126038004	-0.0013038183	0.0646013503	-0.0075299274	0.052917555899999996	0.025643656400000003	0.13177596519999998	-0.0426378075	-0.099509426	-0.021993580099999997	-0.1091618774	-0.0238024116	0.0290826844	0.0881375517	0.0034287278	-0.03883524	0.107086534	-0.08750439289999999	0.0337931254	-0.07787505	-0.040823145299999995	0.0364716119	-0.0614766354	-0.0656546588	0.0975034511	-0.10272409310000001	-0.0275775736	-0.1038282537	0.053106043799999995	-0.10756821859999999	-0.1638022986	0.1181687297	0.056024766100000005	-0.0297669644	-0.023205177999999996	0.0643472045	0.0147011817	-0.0005151586	0.0335582231	-0.0419480942	-0.0703392102	-0.0336720484	-0.0887352596	-0.0448307692	0.038368394199999996	-0.0368221327	0.0130442278	-0.0754597469	-0.021524656200000002	0.004910645999999999	-0.0627305137	0.053758327800000005	0.0789848982	-0.12455994	-0.0708405037	-0.0817462904	0.06334384559999999	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	0.020938400000000003	5.460000000000187e-05	0.00043841659456000015	2.981160000000204e-09	0.188652	0.2193904	0.035589577103999986	0.04813214761216	0.187922	-0.006032999999999983	0.035314678084000004	3.639708899999979e-05	-0.00171243	-0.0010015669999999999	2.9324165049000007e-06	1.003136455489e-06	0.00114928	-1.6320000000000006e-05	1.3208445184e-06	2.6634240000000023e-10	-6.06603e-05	0.0002502387	3.67967199609e-09	6.261940697768999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1188822365193	-0.4917959735860222	0.2418632796354235	565682.8130167112	1193.984017649702	-4.208015198874136	1425597.8344029242	17.707391913955735	794.2829520951277	0.042584255901942925	0.001813418850722161	630885.407988951	868.7892539180444	686.5838414616263	1.018001	21.748867	0.29840262	0.227432	0.0044756126	0.0018588635	0.0395137206	-0.057800002999999996	-0.1417106118	0.0691453132	0.10178390300000001	0.0076413355000000014	-0.0021302274	-0.022881293799999997	-0.0654639677	0.048414119000000005	-0.006340096	-0.0405132992	-0.0477277763	-0.0078755496	-0.0295319562	-0.137009031	0.1456967179	0.11558167960000001	0.0379227989	0.0650234953	-0.0029717490999999997	-0.0811923154	0.0670135044	-0.0655227182	0.0042790347999999995	0.08650834939999999	-0.09186961130000001	-0.0603975446	-0.0535507446	0.0717896494	0.0767897326	0.0431710705	0.0730913012	0.0714083526	-0.0165292526	-0.004560171	-0.0131266512	0.0661963151	0.0248608194	-0.046551746100000006	-0.0512717459	-0.018517204199999998	-0.032512931200000005	0.044600532400000004	0.0155171899	-0.018566353799999998	0.0491998376	-0.0114155323	0.011693788500000002	0.0884840885	0.09392330900000001	0.0428918488	0.013283693400000001	-0.20164157230000002	0.0176968724	-0.007309616999999998	0.0448414024	-0.0598249206	-0.0471021103	-0.018644710800000002	-0.0578466488	-0.0230474736	-0.0014930814000000002	-0.0150063806	-0.05617841480000002	0.0278802861	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.0210654	0.00012699999999999864	0.0004437510771600001	1.6128999999999654e-08	-0.0396805	-0.2283325	0.00157454208025	0.05213573055625	0.166982	-0.020940000000000014	0.027882988324	0.0004384836000000005	-0.0008401389999999997	0.0008722910000000003	7.058335393209995e-07	7.608915886810004e-07	0.00104164	-0.00010764	1.0850138896e-06	1.15863696e-08	-6.07917e-05	-1.314000000000035e-07	3.6956307888900014e-09	1.7265960000000922e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6958660573317	1.5769838208124156	2.486877971104125	568057.4585119113	1197.8367589085415	3.8527412588393872	1434812.900992519	14.843615207563307	794.4722504516161	0.18929835648839344	0.035833867769206884	631186.1567376554	869.8555137742668	694.7396908294196	1.126732	24.07184	0.278812445	0.216516	-0.037796293599999996	0.0331756755	0.0919698875	-0.0019621141	0.1273795832	-0.0119281903	-0.0029250496	-0.10031758	-0.037685808599999995	0.0304968785	0.0190462327	-0.0637286721	-0.018015592900000002	0.0397819831	0.0869509326	-0.0083091848	0.0307728747	0.0668202993	0.0579780415	0.0290548517	-0.0095540591	-0.11628544789999999	-0.0877951931	0.07752163320000001	-0.0071565825	0.0008666442	0.0419848272	-0.0505203565	-0.0632899208	-0.0439749508	-0.0605638762	-0.0229498292	0.1356560002	0.064380055	0.0255589329	0.10178512890000001	0.057336343	-0.0441045007	0.0813589959	-0.0385785688	-0.0597327215	0.0819777171	0.0814878275	0.09482154699999999	0.060761490999999994	0.0387576615	-0.0248151148	-0.0038512641999999997	-0.050452863	-0.0075685844	-0.0492883366	-0.0618981269	-0.0131599476	0.0887475823	-0.028599944	0.0685567389	0.041966000700000006	0.0111061367	-0.053281869800000006	-0.0359896337	0.0974234322	-0.024592472	-0.0352021557	0.04952429059999999	-0.013005876299999998	0.0140083579	0.014073933200000001	-0.0385891695	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.021068	2.599999999998437e-06	0.000443860624	6.759999999991873e-12	0.179071	0.2187515	0.032066423041000006	0.047852218752250014	0.170205	0.003223000000000004	0.028969742025000002	1.0387729000000025e-05	-0.00175396	-0.0009138210000000002	3.0763756816e-06	8.350688200410002e-07	0.00122278	0.00018114	1.4951909284e-06	3.2811699599999987e-08	-1.90458e-05	4.17459e-05	3.6274249764e-10	1.7427201668100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3787254049353	-2.3171406523964606	5.369140802988294	564569.9889911453	1193.2610783885216	-4.575680520019887	1423872.0011969374	20.936852221289467	793.568405919539	-0.9038445320770734	0.8169349381656237	629750.8148736783	868.0819726967972	690.7232161364253	1.097903	23.455923	0.28198241	0.176518	-0.0457177514	0.0044740974	0.0393061567	0.0552283138	-0.0915570637	-0.0654865977	0.0088948149	-0.0978631965	0.0739775088	-0.0198220663	-0.0135672827	0.032055842	0.0318829186	-0.022956548700000003	-0.09918322630000001	-0.1152745132	0.0075688358	-0.045900461399999995	0.023787658	0.053258334500000004	-0.072820353	-0.0094010064	0.0222396795	0.0309647926	-0.0736036216	-0.0297003728	-0.0893238394	-0.044714547699999996	-0.06570280070000001	-0.0794264485	0.0382043518	0.1410861119	0.1056871498	0.0277990519	0.1211528459	0.10888048460000001	0.1140539757	0.029388511099999997	0.0563955451	0.026755551000000002	0.0468040997	0.021944313700000002	0.050805721100000006	-0.0309705829	0.07308391410000001	0.1090389313	0.0192986556	0.0295568076	0.0447652279	-0.0384895946	0.0549517401	0.1138963601	0.022774927400000002	0.0070104752000000005	-0.0310447833	0.0018255584	0.0758078002	-0.1018458232	0.0139580832	-0.056535711100000004	0.0387202532	0.0062179918	-0.130364118	0.0489233025	0.0989234905	-0.0296728433	-0.03186253	0.0034213152000000004	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.0121252	-0.008942799999999999	0.00014702047504000002	7.997367183999999e-05	0.006428499999999999	-0.1726425	4.132561225e-05	0.02980543280625	0.164521	-0.0056839999999999955	0.027067159441	3.230785599999994e-05	-0.00070844	0.00104552	5.018872336e-07	1.0931120703999998e-06	0.000658872	-0.0005639079999999999	4.3411231238400004e-07	3.179922324639999e-07	-0.00030388	-0.00028483420000000005	9.23430544e-08	8.113052148964003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7620458694662	2.3833204645309247	5.6802164366519055	568157.2217933233	1200.3416113824967	7.080532993975113	1440819.9840163288	50.13394747877016	795.5042887126292	1.9358827930901723	3.747642188582608	632827.0733601861	870.3834597942149	700.7035676853218	1.169039	24.975695	0.30423685	0.15900999999999998	-0.08593989380000001	0.0388877812	0.0113264251	0.054064965300000004	-0.0038383370000000003	0.0915416741	-0.1729457038	-0.105245929	0.0259849204	-0.028867481	-0.0788033252	0.0715320716	-0.0942001074	0.035007829	0.0369139352	0.164973025	0.07843831150000001	0.0893272891	-0.17422556170000006	-0.0718797325	-0.0262908796	-0.1217318713	-0.1408939222	-0.0724859536	-0.0744221186	-0.1007546465	0.0024340813	-0.151520758	-0.0304247075	-0.0924511568	-0.050147161100000004	0.124285121	-0.0792255687	0.0454698508	-0.0853311978	-0.0836380135	-0.0297815307	-0.1124858475	-0.0047756968	-0.0109088504	-0.1433633774	-0.0462162294	0.003074682	-0.0376985382	0.0130101806	-0.006165556	-0.024807144500000003	-0.0213572773	0.0683953024	-0.0085582452	-0.1374928003	-0.0783083185	-0.1225435001	-0.1132885437	0.1309859646	0.019508003700000002	-0.0796264144	0.0178592773	-0.1945767393	0.0712695875	0.0667961328	-0.1473464626	-0.0042386633	0.0276553164	-0.061918341399999986	0.037513246800000004	-0.047758173	-0.0951208382	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.0419865	0.0298613	0.0017628661822500003	0.0008916972376900002	0.15238800000000002	0.14595950000000002	0.02322210254400001	0.02130417564025001	0.0971579	-0.06736310000000001	0.00943965753241	0.004537787241610001	-0.00156482	-0.00085638	2.4486616324e-06	7.333867044e-07	0.000882443	0.000223571	7.787056482490002e-07	4.9983992041000005e-08	-0.00016277200000000002	0.000141108	2.649472398400001e-08	1.9911467664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.6116079608298	1.849562091363623	3.420879929809379	570948.9020851508	1195.3035366936203	-5.03807468887635	1428750.5448322769	25.38219657069653	797.0636536099694	1.559364897340174	2.431618883056732	635310.4679060732	870.4192707922243	687.2382423652408	1.341229	28.654421000000006	0.28555171	0.167265	-0.0676320022	-0.026092205499999997	0.17394482690000002	0.0788827271	-0.2044664682	0.0064930292	0.036104907900000004	-0.0411103706	0.09202876689999999	-0.044775369	-0.13698186099999998	0.0173105991	-0.15460540949999999	-0.024663350299999998	-0.11839753880000001	0.026194552700000002	0.0844047493	-0.1603105494	-0.052527650499999995	0.06120073030000001	-0.0037449075	0.032476770499999995	0.0944151963	-0.20479299969999998	-0.07878107349999999	0.09582971480000001	0.193652832	-0.0124742194	0.1162315539	-0.1416616267	-0.0618473309	-0.0191717083	0.0625243197	0.0079574082	-0.0449003345	0.1253747869	-0.0439211059	-0.0052009922	-0.0780496367	0.027030745	0.06101403480000001	0.011732635200000001	0.005726703299999999	0.050860833200000004	0.04232611	0.058817997999999996	-0.0797313515	0.011529661699999999	0.1617563326	-0.098751718	-0.09093501109999999	0.1691823736	-0.0674360785	0.010715295	-0.0033772189000000003	-0.0915988873	-0.0213566087	-0.0808384738	0.0519655613	0.118271939	-0.0300219173	0.0095470942	-0.0660091691	-0.1505859402	-0.0393865027	0.089152648	-0.0862234237	-0.08699194980000001	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.0253816	-0.016604900000000006	0.0006442256185599999	0.0002757227040100002	-0.00951313	-0.16190113000000006	9.04996423969e-05	0.02621197589527691	0.115014	0.017856100000000014	0.013228220196000002	0.00031884030721000047	-5.96086e-05	0.0015052114000000001	3.55318519396e-09	2.26566135868996e-06	0.0008426919999999999	-3.9751000000000094e-05	7.101298068639999e-07	1.5801420010000067e-09	7.605720000000001e-05	0.00023882920000000004	5.7846976718400015e-09	5.7039386772640025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4516568073026	2.8400488464727687	8.065877450351303	575248.9157137423	1202.7426045173959	7.439067823775531	1446589.772721289	55.33973008673242	797.2688265707287	0.20517296075934155	0.042095943826754315	635637.5818214667	872.3530086424788	718.9917489697058	1.4462549999999998	30.898214000000007	0.2184265125000001	0.101641	-0.1578093408	0.14080189869999998	0.0279053532	-0.017882208	0.0604689395	-0.11053602900000001	-0.077975787	-0.0047090785999999996	-0.0838398926	0.0318162937	-0.06407513299999999	-0.1299858664	-0.182055172	-0.026353130899999997	0.08878841189999999	0.0151065703	-0.07915728679999999	0.0707763387	-0.09742698039999999	0.016707141000000002	0.0600863575	-0.06788015809999999	0.0388924586	0.0118363142	0.0549796427	0.027756747000000002	0.0379511547	-0.0754386918	-0.1155823582	0.033631686800000005	0.0095132777	0.02694904	-0.0821526051	0.0682863511	0.021508661499999998	-0.0021175369	0.025484116299999998	-0.0159188331	-0.11055966769999999	0.026425129900000004	-0.032836312299999997	-0.0436735498	-0.0346659401	-0.06638000349999999	0.048218936100000005	-0.0593708146	-0.16904179800000002	-0.0666732132	-0.031673758999999996	-0.1116127209	-0.09316411880000001	-0.0164581289	-0.1042354657	-0.0712175239	0.11354192210000001	0.0415746937	0.1296925348	0.0706229343	0.0207221375	0.0106460827	-0.046436548499999994	0.0036959845	0.1043737684	0.0633184403	-0.1618041225	-0.0358825887	-0.0269889162	-0.0895292483	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.0253709	-1.0699999999995435e-05	0.0006436825668100001	1.144899999999023e-10	0.0624065	0.07191963	0.00389457124225	0.0051724331793369	0.0557694	-0.059244600000000015	0.00311022597636	0.003509922629160001	-0.00146126	-0.0014016514000000002	2.1352807876e-06	1.96462664712196e-06	0.00110883	0.0002661380000000002	1.2295039689000003e-06	7.08294350440001e-08	-1.18505e-06	-7.724225000000001e-05	1.4043435025e-12	5.9663651850625004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
