global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
736.9155285431094	1.7170590191723247	2.9482916753210264	543044.4962079703	1154.684876857222	5.891665839383223	1333297.164842778	34.71172636295521	773.2503876359664	1.123536647320179	1.262334597871469	597916.1619791723	843.2383336893026	634.1494449653322	1.254419	25.588093	0.35919684	0.250279	-0.0171278195	-0.0734814546	0.1006971225	0.1367853417	-0.0704729549	-0.06301145080000001	-0.0114622235	0.061101848099999995	0.0400534813	0.10045636919999999	-0.08726740039999999	0.0244833843	-0.0448632579	0.1167718117	-0.0219730112	-0.0041630896	-0.11121849380000001	-0.1391013972	0.034450817	0.09588977109999999	-0.0311396883	-0.032570124900000004	0.0686947777	0.052193646399999995	-0.1206544668	-0.0398378227	-0.0057053024	0.0030311871000000003	-0.028767108700000002	-0.0488865007	-0.1057953951	-0.0023412938	-0.048217240599999996	-0.0064699936	0.0963736627	0.1846626285	0.040128214700000005	0.00135536	0.061241500199999986	0.11559595939999999	-0.0095313144	0.0104447621	0.007032061500000001	-0.1699224829	-0.0053227421	-0.0057071430000000005	-0.056131505	0.1087657939	0.1048843173	0.0331856833	-0.1080327281	0.054454177400000005	0.0423961907	-0.0110768946	0.098294885	0.0256795949	0.0418111129	-0.0104264252	0.0081382664	0.026676186600000002	-0.0724424338	0.08338046240000001	0.0559266801	0.036630653900000004	0.0002826961	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	0.05792530000000001	-0.010223099999999992	0.003355340380090001	0.00010451177360999985	0.294528	0.2475284	0.086746742784	0.061270308806559995	0.122259	0.038666999999999986	0.014947263081	0.0014951368889999995	-0.000147181	-0.000793843	2.1662246761e-08	6.30186708649e-07	0.000519293	0.0004617238	2.69665219849e-07	2.1318886748644e-07	0.000609555	0.0	3.71557298025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.9127914219465	-2.0027371211629093	4.0109559764838965	540096.8109955975	1156.3842291154174	1.6993522581954041	1337224.4853468582	2.8877980974338184	773.6849135965666	0.4345259606002401	0.1888128104355614	598588.3455269268	844.2047574731175	634.4425317858263	1.274255	25.992723	0.38618112	0.29893600000000004	0.0215915359	-0.0336633608	-0.09771317759999999	0.068791848	0.16402191970000002	0.0229625165	0.022305218199999997	0.12126359460000001	0.0336298827	-0.011292604599999999	0.1794809417	-0.1256697365	0.0056449023	-0.0434898587	0.0466550777	0.0441233196	0.1012112988	-0.014744715	-0.0745551293	0.097482314	-0.1272903726	0.0477208745	-0.0677367309	-0.0095002569	-0.0693168891	-0.0455464566	0.006648128299999999	-0.054458005	-0.253468794	0.0750296625	0.1139425938	0.07087407150000001	0.0918731656	0.0147324244	0.0506600107	-0.036955820800000004	-0.055868582699999995	-0.0302214886	0.1011416968	0.0217344175	-0.1453647517	-0.017023599099999998	-0.1340645878	-0.049740342800000004	0.0015521998	-0.0794759062	-0.0669463529	-0.10400320689999999	-0.0691947613	0.028559553300000002	0.0177339703	0.0110563125	0.09544851730000001	-0.066766399	-0.028702888399999998	0.1121498556	0.0305582806	-0.14253345	-0.0432321107	-0.11656249910000001	-0.1122091142	0.0492597899	0.050363873200000006	0.09538565119999999	0.0015263224	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	0.0580933	0.00016799999999999454	0.0033748315048899996	2.8223999999998165e-08	-0.00454032	-0.29906832	2.06145057024e-05	0.0894418600276224	0.0885307	-0.03372829999999999	0.007837684842489999	0.0011375982208899993	0.0008140709999999997	0.0009612519999999996	6.627115930409994e-07	9.240054075039993e-07	0.000622371	0.00010307800000000003	3.87345661641e-07	1.0625074084000007e-08	0.000609555	0.0	3.71557298025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9111598858583	-1.0016315360882118	1.0032657340864306	538625.590605006	1150.3152584103195	-6.068970705097853	1323225.1937316002	36.832405419335934	771.9229481647609	-1.76196543180572	3.1045221828783176	595865.0379033762	841.4244517254692	642.9481074770263	1.272253	25.951883	0.35454117	0.246826	-0.05441834	-0.0023210673	0.0372670858	-0.0050196014	-0.09762934779999999	0.021676229300000002	-0.02826642	-0.0399510685	0.0474380095	-0.10840352460000001	-0.1369468174	0.105367902	-0.057971850199999994	0.0319511934	0.0578638441	-0.017291513799999998	-0.0320402668	0.023256370099999996	-0.0998535833	0.0069083930000000005	0.0014485754999999999	-0.0113277046	-0.035187505099999995	-0.024008570899999998	0.0386835564	0.0690541184	0.0606392334	0.1097966399	0.0286654519	0.025884101	-0.115024396	0.1440046689	0.0888780598	-0.012607373100000001	0.17814707850000006	0.0304593691	-0.1006934937	-0.013936462299999999	0.0305472019	-0.0794377901	-0.0994850511	0.0258662004	-0.019045816599999998	0.0501709523	-0.1422790582	0.0241285511	-0.0177005885	0.1335334458	-0.0548300131	-0.051323368099999996	0.0482753539	0.0275188318	0.0455937686	0.046804476500000004	-0.0680562816	0.0378494066	-0.0517457645	-0.0019848683	0.0414164582	0.091512174	0.034890508	0.014491181	0.0667501748	0.0364339931	0.0134075699	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	0.05802280000000001	-7.049999999999418e-05	0.0033666453198400005	4.970249999999179e-09	0.23967	0.24421032	0.0574417089	0.05963868039450239	0.12950699999999998	0.04097629999999998	0.016772063048999995	0.0016790571616899985	-0.000133895	-0.0009479659999999996	1.7927871025e-08	8.986395371559993e-07	0.000402017	-0.0002203540000000001	1.6161766828899994e-07	4.8555885316000035e-08	0.000392194	-0.00021736099999999998	1.53816133636e-07	4.724580432100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7610564210878	-1.1501034647704955	1.3227379796770984	536938.7658073487	1145.8069173300948	-4.508341080224682	1312873.4918014947	20.32513929564145	772.292598606002	0.3696504412411059	0.1366414487097443	596435.8578616113	841.1068039714232	630.8549875590654	1.182058	24.112051	0.29917550000000004	0.229152	0.0371054132	0.032371577	-0.1158907383	0.0053128861	-0.0787788518	0.012438793899999998	0.026188327	-0.0063624758	-0.0176865371	-0.0624059666	0.0117899069	-0.0722707831	0.0436973612	0.026323579500000003	-0.1769047945	0.1012855358	0.025194524700000002	-0.0361910128	0.0481381896	0.0611964995	0.045550161299999996	0.0183887462	0.015077738899999997	0.0407681769	0.0201761784	0.0351287488	0.06517282320000001	0.0209554256	0.0174311409	0.0044628832	-0.0709556293	0.0178227383	0.043613219	-0.07107767820000001	0.1029891783	-0.0602017708	0.0083486099	0.0471048936	0.0133544179	-0.0646453287	0.0640600217	0.11784155460000001	-0.0402392341	0.10802684720000001	-0.0115789166	0.004659174	-0.010202097299999999	-0.053705300899999996	0.12342708039999999	0.1135851752	0.088543447	-0.06544789179999999	-0.0290953529	0.0589021349	0.0854947378	0.011860461299999998	0.05841694400000001	0.0133558261	0.012288968	-0.0611108353	0.0104782435	0.0154327853	-0.0202999295	0.053150500700000006	0.0015503013000000001	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.0581061	8.329999999999449e-05	0.00337631885721	6.9388899999990825e-09	0.0086416	-0.23102840000000002	7.467725055999997e-05	0.05337412160655999	0.123632	-0.0058749999999999905	0.015284871424	3.45156249999999e-05	0.000800942	0.000934837	6.41508087364e-07	8.739202165690001e-07	0.000493595	9.157800000000004e-05	2.43636024025e-07	8.386530084000008e-09	0.000609555	0.00021736099999999998	3.71557298025e-07	4.724580432100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2824396960398	1.5213832749519725	2.3146070693035887	539170.7012459682	1151.9175048251896	6.1105874950947054	1326913.9379226905	37.339279535207794	772.8224542416319	0.5298556356299287	0.2807469946087957	597254.5457800593	843.1829339300276	630.4814749457039	1.069635	21.818794	0.27580732	0.19204	0.0010221844000000001	-0.108154214	-0.0131488831	-0.0380926025	0.0662902038	0.0845148071	-0.0679439998	0.0342762679	0.0679392463	-0.0182866748	0.038136536	-0.0123042055	-0.0234959791	0.0768108092	0.0679869059	-0.0117710608	0.1158706555	-0.0585523013	0.0547096804	0.0102062423	0.0042039893	-0.030025219300000006	0.0536591243	0.0790409221	0.052614367800000006	0.0292513795	-0.1012683953	0.018721348500000002	-0.03419187	0.07941921099999999	-0.032663075	-0.0960110075	0.045558113	-0.1069973964	0.0156009693	-0.09137349439999999	0.0675827262	0.0459840923	-0.06399720910000001	-0.0415636844	-0.1513325419	-0.034977069900000005	0.0746230381	0.023846359100000002	-0.012042886599999999	-0.0411212745	-0.0422253772	0.0049589608	-0.12316602980000001	-0.0451231325	-0.06251032320000001	-0.0861880724	-0.0017037563	0.0397844386	0.0637657589	-0.0332162165	0.0322141225	-0.0116234564	-0.042063706299999996	-0.001209261	0.0534168787	-0.052320321399999994	0.0171556422	0.0148920697	-0.0752595103	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.0632196	0.0051135	0.00399671782416	2.6147882249999997e-05	0.201414	0.19277239999999998	0.040567599396000006	0.03716119820176	0.0979887	-0.025643299999999997	0.00960178532769	0.0006575788348899997	2.62996e-05	-0.0007746424	6.916689601600002e-10	6.0007084787776e-07	0.000336255	-0.00015734	1.13067425025e-07	2.4755875600000003e-08	0.000495975	-0.00011358000000000005	2.4599120062499994e-07	1.2900416400000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5221798687967	-1.7602598272430896	3.0985146594058715	536588.7439997337	1151.0565574821346	-0.8609473430549315	1324931.1985226227	0.7412303275133458	772.0439480093213	-0.7785062323106331	0.6060719537464975	596051.8576578196	840.1852806944237	640.4235222228592	1.183009	24.131441	0.24332322	0.140691	0.046537504400000006	0.1321524863	0.0152229001	-0.0691523579	0.0572033676	0.020116523	0.0975671994	-0.0940788258	-0.007910850799999999	-0.028796646800000002	-0.0290246178	0.0543362096	0.07939934900000001	-0.0854532283	0.0476481467	0.045296305	-0.0317785572	0.0932508466	-0.0479189342	-0.029675888199999997	0.10825234140000001	0.0309061165	-0.08108819910000001	0.0830150419	0.0060373926	0.0684600791	-0.0189510609	-0.0151662103	-0.10362019880000001	-0.0370362231	0.0059803529	0.0143073233	0.025140658399999998	-0.033700159900000005	0.028403422999999997	0.09111237609999999	-0.0177790564	0.1344739859	-0.0098791383	-0.04383260940000002	-0.1352500919	-0.0712718695	-0.09617293029999999	-0.0349524556	0.0585442969	0.0926718142	0.011063690400000001	-0.027640708599999998	-0.0235777688	-0.0247312128	0.0573227729	0.033251929300000004	0.041951493099999994	0.0021553876	-0.11551600570000001	0.0774257124	0.0169396411	0.1413293049	0.06728820719999999	0.0341161375	-0.1289431493	0.0400943778	0.0386013469	-0.026998553300000002	-0.0547903176	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.041487300000000005	-0.0217323	0.0017211960612900006	0.0004722928632899998	0.0677175	-0.1336965	0.0045856598062500005	0.01787475411225	0.111016	0.013027300000000006	0.012324552256	0.00016971054529000014	0.00104436	0.0010180604	1.0906878096000002e-06	1.03644697804816e-06	0.0004990109999999999	0.00016275599999999996	2.4901197812099993e-07	2.6489515535999983e-08	0.000179449	-0.00031652599999999986	3.2201943600999996e-08	1.0018870867599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.0996064043352	1.5774265355385069	2.4882744750210164	538902.2321229997	1150.2552897719565	-0.801267710178081	1323087.2316483676	0.6420299433740252	772.7217571675186	0.6778091581973058	0.4594252549361403	597098.9140000576	842.9667271015982	640.0780490179153	1.172799	23.923172	0.17696250000000002	0.111269	-0.090407343	-0.0029769612	-0.0358646844	-0.0173272727	-0.0918785609	0.038304938399999995	0.0357274355	0.044428915199999995	-0.0351145038	-0.046175865999999996	-0.09057309820000001	0.0329021358	-0.09724133300000001	0.028659463	-0.051175293399999995	0.0084943993	0.01450318	-0.1012139105	0.1040721663	0.0550780796	0.08934027119999999	0.0130545788	0.0046969002000000004	-0.058669342	-0.0812812776	0.0161101192	-0.11292812699999999	-0.08566818009999999	0.0068239906000000005	-0.11927504800000001	-0.08052011049999999	0.0149720622	0.053281582699999996	0.0672074452	0.042277109800000004	0.0461515488	-0.0898876547	0.0594664904	-0.0260943548	-0.0785587407	0.0793010865	-0.19364638329999997	0.09030833349999999	-0.1937948053	-0.1134977784	-0.0457249211	0.025596353500000002	0.1074435299	0.049853979400000005	0.0460094456	0.006890279599999999	-0.0388491375	0.0627784409	0.04555628900000002	0.0839563031	-0.0226711985	0.1007743189	-0.03157089	0.0316990759	0.0051668074	-0.1021171609	0.08128428929999999	0.0486979663	0.034640762	0.0251986679	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.0374269	-0.0040604000000000065	0.00140077284361	1.6486848160000045e-05	0.17585499999999998	0.10813749999999997	0.030924981025	0.011693718906249996	0.09981	-0.011206000000000008	0.009962036099999998	0.00012557443600000017	0.00019775	-0.00084661	3.9105062500000013e-08	7.167484921000002e-07	0.000611157	0.00011214600000000005	3.7351287864899995e-07	1.2576725316000008e-08	0.000291865	0.00011241599999999998	8.5185178225e-08	1.2637357055999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0805075145215	-1.0190988898136766	1.0385625472194682	537407.0304977484	1154.7616078137785	4.506318041821941	1333474.3708806627	20.30690229404994	773.1714518646596	0.4496946971410125	0.20222532063674695	597794.0939785057	840.8938895011728	615.9647347215811	1.263649	25.776365	0.15217349999999996	0.06877810000000001	0.1282845368	-0.0581841117	-0.034017803199999995	-0.0785906747	0.006256260600000001	-0.017313920400000002	-0.014153396100000003	-0.048711081100000005	0.14358536189999999	0.0679138834	0.11201102710000001	-0.055087510199999995	0.1428210793	0.0248233858	0.11830104109999999	0.0416276677	-0.0187969077	-0.0070734888000000004	-0.0033567268	-0.0184219245	0.0423004524	0.049800078600000006	-0.0311140008	-0.0736357532	0.0505073144	0.09420348710000001	-0.034177751	-0.1179397961	-0.054674430700000005	0.1727106968	-0.0052577451	-0.088743733	-0.034862867400000004	0.1067321105	-0.1191305342	0.0350353236	0.0345206542	0.035968729399999996	-0.17683826519999998	-0.0007369149000000001	0.15102734939999998	-0.0199561453	-0.172105155	0.051880122199999996	0.028922235	0.0892247914	-0.1037808193	-0.0957001906	-0.0410343503	0.0007220555	-0.09664448839999999	0.0105458417	-0.0200699949	0.0570438555	-0.0508772836	0.0016128349	0.0407961671	-0.0357458337	-0.0235103609	-0.0690177948	0.0151949123	0.08059068059999999	0.0117391032	-0.0929837857	0.029421329500000006	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.050675	0.0132481	0.002567955625	0.00017551215360999995	0.12506	-0.05079499999999998	0.0156400036	0.002580132024999998	0.13404100000000002	0.034231000000000025	0.017966989681000006	0.0011717613610000015	0.000974678	0.0007769280000000001	9.49997203684e-07	6.03617117184e-07	0.000427886	-0.000183271	1.8308642899600002e-07	3.3588259441000004e-08	0.00017407599999999998	-0.00011778899999999999	3.0302453775999994e-08	1.3874248521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.4825669510273	1.4020594365057375	1.965770663494787	539464.6411549703	1152.3624287710215	-2.3991790427569413	1327939.1672430476	5.756060079204112	772.7914166730176	-0.3800351916420368	0.14442674688639964	597206.5736834896	842.7206298087591	643.412603932104	1.323079	26.988649	0.093458405	0.0432225	-0.1009316552	0.1177497088	0.0161785089	-0.0675901809	-0.0059567284	-0.040109647000000005	-0.0206648475	-0.0674852552	-0.0946330974	0.014756222	-0.0683909883	0.050322327199999996	-0.112293533	-0.0682461652	0.0046356652	-0.0056556136	-0.0467651693	0.1033912455	-0.0388308746	0.058169125599999996	0.019049767	0.0502598234	-0.0781478491	0.0445847812	0.11646914789999999	0.0206417681	0.0669124985	-0.0550407191	0.032885762400000004	0.0147414617	0.06211360730000001	0.0848693129	0.0304991142	-0.0841823627	-0.0686360507	0.0827623543	0.0094042873	0.0542876391	-0.1160170665	0.0417351528	-0.1006138949	0.0355127103	-0.0043989528000000005	7.2851e-05	0.006819458299999999	0.0042697427	0.1277026159	0.0501999849	-0.057660387199999996	0.0479388774	0.0353385677	0.07983074429999999	-0.0337042729	0.0169378274	-0.05024909599999999	5.84846e-05	-0.0023691509	0.007887346	0.0122359432	0.0333095961	0.0570610413	-0.049752369000000005	-0.0185510108	-0.1381589654	-0.0339784297	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.039848400000000006	-0.010826599999999992	0.0015878949825600007	0.00011721526755999983	0.141931	0.016870999999999997	0.020144408761	0.00028463064099999984	0.0986781	-0.03536290000000002	0.009737367419610002	0.0012505346964100013	0.000557185	-0.000417493	3.10455124225e-07	1.74300405049e-07	0.00048118	5.3294000000000015e-05	2.315341924e-07	2.840250436000001e-09	3.69049e-05	-0.0001371711	1.3619716440099998e-09	1.881591067521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2538129330983	-0.22875401792896355	0.05232840071864458	539128.6618067933	1152.8375537901495	0.4751250191279723	1329034.425428856	0.2257437838013561	772.6742090125923	-0.1172076604252652	0.01373763566236428	597025.4332732352	842.918974945967	625.8513955129741	1.177546	24.020018	0.12800420499999998	0.07023099999999999	0.0285836251	-0.0746833938	0.0662255841	0.057130440199999986	-0.11485634880000001	0.0749136542	0.0580324789	0.0407432573	0.009480191899999999	0.0713218395	-0.0546605411	-0.0224248095	0.0288003608	0.09443567679999999	-0.0411738761	-0.054225998600000005	-0.0671353914	0.0052321383	-0.048310909900000004	-0.0363886082	0.0643144577	-0.1080989	-0.004297975900000001	0.0256243189	-0.0267066302	-0.0135269436	0.0221387823	-0.1222951607	-0.0759582108	0.040099516	-0.0574643901	0.0294449307	-0.0243595115	0.0710156815	-0.100836336	-0.0068038002000000005	-0.06164769730000001	0.0516574928	-0.11118076199999999	-0.1119965637	-0.0662483407	0.1033998324	0.0721695819	0.0524072143	0.0398891411	-0.0156083157	-0.05673694610000001	0.025248490499999998	0.11082322130000001	0.012841799	-0.06966012889999999	0.0114782902	-0.0916856876	0.00294054	0.0445160602	0.004591389600000001	-0.028051516000000002	0.1120782022	0.0553359796	0.00047091010000000004	-0.0453562118	-0.0251950959	-0.0656490518	-0.1392202088	-0.0032985784	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.0579533	0.018104899999999997	0.00335858498089	0.00032778740400999973	0.199531	0.057599999999999985	0.039812619961	0.003317759999999998	0.122663	0.023984900000000003	0.015046211569000004	0.0005752754280100001	0.0007205439999999999	0.00016335899999999994	5.191836559359999e-07	2.6686162880999988e-08	0.000422059	-5.912099999999998e-05	1.78133799481e-07	3.495292640999997e-09	0.000380713	0.00034380809999999995	1.44942388369e-07	1.1820400962561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2091856996042	-0.04462723349411135	0.001991589969337934	539063.1283656758	1148.9017325778648	-3.935821212284736	1319975.1911204194	15.490688615070493	772.7068801374496	0.03267112485730195	0.0010674023994414134	597075.9226117509	843.0968400598581	633.0829089488662	1.177588	24.020872	0.1990242	0.144297	0.0146673768	0.021793146800000003	-0.0247486965	-0.0093715308	0.1717334313	0.0029183103000000005	0.0799243526	-0.0130562814	-0.031477177200000005	-0.056193287	0.10845380519999999	-0.048810581	0.0416859021	-0.0772187999	-0.005375777900000001	0.0312075981	0.0941663267	0.1026411374	-0.06270288780000001	-0.026860400899999998	0.06228270070000001	-0.049502629900000004	0.11328059089999999	-0.0727113554	-0.1305583546	-0.0280184405	0.057411604299999995	0.0575681983	0.0026499208000000003	-0.0167303821	0.007551894399999998	-0.0119650255	-0.0534048861	0.0755970481	-0.1895769352	0.0032088914000000003	0.1475371575	0.0305164648	0.0627558203	0.0122149024	-0.0859245117	0.0403396061	0.0993895854	0.0167230293	-0.0233536399	0.0010152362	0.0490583859	-0.11622268279999999	-0.0951637505	0.0141438968	0.0766336771	0.020821698200000002	-0.039440596	-0.032145625	0.10504922439999999	0.0784898242	-0.0418509032	0.0724907536	0.0357244424	-0.06867022	0.035924865699999996	0.0605508341	-0.0868753702	-0.0028703811	0.061071299	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.0482687	-0.009684600000000002	0.00232986739969	9.379147716000004e-05	0.0569071	-0.14262389999999994	0.0032384180304100003	0.02034157685120999	0.0986264	-0.02403660000000002	0.00972716677696	0.0005777581395600009	0.000995756	0.00027521200000000005	9.91530011536e-07	7.574164494400003e-08	0.00031580400000000004	-0.00010625499999999998	9.973216641600002e-08	1.1290125024999996e-08	0.000308598	-7.211500000000004e-05	9.5232725604e-08	5.200573225000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7122145077382	0.5030288081339904	0.2530379818127029	539802.0381468646	1154.5582924543155	5.6565598764507286	1333004.8506750248	31.996669635872284	772.4012300961522	-0.3056500412974401	0.09342194774512684	596603.660254049	844.7459485702745	640.4204644272912	1.133475	23.121027	0.26430410000000004	0.186393	-0.0597860558	-0.0042142329999999995	0.045762202	0.0819597583	-0.0813338352	-0.038966922599999995	-0.026617144	0.0866717009	-0.0283158765	-0.0255845435	-0.0772344052	0.0378305225	-0.0469363892	0.0740409045	-0.0132965445	-0.1426999157	-0.0823272095	-0.0192955478	-0.0681489242	-0.0042702747	0.021524064199999998	-0.0028079178000000003	0.0525613787	0.0393213883	0.08470874880000001	0.0603561775	0.1030986859	0.0380013074	0.0630801398	0.056086140199999995	0.1251228011	-0.1290282569	0.0814062222	-0.0212269236	0.0700005309	0.037786970499999996	0.0699240335	-0.016593171299999997	0.0144506102	-0.11021047210000001	0.1385495796	0.079137536	-0.012824911599999999	0.0159345433	-0.0163769354	-0.0674850191	-0.0031572336	0.0979784452	0.0781062652	-0.0644574842	0.005987275500000001	0.0255515808	-0.0087321051	0.06284603379999999	0.0557711213	-0.022631138	-0.1185475912	-0.0373708185	-0.0469149064	-0.012369648	0.0680189962	0.052206225999999994	-0.035322571000000004	0.08004678929999999	0.0400858205	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.054731	0.006462299999999997	0.0029954823609999997	4.176132128999997e-05	0.24270300000000006	0.18579589999999999	0.05890474620900001	0.034520116456809996	0.0940712	-0.004555199999999995	0.008849390669439999	2.074984703999996e-05	0.000218919	-0.000776837	4.7925528561e-08	6.034757245689999e-07	0.000587824	0.00027202	3.4553705497600003e-07	7.399488039999999e-08	0.000609555	0.000300957	3.71557298025e-07	9.057511584900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
