trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
-0.0771689,0.00975739,-0.102286,-0.000173843,-0.000907089,-0.000400502,0,0.00130229,-0.0044611,0.000686784,0,0,0.0059550391,9.520666e-05,0.010462426,3.0221389e-08,8.2281045e-07,1.6040185e-07,0,1.6959592e-06,1.9901413e-05,4.7167226e-07,0,0,-0.048881756,0.018378516,0.033281812,-0.019131028,-0.022775509,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0,0
-0.0945558,-0.0423145,-0.0939987,-0.00029437,-0.000907089,-0.000400502,-0.0173869,-0.05207189,0.0082873,-0.000120527,0,0,0.0089407993,0.0017905169,0.0088357556,8.6653697e-08,8.2281045e-07,1.6040185e-07,0.00030230429,0.0027114817,6.8679341e-05,1.4526758e-08,0,0,0.053556307,-0.0077259904,-0.090935073,0.037758637,-0.0077996232,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0,0
-0.109183,-0.0534348,-0.0940243,7.88459e-05,-0.00103083,-0.000400502,-0.0146272,-0.0111203,-2.56e-05,0.0003732159,-0.000123741,0,0.011920927,0.0028552779,0.008840569,6.2166759e-09,1.0626105e-06,1.6040185e-07,0.00021395498,0.00012366107,6.5536e-10,1.3929011e-07,1.5311835e-08,0,0.085050196,-0.048276876,0.083213854,0.01768847,0.11255027,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0,0
-0.0499444,-0.000669899,-0.0986132,-0.00123794,-0.000990474,5.67333e-05,0.0592386,0.052764901,-0.0045889,-0.0013167859,4.0356e-05,0.0004572353,0.0024944431,4.4876467e-07,0.0097245632,1.5324954e-06,9.8103874e-07,3.2186673e-09,0.0035092117,0.0027841348,2.1058003e-05,1.7339251e-06,1.6286067e-09,2.0906412e-07,0.011075836,0.0063058366,-0.0007306005,0.093061683,-0.065760886,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0,0
-0.0433275,0.00364481,-0.0974905,-0.000853974,-0.00141909,0.000410784,0.0066169,0.004314709,0.0011227,0.000383966,-0.000428616,0.0003540507,0.0018772723,1.328464e-05,0.0095043976,7.2927159e-07,2.0138164e-06,1.6874349e-07,4.3783366e-05,1.8616714e-05,1.2604553e-06,1.4742989e-07,1.8371168e-07,1.253519e-07,0.022709878,0.10727258,-0.067492511,-0.070917749,-0.10765157,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0,0
-0.043417,-0.0719988,-0.093776,-0.00021257,-0.00181394,9.34725e-05,-8.95e-05,-0.07564361,0.0037145,0.000641404,-0.00039485,-0.0003173115,0.0018850359,0.0051838272,0.0087939382,4.5186005e-08,3.2903783e-06,8.7371083e-09,8.01025e-09,0.0057219557,1.379751e-05,4.1139909e-07,1.5590652e-07,1.0068659e-07,0.042544362,-0.11827881,0.047065438,-0.062892104,0.11495315,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733,0,0
-0.0433737,-0.0485075,-0.116982,-0.0014736,-0.00178448,0.000193091,4.33e-05,0.0234913,-0.023206,-0.00126103,2.946e-05,9.96185e-05,0.0018812779,0.0023529776,0.013684788,2.171497e-06,3.1843689e-06,3.7284134e-08,1.87489e-09,0.00055184118,0.00053851844,1.5901967e-06,8.678916e-10,9.9238455e-09,-0.038743079,-0.056948153,0.048946499,0.050534496,0.034898166,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499,0,0
-0.051185,0.013446,-0.110585,-0.0013602,-0.00163749,0.000242056,-0.0078113,0.0619535,0.006397,0.0001134,0.00014699,4.8965e-05,0.0026199042,0.00018079492,0.012229042,1.850144e-06,2.6813735e-06,5.8591107e-08,6.1016408e-05,0.0038382362,4.0921609e-05,1.285956e-08,2.160606e-08,2.3975712e-09,0.086602671,0.0088315284,-0.11799532,0.067185935,-0.026799973,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664,0,0
-0.0432795,-0.042606,-0.0936694,-0.000854961,-0.00148063,0.000181738,0.0079055,-0.056052,0.0169156,0.000505239,0.00015686,-6.0318e-05,0.0018731151,0.0018152712,0.0087739565,7.3095831e-07,2.1922652e-06,3.3028701e-08,6.249693e-05,0.0031418267,0.00028613752,2.5526645e-07,2.460506e-08,3.6382611e-09,0.082784719,0.039445182,0.13012674,-0.030357417,0.11400903,0.14863389,-3.3288291,-3.720712,-1.4962531,-4.875405,0.001268743,0.71170926,-4.7097747,10.188561,-3.651617,5.3842624,24.69682,4.0765574,30.651825,31.747643,0,0
-0.0264721,-0.0851456,-0.0935795,-0.000853572,-0.0016341,0.000606247,0.0168074,-0.0425396,8.99e-05,1.389e-06,-0.00015347,0.000424509,0.00070077208,0.0072497732,0.0087571228,7.2858516e-07,2.6702828e-06,3.6753543e-07,0.00028248869,0.0018096176,8.08201e-09,1.929321e-12,2.3553041e-08,1.8020789e-07,-0.077557556,-0.047799047,0.055936873,0.053559837,-0.023978367,8.021241,-1.0547662,-2.4562852,-16.004363,-2.2707424,-3.103489,22.726914,-4.0032972,-1.8165541,-24.510869,-2.0771444,6.3601165,23.764269,8.8376403,22.849079,0,0
-0.0265054,-0.0382491,-0.110624,-0.00206352,-0.00151971,0.000606247,-3.33e-05,0.0468965,-0.0170445,-0.001209948,0.00011439,0,0.00070253623,0.0014629937,0.012237669,4.2581148e-06,2.3095185e-06,3.6753543e-07,1.10889e-09,0.0021992817,0.00029051498,1.4639742e-06,1.3085072e-08,0,-0.067652718,0.010481796,-0.072655068,0.086527207,-0.039558334,35.646218,-0.18769801,-0.8725439,-46.531439,-0.51629968,-1.771916,44.872643,-1.1547843,-2.8932206,-31.42687,-1.1567913,-0.97585403,20.803266,1.0423718,7.8027459,0,0
-0.0265051,-0.0290833,-0.0934876,-0.00177368,-0.00149316,0.000606247,3e-07,0.0091658,0.0171364,0.00028984,2.655e-05,0,0.00070252033,0.00084583834,0.0087399314,3.1459407e-06,2.2295268e-06,3.6753543e-07,9e-14,8.401189e-05,0.0002936562,8.4007226e-08,7.049025e-10,0,0.025824349,-0.044556463,0.045769316,-0.055917287,0.0097104571,75.67187,-0.0054756973,-0.18222231,-56.365318,-0.017473317,-0.49882636,32.609345,-0.044707646,-1.1100766,-10.80615,-0.055500918,-1.1012903,14.182407,0.0074774136,1.0348944,0,0
-0.0213735,-0.0199929,-0.0855476,-0.00116963,-0.00159206,0.000606247,0.0051316,0.0090904,0.00794,0.00060405,-9.89e-05,0,0.0004568265,0.00039971605,0.0073183919,1.3680343e-06,2.534655e-06,3.6753543e-07,2.6333319e-05,8.2635372e-05,6.30436e-05,3.648764e-07,9.78121e-09,0,0.0055445858,0.056823623,-0.079382437,0.053890617,-0.021203594,108.81782,0,-0.0054756973,-29.662492,0,-0.017473317,19.656091,0,-0.044707646,-20.011735,0,-0.055500918,32.98514,0,0.0074774136,0,0
-0.0107113,-0.0495109,-0.0935629,-0.000958844,-0.00138778,0.000606247,0.0106622,-0.029518,-0.0080153,0.000210786,0.00020428,0,0.00011473195,0.0024513292,0.0087540163,9.1938182e-07,1.9259333e-06,3.6753543e-07,0.00011368251,0.00087131232,6.4245034e-05,4.4430738e-08,4.1730318e-08,0,0.096275049,-0.098818065,-0.0064035388,-0.057848506,0.11183511,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.0265348,-0.0431252,-0.123269,-0.00160226,-0.00151473,0.000606247,-0.0158235,0.0063857,-0.0297061,-0.000643416,-0.00012695,0,0.00070409561,0.0018597829,0.015195246,2.5672371e-06,2.294407e-06,3.6753543e-07,0.00025038315,4.0777164e-05,0.00088245238,4.1398415e-07,1.6116303e-08,0,-0.068257177,-0.074997314,0.043142635,-0.011475843,0.061726433,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0265131,-0.0186072,-0.0934383,-0.00208291,-0.00151186,0.000606247,2.17e-05,0.024518,0.0298307,-0.00048065,2.87e-06,0,0.00070294447,0.00034622789,0.0087307159,4.3385141e-06,2.2857207e-06,3.6753543e-07,4.7089e-10,0.00060113232,0.00088987066,2.3102442e-07,8.2369e-12,0,0.023214518,-0.0030825168,-0.099064366,0.0287865,-0.034929025,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.0266317,-0.071353,-0.119611,-0.000733357,-0.00184576,0.000223149,-0.0001186,-0.0527458,-0.0261727,0.001349553,-0.0003339,-0.000383098,0.00070924744,0.0050912506,0.014306791,5.3781249e-07,3.40683e-06,4.9795476e-08,1.406596e-08,0.0027821194,0.00068501023,1.8212933e-06,1.1148921e-07,1.4676408e-07,0.092534977,0.012763982,0.053911583,-0.033678702,0.061908816,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
-0.0264387,-0.0713321,-0.0780008,-0.000996577,-0.00149818,0.000606247,0.000193,2.09e-05,0.0416102,-0.00026322,0.00034758,0.000383098,0.00069900486,0.0050882685,0.0060841248,9.9316572e-07,2.2445433e-06,3.6753543e-07,3.7249e-08,4.3681e-10,0.0017314087,6.9284768e-08,1.2081186e-07,1.4676408e-07,0.058995634,0.025231433,-0.059549059,0.12017771,-0.017630169,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0,0
-0.0338866,-0.0259696,-0.0706706,-0.00185024,-0.00148425,0.000606247,-0.0074479,0.0453625,0.0073302,-0.000853663,1.393e-05,0,0.0011483017,0.00067442012,0.0049943337,3.4233881e-06,2.2029981e-06,3.6753543e-07,5.5471214e-05,0.0020577564,5.3731832e-05,7.2874052e-07,1.940449e-10,0,0.091147075,0.007101752,0.10531054,-0.0091675141,0.048947601,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0,0
0.0152776,0.0225484,-0.0405598,-0.00126775,-0.00240821,0.00158911,0.0491642,0.048518,0.0301108,0.00058249,-0.00092396,0.000982863,0.00023340506,0.00050843034,0.0016450974,1.6071901e-06,5.7994754e-06,2.5252706e-06,0.0024171186,0.0023539963,0.00090666028,3.392946e-07,8.5370208e-07,9.6601968e-07,-0.053325734,0.12394139,0.026744752,-0.0071971958,-0.14431696,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0,0
-0.011285,-0.0310285,-0.0541605,-0.00135695,-0.00179668,0.000894864,-0.0265626,-0.0535769,-0.0136007,-8.92e-05,0.00061153,-0.000694246,0.00012735122,0.00096276781,0.0029333598,1.8413133e-06,3.228059e-06,8.0078158e-07,0.00070557172,0.0028704842,0.00018497904,7.95664e-09,3.7396894e-07,4.8197751e-07,0.06931267,-0.021200525,-0.052558143,-0.017017402,0.0067650489,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0,0
-0.0113287,-0.00134652,-0.0767333,-0.00180197,-0.00179668,0.000710237,-4.37e-05,0.02968198,-0.0225728,-0.00044502,0,-0.000184627,0.00012833944,1.8131161e-06,0.0058879993,3.2470959e-06,3.228059e-06,5.044366e-07,1.90969e-09,0.00088101994,0.0005095313,1.980428e-07,0,3.4087129e-08,-0.060605907,-0.040087237,0.097709634,-0.031274891,0.053376399,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0,0
-0.0276217,0.0342245,-0.0536669,-0.00200638,-0.00179668,0.000552427,-0.016293,0.03557102,0.0230664,-0.00020441,0,-0.00015781,0.00076295831,0.0011713164,0.0028801362,4.0255607e-06,3.228059e-06,3.0517559e-07,0.00026546185,0.0012652975,0.00053205881,4.1783448e-08,0,2.4903996e-08,-0.083199128,0.070098004,0.0021742723,0.038076158,-0.097540717,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733,0,0
-0.0278757,-0.0918301,-0.0760434,-0.00162357,-0.00179668,0.000507054,-0.000254,-0.1260546,-0.0223765,0.00038281,0,-4.5373e-05,0.00077705465,0.0084327673,0.0057825987,2.6359795e-06,3.228059e-06,2.5710376e-07,6.4516e-08,0.015889762,0.00050070775,1.465435e-07,0,2.0587091e-09,0.053257179,-0.0063587982,-0.087941619,0.0050229757,0.012758083,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499,0,0
-0.0108956,-0.040287,-0.0695569,-0.00198459,-0.00148373,0.000338095,0.0169801,0.0515431,0.0064865,-0.00036102,0.00031295,-0.000168959,0.0001187141,0.0016230424,0.0048381623,3.9385975e-06,2.2014547e-06,1.1430823e-07,0.0002883238,0.0026566912,4.2074682e-05,1.3033544e-07,9.7937702e-08,2.8547144e-08,0.056316603,0.011735648,0.11246715,-0.011820619,0.12240992,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664,0,0
-0.00492837,-0.0113784,-0.0862774,-0.00239661,-0.00178867,0.000704009,0.00596723,0.0289086,-0.0167205,-0.00041202,-0.00030494,0.000365914,2.4288831e-05,0.00012946799,0.0074437898,5.7437395e-06,3.1993404e-06,4.9562867e-07,3.5607834e-05,0.00083570715,0.00027957512,1.6976048e-07,9.2988404e-08,1.3389306e-07,-0.049240725,0.012210367,0.028690775,0.0511564,-0.05526079,-0.18769801,-3.3288291,-3.720712,-0.51629968,-4.875405,0.001268743,-1.1547843,-4.7097747,10.188561,-1.1567913,5.3842624,24.69682,1.0423718,30.651825,31.747643,0,0
-0.000990656,-0.0860826,-0.0845629,-0.00152359,-0.00230792,0.00104264,0.003937714,-0.0747042,0.0017145,0.00087302,-0.00051925,0.000338631,9.8139931e-07,0.007410214,0.0071508841,2.3213265e-06,5.3264947e-06,1.0870982e-06,1.5505592e-05,0.0055807175,2.9395102e-06,7.6216392e-07,2.6962056e-07,1.1467095e-07,0.097528883,0.065725211,-0.054933497,-0.023520981,0.029449831,0.3308562,-1.0547662,-2.4562852,-0.9974267,-2.2707424,-3.103489,1.8217859,-4.0032972,-1.8165541,-2.5503267,-2.0771444,6.3601165,3.041663,8.8376403,22.849079,0,0
-0.00493019,-0.0677275,-0.0709839,-0.00173603,-0.00182626,0.000892404,-0.003939534,0.0183551,0.013579,-0.00021244,0.00048166,-0.000150236,2.4306773e-05,0.0045870143,0.0050387141,3.0138002e-06,3.3352256e-06,7.963849e-07,1.5519928e-05,0.0003369097,0.00018438924,4.5130754e-08,2.3199636e-07,2.2570856e-08,-0.0038492424,-0.022455481,0.12451869,0.038130259,0.002750454,8.0267167,-0.18769801,-0.8725439,-15.986889,-0.51629968,-1.771916,22.771621,-1.1547843,-2.8932206,-24.455368,-1.1567913,-0.97585403,23.756792,1.0423718,7.8027459,0,0
-0.00492733,-0.00689623,-0.0814045,-0.0026569,-0.00186575,0.000718292,2.86e-06,0.06083127,-0.0104206,-0.00092087,-3.949e-05,-0.000174112,2.4278581e-05,4.7557988e-05,0.0066266926,7.0591176e-06,3.4810231e-06,5.159434e-07,8.1796e-12,0.0037004434,0.0001085889,8.4800156e-07,1.5594601e-09,3.0314989e-08,-0.016957678,0.062221812,-0.013238888,0.10534362,-0.078765456,35.646218,-0.0054756973,-0.18222231,-46.531439,-0.017473317,-0.49882636,44.872643,-0.044707646,-1.1100766,-31.42687,-0.055500918,-1.1012903,20.803266,0.0074774136,1.0348944,0,0
-0.0166775,-0.00826128,-0.0603196,-0.0026365,-0.00181299,0.000507054,-0.01175017,-0.00136505,0.0210849,2.04e-05,5.276e-05,-0.000211238,0.00027813901,6.8248747e-05,0.0036384541,6.9511323e-06,3.2869327e-06,2.5710376e-07,0.0001380665,1.8633615e-06,0.00044457301,4.1616e-10,2.7836176e-09,4.4621493e-08,0.076151245,0.065408101,-0.014510527,-0.050479856,-0.02418178,75.67187,0,-0.0054756973,-56.365318,0,-0.017473317,32.609345,0,-0.044707646,-10.80615,0,-0.055500918,14.182407,0,0.0074774136,0,0
-0.0256989,-0.0129646,-0.0580955,-0.00151813,-0.0016415,0.000350361,-0.0090214,-0.00470332,0.0022241,0.00111837,0.00017149,-0.000156693,0.00066043346,0.00016808085,0.0033750871,2.3047187e-06,2.6945222e-06,1.2275283e-07,8.1385658e-05,2.2121219e-05,4.9466208e-06,1.2507515e-06,2.940882e-08,2.4552696e-08,-0.086230772,0.0054093976,0.10822984,-0.07971624,-0.0051420003,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.0298701,-0.012937,-0.0580859,-0.0016713,-0.00138772,0.000379495,-0.0041712,2.76e-05,9.6e-06,-0.00015317,0.00025378,2.9134e-05,0.00089222287,0.00016736597,0.0033739718,2.7932437e-06,1.9257668e-06,1.4401646e-07,1.7398909e-05,7.6176e-10,9.216e-11,2.3461049e-08,6.4404288e-08,8.4878996e-10,-0.11363244,0.0054921967,-0.0054255005,0.021794731,-0.061121171,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.022487,0.014442,-0.0579529,-0.00245717,-0.00138772,0.00020047,0.0073831,0.027379,0.000133,-0.00078587,0,-0.000179025,0.00050566517,0.00020857136,0.0033585386,6.0376844e-06,1.9257668e-06,4.0188221e-08,5.4510166e-05,0.00074960964,1.7689e-08,6.1759166e-07,0,3.2049951e-08,-0.055466782,0.050233768,-0.10243091,0.032316638,-0.054903881,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
-0.0168915,0.0460207,-0.0452384,-0.00251046,-0.00141823,0.000237908,0.0055955,0.0315787,0.0127145,-5.329e-05,-3.051e-05,3.7438e-05,0.00028532277,0.0021179048,0.0020465128,6.3024094e-06,2.0113763e-06,5.6600216e-08,3.130962e-05,0.00099721429,0.00016165851,2.8398241e-09,9.308601e-10,1.4016038e-09,0.034327097,-0.0072117939,-0.0098737869,-0.13822473,0.040696092,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
-0.0224964,0.022156,-0.0703232,-0.00128345,-0.0014845,0.00016893,-0.0056049,-0.0238647,-0.0250848,0.00122701,-6.627e-05,-6.8978e-05,0.00050608801,0.00049088834,0.0049453525,1.6472439e-06,2.2037402e-06,2.8537345e-08,3.1414904e-05,0.00056952391,0.00062924719,1.5055535e-06,4.3917129e-09,4.7579645e-09,-0.11422993,0.022068489,0.085582877,-0.10707309,-0.030760597,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0,0
-0.039177,0.0143394,-0.0580221,-0.00160694,-0.00154293,4.73761e-05,-0.0166806,-0.0078166,0.0123011,-0.00032349,-5.843e-05,-0.0001215539,0.0015348373,0.00020561839,0.0033665641,2.5822562e-06,2.380633e-06,2.2444949e-09,0.00027824242,6.1099236e-05,0.00015131706,1.0464578e-07,3.4140649e-09,1.4775351e-08,-0.094465946,0.041218678,-0.036448044,0.033195316,-0.083248404,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0,0
-0.0454723,0.0142966,-0.0968194,-0.00148066,-0.00142081,-5.85881e-05,-0.0062953,-4.28e-05,-0.0387973,0.00012628,0.00012212,-0.0001059642,0.0020677301,0.00020439277,0.0093739962,2.192354e-06,2.0187011e-06,3.4325655e-09,3.9630802e-05,1.83184e-09,0.0015052305,1.5946638e-08,1.4913294e-08,1.1228412e-08,0.040610486,-0.0005046719,-0.14001966,-0.024100492,-0.001724642,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0,0
-0.0391031,0.0143969,-0.0870391,-0.00212427,-0.00121132,-4.02305e-05,0.0063692,0.0001003,0.0097803,-0.00064361,0.00020949,1.83576e-05,0.0015290524,0.00020727073,0.0075758049,4.512523e-06,1.4672961e-06,1.6184931e-09,4.0566709e-05,1.006009e-08,9.5654268e-05,4.1423383e-07,4.388606e-08,3.3700148e-10,0.065866492,-0.0005991996,0.07111414,-0.012572873,0.09751156,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0,0
