global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
759.3983733393669	1.8971768007899072	3.599279813455428	576685.8894304765	965.8369355093944	11.892432897626806	932840.985994178	141.42996022455628	797.0171457642688	2.6960706329540467	7.268796857877237	635236.3306422216	795.0069544389717	677.4503588896995	0.979018	17.884764	0.0777678	0.0437811	-0.046868561600000004	0.0773703129	0.019801031	-0.0034806910999999998	0.0220660329	-0.12731915259999999	0.054632539	0.07125159730000001	0.0034766155	0.0396021381	-0.0074905527	0.021087827799999997	-0.0013805314	0.2560073782	0.011494298600000001	0.0999871908	0.1234910513	-0.1653055767	-0.0187193713	-0.0506172305	-0.0045438536	0.1422475094	0.052991065	0.027000326800000002	-0.042145744699999994	0.0182247803	-0.0779068463	0.12088050689999999	0.0967809364	0.08034957549999999	0.1371151085	-0.029515428399999998	0.09272301570000001	-0.1360527365	0.014099315	0.0369512386	-0.0259317525	0.0176644084	-0.0451307817	0.0530633067	0.13162247529999999	0.0389039519	-0.0346507992	0.07019255049999999	-0.0382376746	-0.0029160464	0.052167035	0.0568408593	0.1741486921	0.0104319189	-0.025803575	-0.0072165806	-0.0040326368	0.029583053199999997	-0.0217588031	-0.0943171932	-0.0715830288	-0.1555860329	-0.0937899224	0.0694321948	-0.211739249	0.11142128359999999	0.0164318173	-0.10663066730000001	-0.050636308899999996	-0.0153901076	-0.0572145305	0.11523036240000001	-0.1493240396	0.018695995700000002	0.0199813397	0.0845943845	-0.0768428432	0.027747823900000003	-0.0309904085	-0.0482213463	0.0383679343	-0.19118223260000008	-0.0649713086	0.025462110099999997	-0.10266710720000001	0.04999703690000002	-0.0460985286	-0.1398605245	0.04685485599999999	-0.0662418197	0.0044157256	-0.07375339110000001	-0.0063843122	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.011448	-1.0500000000000093e-05	0.000131056704	1.1025000000000196e-10	-0.0158056	0.011359700000000004	0.00024981699136000004	0.0001290427840900001	-0.0200312	0.0377041	0.0014215991568100005	0.00040124897344000015	0.00142437	-0.00018446999999999995	2.0288298969000004e-06	3.402918089999998e-08	-0.00145671	-0.00029346999999999983	8.612464089999992e-08	2.1220040241e-06	0.000687598	9.592999999999992e-05	4.7279100960399997e-07	9.202564899999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.6197985635199	2.2214252241529953	4.934730026503184	580064.7175639366	964.31335203045	-1.5235834789443743	929900.2409042027	2.3213066173122425	796.6937643206312	-0.3233814436375724	0.1045755580891204	634720.9541073774	794.3841048185327	684.8334602470461	1.055448	19.280996	0.10388171	0.08564629999999998	-0.0054281721	0.0624760364	-0.0014461413	0.06871583519999999	0.0519122312	-0.1040480557	0.12369974689999999	0.0744236931	-0.0850667023	0.0841917	0.10603067810000001	-0.0876164758	0.0657015168	0.030735870800000002	-0.0594215485	0.08509656859999999	0.029843637599999997	-0.0740061708	0.1334054619	-0.02759096	-0.0200787089	-0.0403592843	-0.1826524005	0.0217194245	0.069799603	-0.083565	-0.135268348	0.0123790877	0.09435646019999999	-0.0722067966	-0.0327935972	-0.0914013941	0.11715053730000001	-0.1567263652	-0.0662194347	-0.0336506482	0.15293332199999998	-0.0640716265	-0.0388172523	0.0329032646	-0.023366023599999997	0.012935941299999998	0.17872303399999998	0.0775000072	-0.0943270556	0.0367457621	-0.024507198100000002	-0.0774755755	0.0660678032	-0.0932449664	0.18652463190000002	0.2124121146	-0.056829791399999996	0.1285120348	-0.045563771600000004	0.0621492867	-0.0301033567	-0.07874425480000001	0.1539535815	0.1343701186	-0.0032717961	0.1184028389	0.0240572113	-0.056317937199999994	0.0743223154	0.0054251909	0.09311708630000001	-0.0376202005	-0.0123853843	0.0278071723	0.10039332640000001	0.10422655089999999	0.0746229209	-0.266035213	0.1151648648	0.1400036207	0.1529739811	-0.1717296491	0.026009772599999998	0.0502203254	-0.0086409564	0.1127472987	-0.0230356515	-0.1693014848	-0.08494986339999999	-0.0087451346	0.037209191	0.0789384917	-0.009315271	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.00856899	0.00287901	7.34275896201e-05	8.288698580099998e-06	-0.0122902	0.0035154000000000006	0.00015104901603999995	1.235803716e-05	-0.105082	-0.08505080000000001	0.0072336385806399985	0.011042226724000001	0.00147804	5.3669999999999796e-05	2.1846022416e-06	2.880468899999979e-09	-0.00126165	0.00019505999999999994	3.804840359999997e-08	1.5917607225e-06	0.000687598	0.0	4.7279100960399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9486376531314	1.3288390896115059	1.7658133260795363	582090.6236967692	970.74403167516	6.430679644709926	942343.9750329441	41.35364069288658	798.9908753128348	2.2971109922035566	5.276718910502408	638386.41883317	796.9141472548413	695.013279506345	1.1779210000000002	21.518345	0.16094190999999994	0.0827298	0.06601511780000001	0.0059765956000000005	0.0626013851	-0.0768115814	-0.0013789526000000001	-0.1003561018	0.052817666900000004	0.1208927483	0.1321200336	0.0809120463	-0.1512010144	-0.0380726411	-0.1440307236	0.10125933640000001	0.13802463369999998	0.06596806969999999	0.043768219000000004	-0.124591744	0.10665187289999999	0.0524090246	-0.0100365875	0.06706567299999999	0.056438529	0.0204390505	0.0960730124	0.0217821456	0.0143782656	-0.0087223057	-0.0300723497	0.050545018	-0.047597157599999995	-0.006909844399999999	0.0168991825	-0.1490001466	-0.1059065704	0.0882417453	0.0941412534	0.0490081511	-0.0760244798	0.0061932921	-0.0648946032	0.0911440941	0.0476784986	0.0663949604	-0.12561860019999999	-0.156592929	0.0184037136	0.0489375408	-0.00033281699999999995	-0.0169676689	-0.0537897754	-0.0282715113	0.047280772900000004	-0.0849601423	-0.0199615743	-0.16700571990000002	-0.0932588881	0.0160577449	0.061468764	0.053242095499999996	-0.21046851670000002	0.0933251376	-0.1212463303	0.0334900979	0.0154381373	-0.0331131377	0.006530389300000001	-0.0078324215	-0.1255097684	-0.0763721044	0.0258229702	0.031160759500000006	-0.0621793034	-0.0363358183	-0.087311847	0.0062296908	0.0543165623	-0.034941846	-0.0628387359	-0.11238509769999999	0.0131311842	0.0705539819	-0.0190709576	-0.032509961000000004	0.01441565	0.0334556931	-0.0384970574	0.09562098570000001	-0.0205259683	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	0.00259307	0.01116206	6.7240120249e-06	0.0001245915834436	0.0259224	0.0382126	0.0006719708217599999	0.0014602027987599998	-0.0421115	0.06297049999999997	0.003965283870249998	0.0017733784322500005	0.00106438	-0.00041366	1.1329047844e-06	1.7111459559999996e-07	-0.00176424	-0.00050259	2.525967081e-07	3.1125427776e-06	0.0007432829999999999	5.5684999999999864e-05	5.524696180889998e-07	3.1008192249999853e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8021155048268	-2.146522148304598	4.607557333162187	578819.8589566199	955.7354913907325	-15.008540284427454	913430.3295038849	225.25628146928173	798.0226585397372	-0.968216773097538	0.9374437197074093	636840.16354283	796.2409752494663	691.6639337158084	1.290742	23.579363	0.14513808	0.0777526	0.0572019011	-0.0229931168	-0.055540718200000005	0.1614255581	0.0095621301	0.0794650384	0.0339518273	0.0429110044	-0.0998195707	-0.04490701230000002	-0.055240961100000006	0.005245630899999999	0.1384263873	-0.20868145230000001	0.010945299399999999	0.0939408101	0.0215690154	-0.0723024569	0.0096748639	-0.0421682406	-0.0977130372	-0.1137484272	0.0340119144	-0.0421385188	-0.0064936504	0.0732029083	-0.05910523	-0.026679963799999998	0.17193182829999998	0.1233167145	-0.0076707503	-0.0450100492	0.030894964599999998	-0.002647011	-0.048754430599999996	0.1495592031	0.0930372194	0.00538957	0.16785556280000002	-0.0704097276	-0.0524657279	-0.0887135747	0.0411617103	0.0092324263	-0.009203665699999999	-0.071483142	-0.1041494706	-0.054900378799999996	-0.0209932503	0.08784200980000001	0.0039430443	0.22719432329999997	0.034023934	0.022549699399999998	0.0111829375	0.1554891575	-0.1469378923	0.0546719966	0.1129798768	-0.0416424264	0.022551758199999997	0.0628202334	-0.0828247174	0.1470490256	0.0260957527	0.0314496494	-0.0144366373	-0.0025474343	0.042376953099999996	-0.10216577800000001	0.1415212023	0.0205841901	-0.0534986295	-0.06344278589999999	-0.1452120506	0.029541109	-0.02830432	-0.025462815099999998	0.21170978699999998	0.0921522311	0.0580643059	-0.0118807826	-0.0089857436	-0.061427103499999997	0.032825974300000005	-0.0333396041	-0.0447610134	-0.0510126346	-0.13259114589999998	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.0114433	-0.01403637	0.00013094911489	0.0001970196827769	-0.00439286	-0.03031526	1.92972189796e-05	0.0009190149888675998	-0.0817577	-0.0396462	0.00157182117444	0.006684321509290001	0.00209124	0.00102686	4.3732847375999985e-06	1.0544414595999998e-06	-0.00162398	0.00014026000000000012	1.9672867600000037e-08	2.6373110404e-06	0.000687598	-5.5684999999999864e-05	4.7279100960399997e-07	3.1008192249999853e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9565280161055	1.1544125112786787	1.3326682461967456	580577.7505863581	961.955171540895	6.219680150162502	925357.7520542728	38.68442117032546	797.1609953695685	-0.8616631701687538	0.7424634188252668	635465.6525386012	796.1937784785015	697.7354254983837	1.180284	21.561506	0.16202138	0.088492	0.08460877259999999	-0.0756738819	0.0521440609	-0.09026309099999999	-0.054969762699999994	0.09949091619999999	-0.0188351645	0.038827980899999996	0.10947868990000001	0.08320717700000001	-0.0125181006	0.0011954692999999999	-0.09076293369999999	-0.13097390550000002	-0.0475236245	0.10583513189999999	-0.15433495519999998	-0.0141453372	-0.0338936152	-0.0157796358	0.0205866914	-0.0692023658	-0.0148911101	0.024205232400000002	-0.020307861899999998	0.0331725833	-0.07988059980000001	-0.058639645899999995	0.0195203942	0.0279673485	0.0301261029	0.1143453443	-0.1041325694	-0.013285523999999998	0.012694480400000001	0.0185892333	-0.1018133898	-0.0922817961	-0.10679491199999999	-0.0363010723	-0.09943155880000001	-0.0672691877	-0.1550485919	-0.12272560369999999	-0.06330388049999999	0.0454113621	-0.1220371599	0.0235915166	0.0656256435	0.1060639957	-0.07406343480000001	0.1129286513	-0.118904454	-0.0786292545	0.012314778200000001	0.0001131954	0.0522887918	0.0141965006	0.1684509505	0.0622861971	0.014820835400000001	-0.0872089181	-0.0078121401	0.1333249846	0.026268455899999998	-0.0041475481	-0.0362075855	-0.0027862131	0.1129188018	0.0544672155	0.1084363482	-0.08755984630000001	-0.13999287119999998	0.0758040959	-0.0035543134999999997	-0.0245883962	0.1481835111	-0.0236365315	0.0971675292	0.0007719728	0.0197047205	0.0029947171999999997	0.038109534199999996	0.1095787417	0.016915993	0.0143825871	-0.0456115704	-0.027429648900000003	-0.0266689754	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	0.00111857	0.01256187	1.2511988448999998e-06	0.00015780057789689994	0.06454790000000002	0.06894076000000003	0.004166431394410003	0.004752828389377603	-0.0906888	-0.008931099999999997	7.976454720999996e-05	0.00822445844544	0.00105414	-0.0010370999999999998	1.1112111396e-06	1.0755764099999997e-06	-0.00181575	-0.00019177000000000018	3.677573290000007e-08	3.296948062500001e-06	0.000890481	0.00020288300000000008	7.929564113610002e-07	4.116151168900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8863756667853	-2.0701523493202103	4.285530749395986	577427.3039240027	954.4135064387564	-7.541665102138609	910905.141272722	56.87671251281535	796.6979780516684	-0.4630173179000394	0.21438503667534614	634727.6682316167	794.6679673964609	692.6441594677859	1.219571	22.279203	0.16525664	0.0867093	0.1058218617	-0.029076690099999997	-0.030585634100000002	0.1478435832	0.0657179238	0.0417592343	-0.027323519900000003	0.0110751952	-0.0666860375	-0.1453601858	0.0178933464	0.011111931100000002	0.092610309	0.1044425238	0.0779742536	-0.0109558603	-0.09717993650000001	-0.0265016947	-0.0341178414	-0.1827369201	-0.17944094100000002	-0.0577721062	-0.0118833431	-0.061072662199999996	-0.044102772400000004	0.136059871	0.07302013360000001	0.0301082086	-0.0751756213	0.09306805050000001	-0.0404432647	-0.034822147000000005	-0.0476454846	0.0434144214	0.0316048409	-0.1147768142	0.0358841578	-0.059319368899999995	0.061335731799999994	0.11782262789999999	0.060577265400000004	0.0669650182	0.058343444400000014	-0.13395255	0.0065505075	0.06904689530000001	-0.063096724	0.111683945	0.1239039218	0.0652956795	-0.0540852576	0.1233444914	0.0788440937	0.0791705629	0.026884786	-0.0140252991	-0.1420084974	-0.0052856915	-0.0241530129	0.0829173819	0.0835435704	0.018755733	0.0064716699	0.042904405599999994	-0.1365354735	0.011329353	-0.136419625	0.0234883131	0.0731234481	-0.0389618174	-0.1264800123	-0.0124220541	0.009661730600000001	-0.0171700422	-0.1356967448	0.0252251185	-0.0525345989	0.0876552333	-0.0897527982	0.0207686504	-0.0625682345	-0.1561094422	0.0531302223	0.0829016957	0.1345980306	-0.1383503163	0.0870174108	-0.0209733915	0.0563774376	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	0.0114321	0.01031353	0.00013069291041	0.00010636890106090004	0.00612644	-0.05842146000000002	3.753326707360001e-05	0.003413066988531603	-0.041031300000000014	0.049657499999999986	0.00246586730625	0.0016835675796900006	0.00196851	0.00091437	3.875031620100002e-06	8.360724969000002e-07	-0.00181575	0.0	0.0	3.296948062500001e-06	0.000867568	-2.2913000000000057e-05	7.52674234624e-07	5.250055690000027e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.3637849937752	0.477409326989914	0.22791966549696266	578153.08553006	958.3445732594472	3.9310668206908304	918424.321095832	15.453286348736313	796.5004706160339	-0.19750743563452036	0.0390091871309242	634412.9996915635	795.1825571148071	694.7222260050812	1.134406	20.723404	0.12696211	0.0753268	0.045012870700000006	-0.0823666654	0.058096434100000004	0.0027643918	-0.085396821	0.08832683179999999	-0.0503155041	0.0095121135	0.0227256815	0.0481584329	0.000365824	0.0422493257	-0.084786134	0.036162325099999997	-0.11208668220000001	0.006756881899999999	-0.1044650433	-0.0804996053	0.0451701695	-0.0805848002	0.0457308982	-0.0835814385	-0.0648242557	-0.1244795058	-0.0571284353	-0.0601020373	-0.0244719778	0.0807023903	0.0920572126	0.0511634988	-0.0358863927	-0.09864791390000001	-0.025193497599999996	-0.0874049724	0.185223794	-0.0228489146	0.0057317562	0.0206586315	-0.13970003220000002	0.024207748799999998	0.017898893	0.044076969699999996	-0.0813078849	0.0469545425	0.061209265199999995	0.0736402481	-0.0731102771	-0.0515845321	-0.0048276659999999996	-0.0752251805	-0.08477011039999999	-0.1556738556	-0.0582439435	-0.1047307685	0.0266676577	0.0169748419	0.0789329721	-0.0591198532	0.0558729584	0.1829130852	0.0186037713	-0.0390766932	0.0467097876	0.05414238440000002	-0.1229803261	0.0325582351	-0.072179643	-0.0344542263	0.14187121449999998	-0.0305169791	-0.0243577854	0.0003640229	0.0832337024	0.0258325456	0.0219884875	0.0721568565	-0.0365935324	-0.144057868	-0.0218724429	-0.0427317065	-0.0816680687	0.1072348208	0.0491370287	-0.0523930434	-0.0366785398	-0.11725439609999999	0.0581043775	0.0427444445	-0.011821064099999999	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	0.0153056	0.0038734999999999998	0.00023426139136000006	1.5004002250000004e-05	0.056103699999999986	0.04997726	0.0031476251536899998	0.0024977265171076	-0.0975775	-0.05654619999999999	0.0031974727344399986	0.00952136850625	0.00171734	-0.0002511700000000002	2.949256675599999e-06	6.308636890000013e-08	-0.00181575	0.0	0.0	3.296948062500001e-06	0.000947701	8.013300000000003e-05	8.98137185401e-07	6.421297689000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6808412789899	-0.6829437147853241	0.4664121175647781	577114.9806063538	954.7628046119082	-3.5817686475389783	911572.0130703968	12.829066644493208	795.4667617041573	-1.0337089118766016	1.0685541144931077	632767.3689760986	793.2778932047867	696.6997983032287	1.216658	22.225994	0.08388555	0.053678599999999986	0.10033125970000001	-0.0310907208	-0.0577987475	-0.0177652851	0.1512506437	0.0143763901	-0.0234490545	-0.07981498620000001	0.008823084	-0.020142198899999998	0.1671107132	-0.0719398906	-0.0204237086	0.138637341	0.0077854080000000015	0.0263727724	-0.024628377599999998	0.09559655980000001	-0.028098607999999997	-0.0888837644	0.11422951630000001	-0.06852105929999999	0.0222824514	0.0335505387	-0.0803256541	0.0537530809	-0.1026510105	-0.014863828400000001	0.0658561834	0.0814921462	-0.06228426	0.0115562549	0.0636610329	-0.0287410548	0.0369215295	-0.1057516317	-0.0078001417000000016	-0.1292990074	0.0186972983	-0.10319243460000001	-0.0352671965	0.0289711459	0.049980889800000004	-0.1407494382	0.0407444712	0.0776301888	0.14706479150000001	-0.1000528453	-0.0828473358	0.0479102284	-0.01313298	0.0082942082	-0.035181457	0.1470712649	-0.0407123048	-0.11518502609999999	0.0682678988	-0.0606195312	-0.0433542506	0.060653899299999994	0.0617132658	-0.0121212869	0.14178531949999998	0.0909275073	-0.0849934369	-0.13058046480000002	-0.073474105	0.0106402866	0.0025186962	-0.0668635242	0.0070455713	-0.007091039300000002	-0.017262004299999998	0.0007237236999999999	0.0389060873	0.0502978466	-0.012595871299999999	0.0759867821	0.13300419089999999	0.1386058872	0.0222244967	-0.010669423300000001	0.0610821137	0.022530740299999998	0.018118971	-0.0659430005	-0.0140397745	-0.0379557193	0.0587068454	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	0.028861	0.0135554	0.0008329573210000001	0.00018374886915999998	0.0436519	-0.012451799999999992	0.0019054883736099998	0.0001550473232399998	-0.0483961	0.049181399999999986	0.0024188101059599994	0.002342182495210001	0.00171734	0.0	2.949256675599999e-06	0.0	-0.00181575	0.0	0.0	3.296948062500001e-06	0.00112164	0.0001739389999999999	1.2580762895999995e-06	3.025477572099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5879980705307	0.9071567915408424	0.8229334444386752	578494.1028089378	957.2795480879596	2.5167434760513743	916384.1331874881	6.333997724247153	797.4678356775388	2.0010739733814944	4.004297046944802	635954.9489402181	795.7938419635525	693.382463575072	1.179052	21.538994	0.096171	0.07122260000000001	0.0335373962	-0.11303267869999999	0.040731798199999995	0.0791591513	-0.0367545887	0.1143008762	-0.0331938378	0.0814484805	-0.0631577264	0.0229884898	-0.0091891917	-0.0499186855	0.0212009377	0.0745290852	-0.1245995916	0.133871845	-0.17979415370000001	-0.011169098200000002	-0.0097649426	0.086392643	0.06365387269999999	-0.07525734070000001	-0.07522352139999999	0.1100687865	-0.0331288266	-0.007006079399999999	-0.06026275900000001	-0.024514360899999997	-0.0309799425	-0.048641235199999994	-0.042021469699999994	0.1095526773	0.0592010791	-0.059042527000000004	0.0033244993	-0.0572013121	-0.012927831	-0.0669302588	0.0660333122	0.1057614406	0.0068950125	-0.014383148899999997	-0.1582904842	0.041127126800000004	0.1001194435	0.2088164809	-0.0180000188	0.08149832580000001	0.1119963594	0.0270727743	-0.061846290199999994	-0.1498272682	-0.0283869867	-0.0382482202	-0.0500326705	0.0278899724	-0.0238007031	-0.1398950473	0.0798723781	0.1499466826	-0.0047845155	-0.12103407669999999	0.0194394331	0.0225670405	-0.0546131149	-0.0347696631	0.0423106658	-0.0456081109	-0.0319430771	0.0326011447	0.0460761128	0.06287558559999999	-0.1459508976	0.0803828637	0.1644063351	0.0037939339	-0.0498855557	-0.0121835095	-0.0765910002	-0.0586561313	0.0157656498	-0.0856653532	-0.031650930099999995	0.0791455061	0.056086596100000004	-0.0400338778	0.0975863025	-0.13787573849999998	0.1641100671	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	0.028861	0.0	0.0008329573210000001	0.0	-0.019404	-0.0630559	0.00037651521599999985	0.00397604652481	-0.08151119999999999	-0.03311509999999999	0.0010966098480099992	0.006644075725439999	0.00171734	0.0	2.949256675599999e-06	0.0	-0.00181575	0.0	0.0	3.296948062500001e-06	0.00112164	0.0	1.2580762895999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2154103194815	0.6274122489508045	0.3936461301335063	579448.9009078565	959.0554953187984	1.775947230838824	919787.4431011856	3.1539885667240872	797.1027651927893	-0.3650704847494808	0.13327645883522088	635372.818277991	795.3641268718602	703.9894587063584	1.09128	19.935583	0.1303053	0.0922762	0.13762824939999999	-0.0291849984	-0.0334822664	-0.0235353786	0.09722477939999999	0.09595064589999999	-0.033127709500000005	0.0400816029	-0.0187544516	0.0879277697	0.06497759139999999	-0.0315495816	0.0136714447	-0.0111682652	0.0303087241	0.1413932379	0.0773576058	-0.0007182209	0.09916104369999999	0.06278675759999999	0.0717520156	-0.12051483310000001	0.0269922732	0.126622283	-0.0954568697	-0.1259955998	-0.0325299331	-0.10571120279999999	-0.0910523516	-0.09480804949999999	-0.12467640449999999	-0.0612358532	-0.006729284	0.04804611190000002	-0.23287171780000002	0.13559939640000002	-0.0390264225	-0.0111651667	0.060384781900000004	-0.023375830499999996	0.1132297156	0.0187554968	-0.0414500175	-0.0089048519	-0.0001206883	0.14965845560000002	-0.043199106900000006	0.0532512975	-0.024138171	0.0502776234	-0.0084940742	0.0218801399	0.0734120388	0.0851137681	0.0164026934	0.0164115259	-0.012909294699999999	0.0067882998	0.08473645	-0.0177965866	-0.0505229638	-0.0062603312	0.0943180882	0.10749668960000001	-0.0306475781	-0.18112677079999998	0.1604510254	-0.0313105112	0.07163022919999999	0.0647320963	0.047676015	-0.021175492599999998	0.0088508131	-0.0026297509000000004	0.0314947904	0.11656170960000001	-0.0104742974	0.0609902992	-0.1420024976	0.0846261661	0.1841229419	0.0111325092	-0.07299258730000001	-0.0370043035	0.1908488604	0.09400857900000001	-0.1277018254	-0.1582219484	-0.032939183399999995	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	0.0287613	-9.970000000000119e-05	0.00082721237769	9.940090000000234e-09	0.06906389999999997	0.08846789999999999	0.004769822283209998	0.007826569330409998	-0.0923079	-0.010796700000000006	0.00011656873089000012	0.00852074840241	0.00179996	8.262000000000005e-05	3.2398560016e-06	6.8260644000000075e-09	-0.00161379	0.00020196000000000016	4.078784160000006e-08	2.6043181641e-06	0.0007873999999999997	-0.0003342400000000002	6.199987599999996e-07	1.1171637760000011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
