global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
748.2624503693463	0.22564515994122306	0.05091573820490012	559896.6946327385	976.3839733246016	10.171020873193696	953325.6633651362	103.44966560294188	781.1693270942094	-2.3964308081500576	5.742880618250737	610225.5175928199	781.8285593138585	708.7943526468832	1.31976	22.90934	0.248920857	0.185654	0.0154358159	0.118523189	0.10328235390000001	-0.0017227198	0.0285537158	0.0702933097	0.12173991880000001	-0.1840074103	-0.094212457	-0.001208157	0.058347625	0.0689373863	0.05608778440000002	0.0164759984	0.006589837800000001	-0.22391686859999999	-0.15535318	-0.086009415	0.027578056099999998	0.0847295351	0.12004946890000001	0.005454800300000001	-0.0858352331	0.0648007566	0.051367778600000004	-0.08619281109999999	0.1956538392	-0.038427153	-0.0625245799	-0.05482570480000002	-0.1678598422	0.060057775099999995	-0.0792570341	0.0365408443	0.1185478401	-0.0925251118	-0.1591995264	0.0625861301	-0.197668194	-0.06439457009999999	0.23877914960000002	-0.0334402093	-0.0781243009	-0.021271657000000003	-0.0400387476	-0.1292318292	-0.1263319303	0.06441678440000001	0.0078051691	0.0385145803	0.0695657907	-0.0875711585	-0.011695353899999998	0.22892934969999998	-0.0039201254	0.1246693483	0.20363137309999998	0.045230748700000004	0.038381144900000004	-0.018038865	-0.0433701814	0.0766868797	-0.1280209126	-0.0114276457	-0.1492535776	-0.0734159617	-0.0543513615	-0.0306885146	-0.0276161104	0.036949796	0.0372083784	0.2111788552	0.0532276804	0.07133995900000001	-0.1451842152	-0.09799921539999999	-0.0785739417	0.0668222728	0.0372617777	0.2344683157	0.0652200439	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.000325151	-7.069999999999645e-07	1.05723172801e-07	4.998489999999501e-13	-0.0162524	-0.1810634	0.00026414050575999996	0.032783954819559986	0.0692068	0.018228100000000004	0.00033226362961000016	0.004789581166239999	0.00171966	0.0008098550000000001	2.9572305156e-06	6.558651210250001e-07	0.00170896	-0.00010029999999999998	1.006009e-08	2.9205442816000007e-06	-0.000633423	-8.241800000000001e-05	4.01224696929e-07	6.7927267240000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2189884275188	-2.0434619418275592	4.1757367076976575	556842.7786897894	975.2066956507739	-1.1772776738276889	951028.0992421013	1.3859827212931342	782.4864778199533	1.317150725743886	1.734886034327646	612285.0879710764	782.5038412644274	702.2539964249935	1.296781	22.51045	0.11425064899999998	0.0827559	-0.015183844699999999	-0.0113215492	0.118869029	0.030452128999999998	-0.1335681054	-0.0954029582	0.0541438343	-0.0452919642	-0.2092112397	-0.026829609100000002	0.0702962617	-0.07529347230000001	-0.1100341404	-0.0530913848	0.0940023449	-0.10136875199999999	0.0527611829	-0.0401834933	-0.0583897073	0.0164309064	0.0347540687	-0.0388936593	-0.1126420147	0.0081527033	-0.1572006208	-0.0550180537	0.06530613639999999	-0.0209069965	0.0340584861	-0.11138495890000001	-0.10519071990000001	0.057392496200000004	0.049384586200000004	0.0605364138	-0.045972834500000004	0.14795421279999998	0.0181586384	-0.0022895183	-0.0047410795	0.0763969696	0.012905806399999999	0.055885076500000005	-0.141318631	-0.0607812496	-0.0234675295	0.0695975263	0.0584234884	0.040202735	-0.0242850784	0.04498947230000002	-0.07697673099999999	0.1859904094	-0.06088437820000001	0.0239028571	-0.0831297676	0.0572808869	0.0211985681	-0.11564442259999999	-0.0203434499	-0.0326442698	-0.1565845305	0.0532686791	-0.0191029692	0.0667606466	-0.10014195210000001	-0.0524363274	0.1227919037	-0.032691442200000004	-0.1278816943	0.08164107599999999	-0.015589461	0.04685573639999999	0.1146850225	-0.0335743611	0.0347456259	0.032445229	-0.0700218789	-0.0865638271	-0.0208913722	-0.0156253532	0.023402757000000003	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.0119346	-0.011609448999999999	0.00014243467716	0.00013477930608360106	0.065241	0.0814934	0.004256388080999999	0.006641174243559999	0.0603519	-0.008854899999999999	7.840925400999998e-05	0.0036423518336100003	0.00161074	-0.00010891999999999998	2.5944833476e-06	1.1863566399999995e-08	0.00165444	-5.451999999999996e-05	2.9724303999999954e-09	2.7371717136000005e-06	-0.000551005	8.241800000000001e-05	3.03606510025e-07	6.7927267240000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4489945312689	-1.7699938962498436	3.132878392761702	554204.3054586173	964.2059497750597	-11.000745875714188	929693.1135816248	121.01640982204269	778.6713603200656	-3.81511749988772	14.555121537949526	606329.0873827013	778.652407691306	707.0343082857199	1.266513	21.985041	0.09892503	0.052863400000000005	0.06325308190000001	0.0516940492	0.019588252900000002	-0.062574327	-0.0181993047	0.018537394	-0.1066275891	-0.0597277045	0.0136498466	0.0336729301	-0.11054333109999999	0.0554550258	0.029020499100000006	0.060412264699999996	-0.1514263798	0.0876491922	0.0565829053	-0.005733004399999999	0.08761746529999999	-0.0258402223	0.0624638602	-0.0413797889	-0.0431707305	-0.0905073955	0.0124367573	-0.030284941	0.0678429279	-0.1439661877	0.0423475124	0.028794142400000007	0.1206590734	0.0858680339	0.026931655	0.1105956385	-0.104583485	0.0203922277	0.0639009484	-0.0879536411	0.0008295478999999999	0.0748203392	0.0097156017	0.08971252240000001	0.006380845	-0.0627981382	0.094469129	0.0773693391	-0.0323225523	0.0790966948	0.0566390557	-0.0645769314	0.0797649829	-0.048212705	0.055625657599999996	-0.1406953667	-0.1111711178	-0.09896688960000001	0.13470095529999998	-0.0438746974	0.0031318094	0.026255214199999998	-0.10466665509999999	0.0173732295	-0.05778840740000001	-0.0612020365	-0.008696848299999999	-0.0070962119999999984	0.06032622400000001	0.0045828511	-0.0181700994	0.038733785800000003	0.09634350039999999	-0.0104656026	0.11205478449999999	-0.0128621072	0.0157689047	0.082802221	-0.0042376925	0.0289488028	-0.016828288700000003	-0.0919755282	-0.035377291400000004	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.00922097	0.00271363	8.50262877409e-05	7.363787776899998e-06	0.10099	0.035749	0.0101989801	0.0012779910010000002	0.0481036	-0.012248299999999995	0.00015002085288999992	0.00231395633296	0.00222555	0.0006148100000000001	4.9530728025000005e-06	3.7799133610000017e-07	0.00170896	5.451999999999996e-05	2.9724303999999954e-09	2.9205442816000007e-06	-0.0008459569999999999	-0.00029495199999999986	7.156432458489999e-07	8.699668230399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9302118950778	-1.5187826361910766	2.306700695995516	551945.2997464653	964.4892656719777	0.28331589691799763	930239.5435964707	0.08026789744644948	780.2923822338373	1.621021913771756	2.6277120449282463	608856.2017721569	779.6088052504188	693.382832996283	1.262398	21.913601	0.17771763	0.0920246	-0.07055072679999999	-0.030604661800000002	0.014320391399999997	-0.0755445437	-0.1142784694	-0.1035879307	-0.09229445019999999	-0.0051786576	-0.0378027607	-0.08456324890000001	-0.0069852787	-0.0697156438	0.0980392225	-0.0061236531	0.1785778743	0.07645090759999999	-0.0265378033	-0.0092925991	0.0495385142	-0.0640412137	-0.0138445279	-0.0982208241	-0.0645499469	0.0368393815	0.0661719185	0.146981036	-0.012665591799999999	-0.0303922856	-0.0897035709	-0.055413979800000006	0.0912380958	-0.0652399533	0.1117198466	0.0290089554	-0.0506973789	0.06455419820000001	0.1054178414	-0.1798121559	0.0918715615	-0.0717607471	0.097201606	0.0041161135	-0.0072769699	0.0962651078	0.0207974091	0.0538880301	0.080382363	-0.0174704502	-0.18669441899999997	0.0214521234	-0.07619491860000001	-0.0063776003	-0.156447365	-0.18541182809999998	0.0162036476	0.0483997797	-0.0088334786	-0.0649452715	-0.0600595777	-0.0829878903	-0.1348117307	0.07321849400000001	0.1178163099	0.0186499627	-0.019429724	0.1336475052	-0.1711825904	0.07996077780000001	0.1255343507	0.1410979851	-0.0609727263	-0.09462805390000001	0.1029281629	-0.08397899730000001	0.0725949166	-0.0061143003	0.0562777895	0.11419306779999999	-0.052772977699999994	-0.0786401751	-0.0581223959	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.027452800000000003	-0.018231830000000004	0.0007536562278400001	0.0003323996251489001	0.0388978	-0.062092199999999986	0.0015130388448400002	0.0038554413008399994	0.08254459999999998	0.03444099999999998	0.0011861824809999983	0.006813610989159997	0.00126145	-0.0009641000000000004	1.5912561024999996e-06	9.294888100000003e-07	0.00170896	0.0	0.0	2.9205442816000007e-06	-0.000551005	0.00029495199999999986	3.03606510025e-07	8.699668230399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.711238461114	-0.21897343396381075	0.04794936478190338	551619.9837364418	957.5703306330369	-6.918935038940845	916940.9381086635	47.87166207308335	779.2138388613849	-1.0785433724523728	1.1632558062609375	607174.2066730964	778.8453453914685	689.0324965816327	1.306818	22.684671	0.12998339999999994	0.08080839999999999	0.08131255400000001	-0.0087169065	-0.057021452199999996	-0.067642905	0.0404704094	0.012037123	-0.19752541920000002	-0.012424328500000002	0.1023533483	0.1290184283	-0.1238944426	0.0334284317	-0.0411847932	0.042060772999999996	-0.044166189800000005	0.1581071024	0.07243987519999999	0.0626950627	0.0355402119	0.00029587659999999997	0.1303674107	-0.08426447869999999	-0.19763822890000002	0.0214708516	0.0212558463	0.0381978806	-0.0937941597	-0.0419217057	0.049813087	-0.025381345899999998	0.0223193313	0.025931054900000004	-0.006848946999999999	0.0436360887	0.0991246842	-0.0029215142999999997	-0.0341357369	-0.009010905999999999	0.0680238965	-0.0055904038	-0.1076148714	0.0433024241	0.1906553551	0.011015722	0.011232053899999999	0.0360912774	-0.17052183420000006	0.0051092826	0.0271601592	-0.0847376941	0.07657380000000001	0.006600826999999999	0.09397993	-0.1359545046	0.0006835049	-0.08476030679999999	0.017911998999999998	0.0694550718	0.1496231133	0.035057636600000004	-0.08989612720000001	0.0439062063	-0.11474801119999999	-0.09473043519999999	0.0597103321	0.0106894444	0.0173141739	0.21514454870000002	0.024334967599999997	-0.10739822689999999	-0.058691763099999995	-0.0047809372	-0.0206643894	0.0542868961	-0.0079551583	0.041991074100000005	0.10100853	-0.0812028418	0.1370035396	-0.1082446906	-0.0802713704	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.0221996	0.005253200000000007	0.0004928222401599998	2.7596110240000066e-05	0.11051099999999997	0.07161319999999999	0.012212681120999996	0.005128450414239998	0.0540098	-0.028534799999999975	0.0008142348110399988	0.0029170584960400005	0.00137673	0.00011528000000000017	1.8953854929e-06	1.3289478400000036e-08	0.00170896	0.0	0.0	2.9205442816000007e-06	-0.000927369	-0.00037636399999999985	8.600132621609999e-07	1.4164986049599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9620197116287	1.2507812505147058	1.5644537366391311	553479.4867734058	964.5517180915224	6.981387458485527	930360.0168733076	48.73977084549902	781.5356452847967	2.321806423411772	5.3907850677961635	610797.9648507236	780.9368532831273	691.0924567469008	1.374846	23.865549	0.14271445	0.108612	-0.0940974289	-0.0590845495	0.0186443001	-0.0559844834	-0.08159185719999999	-0.078086572	-0.0367417702	0.0563572736	-0.011876546100000001	0.017443545300000002	0.08781946019999999	-0.0878975025	0.026620320299999996	-0.0185006105	0.14746437310000002	0.0376159291	0.0101025688	0.0160021223	-0.016959763899999997	0.1171727793	0.1519431416	-0.1340276257	-0.1966703077	-0.029283153	-0.0380793086	0.028398986600000002	-0.1893381842	0.0160967982	-0.064534151	0.0656027845	-0.020012301	0.0136032277	0.0223363127	-0.0020670374	-0.0244037228	-0.0665533604	0.04191826	0.0268242723	0.0094554286	0.0008699727999999999	-0.0036988399	-0.0367331121	0.1448238439	0.0849512005	-0.0356802565	-0.1090920799	0.1533661956	-0.025345938300000002	0.0655097141	0.057383404299999996	-0.10673373800000001	0.048582262699999997	-0.0968354215	-0.0321565029	0.056690814400000004	0.0700228364	-0.021534141899999998	0.0512695861	0.1412825693	-0.12607955	-0.060404688399999996	0.1437059075	-0.1224508064	-0.053941440800000004	0.0930609685	0.034308498300000004	0.040371459	0.1611321026	0.0587723862	0.09362863130000001	-0.0595842337	-0.10175244609999999	-0.0759929032	0.0092753013	-0.0162915015	0.014169723799999999	0.1104896219	0.0063669522	-0.0034754806	0.0181230191	0.1023872104	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.024626	-0.002426400000000002	0.0006064398759999999	5.88741696000001e-06	0.00535605	-0.10515494999999997	2.8687271602500007e-05	0.011057563509502495	0.0411949	-0.012814900000000004	0.0001642216620100001	0.00169701978601	0.00144673	6.999999999999998e-05	2.0930276929e-06	4.899999999999995e-09	0.00170896	0.0	0.0	2.9205442816000007e-06	-0.000551005	0.00037636399999999985	3.03606510025e-07	1.4164986049599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2811954697258	-0.6808242419028829	0.4635216483626353	552466.9355389047	967.6725547139067	3.120836622384332	936390.1731465388	9.739621223615242	780.5440770227797	-0.99156826201704	0.9832076182394934	609249.056175343	780.0782555613921	692.5280152784694	1.466717	25.460323	0.14148039999999998	0.104687	0.07679317599999999	-0.0151214355	-0.08554679789999999	-0.0605354897	0.0283881898	0.061206693300000004	-0.0467085479	0.0836249868	-0.0496510603	0.059944327400000004	-0.0334267246	0.0171562977	-0.0832600654	0.0412232686	-0.0097895349	0.0906400042	0.025646596	-0.0663298891	0.0671207679	0.2289561309	0.1139251309	-0.0597384121	-0.1009880126	-0.021547911	0.1597577273	-0.0654228887	-0.0070401084	-0.1296665873	0.0122822377	0.0264821656	0.0123360174	-0.054110485199999996	0.0682039198	0.023546697400000004	-0.021185559700000002	0.0148920766	-0.1230693485	-0.0533983217	-0.0114327653	-0.1469595696	0.1236118499	-0.0371110964	0.05115328139999999	-0.0507838717	0.0050960135	-0.0102994073	0.05059925690000002	-0.11604215699999999	0.14904241199999999	-0.028048590800000002	0.0404521137	0.0829278386	0.0622905535	-0.0635153627	-0.042047477	-0.0515199477	0.1335248696	-0.0090826723	0.1273718138	0.0195074718	0.0686547359	0.21984166730000002	-0.0818091297	-0.0804445369	-0.0325671067	-0.0464921441	-0.11215173939999999	0.09958186179999999	-0.013626530100000001	0.030862127200000002	0.09159023779999999	-0.05794138450000001	-0.0356996416	0.1146897945	-0.0191356001	0.0112162883	0.013418818	0.1156685499	0.1291156068	-0.0405448415	0.1566342904	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.012217	0.012408999999999998	0.00014925508900000002	0.00015398328099999994	0.107227	0.10187095	0.011497629528999999	0.0103776904539025	0.0591313	0.017936399999999998	0.00032171444496	0.00349651063969	0.00126145	-0.00018528000000000007	1.5912561024999996e-06	3.4328678400000046e-08	0.00170896	0.0	0.0	2.9205442816000007e-06	-0.0005510059999999999	-9.99999999907325e-10	3.03607612036e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3299186920857	0.048723222359853935	0.0023739523971277703	552539.3680227827	969.370070955623	1.6975162417162435	939678.3344645095	2.8815613908904414	781.6721099697796	1.1280329469999515	1.2724583295173957	611011.2875046072	781.0255580406466	685.3464159969583	1.349701	23.42907	0.14881103099999998	0.116928	-0.09461094939999999	-0.047000555	-0.0825535357	-0.127131144	-0.06148337	0.0417503387	-0.0058232693	0.1108141993	0.024148008199999998	-0.0703752871	0.1300746163	-0.0464263166	0.07231351559999999	-0.10935737429999999	0.01583634	0.0924845506	-0.1191508367	-0.0630670728	-0.0075822052	0.0853057476	0.1258119761	-0.0695193184	-0.0384464619	-0.0089353039	-0.0607717406	0.0692830655	0.0708508686	-0.028247625499999998	-0.0407406075	-0.046718365199999994	0.1012818488	0.0170478384	-0.0230330152	-0.0114432022	-0.002842595	0.0756099538	0.07983672480000001	-0.0688223913	0.1389048642	-0.1529404551	-0.045154745999999996	0.0545801288	0.0345314167	-0.018082233	-0.1591753259	0.0126403823	-0.0907778628	-0.1212075672	-0.0406668597	0.11347596869999999	-0.0670161533	0.0044929183	-0.101120026	-0.0216361033	-0.053943588	0.0403994928	0.0193668372	0.1911524826	0.0930030666	-0.05786896940000001	0.0259845926	0.0625491765	-0.046147545899999996	-0.011091429	-0.0438246808	0.0500725321	0.0554650811	0.0323641312	0.0871730223	0.0462533614	-0.0507987311	-0.0841698452	0.068469091	-0.1053635159	0.099613513	0.087644659	0.0644582376	-0.0692724743	0.034160043	-0.0361948724	0.07977325519999999	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.000307159	0.011909841	9.4346651281e-08	0.00014184431264528102	-0.00696894	-0.11419594	4.85661247236e-05	0.0130407127124836	0.067259	0.008127700000000002	6.605950729000002e-05	0.004523773081	0.00126145	0.0	1.5912561024999996e-06	0.0	0.00170896	0.0	0.0	2.9205442816000007e-06	-0.000259455	0.00029155099999999987	6.731689702500001e-08	8.500198560099995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.0344050117471	1.7044863196614417	2.905273613913005	555076.2646512081	971.5208133277484	2.150742372125478	943852.6907290098	4.6256927512559285	780.8537985545587	-0.8183114152209328	0.6696335722808858	609732.6547170833	780.5577160059897	688.6725399405916	1.3609950000000002	23.625118	0.15367759400000006	0.123648	0.09060982349999999	-0.0503651503	-0.08685697880000001	-0.012552851299999999	0.0723870859	0.0544364716	0.0251403764	0.0649168623	-0.059517315	0.1410999161	-0.034024804	-0.0115441384	-0.1137948275	0.0567803271	-0.0239895273	0.07604027769999999	0.0598141021	0.1451441002	0.0141059923	0.0418512926	0.0791546906	0.0817699908	-0.0174344215	0.0812409613	0.12169983640000001	0.0482264421	0.0551928266	0.021949477400000004	-0.15972103029999998	0.009940461	-0.0499433228	-0.007691098100000002	-0.1344283809	-0.08984279460000001	0.0343510241	-0.0440059014	0.0167909633	0.0038958952	-0.0713653863	0.08956272800000001	-0.038667623	-0.0194260635	-0.0191033091	0.0588509799	0.0786691217	0.0795444231	0.0107343142	-0.0087945619	-0.0563366328	-0.057245195	0.023921124	0.09230742439999999	0.0998341752	0.010930293999999998	0.0718315381	-0.1077151142	-0.005112857100000001	0.0097074509	0.1622574924	0.0453158	0.056345539000000014	0.1005636575	-0.0526430367	-0.0730523159	-0.0263172894	-0.0128978925	-0.1824418016	-0.054658343	0.0190316141	-0.0573527804	-0.1040311759	0.059627807699999986	-0.0440712688	0.013499083799999999	0.009196024399999999	-0.09967091230000001	-0.0274811563	-0.08914193849999999	-0.0558130946	0.09064496400000001	-0.07997197519999999	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.000284955	2.2204000000000006e-05	8.1199352025e-08	4.930176160000003e-10	0.114998	0.12196694	0.013224540004	0.0148759344529636	0.0776608	0.010401800000000004	0.00010819744324000006	0.00603119985664	0.00105659	-0.00020485999999999982	1.1163824281e-06	4.1967619599999934e-08	0.00167086	-3.810000000000011e-05	1.4516100000000086e-09	2.7917731396e-06	-0.000442228	-0.00018277299999999998	1.9556560398399998e-07	3.3405969529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.699567475676	-0.33483753607117706	0.1121161755622168	554577.4457984589	971.4363538651262	-0.0844594626222488	943688.5896107708	0.00713340082643904	779.9587392964978	-0.8950592580608827	0.8011310754404979	608335.6350049822	779.8648262026468	688.2502354179661	1.396771	24.246151	0.184679265	0.12361099999999997	-0.1037228139	-0.0181874177	-0.0657626523	-0.0660559859	-0.054980223200000004	0.0781856169	0.0316373598	0.06366590379999999	-0.0038396505999999998	-0.0826096023	0.0610267772	0.09619795119999999	0.1738842934	0.0175474301	0.0124728658	0.0227298859	0.04523640860000002	-0.1022372666	-0.11050819390000001	0.061026381500000004	0.0317455567	0.038552711499999996	-0.0239017812	0.077357347	-0.0623156032	-0.0055045999	0.08869612029999999	0.22671766899999998	-0.0240529114	-0.1838040059	-0.12013304820000001	0.0754310244	-0.017560679699999998	0.0534377699	-0.033316224900000004	-0.0366874019	0.1146738709	0.013660109699999999	-0.0194604171	0.0563020797	-0.2188748148	0.0860195493	-0.0904093225	-0.08846663140000001	0.018982168400000003	-0.0671838174	-0.0917566708	0.0488057379	0.0111789711	0.0805767335	0.034064215	-0.1203654327	-0.09700605179999999	-0.058608296399999996	-0.0616824251	0.1710028835	-0.0028768375	0.0355730916	0.18002755760000005	-0.0325957818	0.0681458443	-0.1041219057	-0.0937462042	0.1188181477	-0.0937653734	0.0715040853	0.0408755355	-0.1652454935	-0.0890633648	-0.0888838303	-0.2108160343	-0.0080020675	0.06760946799999999	0.1275223253	0.055889609400000005	-0.0104395164	0.0137756453	-0.0846841767	0.07802020429999999	-0.023063214199999998	-0.0917669242	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0127318	-0.012446845	0.00016209873123999998	0.000154923950454025	-0.00268592	-0.11768392	7.2141662464e-06	0.0138495050265664	0.112124	0.03446319999999999	0.00118771215424	0.012571791376	0.0013754	0.00031881000000000015	1.8917251600000005e-06	1.0163981610000006e-07	0.00164132	-2.9539999999999988e-05	8.726115999999994e-10	2.6939313424e-06	-0.000495584	-5.3355999999999955e-05	2.45603501056e-07	2.8468627359999953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0876293816307	-0.6119380940452857	0.3744682309437769	553666.400198775	967.5014549105196	-3.9348989546066377	936059.0652539721	15.48342978296441	780.7169438466592	0.7582045501613948	0.574874139885443	609518.9464092676	780.7656273132359	684.3435436889258	1.346663	23.376326	0.156568619	0.106053	0.025240170299999996	-0.0772202178	-0.0697094097	0.1758263348	0.023226166	-0.0400435802	-0.0335135135	0.1464646765	-0.0236589102	0.033483258700000004	-0.0093098389	-0.0248331835	-0.0826965651	-0.0406235487	-0.066676227	0.1081229735	0.006102662900000001	0.0300265852	-0.18748642920000005	0.0703486708	0.0982146025	0.087005765	0.0174829397	-0.0417437605	-0.0236752394	-0.022772732599999998	-0.0547145297	0.0674093813	-0.0020758341	0.0136054352	-0.013131809199999999	0.0767195581	0.05671206650000001	-0.0458283957	0.08855426720000001	-0.0721565341	0.0806922907	0.06208379400000001	0.0574081986	-0.0126734879	0.0920139926	-0.046369292	-0.0173635244	0.0487849696	0.0278073423	0.0651779472	0.0082753939	0.014005513	-0.1556418506	-0.0163136534	-0.0291529043	0.1122803857	0.0306258048	-0.0360690869	-0.0511679149	0.020423101699999998	-0.09452100529999999	0.0689910483	0.0688926846	0.2083202254	0.0381119418	0.06899633549999999	0.0172382555	0.010165819100000001	0.0500404264	-0.0735984657	0.015729572600000002	-0.049767324	-0.0267666867	-0.0028209688	-0.008815511	-0.028394942000000006	-0.0519407683	0.059153338	0.03048508	-0.027641952799999998	0.0107794648	-0.0076098728000000004	-0.2100864816	0.0739155708	-0.0718026248	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.000343701	0.012388099	1.1813037740099995e-07	0.000153464996833801	0.0969713	0.09965722	0.009403433023690002	0.009931561498128402	0.106189	-0.005934999999999996	3.522422499999995e-05	0.011276103721000002	0.000693496	-0.0006819040000000001	4.809367020160001e-07	4.6499306521600027e-07	0.00167576	3.4440000000000165e-05	1.1861136000000116e-09	2.8081715776e-06	-0.0005510059999999999	-5.5421999999999965e-05	3.03607612036e-07	3.0715980839999954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
