global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
754.1984046993367	-0.9054971831295688	0.8199251486555842	568815.2336510245	952.329692489969	2.6102865733302	906931.8431980391	6.813595994907916	792.1071674873932	1.1742939648810309	1.3789663159560113	627433.7647849012	792.7607409043204	690.1406292620824	1.305211	22.981777	0.08790704999999997	0.049278	-0.1457267466	-0.0097694033	0.0176436758	-0.09534710490000001	0.08140664759999999	-0.0639061759	-0.128229603	-0.0801560548	-0.0031035359000000005	-0.025390367	0.0258038083	0.023945542200000003	-0.056178961799999996	-0.05066891900000002	-0.0245453466	0.11223394380000001	-0.010441985899999999	-0.0990483872	-0.035496182200000004	0.002054132	-0.0207968748	0.0744788456	-0.053682185099999995	0.003270807	0.0059474027	0.1674691651	-0.062962527	0.0477241354	-0.0594904019	-0.0237651883	0.0064619117000000005	-0.031474342599999997	-0.0173638548	-0.1279169536	0.0059387928	0.0655246342	0.044387280999999994	-0.0928318586	-0.06992582230000001	0.09515137119999999	-0.072055686	0.0163736456	-0.0006755444000000001	-0.183325691	-0.0372770943	0.0474613376	-0.0072722717	0.024189058500000003	0.09809637800000001	-0.0116360245	0.0025317961	-0.0420796582	-0.084111431	-0.059968601600000004	-0.0139514696	0.069088153	-0.009967476	0.0316487786	-0.11050894789999999	0.1086212741	0.0252215535	0.0166893321	-0.024977200800000002	-0.0422020945	0.0736683679	0.0298435559	0.0741098068	-0.046424578700000003	0.0868458772	-0.0091782841	-0.0019448739	-0.1322233361	-0.0671280744	0.1394811945	-0.061252046799999994	-0.0192124633	-0.0862140568	-0.0219755161	-0.0200599757	0.0691820561	0.017277361	0.0971598182	-0.0394330299	0.022691621000000002	-0.058358746600000004	0.0664518	0.0667378855	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.0616033	-8.970000000000505e-05	0.0037949665708899996	8.046090000000907e-09	0.0456319	-0.0334443	0.00208227029761	0.0011185212024899995	0.298026	-0.003533999999999981	1.248915599999987e-05	0.088819496676	-0.00107881	0.00060454	1.1638310161e-06	3.654686116e-07	-0.0003684230000000001	0.00035193599999999985	1.2385894809599993e-07	1.3573550692900006e-07	-0.000371179	6.030499999999997e-05	1.37773850041e-07	3.636693024999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3971612744449	0.19875657510817746	0.03950417614873258	569115.0769389408	950.56271321422	-1.7669792757490086	903569.4717531796	3.122215760926491	790.6645322515959	-1.4426352357972974	2.081196423563924	625150.402560635	791.4774222965746	695.1585651154057	1.1279370000000002	19.860392	0.12220580000000004	0.0616803	-0.0089810836	0.0975986487	-0.0766281097	0.018731591000000002	-0.0042526924	0.1469127984	-0.0133048937	-0.042173696100000005	-0.0706515462	0.0632299293	-0.0916728375	-0.09271574710000001	-0.07583964259999999	-0.0212204288	0.0150471899	-0.0005316189	-0.16826831109999998	-0.0335759157	-0.020138173	-0.0153961857	0.0652569466	0.09068786570000001	0.020353846499999998	-0.0439733114	0.081722961	-0.0051672615	0.0065454174	0.030566947	-0.0534868664	-0.203984503	0.0040509716	-0.1235116585	-0.0277654115	-0.0417223865	-0.0734675907	-0.0304200139	-0.0846407163	0.1246137291	0.0253643788	-0.0155712075	-0.0348654013	0.0193237118	-0.0667548197	-0.036720338	0.1536278103	0.16083061070000002	0.0756863222	0.0314327398	0.0786782383	0.0125793143	-0.0339935736	0.0270955448	0.12105297820000001	-0.0513471291	0.06131736190000001	-0.021378244900000003	-0.05534067	-0.0013945961	-0.13518234699999998	-0.0626713391	-0.07913059759999999	0.030272893999999998	-0.0908231134	0.010011324	0.011745011599999999	-0.0800760812	0.10772675960000001	-0.0283167509	-0.0543796627	0.0213871064	-0.0957069618	-0.1735962986	-0.0311645721	0.1060239336	0.024305447799999998	-0.029248135699999997	0.0081242367	0.0611739278	-0.12302354289999999	-0.021489174700000002	-0.0019509852	-0.0209261211	0.1331807673	-0.04929170980000002	0.0186619074	-0.0510392401	0.11859173949999999	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.0614743	0.00012899999999999717	0.0037790895604899997	1.6640999999999272e-08	0.09001499999999997	0.04438309999999997	0.008102700224999995	0.001969859565609997	0.276408	-0.021618000000000026	0.00046733792400000115	0.076401382464	-0.00168335	-0.00060454	2.8336672225e-06	3.654686116e-07	-0.0008250919999999999	-0.0004566689999999999	2.085465755609999e-07	6.807768084639997e-07	-0.000431484	-6.030499999999997e-05	1.86178442256e-07	3.636693024999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5089042275173	0.1117429530723939	0.012486487561339226	569283.6865586089	950.372342853974	-0.19037036024599274	903207.5900617515	0.036240874060189054	792.9116223168569	2.247090065260977	5.0494137613945815	628708.8408051499	792.8714173666235	693.5745612375612	1.207276	21.257374	0.07298789999999998	0.0426342	-0.1453717883	-0.029469202200000006	-0.00907822	-0.07855071400000001	0.0055059636	-0.0624626053	-0.1184950135	-0.003794009	-0.09297384300000001	-0.1181393151	0.0885405544	0.011436430400000001	0.092401401	-0.0112495279	-0.1002073666	-0.1607138906	-0.0017029373000000002	-0.1059616634	-0.0184617711	-0.0315502983	-0.0790471118	-0.0697654494	0.0473820111	-0.0326311296	-0.0172127352	0.0483340014	-0.11636279	0.08460395109999999	0.0791751901	-0.1321786389	-0.128951442	-0.0557686744	0.1314523907	0.030827418	0.0006170838	0.107235811	0.027035069199999998	0.049081454100000005	-0.0426591454	0.1375030455	-0.13461191449999999	-0.1001442414	0.0411408382	-0.056316341	0.0008141553999999999	-0.0003020948	-0.1280139773	0.0012448257	-0.047482932900000004	0.016396703999999998	-0.0399560344	-0.0699051991	-0.11102723119999999	0.1327571019	-0.031746109700000004	-0.027099638	0.1049582272	-0.09257897820000001	-0.1137265965	0.0269892859	-0.0431243496	0.009665379	0.12839697960000002	-0.0630674846	-0.0917566246	-0.0212065317	-0.0157326308	0.023626049500000003	0.051807097999999996	-0.0530713351	-0.0722736183	-0.04987591809999999	-0.014475696599999999	0.1069480606	-0.0996475808	0.080702842	-0.033810326200000004	0.0204990498	-0.1467874083	0.0081758032	-0.035412235099999995	0.1293563996	-0.0276682835	0.019196365400000002	-0.029338164700000002	-0.1045742401	-0.0800869377	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.0613906	8.370000000000599e-05	0.00376880576836	7.005690000001003e-09	0.0628687	-0.02714629999999997	0.0039524734396899994	0.0007369216036899984	0.305469	0.029061000000000007	0.0008445417210000002	0.093311309961	-0.00168335	0.0	2.8336672225e-06	0.0	-0.00115903	-0.00033393800000000004	1.11514587844e-07	1.3433505409e-06	-0.000431484	0.0	1.86178442256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8726851261678	-0.6362191013495249	0.40477474492199705	568324.0253793381	951.0217312209976	0.6493883670235618	904442.3332545834	0.42170525122552827	790.9137906984837	-1.9978316183731977	3.9913311753716703	625544.624317045	791.0112463633961	694.0596550645384	1.367956	24.086569	0.07964849999999997	0.0379179	0.0472052555	0.16682691759999999	-0.0201270703	-0.1004018436	-0.057307267	0.11931438550000001	-0.0171734987	-0.0843613412	0.0062227359999999995	0.0847634835	0.043774493899999996	-0.0086234892	-0.048675604299999994	0.045443947400000004	0.1260362493	-0.037094598900000005	-0.09976493410000001	-0.0306999765	0.0564079586	-0.0812704494	-0.0228163033	-0.019327516200000002	0.0760613413	-0.0750209003	0.0729821889	-0.0037849436	-0.0859004627	0.0650917513	-0.1611307007	0.0788802502	-0.013611518999999999	0.1335146544	0.0567137426	-0.0065688749	0.0130333148	0.0639174825	0.063662753	-0.0651934971	-0.0591422624	0.0400066116	0.0162999343	-0.0007417975	-0.004938773	-0.11287732519999999	-0.0318234898	-0.06424705309999999	-0.0117947681	-0.0748906718	-0.06256959	0.0675936704	0.0194716919	0.1024792075	0.0488382712	-0.0668069329	0.0280225173	-0.0413399827	0.061044385199999995	0.08119757080000001	-0.0544080109	-0.0468714708	0.033427105299999996	-0.0363811569	-0.024049885899999998	-0.002519228	0.018870358700000003	0.0264362228	-0.0320171265	-0.0190394869	-0.1302857931	-0.1165157896	-0.1053199672	-0.07991143839999999	-0.0612475497	-0.0059631944999999995	-0.1495848353	0.0106645077	0.022479671	-0.011913511000000002	0.0652572506	-0.07832970809999999	-0.1228563223	0.08109595	-0.0310850139	0.1055056018	-0.0206153993	-0.0497062203	-0.05689379820000001	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.07267189999999997	-0.011281299999999972	0.005281205049609996	0.00012726772968999942	0.0510673	-0.011801399999999995	0.00260786912929	0.0001392730419599999	0.291313	-0.014156000000000004	0.00020039233600000004	0.084863263969	-0.00126831	0.00041504	1.6086102560999995e-06	1.722582016e-07	-0.0007258749999999997	0.00043315500000000017	1.8762325402500016e-07	5.268945156249997e-07	-0.000431485	-1.0000000000157452e-09	1.86179305225e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7846293259934	-0.08805580017440208	0.007753823944354227	568191.2674081252	955.0032271106177	3.9814958896200783	912031.1637916941	15.852309519061574	791.3575101250943	0.4437194266106417	0.19688692955167664	626246.7088313886	792.4203690705037	689.8711719481412	1.191726	20.983564	0.1348007	0.07414950000000001	-0.030897584199999998	-0.0270157304	-0.0509107387	0.0328469629	0.0426167634	0.08877164970000001	-0.0179911689	0.0351627126	-0.1445300981	-0.0424101076	-0.11419714689999999	-0.029206161600000002	0.1489847239	0.0740977432	0.07587491	0.1133463502	-0.0826631473	-0.032231466	0.0124184505	0.019769662	-0.0729732186	-0.0385550203	-0.0208696069	0.0010995807	0.042440185899999996	-0.10217795	0.1582868178	0.0277444243	-0.0044155190000000006	0.133201638	0.0767543329	0.0619651325	0.2098302448	0.0145913659	-0.017310213600000002	0.1120173896	0.0039334905	-0.0173535111	-0.0425071541	-0.0346614061	-0.0017966909	-0.0809620435	0.0049548592	4.42255e-05	0.0645105283	-0.0856236141	0.0577713788	0.0892167241	-0.014702682	0.0657098003	0.0475107802	-0.11034397060000001	0.0810429403	0.08899668849999999	0.050930759900000004	0.0446997379	0.0086610058	0.1573763691	0.025850828	-0.0224756543	0.0298631715	0.0692309414	0.0014521053	0.0922954437	-0.0075296892	0.072427601	0.070367759	-0.0529733661	0.0197560858	-0.0411511382	0.0361939868	0.1554151065	-0.1370463808	-0.0717227754	-0.0938012609	-0.057684563	0.0651196902	0.0951687325	0.0035259105	-0.1337148289	-0.090414556	0.0422646462	0.0647267681	0.0415545367	-0.097128479	0.0536712788	-0.11249839240000001	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.0826664	-0.009994500000000031	0.00683373368896	9.989003025000062e-05	0.0910837	0.0400164	0.008296240405689999	0.00160131226896	0.317069	0.025756	0.0006633715360000001	0.100532750761	-0.00229751	-0.0010292	5.2785522001e-06	1.05925264e-06	-0.0008176489999999999	-9.177400000000021e-05	8.422467076000035e-09	6.685498872009999e-07	-0.0004911869999999999	-5.970199999999992e-05	2.4126466896899994e-07	3.564328803999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5327228447487	-0.2519064812446459	0.06345687529305913	567811.564397821	949.8156347939124	-5.187592316705262	902149.7400989628	26.91111404433948	791.2403871042212	-0.1171230208731231	0.013717802018446029	626061.3501848378	791.844823658371	681.5760557298528	1.239126	21.818165	0.17035439	0.0998345	-0.0047468848	0.0356518605	0.1137662111	-0.0034003082	-0.0751865079	-0.06905598019999999	-0.0222431656	-0.1115481796	0.055877208600000006	0.0404048109	0.0721848676	0.0637165239	-0.032374980299999995	-0.0359847016	0.0817847647	-0.0347350162	-0.021902662599999997	0.1192971621	-0.014009584299999999	0.0572207731	0.0233293978	-0.0254039194	-0.0452315858	0.059628916500000004	-0.1258409218	0.0536590456	0.1277576758	-0.042331731799999994	-0.11922995230000001	0.1328312731	0.0462171005	0.028051683799999998	-0.0171512845	0.0381122451	0.0222560456	0.034639462999999995	0.0351407404	0.1193158596	-0.0985158194	-0.0920403727	0.11395371160000001	-0.1173753272	0.0444753568	0.0552777271	-0.0004668923000000001	-0.100910196	-0.0329230716	-0.0839918255	0.006722899399999999	0.053839635	0.008935453199999999	0.0766540245	-0.061902669199999996	-0.056597873300000004	-0.04383550940000002	0.0093740642	0.0446504633	-0.023943231000000002	0.1193916581	-0.10829409039999999	0.039793287000000004	0.0554882971	-0.0483274682	0.0018612754999999999	-0.009092850500000001	-0.0426227111	0.0254768444	-0.0531723449	0.0189290382	-0.1605169129	0.042500398200000004	0.1083696672	0.054518272400000005	-0.0416819817	0.13148480529999998	-0.0996231399	0.1414521423	-0.10269802550000001	0.0494036139	-0.15737685810000002	-0.0119584883	-0.0125741498	-0.1131277324	0.1012717443	0.05973076	-0.10541227140000001	-0.1400983883	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.08923489999999999	-0.006568499999999991	0.007962867378009999	4.314519224999988e-05	0.00198761	-0.08909609	3.9505935121e-06	0.0079381132532881	0.311232	-0.005836999999999981	3.407056899999978e-05	0.096865357824	-0.0015264	0.00077111	2.32989696e-06	5.946106321e-07	-0.000474999	0.00034264999999999984	1.1740902249999993e-07	2.2562405000100003e-07	-0.000754483	-0.0002632960000000001	5.69244597289e-07	6.932478361600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.54913301103	1.0164101662812757	1.03308962611993	569344.394127697	956.7345119438206	6.918877149908212	915340.9263443806	47.870861015521996	792.2646007856295	1.0242136814082414	1.0490136651838229	627683.1976580129	792.3629730357816	680.0804969755962	1.231832	21.689739000000007	0.15321628999999998	0.0722198	0.039591432	-0.053852140599999994	-0.0622277577	0.11231729130000001	0.045354028600000006	0.06263029860000001	0.0143680335	0.04630208190000002	0.0078955894	-0.0582061629	-0.0913163566	-0.0099913097	-0.06626960059999999	-0.0636037225	-0.0953496196	-0.044473760700000003	0.0609486978	0.0274187896	0.0106662519	0.1238606328	0.0300226811	0.0031938386	0.1241620016	-0.0149090463	-0.0435454951	-0.0344876406	0.022292009300000002	-0.0021951354999999997	-0.0178998551	-0.06835508059999999	-0.030639121000000002	-0.0156046124	0.1348732442	0.0075931565	-0.1477357665	-0.131874068	0.011264799099999999	-0.001066415	0.10909837359999999	0.0566973512	0.1159717728	-0.0686167431	0.1354447081	-0.006817514300000001	-0.132330514	-0.1871356173	-0.011213528300000001	-0.0012414022	0.0195000136	0.0696118491	-0.1405770645	-0.0812744156	0.0694664494	-0.0326965038	-0.0318469419	0.014959878999999999	-0.09711069509999999	-0.08555093300000001	0.0527811304	0.0505748943	0.04588110980000002	0.0307222151	0.0093958477	-0.1251379948	-0.190149741	-0.0137935574	0.0039780093	-0.0057656711	-0.050234031799999995	-0.0387018645	-0.0021418801999999997	-0.0279371029	-0.0557224681	-0.1135190702	0.0060426314	0.0387525671	0.0303987308	0.0739116205	-0.1489257498	-0.0141955813	0.1718548659	-0.0999685694	0.0487071063	0.1218372718	0.11032762230000001	0.0223087651	-0.11469644550000001	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.0691434	0.0200915	0.00478080976356	0.00040366837224999985	0.0584502	0.056462589999999986	0.0034164258800399995	0.0031880240695080987	0.281552	-0.02967999999999998	0.0008809023999999992	0.07927152870400002	-0.00203647	-0.0005100699999999998	4.147210060899998e-06	2.601714048999998e-07	-0.0003684230000000001	0.000106576	1.1358443776e-08	1.3573550692900006e-07	-0.000431485	0.000322998	1.86179305225e-07	1.04327708004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4174053358697	0.8682723248397224	0.7538968300825764	570655.4562843777	960.4730351368107	3.738523192990101	922508.4512249172	13.9765556645249	793.4169670100554	1.1523662244259183	1.3279479151976463	629510.4835394353	793.7720123184198	688.7153790814374	1.222481	21.525089	0.05146555	0.0266528	-0.0397798462	-0.0285512965	0.0864513658	0.09149596689999999	-0.0263320144	-0.1724827744	0.038429949399999996	0.0987492516	0.0419827954	-0.0850951477	0.1234520427	-0.0299801081	0.0805500283	0.08642954289999999	-0.0668419898	-0.023230974799999998	0.1328506306	-0.0613358728	0.0868958289	0.0021303894	-0.0345085486	0.09270612240000001	0.0546601554	-0.0257812189	0.06710391889999999	-0.0223979812	-0.0948944151	0.0570503149	0.0037823153999999998	-0.0554849151	0.0418368575	0.0058463409	-0.0614334754	-0.0238320067	0.0074595902	-0.0872770932	0.013864903799999998	-0.105899668	-0.0076392887	-0.12166121490000001	-0.020528844299999998	-0.0057323701	-0.1112936592	0.052968705	0.0411081763	0.08716239880000001	0.160930385	0.0667581509	-0.1047347249	-0.0325224919	-0.0251871265	-0.015912123400000002	-0.1214075522	0.1350778446	-0.0390684808	-0.082592335	-0.0171033929	-0.038307349	0.0330418184	0.09556355650000001	-0.0184977164	-0.0941064526	-0.0210963928	0.1037116222	-0.1500383569	0.005290179599999999	0.0360485863	0.043337400000000005	-0.0969070516	0.08842292880000001	-0.1011179375	-0.08908942759999999	0.089097903	-0.0147489094	-0.0723660542	-0.0772133147	-0.041112615	0.0509045785	0.06643961400000001	-0.08636558800000001	0.1014496783	-0.0479315251	-0.0319386227	0.011997039499999999	-0.1073790254	0.0152502521	0.1018024709	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.062916	0.006227399999999994	0.003958423056000001	3.878051075999993e-05	0.0427458	-0.01570439999999999	0.0018272034176400002	0.0002466281793599998	0.294984	0.013432	0.000180418624	0.08701556025600002	-0.00203647	0.0	4.147210060899998e-06	0.0	-0.000690458	-0.000322035	1.03706541225e-07	4.76732249764e-07	-0.000431485	0.0	1.86179305225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0779511752403	-0.33945416062954337	0.11522912716870785	570142.7123509984	958.0497790928453	-2.4232560439654662	917859.3792198495	5.872169854615161	790.943290293427	-2.4736767166283467	6.1190764983892	625591.2884601924	791.4575672729352	686.4059132045205	1.336973	23.541031	0.05901884999999999	0.0417687	0.09495338210000001	0.0155463901	-0.08219783280000001	0.021053111	0.029502477000000006	0.0474803373	0.048881542699999996	0.027822902799999997	0.17328591829999998	0.0494367622	-0.0756960424	-0.0077100085	-0.0791617701	0.0235231882	0.0587030047	-0.0670170309	-0.0005407405	0.062196786399999995	0.0237191504	-0.045013233300000004	0.17691271579999998	0.1160712169	-0.0283773565	-0.0781893149	-0.0641568442	-0.0450364303	0.0820152717	0.05334821519999999	0.0098527883	0.0394837169	-0.0432566343	0.0804119852	-0.0044981155	0.0590790764	-0.1143081955	-0.0095227655	-0.10144259550000001	-0.0616294129	0.1443738143	-0.046411664000000005	-0.035231142	0.1700515257	-0.0788654973	0.012928174099999998	-0.1155451616	0.0540634565	-0.0867325922	0.0393655779	0.0010913707000000002	-0.0354846439	0.0034571602	0.0338337289	0.098944165	-0.09298845300000001	-0.038070471	-0.0488838028	-0.0005887297	-0.06567079049999999	0.02846686	-0.0358352032	0.0403724836	-0.0184530437	-0.001029476	-0.0192834362	0.18784434530000002	-0.18754263989999997	0.0839518706	-0.0985402519	-0.0363376095	0.07119513059999999	-0.0174153791	0.0733482293	0.1008344866	-0.15642051810000002	-0.12297456609999999	0.0571617212	-0.0061784511	0.0561500471	0.040343332200000005	0.14866557560000002	0.0228374024	-0.087089895	0.0170641898	0.0283127663	-0.06672851980000001	-0.09652397929999999	0.0294137212	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0629263	-1.030000000000475e-05	0.003959719231690001	1.0609000000009783e-10	0.0037091	-0.039036699999999994	1.3757422810000001e-05	0.00152386394689	0.297063	0.002078999999999997	4.3222409999999885e-06	0.08824642596900001	-0.00174861	0.0002878599999999998	3.0576369321e-06	8.286337959999991e-08	-0.000620461	6.999700000000003e-05	4.899580009000004e-09	3.84971852521e-07	-0.000431485	0.0	1.86179305225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5165272182916	-0.5614239569486017	0.31519685943582537	569295.1898455509	958.3071548101517	0.25737571730644504	918352.602960328	0.06624225985900711	791.6346049850148	0.6913146915877633	0.4779160028050842	626685.3478097804	792.3344974836716	687.3802228016513	1.217846	21.443485	0.14363914999999994	0.08634889999999999	-0.021667375899999997	-0.1031687592	0.0541761156	-0.0246845069	0.11191719	-0.09538736449999999	0.0392955684	0.0343066245	-0.0257138093	-0.0179046625	-0.0044736982	-0.0303540551	0.006001115	-0.0836958351	-0.10929427300000001	0.1023014232	0.065311089	-0.0118794537	0.050807971699999996	-0.0766635134	0.05006912610000002	-0.0793813569	-0.0454097428	-0.11782274890000001	0.0186079924	0.1028743659	-0.0359961575	-0.10065906470000001	0.0199728757	0.10113041380000001	0.0060261162	-0.0365581594	0.045361539400000005	0.0037603342	0.1479128005	0.09161713269999999	-0.08298701900000001	0.1810006132	0.0689580348	-0.1288525074	-0.172071513	-0.0353336513	0.0805038989	0.058376709299999996	-0.0116949457	-0.0617093078	-0.11233742810000001	-0.07728392320000001	-0.0044434794	0.0497817199	0.056173210099999996	-0.0633856829	-0.048169819800000006	-0.0063339098	0.0793667689	0.0851566017	-0.032725247	-0.0632346386	-0.0449675842	0.0812838001	0.0046775155	-0.0846869544	0.0715748717	0.0416233763	0.15329708150000002	-0.0036914367	-0.0307768631	0.08733236539999999	-0.0755096904	0.0310641135	0.1383879769	-0.0072963132	-0.0446764216	-0.0700863837	0.0026132546	-0.0312137857	0.11056756	-0.0353197613	0.0259027253	-0.0386277384	-0.1504984764	-0.048342757199999996	-0.0089966999	0.12118461960000004	-0.0886574422	-0.0233747464	0.0026931812	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.070292	-0.007365699999999989	0.004940965263999999	5.425353648999984e-05	0.07993509999999998	0.07622599999999999	0.006389620212009997	0.0058104030759999975	0.32063200000000003	0.02356900000000001	0.0005554977610000003	0.10280487942400003	-0.00228898	-0.0005403699999999999	5.2394294404e-06	2.9199973689999984e-07	-0.000431262	0.00018919900000000006	3.579626160100002e-08	1.85986912644e-07	-0.000431485	0.0	1.86179305225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3484035020907	-1.1681237162008529	1.3645130163508907	567533.8170591489	954.3369308497563	-3.970223960395401	910758.9775837327	15.762678295697745	790.5639097459955	-1.070695239019301	1.146388294858598	624991.2953928745	790.5288304669049	678.2402848868779	1.3744809999999998	24.201464	0.19978358	0.0939558	0.1404866026	0.061575016399999995	0.0193424068	-0.0993638977	-0.0599938832	0.0330089078	0.0960619462	-0.0033555608000000003	0.1041903639	0.1077321232	0.0030038835	0.07135824589999999	0.0227247532	0.026305721299999998	0.12308738050000001	-0.0726648124	0.0365532078	-0.07627163299999999	0.0346330757	0.001407606	-0.0806827138	-0.1299634197	-0.048102655599999995	-0.0671757003	0.0709009275	0.1224953988	-0.0346522088	-0.0168931937	-0.005747245600000001	-0.027805701000000002	-0.1361910513	0.097118971	-0.1210391838	0.2147529402	0.1314048369	0.024344300299999996	-0.0317942075	-0.08110351860000001	-0.0090788788	-0.0434753562	-0.0196848698	0.1129483123	-0.05271239	0.0017409672	0.0589933615	0.10686413210000001	0.025806818999999998	-0.034887005	0.0087045664	0.053696645700000004	0.0434997656	0.11590778880000001	0.0599369199	0.0171036185	7.849449999999999e-05	-0.0234659087	0.1612732965	0.024056826400000002	0.0042869913	-0.011899472900000001	0.0139282334	-0.044941315499999995	-0.007152763299999998	0.0096757765	0.038120197599999996	0.0340594619	-0.0132243539	0.16490436	-0.0914878785	-0.0803606881	0.145347487	-0.0849575657	-0.0685910311	0.057835471	0.0063993916	0.0995245797	0.08664046789999999	-0.020994460099999997	0.1324411277	0.065697778	-0.0148778803	0.0222865304	-0.0493463454	-0.1859277148	-0.04446454440000002	-0.0739673859	0.08777342960000001	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.08401699999999998	-0.013724999999999987	0.0070588562889999954	0.00018837562499999968	0.00964607	-0.07028902999999997	9.30466664449e-05	0.004940547738340896	0.366662	0.04602999999999996	0.0021187608999999963	0.13444102224399998	-0.00190622	0.00038276	3.6336746884e-06	1.465052176e-07	0.000176135	0.000607397	3.68931115609e-07	3.1023538225e-08	-0.0008361189999999998	-0.00040463399999999964	6.990949821609996e-07	1.637286739559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
