global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
762.7085436113382	1.6047707594929081	2.5752891905234447	581724.3224977286	993.306022992025	0.6323542890937688	986656.8553122331	0.3998719469352857	796.5249562745769	0.10945336520160254	0.011980039153955378	634452.0059682166	796.7620211359831	684.9520447075813	1.342014	23.387365	0.14297395	0.08133369999999998	0.0899477822	-0.076923605	0.0111282842	-0.0986145382	0.11408530189999999	-0.0387681365	0.0512225346	0.0410606356	-0.1099870473	-0.0067649239	-0.1846259022	0.0734525219	0.1138662248	-0.0096960486	0.1142869784	-0.0339973145	0.006626171899999999	-0.0222638756	-0.0391904982	0.09782507730000001	0.0528001012	0.13058364460000002	-0.0600868609	0.0571728857	0.0382171306	-0.0356759055	-0.1239635914	0.0572992499	0.0546206978	0.1690198635	-0.1172596428	0.06962688480000001	0.0170720304	0.0933267235	0.043826545	-0.04931280230000002	-0.0567381859	-0.0272974399	0.17289630649999999	-0.1360223739	0.0584279938	0.0161948546	-0.0339504682	-0.1848355426	-0.0199479773	-0.0466354026	-0.0814664286	-0.042631216799999996	0.0322222145	0.0013878169	0.0960161808	-0.08654969359999999	0.0160650796	0.1282237412	-0.0676639849	0.0358699699	0.023931447400000003	-0.0649818204	0.1138712922	0.0496454853	0.044895265700000006	0.0759811903	-0.0717397137	0.1266358551	0.0368971141	-0.0090817883	0.0172878514	-0.058157410199999995	-0.09369105109999999	-0.036978357	0.13618346609999998	0.0189079915	-0.037524729	-0.09731487230000001	-0.0286513869	-0.1344543474	-0.0050202225	0.0770753535	0.0418086351	0.10654062859999999	-0.014755444599999999	0.16380071599999999	-0.1126966562	-0.0761358151	-0.0101494113	0.08982869119999999	0.0	-0.0144897	0.0033725999999999964	0.00020995140609000006	1.1374430759999976e-05	0.0327264	-0.0238736	0.0010710172569600002	0.0005699487769599997	-0.0545711	-0.06839250000000001	0.004677534056250001	0.0029780049552100003	0.00430407	0.0005031700000000003	1.85250185649e-05	2.5318004890000026e-07	-0.000630586	0.000342117	1.1704404168899993e-07	3.97638703396e-07	0.000121248	-0.000101418	1.4701077504e-08	1.0285610724000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7582795219624	2.049735910624236	4.2014173033025655	584855.226097392	1003.7474189523076	10.441395960282648	1007508.8810534192	109.0227495994068	796.4411684823876	-0.08378779218924137	0.0070203941199474965	634318.534853591	796.6004579171938	690.848289101425	1.332442	23.220552	0.15377167	0.0790991	0.0515960882	0.0125951572	-0.158475807	0.0491247737	0.1250842138	-0.1462999788	-0.1731435424	-0.0227386705	0.0568874629	-0.06967011599999999	0.014000286200000002	0.0844736105	0.017055433300000002	0.015153342	0.0008555336	-0.0329415177	0.0862940619	-0.0021679765	0.0786008346	-0.189210966	0.0764333286	-0.0672600455	-0.1287810867	0.0025199379	-0.0425308456	-0.0393574917	-0.005708826700000001	0.20437394420000002	0.0643833666	-0.0154161525	0.09231593810000001	0.0667485505	-0.1089919507	0.0154611556	-0.1266056556	0.0249899894	0.0683258039	-0.1304589527	-0.00925102	-0.12738673	-0.0404489206	-0.0470423243	-0.069379568	-0.1330210155	-0.1019252398	0.0882559852	0.04954518980000002	0.0394860362	-0.0153917184	0.0440490131	0.11697634960000006	0.0063737077	-0.09074264630000001	0.0030641590000000003	0.1138836906	0.1363425664	-0.0825083584	0.06571860110000001	-0.12550632720000002	0.10691363720000001	-0.020884494099999998	-0.0444104001	-0.0569259549	-0.030493922000000007	0.0917147544	-0.0718202616	-0.15328711779999998	-0.09491961199999999	-0.0811678821	-0.0218012665	0.0472507197	0.11848045480000001	-0.0083909036	0.0293672852	0.0052234109	0.0229874594	0.0171971476	-0.11382265859999999	0.1604033603	-0.0332719368	-0.026880337	0.1041396351	-0.10389829880000001	-0.0777877032	-0.0056438342	0.08556717330000001	0.0	-0.006558800000000001	0.007930900000000001	4.3017857440000015e-05	6.289917481000002e-05	0.0742868	0.041560400000000004	0.00551852865424	0.0017272668481599998	-0.00138488	0.053186220000000006	0.0028287739978884005	1.9178926144e-06	0.00368679	-0.00061728	1.35924205041e-05	3.810345984e-07	-0.00083161	-0.00020102399999999995	4.0410648575999984e-08	6.915751921e-07	0.000324827	0.00020357900000000004	1.0551257992900002e-07	4.1444409241000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5862847535435	-0.17199476841892647	0.029582200363480145	584592.1868332267	994.4135221296788	-9.333896822628844	988858.2529943531	87.12162989548084	798.7129932088912	2.27182472650361	5.1611875879532025	637942.4455207064	798.3366843277014	696.0520834692389	1.419065	24.730131	0.18181997	0.101543	-0.1140227269	-0.072043547	0.06470087690000001	0.11480748140000001	-0.11328265929999999	-0.1736175141	0.0211931348	0.1263826814	-0.0785581154	-0.0173887802	-0.0300702959	-0.1180335376	0.0394918235	0.022363705600000002	0.1684203147	-0.031853640499999995	0.08662669640000001	0.0635248367	0.1013264833	-0.0110511564	-0.0496204901	-0.0413089698	0.128189085	0.046219013499999996	0.0007531216	0.1344340187	0.0032792681	-0.032708581800000004	-0.0730224541	0.0612734842	0.0136619721	0.0488583953	0.0511550733	0.0335581017	0.045099134400000004	-0.0680041755	0.0660614772	-0.10556271869999999	-0.012702998200000001	0.0319826406	-0.013040720300000001	0.1325704721	-0.0418689192	0.057894969500000004	0.10539277529999999	0.0358225808	0.0738628645	0.06360791730000001	0.1362280897	0.0417203671	-0.1202654435	-0.08015387139999999	0.0329894711	0.1400208978	0.0091507892	0.0285282258	-0.0034625528	-0.06927781150000001	-0.0963494835	-0.1548800258	-0.00038124160000000003	-0.0766956308	-0.09516477460000004	0.0606867513	-0.0817345885	0.1020210367	0.0266857962	-0.005717030600000001	0.0224665939	0.0603069162	0.0139117523	-0.0341538835	0.008113391800000001	0.0100835273	0.11087964199999999	0.048592676900000006	0.1272550709	0.0189247835	-0.1094914574	0.0378912482	-0.0363201731	-0.0789020572	0.045044285	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	-0.0219866	-0.015427799999999997	0.0004834105795599999	0.00023801701284	0.00554895	-0.06873785	3.07908461025e-05	0.004724892022622501	-0.062588	-0.061203120000000014	0.0037458218977344006	0.003917257744000001	0.00429411	0.0006073200000000003	1.8439380692100006e-05	3.688375824000002e-07	-0.0008671169999999999	-3.5506999999999936e-05	1.2607470489999958e-09	7.518918916889999e-07	0.00023863	-8.619700000000003e-05	5.6944276900000014e-08	7.429922809000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3527484239661	-2.2335363295774187	4.988684535542167	581181.713029575	990.173418034866	-4.24010409481275	980443.3977828495	17.97848273484785	798.3933444209146	-0.3196487879766892	0.1021753476549664	637431.9324156131	798.9002483124839	691.5086946631175	1.465122	25.532766	0.219054115	0.120103	0.1159001976	-0.0621217425	-0.1178020169	0.0493073046	0.0187502652	0.0043995516	0.0984267597	0.06041541900000001	0.19050736570000001	-0.0390056003	-0.0023271888	-0.09698710710000001	0.0876393275	-0.1170695601	-0.17126604480000002	0.014919266499999997	-0.0541191158	0.0726971939	-0.0599520571	0.0826524399	0.1311964032	-0.0706152017	-0.0248423969	0.0100377421	-0.0787071069	-0.010736332900000001	-0.0330470322	-0.0167285995	-0.013591598	-0.11039999140000001	0.0113584732	0.0137367024	0.18039469019999999	0.078353468	0.031210722200000002	0.0855171324	0.019197078500000003	-0.0349608508	0.0589477785	0.1387640416	0.009222283199999999	0.0259683747	0.028307987599999997	0.0393554984	-0.0467238552	0.006746047	-0.0356921538	0.0671916643	-0.0098708636	-0.0712153	-0.0549659315	-0.06884406650000001	0.07861086860000001	-0.21613278739999997	0.010807591799999999	0.0425573548	-0.0140155895	0.0545879405	0.11305123269999999	0.0381649442	-0.08113357339999999	0.07995707860000001	-0.0629744715	-0.160407928	-0.0247597958	0.0079731584	-0.0034883992999999998	-0.015059141399999997	0.040769902999999996	0.0684188134	0.0352559025	-0.021549369199999998	-0.03398497	0.1156571261	-0.0743081488	-0.0276765613	0.1291450818	0.0661382105	-0.1735745754	-0.0648781154	0.10885541970000001	0.0314047108	-0.0282279126	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.0220725	-8.589999999999987e-05	0.00048719525625	7.378809999999978e-09	0.0896215	0.08407255000000001	0.00803201326225	0.007068193663502502	0.00768304	0.07027104	0.0049380190626816005	5.902910364160001e-05	0.00363123	-0.0006628800000000002	1.31858313129e-05	4.3940989440000027e-07	-0.00124308	-0.00037596300000000005	1.4134817736900001e-07	1.5452478863999996e-06	-1.50195e-05	-0.0002536495	2.2558538025000003e-10	6.433806885025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.9170953726689	-1.4356530512972083	2.061099683698985	578994.8260303793	987.7428773424057	-2.4305406924603403	975635.9917406548	5.907528057705591	796.4277268410472	-1.9656175798673985	3.863652470283769	634297.1240811978	797.2352370705486	684.921259357756	1.539351	26.82637	0.183318235	0.103347	-0.056257818099999995	0.1692078856	0.0898835524	-0.1010623225	-0.1116364404	0.07625455490000001	-0.04879596059999999	0.0523172018	0.0202816465	0.0997373081	0.0778308596	-0.0180883715	-0.1232186556	-0.0919779991	0.0136248232	0.11007788130000001	-0.1109267822	0.011996606000000002	0.0772144566	-0.08919091369999999	0.0994354242	0.0298390888	0.1103520016	-0.0143455428	0.1159597522	0.07024436790000001	-0.05359639980000002	0.0734030871	0.0470599251	0.0621221178	0.1145760183	-0.034041981400000004	0.0343204504	-0.048762224400000005	0.0645102895	0.0451363959	-0.1152773069	-0.0833560287	-0.0767193076	0.0099332606	0.0337343879	-0.1007539634	0.2220685704	0.012142456999999999	-0.036924612	-0.0372683049	-0.0696645829	0.07833310360000001	0.0483409317	-0.062297858899999996	-0.0361054143	0.1274370621	0.1113181931	-0.001152924	-0.0153431207	-0.0665433908	-0.0643681878	-0.053819243600000004	-0.049774461299999996	0.1553443617	0.013906258999999999	0.057442534800000014	-0.080611726	0.08584259220000001	-0.0511715399	0.0460085395	0.07335044660000001	0.0744600642	-0.024682078399999998	-0.0576855063	-0.0080924301	0.0027908246	-0.0606577326	0.11088549210000001	0.1377397589	0.0560453463	0.069703591	-0.1326914119	-0.0827101683	0.0267276861	0.029352601699999998	-0.114620044	-0.1654097418	-0.0825539108	0.007898204	0.0709999518	0.0	-0.022000400000000003	7.209999999999508e-05	0.0004840176001600002	5.198409999999292e-09	0.00423893	-0.08538257	1.79685275449e-05	0.007290183259804902	-0.0161258	-0.02380884	0.0005668608621455999	0.00026004142564	0.00445058	0.0008193499999999999	1.98076623364e-05	6.713344224999999e-07	-0.0008957909999999998	0.00034728900000000014	1.2060964952100006e-07	8.024415156809996e-07	0.000299436	0.0003144555	8.966191809600001e-08	9.888226148025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
761.3826145545659	0.4655191818969797	0.2167081087140333	579703.4857459465	989.3778555239552	1.6349781815495137	978868.5410011804	2.6731536541429537	796.2056353315107	-0.2220915095364262	0.049324638608168485	633943.4137336547	796.4365218606492	690.1965714298675	1.388126	24.190964	0.20585582	0.120793	-0.046488624299999996	-0.0595050326	-0.032568899	0.1126648718	-0.0729317009	0.0145110571	0.0819746355	-0.0763418132	0.108640635	0.0801878049	0.0592407266	0.0043579055	-0.015155091599999997	0.0980053544	-0.0207425566	-0.07372029299999999	-0.1620416907	0.0265614916	0.0443345653	-0.0916399953	0.0258209566	0.0028126296000000003	-0.0408393123	0.00016690599999999998	-0.0452481368	0.1492167286	0.0704107312	-0.0309288698	-7.49182e-05	0.1402272856	-0.1635335223	0.0372558414	0.0623244712	0.0015027167	0.0124661531	0.10427849480000001	-0.09585658009999999	0.0223210919	-0.0048751898	-0.1134311134	-0.0397179742	0.1136025135	-0.0092953627	0.11732879439999999	-0.11937066660000001	0.0489930598	0.13210673480000001	-0.0032485945000000002	-0.0517938951	0.1298682283	-0.0695372969	0.0023053747	-0.1186789524	-0.0772691628	-0.0788228116	-0.0818203979	0.011304703999999999	0.0886605048	-0.1245909943	-0.0575727938	0.0077849342	-0.024485393199999997	-0.013380290100000001	0.1741192792	0.039579135099999996	-0.08410872609999999	-0.0512969588	0.030409278300000002	-0.1459761362	0.11662211869999999	0.09417278679999999	0.09110801119999999	0.0182273347	0.0135519046	-0.012603014199999998	-0.0707317575	-0.0498785704	-0.09757094699999999	-0.12705570189999998	-0.0466168469	0.16565334269999998	-0.0985357435	-0.0603665006	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.0220186	-1.8199999999996e-05	0.00048481874596	3.312399999998543e-10	0.094879	0.09064007	0.009002024640999999	0.008215622289604898	0.02218	0.03830580000000001	0.00146733431364	0.0004919524000000001	0.00322927	-0.0012213100000000002	1.0428184732899997e-05	1.4915981161000005e-06	-0.00115151	-0.0002557190000000001	6.539220696100003e-08	1.3259752801e-06	0.00023863	-6.080599999999997e-05	5.6944276900000014e-08	3.697369635999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5711773084217	0.1885627538558765	0.035555912141711866	579990.6581069357	987.1043174175012	-2.273538106453998	974374.9334642708	5.16897552149843	795.3125857946405	-0.8930495368701941	0.7975374753040682	632522.1091233575	795.2026161921077	674.3081201779979	1.2373120000000002	21.562708	0.20572242	0.128544	0.11102771089999999	-0.0073221642	0.123298904	-0.0480545137	0.1444909445	0.0840826124	0.006585158000000001	-0.0421686375	-0.0362836328	0.1241538753	-0.0312112316	0.1584845627	0.0612013902	0.0120366865	0.1344185373	0.0529693223	-0.0115578474	-0.057025878700000004	0.0452280047	-0.0791403715	0.0922295661	-0.0070027488	-0.0182231669	-0.0551832041	0.0500932405	-0.011015991999999999	0.037687512799999996	-0.1904264272	0.0011133527	0.0493308733	0.0548079994	-0.1796263672	0.005396176	-0.0928678877	0.0627508091	0.0094316158	0.0136035458	-0.03599424	0.0876422641	0.0392688302	0.0152063799	-0.0201469068	0.014457801999999999	-0.0070026446999999995	-0.2401882454	-0.058193826799999994	0.013120361200000001	-0.036175554900000004	-0.0473414303	-0.0739724158	0.16314718960000002	-0.0509688279	-0.022818373399999998	0.09385240939999999	-0.015169251299999999	-0.08670464039999999	0.044799883	0.0331775167	-0.038394432	-0.0241733113	0.0269016604	0.0442656149	0.040678861600000005	0.0815104659	0.1377663633	0.024475148999999998	-0.0250836998	-0.054208878499999995	0.014629953999999999	-0.0366535446	-0.09492254800000001	-0.0566867167	-0.0104374924	0.0825861111	-0.032551676200000004	0.1015636477	-0.0827191313	-0.0962875592	-0.06974497610000001	-0.032266403900000004	0.00043303629999999997	-0.026319915899999997	0.025427321800000003	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.0220086	9.999999999999593e-06	0.00048437847396	9.999999999999184e-11	-0.00833406	-0.10321306	6.945655608360002e-05	0.0106529357545636	-0.00419466	-0.02637466	0.0006956226901156001	1.75951725156e-05	0.00452232	0.00129305	2.04513781824e-05	1.6719783025e-06	-0.000922066	0.0002294439999999999	5.264454913599994e-08	8.502057083560001e-07	0.00023863	0.0	5.6944276900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0182361179951	2.4470588095733774	5.988096817510675	583723.8651208525	993.7358666991682	6.6315492816670485	987510.9727643472	43.97744587517874	796.1624066382798	0.8498208436392359	0.7221954662837029	633874.5777440575	796.8335066278438	692.3358069862361	1.2760129999999998	22.237165	0.20411157	0.13301500000000002	-0.0123464389	0.037151660499999996	-0.1862988932	-0.022897119	0.026290357099999998	-0.023663443500000002	-0.1350681657	-0.0760795602	0.0467753422	0.013988969399999999	-0.048188829800000006	0.1072688599	-0.0416096184	0.08538225099999999	-0.0771355084	-0.0931958016	0.1167763067	0.1215931422	0.0043938052	0.0398678429	0.08920781720000001	-0.029321265899999997	-0.1624943286	-0.1067619524	0.0325092172	0.057740288499999994	-0.0331975494	-0.053404618200000004	-0.0277761926	0.0110429658	0.0020633101	-0.07636629860000001	-0.0377108326	-0.0389214883	-0.0989166752	0.1441365153	-0.0412653331	0.015409149099999997	-0.2007024634	-0.0359041265	0.1293103678	0.0053842001	0.0093084276	-0.1164504832	-0.0036600309	-0.0298792567	0.06426208809999999	0.0654617722	-0.030583222	0.0464515404	0.0587810058	0.0692146243	-0.13459809150000002	-0.049786285199999995	0.0159776035	0.1251348839	-0.0652141377	-0.06871179849999999	0.0219763033	-0.0464587495	-0.09431000980000001	0.0694606432	-0.061823140199999994	-0.09007007339999999	0.0443138115	-0.0627253371	-0.112893326	0.0196030472	-0.0967750218	0.0244590472	-0.046321132	-0.017617317900000002	-0.0650188419	0.11735445679999999	0.0771670399	0.0789055995	-0.1736317781	-0.1163818055	0.015442844499999999	0.09957565980000001	-0.055755542199999994	0.013306913799999999	0.0059549377	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.0078712	0.0141374	6.195578944e-05	0.00019986607875999997	0.109551	0.11788506	0.012001421601	0.0138968873712036	-0.00291825	0.0012764100000000006	1.629222488100001e-06	8.5161830625e-06	0.00342708	-0.00109524	1.17448773264e-05	1.1995506575999998e-06	-0.00124308	-0.00032101399999999984	1.0304998819599993e-07	1.5452478863999996e-06	0.00023863	0.0	5.6944276900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.214756245562	-0.8034798724331722	0.6455799054052267	582496.7641509725	993.8951446849719	0.15927798580366925	987827.5586283612	0.02536947676167386	798.9311037445116	2.7686971062317984	7.665683666056332	638290.9085304235	798.7139054589109	687.064649992015	1.487634	25.925097	0.22731965	0.141156	-0.1425876826	-0.0398220977	0.162894227	0.0815778411	-0.122945286	-0.1007055336	0.0265645963	0.1185906719	-0.09857111390000001	-0.008223074	0.054102583600000004	-0.17121929530000002	-0.0246270223	0.0931303891	0.0950379641	0.0249437362	0.0039582639	-0.0088023924	0.0652448834	0.0137955154	-0.1060338869	-0.0070440836	-0.053906570099999995	0.0070991264	-0.026246347200000002	0.0560878238	-0.0026910284999999996	-0.10060367960000001	0.0456767271	0.0021350857	-0.0315508918	0.1331724429	-0.0393119813	-0.09581312630000001	0.0840958877	-0.046682662800000004	0.079686882	-0.00185923	-0.0904848196	-0.1230292397	0.084650966	-0.0248154619	-0.050874030300000005	-0.08114412879999999	0.048575353700000004	0.0291157239	-0.0975756475	0.0900546251	0.0646521833	0.0256215032	-0.1765142656	-0.038799632599999995	0.0389456746	0.1106923488	0.045042227000000004	-0.0643503089	0.044061351799999995	-0.040009527	-0.1184397369	-0.0714702479	0.020241189099999998	-0.0001691618	-0.018753274	0.0020130045000000003	0.0013908627	-0.0406481557	-0.010589768700000002	0.0470425184	-0.025996369300000002	-0.0240717948	0.033523093999999996	0.031222001099999997	-0.0488023915	-0.1567490399	0.0191599762	-0.1000257798	-0.012486075400000001	0.014130984099999999	0.055117779699999994	0.1718209227	-0.0501722453	-0.0256694751	0.0099730566	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.0220032	-0.014131999999999999	0.00048414081023999997	0.000199713424	-0.0160491	-0.1256001	0.00025757361081	0.015775385120009998	-0.0156103	-0.01269205	0.0001610881332025	0.00024368146609	0.0045138	0.0010867200000000002	2.037439044e-05	1.1809603584000003e-06	-0.000869222	0.00037385799999999986	1.3976980416399994e-07	7.55546885284e-07	0.000201298	-3.733200000000003e-05	4.0520884803999986e-08	1.393678224000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5287494010793	-0.6860068444826766	0.4706053906770792	581450.093663174	987.4776898387688	-6.4174548462031	975112.1879293115	41.18372670305566	797.6919436518684	-1.2391600926431463	1.5355177351993714	636312.4369670956	798.1368553456218	691.4219416732211	1.515768	26.415379	0.25208767	0.15629400000000002	0.0712893419	-0.068005783	-0.12511419529999998	-0.046043144400000006	0.0252852555	0.067089469	0.1181412539	0.0095286686	0.1140810126	0.0013859094	-0.0494379317	-0.0403618	0.0564348862	-0.08993399980000001	-0.0897042825	-0.0671508453	-0.0613608831	0.025383026099999997	-0.026738688599999998	0.059756581100000004	0.0044960304999999996	0.0599711576	0.08611876939999999	0.043547877900000004	-0.0927122926	-0.015182221299999996	-0.0664253292	0.1040174224	0.056676989299999994	0.0317097966	-0.0271976139	0.012300741	-0.062774163	0.0576470821	-0.0190173375	-0.027672242799999996	-0.1180180151	0.0186214587	0.009928671600000001	0.0895543656	-0.032454731800000004	-0.09704584960000001	-0.0781652359	-0.0314833323	-0.024556471099999998	0.0548924812	-0.0473070393	-0.08897099650000001	-0.18156988289999998	0.0370592826	-0.0389477054	-0.053662310199999994	0.0562137724	-0.1474121751	-0.1179695607	0.0360501392	-0.0210773085	-0.0016428271	0.1192786232	0.08983278789999999	-0.0366162055	0.031381245099999996	-0.0223061975	-0.0120848013	-0.0395456766	0.0277651517	0.038243880200000004	0.027270551299999998	0.08377896580000001	0.0170449812	0.0512014661	0.0249987019	-0.1383493838	-0.0340928163	-0.0196514346	-0.023148309900000004	-0.0367735878	-0.0875637604	0.0913724706	-0.0815123097	0.12767685880000001	0.043860892199999994	0.0006028815	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.00522517	0.02722837	2.7302401528900007e-05	0.0007413841328569001	0.116519	0.13256810000000002	0.013576677361000005	0.01757430113761001	-0.0151422	0.0004680999999999991	2.1911760999999913e-07	0.00022928622084	0.00306521	-0.00144859	9.3955123441e-06	2.0984129881e-06	-0.00124308	-0.00037385799999999986	1.3976980416399994e-07	1.5452478863999996e-06	0.000187284	-1.4013999999999966e-05	3.5075296656000015e-08	1.96392195999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
761.881206696819	-0.6475427042602178	0.41931155384063584	580462.9731178011	983.5973057664398	-3.88038407232898	967463.6599109994	15.057380548784435	796.2369679379808	-1.4549757138876205	2.11695432800279	633993.3091110691	796.083749969093	682.3076524088848	1.303856	22.722376	0.26338148	0.159804	0.0051717813	0.1403627455	0.027756265	-0.0297055781	-0.0171101704	0.1096602595	-0.0787648016	0.042859328700000004	-0.0957607473	0.0745622016	0.1399348211	0.036121079900000005	-0.1173066039	-0.050982355800000004	0.0459535842	0.0928198006	-0.0045882807	0.034594129	0.042087791299999996	-0.1600905238	-0.10862679310000001	0.015591118400000001	0.025473803599999997	0.029846377400000002	0.10940396960000001	-0.11250631779999999	-0.050357759800000006	-0.0129206976	-0.0061799842	-0.06908563200000001	-0.014989106299999999	0.0121454823	0.017862573899999998	0.0331771159	-0.0686691756	-0.06972327860000001	0.0315187674	0.0728710998	0.0665069935	0.0783814612	0.1224735126	0.1403194126	-0.0643010367	0.1269976081	0.0495054417	0.0990476641	-0.0737806293	0.13391792	0.029005791099999997	0.2137658898	0.0542358067	0.1148694948	0.0642895321	0.0537416821	0.050269042800000004	-0.07675211700000001	-0.1238919095	-0.010621737	-0.0892266805	-0.021423670099999997	0.1005142516	-0.0702455714	-0.035272538900000004	0.0785612205	-0.0349140969	0.0300623062	0.08676072230000001	0.014469241599999997	0.043566675199999995	-0.1192505739	-0.0495251575	0.0322040897	0.1090839367	0.052075604000000005	0.023753384199999998	0.13242104119999998	0.0481670809	0.0793914319	-0.0157235064	-0.1791490644	-0.010490703200000001	0.0097875551	0.0230555292	-0.091178008	0.03444781	0.0355214248	0.0	-0.00747316	-0.01269833	5.584812038560001e-05	0.00016124758478890005	-0.0192737	-0.13579270000000002	0.00037147551168999985	0.018439657373290005	-0.0311081	-0.015965899999999998	0.00025490996281	0.0009677138856099998	0.00452676	0.0014615500000000005	2.0491556097600007e-05	2.1361284025000007e-06	-0.00083902	0.00040405999999999987	1.6326448359999995e-07	7.039545604e-07	0.000300165	0.000112881	9.009902722500002e-08	1.2742120161000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
